ID,Name,Pos,Price,Team,Pts,26,27,28,29,30,31,32,33,34,35,36,37,38
139797,Maupay,FWD,6,BHA,,3.499617676,3.265059911,3.03812685,6.102740988,0,3.633663107,2.88488484,2.890920715,3.324169248,2.85079562,5.647305822,3.17211883,3.270982617
283020,Guimaraes,MID,5,NEW,,1.878586564,2.395128131,5.518714521,5.128986108,2.947410605,2.572938261,2.907537271,2.938908682,2.879294329,2.616969427,2.31279591,2.828448726,2.821102193
132429,Djenepo,MID,5.9,SOU,,3.528549584,3.397903626,5.862207378,2.429538641,2.148235643,2.108974226,1.868046981,2.166984611,1.962120956,2.268553674,2.053391224,1.986519751,2.031840233
23479,Dier,DEF,4.7,TOT,,4.331229288,2.760908115,3.519011356,4.75774513,0,3.758197993,2.722173835,3.452553733,4.596684397,3.146785282,4.372118919,3.894194924,3.414128727
185291,E Mendy,GK,6,CHE,,4.508534394,0,4.649714404,4.738963131,0,4.804106199,4.439419514,4.443639843,9.057006968,8.779536825,9.153362257,4.16927851,4.77550402
283021,Diaz,MID,5.5,LIV,,7.179136014,0,2.980948101,5.029202206,0,3.016297984,2.361353244,2.653166246,2.906090928,2.738815494,5.274023373,2.672526436,2.87423464
92386,Targett,DEF,4.7,NEW,,2.397247523,2.611297421,5.747970651,4.392145548,3.422100723,0,3.408140296,2.889932171,3.132195012,0,0,2.442517077,2.997444334
157062,Minamino,MID,5.5,LIV,,6.246635069,0,3.189730458,5.574863043,0,3.385640594,2.650498539,2.978043746,3.261938797,3.074180657,5.919822153,2.999774572,3.226181739
148332,R James,DEF,5.8,CHE,,4.291765385,0,4.513705818,5.086329509,0,4.91422727,4.016857453,4.148713753,8.875809756,8.126889767,9.041852643,3.38041481,5.22786094
24083,Chilwell,DEF,6.4,CHE,,4.291765385,0,4.513705818,5.086329509,0,4.91422727,4.016857453,4.148713753,8.875809756,8.126889767,9.041852643,3.38041481,5.22786094
90433,Bissouma,MID,4.5,BHA,,3.370614014,3.174042054,3.012767476,5.779005274,0,3.370160121,2.852710915,2.828129826,3.195069509,2.96195941,5.513653257,2.980599178,3.14943282
178201,Salisu,DEF,4.4,SOU,,2.869601533,3.353524546,5.113552267,3.074740443,2.612571588,2.130805743,2.02904113,2.3740631,2.208973316,2.981592358,2.32856919,0,0
256301,Lyanco,DEF,4.5,SOU,,2.869601533,3.353524546,5.113552267,3.074740443,2.612571588,2.130805743,2.02904113,2.3740631,2.208973316,2.981592358,2.32856919,0,0
226985,Mwepu,MID,5.5,BHA,,3.865384822,3.177609699,2.674979489,5.905762684,0,3.756082087,1.52618482,1.514818824,3.444805483,1.575451232,5.591795256,3.227235387,3.375741454
192217,Toney,FWD,6.2,BRE,,0,3.734583339,4.140899399,4.557105358,3.897707063,3.278940182,4.217055536,4.142554785,4.141206549,3.704482876,4.289321612,3.833575298,4.613516864
23325,Chamberlain,MID,5.5,LIV,,6.052640191,0,3.143334379,5.493774126,0,3.336394913,2.611945833,2.934726746,3.214492415,3.029465302,5.833715649,2.956141487,3.179255459
179153,Rodrigo,FWD,6,LEE,,5.295792858,2.492372176,4.295871801,2.232336242,1.61361842,1.909349796,1.598476184,1.360821468,1.418825068,0,1.380362692,1.528385007,1.448534852
23324,Walcott,MID,5.9,SOU,,3.265224988,3.255901684,5.617219607,2.328005683,2.058458631,2.020837989,1.684030412,2.07642406,1.880121872,2.173748446,1.96757786,1.903501015,1.946927507
192202,Dasilva,MID,5.5,BRE,,2.805140008,3.414256298,3.191434418,3.514620745,2.927829142,2.520388811,3.215961992,3.146086182,3.121834891,2.777320687,3.286929901,2.943258886,3.470574809
23490,Ben T Davies,DEF,4.6,TOT,,4.421848935,2.547148641,3.197368615,4.409384774,0,3.409650662,2.46168722,3.106831217,5.426499598,2.886149244,4.098654357,3.543011679,3.096754057
147612,Alzate,MID,5,BHA,,3.172024598,3.040522601,2.930782475,5.771910285,0,3.321134456,2.822250172,2.799097415,3.145100293,2.92488478,5.516552057,2.952755749,3.100085519
257276,Tomiyasu,DEF,4.8,ARS,,5.16302145,0,2.880792301,4.71801148,2.541684348,2.814514999,3.220736032,2.594004909,4.569401974,4.235996392,3.168467723,2.929870833,3.267576861
184661,Reguilon,DEF,5.2,TOT,,3.198001012,2.447049747,4.042130013,4.840012932,0,4.317611689,2.239098679,3.845338204,5.535662013,3.686354754,4.578054638,4.522497744,3.888568299
45074,Rudiger,DEF,5.5,CHE,,4.089545346,0,4.391700073,4.896285054,0,4.737506436,3.892663882,3.95445454,8.226832301,7.552839688,8.401386153,3.055978612,4.95239038
241953,Elliott,MID,5.5,LIV,,6.738936807,0,2.439660508,5.750926405,0,2.589502079,2.027229791,2.277752247,2.494888947,2.351282418,6.166261534,2.294373036,2.467540215
23492,Doucoure,MID,5.9,EVE,,2.557186433,1.314860182,3.460666577,7.861073714,0,3.547336418,3.836531149,7.832822842,3.232966753,3.52144426,7.297084692,7.670671714,3.480275589
32973,Rice,MID,5.1,WHU,,3.650274628,3.562026885,3.004131403,3.509218939,0,3.563142704,3.30330593,3.678691066,3.040700474,3.433100426,6.483834385,3.141672251,3.229738162
23028,McArthur,MID,4.5,CRY,,4.743367622,2.830728907,2.488452796,2.344408052,2.548816368,2.610120797,2.463268206,2.501651589,2.769520707,2.478427197,2.837291808,2.458528935,2.590209972
40951,McTominay,MID,5.5,MUN,,3.452469364,3.89238157,2.805222556,3.435747602,0,3.588370372,3.282532585,3.914245656,3.139959583,3.629218708,6.077409207,3.21565059,3.272887223
45097,Riedewald,MID,5,CRY,,4.722563378,2.818313429,2.47753853,2.334125561,2.537637349,2.598672899,2.452464398,2.490679433,2.757373686,2.467556902,2.824847546,2.447745914,2.578849402
231961,Guehi,DEF,4.7,CRY,,5.09515208,3.62818745,2.815710497,0,2.859679828,2.723825929,2.205243037,2.607070141,3.146694588,2.486664446,3.467508123,2.426567222,2.511317064
225290,Young,DEF,5,AVL,,2.986778649,2.436277041,5.218955302,2.227477247,2.633353569,2.649872232,2.492505256,1.787635506,2.190700171,3.530944728,6.018070169,3.155183683,0
174861,Mitchell,DEF,4.7,CRY,,5.100292663,3.551259799,2.856066189,0,2.871797989,2.692646582,2.216131205,2.625019726,3.063604648,2.508069024,3.373928843,2.454077924,2.475826374
242910,Elyounoussi,MID,5.1,SOU,,3.722358418,3.378852402,5.963890515,1.596731148,1.457267926,1.422497824,1.140412616,1.485546963,1.383228652,1.545492264,1.415543023,1.39536596,1.389078964
156990,Lamptey,DEF,4.9,BHA,,3.787830342,3.191082491,2.991414599,4.818337282,0,3.796802106,0.930061005,0.867510439,3.246404481,2.939167808,4.233379606,2.676717376,3.06755645
33589,Ndidi,MID,5,LEI,,2.884947114,2.990206888,3.185458096,2.791577847,3.155960743,2.773794274,3.146239289,5.744637068,3.095036107,2.772577524,5.72350848,6.184931288,3.118785371
23482,Alli,MID,6.3,EVE,,3.027261745,0.679344428,3.285175369,7.424738169,0,3.379913919,3.988750014,7.428590836,1.670366156,3.301522042,6.907097568,7.260098001,3.302151068
233400,Lokonga,MID,5,ARS,,5.894592529,0,2.351510551,4.603583284,2.236587026,2.274264276,2.421666736,2.253345634,4.464390996,4.233240494,2.521190109,2.313327732,2.484960564
184926,Tella,MID,5,SOU,,3.32882316,2.632204265,5.888899155,2.02252612,1.845872706,1.801830577,1.617002963,1.88169282,1.752089625,1.957623534,1.793021162,1.76746355,1.759500021
163914,Mac Allister,MID,5.6,BHA,,3.874571591,2.578403299,2.424555877,5.9634773,0,2.707812703,2.207656141,2.191215006,2.514342501,2.278920968,5.554327734,2.362213098,2.469875463
192211,Janelt,MID,5,BRE,,2.75499109,3.201353161,2.97080858,3.229589875,2.757232303,2.494653106,3.005772723,2.921990726,2.926503087,2.650425443,3.061324654,2.79167954,3.166977125
187804,Andersen,DEF,4.6,CRY,,4.98500591,3.527696081,2.746135525,0,2.785722522,2.648772022,2.004683052,2.539366378,3.056066898,2.422018392,3.368549005,2.363980268,2.440395987
192201,Norgaard,MID,4.5,BRE,,2.683925208,3.17239116,2.982654716,3.245485434,2.773754805,2.513582112,3.02564616,2.935519657,2.948246051,2.668529686,3.080087303,2.806372455,3.185557001
182529,Havertz,MID,7.7,CHE,,3.611801311,0,4.113616759,4.847141736,0,4.72713069,4.132573423,4.432404451,8.932473362,8.417567596,8.98894166,3.928968004,5.203498534
242869,Broja,FWD,5.2,SOU,,2.999821444,3.12505213,4.917465209,2.815119319,2.415373832,2.443694408,0,2.448988787,2.133899131,2.513059475,2.290181287,2.259520149,2.33954183
23135,Matip,DEF,5.2,LIV,,6.254729824,0,3.376089451,4.738509481,0,3.841571637,0,2.978350493,3.623639818,3.3219624,5.049675124,3.029602978,3.713065529
132434,Pulisic,MID,7.7,CHE,,3.517258987,0,4.079784524,4.890029575,0,4.767511804,4.156440874,4.461175954,8.74544651,8.237470881,8.805434233,3.947337505,5.252124447
242911,Wissa,MID,5.4,BRE,,2.880798285,3.312358882,3.052866486,3.299139758,2.738358001,1.447294778,2.998825419,2.946620255,2.907693539,1.53766746,3.0668575,2.756749248,3.236793057
132974,Rodri,MID,5,MCI,,3.486264248,3.178566075,3.303934069,3.167745938,0,3.292400894,3.088985584,3.143140333,3.610243717,3.234332742,6.649397257,3.104383531,3.402088589
45474,Richarlison,FWD,6.9,EVE,,2.840956759,2.507241546,2.739789783,5.945015132,0,2.791101269,3.103403198,6.075209286,2.52964477,2.665722058,5.700316566,5.879287142,2.732933221
283053,Eriksen,MID,5.5,BRE,,3.094702847,3.502366138,3.016420273,2.970421404,2.210038772,1.902487038,2.4275326,2.374787634,2.356481821,2.096429164,2.481101926,2.22168574,2.61972421
110898,Almiron,MID,5.6,NEW,,1.615382379,1.758494688,5.53142473,5.047633631,1.981141777,1.758563707,2.096178132,2.2391179,2.205899171,2.031055528,1.766968741,2.299824611,2.299223733
234800,D Gray,MID,5.9,EVE,,1.615065116,2.859260476,3.028683213,6.631428791,0,3.117629132,3.433255225,6.642358921,2.775426631,3.033461619,6.176928476,6.490326738,3.043936439
24380,Pogba,MID,6.7,MUN,,3.595778139,3.855972432,1.219599996,3.517633191,0,3.73569457,3.331429823,4.093859368,3.152270941,3.748145063,5.845016274,3.173456062,3.301033322
115171,M Greenwood,MID,7.2,MUN,,3.595778139,3.855972432,1.219599996,3.517633191,0,3.73569457,3.331429823,4.093859368,3.152270941,3.748145063,5.845016274,3.173456062,3.301033322
23517,Foster,GK,4.1,WAT,,4.458549067,2.147382932,4.381712598,2.424694161,0,2.086301763,2.680359861,2.851728393,2.06029228,2.9827028,4.529560696,2.552262886,2.194441074
192210,Jensen,MID,5,BRE,,2.694294678,3.213901985,3.017888685,3.255447203,2.744819701,1.302673904,2.996925786,2.934362408,2.911090968,1.382976099,3.05954118,2.769585154,3.202589392
23393,Azpilicueta,DEF,5.4,CHE,,3.885920465,0,4.017591526,4.40093467,0,4.250953937,3.455471477,3.487258646,6.205214518,5.685527406,6.342417928,0.969160438,4.420892539
23192,Lingard,MID,6.4,MUN,,3.200095872,3.607850754,2.600162428,3.184596461,0,3.326062596,3.042581372,3.628116588,2.910430374,3.363924942,5.633154148,2.980588412,3.033641081
225295,Rashica,MID,5.4,NOR,,2.801167476,3.121056987,3.461970216,3.250627656,0,3.018844686,3.63332943,3.001229047,6.448963708,3.084779516,3.350815521,6.209644701,3.261783951
45018,March,DEF,4.9,BHA,,4.269743101,2.186710892,2.083533084,4.925562946,0,2.916414149,1.806497757,1.685003084,2.510699172,2.304429948,4.315362612,2.077334996,2.375511866
23543,A Cresswell,DEF,5.4,WHU,,4.070732716,3.989120569,0,3.422533432,0,3.83358615,3.0520419,4.253471375,2.076485924,3.090373384,5.886798576,2.062229327,2.89563355
185165,Llorente,DEF,4.4,LEE,,2.758603636,2.127343333,4.256864687,3.276907878,1.972524127,2.174269855,1.886768832,0,0,0,0,2.225856147,0
280662,Hjelde,DEF,4.5,LEE,,2.758603636,2.127343333,4.256864687,3.274512477,1.971082224,2.172680476,1.885389615,0,0,0,0,2.224229059,0
132438,Dawson,DEF,4.8,WHU,,4.073228723,3.941842336,0,3.49336811,0,3.681608196,3.093077933,4.23842312,2.083470827,3.159154532,5.983476419,2.084478236,2.915128766
241952,Romero,DEF,4.8,TOT,,3.750246602,2.409105649,3.2424949,4.006952354,0,3.485546099,0.634453743,3.18128651,3.966427751,2.860365683,3.677415764,3.62118139,3.080424298
139802,Mount,MID,7.2,CHE,,2.937181195,0,3.762818163,4.840063367,0,4.727914029,4.159344572,4.435445925,9.321413061,8.801243205,9.391409695,3.965294876,5.167945633
192747,McLean,MID,5,NOR,,2.791737021,3.029796685,3.308298968,3.094038131,0,2.985552596,3.422278529,2.928440502,6.050039549,3.007044911,3.216105475,5.944503352,3.142109708
137599,Joelinton,FWD,5.8,NEW,,2.120961018,2.154931034,4.217163397,3.934579534,2.34824227,1.853937459,2.021383273,2.021775978,1.795670736,1.61462655,0,1.585110263,1.534732251
32986,Jesus,FWD,8.6,MCI,,2.663656298,3.125242731,3.375771705,3.042209958,0,3.322678046,3.013519659,2.904015695,3.953056314,3.371192775,6.441915395,3.028829974,3.427252674
23000,Zouma,DEF,5.5,WHU,,4.137171429,3.822042918,0,3.433038868,0,3.642908157,3.066066005,4.030992721,0.265328757,3.08849179,5.528955072,0.263507081,2.927739355
23053,Cleverley,MID,5,WAT,,5.065285251,1.556789495,4.937266101,1.646596466,0,1.519720395,1.835138827,1.814266458,1.477110344,1.874930454,5.069740728,1.786173138,1.526886397
88575,Yarmolenko,MID,5.6,WHU,,3.016279561,3.095422193,2.687907045,3.262957961,0,3.313097602,3.071494988,3.420537307,2.827317985,3.192181098,6.028828463,2.921204023,3.00308987
226790,Perraud,DEF,5,SOU,,2.426696853,2.835008082,4.343430435,2.610486439,2.226021755,1.83999794,1.723578468,2.0220473,1.882399319,2.51545929,1.989057433,0,1.627526239
260200,C Cresswell,DEF,4.5,LEE,,2.645678341,2.083801218,4.24192832,3.265409956,1.96560299,2.166640838,1.880148591,0,0,0,0,2.218046126,0
180322,T Silva,DEF,5.4,CHE,,3.673936204,0,3.801808586,4.210412251,0,4.074043994,3.327160289,3.32146366,6.307299846,5.799391881,6.46402347,2.721409856,4.185521887
291492,Bentancur,MID,5,TOT,,4.5724612,2.158694095,2.232164176,3.866229973,0,2.274022288,2.001951932,2.173918925,4.100812273,2.197655007,3.930739367,2.316839543,2.14970938
192197,Pinnock,DEF,4.6,BRE,,2.053728069,3.597466375,3.235560014,3.734597968,2.15974314,0,3.003210073,2.92792723,2.440921429,0,3.215013697,2.508870276,3.253756332
45084,Gross,MID,5.9,BHA,,4.052588099,1.790557846,1.697189114,5.79867354,0,2.137746871,1.742886427,1.729906583,1.985007238,1.799148133,4.384995579,1.864905077,1.949901682
23242,J Stephens,DEF,4.5,SOU,,1.98354913,2.859320928,4.359976143,2.621620799,2.227561039,1.816792265,1.730024542,2.024201169,1.883440406,2.5421998,1.985411625,0,0
23016,Townsend,MID,5.6,EVE,,2.974686259,2.519747984,2.50073009,5.452770973,0,2.567837328,2.815887227,5.421017591,2.330807111,2.558324796,5.051997753,5.315717927,2.51747033
225311,Sema,MID,5.4,WAT,,4.843123618,1.488509254,4.720719342,1.574377323,0,1.453065991,1.754650282,1.734693368,1.412324802,1.792696662,4.847383679,1.707832211,1.459917696
230254,Duffy,DEF,4.6,BHA,,4.470726842,2.203060953,2.07237861,3.26387576,0,2.612283867,1.615797174,1.514169861,2.241100012,2.031318892,2.862414115,1.871325087,2.12223746
225319,Konate,DEF,5.5,LIV,,6.863589884,0,2.298110012,3.225511717,0,2.614964553,0,2.027368406,2.466617981,2.261265634,5.44849363,2.062256062,2.527490219
56987,D Sanchez,DEF,4.8,TOT,,4.03368554,1.695294456,2.160796447,4.615993274,0,2.307665435,1.67151025,2.119989134,4.873442357,1.932236576,2.684634424,2.391172322,2.096394832
176655,Klich,MID,5.4,LEE,,5.152293184,2.274999919,3.753743768,0,1.08998716,1.405903971,1.389274231,1.340679738,1.345515602,1.285108234,1.292678828,1.437639129,1.348490232
23170,Iheanacho,FWD,7.2,LEI,,3.169470619,2.917817634,3.448067607,2.202342621,2.727474295,0,1.413350494,3.513294311,1.40626346,0,3.373548857,4.192568044,1.444238475
257280,C Roberts,DEF,4.5,BUR,,4.191882321,4.401466805,0,2.08608218,2.449525615,0,2.469977133,0,2.683040925,2.215533049,3.699311611,3.476555666,2.760380275
257275,Emerson R,DEF,5,TOT,,3.840296159,0.816419137,3.516004673,4.121330839,0,3.777361938,0.215009324,3.418461194,5.071956773,3.124341783,3.805739913,3.935945488,3.356592515
230249,Olise,MID,5.5,CRY,,4.482903981,2.150818144,1.890753089,1.781306349,1.936617977,1.983197739,1.871617567,1.900781673,2.104311497,1.883135531,2.155804706,1.868016618,1.968069281
23099,Albrighton,MID,5.5,LEI,,2.388938663,2.452494246,2.612634491,2.318152364,2.62073933,2.403955037,2.815056206,5.274315904,2.841641338,2.545582873,5.254917143,5.678562645,2.863446218
35690,Milivojevic,MID,5.5,CRY,,3.653772719,2.373316572,2.086348236,1.96557942,2.136957767,2.188356125,2.065233177,2.09741426,2.321998893,2.077942654,2.378818986,2.061259717,2.171662654
23121,J Henderson,MID,5.1,LIV,,4.88411183,0,2.483853888,4.164981374,0,2.689918551,1.985159859,2.305961406,2.552035345,2.395889436,4.45099021,2.329012297,2.4957526
182530,Allan,MID,4.5,EVE,,2.690707174,2.492051231,2.19769826,4.567675014,0,2.247803118,2.505236123,4.496644069,2.095730201,2.31842505,4.175728759,4.417083323,2.216401079
186817,Coufal,DEF,4.9,WHU,,4.223998697,4.174895079,0,1.649646052,0,3.952021947,1.460620135,4.487196722,0.983861224,1.491822973,5.47155681,0.984336945,1.376588584
23278,Ogbonna,DEF,5.1,WHU,,4.223998697,4.174895079,0,1.649646052,0,3.952021947,1.460620135,4.487196722,0.983861224,1.491822973,5.47155681,0.984336945,1.376588584
34400,T Davies,MID,5,EVE,,2.690707174,2.471648472,2.152716132,4.47418459,0,2.201795452,2.45395936,4.404607495,2.052835138,2.270971906,4.090260626,4.326675185,2.171036145
23539,Lanzini,MID,5.6,WHU,,3.073915476,2.36218625,1.564850458,3.297058413,0,3.363355993,3.05917848,3.504169253,2.735738165,3.214371585,6.310218453,2.843010898,2.952942656
23260,Walker,DEF,5.5,MCI,,2.733037689,2.751331191,2.691800516,2.804919594,0,2.99638507,2.179050286,2.863536423,3.298898327,2.695217084,4.998675334,2.550077299,3.04757021
23544,Kouyate,DEF,4.5,CRY,,4.355839865,3.02266673,2.387234123,0,2.414570739,2.272336119,0,2.202523674,2.612472644,2.101681458,2.880659653,2.052894255,2.090687958
192216,Ghoddos,MID,5,BRE,,1.301490716,2.337551381,2.626829241,3.032915628,2.676430075,2.425386248,2.919483137,2.832518967,2.844798821,2.574897066,2.972014065,2.707903246,3.073783071
24382,Masuaku,DEF,4.9,WHU,,3.723073973,3.319446178,0,2.941783672,0,3.100301638,2.604697207,3.569198417,1.754501749,2.660340658,5.038716985,1.755350093,2.454845277
88464,Doherty,DEF,5,TOT,,4.143038297,1.458142893,1.962562702,4.443402424,0,2.109672639,0.384011476,1.925515519,5.145649343,1.731273966,4.13981099,4.534768957,1.864467338
192195,Henry,DEF,4.7,BRE,,0.262420809,3.659203388,3.282592145,3.814468774,2.312281694,0,3.055172073,2.965419165,2.641158991,0,3.274662857,2.701350914,3.319516915
226984,Firpo,DEF,4.4,LEE,,1.898790053,0.652317184,4.276539479,3.386884316,1.916884476,2.289477459,1.985574271,0,1.867811763,0,0,2.300867118,1.840287605
88639,Jorginho,MID,5.6,CHE,,3.249228227,0,3.351199761,3.599186208,0,3.556152407,3.226078451,3.28166179,6.773226842,6.587691745,6.916403579,3.105431729,3.661790206
45069,Perez,MID,6,LEI,,2.193353041,2.251705244,2.398734591,2.128362112,2.406175876,2.207140005,2.584583768,4.842500567,2.608992339,2.337172579,4.824690008,5.213651083,2.629012025
242864,Kucka,MID,5.5,WAT,,4.936812939,0.851758073,4.7984947,0.930048826,0,0.85838528,1.036543407,1.024754045,0.8343178,1.059018954,4.946842509,1.008886066,0.862432861
241033,Varane,DEF,5.4,MUN,,2.756085395,3.751372817,0,2.881504376,0,3.185360081,2.949979802,4.023263796,2.447974618,3.619692695,4.357098411,2.69084879,3.065003923
131369,El Ghazi,MID,5.8,EVE,,2.557186433,2.166099144,2.149750428,4.687469784,0,2.207439107,2.420674985,4.660173017,2.003676289,2.199261667,4.342945436,4.569652253,2.164141161
192741,Krul,GK,4.5,NOR,,2.755428022,2.986088454,2.811147561,0,0,3.220818371,3.576156531,2.905124891,5.078327494,3.018463761,3.199544668,6.150287827,3.014896266
23103,Schlupp,MID,5.6,CRY,,4.421822656,1.773481627,1.55904202,1.468796463,1.596860437,1.635268311,1.543263608,1.567311204,1.735134041,1.552760876,1.777593354,1.540294405,1.622793968
282728,Kalu,MID,5.5,WAT,,4.163386969,1.279595674,4.058162241,1.353412084,0,1.249126905,1.508383575,1.491227632,1.214103777,1.541090113,4.167049127,1.468136462,1.255016967
225305,Bachmann,GK,4.4,WAT,,3.471932127,1.672195972,3.412098536,1.888141956,0,1.624631244,2.087232276,2.220679256,1.60437731,2.322670789,3.527229838,1.987481438,1.70884078
180456,Koch,DEF,4.5,LEE,,2.946057833,0.350617697,4.102086286,3.281642082,1.019137466,1.48257231,1.357149511,0,0,0,0,1.601054422,0
144450,Gilmour,MID,4.5,NOR,,2.24438292,2.439849773,2.665016821,2.491778739,0,2.404329453,2.758245164,2.356340891,1.632558297,2.421281693,2.589096119,4.780476328,2.528156367
23018,J Ward,DEF,4.5,CRY,,3.778709902,2.866883063,2.244931646,0,2.252994567,2.12383625,0,2.037939528,2.438360674,1.936158936,2.70813967,0,1.932965748
88532,Fred,MID,5.1,MUN,,1.881497489,3.363223358,2.010971367,2.491133352,0,2.609174325,2.377840999,3.208515236,2.269140164,2.637827027,4.696378068,2.319001248,2.36931666
35701,Ayew,FWD,5.8,CRY,,3.485610891,2.004486469,1.655068532,1.576720487,1.756688094,1.839178682,1.759720107,1.735216682,2.025982893,1.722475833,2.064114623,1.700667975,1.854451642
181309,van de Beek,MID,5.8,EVE,,1.800467999,2.055583882,2.040069284,5.260779804,0,2.094814663,2.815887227,5.237053075,1.901447906,2.087054439,4.858767394,5.126318654,2.053725796
225310,Louza,MID,5.5,WAT,,3.950969267,1.214310181,3.851113147,1.284360447,0,1.18539594,1.43142523,1.41514459,1.152159707,1.462463067,3.95444458,1.393231541,1.190985489
92389,Kovacic,MID,5.1,CHE,,2.862009356,0,3.004968355,3.229505647,0,3.174061344,2.84793217,2.950713466,5.76717924,5.543338028,5.843721489,2.721096657,3.349283466
176664,T Roberts,MID,5.1,LEE,,3.747821903,1.48338756,2.753911227,0,1.606791417,1.993445929,1.969866447,1.900963808,1.90782063,1.822168392,1.832902816,2.038443542,1.912038389
23058,Barkley,MID,5.5,CHE,,2.811798666,0,2.952249612,3.172847653,0,3.118376057,2.797968448,2.898946563,5.666000656,5.446086484,5.741200059,2.673358119,3.290524107
92423,Burn,DEF,4.5,NEW,,2.134703535,0,4.373683231,3.040794061,2.404003164,0,2.43610348,2.063320137,2.224664525,0,0,0,2.113591086
23076,Maguire,DEF,5.1,MUN,,2.682030013,3.377089563,0,2.558918425,0,2.848313519,2.584459069,3.623305892,2.121117181,3.236823741,3.713503812,2.360195286,2.684613895
45111,Christensen,DEF,5,CHE,,3.00047625,0,2.891172439,3.144160229,0,3.043225789,2.486383285,2.471984146,4.711713354,4.3357585,4.832365625,2.027352771,3.113073705
192193,Jansson,DEF,4.6,BRE,,0,3.386234826,2.993849556,3.517432674,1.937905068,0,2.79781227,2.683772344,2.253464208,0,3.007535899,2.296259056,3.030042565
88449,Diop,DEF,4.9,WHU,,2.266137567,3.247985878,0,2.966298535,0,3.126137485,2.626403017,3.598941737,1.769122597,2.682510164,5.080706293,1.769978011,2.475302321
91161,Schar,DEF,4.5,NEW,,0,1.987633638,4.442757808,3.154746968,2.570518775,0,2.630401995,2.161894767,2.351211405,0,0,2.034544218,2.241192418
23376,Lowton,DEF,4.6,BUR,,3.574131242,3.639575475,0,1.561511807,1.833563033,0,1.848871772,0,2.00835812,1.658410704,2.769075358,2.602334066,2.066249563
242865,Sargent,FWD,5.4,NOR,,2.068726224,2.248280183,2.471029295,2.373312389,0,2.138728799,2.588386526,2.201758882,4.544757635,2.221358842,2.425502209,4.355534615,2.389059942
23394,Loftus-Cheek,MID,5.5,CHE,,2.728114182,0,2.86438504,3.078417664,0,3.025567246,2.714695577,2.812668391,5.497369685,5.284000576,5.57033101,2.593793889,3.192591842
92420,Gomes,MID,5,EVE,,2.669825978,1.139882693,1.889249381,3.926597819,0,1.932321979,2.153624036,3.86553613,1.801592629,1.993032061,3.589661565,3.797141804,1.905327243
257177,Vlasic,MID,5.9,WHU,,2.201354908,2.501680392,2.247781915,2.881325451,0,2.925600807,2.712255808,3.020474464,2.496637519,2.818826584,5.323702327,2.579542733,2.651851288
257277,Saul,MID,6,CHE,,2.793196195,0,2.880855935,3.094037267,0,3.057043297,2.77329551,2.821077679,5.822598513,5.66310343,5.945680269,2.669581662,3.147854738
178022,Forster,GK,4.5,SOU,,3.705894118,3.443045383,3.362555668,0,0,0,0,0,0,0,0,0,0
176643,Struijk,DEF,4.2,LEE,,2.740026152,1.999804505,3.780096399,2.783102298,0,0,0,0,0,0,0,0,0
257281,Normann,MID,5,NOR,,0.703596233,2.510106344,2.819941904,2.575446567,0,2.464073324,2.931215216,2.413746164,5.055253708,2.487733068,2.732123607,5.017267057,2.661651878
233401,Onyeka,MID,5,BRE,,1.679415188,2.07967865,1.95529587,2.127596007,1.818350372,1.647792718,1.983479149,1.92439622,1.932739078,1.749369461,2.019168343,1.839733054,2.08830959
274827,Mykolenko,DEF,4.5,EVE,,2.503232269,0,0,6.540988532,0,2.081085495,2.476167641,5.893649054,0,2.139806456,4.804793443,5.993142038,1.903877377
45060,Femenia,DEF,4.3,WAT,,4.45360745,0,4.219138563,0,0,0,2.441496862,2.663520925,0,2.949935788,4.625364052,2.066471873,0
192730,Dowell,MID,5,NOR,,1.876881623,2.040342208,2.228639797,2.083768185,0,2.01063808,2.306602681,1.970507295,1.374785934,2.024814515,2.165150556,3.997708274,2.114189243
92428,Soyuncu,DEF,4.6,LEI,,0.748049469,2.865236595,3.015178132,0,3.222731355,0,3.229455086,4.992844793,2.880780744,0,4.232989793,5.680574703,2.907506484
180321,Eze,MID,6,CRY,,3.48444797,1.441602024,1.267291467,1.193933967,1.298032753,1.329253188,1.25446574,1.274013201,1.410430595,1.262185741,1.444944305,1.252052177,1.319113226
242984,Tzolis,MID,5,NOR,,1.830943961,1.990403762,2.174092669,2.032766866,0,1.961426659,2.250147371,1.922278095,1.971255837,1.975256118,2.11215736,3.899862268,2.062443352
88625,Vestergaard,DEF,4.9,LEI,,2.179327811,2.169872158,2.429775127,0,2.681840186,0,2.84229819,4.698675721,2.746007376,0,4.034955182,5.414816822,2.771482789
69539,Hudson-Odoi,MID,5.5,CHE,,2.219312518,0,2.530499668,2.804570694,0,2.756421694,2.473204253,2.562461694,5.008339866,4.813951445,5.074810767,2.363057623,2.908588273
176631,Ziyech,MID,7,CHE,,3.3799326,0,2.004806177,2.279816933,0,2.252558219,2.043480902,2.078688816,6.320099036,6.057866268,6.427823554,1.967060172,2.319471912
23326,Iwobi,MID,5.5,EVE,,2.313064062,2.124750441,1.850580534,3.846228858,0,1.892771529,2.109544011,3.786416969,1.764717926,1.952239007,3.51618896,3.719422527,1.866329317
131352,Godfrey,DEF,4.6,EVE,,2.503232269,0,0,6.526752286,0,0.721773303,2.501357574,5.873459045,0,2.317657097,4.726991459,5.953647627,0.288603634
