ID,Name,Pos,Price,Team,Pts,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
161009,Brownhill,MID,5,BUR,,0,2.573402152,2.789982265,2.641050462,5.249968165,2.715001205,2.665297009,5.611940068,2.939205676,2.553836619,2.870969952,2.636763752,2.906294036,5.603804013,2.910488695,5.31475371,3.018166289
91130,Moutinho,MID,5.5,WOL,,3.542956079,3.300273703,3.119743613,2.751714572,3.128711004,2.521431622,2.818978039,6.110401248,2.85134857,2.773396367,2.641650156,2.448907072,2.664428972,2.753554418,5.180210515,2.978726305,2.334458322
40951,McTominay,MID,5.5,MUN,,5.481050244,3.655644851,3.535309691,3.733345308,3.481950364,3.996216583,2.905047096,3.554351749,0,3.653525346,3.424491622,7.516382417,3.250980872,3.790786098,6.212183598,3.3254943,3.412690377
23236,Romeu,MID,4.5,SOU,,2.750669958,2.738113302,2.713649664,2.698640128,3.104219211,3.2622392,5.886849867,3.208420717,2.908039533,2.854895646,2.840873518,2.974021156,2.794179176,3.108069143,2.862427534,2.80167077,2.756789322
115171,M Greenwood,MID,7.3,MUN,,5.399344515,3.348370034,3.228206474,3.423893793,3.191293823,3.842167423,1.246365646,3.207106351,0,3.356309166,3.082276455,6.769247752,2.86549004,3.489415619,5.330798278,2.865682569,3.044917405
23016,Townsend,MID,5.6,EVE,,2.865796197,3.140968543,2.920916154,3.183949637,2.766738953,2.536484076,2.629812588,6.250558955,2.978802367,2.707965074,2.887201027,3.082335748,5.369383977,2.682438013,6.24998994,3.114017885,2.647051541
182530,Allan,MID,4.5,EVE,,2.89001701,3.046271704,2.669318167,2.858795413,2.612040518,2.537609206,2.515326981,5.132912095,2.688582219,2.556348782,2.704161998,2.85319803,5.129002535,2.626798531,5.067931593,2.870192403,2.525346326
106430,Saka,MID,6.7,ARS,,0,4.471383679,3.925487378,0,4.653750487,0,4.512497886,4.48791533,4.013593607,4.078403669,4.318284876,7.544988121,4.269776407,3.970730268,9.169492951,8.148812014,4.662179331
139971,I Sarr,MID,6.2,WAT,,4.251606198,2.949109929,2.060521958,1.989310913,6.412667061,3.381041044,4.097776276,7.695549846,4.86017952,3.795029715,5.174104958,4.965691698,3.489039634,5.215458141,4.342944518,4.77130498,3.703529559
186746,Lookman,MID,6,LEI,,3.177287294,3.29336482,2.162456271,3.602094808,3.192983823,0,3.852138539,3.104999922,0,3.112170858,3.731683889,6.549375434,4.635546252,6.06057723,6.109665425,7.002732727,3.708630307
92375,A Traore,MID,5.8,WOL,,3.629384762,3.323309788,3.354579556,2.987862877,3.369416655,2.806849922,3.076529465,6.28966251,2.883869425,2.736644612,1.587307331,1.532357057,1.667215789,1.722984343,4.946914803,2.941407588,1.460742927
192211,Janelt,MID,5,BRE,,5.430486188,3.171034184,2.470439533,3.042672403,2.618448723,3.109020362,2.935895582,3.151390395,0,2.464986172,2.950633896,5.521290966,2.872971954,2.588574967,3.019852803,2.755854938,3.099704545
88639,Jorginho,MID,5.7,CHE,,5.538237961,3.092168883,0,0,3.001704278,0,3.082561474,3.371592984,0,3.341054039,3.02076114,3.117340681,6.142514966,5.85092781,6.189524289,2.879261821,3.438646296
185623,Murphy,MID,5,NEW,,3.007189001,2.080121091,2.110811135,1.937931094,1.695414888,1.644752817,2.815022674,0,0,0,0,0,0,0,1.572943822,0,0
192747,McLean,MID,5,NOR,,3.106632331,2.992090208,3.109553256,2.712201944,2.638258248,3.032786874,3.355784077,3.122678833,0,3.027998253,3.428296319,2.943742635,6.042683564,3.044827457,3.236984851,5.987857528,3.167215892
23226,Redmond,MID,6,SOU,,3.248898522,2.004222531,2.075109682,2.471538945,3.372076822,3.719705704,5.92334492,3.681095891,3.121567702,3.079461963,3.053571637,3.133320503,2.528932457,3.333219738,2.994022654,2.548701493,2.577486286
23539,Lanzini,MID,5.5,WHU,,3.904583805,3.151037911,3.8600109,3.07054299,3.561415453,3.383787237,2.813218058,3.426893286,0,3.499397129,3.187583091,3.61714597,2.821442306,3.316036306,6.540953301,2.933726635,3.062759344
226791,Trincao,MID,5.9,WOL,,3.683365639,3.323273511,3.429408436,3.025727103,3.466513572,2.831849291,3.15849283,6.293973839,1.988352077,1.901247835,1.111115131,1.09326059,1.189475592,1.229263684,4.818920819,2.098548104,1.042167468
242911,Wissa,MID,5.4,BRE,,5.639140315,3.193241782,1.209731104,3.187893839,2.690176192,3.282793284,3.117353582,3.353797578,0,2.46249336,3.092075785,5.840827853,2.982446782,2.656102946,3.166008043,2.86727943,3.308762837
90433,Bissouma,MID,4.5,BHA,,0,0,0,5.856912466,3.268826249,3.1469005,2.985404171,2.877626109,0,3.343374961,2.816015687,5.403029817,3.17525583,2.92172531,5.452662687,2.946947963,3.108307109
182529,Havertz,MID,7.8,CHE,,6.303197667,4.13932196,0,0,3.939248738,0,4.222437767,4.667414184,0,4.552697639,3.923242687,4.192682059,8.423981724,7.849820023,8.166178396,3.63909684,5.117579001
225295,Rashica,MID,5.4,NOR,,3.379584214,3.335815186,3.539192448,2.89536805,2.867871582,3.173375743,3.553190073,3.30166164,0,3.082119629,3.686394745,3.019791689,6.327219944,3.153840752,3.416696391,6.133698385,3.305597017
139997,Lo Celso,MID,5.7,TOT,,4.519045233,2.820620366,3.487013472,5.940187431,1.543294431,1.787876704,3.402905028,1.671351575,0,3.471217412,1.741721201,3.245764109,1.785395118,3.277526871,5.691975463,6.374545264,3.298630654
23337,Xhaka,MID,4.9,ARS,,0,3.662790357,3.052496245,0,3.321938863,0,3.132361809,3.201483037,2.974434143,3.024204017,3.219883223,5.668321478,3.118341675,2.938163079,6.465291808,5.92990954,3.300900451
176655,Klich,MID,5.4,LEE,,2.485028099,5.240494809,1.411999427,1.360831859,1.383430048,0,0,1.932145333,0,0,0,0,0,1.108210556,0,0,0
23109,Mahrez,MID,8.5,MCI,,4.875724576,5.311167731,4.839270534,5.673704848,5.260734339,5.057946836,5.239548142,4.957365077,0,5.33353503,4.726802156,4.623939068,6.522416094,5.305952145,10.31268569,4.840694941,5.586908711
192744,Skipp,MID,4.5,TOT,,2.061694329,1.981262563,2.07643951,3.905104658,1.695218776,1.907556826,2.086535562,1.802602118,0,2.124474373,1.878165603,2.063687623,1.927794298,2.019519263,3.690218487,4.010488835,1.992997987
184638,Thiago,MID,5.5,LIV,,3.281945102,2.394077025,1.89167157,3.49688035,4.051620817,0,3.590556595,6.595474375,0,3.890692393,2.888001037,3.328710344,3.688703352,3.451561339,6.474176227,6.157502006,3.574384194
201990,Odegaard,MID,6.4,ARS,,0,3.201056649,3.392923516,0,4.09166312,0,3.946281039,3.943502185,3.568139637,3.626932589,3.838764796,6.821557167,3.773509671,3.528141896,8.117582382,7.28936543,4.090217644
189709,Benrahma,MID,6,WHU,,3.140408697,1.419252109,1.671723026,3.214147813,3.813205041,3.508133018,2.858559183,3.634672241,0,3.740098323,3.33679646,3.910645932,2.821659433,3.487200695,6.963759376,2.916456052,3.135771197
92389,Kovacic,MID,5.1,CHE,,4.062940869,2.781647055,0,0,2.673292104,0,2.782242425,3.025841244,0,2.980865785,2.656508609,2.801550541,5.15635885,4.88463454,5.128483213,2.498514502,3.164928209
192210,Jensen,MID,5,BRE,,5.250378167,3.069605716,1.048933658,2.908293785,1.315551291,2.960446559,2.785509372,2.994634162,0,1.288055756,1.53285983,5.222092279,1.494387828,1.349033165,1.567442973,1.432205445,2.945586058
45084,Gross,MID,5.9,BHA,,6.48978343,1.69039438,0,4.967409885,2.829767922,2.66851185,2.513851631,2.364847482,0,2.941681021,2.327978893,4.47287429,2.695939343,2.389951048,4.456885202,2.511399708,2.636071812
160975,Podence,MID,5.4,WOL,,2.86738102,2.571276982,2.436056269,1.609750344,2.25584583,0,0,3.44647601,0,0,0,0,0,0,1.883153314,0,0
23028,McArthur,MID,4.5,CRY,,0,0,0,0,4.194977058,2.802023018,2.464119021,2.343149499,2.543152662,2.592095393,2.416890067,2.496172105,2.754107954,2.478123717,2.839081146,2.453372122,2.561137187
132434,Pulisic,MID,7.7,CHE,,6.375554151,4.232645105,0,0,4.044316916,0,4.324753045,4.776402528,0,4.662902513,4.029741325,4.293623724,8.57394965,7.989307774,8.324161714,3.745181609,5.218968264
23053,Cleverley,MID,5,WAT,,3.514683795,3.015585117,1.31898199,1.438732073,5.197337434,1.291380658,1.407609182,4.944454327,2.824864039,1.24427285,2.869011338,2.84246521,1.215835154,2.917965036,1.355087911,1.427220627,1.250767992
23482,Alli,MID,6.3,TOT,,4.936026186,2.756030691,1.601165966,5.619923682,0.91733155,1.062710831,2.022680884,0.993448496,0,2.063285647,1.03527608,1.929276592,1.061235781,1.948156323,5.37946706,6.208053476,1.960700375
157062,Minamino,MID,5.5,LIV,,4.480368078,4.175943683,2.44075627,3.114607129,3.419168807,0,3.128278535,5.808364201,0,3.247319929,2.606810254,2.890108056,3.145765893,2.976814965,5.702582221,5.451677453,3.107685259
23102,Kante,MID,5,CHE,,2.525411186,1.806664771,0,0,1.746929888,0,1.809221043,1.952797559,0,1.926976872,1.73601479,1.818408863,3.623029138,3.450832626,3.610189866,1.639135433,2.027677565
163914,Mac Allister,MID,5.5,BHA,,6.20554705,1.817469008,0,6.152432855,2.596515121,2.462469989,2.328654122,2.20306773,0,2.687772775,2.169071161,5.502520332,2.486609007,2.230937519,5.480500307,2.32017765,2.433029921
197966,Smith Rowe,MID,6.4,ARS,,0,5.082712545,3.148148174,0,3.905684281,0,3.777759918,3.760323556,3.377501012,3.434796276,3.637294315,6.470134331,3.582768448,3.338988502,7.75598248,6.939073655,3.908157878
45036,W Hughes,MID,4.5,CRY,,2.603082547,2.576786016,2.112380607,0,2.437661975,0,0,0,0,0,0,0,0,0,0,0,0
242910,Elyounoussi,MID,5.1,SOU,,2.822121613,1.077974848,1.095245932,1.185023156,3.071002628,3.36903308,6.052597198,3.331531661,2.831391121,2.791168463,1.156667731,2.863684422,1.226976131,3.040299983,2.723544309,1.23026583,1.21055755
176657,Forshaw,MID,5,LEE,,1.740591973,3.566044124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183010,Fraser,MID,5.8,NEW,,3.425326663,2.240965299,2.435352041,2.357626672,2.070187615,2.112526661,5.348482865,0.825135541,0.890560804,0.658430477,0.749403071,0.759994907,0.769101706,0.672971263,4.207941709,0.737939465,0.736089069
192728,Cantwell,MID,5.4,NOR,,3.22643595,3.22534278,3.2824528,2.726755,1.254219596,1.785172168,2.421659386,2.253441918,0,2.185116868,2.473986934,2.124314861,5.411159713,2.197261451,2.335929419,4.321062099,2.285581527
88507,S Armstrong,MID,5.8,SOU,,2.803077802,0.574064384,0.589056873,1.833118568,3.022667614,3.310491139,5.882015748,3.271490176,2.796367298,2.754906533,1.851560746,2.820776963,1.887812272,2.994666412,2.693161948,1.895400393,1.896055075
23464,Cork,MID,4.5,BUR,,0,0,0,0,2.036872341,0,0,2.170338928,0,0,0,0,0,2.14973216,0,2.051104753,0
33589,Ndidi,MID,5,LEI,,1.779712915,1.572330039,0,3.118992091,2.920433223,0,3.239322561,2.830234087,0,2.802390255,3.207800919,6.125196728,1.939455642,5.749866932,5.820202226,6.31726094,3.184987633
92413,Dendoncker,MID,5,WOL,,2.247712566,1.967781356,1.456452649,0,1.157328625,0,0,2.410672729,0,0,0,0,0,0,1.394864094,0,0
88518,Keita,MID,5.1,LIV,,2.073783949,1.377950917,0,1.59179653,1.89612291,0,1.534424394,2.536500895,0,1.687963186,0,0,1.525653136,0,2.404259028,2.248132244,0
187806,Partey,MID,5.5,ARS,,0,3.614946299,0.960573039,0,3.627083307,0,3.430272848,3.494771264,3.226668017,3.280939398,3.494111391,6.136160424,3.392348394,3.187583078,7.066842058,6.449633156,3.607977682
23325,Chamberlain,MID,5.5,LIV,,3.954904194,3.329083404,2.333075846,2.699326178,3.180863102,0,2.938685896,5.66051493,0,3.200086184,2.568893014,2.848070121,3.100009299,2.933515839,5.619635571,5.372380327,3.062482565
230256,Lees-Melou,MID,5,NOR,,2.194072051,0,0,0,0,1.375806247,1.85719156,1.725518792,0,1.676033336,1.896360614,1.627164882,3.076856055,1.683641557,1.790048098,4.810157671,1.751740849
23008,Matic,MID,5,MUN,,3.141534508,0,0,0,0,0,0,0,0,0,0,1.061913643,0,0,0,0,0
226985,Mwepu,MID,5.5,BHA,,6.540733815,3.082114334,0,6.00379635,3.588305839,3.372225872,3.168416357,1.523012785,0,3.739393642,1.499510462,5.526436292,3.408126175,1.542279576,5.501747398,3.169222233,3.330329156
110898,Almiron,MID,5.6,NEW,,3.513266532,1.733947854,1.855289877,1.791593789,1.716849872,1.806480404,5.440871929,1.363267416,1.471361329,1.087841658,1.238144204,1.255643759,1.270689775,1.111865565,3.954857421,1.219204334,1.216147158
233400,Lokonga,MID,5,ARS,,0,3.614946299,1.674027703,0,2.884841644,0,2.720208939,2.780235269,2.58306123,2.626282436,2.796214378,4.922489705,2.70803356,2.551562674,5.614595517,5.149658285,2.866571444
23117,Milner,MID,5,LIV,,2.073783949,1.549175587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69539,Hudson-Odoi,MID,5.5,CHE,,4.351591715,2.039874507,0,0,2.110493767,0,2.23311563,2.548076837,0,2.510202766,2.237059882,2.093790404,4.342196927,4.113376455,4.217502643,2.104012212,2.665202702
176631,Ziyech,MID,7,CHE,,4.373948264,1.895131206,0,0,2.003214928,0,2.057175721,2.250063554,0,2.229683108,2.0159327,2.003963603,5.783854489,5.44238804,5.752048135,1.921501829,2.294812198
176648,K Phillips,MID,5,LEE,,0,0,0,0,0,0,0,4.453390894,2.407986354,2.646598124,2.515215249,0,2.435540967,4.662501575,2.328731779,2.607478968,2.451833123
184926,Tella,MID,5,SOU,,2.822121613,1.575501701,1.951923443,2.059488519,2.369009397,2.4896036,5.658488099,2.4485316,2.219293328,2.178736151,2.010208746,2.269647724,2.132399897,2.371947504,2.18448417,2.138117167,2.103865535
226789,Soumare,MID,5,LEI,,1.296380355,2.782296282,0,0,0,0,0,0,0,0,0,0,2.416419422,0,0,0,0
192215,S Baptiste,MID,4.5,BRE,,1.834159632,0,0,0,0,0,0,0,0,0,0,1.311044671,0,0,0,0,0
242878,Dewsbury-Hall,MID,4.5,LEI,,1.779712915,1.572330039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257177,Vlasic,MID,5.9,WHU,,3.140408697,1.419252109,2.443287499,2.521140407,2.924182607,2.778336848,2.309857814,2.813730067,0,2.873261026,2.617238892,2.969941438,2.316610523,2.722708378,5.370601135,2.408804171,2.514749465
35690,Milivojevic,MID,5.5,CRY,,1.802124874,1.692673061,0,0,3.166326462,2.349249215,2.065946511,1.964524234,2.13220925,2.173243413,2.026349197,2.092820195,2.309076659,2.077688214,2.380319188,2.056936184,2.147287687
144450,Gilmour,MID,4.5,NOR,,0,0,0,0,0,2.074628468,2.800526955,2.601972781,0,2.527351855,2.859591402,2.453661329,1.707501001,2.53882457,2.699278877,4.986409118,2.641513979
45069,Perez,MID,6,LEI,,0.78224315,0.646984694,0,2.260509278,2.175808144,0,2.491556504,2.294598663,0,2.362303526,2.704048591,5.163297225,1.561991053,4.846909135,4.662212673,5.325199717,2.684817899
23103,Schlupp,MID,5.5,CRY,,1.425428749,1.389073619,0,0,3.173605374,2.300306523,2.022905958,1.923596646,2.087788224,2.127967509,1.984133589,2.049219774,2.260970895,2.034403043,2.330729205,2.014083347,2.102552527
23326,Iwobi,MID,5.5,EVE,,1.900988966,1.948901312,1.72569078,1.607577476,1.468820568,1.426965842,1.414435948,4.311153381,1.511862024,1.437503609,1.520622952,1.604429917,4.114971038,1.477119396,4.280522582,1.61398631,1.420070095
242870,A Gordon,MID,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,1.585101082,0,0,0,0
181309,van de Beek,MID,5.8,MUN,,4.42138053,3.078437769,2.977102898,3.143869733,2.932168727,3.365235018,2.446355449,2.993138315,0,3.076652923,2.883782418,6.329585193,2.737668103,3.192240925,5.231312504,2.800416252,2.873844528
255775,Lennon,MID,5,BUR,,0,1.821847865,0,0,1.661659015,0,0,1.770539651,0,0,0,0,0,1.753728867,0,1.673269667,0
240547,Bailey,MID,6.4,AVL,,4.258054552,7.591805522,4.224172107,3.413549583,7.197702572,2.768407415,2.782581868,2.217309015,3.518110586,1.952693038,3.48313762,3.151121114,3.193396807,4.252323937,3.497629138,3.753498282,0.896470336
137600,Trezeguet,MID,5.5,AVL,,3.545675889,6.503835305,3.361665949,2.728358644,7.177594173,2.620422989,2.909286538,2.604517139,2.799237358,2.642788316,2.78421931,2.617751282,2.599513868,3.103426991,2.754304249,2.928963155,2.22732117
252331,Tufan,MID,5.5,WAT,,2.888310292,1.382235995,0.788972346,0.981517279,3.69563556,0.928357881,1.011913157,3.554508204,2.030760472,0.89449265,2.062497429,2.04341374,0.874049135,2.097689649,0.974156253,1.026011587,0.899161929
160697,Bergwijn,MID,6,TOT,,4.519045233,2.672166663,2.523496592,5.647921735,1.227415454,1.421937028,2.706403999,1.329262072,0,2.760734316,1.385228557,2.581426426,1.419963369,2.606688037,5.396182275,6.131970452,2.623472333
139207,Neto,MID,6,WOL,,3.683365639,3.323273511,3.349188355,2.877094894,3.192841448,2.474142013,2.534182551,5.103271771,2.917536846,2.88592964,2.623628205,2.565785072,3.070890176,3.085110574,5.956144506,3.889518905,2.511043637
180321,Eze,MID,6,CRY,,1.090759792,1.024512642,0,0,2.495102285,1.909623631,1.679336637,1.596893968,1.733199332,1.766554587,1.647149348,1.701181328,1.876968746,1.688881063,1.93487934,1.672012453,1.745456073
23099,Albrighton,MID,5.5,LEI,,1.029267302,0.882251855,0,2.608279936,2.510547858,0,2.784680798,2.499212556,0,2.572954796,2.945173943,5.623718633,1.7806698,5.279117593,5.17351309,5.80005829,2.924228412
138306,Pepe,MID,7.5,ARS,,0,4.471383679,3.59492002,0,4.000592524,0,3.879164849,3.858032477,3.450282224,3.505996136,3.712209806,6.48604242,3.670509543,3.413434792,7.882546572,7.005119099,4.007838372
257277,Saul,MID,6,CHE,,4.103688586,2.44118596,0,0,2.580412449,0,2.649921267,2.898386951,0,2.872134174,2.596794664,2.581376845,5.280407602,5.02974496,5.320819125,2.475154899,2.956029272
192753,Placheta,MID,4.5,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154682,C Jones,MID,4.6,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225311,Sema,MID,5.4,WAT,,3.551967349,1.878127573,0.981908814,1.173702481,4.419256508,1.110134249,1.210049999,4.250495825,2.428391893,1.069638064,2.46634308,2.443522725,1.045191623,2.508426084,1.164900134,1.22690896,1.075221607
131369,El Ghazi,MID,5.8,EVE,,2.722506387,2.810340275,2.346981752,2.662601158,2.426963994,2.224986032,2.199200001,5.327596302,2.491045255,2.264555588,2.414442964,2.577625801,4.647186132,2.243208397,5.226599774,2.604120219,2.213616201
68289,Choudhury,MID,4.5,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192736,Rupp,MID,4.5,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,1.392864939,0,0,0,0
184648,B Traore,MID,5.9,AVL,,3.545675889,7.546689714,4.130191642,3.465331945,7.848211892,3.354473536,3.801754251,3.37214632,3.641898913,3.378765454,3.618191072,3.373579005,3.370397009,4.130437207,3.596411508,3.82494468,2.938925006
257279,Kral,MID,5,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132429,Djenepo,MID,5.9,SOU,,2.803077802,0.566510905,0.542552383,1.618718735,2.669139238,2.923299193,5.19406069,2.888859746,2.469306796,2.432695242,1.635003934,2.490861529,1.667015515,2.644413031,2.378172247,1.673716136,1.674294248
92420,Gomes,MID,5,EVE,,1.900988966,1.948901312,1.98715908,2.181712289,1.993399343,1.936596499,1.919591644,3.917222388,2.051812746,1.950897755,2.063702577,2.177440602,4.738451499,2.004662037,3.867632005,2.190409992,1.927237986
274588,Patino,MID,4,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202398,Sanson,MID,5,AVL,,2.029285275,4.211283633,2.216289936,1.482171478,3.465548179,1.426665161,1.648543739,1.435302021,1.56957872,1.438589153,1.557884903,1.437125001,1.434381354,1.8106317,1.545931219,1.659927206,0
241953,Elliott,MID,5.5,LIV,,3.930060311,3.553708085,3.384954059,3.17501163,3.419168807,0,2.862848841,4.913348081,0,2.483707727,1.993814873,2.210494768,2.406034277,2.276812416,5.986749725,5.692872242,2.376908362
203010,Caicedo,MID,4.5,BHA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23394,Loftus-Cheek,MID,5.5,CHE,,3.86300141,2.635244579,0,0,2.53259252,0,2.635808613,2.866586442,0,2.823978112,2.516692367,2.654100512,4.884971543,4.627548512,4.858563044,2.367013739,2.99835304
88575,Yarmolenko,MID,5.7,WHU,,2.897612192,2.344851311,3.264079393,2.855066289,3.311491561,3.146328483,2.615799247,3.186409547,0,3.253825401,2.96389305,3.363311165,2.623446354,3.083332004,6.081939034,2.727851081,2.847828864
23276,Noble,MID,4.5,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176664,T Roberts,MID,5.1,LEE,,1.740591973,3.566044124,0,0,0,0,0,0.926175167,0,0,0,0,0,0,0,0,0
225310,Louza,MID,5.5,WAT,,3.551967349,1.878127573,0.846968129,0.926607222,3.488886717,0.876421776,0.95530263,3.355654599,1.917151495,0.844451103,1.947112958,1.929096888,0.825151281,1.980336382,0.919658001,0.968612337,0.848859164
192730,Dowell,MID,5,NOR,,0,0,0,0,0,1.759187882,2.374715839,2.206351189,0,2.143076135,2.424799727,2.080590016,1.397954036,2.15280446,2.288862206,4.22824165,2.239880275
23058,Barkley,MID,5.5,CHE,,3.929647897,2.684045404,0,0,2.579492381,0,2.684619884,2.919671376,0,2.876274003,2.563297781,2.703250522,4.975433978,4.713243854,4.948536434,2.410847326,3.053878096
23324,Walcott,MID,5.9,SOU,,2.803077802,0.548886121,0.540829994,1.683038685,2.775197751,3.039456777,5.400447207,3.003648875,2.567424946,2.529358629,1.699970977,2.589836159,1.733254542,2.749489045,2.472669157,1.740221413,1.740822496
242906,Palmer,MID,4.5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23177,Mata,MID,5,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259750,Summerville,MID,4.5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219749,Elanga,MID,4.5,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225306,Baah,MID,4,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230251,Etebo,MID,4.5,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94552,N Mendy,MID,4.5,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138600,Nakamba,MID,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257281,Normann,MID,5,NOR,,0,0,0,0,0,2.074628468,2.800526955,2.601972781,0,2.527351855,2.859591402,2.453661329,1.707501001,2.53882457,2.699278877,4.986409118,2.641513979
272775,Sarmiento,MID,5.5,BHA,,6.540733815,3.082114334,0,6.353868064,3.474210373,3.29485421,3.115804811,2.94776668,0,3.596315686,2.902278314,5.765104288,3.327152897,2.985057244,5.757762178,3.104463053,3.25546257
24380,Pogba,MID,6.7,MUN,,3.958396056,2.740889768,2.650666177,2.799147175,2.610658998,2.99623995,2.17811472,2.664943324,0,2.739300629,2.567578206,5.635551729,2.437485197,2.842214507,4.657703677,2.493353067,2.558729997
271700,McAtee,MID,4,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274590,Vale,MID,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242984,Tzolis,MID,5,NOR,,0,0,0,0,0,1.734923221,2.341961138,2.175918758,0,2.113516464,2.391354213,2.051892223,1.38796865,2.123110605,2.257291693,4.169921076,2.208985374
274589,Simons,MID,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200376,Anderson,MID,4.5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271701,Onyango,MID,4,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273728,McAteer,MID,4,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271705,McKinstry,MID,4,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147612,Alzate,MID,5,BHA,,4.829308802,2.402317738,0,5.93730252,3.264230393,3.134258664,2.982843463,2.858541744,0,3.346569527,2.81051228,5.469168629,3.162312795,2.906408134,5.497000559,2.952293845,3.097131862
202382,Watts,MID,4.5,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183359,Elneny,MID,4.5,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192202,Dasilva,MID,5.5,BRE,,5.639140315,3.193241782,1.209731104,3.164590522,2.619382082,3.119613501,2.887653845,3.039991957,0,2.232084624,2.802758752,5.294317644,2.703387434,2.407578694,2.869773372,2.598995974,2.999170992
223579,Bidstrup,MID,4.5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187324,I Diallo,MID,4.4,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23192,Lingard,MID,6.4,MUN,,3.958396056,2.740889768,2.650666177,2.799147175,2.610658998,2.99623995,2.17811472,2.664943324,0,2.739300629,2.567578206,5.635551729,2.437485197,2.842214507,4.657703677,2.493353067,2.558729997
271609,Morton,MID,4.5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23353,Gosling,MID,4.5,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25871,Winks,MID,4.5,TOT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242868,Philogene-Bidace,MID,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179115,Hendrick,MID,5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95817,S Longstaff,MID,5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246493,Rak-Sakyi,MID,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162785,Smallbone,MID,4.5,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45097,Riedewald,MID,5,CRY,,0,0,0,0,4.148979502,2.789733443,2.453311482,2.332872528,2.531998484,2.580726553,2.406289672,2.485223981,2.742028533,2.467254754,2.826629036,2.442611718,2.549904129
34400,T Davies,MID,5,EVE,,2.89001701,3.046271704,2.622488024,2.712512022,2.451652065,2.381791097,2.360877079,4.817733282,2.523493837,2.399379997,2.538116963,2.67800166,4.971533159,2.465503884,4.756742811,2.693952519,2.370281201
192199,Fosu,MID,5.5,BRE,,5.639140315,3.193241782,1.209731104,3.169251185,2.657138941,3.219441133,3.033494948,3.23612047,0,2.354489265,2.956458426,5.584651192,2.851637712,2.539607203,3.027148041,2.74152156,3.16364166
45021,D Stephens,MID,4.5,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221680,Chukwuemeka,MID,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45098,Hayden,MID,5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259320002,0,0
