ID,Name,Pos,Price,Team,Pts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
181081,Gabriel,DEF,5.3,ARS,,3.24509647,0,7.441815374,0,5.247597137,3.167042241,2.81539418,3.078800419,3.584969496,2.995212646,5.204397979,2.647419508,3.538741974,5.368349046,3.605486327
131314,Mings,DEF,4.8,AVL,,3.261000145,2.997502403,3.510878097,2.692561417,3.325324885,2.381600697,2.867941858,2.943868205,2.687402762,0,2.268756606,3.806288925,6.620064045,5.927900275,0
283053,Eriksen,MID,5.5,BRE,,2.680961435,3.647406015,2.996006862,3.521830555,3.009708363,2.962901005,2.198687089,1.904283161,2.450744184,2.380091324,2.313561011,2.099255864,2.480963609,2.210779106,2.603717784
23236,Romeu,MID,4.5,SOU,,2.812267514,2.831787994,3.220418703,3.386311315,2.910138133,3.335885895,3.047725948,2.976498966,2.960100462,3.104727104,2.898464354,3.225200848,2.977184327,6.245537172,2.895173182
174861,Mitchell,DEF,4.7,CRY,,3.087464254,2.731275382,5.05054123,3.52020819,2.879719979,0,2.898894097,2.705015077,2.114519394,2.593957097,3.07159878,2.606215231,3.322873734,2.425199279,2.520846292
32986,Jesus,FWD,8.6,MCI,,2.901482118,3.64991281,3.437944271,3.289768276,3.563291356,3.23280037,0,3.524008785,3.229594092,3.04642169,4.216738203,3.545130123,6.963332736,3.278259075,3.649201017
231961,Guehi,DEF,4.7,CRY,,3.091494696,2.706207337,5.029924164,3.587551459,2.827235564,0,2.880226653,2.724506095,2.093064352,2.564344817,3.141496033,2.573969145,3.409379171,2.390005704,2.5461398
192202,Dasilva,MID,5.5,BRE,,2.430111242,3.306128259,2.797476287,3.433231044,3.184333081,3.505722564,2.912790588,2.522768291,3.246712381,3.153112438,3.06497399,2.781065461,3.286746661,2.928809926,3.449369713
28842,Sissoko,MID,4.5,WAT,,2.761392899,2.988434968,5.521830484,2.704778675,2.946094453,2.803751872,0,2.584610131,3.114094505,3.095689519,2.505257334,3.18144835,5.55579629,5.503229698,2.586679958
23226,Redmond,MID,6,SOU,,2.998831839,2.718402429,3.149249024,3.440541903,2.768745745,3.416105125,2.984027893,2.933156848,2.645080404,2.977329672,2.680297363,3.128624135,2.861655688,6.549277598,2.807445329
84632,Willock,MID,5.2,NEW,,2.632057649,2.450843236,2.591960876,2.819361696,3.035905113,5.416302049,3.15132474,2.671062858,3.076475437,3.151139505,3.085376127,2.769868266,2.363360033,5.854584147,3.010110202
23135,Matip,DEF,5.2,LIV,,3.222242208,3.364905386,6.160154602,0,3.305657247,3.001386753,0,3.758458831,0,2.911035747,3.548845173,3.300203833,4.978763316,4.709919477,3.676855393
45008,Dunk,DEF,5,BHA,,0,6.05205636,4.31115131,3.76834519,3.608589075,2.393097848,0,4.454725011,2.814732591,2.544797439,3.937035299,3.52625211,5.067353697,6.408657386,3.618929613
23024,McCarthy,GK,4.7,SOU,,3.328643338,3.305076541,3.527761842,2.741629451,1.335558562,2.847744968,3.171184334,3.475529845,3.465671352,3.559979636,3.577610947,3.858264957,3.611185802,7.022761173,3.311151628
33589,Ndidi,MID,5,LEI,,2.672023615,3.110234691,2.904282139,3.012201994,3.212736339,2.810894028,3.198456265,2.799716625,3.166684764,5.794941343,3.122857065,2.778110668,5.757753764,6.237428275,3.158904849
187804,Andersen,DEF,4.6,CRY,,3.006268541,2.642113766,4.924366923,3.488401831,2.758544489,0,2.803083751,2.646892043,1.899998321,2.495815265,3.046999568,2.505630523,3.306444503,2.326152855,2.471544978
23016,Townsend,MID,5.6,EVE,,2.994701717,3.475436219,2.82154076,2.60191165,2.612988263,5.860415784,0,2.624605107,2.857970388,5.474926886,2.374469067,2.588951286,5.114888175,5.405189021,2.548283213
225290,Young,DEF,5,AVL,,3.163604743,2.870381686,3.408309399,2.555457943,3.191539973,2.295205578,2.756275738,2.789311607,2.585339499,1.873856519,2.200547777,3.674504363,6.238358871,5.590526883,0
257275,Emerson R,DEF,5,TOT,,3.656542209,3.846643003,4.434110211,2.528856662,3.177904439,0.213015021,0,3.973492135,2.426197036,3.124286751,5.80412543,2.803376608,4.394147006,6.355044281,3.062728066
23127,Lallana,MID,5.5,BHA,,0,6.419312617,3.727553783,3.457829586,3.250712578,3.028375029,0,3.696051845,2.96531607,2.917180887,3.424898437,3.058755883,5.699411955,6.179246169,3.377526849
23287,Tarkowski,DEF,5,BUR,,2.58668533,0,5.044901902,5.451962764,2.318981208,2.7343882,3.285095144,0,3.165442534,2.229156502,3.494479598,2.816680714,5.425317622,5.094155533,3.616923261
23260,Walker,DEF,5.5,MCI,,3.58056803,3.347623579,2.990330036,2.998297771,2.984923775,3.041423307,0,3.254249666,2.424524312,3.15056153,3.566191056,2.960305736,5.978777638,2.778690987,3.319173764
278659,Trippier,DEF,4.5,NEW,,3.182313263,2.994466341,2.033473771,2.460656212,2.861908823,4.127465043,3.182174405,0,3.325729671,2.481463028,2.799376855,0,0,5.012433702,2.674015768
206669,Moder,MID,5,BHA,,0,6.428558718,3.678445398,3.433057597,3.241913913,2.996689758,0,3.594780876,2.933504418,2.889239088,3.355280103,3.027953368,5.83378654,6.282538765,3.30799624
272775,Sarmiento,MID,5.5,BHA,,0,6.428558718,3.678445398,3.433057597,3.241913913,2.996689758,0,3.594780876,2.933504418,2.889239088,3.355280103,3.027953368,5.83378654,6.282538765,3.30799624
23337,Xhaka,MID,4.9,ARS,,2.987183514,0,6.435998435,0,5.761378397,3.220741478,2.956767741,2.998820168,3.192832054,2.991470967,5.883614553,2.941824641,3.324478725,5.922265817,3.269739365
88550,Fabinho,MID,5.1,LIV,,3.032248609,3.027323318,6.405438751,0,3.195101016,2.971798189,0,3.357552199,2.693030038,2.986332518,3.245940142,3.087949213,5.909790085,5.648375773,3.230947473
192211,Janelt,MID,5,BRE,,2.4805963,3.170224384,2.740227554,3.210898396,2.957679204,3.219270073,2.733840589,2.483068091,3.015904903,2.915041377,2.887144247,2.645003797,3.063538681,2.77147861,3.15289981
202398,Sanson,MID,5,AVL,,3.111631976,2.790718148,3.212780046,2.600738295,2.993117297,2.603659033,2.728982287,2.471582564,2.551584395,2.399205857,2.431006354,2.94509072,5.383669892,5.186919304,2.048392584
291491,Kulusevski,MID,6.5,TOT,,2.321546338,3.279085245,5.376678873,3.171268551,3.426074642,0.866144376,0,3.57673638,2.26252537,3.212522958,6.425347096,3.418543992,5.669637427,6.143966232,3.330106037
56987,D Sanchez,DEF,4.8,TOT,,4.06167476,4.288125514,4.458797972,1.410982066,1.749142858,1.03628929,0,4.440255839,1.367997737,1.734968425,5.309683424,1.537263764,4.392234586,6.409629188,1.701759133
139797,Maupay,FWD,6,BHA,,0,6.419254094,3.552682629,3.308265198,3.086086264,3.026490659,0,3.667416249,2.890288249,2.855382287,3.342290397,2.847687361,5.676724558,6.254726991,3.356269041
192201,Norgaard,MID,4.5,BRE,,2.39671829,3.092208961,2.673249666,3.190694622,2.977040737,3.245298862,2.756611787,2.503869047,3.044179292,2.936447549,2.915646971,2.667504963,3.089901391,2.791682053,3.181556132
242879,A Armstrong,FWD,6.2,SOU,,2.691144787,2.586108953,2.940094836,3.244825754,2.569847037,3.277693828,2.771187084,2.785250942,2.411853718,2.788217726,2.41506959,2.891895242,2.644295128,5.485146853,2.66897485
23543,A Cresswell,DEF,5.4,WHU,,3.990876113,2.596289955,4.004463222,3.857028091,0,3.469137393,0,3.645649471,3.132197096,4.070588852,2.096426064,3.147818051,5.678303947,2.10410253,2.948498562
23379,Mee,DEF,4.9,BUR,,2.465264611,0,4.879535647,5.235157198,2.254936141,2.644907821,3.160951441,0,3.049711072,2.053529309,3.392903969,2.697636653,5.223773563,4.901018768,3.477645668
182530,Allan,MID,4.5,EVE,,2.928570574,2.91500577,2.719808206,2.642330743,2.49390279,5.554885915,0,2.289724924,2.547329284,4.54244863,2.137435637,2.353112413,4.232652828,4.489216992,2.255490957
23325,Chamberlain,MID,5.5,LIV,,3.225356852,2.761768641,6.09078562,0,3.038148685,2.82581512,0,3.192619811,2.560740843,2.839635482,3.086490451,2.93626048,5.619484607,5.3709117,3.072234264
179153,Rodrigo,FWD,6,LEE,,2.944204864,2.631460156,4.791049704,2.480398478,2.160369957,2.159750969,1.383556777,1.698965033,1.661553372,1.39054622,1.464158324,1.303093765,1.410853752,3.23425915,1.509972402
257179,Cucurella,MID,4.5,BHA,,0,6.066099166,3.481644515,3.325049558,3.181218136,3.050089645,0,3.533265124,3.000011519,2.962210035,3.361631264,3.109112777,5.876648883,6.218104257,3.3088315
34400,T Davies,MID,5,EVE,,2.928570574,2.91500577,2.719808206,2.642330743,2.473484872,5.457431776,0,2.242859209,2.495190966,4.449474535,2.093686954,2.304949293,4.146019583,4.397332434,2.209325937
192747,McLean,MID,5,NOR,,3.287697933,2.871275932,2.794696634,3.038683915,3.32422487,3.087974202,0,2.979899612,3.418378103,2.928410786,3.373654653,5.724375698,3.228038471,5.905839866,3.117158965
176641,B White,DEF,4.8,ARS,,2.991843668,0,6.797316157,0,4.794497227,2.856241316,2.572695149,2.820862826,3.285308725,2.739856849,4.7330449,2.410606764,3.190832938,4.886529233,3.27780752
132438,Dawson,DEF,4.8,WHU,,3.955086154,2.408316779,3.988318395,3.829239782,0,3.290800652,0,3.459488509,2.943717256,4.08281588,1.934824726,2.982594027,5.571691561,1.960070947,2.745747921
183010,Fraser,MID,5.8,NEW,,3.026473709,2.315903283,2.177251583,2.296622974,2.425037375,5.135587952,2.549502975,0.894210174,1.164954844,1.304721116,1.385769765,1.374216239,1.242014761,5.177380891,1.633371587
23076,Maguire,DEF,5.1,MUN,,3.140582407,5.668790042,2.334550552,3.1331067,0,2.386526778,0,2.585889473,2.399046214,3.395395058,1.989766391,3.069967792,3.318278459,2.222296117,2.477207925
225295,Rashica,MID,5.4,NOR,,3.270183314,2.699416266,2.675647686,2.979582857,3.331188116,3.084983466,0,2.870875827,3.466646922,2.856116254,3.394651468,5.672502168,3.22634349,5.824102701,3.066499781
257276,Tomiyasu,DEF,4.8,ARS,,2.81048098,0,6.69698193,0,4.714787673,2.86419077,2.551586206,2.794309159,3.258915852,2.716671242,4.671425375,2.395752194,3.202448927,4.820307576,3.270514224
92420,Gomes,MID,5,EVE,,3.123976739,3.163706499,2.807454571,2.673751769,1.140729609,5.220836803,0,1.968360022,2.189809385,3.90491198,1.83744467,2.022851022,3.638596291,3.85915145,1.938930822
23000,Zouma,DEF,5.5,WHU,,3.760654243,2.446537066,3.857352156,3.774131153,0,3.370337633,0,3.543841491,3.048540447,3.930833059,0.142312944,3.055873392,5.542321927,0.14283405,2.895072619
23539,Lanzini,MID,5.6,WHU,,3.740066552,3.121221289,3.10377195,2.371370113,1.578971473,3.337305847,0,3.388615911,3.107743462,3.545763976,2.755029407,3.241588895,6.342722551,2.869222192,2.974583939
226985,Mwepu,MID,5.5,BHA,,0,6.428558718,3.592399891,3.162026734,2.673157086,2.050366677,0,3.733751649,1.515643949,1.492773529,3.440291114,1.564442574,5.581329129,6.078503064,3.39320723
177020,Veltman,DEF,4.6,BHA,,0,5.41574499,3.923331916,3.430872847,3.285002022,2.201611008,0,4.048095704,2.539579422,2.358055381,3.592912145,3.244078106,4.557593585,5.765341809,3.27880556
23376,Lowton,DEF,4.6,BUR,,2.225121499,0,4.663822833,4.987295109,2.198438124,2.577921843,3.078073823,0,2.971075689,0,3.319150796,2.618044928,4.98234605,4.672013065,3.387921656
90433,Bissouma,MID,4.5,BHA,,0,5.790579614,3.303820426,3.160717596,3.010679001,2.901777231,0,3.349220581,2.840565366,2.804808125,3.195118588,2.950904714,5.504042237,5.80823738,3.142057939
178022,Forster,GK,4.5,SOU,,3.328643338,3.305076541,3.719157059,3.472730638,2.336145935,0,0,0,0,0,0,0,0,0,0
283021,Diaz,MID,5.5,LIV,,2.776901358,2.788324109,5.959680148,0,2.881196355,2.619005772,0,2.886316803,2.31506091,2.56719813,2.790369596,2.654552832,5.080345862,4.855621278,2.777481161
88575,Yarmolenko,MID,5.6,WHU,,2.85972925,2.570699129,3.045576226,3.10745678,2.712162381,3.280852312,0,3.321858598,3.099947397,3.437080572,2.841624976,3.205936367,6.045572932,2.939163731,3.016847657
225321,Dennis,FWD,5.6,WAT,,3.059746174,2.200057447,5.198415704,2.026225795,2.26747348,2.07853257,0,1.886501048,2.887092439,2.41210217,1.699097185,2.872088107,5.239383629,5.194715658,1.783314888
157062,Minamino,MID,5.5,LIV,,2.074696417,2.921101447,6.180686514,0,3.082992208,2.867524568,0,3.23974335,2.598537756,2.881548921,3.132047506,2.979600118,5.702429029,5.450187149,3.117580895
23544,Kouyate,DEF,4.5,CRY,,2.600560092,2.394004783,4.403652563,3.048245653,2.426651046,0,2.430427488,2.272487589,0,2.167001266,2.606102572,2.176190768,2.826603955,2.02142116,2.119019677
181309,van de Beek,MID,5.8,EVE,,2.732008584,3.077082126,2.301783252,2.122612135,2.13164832,5.642279733,0,2.141125219,2.857970388,5.327413541,1.93706687,2.112039207,4.955650781,5.253159995,2.078862621
24382,Masuaku,DEF,4.9,WHU,,3.955086154,2.351981884,3.645462954,3.224622974,0,2.771200549,0,2.913253481,2.478919795,3.438160741,1.629326085,2.511658128,4.691950788,1.65058606,2.312208776
147612,Alzate,MID,5,BHA,,0,5.533985204,3.176237101,3.047962095,2.946812589,2.871721829,0,3.326641433,2.824572249,2.788981378,3.16504464,2.927293317,5.532985205,5.854472429,3.115332582
23121,J Henderson,MID,5.1,LIV,,3.303399045,3.055243828,4.902089107,0,2.515492517,2.277475431,0,2.71088662,2.000081824,2.321665315,2.555221254,2.423072793,4.450135576,4.243637665,2.4995995
241952,Romero,DEF,4.8,TOT,,3.39097029,3.576433487,3.922074158,0.728467516,3.34641941,0.535019617,0,3.647543534,0.706275393,3.325003658,3.950895411,2.896187422,3.843468778,5.743969673,3.197519664
23517,Foster,GK,4.1,WAT,,2.293986114,2.808382927,4.406134947,2.125659007,2.49578022,2.458459234,0,2.100124767,2.678054016,2.83926417,2.081261906,2.94682375,4.470679632,4.367591466,2.20167383
139208,Webster,DEF,4.5,BHA,,0,5.072597238,3.670842459,3.210230023,3.073352133,2.06442361,0,3.788034466,2.378170844,2.209052774,3.361164115,3.032515566,4.265000523,5.399307042,3.069344115
131369,El Ghazi,MID,5.8,EVE,,2.479823176,2.987655697,2.42553504,2.236731067,2.246253068,5.037901288,0,2.256239478,2.456851737,4.706516095,2.04121025,2.225589702,4.397009133,4.646566,2.190629429
23492,Doucoure,MID,5.9,EVE,,2.732008584,3.077082126,2.194097486,1.715467819,1.293947928,6.617828539,0,3.585707118,3.894707258,7.904474767,3.257436039,3.527639611,7.377279678,7.7931037,3.482239097
241953,Elliott,MID,5.5,LIV,,2.500275169,2.234200016,6.59448606,0,2.358021919,2.193221821,0,2.477912793,1.987487665,2.203948326,2.395541789,2.278942636,5.988298643,5.68804043,2.384477024
192216,Ghoddos,MID,5,BRE,,2.00427319,2.585882348,2.262882392,2.733548316,2.621885,3.032741275,2.659888566,2.416013993,2.937365983,2.833414302,2.813343569,2.573908298,2.981483799,2.693728297,3.069922584
192210,Jensen,MID,5,BRE,,1.071548654,3.090043764,2.635024342,3.189098329,2.970636084,3.209985213,1.428624997,1.29764007,2.984566969,2.898978045,2.834004134,1.382445032,3.028253445,1.446800302,3.148864226
163914,Mac Allister,MID,5.6,BHA,,0,6.152886592,2.785855985,2.584272638,2.429479927,2.263311864,0,2.762312431,2.216183589,2.180208874,2.559660937,2.286017555,5.472677205,6.005657045,2.524256908
225319,Konate,DEF,5.5,LIV,,2.193385924,2.290497,6.763211884,0,2.250166688,2.043049228,0,2.55838952,0,1.98154714,2.415705136,2.246454539,5.382714987,3.206050451,2.502841917
186817,Coufal,DEF,4.9,WHU,,4.070786221,0.923188099,4.206853123,4.099544868,0,1.553989197,0,1.633647351,1.390088704,4.360703175,0.913667232,1.408447179,5.210405551,0.925589058,1.296603185
23278,Ogbonna,DEF,5.1,WHU,,3.955086154,2.351981884,3.645462954,3.224622974,0,2.771200549,0,2.913253481,2.478919795,3.438160741,1.629326085,2.511658128,4.691950788,1.65058606,2.312208776
156990,Lamptey,DEF,4.9,BHA,,0,5.183341416,3.678820298,3.20113638,3.051512616,0.811334427,0,3.804069385,2.344803931,0.868987076,3.352935805,2.989638352,4.360813776,5.506215524,3.065101711
23099,Albrighton,MID,5.5,LEI,,2.130587251,2.480002925,2.315782864,2.470534091,2.635007436,2.334192701,2.65602801,2.426421075,2.833349526,5.320501701,2.867184557,2.550663011,5.286358719,5.726761633,2.90028106
23044,Stones,DEF,5.7,MCI,,4.974631853,2.055558338,1.836167566,1.841060035,1.832847932,1.867540627,0,1.998223479,1.488742998,1.934555325,2.189766438,1.817731592,7.39246525,1.706213764,2.038089153
176652,Ayling,DEF,4.5,LEE,,2.217424478,2.466401649,3.36626833,2.343745497,0,3.705143242,2.726159438,3.142116926,2.680051182,2.144874121,2.571972644,0,0,5.982477413,2.61615804
23378,Keane,DEF,4.8,EVE,,3.045392113,3.28999545,2.735190708,0,0,6.74421061,0,0.220383885,0.822565262,5.596571027,0,0.753158184,4.49287659,5.82223691,0.094086843
23018,J Ward,DEF,4.5,CRY,,2.43096986,2.124949076,3.728765777,2.833785345,2.261545876,0,2.270889366,2.130503736,0,2.00614393,2.440419665,2.017474289,2.656865561,0,1.967819767
192197,Pinnock,DEF,4.6,BRE,,0,3.399037378,1.991111758,3.591679475,3.18170366,3.675071756,2.035409218,0,2.93418139,2.64365577,2.393309926,0,3.27628413,2.445798689,3.225942071
45018,March,DEF,4.9,BHA,,0,5.353951034,4.198257023,2.172886136,2.101632872,1.458084483,0,2.897584293,1.817804218,1.68787122,2.571768693,2.32207696,4.401442507,5.669537153,2.346934506
137599,Joelinton,FWD,5.8,NEW,,1.686674081,2.402725894,2.196213324,2.222136518,2.292749657,4.002609833,2.406145067,1.866168344,2.051534578,2.068651984,1.842595793,1.661337028,0,2.881757201,1.579158675
257281,Normann,MID,5,NOR,,2.789656681,2.384441533,2.273236969,2.507259653,2.825310591,2.558733877,0,2.44749021,2.917346036,2.402827042,2.872901576,4.707465587,2.734493023,4.940021577,2.626077182
242911,Wissa,MID,5.4,BRE,,1.285578876,3.113466665,1.485377317,3.154907837,2.927779276,3.16880316,1.586061485,1.440573631,2.922616758,2.842698628,1.67500194,1.534522044,2.964578052,1.607897511,3.098630507
23490,Ben T Davies,DEF,4.6,TOT,,3.240845406,2.915513516,3.071672071,2.097169521,2.612344611,0,0,2.838085902,2.00401921,2.557924056,4.804363008,2.310894513,3.042508558,4.350245475,2.534712417
274827,Mykolenko,DEF,4.5,EVE,,2.926628049,3.158411474,2.624854095,0,0,6.706872685,0,2.074207422,2.547496056,5.800516021,0,2.183987186,4.713193528,6.032967675,1.950258796
23326,Iwobi,MID,5.5,EVE,,2.425061949,2.342232706,2.338080738,2.271477306,2.126329101,4.691476439,0,1.928071952,2.144988725,3.824986881,1.799836154,1.981447638,3.564122097,3.78016297,1.899245104
110898,Almiron,MID,5.6,NEW,,2.801347879,1.522102642,1.609744123,1.750972001,1.88545686,5.011140852,1.957138523,1.716665544,2.064476938,2.200269338,2.17600211,2.022732747,1.755244001,5.428660987,2.270784889
88449,Diop,DEF,4.9,WHU,,3.159443091,1.935103658,3.204648816,3.186554508,0,2.828933894,0,2.973946262,2.530563957,3.509789089,1.663270379,2.563984339,4.789699763,1.68497327,2.360379792
185291,E Mendy,GK,6,CHE,,0,0,4.502750117,0,8.99042485,4.74572464,0,4.809307091,4.481006485,4.463065027,4.582799596,8.904257465,9.14151193,4.154553437,4.760563783
176655,Klich,MID,5.4,LEE,,2.92368518,2.818589712,4.693323721,0.760256996,0,1.088924872,1.146991329,1.469334319,1.390820744,1.343590548,1.345088983,1.289934272,1.294294214,4.829735427,1.357105743
139802,Mount,MID,7.2,CHE,,0,0,4.144189371,0,9.01503198,4.875819226,0,4.773309938,4.154622186,4.405657779,4.635516502,8.91237228,9.317309488,3.958675498,5.185804682
45069,Perez,MID,6,LEI,,1.956153207,2.27696175,2.126186606,2.268268142,2.419275833,2.143089205,2.438575424,2.227766718,2.601379389,4.884905071,2.632444301,2.341836799,4.85355742,5.257903955,2.662831149
233400,Lokonga,MID,5,ARS,,2.09102846,0,4.930501725,0,4.413687544,2.467351659,2.265126164,2.297341766,2.445970755,2.291711677,4.507330447,2.253678526,2.546822883,4.53694048,2.504888051
225294,Daka,FWD,7,LEI,,2.249401151,2.987764872,2.218293444,1.888830119,2.232518973,1.304009303,1.691905913,0,0,1.926899781,0,0,1.822664208,2.340025757,0
88507,S Armstrong,MID,5.8,SOU,,2.103201084,2.04120413,2.25876411,2.434787854,1.998506581,2.407912939,2.133569418,2.088808845,1.863850686,2.148970642,1.957888161,2.25178007,2.059336133,5.862857766,2.009610003
160975,Podence,MID,5.4,WOL,,3.59518805,2.748098514,4.523498953,1.215256447,0,0,0,0,0,0,0,0,0,3.107898778,0
28849,Alonso,DEF,5.6,CHE,,0,0,4.333339193,0,7.914472812,5.41814669,0,5.229190546,4.281011146,4.318336184,4.763903306,7.845032489,8.3412153,3.450155784,5.482838112
132434,Pulisic,MID,7.7,CHE,,0,0,4.184310513,0,8.490399453,4.986495678,0,4.873302355,4.20008814,4.481571224,4.72324758,8.397845558,8.778066592,3.986965332,5.334002324
23188,Shaw,DEF,5.4,MUN,,3.053632452,6.179598527,0.80947772,1.086367595,0,0.82749986,0,0.89662651,0.831840826,1.177312973,0.689927901,1.064474927,1.150573706,0.770554826,0.858942472
182529,Havertz,MID,7.7,CHE,,0,0,4.108351344,0,8.625724843,4.883914121,0,4.774238407,4.124589569,4.398947764,4.629634634,8.535634956,8.911887394,3.919309258,5.222596874
144450,Gilmour,MID,4.5,NOR,,2.538136118,2.206725829,2.146756925,2.341589268,2.565942654,2.379345568,0,2.295939862,2.640460529,2.25303517,2.605345067,1.359207426,2.488597765,4.376956748,2.400853703
242869,Broja,FWD,5.2,SOU,,1.503493107,2.082564151,2.386087853,2.600995607,2.116629564,2.624125515,2.258653493,2.268479182,0,2.278905865,2.007496883,2.352101894,2.169140021,4.673469041,2.186429538
131352,Godfrey,DEF,4.6,EVE,,2.926628049,3.158411474,2.624854095,0,0,5.138013577,0,0.719387812,2.584619029,5.793033879,0,2.366531949,4.647661477,6.009022348,0.295634468
132429,Djenepo,MID,5.9,SOU,,2.081677096,1.999425098,2.212532096,2.384953015,1.957601475,2.358628171,2.089899869,2.046055448,1.825701696,2.104985863,1.917814427,2.205691005,2.017185979,5.742857753,1.968477634
106466,Kilman,DEF,4.9,WOL,,2.825271895,0.187890951,4.697961999,0.70239926,3.564088912,1.120063476,1.464198154,1.40087167,1.332686791,0.79045835,1.36578961,1.4416491,0.78343699,6.631952032,0
184926,Tella,MID,5,SOU,,2.605047802,2.116388921,1.949200794,2.04960948,1.761399396,2.019088831,1.844676232,1.801565164,1.617091919,1.879176931,1.754333688,1.95209525,1.801979987,5.903990052,1.752341663
88464,Doherty,DEF,5,TOT,,2.980936739,3.147133053,3.272392664,1.035545317,1.283727653,0.760551496,0,3.258784256,1.003998339,1.27332478,5.843243488,1.128225745,3.223540588,6.791932718,1.248951878
32948,Wan-Bissaka,DEF,5.3,MUN,,1.822036301,5.911823609,1.354409883,1.817699204,0,1.384564345,0,1.500226353,1.391827605,1.969868085,1.154380343,1.781068616,1.925128217,1.289284493,1.437173804
45074,Rudiger,DEF,5.5,CHE,,0,0,4.042134266,0,7.948913031,4.934723218,0,4.773626449,3.985830177,3.958111534,4.347543601,7.863129524,8.331352843,3.101741899,4.918434928
92422,Mina,DEF,5,EVE,,3.029618895,3.312943356,0.92692574,0,0,6.350217178,0,0.111416298,0.477218418,5.386505771,0,0.436951296,4.257810789,5.611478312,0.054585303
35701,Ayew,FWD,5.8,CRY,,1.841978052,1.735860319,3.477447425,1.995761905,1.636630912,1.572232257,1.759803565,1.820869958,1.748020968,1.719398341,2.004445564,1.70967893,2.065211413,1.698842378,1.841870855
23324,Walcott,MID,5.9,SOU,,1.931009182,1.915867034,2.120068068,2.285283337,1.875791264,2.260058636,2.00256077,1.960548653,1.645856454,2.017016305,1.837666958,2.113512873,1.932885669,5.502857728,1.886212897
257177,Vlasic,MID,5.9,WHU,,2.591800505,2.201282382,2.265209002,1.916510817,1.320426436,2.946977678,0,2.992286564,2.744264695,3.131054739,2.432803746,2.862455691,5.600883656,2.53364065,2.626679384
291492,Bentancur,MID,5,TOT,,1.671130494,1.74826734,4.31824559,1.849072291,1.992064246,1.745119365,0,2.555759406,1.80441763,1.950137851,4.853231789,1.953937917,4.427575761,4.735080045,1.928908508
45084,Gross,MID,5.9,BHA,,0,5.978167145,1.873528879,1.794633776,1.700635949,1.667703479,0,2.180772972,1.749618623,1.721217532,2.02078495,1.804750701,4.320534636,4.741308193,1.992834401
91161,Schar,DEF,4.5,NEW,,3.055439147,2.862551529,0,0,2.266804821,3.009766098,2.971542481,0,3.126305244,0,2.169683186,0,0,3.82483984,2.052258704
192741,Krul,GK,4.5,NOR,,3.013340543,1.921065256,0,2.28134051,3.195397284,3.136951684,0,3.239532756,3.563113058,2.869444374,3.392034947,6.014979918,3.196921482,6.1446723,3.030135237
225305,Bachmann,GK,4.4,WAT,,1.786357842,2.186925559,3.431116547,1.655279259,1.943497626,1.914435272,0,1.635395404,2.085436683,2.210973198,1.62070664,2.294731289,3.481378361,3.40110222,1.714473025
92428,Soyuncu,DEF,4.6,LEI,,0,2.784704843,2.70949902,2.857966706,3.052741569,0,3.281541492,0,3.204629512,5.047303796,2.887558156,0,4.260718277,5.666374867,3.035210082
23521,Evans,DEF,4.9,LEI,,0,2.784704843,2.70949902,2.857966706,3.052741569,0,3.281541492,0,2.063331633,4.791018304,3.104704046,0,4.542474291,6.082966966,3.286803119
230254,Duffy,DEF,4.6,BHA,,0,5.089933114,2.378534178,2.080078869,1.9913884,1.337649918,0,2.454469116,1.540943448,1.43136285,2.177877099,1.964928215,2.763520807,5.452827773,1.988791391
23053,Cleverley,MID,5,WAT,,1.303991091,1.437294913,5.079665726,1.562045462,1.740378019,1.656290458,0,1.526834503,1.839622495,1.82874992,1.479957573,1.879411155,5.073172714,5.02095392,1.528057234
45003,Bednarek,DEF,4.5,SOU,,0,0,3.232282719,3.794201927,2.366525585,3.462572674,2.951395986,2.472236798,2.318231617,2.724389964,2.5308918,3.325674302,2.694274816,5.082337359,1.940261847
237976,Livramento,DEF,4.8,SOU,,0,0,3.215343831,3.768082377,2.363237198,3.439211031,2.940022829,2.465240951,2.315758423,2.714180305,2.527975502,3.308443618,2.686935935,5.166260725,2.07381059
23059,Coleman,DEF,4.4,EVE,,2.472105248,2.698874037,2.212872332,0,0,5.192615824,0,0,1.906884815,3.978883136,0,0,3.224256292,4.129937061,0
242874,Kenny,DEF,4.5,EVE,,2.468852478,2.695322887,2.209960658,0,0,5.185783435,0,0,1.904375756,3.973647763,0,0,3.220013849,4.124502933,0
45068,Taylor,DEF,4.5,BUR,,0,0,4.06232719,4.307043297,1.882381867,2.192878428,2.600465488,0,2.514296424,0,2.830069158,2.203037755,4.315280772,4.046205246,2.858431818
192195,Henry,DEF,4.7,BRE,,0,3.319355535,0.254419836,3.544451695,3.114855204,3.624277302,0.260080067,0,2.873185399,2.736935488,2.489366173,0,3.226865392,2.537419552,3.160000268
148332,R James,DEF,5.8,CHE,,0,0,2.559880005,0,8.206636164,5.124579496,0,4.953283967,4.09417355,4.138976321,4.536898248,8.440910429,8.948609815,3.41814248,5.196382242
24083,Chilwell,DEF,6.4,CHE,,0,0,2.559880005,0,8.206636164,5.124579496,0,4.953283967,4.09417355,4.138976321,4.536898248,8.440910429,8.948609815,3.41814248,5.196382242
