ID,Name,Pos,Price,Team,Pts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23173,de Gea,GK,5.2,MUN,,4.334127628,8.661914857,4.182185591,4.421373697,4.077305094,4.088490128,0,4.177543713,4.116515619,4.643383202,3.984844441,4.473559885,8.257096861,4.15578248,4.205092501
139204,Saint-Maximin,MID,6.8,NEW,,4.793348681,4.636055929,4.051909499,4.09855204,4.120796682,7.12016736,4.279052322,3.523529062,4.035300762,4.200361942,4.162140475,3.636605622,3.030204334,7.823958342,4.018367827
131333,McGinn,MID,5.6,AVL,,4.305233217,3.870150105,4.448557027,7.821617848,4.15185032,3.704945087,3.956075205,3.704499369,3.930626837,3.691452952,3.718240207,4.491631899,7.638488853,4.177709666,3.224805081
96761,McNeil,MID,5.9,BUR,,3.767082384,3.46489413,6.995202526,6.955815826,3.449942398,3.603886282,3.884736794,3.295525489,3.828305376,3.500007619,3.808669033,7.489720244,3.830984828,7.181089016,3.9975922
23550,Antonio,FWD,7.6,WHU,,5.906083256,4.653788597,5.319469785,4.770694205,4.047882759,5.072423162,0,5.239260176,4.667833246,5.597173682,3.837343136,4.861239728,9.213601648,3.965481879,4.192846401
256300,Cornet,MID,5.7,BUR,,3.606007215,3.483251774,7.054973405,7.006921658,3.394735054,3.620698622,4.018408196,3.189607551,3.954600656,3.51811026,3.860337573,7.803164158,3.950520692,7.325293859,4.165046189
139835,Cancelo,DEF,6.8,MCI,,5.567915303,5.322504947,4.716853719,4.688712186,4.75797275,4.73283652,0,5.06125771,3.862967215,4.686522582,5.861167581,4.705109775,10.15317654,4.309846804,5.213595904
231959,Sa,GK,5,WOL,,3.959049427,3.67314928,7.673571517,3.816895388,4.257510712,3.896521621,4.185458162,4.066053842,3.897546607,3.860835276,4.116817654,4.288620126,3.766391255,8.648389033,3.871454854
192735,Buendia,MID,6.3,AVL,,4.353874802,3.705856485,4.446221259,7.542997474,3.917783311,3.486495955,3.744701584,3.422883699,3.721164328,3.44006224,3.516580179,4.415217526,7.415170002,3.997223647,2.867354414
23194,Rashford,MID,8.6,MUN,,4.293971138,8.337280968,3.940686257,5.001585056,2.635657954,4.04980672,0,4.398378936,3.901888399,5.007866254,3.578527993,4.501661228,6.666226921,3.545338043,3.856036418
35693,Westwood,MID,5.5,BUR,,3.688555817,3.393621459,6.785822756,6.673885077,3.319018416,3.398709182,3.788542151,3.216769336,3.715204533,3.392988454,3.721418477,7.224524392,3.738001074,6.929849753,3.902136195
283052,Weghorst,FWD,6,BUR,,3.381647213,3.531915302,7.054287796,6.942923593,3.138529981,3.382454251,3.46092279,2.687084082,3.334224446,3.017514819,3.153890278,7.300713791,3.328314671,6.774141103,3.471521262
45120,Robertson,DEF,7.2,LIV,,4.523720303,4.643351619,10.14071056,0,4.591737722,4.153659728,0,5.277996827,2.65682908,4.054238846,4.965589328,4.55407089,8.191045821,7.629955798,4.975231012
90826,Alisson,GK,6.1,LIV,,4.525570262,4.708821615,9.66954302,0,4.60502291,4.604609358,0,4.808830192,4.160592643,4.40532327,4.746028253,4.543210942,8.742166788,8.720310927,4.872196478
176658,Harrison,MID,6.2,LEE,,3.747669601,3.785229458,7.25882874,3.905308793,3.640556469,4.550957365,3.478583178,4.055611729,3.97674053,0,3.615163149,6.424924704,7.149269786,3.783929757,3.671696863
176642,Meslier,GK,5,LEE,,3.590150264,3.666537185,7.411078767,3.640089967,3.578561398,4.209096645,3.788488302,3.918712671,3.748000065,0,3.763394527,7.395385127,7.322644418,4.041907274,3.806083273
