ID,Name,Pos,Price,Team,Pts,26,27,28,29,30,31,32,33,34,35,36,37,38
231961,Guehi,DEF,4.7,CRY,,5.124078349,3.630285535,2.817502715,0,2.861047996,2.726064513,2.207264097,2.608808396,3.148603052,2.488742156,3.47041866,2.42166526,2.519010463
40951,McTominay,MID,5.5,MUN,,3.44912941,3.876793586,2.803826662,3.433396883,0,3.585700663,3.280273844,3.90962677,3.137942106,3.626662832,6.073379824,3.217619102,3.270765736
206669,Moder,MID,5,BHA,,3.868737741,3.451611742,3.246461369,3.001772736,0,3.624985284,2.956007585,2.93401855,3.366970075,3.05125017,5.856447268,6.358882287,3.307328787
272775,Sarmiento,MID,5.5,BHA,,3.868737741,3.451611742,3.246461369,3.001772736,0,3.624985284,2.956007585,2.93401855,3.366970075,3.05125017,5.856447268,6.358882287,3.307328787
174861,Mitchell,DEF,4.7,CRY,,5.129201491,3.553359314,2.857859284,0,2.873167221,2.694886295,2.218153337,2.626759005,3.065514582,2.510147736,3.376840918,2.449176924,2.48352093
23127,Lallana,MID,5.5,BHA,,3.767741022,3.44176502,3.224152573,3.007870387,0,3.690431081,2.967107756,2.944903476,3.407862856,3.062762233,5.686437279,6.211179826,3.343610748
233400,Lokonga,MID,5,ARS,,5.894420038,0,4.363482867,2.452237261,2.235760894,2.274239724,2.420971147,2.253326158,4.464945157,2.219271763,2.521121365,4.469467729,2.484892961
33589,Ndidi,MID,5,LEI,,2.885008517,2.990182357,3.185407098,2.791571952,3.155949986,2.774381355,3.146227398,5.744468898,3.093965039,2.772570127,5.726007111,6.183578696,3.118781321
257276,Tomiyasu,DEF,4.8,ARS,,4.512835807,0,4.714906416,2.923077517,2.53537527,2.814505781,3.215989253,2.59404172,4.574278383,2.406020027,3.168219873,4.727714964,3.267311421
23482,Alli,MID,6.3,EVE,,3.027389526,0.679365657,3.285303976,7.424864679,0,3.379998834,3.989713644,7.428865967,1.670596959,3.305203542,6.907468106,7.260352846,3.302280639
23226,Redmond,MID,6,SOU,,2.637043014,3.719225673,2.786337018,3.439959892,3.013332446,2.971954627,2.67334192,3.017673416,2.707629218,3.160663493,2.86270968,6.566914654,2.84886303
88550,Fabinho,MID,5.1,LIV,,6.630956229,0,3.304539994,3.05891915,0,3.507489278,2.745994506,3.084143535,3.379319421,3.184622452,6.133760263,5.813107803,3.342391308
177020,Veltman,DEF,4.6,BHA,,4.027886371,3.448135831,3.257587925,2.194098838,0,4.068871182,2.525199935,2.355466425,3.509303068,3.220516385,4.480073026,5.766768848,3.320098934
187804,Andersen,DEF,4.6,CRY,,5.013349091,3.529749598,2.747889998,0,2.787062197,2.650963078,2.006531274,2.541067999,3.057934946,2.424052026,3.371397006,2.359187263,2.447922438
192211,Janelt,MID,5,BRE,,2.755322308,3.201233429,2.969316528,3.229565884,2.757224886,2.497527293,3.005721937,2.922103654,2.926504205,2.651069583,3.061322271,2.791629418,3.166922993
192201,Norgaard,MID,4.5,BRE,,2.684296548,3.172274405,2.981210388,3.245460199,2.773746083,2.516359982,3.02559535,2.935627049,2.948245496,2.66915109,3.080083219,2.80632251,3.185502568
139208,Webster,DEF,4.5,BHA,,3.999197004,3.396100498,3.199441676,2.188313358,0,4.026856444,2.495251118,2.338410657,3.460652556,3.136224266,4.425075068,5.72231825,3.276880407
225321,Dennis,FWD,5.6,WAT,,5.660004095,2.371572374,2.65654312,2.432752977,0,2.196590553,3.238553843,3.030183191,2.004589195,3.199921086,5.73136513,5.698634421,2.102711183
23479,Dier,DEF,4.7,TOT,,4.296503871,2.760650682,3.518717198,2.159360647,0,3.757569667,2.715284393,3.447405965,4.596688434,3.146762375,4.375751895,6.370508501,3.40537894
257179,Cucurella,MID,4.5,BHA,,3.479196794,3.317703295,3.165526142,3.039363908,0,3.528275099,2.999095823,2.974510962,3.342403591,3.10801269,5.862846855,6.22960932,3.294479052
242911,Wissa,MID,5.4,BRE,,2.880971868,3.312235662,3.05145868,3.299106092,2.738342942,1.448962263,2.998768494,2.946717568,2.907686048,1.538041163,3.06684591,2.756694202,3.236730839
283021,Diaz,MID,5.5,LIV,,7.174121936,0,2.979883433,2.695784303,0,3.015210081,2.360591768,2.651281285,2.905028976,2.737657897,5.27288163,4.997233023,2.873283756
23024,McCarthy,GK,4.7,SOU,,3.514913237,2.712262667,1.31583397,2.872320203,3.184027735,3.459161808,3.474607321,3.561556088,3.554812345,3.881045203,3.610418539,7.007425459,3.342416877
45474,Richarlison,FWD,6.9,EVE,,2.841069521,2.507323102,2.739894589,5.945254238,0,2.791210026,3.103531149,6.075458662,2.529733414,2.66581585,5.700546236,5.879525932,2.733037482
139797,Maupay,FWD,6,BHA,,3.504115349,3.268858198,3.041548173,2.985191305,0,3.638468975,2.887866938,2.893920043,3.328111833,2.853677564,5.652590692,6.290281777,3.27477716
283020,Guimaraes,MID,5,NEW,,1.878544772,2.395076822,2.847942634,5.131360937,2.947349326,2.572881715,2.907432035,2.93881447,2.877912124,2.617311116,2.312769982,5.500524976,2.821005763
132974,Rodri,MID,5,MCI,,3.304365243,3.178358126,3.304675073,3.16772864,0,3.292371052,3.089560847,3.143092614,3.61031471,3.234274609,6.648608639,3.104327874,3.401157378
92386,Targett,DEF,4.7,NEW,,2.2258874,2.812300585,3.286113036,4.53296464,3.483926227,0,3.510648463,2.975026022,3.22080364,0,0,5.195043147,3.094482603
32986,Jesus,FWD,8.6,MCI,,3.343266494,3.125815725,3.375710462,3.042158883,0,3.322617372,3.013470754,2.903969362,3.952975342,3.371130409,6.441802551,3.028779331,3.427189701
283053,Eriksen,MID,5.5,BRE,,3.004815421,3.502235572,3.015078873,2.970388365,2.210024158,1.904524306,2.427486137,2.374857054,2.356472711,2.096878825,2.481089421,2.221641178,2.619672925
46637,Walker-Peters,DEF,4.8,SOU,,3.181897678,3.735009591,2.309535744,3.444368592,2.91332943,2.397986689,0.480669146,2.644166826,2.43854733,3.305984075,2.592223301,4.847294872,0.427871359
24380,Pogba,MID,6.7,MUN,,3.658072842,3.845531193,1.218993116,3.514292408,0,3.73186712,3.328283434,4.088019944,3.14946321,3.744493085,5.840091293,3.174575256,3.298071277
115171,M Greenwood,MID,7.2,MUN,,3.658072842,3.845531193,1.218993116,3.514292408,0,3.73186712,3.328283434,4.088019944,3.14946321,3.744493085,5.840091293,3.174575256,3.298071277
234800,D Gray,MID,5.9,EVE,,1.615125472,2.859360762,3.028809977,6.631564722,0,3.117716329,3.434139226,6.64262702,2.775838931,3.036841952,6.177278028,6.490575611,3.044064025
157062,Minamino,MID,5.5,LIV,,6.243181011,0,3.188591222,2.951588653,0,3.384419479,2.649643822,2.975927972,3.26074681,3.072881313,5.918540605,5.609139108,3.22511442
176652,Ayling,DEF,4.5,LEE,,3.297047534,2.397725379,2.001116243,3.665683071,2.662818875,2.988547859,2.68076294,2.117470497,2.498780345,0,0,5.878028108,2.458158825
192210,Jensen,MID,5,BRE,,2.694859174,3.213777307,3.016445166,3.255412793,2.744804079,1.304113546,2.996867517,2.934461144,2.911083037,1.383298144,3.059529052,2.769528835,3.202525669
88639,Jorginho,MID,5.6,CHE,,3.242491058,0,6.668048222,3.59113044,0,3.548471213,3.219467255,3.274134671,3.465491462,6.5487176,6.902411215,3.099953736,3.652903405
23192,Lingard,MID,6.4,MUN,,3.197000067,3.593402242,2.598868573,3.182417579,0,3.323588041,3.040487745,3.623835339,2.908560373,3.3615559,5.62941931,2.982413028,3.031674673
257178,Hwang,FWD,6,WOL,,3.784421003,2.288827573,2.805937458,2.340749527,2.758671138,2.538459878,2.371617617,2.110224653,2.443844865,2.418911091,2.030434527,5.677115411,2.113476156
183010,Fraser,MID,5.8,NEW,,2.226651219,2.353182174,2.508943714,5.268172655,2.639632456,2.185678881,2.506998867,2.598276924,1.404157575,1.380053649,1.250299126,5.278162812,1.653777363
90433,Bissouma,MID,4.5,BHA,,3.372315505,3.174419338,3.014021579,2.907678041,0,3.370514418,2.853951568,2.829374473,3.196606351,2.963119404,5.516690669,5.8527487,3.150873239
23490,Ben T Davies,DEF,4.6,TOT,,4.485070769,2.546900678,3.197098343,1.97435841,0,3.409092859,2.455757757,3.102397111,5.426513886,2.886111054,4.101820285,5.899952315,3.089224681
23325,Chamberlain,MID,5.5,LIV,,6.049293402,0,3.142211714,2.908656455,0,3.335191559,2.611103548,2.932641747,3.213317765,3.028184858,5.832452741,5.52755163,3.178203665
225290,Young,DEF,5,AVL,,3.231282678,2.468753195,3.024348646,2.261427992,2.673669672,2.689802205,2.530803266,1.818939966,2.224519896,3.578020549,6.109565586,5.468811414,0
23543,A Cresswell,DEF,5.4,WHU,,4.070247349,3.989005772,0,3.416378415,0,3.833434745,3.052133278,4.25355078,2.099699054,3.090549289,5.87868744,2.062346824,2.890556252
132438,Dawson,DEF,4.8,WHU,,4.072732169,3.941710766,0,3.487314924,0,3.681448108,3.093149558,4.238470594,2.106206917,3.159306986,5.975436359,2.084581872,2.910138089
88507,S Armstrong,MID,5.8,SOU,,3.602166387,3.467458287,2.043761802,2.480347888,2.193075359,2.152974329,1.90926102,2.212232973,2.002501581,2.31591527,2.096260064,5.959876251,2.074256871
192747,McLean,MID,5,NOR,,2.78849883,3.025535409,3.304975487,3.09062577,0,2.979628255,3.419682638,2.924566497,3.355023858,5.722545611,3.212536235,5.919942495,3.138433507
23000,Zouma,DEF,5.5,WHU,,4.136566844,3.821871299,0,3.426404363,0,3.642689925,3.06611006,4.030997526,0.268294879,3.088620119,5.520787628,0.263522094,2.922274007
88575,Yarmolenko,MID,5.6,WHU,,3.016227724,3.095420982,2.688288043,3.26191434,0,3.313097126,3.071521053,3.420579732,2.830473723,3.192231149,6.027443428,2.921226258,3.002250939
178201,Salisu,DEF,4.4,SOU,,2.869316392,3.345442143,2.07145021,3.075442473,2.612491079,2.130543766,2.052302488,2.374118097,2.203752985,2.981573472,2.32855887,4.500973364,0
256301,Lyanco,DEF,4.5,SOU,,2.869316392,3.345442143,2.07145021,3.075442473,2.612491079,2.130543766,2.052302488,2.374118097,2.203752985,2.981573472,2.32855887,4.500973364,0
147612,Alzate,MID,5,BHA,,3.174004093,3.04122802,2.932276848,2.861623329,0,3.321943222,2.823710102,2.800562953,3.146941393,2.926257562,5.519990314,5.865304682,3.101819458
23135,Matip,DEF,5.2,LIV,,6.247838482,0,3.374721934,3.038116784,0,3.840673962,0,2.971932398,3.622213856,3.320208699,5.051193387,4.725716131,3.711809281
132429,Djenepo,MID,5.9,SOU,,3.528437835,3.396486918,2.00193042,2.429580534,2.148187851,2.108907603,1.870182578,2.166953351,1.961514706,2.268513495,2.053354156,5.837890479,2.031801321
184661,Reguilon,DEF,5.2,TOT,,4.298993576,2.446786014,4.041746401,0.055633694,0,4.316877294,2.234094176,3.839914428,5.535602781,3.686250093,4.58133505,6.587812292,3.879381493
225295,Rashica,MID,5.4,NOR,,2.653283612,2.957101608,3.28600473,3.076653532,0,2.862735041,3.447685303,2.841930738,3.351451331,5.64886618,3.178866025,5.821346965,3.093112141
192197,Pinnock,DEF,4.6,BRE,,2.054060433,3.596844944,3.226621823,3.734542457,2.159757437,0,3.002954654,2.928727712,2.440997744,0,3.21507307,2.508619593,3.253510633
226985,Mwepu,MID,5.5,BHA,,3.868737741,3.179116078,2.676906743,2.053844503,0,3.758554602,1.527270585,1.515909584,3.448059261,1.576479255,5.596558538,6.152025151,3.378828665
23016,Townsend,MID,5.6,EVE,,2.974797426,2.519826725,2.500825771,5.452844911,0,2.567894511,2.816697505,5.421213566,2.331177093,2.561497022,5.052275421,5.315898323,2.517566942
241953,Elliott,MID,5.5,LIV,,6.734449317,0,2.438789165,2.257518109,0,2.588568111,2.026576062,2.276134001,2.493977257,2.350288616,6.164371921,5.808198991,2.466723878
179153,Rodrigo,FWD,6,LEE,,4.674111398,2.482287995,2.108353928,2.103162922,1.359161902,1.660443488,1.598821018,1.361147653,1.419150112,0,1.380683602,3.157971661,1.448863195
23517,Foster,GK,4.1,WAT,,4.45238828,2.151655168,2.507838826,2.424142892,0,2.089493076,2.679506858,2.851114325,2.059748065,2.982023956,4.528335785,4.416917658,2.215500201
23324,Walcott,MID,5.9,SOU,,3.265121579,3.254544181,1.918267656,2.328045825,2.058412837,2.020774151,1.685955637,2.076394106,1.879540958,2.173709946,1.96754234,5.593918937,1.946890221
92389,Kovacic,MID,5.1,CHE,,2.852911734,0,5.638039939,3.218281511,0,3.163353351,2.838953483,2.940350067,3.07039775,5.570480584,5.825601036,2.71333385,3.336635673
23170,Iheanacho,FWD,7.2,LEI,,3.170046427,2.917812605,3.448066338,2.202336401,2.727471697,0,1.413348803,3.513287081,1.406261734,0,3.373541662,4.192564853,1.444236941
257280,C Roberts,DEF,4.5,BUR,,4.186814655,4.400853153,0,2.085752953,2.449247312,0,2.462220721,0,2.682529022,2.215858987,3.689410911,3.475867313,2.759538049
230249,Olise,MID,5.5,CRY,,4.488682873,2.152102731,1.891939261,1.782606419,1.937756525,1.984498914,1.87282884,1.90196269,2.105575362,1.884352271,2.157183207,1.868524138,1.969905601
242869,Broja,FWD,5.2,SOU,,2.999755603,3.124979398,2.242884646,2.815052589,2.415318407,2.443637929,0,2.448935255,2.133853858,2.513003663,2.290130368,4.933125287,2.339489102
35690,Milivojevic,MID,5.5,CRY,,3.658399994,2.374734048,2.087657115,1.967013979,2.138214096,2.189791905,2.066569755,2.098717452,2.323393503,2.079285265,2.38034009,2.061819739,2.173688939
23099,Albrighton,MID,5.5,LEI,,2.300414686,2.452474126,2.612592664,2.318147469,2.620730398,2.404463841,2.815045567,5.274161503,2.84065796,2.545576082,5.257211207,5.677320791,2.863442499
23058,Barkley,MID,5.5,CHE,,2.802860651,0,5.539126957,3.161820432,0,3.107855924,2.789147281,2.888764978,3.016531123,5.472752855,5.723397509,2.665731502,3.278098205
163914,Mac Allister,MID,5.6,BHA,,3.878682525,2.579625617,2.426302707,2.24343015,0,2.709199528,2.209226721,2.192792811,2.516367108,2.280408022,5.55925698,6.122962056,2.471793093
182530,Allan,MID,4.5,EVE,,2.69077381,2.492105224,2.197756392,4.567666137,0,2.247821625,2.506004106,4.496751311,2.096065566,2.321520817,4.175923651,4.41717907,2.21646036
156990,Lamptey,DEF,4.9,BHA,,3.790088016,3.187315438,2.992612904,0.808566053,0,3.792277826,0.930582939,0.868032997,3.248432597,2.940496868,4.240732183,5.459314545,3.069253442
186817,Coufal,DEF,4.9,WHU,,4.22345309,4.174753171,0,1.646787603,0,3.951841335,1.460653958,4.48726685,0.994597711,1.491894965,5.463643914,0.984385884,1.374231875
23278,Ogbonna,DEF,5.1,WHU,,4.22345309,4.174753171,0,1.646787603,0,3.951841335,1.460653958,4.48726685,0.994597711,1.491894965,5.463643914,0.984385884,1.374231875
34400,T Davies,MID,5,EVE,,2.69077381,2.471702024,2.152773074,4.474175894,0,2.20181358,2.454711624,4.404712542,2.053163639,2.274004309,4.09045153,4.326768972,2.171094212
257277,Saul,MID,6,CHE,,2.787404594,0,5.732181805,3.087112133,0,3.050440166,2.767612202,2.814606998,2.979106695,5.62959934,5.933651747,2.664872509,3.140215207
23539,Lanzini,MID,5.6,WHU,,3.073862649,2.362185326,1.565072268,3.296093149,0,3.363404634,3.059242793,3.504265754,2.738820458,3.214463745,6.308972802,2.843057476,2.95216189
23260,Walker,DEF,5.5,MCI,,2.732336846,2.751045389,2.695111419,2.804916967,0,2.99634306,2.181872243,2.863402263,3.29928989,2.695055067,4.996259597,2.549908074,3.043818768
23394,Loftus-Cheek,MID,5.5,CHE,,2.71944218,0,5.374271988,3.067718633,0,3.015360212,2.706136946,2.802789829,2.926753411,5.309873305,5.553058297,2.586394255,3.180535759
23544,Kouyate,DEF,4.5,CRY,,4.381140649,3.024448846,2.388756673,0,2.415733955,2.274237248,0,2.204000498,2.614094064,2.103445985,2.883130246,2.048742732,2.097212955
137599,Joelinton,FWD,5.8,NEW,,2.120916497,2.15487128,2.252407952,3.934500126,2.348176462,1.853901878,2.021345224,2.021727978,1.795623581,1.614601225,0,2.827734947,1.534693293
176631,Ziyech,MID,7,CHE,,3.365861232,0,6.230869865,2.274714203,0,2.247692754,2.039293201,2.073920946,2.195131249,6.066611747,6.406051962,1.96359027,2.313842784
225319,Konate,DEF,5.5,LIV,,6.855580529,0,2.297179141,2.068051425,0,2.614353504,0,2.022999598,2.465647326,2.260071886,5.451001885,3.216803261,2.52663509
192741,Krul,GK,4.5,NOR,,1.784792963,2.25255578,3.194204856,3.119400162,0,3.215770913,3.576818743,2.910988582,3.387201298,6.016071418,3.19998907,6.150996674,3.015680525
192216,Ghoddos,MID,5,BRE,,1.301670786,2.337465351,2.625557219,3.032892045,2.676421659,2.428066649,2.919434109,2.832622591,2.844798286,2.575496666,2.972010124,2.707855053,3.073730548
24382,Masuaku,DEF,4.9,WHU,,3.722620105,3.319335382,0,2.936686252,0,3.100166828,2.604757523,3.569238395,1.77364793,2.660469041,5.031946408,1.755437366,2.450642601
291492,Bentancur,MID,5,TOT,,4.249874429,2.058981497,2.232094239,1.933214017,0,2.273905236,2.001112591,2.173220937,4.986347921,2.197618748,4.565659819,4.904832795,2.148531893
192195,Henry,DEF,4.7,BRE,,0.262463278,3.658562638,3.273374248,3.814410208,2.312297015,0,3.054907593,2.966243437,2.641243438,0,3.27472293,2.701070751,3.319262197
45111,Christensen,DEF,5,CHE,,2.881190553,0,4.630983401,3.139932471,0,3.039496388,2.483017803,2.468082417,2.77624508,4.530454436,4.826446577,2.028090446,3.109332268
45018,March,DEF,4.9,BHA,,4.272954648,2.18381936,2.084094263,1.453109318,0,2.912455162,1.807511532,1.686018073,2.511922196,2.305211728,4.323578755,5.679955628,2.376491869
184926,Tella,MID,5,SOU,,3.328727762,2.630947144,1.758732582,2.02257844,1.84583936,1.801780218,1.618904426,1.881674397,1.751540593,1.957597533,1.792996453,5.884883294,1.759474105
230254,Duffy,DEF,4.6,BHA,,4.473272497,2.200514241,2.073088524,1.417924679,0,2.609214585,1.616805988,1.515180707,2.242340955,2.0321266,2.867241623,5.655665622,2.123265199
226790,Perraud,DEF,5,SOU,,2.426456935,2.828487984,1.778867754,2.611040285,2.225947213,1.83977707,1.742303344,2.022082568,1.878187687,2.515434635,1.989040255,3.837517892,1.627505525
242910,Elyounoussi,MID,5.1,SOU,,3.722233494,3.377398969,1.388473091,1.596772453,1.4572416,1.422458067,1.141753648,1.485532419,1.382795205,1.545471736,1.415523516,5.948900211,1.389058504
45069,Perez,MID,6,LEI,,2.112076642,2.251686771,2.398696189,2.128357618,2.406167675,2.207607152,2.584574,4.842358807,2.608089472,2.337166344,4.826796255,5.212510901,2.62900861
241952,Romero,DEF,4.8,TOT,,3.84910898,2.408842875,3.242201521,0.503279558,0,3.484911533,0.632848029,3.176031692,3.966432208,2.860349842,3.680944979,5.603441337,3.071489653
110898,Almiron,MID,5.6,NEW,,1.615348948,1.758466298,1.909485807,5.060616801,1.981108917,1.758530359,2.09610959,2.239056083,2.204875531,2.031324932,1.766951657,5.475995593,2.299153895
257281,Normann,MID,5,NOR,,2.266366201,2.49600565,2.806467956,2.562121333,0,2.448411026,2.918289844,2.40017457,2.854773061,4.706103551,2.718574291,4.955075077,2.648126262
92428,Soyuncu,DEF,4.6,LEI,,2.659607605,2.86517107,3.014924002,0,3.222741066,0,3.229458027,4.991931641,2.87383753,0,4.254755014,5.673449727,2.907561077
131369,El Ghazi,MID,5.8,EVE,,2.557281998,2.166166833,2.14983268,4.687533345,0,2.207488264,2.421371539,4.660341486,2.003994343,2.201988668,4.343184134,4.56980733,2.164224213
23121,J Henderson,MID,5.1,LIV,,4.880710395,0,2.482583159,2.265907527,0,2.68846952,1.984323761,2.304012177,2.550697723,2.394534756,4.449410783,4.215910095,2.494570783
23242,J Stephens,DEF,4.5,SOU,,1.983352033,2.852429617,1.766183864,2.622219372,2.227492393,1.816568896,1.749857911,2.024248062,1.878989387,2.542183697,1.985402826,3.837672026,0
23053,Cleverley,MID,5,WAT,,5.063452467,1.556753262,1.737258013,1.646249352,0,1.519497891,1.834760081,1.813907199,1.476751685,1.874567387,5.06864796,5.019424538,1.527914382
23018,J Ward,DEF,4.5,CRY,,3.802264339,2.868725693,2.246505213,0,2.254196897,2.125801474,0,2.039466053,2.440037224,1.937982868,2.710694323,0,1.939711068
35701,Ayew,FWD,5.8,CRY,,3.487603739,2.005642449,1.656155586,1.577884134,1.75777332,1.840337625,1.760805253,1.736302285,2.027138473,1.72356166,2.065269524,1.701754197,1.855610306
278659,Trippier,DEF,4.5,NEW,,0,2.507891295,2.91488515,4.257453124,3.075937975,0,3.138399831,2.645369921,2.88371913,0,0,5.008516548,2.777660906
181309,van de Beek,MID,5.8,EVE,,1.800535284,2.055648117,2.04014734,5.260864423,0,2.094861312,2.816697505,5.237259904,1.901749734,2.089642308,4.859054722,5.126509439,2.053804611
23521,Evans,DEF,4.9,LEI,,2.659607605,2.86517107,3.014924002,0,3.222741066,0,2.079317712,4.752932954,3.099011721,0,4.552531309,6.110315965,3.165403301
88532,Fred,MID,5.1,MUN,,1.878922257,3.278472619,2.009814564,2.489131948,0,2.606893821,2.375932424,3.20419912,2.267435884,2.635646538,4.69283501,2.320286987,2.367522386
69539,Hudson-Odoi,MID,5.5,CHE,,2.238951782,0,4.784915474,2.794823417,0,2.747122647,2.465406972,2.5534619,2.666398046,4.837522613,5.059074584,2.356316239,2.897604664
225311,Sema,MID,5.4,WAT,,4.841371218,1.48847461,1.661062486,1.574045433,0,1.452853247,1.754288148,1.734349866,1.411981874,1.792349519,4.846338839,4.799274339,1.460900593
144450,Gilmour,MID,4.5,NOR,,2.145998674,2.337616502,2.558711745,2.389120438,0,2.301497423,2.650486881,2.25627369,2.598862308,1.362549408,2.484277348,4.39948667,2.424603899
182119,Castagne,DEF,4.9,LEI,,2.659607605,2.63059566,2.768088118,0,2.515999604,0,3.342571318,4.826031943,3.025707682,0,4.310796784,5.759225224,3.093464895
45084,Gross,MID,5.9,BHA,,4.057225251,1.791406679,1.698411895,1.653053795,0,2.138841732,1.744126359,1.731152219,1.986605612,1.800322123,4.388887089,4.833917413,1.9514156
23076,Maguire,DEF,5.1,MUN,,2.680035891,3.37588222,0,2.557547828,0,2.846721822,2.582844244,3.614490517,2.119912515,3.235292959,3.710229568,2.380345661,2.683293576
192193,Jansson,DEF,4.6,BRE,,0,3.385612524,2.984847713,3.517380729,1.937922629,0,2.797558257,2.68458228,2.253545003,0,3.007599174,2.296007088,3.029799124
56987,D Sanchez,DEF,4.8,TOT,,3.864482464,1.695136384,2.160615823,1.325923204,0,2.30727962,1.66727989,2.116828224,4.87346611,1.932222511,2.686865199,6.370348378,2.091022156
88449,Diop,DEF,4.9,WHU,,2.26586131,3.247877467,0,2.961158638,0,3.126001551,2.626463835,3.598982048,1.78842833,2.682639616,5.073879294,1.77006601,2.471064623
23376,Lowton,DEF,4.6,BUR,,3.56981039,3.639068045,0,1.561265368,1.833354713,0,1.843065803,0,2.007974941,1.65865468,2.761664308,2.601818807,2.065619125
92420,Gomes,MID,5,EVE,,2.66989853,1.13990739,1.889299355,3.926590188,0,1.932337888,2.154284232,3.86562832,1.801880925,1.995693334,3.589829104,3.797224113,1.905378204
23103,Schlupp,MID,5.6,CRY,,3.405886566,1.774540848,1.560020092,1.46986845,1.59779924,1.63634121,1.544262377,1.568285025,1.736176176,1.553764153,1.778730013,1.540712886,1.624308127
257177,Vlasic,MID,5.9,WHU,,2.201317076,2.501679414,2.248100527,2.880403891,0,2.925600386,2.712278825,3.020511927,2.499424165,2.818870781,5.322479284,2.579562368,2.651110478
225305,Bachmann,GK,4.4,WAT,,3.46713464,1.675522819,1.952887825,1.887712676,0,1.627116363,2.086568031,2.220201073,1.603953523,2.322142163,3.526275983,3.439513189,1.725239806
185165,Llorente,DEF,4.4,LEE,,2.742219393,1.962649057,0,2.927152013,1.972772656,2.174818896,1.887952543,0,0,0,0,4.478894376,0
257275,Emerson R,DEF,5,TOT,,3.873705188,0.816330085,3.515669803,0.17055585,0,3.776668823,0.214465165,3.41293797,5.071965171,3.124296104,3.809166779,5.732068083,3.347212938
280662,Hjelde,DEF,4.5,LEE,,2.666046632,1.928216617,0,2.925012282,1.971330571,2.173229116,1.886572461,0,0,0,0,4.47562033,0
260200,C Cresswell,DEF,4.5,LEE,,2.658028446,1.922477877,0,2.916881304,1.965850647,2.167187953,1.881328148,0,0,0,0,4.463178957,0
233401,Onyeka,MID,5,BRE,,1.759705515,2.07960211,1.954349032,2.127579464,1.818344654,1.649613766,1.98344584,1.924466621,1.932738714,1.749776826,2.019165666,1.839700312,2.088273906
274827,Mykolenko,DEF,4.5,EVE,,2.50337555,0,0,6.54037913,0,2.080920957,2.481745321,5.89384613,0,2.162373269,4.805719269,5.993274979,1.904026642
241033,Varane,DEF,5.4,MUN,,0.698724887,3.750406488,0,2.880240985,0,3.18389449,2.948422095,4.013873579,2.446844611,3.618279008,4.353757488,2.713251309,3.063758933
282728,Kalu,MID,5.5,WAT,,4.161880521,1.279565893,1.427930909,1.353126776,0,1.248944019,1.508072268,1.490932341,1.213808979,1.540791692,4.166150932,4.125691976,1.255861914
178022,Forster,GK,4.5,SOU,,3.705611366,3.435532712,2.301643872,0,0,0,0,0,0,0,0,0,0
192730,Dowell,MID,5,NOR,,1.844805877,2.009529975,2.199594307,2.053805289,0,1.978480241,2.278488722,1.939603698,2.234109703,1.163346278,2.135606843,3.782014856,2.084308615
88464,Doherty,DEF,5,TOT,,4.202781134,1.457983846,1.962385131,0.304616575,0,2.10928856,0.383039597,1.922334971,5.145610549,1.731264378,4.143317167,6.188455488,1.859059527
23102,Kante,MID,5,CHE,,1.984367563,0,4.055946399,2.211348301,0,2.17640233,1.972829726,2.033056402,2.115352876,4.015573176,4.177332204,1.889015183,2.281284583
176664,T Roberts,MID,5.1,LEE,,3.273069144,1.414836212,0,1.58914156,1.672415152,2.070894163,1.970345244,1.903647808,1.908205747,1.822567534,1.83329215,4.947583271,1.912425643
88625,Vestergaard,DEF,4.9,LEI,,1.810399563,2.169822535,2.429570336,0,2.681848267,0,2.842300778,4.69781637,2.739388991,0,4.055702148,5.408025179,2.771534828
23326,Iwobi,MID,5.5,EVE,,2.313121346,2.124796477,1.850629485,3.846221383,0,1.892787113,2.110190695,3.786507273,1.765000321,1.95484581,3.516353069,3.719503151,1.866379235
131352,Godfrey,DEF,4.6,EVE,,2.50337555,0,0,6.526112636,0,0.721716237,2.507268439,5.873637064,0,2.343071071,4.727911131,5.953761529,0.288626261
91161,Schar,DEF,4.5,NEW,,0,1.987644097,2.418168289,3.174437236,2.570525566,0,2.630221258,2.161896542,2.343704371,0,0,3.884126985,2.241134447
225310,Louza,MID,5.5,WAT,,3.949539678,1.214281919,1.355077291,1.284089696,0,1.185222386,1.431129805,1.414864364,1.15187995,1.462179871,3.953592211,3.915197487,1.191787326
242984,Tzolis,MID,5,NOR,,1.750683128,1.907002936,2.087370108,1.949019305,0,1.877537372,2.162239297,1.840644326,2.120124514,1.093625183,2.02664731,3.589054915,1.977966339
176655,Klich,MID,5.4,LEE,,4.673941407,0.772919782,0,1.088236706,1.145262072,1.460525357,1.389611909,1.342572664,1.345787211,1.285389735,1.292953411,4.816497833,1.348763348
242908,Dalot,DEF,5.1,MUN,,2.071418151,2.873763218,0,2.129370373,0,2.393286546,2.151029109,3.088705191,0,2.742041853,2.615271294,0,2.240505603
230256,Lees-Melou,MID,5,NOR,,1.739388399,1.894699691,2.073903204,1.936444987,0,1.865424227,2.148289366,1.828769201,2.106446292,2.778446426,2.013572166,3.565899722,1.965205266
242864,Kucka,MID,5.5,WAT,,4.934971304,0.851738249,0.981257283,0.929852765,0,0.858259603,1.03632948,1.024551125,0.834115218,1.058813882,4.945747667,4.893415338,0.863013499
