ID,Name,Pos,Price,Team,Pts,34,35,36,37,38
23121,J Henderson,MID,5.1,LIV,,3.033445505,2.837345092,4.317584278,2.827075366,2.984192268
132434,Pulisic,MID,7.7,CHE,,6.741097563,4.619491247,6.912750484,4.970998784,5.359068408
23326,Iwobi,MID,5.5,EVE,,3.290790116,3.611065988,5.789250824,5.461578129,3.050984974
23464,Cork,MID,4.5,BUR,,3.129293489,2.970220978,3.041647289,5.114987408,3.125555341
28842,Sissoko,MID,4.5,WAT,,2.335154898,3.159053522,5.234209906,3.056415314,2.60049169
230249,Olise,MID,5.5,CRY,,3.775124679,3.351903504,3.854938246,4.953959619,3.478817926
23492,Doucoure,MID,5.9,EVE,,3.212506106,3.536386222,5.824366488,5.929288404,3.267954169
160975,Podence,MID,5.4,WOL,,3.705029212,3.552097455,2.941584363,5.584652731,2.894264048
137792,Douglas Luiz,MID,5,AVL,,3.286771739,3.919478041,5.39124085,5.881875014,2.909524135
91130,Moutinho,MID,5.7,WOL,,3.479780139,3.554527313,3.062953278,5.987868041,2.998866033
184638,Thiago,MID,5.5,LIV,,4.134735723,3.843845534,6.186905715,3.824650598,4.071850442
257179,Cucurella,MID,4.5,BHA,,3.462019079,3.241030428,3.323220918,3.236278864,3.413607228
182530,Allan,MID,4.5,EVE,,2.131411275,2.345373115,3.972730838,4.241335208,2.212079619
32973,Rice,MID,5.1,WHU,,3.116602077,3.421203819,3.542151366,3.181785154,3.300532806
219749,Elanga,MID,4.5,MUN,,4.127093563,2.575616164,2.167546903,0,2.183037543
23194,Rashford,MID,8.1,MUN,,6.904811229,5.105832227,4.414295811,0,4.458644767
242910,Elyounoussi,MID,5.3,SOU,,3.777860401,4.212030583,3.943475087,3.73490186,3.916015265
291492,Bentancur,MID,5,TOT,,2.726000618,2.830859442,4.233088947,2.923281835,2.797431768
132425,Fornals,MID,6.1,WHU,,3.717982749,4.270355898,4.744514675,3.770458218,4.070401001
23103,Schlupp,MID,5.6,CRY,,3.906746548,3.449023733,3.940450383,5.477138583,3.567689001
186746,Lookman,MID,6,LEI,,3.639573584,3.249211538,5.507559643,4.69384163,3.793281795
233400,Lokonga,MID,5,ARS,,3.429645202,3.243633748,5.719226197,3.315484511,3.595903215
163914,Mac Allister,MID,5.6,BHA,,4.080642381,3.68004682,3.842562155,3.786809331,3.954228143
189709,Benrahma,MID,6.1,WHU,,3.886514001,4.471548043,5.008915471,3.928994274,4.263288236
176648,K Phillips,MID,5,LEE,,2.498424177,2.435878378,4.268234391,2.711657323,2.532554806
23236,Romeu,MID,4.5,SOU,,3.013713696,3.292754541,3.043272815,2.997518746,3.001651707
192201,Norgaard,MID,4.5,BRE,,2.951000736,2.737701573,3.164783849,2.909188466,3.235788574
84632,Willock,MID,5.4,NEW,,3.856797436,3.179557391,2.810108338,3.358710767,3.390547025
96761,McNeil,MID,5.7,BUR,,3.838816233,3.675672107,3.69863531,5.308336276,3.807194358
88507,S Armstrong,MID,5.7,SOU,,3.772003255,4.1601854,3.911900721,3.715937719,3.881503427
88466,Neves,MID,6.1,WOL,,3.619944892,3.676610163,3.165473016,6.270121043,3.102547027
144450,Gilmour,MID,4.5,NOR,,2.533482282,2.309746624,4.080563294,2.366006093,2.380144142
23028,McArthur,MID,4.5,CRY,,2.489457931,2.284587824,2.540884082,3.742333103,2.357487295
242864,Kucka,MID,5.5,WAT,,2.771513827,3.563450028,5.347288123,3.455785412,2.943948694
88639,Jorginho,MID,5.5,CHE,,5.165438244,3.222159409,4.75835355,3.073371358,3.211458851
45042,Shelvey,MID,6,NEW,,3.785197686,3.355839174,3.023193478,3.528780176,3.531330648
176631,Ziyech,MID,7,CHE,,5.498878454,3.71419909,5.002374066,3.582708288,3.794310105
40951,McTominay,MID,5.5,MUN,,4.459915499,3.597529668,3.396423159,0,3.407411112
192735,Buendia,MID,6.3,AVL,,3.876373829,4.705855418,6.019092505,6.599891447,3.345893334
139207,Neto,MID,5.9,WOL,,3.881757065,3.918062251,3.34429244,5.8462913,3.293556593
92413,Dendoncker,MID,5,WOL,,3.010200029,2.194215744,1.697195358,2.858945575,1.667866582
242911,Wissa,MID,5.5,BRE,,3.988203992,3.647319176,4.108753461,3.806860235,4.274713442
225310,Louza,MID,5.5,WAT,,2.657497787,3.40023006,5.156941157,3.295901518,2.808396982
88518,Keita,MID,5.1,LIV,,2.238150856,2.083423909,2.643380705,2.08676459,2.189869358
23539,Lanzini,MID,5.5,WHU,,3.352533729,3.732751926,3.942190902,3.440962808,3.588540476
192211,Janelt,MID,5,BRE,,3.3142392,3.093331981,3.549971725,3.276628217,3.631789546
176655,Klich,MID,5.3,LEE,,3.015844453,2.873495169,4.680014308,3.237173089,3.044694791
240547,Bailey,MID,6.4,AVL,,4.030402745,4.900771921,5.752390145,6.297479338,3.460151898
257281,Normann,MID,5,NOR,,2.898797242,2.610488404,4.539123544,2.676297007,2.722865479
183010,Fraser,MID,5.8,NEW,,4.115484962,3.578989303,3.147324421,3.68319607,3.692047616
255775,Lennon,MID,5,BUR,,3.295541934,3.122459168,3.149563267,4.714391864,3.201807772
230256,Lees-Melou,MID,5,NOR,,3.141397154,2.745342082,4.404454957,2.751221973,2.792339973
24380,Pogba,MID,6.6,MUN,,4.230399566,3.869192272,3.672538349,0,3.694211391
45084,Gross,MID,5.8,BHA,,4.092753906,3.616402587,3.771470823,3.716853393,3.874741939
23099,Albrighton,MID,5.5,LEI,,3.148111173,2.84503479,4.975485679,4.344128435,3.240016633
138600,Nakamba,MID,4.5,AVL,,1.313706477,1.455711891,1.906995575,2.019123372,1.251486259
283020,Guimaraes,MID,5,NEW,,2.373744241,1.760504733,1.572427137,1.862795893,1.883739967
90433,Bissouma,MID,4.5,BHA,,0,2.57206123,2.6535408,2.560718216,2.723115339
77665,Lucas Moura,MID,6.3,TOT,,3.880890093,4.141644001,5.31782861,4.173904701,4.068404772
92389,Kovacic,MID,5.1,CHE,,0.03754175,0.391411748,1.851185682,2.430475627,2.560449915
181309,van de Beek,MID,5.8,EVE,,3.272194329,3.567089638,5.35415718,5.185497008,3.148852458
23053,Cleverley,MID,5,WAT,,2.534306555,3.251043278,4.866891506,3.155546542,2.730830719
203010,Caicedo,MID,4.5,BHA,,3.104832324,0.882251498,0.905863697,0.89451505,0.925883409
185623,Murphy,MID,5,NEW,,1.809621776,1.564105453,1.301181012,1.537529338,1.559357419
94552,N Mendy,MID,4.5,LEI,,1.294757,1.04749316,1.538517912,1.437721524,1.126398615
192212,Canos,MID,5.3,BRE,,3.31145803,3.098231167,3.747224914,3.560286454,4.019774842
192210,Jensen,MID,5,BRE,,3.281079843,3.082632116,3.503798772,3.252267959,3.583233408
23008,Matic,MID,5,MUN,,4.448724408,2.777382402,2.288436229,0,2.301249696
226985,Mwepu,MID,5.5,BHA,,3.676897648,3.299183323,3.398125244,3.32925684,3.48614433
23162,Delph,MID,4.5,EVE,,1.047483903,1.118867498,1.479616989,1.548472839,1.073954485
138306,Pepe,MID,7.4,ARS,,5.150815241,4.792382664,7.982317584,4.896888936,5.510289389
23127,Lallana,MID,5.5,BHA,,3.505216959,3.277933022,3.367493575,3.299950428,3.45260612
88532,Fred,MID,5.1,MUN,,4.237339069,3.05067864,2.85629135,0,2.869013884
176657,Forshaw,MID,5,LEE,,1.400097454,1.257282275,1.692902018,1.357863872,1.277333585
192736,Rupp,MID,4.5,NOR,,1.158437724,0.98702417,1.24756843,1.002839936,1.012906375
184926,Tella,MID,5,SOU,,3.129894067,3.404736222,3.178939846,3.107241165,3.14350989
23226,Redmond,MID,6,SOU,,3.757745207,4.113222317,3.888460838,3.704015546,3.861089995
183359,Elneny,MID,4.5,ARS,,1.067849492,0.957518723,0.950761289,0.787245562,0.822655491
160697,Bergwijn,MID,5.9,TOT,,3.676972222,3.921348939,5.488870351,3.918535702,3.785253894
69539,Hudson-Odoi,MID,5.5,CHE,,5.107725035,3.165436728,4.726270511,3.043182994,3.208763307
226791,Trincao,MID,5.8,WOL,,3.569032294,3.629567552,3.139886887,5.657634263,3.081300371
192730,Dowell,MID,5,NOR,,2.967647263,2.620743305,4.017503634,2.479241546,2.496974305
257177,Vlasic,MID,5.9,WHU,,3.482695912,3.850772124,4.08132879,3.55643095,3.713165106
192744,Skipp,MID,4.5,TOT,,0,0.226967886,0.947424247,1.398014442,1.594470859
45036,W Hughes,MID,4.5,CRY,,0.827615759,0.776015662,0.839798889,0.772895259,0.79578862
278691,Kayembe,MID,4.5,WAT,,0.95126376,0.675401867,0.727028141,0.661167741,0.608884674
24079,Gudmundsson,MID,5.4,BUR,,3.720366831,3.546592842,3.622245202,5.422417946,3.740887766
25871,Winks,MID,4.5,TOT,,0.841153661,0.88538701,0.585465053,0.331937515,0.241612494
241953,Elliott,MID,5.5,LIV,,4.026872129,3.74401823,6.127556468,3.719423548,3.974093458
23310,Fernandinho,MID,5,MCI,,0.411968815,0.382026956,0.400570772,0.375321521,0.391823215
257277,Saul,MID,6,CHE,,5.673276546,3.557259565,4.959945581,3.213427764,3.37875563
226789,Soumare,MID,5,LEI,,3.028638701,2.721244557,5.19879983,4.497781888,3.122173003
23192,Lingard,MID,6.4,MUN,,4.3308044,3.642608988,3.428057414,0,3.439426949
202398,Sanson,MID,5,AVL,,3.316240289,4.021627788,5.325147383,5.85211516,2.874336225
154682,C Jones,MID,4.6,LIV,,0.346501649,0.330618633,0.30482669,0.329792701,0.342467069
192753,Placheta,MID,4.5,NOR,,0.430220961,0.40066814,0.406776887,0.406167728,0.411401966
23482,Alli,MID,6.1,EVE,,3.239646686,3.554404702,5.657154054,5.761479065,3.297828822
110898,Almiron,MID,5.5,NEW,,3.8524731,3.233527798,2.889995825,3.41232539,3.445200236
293578,Chiquinho,MID,5,WOL,,0.696494044,0.422884058,0.383907771,0.372193843,0.380532346
184648,B Traore,MID,5.9,AVL,,3.695241104,4.499639839,6.454610154,7.104320197,3.202157839
192216,Ghoddos,MID,5,BRE,,3.048748234,2.827512752,3.246540487,2.994949321,3.317985287
23276,Noble,MID,4.5,WHU,,0.59418357,0.497420779,0.402463924,0.306745245,0.309750461
68289,Choudhury,MID,4.5,LEI,,0.286248116,0.270120974,0.281499818,0.267279998,0.288450467
23177,Mata,MID,5,MUN,,4.055251776,2.675406028,2.275498796,0,2.290808067
35690,Milivojevic,MID,5.5,CRY,,2.557927222,2.422886691,2.675736219,3.699089672,2.495306466
23117,Milner,MID,5,LIV,,0.573898949,0.54867344,0.487111255,0.547074597,0.568328196
88575,Yarmolenko,MID,5.6,WHU,,3.369283718,3.745045261,3.953928536,3.456712102,3.602053399
45021,D Stephens,MID,4.5,BUR,,0.265297933,0.257444083,0.261211051,0.236216626,0.265232871
45069,Perez,MID,6,LEI,,3.191073411,2.885938165,4.940013719,4.316451569,3.285014838
180321,Eze,MID,6,CRY,,3.920452086,3.471093708,3.954908604,5.333903849,3.587740213
147612,Alzate,MID,5,BHA,,3.445711865,3.23306001,3.311577026,3.228404504,3.398934673
187324,I Diallo,MID,4.3,SOU,,0.323475995,0.334428641,0.324581663,0.321067848,0.322620943
192215,S Baptiste,MID,4.5,BRE,,0.244327829,0.236609043,0.252921574,0.243702433,0.255655643
23325,Chamberlain,MID,5.6,LIV,,4.139465616,3.851294298,6.090566676,3.832837809,4.076499458
230251,Etebo,MID,4.5,WAT,,0.340509551,0.222325382,0.197125645,0.218474507,0.203940435
192202,Dasilva,MID,5.5,BRE,,3.325832629,3.117742443,3.746282962,3.561284374,4.007203892
157062,Minamino,MID,5.4,LIV,,3.088796458,2.889570932,4.303989291,2.880278206,3.037797581
92420,Gomes,MID,5,EVE,,2.810268653,3.118885627,5.345045362,5.414210543,2.789349651
176654,Shackleton,MID,4.5,LEE,,0.120782309,0.180542826,0.168143732,0.190850793,0.182906638
242984,Tzolis,MID,5,NOR,,2.574190438,2.350184075,4.046054754,2.405963945,2.420941143
225311,Sema,MID,5.4,WAT,,2.583650613,3.269118719,4.814064637,3.174623015,2.754442566
95817,S Longstaff,MID,5,NEW,,0.140345663,0.131138607,0.124193917,0.135369158,0.13570313
280714,Cundle,MID,4.5,WOL,,0.252893854,0.060698933,0.056888424,0.04941326,0.056288586
131369,El Ghazi,MID,5.8,EVE,,3.297472844,3.616138439,5.750805335,5.428995652,3.062871409
257279,Kral,MID,5,WHU,,0.747677809,0.599045588,0.398933539,0.304054497,0.307033351
274588,Patino,MID,4,ARS,,0.060941993,0.059530494,0.049527134,0.060279977,0.062695346
23324,Walcott,MID,5.9,SOU,,3.77006923,4.155083362,3.908882898,3.714307292,3.878726487
132429,Djenepo,MID,5.9,SOU,,3.76773154,4.153533897,3.90668595,3.712537409,3.876538543
162785,Smallbone,MID,4.5,SOU,,0.381701092,0.39486674,0.383137188,0.378680775,0.380794486
225306,Baah,MID,4,WAT,,0.032125107,0.036051965,0.029751631,0.035400538,0.032744794
242906,Palmer,MID,4.5,MCI,,0,0,0,0,0
259750,Summerville,MID,4.5,LEE,,0,0,0.015225696,0,0
221680,Chukwuemeka,MID,4.5,AVL,,0,0,0,0,0
45097,Riedewald,MID,5,CRY,,2.478539256,2.274567702,2.529739853,3.725919362,2.347147438
272775,Sarmiento,MID,5.5,BHA,,3.433117889,3.22124327,3.299473309,3.21660478,3.386511667
23058,Barkley,MID,5.5,CHE,,5.251968179,3.062661515,4.874932936,2.880196684,3.034734152
271609,Morton,MID,4.5,LIV,,0,0,0,0,0
200376,Anderson,MID,4.5,NEW,,0,0,0,0,0
271700,McAtee,MID,4,MCI,,0,0,0,0,0
246493,Rak-Sakyi,MID,4.5,CRY,,0,0,0,0,0
271705,McKinstry,MID,4,LEE,,0,0,0,0,0
274590,Vale,MID,4,CHE,,0,0,0,0,0
280768,Bate,MID,4.5,LEE,,0,0,0,0,0
192199,Fosu,MID,5.5,BRE,,3.309037374,3.095966378,3.744485715,3.557683905,4.01683641
274589,Simons,MID,4,CHE,,0,0,0,0,0
271701,Onyango,MID,4,EVE,,0,0,0,0,0
33589,Ndidi,MID,5,LEI,,3.009014741,2.677686481,5.508826778,4.722343689,3.111290092
206669,Moder,MID,5,BHA,,3.462019079,3.241030428,3.323220918,3.236278864,3.413607228
233401,Onyeka,MID,5,BRE,,2.951000736,2.737701573,3.164783849,2.909188466,3.235788574
176664,T Roberts,MID,5.1,LEE,,2.498424177,2.435878378,4.268234391,2.711657323,2.532554806
35693,Westwood,MID,5.5,BUR,,3.720366831,3.546592842,3.622245202,5.422417946,3.740887766
282728,Kalu,MID,5.5,WAT,,2.583650613,3.269118719,4.814064637,3.174623015,2.754442566
187806,Partey,MID,5.5,ARS,,3.429645202,3.243633748,5.719226197,3.315484511,3.595903215
23016,Townsend,MID,5.6,EVE,,3.290790116,3.611065988,5.789250824,5.461578129,3.050984974
115171,M Greenwood,MID,7.2,MUN,,4.230399566,3.869192272,3.672538349,0,3.694211391
23474,Kane,FWD,11.8,TOT,,5.318638747,6.11859838,8.634787145,6.271263113,6.260403352
183114,Watkins,FWD,7.1,AVL,,4.078944797,5.222236414,7.018913236,7.776138485,3.274819672
45474,Richarlison,FWD,6.8,EVE,,3.56471006,3.906779547,7.363300054,7.4386306,3.55119685
254679,Ronaldo,FWD,11.1,MUN,,7.433471023,5.165449138,4.22407958,0,4.296264507
192758,Pukki,FWD,6.1,NOR,,4.081928773,3.670112042,7.231545219,3.781647626,4.032204249
23097,Vardy,FWD,9.5,LEI,,3.745900008,3.253040073,6.734718173,6.089789493,4.590506161
192217,Toney,FWD,6.6,BRE,,4.186153367,3.814128553,4.575435005,3.99047862,4.787331839
176630,Werner,FWD,8.2,CHE,,3.075166704,2.208986064,3.186445636,2.450151591,2.642632894
283052,Weghorst,FWD,5.5,BUR,,4.181824477,4.166265852,4.167377234,6.356912044,4.303254095
132437,Adams,FWD,6.9,SOU,,4.218556643,4.697566499,4.492079368,4.264120656,4.509104841
23550,Antonio,FWD,7.4,WHU,,3.436384842,4.036360389,4.591091814,3.495705986,3.743871366
57345,Wood,FWD,5.9,NEW,,4.713622063,4.043665248,3.392334422,3.876321998,3.816274493
225321,Dennis,FWD,5.2,WAT,,2.371886396,3.404778724,5.36187551,3.348249094,2.644813755
179153,Rodrigo,FWD,6.1,LEE,,3.127577922,2.97999138,5.223232408,3.416503604,3.266765523
134602,Jay Rodriguez,FWD,5.3,BUR,,3.15750031,3.133075846,3.148077713,4.535769798,3.236075802
164449,Joao Pedro,FWD,5.4,WAT,,2.931748708,3.800307453,6.115663165,3.750619877,3.127397619
23134,Ings,FWD,7.5,AVL,,4.103656097,5.113297959,6.411306544,7.025063055,3.402122181
88528,Jimenez,FWD,7.2,WOL,,3.497562968,3.56329924,3.084217931,5.651778968,3.093081957
76982,Nketiah,FWD,6,ARS,,2.642920714,2.470383327,4.066076157,2.486878492,2.746280007
23170,Iheanacho,FWD,7.2,LEI,,3.584206226,2.769640788,3.506190252,2.531085451,2.423506363
45079,Lacazette,FWD,7.6,ARS,,3.739085584,3.487447238,5.469690424,3.51214983,3.894910094
201968,Mateta,FWD,5.5,CRY,,2.72970187,2.369068917,2.758614256,3.380805107,2.466106399
23119,Firmino,FWD,7.3,LIV,,2.036774687,2.231516316,3.076169288,2.282473264,2.357905442
242869,Broja,FWD,5.1,SOU,,3.128322225,3.45124573,3.296708646,3.183576713,3.307112713
32986,Jesus,FWD,8.5,MCI,,2.233435929,1.982134133,2.0482065,2.377502701,1.970363136
139797,Maupay,FWD,5.7,BHA,,2.92807906,2.562297651,2.79979405,2.755042177,2.855767015
240869,Lukaku,FWD,9.9,CHE,,3.753943191,2.876435221,3.881758038,3.177781254,3.408221189
40266,Calvert-Lewin,FWD,7.5,EVE,,3.56471006,3.883732499,6.544803495,7.531312939,3.964819987
23331,Welbeck,FWD,5.9,BHA,,3.786509522,3.304027984,3.56346207,3.533841472,3.63023236
137599,Joelinton,FWD,5.7,NEW,,2.835262202,2.600666475,2.244468488,2.501551946,2.427640167
242865,Sargent,FWD,5.5,NOR,,0.75498623,1.330768433,3.823523223,2.479917842,2.60512793
225294,Daka,FWD,7.1,LEI,,1.88671915,1.424786102,1.496549213,1.069497319,1.110218054
257178,Hwang,FWD,5.9,WOL,,2.267453622,2.28917652,2.033423543,3.239399933,2.038152906
23364,King,FWD,5.4,WAT,,2.822697154,3.82872301,5.424224318,3.770857586,3.061449671
92351,Vydra,FWD,5.4,BUR,,3.633337333,3.625502259,3.62298273,4.763771259,3.720622188
35701,Ayew,FWD,5.7,CRY,,3.124829775,2.775210785,3.151942502,3.764304243,2.876379695
23360,Wilson,FWD,7.6,NEW,,4.658181771,3.936320191,3.276653444,3.87153132,4.053266082
257274,Edouard,FWD,6,CRY,,3.454713632,3.078861672,3.484004377,3.805452561,3.186111139
259613,Gelhardt,FWD,4,LEE,,0.792837062,0.77476337,0.876636689,0.839535761,0.813422984
187803,Cavani,FWD,7.6,MUN,,0.40396506,0.840448582,0.747530692,0,0.755245369
182752,F Silva,FWD,5.7,WOL,,0.627652339,0.63027708,0.572247011,0.626153412,0.573447999
23290,A Barnes,FWD,5.1,BUR,,0.681542019,0.677195494,0.680353706,0.613544315,0.691480799
242871,S Long,FWD,5,SOU,,0.709843962,0.741185064,0.725226927,0.716608021,0.726165863
242879,A Armstrong,FWD,6.1,SOU,,3.208811275,3.525412126,3.374765153,3.261660252,3.385023602
23118,Benteke,FWD,5.8,CRY,,3.216541829,2.861558109,3.244105937,3.739730092,2.964077347
257278,Rondon,FWD,5.5,EVE,,0.498887157,0.523320421,0.212926426,0.031088617,0
249318,S Greenwood,FWD,5,LEE,,1.087243951,1.067856187,1.137485462,1.140690791,1.110338251
102349,Origi,FWD,5,LIV,,0.067772338,0.063855051,0.048211972,0.06470102,0.06597781
131312,Gayle,FWD,6,NEW,,4.679165762,4.014106292,3.367536655,3.847986311,3.78837775
203938,Scarlett,FWD,4.5,TOT,,0,0,0,0,0
259614,Munoz,FWD,4,NEW,,0,0,0,0,0
274591,Soonsup-Bell,FWD,4,CHE,,0,0,0,0,0
265469,Tosun,FWD,5.5,EVE,,0,0,0,0,0
242907,Edozie,FWD,4.5,MCI,,0,0,0,0,0
260243,Dobbin,FWD,4,EVE,,0,0,0,0,0
230257,Cucho,FWD,5,WAT,,0,0,0,0,0
192765,Idah,FWD,5.2,NOR,,0,0,0,0,0
176665,Bamford,FWD,7.5,LEE,,3.127577922,2.97999138,5.223232408,3.416503604,3.266765523
