ID,Name,Pos,Price,Team,xPts GW1-18,xPts +2 per sub,xPts +2 per sub with 0.88 decay,GW xMins,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GWpts|p,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW P(p),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW pts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
3584409,Vicario,GK,5,TOT,191.6651348,192.0546085,41.72707458,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,5.118650828,4.768214264,5.10000264,5.074778451,5.198168193,4.887993423,5.26172168,5.226300521,5.083302817,5.069429185,5.194686989,4.942834742,5.148270369,5.267383085,5.097214215,4.80140882,4.955874695,5.105030315,4.93071703,5.187984102,4.702879509,5.169782481,4.95438675,5.027339683,5.110624586,5.214181633,5.20529177,5.098405471,4.976413117,5.368650945,4.99265836,5.106741699,4.64468214,5.089425685,4.914765898,5.426737194,5.20103129,5.0552715,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,5.09171056,4.743118399,5.073160521,5.04806909,5.170809413,4.862267141,5.234028408,5.198793676,5.056548592,5.042747979,5.167346531,4.916819822,5.121174209,5.239660016,5.070386772,4.776138247,4.929791144,5.078161734,4.904765888,5.160678923,4.678127512,5.1425731,4.928311031,5.00088,5.083726562,5.186738572,5.177895498,5.071571758,4.950221469,5.340394888,4.966381211,5.079864111,4.620236444,5.062639234,4.888898709,5.39817542,5.173657441,5.028664808
90826,Alisson,GK,6,LIV,174.630181,175.0196547,38.03970161,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.518280674,4.812129746,4.27067436,4.740595603,4.616105861,4.747172052,4.450741187,4.447079017,4.836001375,4.838662699,4.881587615,4.744671137,4.262890011,4.734223945,4.680507118,4.676210642,4.346555748,4.465379739,4.654043384,4.532132988,4.595920001,4.674761513,4.276924727,4.886621057,4.548587766,5.108112711,4.594244615,4.332749815,4.591077286,4.669502449,4.918833501,4.127835827,4.91000075,4.505934208,4.520748436,4.619723249,4.547801587,4.869125847,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.49450025,4.786802747,4.248197126,4.7156451,4.591810567,4.722186935,4.427316233,4.423673338,4.810548736,4.813196053,4.855895049,4.719699184,4.240453747,4.709306977,4.65587287,4.651599007,4.323679139,4.44187774,4.629548419,4.508279656,4.571730949,4.650157505,4.254414597,4.860901999,4.52464783,5.081227907,4.57006438,4.309945868,4.566913721,4.644926121,4.892944903,4.106110375,4.884158641,4.482218765,4.496955024,4.595408916,4.523865789,4.843498868
45113,Ederson,GK,6,MCI,163.4588008,169.1490892,36.24795233,,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,0,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,88.13636364,176.2727273,88.13636364,88.13636364,88.13636364,88.13636364,,4.588558783,4.556140536,4.647273656,4.691939706,4.422574342,4.847727086,4.618787957,4.086179778,4.621456122,3.962075126,4.751427325,4.257350179,4.227843972,4.47981524,4.397612281,4.863276852,4.893961685,0.00127,4.566853713,4.920760845,4.251861093,4.864360565,4.377687084,4.846067538,4.514619051,4.473925579,4.26499961,3.997196031,4.33902154,4.364821749,4.663389323,4.62290298,5.116017459,8.42085458,4.568707832,4.898782573,4.407006328,4.705196102,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,,4.347055689,4.316343666,4.402680306,4.444995511,4.189807271,4.592583555,4.375693854,3.871117684,4.378221589,3.753544856,4.501352203,4.033279117,4.005325868,4.244035491,4.166159003,4.607314912,4.636384754,0,4.326492991,4.661773432,4.02807893,4.608341588,4.147282501,4.591011352,4.277007522,4.238455812,4.040525946,3.786817292,4.110651985,4.135094288,4.41794778,4.379592297,4.846753382,8.395264084,4.328249525,4.640951911,4.175058626,4.457554201
3628569,Andre Onana,GK,5.5,MUN,149.0113336,149.4008073,32.79970796,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.337643093,3.603703619,4.29921346,3.472971742,4.040565699,3.98091439,4.361086539,4.067471975,4.042660034,3.437710589,3.807145995,4.586773177,3.961255479,3.608063415,3.9210432,4.167907114,3.465128554,3.810583774,4.051216167,3.978560396,3.861704387,4.007270957,4.119668218,3.772852863,4.276122052,4.116553259,3.266274356,4.284151051,4.362496732,3.784987776,3.673873347,3.642169375,3.865062392,3.94036084,4.298109606,4.046244072,3.741536553,3.738697111,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.314813393,3.584736758,4.276586021,3.454692944,4.019299564,3.959962209,4.338133452,4.046064227,4.021382876,3.419617375,3.787108385,4.562632266,3.940406766,3.589073607,3.90040613,4.145970761,3.446891035,3.79052807,4.029893977,3.957620604,3.841379627,3.986180058,4.097985754,3.752995742,4.253616146,4.094887189,3.249083438,4.261602887,4.339536223,3.765066788,3.654537171,3.623000062,3.844719958,3.919622099,4.275487976,4.02494805,3.721844256,3.719019758
140080,Ramsdale,GK,5.5,ARS,79.32563338,118.5887913,30.62192258,,90.93118687,84.94570707,77.96464646,68.65656566,59.34848485,51.86363636,44.30681818,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,,5.459693886,4.839267855,5.13484244,4.13295554,5.019450857,4.109844339,4.745482943,2.881217499,3.496179937,5.279673225,4.091251396,4.851075206,4.355252942,5.074931512,5.267730585,4.077089907,4.241167893,2.970334128,4.517539503,4.69987691,4.731385661,4.941677673,3.252313569,4.325564942,4.696317589,4.314572872,5.211835565,4.515276133,3.772991181,2.561767887,5.353523114,4.00644342,4.285751268,4.955400671,3.642854573,4.712697689,3.646811263,4.86698216,,0.973684211,0.921052632,0.842105263,0.736842105,0.631578947,0.552631579,0.473684211,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,,5.316017731,4.457220392,4.324077845,3.045335661,3.170179489,2.271229766,2.247860341,1.175233454,1.426073395,2.153550921,1.668799912,1.978728045,1.776484753,2.070037854,2.148679581,1.663023515,1.729950061,1.211583657,1.842680587,1.917055055,1.929907309,2.015684314,1.326601587,1.764375174,1.915603227,1.759891566,2.125880296,1.84175737,1.538983245,1.044931638,2.183673902,1.634207185,1.748135385,2.021281853,1.485901207,1.922284583,1.487515121,1.985216407
131313,E Martinez,GK,5,AVL,161.421887,161.8113607,35.26493566,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.890771055,4.482774047,4.295674791,4.207577628,4.571884432,4.205530654,4.31497797,4.245779452,4.391381546,4.773287483,4.240461575,4.386542189,4.12524156,4.250275734,4.034792733,4.101866453,4.21885143,4.571392778,3.795861511,4.536038078,4.22731196,4.151225425,4.320317199,3.988482779,4.161403376,4.495109254,4.525327208,4.26474014,4.167831645,4.514547507,4.029731039,4.401078121,3.942088934,4.463008621,4.331746815,4.100355227,4.222671814,4.328030944,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.870293313,4.4591805,4.273065976,4.185432483,4.547821883,4.183396283,4.29226756,4.223433245,4.368269012,4.748164917,4.218143356,4.363455125,4.103529762,4.227905862,4.013556981,4.080277682,4.196646948,4.547332816,3.775883292,4.512164193,4.205062949,4.12937687,4.297578687,3.967490764,4.139501253,4.471450784,4.501509697,4.242294139,4.145895689,4.490786731,4.008521928,4.377914552,3.921341097,4.439519102,4.308948148,4.07877441,4.200447226,4.305251834
24087,Pope,GK,5.5,NEW,152.8937569,153.2832306,33.0256854,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.162446098,3.531905999,3.850813375,3.854901513,4.17907028,4.127047961,4.370701514,3.926504576,4.419557667,4.076637505,3.866705863,3.991995005,4.063990945,3.766973028,4.040817912,3.783420359,4.202286288,4.348183869,4.352999938,3.724970456,3.650847493,3.916348618,4.635544326,4.054938222,4.264665649,3.631885068,4.385278311,3.85547557,4.129557933,4.207164413,4.340426612,3.920682111,4.003779201,3.503598841,4.422711089,4.080222136,4.128416322,3.929246481,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.140538487,3.51331702,3.830545936,3.834612558,4.157075173,4.105326656,4.347697822,3.905838762,4.396296837,4.055181519,3.84635478,3.970984505,4.042601519,3.747146854,4.019550449,3.76350762,4.180168992,4.325298691,4.330089412,3.705365349,3.631632507,3.895736257,4.611146725,4.033596441,4.24222004,3.612769884,4.362197899,3.835183593,4.107823417,4.185021442,4.317582261,3.900046942,3.982706679,3.485158847,4.399433662,4.058747283,4.106687815,3.908566236
23433,Pickford,GK,4.5,EVE,153.0096513,153.399125,33.71633077,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.173537952,3.969265932,4.308587329,4.103944813,3.867049347,4.00137895,4.578065439,4.245597732,3.992570043,3.94578673,4.094396829,4.114904278,3.761498293,4.030274748,3.925298939,4.099831518,4.074274715,3.899266608,3.805727045,4.028101543,4.145127888,3.94588296,4.029070871,3.819252595,4.367964498,3.880621057,4.171586087,3.57816639,3.989442614,4.02989877,3.663922002,4.322971972,3.983504328,4.294015282,4.181357511,4.313344852,4.366066113,3.717671577,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.151571963,3.948375058,4.285910554,4.082345103,3.846696456,3.980319061,4.553970358,4.223252481,3.971556516,3.925019432,4.072847372,4.093246887,3.741700933,4.009062775,3.904639471,4.078253457,4.052831164,3.878744152,3.785696903,4.006901008,4.123311425,3.925115155,4.007865235,3.799151266,4.344975211,3.860196735,4.14963037,3.559333935,3.968445548,4.008688777,3.644638202,4.300219488,3.962538516,4.271415202,4.159350366,4.290643037,4.343086818,3.698104884
1758328,Johnstone,GK,4.5,CRY,160.8215202,161.2109939,35.06953041,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.336950759,4.089855547,4.198202294,4.543027771,4.180905217,4.392350221,3.775247514,4.518285387,3.909001818,4.241643591,4.304584324,4.506873387,4.548319585,4.166683645,4.462658073,4.156814092,3.930107844,4.322757925,4.163297443,4.392413345,3.915040838,4.591192635,4.099101601,4.307611875,4.248175463,4.550554688,4.0848795,4.797549127,4.174495475,4.260947886,4.240960636,3.965342369,4.112874415,4.398387696,4.1596089,3.980983766,4.272755554,4.371985477,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.314124703,4.068329992,4.176106493,4.519117099,4.158900453,4.369232588,3.75537779,4.494504938,3.888428124,4.219319151,4.281928617,4.483153,4.524381061,4.144753731,4.439170399,4.134936123,3.909423066,4.300006567,4.141385352,4.36929538,3.89443536,4.567028463,4.077527382,4.284940234,4.225816644,4.5266044,4.063380134,4.772298868,4.152524447,4.238521845,4.21863979,3.944472146,4.091227707,4.375238287,4.137716222,3.96003122,4.250267367,4.348975027
