ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.88 decay,Mins/95,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Pts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,P(play),18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Pts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
183126,Areola,GK,4.7,WHU,76.45527708,78.03422445,28.82469335,,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,89.31186869,,3.673985329,3.596923603,3.849842559,4.013485899,3.995288333,3.483623676,3.723881313,3.864532128,3.980985574,3.755442459,4.191089497,3.877480325,3.714721519,3.634746383,3.80889178,3.91580422,3.832249546,3.549400575,3.508916361,4.33222496,3.293758729,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.528959593,3.454939776,3.697875089,3.855058824,3.837579583,3.346112215,3.576885998,3.711984807,3.823841407,3.607201309,4.025651753,3.724421891,3.568087775,3.491269553,3.658540788,3.761233,3.680976538,3.409292657,3.370406505,4.16121608,3.163741937
77662,Dubravka,GK,5,NEW,90.68700497,90.89753129,33.66943072,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.546343865,4.640852586,3.951493538,3.929046466,4.227049971,4.819288033,4.368085551,4.516923295,4.104729054,4.601872395,4.017807699,4.347726967,4.401918144,4.495442654,4.177331284,4.178832407,3.990915467,4.798926609,4.405052984,4.374988512,4.272202914,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.522415739,4.616427046,3.930696204,3.908367274,4.204802339,4.793923359,4.345095628,4.493150014,4.083125217,4.577652014,3.996661343,4.324844193,4.378750154,4.471782429,4.15534533,4.156838553,3.969910649,4.773669101,4.381868494,4.351962256,4.249717635
3584350,Foderingham,GK,4.3,SHU,74.37751806,74.58804437,27.64298325,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.532093581,3.9728597,3.204935124,3.571741361,3.556946795,3.615030558,3.690469781,3.60876623,3.512839808,3.505558278,3.495060579,3.319094146,3.602545936,3.375584793,3.426288156,3.571443087,3.838316012,3.622404449,3.819183888,3.549381214,3.380506421,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.513503615,3.951949912,3.188067044,3.552942722,3.538226022,3.596004082,3.671046256,3.589772724,3.494351178,3.487107971,3.476665523,3.301625229,3.583585168,3.357818558,3.408255061,3.552646018,3.818114349,3.603339163,3.79908292,3.53070026,3.362714282
3556534,Flekken,GK,4.6,BRE,77.43566953,80.38455948,27.84101997,,0,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,91.375,182.75,91.375,91.375,91.375,91.375,,0.001069,4.141573267,3.854925907,4.20730055,3.451166241,3.401804958,3.840314887,3.54533458,3.644830881,3.694040729,3.55378283,3.930325152,3.696517548,3.867673637,3.685263105,4.388224314,7.127152604,3.752847439,3.960581256,3.757647758,3.840160693,,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,,0,4.032584497,3.753480488,4.096582114,3.360346076,3.312283774,3.739253969,3.452036302,3.548914279,3.596829131,3.460262229,3.826895543,3.599240771,3.765892752,3.588282497,4.272744727,7.121730534,3.654088296,3.856355434,3.658762291,3.739103832
3634177,Kaminski,GK,4,LUT,75.04675806,75.25728438,27.97640607,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.655921345,3.712307073,3.460097062,3.609355166,3.640345629,3.606465644,4.013637061,3.452040784,3.356595497,3.654525782,3.586500125,3.869701266,3.321499241,3.473948354,3.732882669,3.186839576,3.749243461,3.550093078,3.725547623,3.435160678,3.651123742,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.636679654,3.692768615,3.441886024,3.590358559,3.621185915,3.587484246,3.992512655,3.433872148,3.338929205,3.635291435,3.567623808,3.849334417,3.304017666,3.455664415,3.713235918,3.170066736,3.7295106,3.531408377,3.705939478,3.417080885,3.631907302
3628569,Andre Onana,GK,5.5,MUN,74.26691343,80.75112395,28.29231991,,93.275,93.275,93.275,1.723484848,1.723484848,25.45454545,50.52020202,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.02973465,4.27051369,4.182058999,3.026117236,3.106458362,4.252552494,4.200914664,4.327380192,4.249183782,3.767470284,4.33407628,4.584370729,4.165186727,3.942092695,3.991632521,4.113932948,4.271728942,4.478312329,4.175469237,4.146770553,4.119987992,,0.994736842,0.994736842,0.994736842,0.026315789,0.026315789,0.263157895,0.526315789,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.008525521,4.248037302,4.160048162,0.079634664,0.081748904,1.119092762,2.211007718,4.304604507,4.226819656,3.747641493,4.311265352,4.560242462,4.143264691,3.921344838,3.970623929,4.09228067,4.249246158,4.454742264,4.153493083,4.124945444,4.098303845
3628567,Trafford,GK,4.3,BUR,78.01385403,78.22438035,28.71032672,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.622538567,3.52854229,3.709050593,4.206086683,3.336257011,3.823017203,3.505471196,3.689866943,3.780290177,3.906724284,3.618858922,3.912905165,3.520390286,3.978233257,3.742463196,3.79983389,3.919398536,3.486504764,3.810579757,3.48931796,4.040295062,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.603472575,3.509971015,3.689529274,4.183949385,3.318697764,3.80289606,3.487021348,3.670446591,3.760393913,3.886162577,3.599812296,3.892310927,3.501861916,3.957295188,3.722766021,3.779834764,3.898770123,3.468154739,3.790524075,3.470953129,4.019030351
1677492,Turner,GK,5,NFO,57.24692211,65.66797474,24.10159054,,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,74.39015152,,3.673931773,3.334667207,3.328732772,3.420558099,3.361931814,3.417493459,3.468335226,3.540670437,3.346500505,3.176611197,3.326064649,3.739979735,3.788329412,3.597052919,3.11541681,3.776021377,3.413991869,3.038662614,3.730434642,3.324823669,3.592557816,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.900472453,2.632632005,2.627946925,2.700440604,2.654156695,2.698021152,2.738159389,2.795266134,2.641974083,2.507850945,2.625840512,2.95261558,2.990786378,2.83977862,2.459539587,2.981069508,2.695256739,2.398944169,2.945079981,2.624860791,2.836229855
1758328,Johnstone,GK,4.7,CRY,1.586633709,40.53400213,14.37011098,,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,,2.907000504,2.644226417,3.010656619,2.680233179,3.295312755,2.759176278,2.793596974,2.837389588,3.198271152,2.623728621,3.297106602,2.875516613,2.960689426,2.852627873,2.58758973,2.564832044,2.951093212,2.800419108,2.798460429,2.919475497,2.934678336,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.076500013,0.069584906,0.079227806,0.070532452,0.086718757,0.072609902,0.07351571,0.074668147,0.08416503,0.06904549,0.086765963,0.07567149,0.07791288,0.075069155,0.068094467,0.06749558,0.077660348,0.07369524,0.073643695,0.076828303,0.077228377
197282,Steele,GK,4.9,BHA,54.41347917,68.41347917,25.26234836,,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,60.97739899,,4.053594464,3.837978304,3.835364029,4.335488667,4.293946739,4.335122205,3.62370584,4.282657046,4.182031833,3.871298143,4.396286816,3.565223691,3.539291995,3.929658796,3.895822564,4.141699433,3.870197498,3.952267071,4.080836572,3.814641496,3.875931681,,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,,2.634836401,2.494685898,2.492986619,2.818067633,2.79106538,2.817829433,2.355408796,2.78372708,2.718320691,2.516343793,2.85758643,2.317395399,2.300539796,2.554278217,2.532284667,2.692104632,2.515628374,2.568973596,2.652543772,2.479516973,2.519355593
3591888,Verbruggen,GK,4.4,BHA,29.59811916,54.86127705,19.97890233,,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,34.15151515,,3.884961314,3.687696248,3.682004717,4.148990398,4.103325686,4.150528103,3.488593025,4.091102543,4.010741031,3.713167558,4.204066177,3.437876119,3.417449908,3.775074887,3.750365788,3.962757302,3.719669791,3.791247256,3.918658925,3.67704951,3.722425712,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,1.431301537,1.358624934,1.356528054,1.52857541,1.511751568,1.529141933,1.285271114,1.507248305,1.477641433,1.3680091,1.548866486,1.266585939,1.259060492,1.390817064,1.381713711,1.459963217,1.37040466,1.396775305,1.443716446,1.354702451,1.371419999
192988,Sanchez,GK,5,CHE,1.663139926,40.61050835,14.39858495,,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,,2.994088792,3.18517858,3.129601592,3.070509064,2.769506858,3.180020468,3.004806671,2.658136666,2.904846876,2.965191413,3.040112671,2.86365512,3.238010068,2.923012358,3.112571934,3.113750503,2.916980281,2.934099327,3.050212201,3.018484087,3.126541652,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.07879181,0.083820489,0.082357937,0.08080287,0.072881759,0.083684749,0.07907386,0.069950965,0.076443339,0.078031353,0.080002965,0.075359345,0.085210791,0.076921378,0.081909788,0.081940803,0.076762639,0.07721314,0.080268742,0.079433792,0.082277412
3648390,Petrovic,GK,4.5,CHE,80.39940539,80.60993171,29.95440935,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.864856141,4.181646187,4.118334393,3.989196452,3.338667075,4.180436705,3.872875039,3.182703147,3.664146002,3.742182354,3.829802186,3.512806865,4.295013706,3.705094915,4.108741277,4.019863618,3.628957471,3.666048529,3.934117881,3.920570529,4.068738602,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.844514793,4.159637523,4.096658948,3.968200681,3.321095143,4.158434407,3.852491486,3.165952078,3.644861023,3.722486658,3.809645333,3.494318408,4.272408371,3.685594415,4.087116323,3.998706441,3.609857695,3.646753537,3.913411998,3.899935947,4.047324188
137863,Henderson,GK,5.5,CRY,83.88649207,84.09701838,31.19239456,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.075922777,3.714481739,4.212964008,3.792463033,4.572470349,3.890347454,3.902563752,3.980530079,4.440505716,3.685396256,4.583902499,4.055131641,4.108392535,3.980123355,3.616301267,3.637001907,4.112826689,3.895966819,3.903168146,4.057611183,4.112264737,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.054470552,3.694931836,4.190790514,3.772502701,4.548404715,3.869871941,3.882023943,3.959579921,4.417134634,3.665999434,4.559776696,4.033788843,4.086769416,3.959175338,3.597268103,3.617859792,4.091180232,3.875461731,3.882625156,4.036255334,4.090621238
3651913,Bayindir,GK,5,MUN,12.46589265,45.18905054,17.14104054,,1.723484848,1.723484848,1.723484848,93.275,93.275,69.42448232,44.50527462,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,1.723484848,,2.481392307,2.666294324,2.725227288,3.383248146,3.671205682,3.675075636,3.187133527,2.873361656,2.766815607,2.106233813,2.757841278,3.12566438,2.535950151,2.318778614,2.369718426,2.577882451,2.574055204,3.009935958,2.671351551,2.516632236,2.433380438,,0.026315789,0.026315789,0.026315789,0.994736842,0.994736842,0.745526316,0.482368421,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.065299798,0.07016564,0.071716508,3.365441577,3.651883547,2.739865599,1.537372567,0.07561478,0.072810937,0.055427206,0.07257477,0.082254326,0.06673553,0.06102049,0.062361011,0.067839012,0.067738295,0.079208841,0.070298725,0.066227164,0.064036327
3652437,Vlachodimos,GK,4.5,NFO,13.99799281,44.73483491,16.01256688,,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,20.53333333,,3.141527874,2.627515264,2.771811739,2.809182904,2.755072545,2.853699536,2.83482234,3.00168217,2.710031109,2.561424379,2.679197177,3.238965576,3.270512381,3.079606432,2.489234014,3.267356021,2.80886692,2.450539447,3.249004088,2.755709648,3.090116462,,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,0.231578947,,0.727511718,0.608477219,0.641893245,0.65054762,0.6380168,0.660856735,0.656485173,0.695126397,0.627586152,0.593171961,0.620445662,0.750076239,0.757381815,0.713172016,0.576454193,0.756650868,0.650474445,0.567493346,0.752400947,0.638164339,0.715605917
140080,Ramsdale,GK,5.5,ARS,4.962656256,42.5942352,15.14558336,,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,4.772727273,,3.17127614,4.164997864,4.169683906,4.349655039,4.456841391,3.387465654,4.013370922,4.523527776,3.607248753,5.027903646,4.083735249,3.706459531,2.856994324,4.894831611,3.619217759,3.888886572,4.328384688,3.60745146,4.205621088,3.638192968,4.112003761,,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,0.059210526,,0.187772929,0.246611716,0.246889179,0.257545364,0.263891924,0.200573624,0.237633805,0.26784046,0.213587097,0.297704821,0.241800113,0.21946142,0.169164138,0.289825556,0.214295788,0.230263021,0.256285935,0.2135991,0.249017038,0.21541932,0.243473907
