ID,Name,Pos,Price,Team,xPts GW3-18,xPts +2 per sub,xPts +2 per sub with 0.88 decay,GW xMins,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GWpts|p,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW P(p),3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW pts,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
3584409,Vicario,GK,5,TOT,166.5635006,166.9319216,38.12543697,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.57679242,4.540839109,4.795181447,4.705212578,4.567804972,4.716351652,4.587720375,4.568350795,4.570242312,4.522971985,4.691319812,4.559864143,4.616636888,4.767158356,4.509829576,4.780182078,4.848414225,4.739600123,4.575737299,4.752776602,4.636998403,4.794281486,4.716593241,4.539219199,4.735952324,4.608101048,4.422297086,4.918742538,4.487027534,4.7113021,4.805828464,4.47042852,4.654276318,4.637841036,4.733895786,4.579017121,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.552704039,4.516939956,4.76994365,4.680448302,4.543763893,4.691528749,4.563574479,4.544306843,4.546188406,4.499166869,4.666628655,4.535864858,4.592338799,4.742068049,4.486093631,4.755023225,4.822896255,4.714654859,4.551654471,4.727761988,4.612593148,4.769048425,4.691769066,4.515328571,4.711026259,4.583847884,4.399021838,4.892854419,4.463411599,4.686505773,4.78053463,4.446899949,4.629780127,4.613431347,4.708980545,4.554917031
140080,Ramsdale,GK,5.5,ARS,67.93045634,106.9830879,26.96457094,,77.96464646,68.65656566,59.34848485,51.86363636,44.30681818,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,,5.041275924,3.892702881,4.947994586,4.24928378,4.722246455,3.080249125,3.678276386,5.184508563,3.396872684,4.73824585,4.171738362,4.854698168,4.963046417,3.995588044,3.86766786,3.274191397,4.448787606,4.587798341,4.607367606,4.81258784,3.512335666,4.26043942,4.549606602,3.666045211,5.074222268,4.366766668,3.906744358,2.77951182,5.10406009,3.655702726,4.21732049,4.695975014,3.81170059,4.707382463,3.428654709,4.79891185,,0.842105263,0.736842105,0.631578947,0.552631579,0.473684211,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,,4.245284988,2.868307386,3.125049212,2.348288405,2.236853584,1.256417406,1.500349579,2.114733756,1.38556649,1.932705544,1.701630121,1.980205831,2.024400512,1.629779334,1.577601364,1.335525438,1.81463705,1.871338797,1.879320997,1.96302925,1.432663232,1.737810816,1.855760588,1.495360547,2.069748557,1.781181141,1.593540462,1.133748243,2.081919247,1.491141901,1.720222831,1.915463492,1.554772609,1.920116531,1.39853021,1.957450886
90826,Alisson,GK,6,LIV,147.9468855,148.3153066,33.97029636,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.974461175,4.237668724,4.117964318,4.216085291,3.830052657,4.004899542,4.409991028,4.434493637,4.360237885,4.288733737,3.643000248,4.234189605,4.236630061,4.11636615,3.924463568,4.017855506,4.133195208,4.133916262,4.107389817,4.038526093,3.869015847,4.431068371,4.056054789,4.654117251,4.135031396,3.769361123,4.142225123,4.151140556,4.542538608,3.755467223,4.398349875,3.947346439,3.950959272,4.045920973,4.00444941,4.416506511,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.953542959,4.215365205,4.096290822,4.193895369,3.809894485,3.983821123,4.386780549,4.411154197,4.337289264,4.266161455,3.623826562,4.211904397,4.214332008,4.094701065,3.903808496,3.996708899,4.111441549,4.112158808,4.085771976,4.017270693,3.848652606,4.407746959,4.034707132,4.629621898,4.113268073,3.74952238,4.120423938,4.129292447,4.51863051,3.735701606,4.375200665,3.926570931,3.93016475,4.024626652,3.98337336,4.39326174
45113,Ederson,GK,6,MCI,145.0893813,149.3498464,33.63202934,,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,0,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,179.5641414,89.78207071,89.78207071,89.78207071,89.78207071,,4.404179712,4.359269183,3.999299987,4.598157629,4.254597693,3.685043417,4.084659197,3.578386052,4.517124324,3.751144129,3.835406236,4.10225224,4.006365485,4.514071552,4.524902986,0.001262,4.211765512,4.719291434,3.796760457,4.586873109,4.034964466,4.525613366,4.059019066,4.195092765,3.880116241,3.551397212,3.805591853,3.968537716,4.315321297,4.206335596,4.816806461,7.86561283,4.277954738,4.578338272,4.025086308,4.325296963,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,4.253510406,4.21013629,3.86248183,4.440852236,4.109045666,3.558976142,3.944920856,3.455967582,4.362591124,3.622815514,3.70419497,3.961912032,3.869305613,4.359642789,4.370103673,0,4.067678797,4.55784199,3.666871283,4.429953766,3.896926208,4.37078975,3.920157888,4.051576434,3.747375422,3.429902045,3.675400553,3.832771952,4.167691884,4.062434641,4.652020977,7.855504173,4.131603655,4.42171091,3.887385987,4.177326278
24087,Pope,GK,5.5,NEW,151.5692808,151.9377018,34.75042925,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.988395286,4.054228928,4.396738186,4.367998868,4.556866402,4.060427952,4.516725969,4.246304881,4.108507111,4.224100948,4.141683634,4.01282987,4.255166711,3.920920238,4.352145748,4.488453806,4.556944915,3.811885999,3.845040356,4.105868127,4.774823639,4.25971239,4.509481047,3.924680028,4.543705174,3.912701658,4.231848353,4.336679513,4.528309716,4.058492084,4.160106162,3.809478671,4.667280018,4.260255478,4.23404182,4.148404973,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.967403732,4.032890881,4.373597459,4.3450094,4.532882895,4.039057279,4.492953727,4.223955908,4.086883389,4.201868838,4.119885299,3.991709713,4.232771097,3.900283816,4.329239718,4.464830365,4.532960994,3.791823441,3.824803302,4.084258295,4.749692988,4.237292851,4.485746936,3.904023818,4.519790937,3.892108491,4.209575466,4.313854884,4.504476507,4.0371316,4.138210866,3.789428784,4.642715386,4.237833081,4.211757389,4.126571263
3556534,Flekken,GK,4.5,BRE,140.9832183,143.3306476,32.64294262,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,0,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,186.55,93.275,93.275,93.275,93.275,,4.191951589,4.179215361,3.839761374,4.201630912,3.938437356,3.623809149,4.217567943,3.683789618,4.006693151,3.638677293,3.838606916,4.443668054,3.876936798,4.033512964,4.032545212,0.001067,4.200836777,3.929244083,4.223212595,3.66627293,3.604441941,3.918189836,3.72666275,3.769095837,3.846799928,3.737215571,3.935226759,3.745728877,3.976479117,3.831051881,4.329031869,7.648795398,3.955944381,4.026707577,3.917783255,3.95340062,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.999969537,0.994736842,0.994736842,0.994736842,0.994736842,,4.169888686,4.15721949,3.819552103,4.179517065,3.917708738,3.60473647,4.195370217,3.664401252,3.985605293,3.61952636,3.818403722,4.420280328,3.856531868,4.012283948,4.011321289,0,4.178727109,3.908563851,4.200985161,3.646976757,3.585471194,3.897567785,3.707048736,3.74925849,3.826553613,3.717546015,3.914515039,3.726014514,3.95555028,3.81088845,4.306247491,7.648562394,3.935123622,4.00551438,3.897163343,3.932593249
3628569,Andre Onana,GK,5.5,MUN,134.4654093,134.8338303,31.22621026,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.195498503,3.326700838,3.690041137,3.829530799,4.122650439,3.931962104,3.973221835,3.278423289,3.608059606,4.424435538,3.78727885,3.43257942,3.640150548,4.099947008,3.201056859,3.571225023,3.881843773,3.854714862,3.659139544,3.813832807,3.89242223,3.586022238,4.089096503,3.944731409,3.062089241,4.108313385,4.31854711,3.635655844,3.366736652,3.425205055,3.767227843,3.675369652,4.172976205,3.791750354,3.558490891,3.459939082,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.173416932,3.309191886,3.670619868,3.809375374,4.100952278,3.911267567,3.952310141,3.26116843,3.589069818,4.401149035,3.767345804,3.414513212,3.620991861,4.078368339,3.184209192,3.552429102,3.861413016,3.834426889,3.639880914,3.793760003,3.871935798,3.567148436,4.067574942,3.923969665,3.045972982,4.086690683,4.295817915,3.616520813,3.349016986,3.40717766,3.747400328,3.656025601,4.151013172,3.771793773,3.539761991,3.441728877
131313,E Martinez,GK,5,AVL,147.3290208,147.6974418,33.81998985,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,4.104382381,3.858196108,4.352654606,3.884597742,4.188324593,4.089087922,4.189328894,4.589329612,4.097394626,4.194244099,3.870365768,4.095674114,3.820335987,4.052694764,4.082263091,4.474602619,3.835409685,4.376591548,4.137326752,4.168266204,4.190571029,3.956531534,3.936648951,4.373167422,4.31791312,4.046214865,3.957005268,4.362090607,3.746953207,4.278089511,3.95273487,4.348529875,4.045930406,4.091032839,3.945421171,4.098633613,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.082780368,3.837889813,4.329745898,3.86415249,4.166280779,4.067566407,4.167279795,4.565175246,4.075829391,4.17216913,3.849995422,4.074117934,3.800228956,4.031364791,4.060777495,4.451052079,3.815223318,4.353556856,4.115551348,4.14632796,4.168515392,3.935707684,3.915929746,4.350150752,4.295187261,4.024918998,3.936178924,4.339132235,3.727232401,4.25557325,3.931931003,4.325642876,4.024636035,4.069501088,3.924655796,4.077061857
88472,Leno,GK,4.5,FUL,142.1081738,142.4765949,32.73150067,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,,3.920947956,3.756118241,4.366669131,3.92691731,3.879565997,4.245132227,3.762867886,4.068818824,3.823559575,3.895458068,4.129792572,3.840708688,4.150501033,3.976824404,4.019654468,4.148728766,3.919752872,3.918409058,3.805026498,4.162192801,3.906000934,4.131410622,4.023563862,3.803756847,4.06453692,3.887116155,3.855819095,3.977289073,3.901482245,4.030530158,3.802933734,3.820937716,4.142518892,3.965385216,3.720265389,4.108875703,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.900311388,3.736349198,4.343686662,3.906249324,3.859147229,4.222789426,3.743063318,4.047403988,3.803435577,3.874955657,4.108056821,3.820494432,4.128656291,3.95589375,3.998498392,4.126893352,3.899122594,3.897785852,3.785000043,4.140286523,3.885443035,4.109666356,4.00238721,3.783737074,4.043144621,3.866657649,3.83552531,3.956355973,3.880948128,4.009316841,3.782918294,3.800827518,4.120716161,3.944514768,3.700685045,4.087250041
