ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.88 decay,Mins/95,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Pts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,P(play),18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Pts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Goals,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
465,Toffolo,DEF,4.4,NFO,58.50545685,60.16335158,21.61375461,,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,78.80429293,,3.547583842,1.991255897,2.926045139,2.635189465,2.369293635,2.884940206,2.619376869,3.369401642,2.304784776,2.277379318,2.285491401,3.856262615,3.628460499,3.503837995,2.137516604,3.778184179,2.605408949,2.074648539,3.876545804,2.752735536,3.48544778,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.407547637,1.912653691,2.810543357,2.531168828,2.275768886,2.771060987,2.515980414,3.236398946,2.21380643,2.187482766,2.195274635,3.704041723,3.485231795,3.3655286,2.053140948,3.62904533,2.502563859,1.992754517,3.723524259,2.644074923,3.347864315,,0.096740572,0.064180024,0.096945809,0.072175269,0.058295595,0.078197171,0.079399448,0.105509607,0.067858182,0.079043942,0.068528827,0.102053528,0.088402503,0.101712202,0.079662923,0.099196165,0.073930857,0.062049093,0.097957983,0.084623941,0.081957683
321,Doughty,DEF,4.4,LUT,53.4076667,54.51292986,20.63637292,,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,81.61111111,,2.268117467,3.59984074,2.426904934,3.212565151,2.619436382,1.643275025,4.312158471,2.568312233,1.301704647,2.608419645,2.667458105,3.759457434,1.761181046,1.475165937,3.247206034,1.153993263,2.978291591,2.792123943,2.93570838,2.33357791,3.186218814,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.208430165,3.505108088,2.363039015,3.128023963,2.550503846,1.600030946,4.198680616,2.500725069,1.267449261,2.539777023,2.597261839,3.660524343,1.714834177,1.436345781,3.161753244,1.123625019,2.899915496,2.718646997,2.858452896,2.272167965,3.10237095,,0.027990098,0.034532401,0.02983185,0.028891934,0.029886692,0.022624907,0.042721292,0.034175586,0.022523606,0.029594211,0.025190332,0.037097653,0.028082979,0.016611355,0.034103236,0.017680916,0.031476973,0.028265991,0.032242617,0.030065009,0.035855848
298,J Gomez,DEF,4.5,LIV,15.11585786,45.5369105,17.46089369,,44.30681818,44.30681818,44.30681818,33.35606061,22.27272727,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,13.57575758,,2.479236056,3.399803014,2.632411751,2.718932278,2.485568028,1.720737226,3.192477998,2.263049632,3.366530555,2.716103195,1.896415027,2.239174818,2.411363937,3.379489249,1.968679143,2.904081068,2.359366159,2.250591191,2.270811009,2.046226268,2.966586845,,0.552631579,0.552631579,0.552631579,0.447368421,0.315789474,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,1.370104136,1.878838507,1.454753862,1.21636444,0.784916219,0.362260469,0.672100631,0.476431501,0.708743275,0.571811199,0.399245269,0.471405225,0.507655566,0.711471421,0.414458767,0.611385488,0.496708665,0.473808672,0.478065476,0.430784478,0.624544599,,0.015839485,0.022268707,0.021573609,0.019410784,0.019870628,0.010116223,0.02176745,0.015494897,0.027104782,0.018261741,0.013320966,0.015871794,0.01820083,0.026017031,0.01682332,0.018978629,0.017650448,0.018309424,0.021157976,0.014568086,0.021295859
260,Mykolenko,DEF,4.4,EVE,58.24024275,61.55603223,21.39709327,,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,79.06818182,,2.255688773,2.285968493,3.321610225,3.103827068,3.006556044,2.886847954,1.68908618,3.808434143,2.475515804,3.458899829,2.409966835,2.409651803,3.081747588,2.181097996,4.305824071,2.299900164,4.157387863,3.442758641,4.015154834,4.641050721,1.995288529,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.077608081,2.105497296,3.059377839,2.858788089,2.769196356,2.658938905,1.555737271,3.50776829,2.280080346,3.18582879,2.219706296,2.219416135,2.838451726,2.008906049,3.965890592,2.118329099,3.829173032,3.170961906,3.698168926,4.274651979,1.837765751,,0.04822488,0.037562142,0.048539153,0.05082001,0.049770312,0.059660757,0.030362166,0.053515486,0.041484725,0.063871471,0.047437997,0.047850172,0.04733757,0.038852126,0.061379337,0.0414086,0.063705131,0.054053141,0.061779293,0.073362202,0.028525485
563,Kilman,DEF,4.5,WOL,56.67728626,57.22991784,20.68925542,,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,89.86363636,,2.548604265,2.53662235,3.061888082,2.149150079,2.649798076,1.958560788,3.1106862,1.893930017,4.288081503,1.849518634,3.261711428,3.349039248,2.1682595,3.398892644,3.084366809,3.228942321,2.298851196,4.243251469,1.378840264,3.496757396,1.477231147,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.515069998,2.50324574,3.021600081,2.120871788,2.614932312,1.932790251,3.069756118,1.869009886,4.231659377,1.825182863,3.218794173,3.304972942,2.13972977,3.354170373,3.043783035,3.186456238,2.268603154,4.187419213,1.360697628,3.45074743,1.457793895,,0.030262069,0.025810344,0.032707603,0.024506352,0.034668449,0.024461383,0.031930917,0.028487977,0.043337396,0.022951192,0.036372942,0.034595055,0.024266525,0.029308598,0.037730919,0.030419163,0.020846882,0.045149298,0.017935901,0.031613307,0.02284843
528,Coufal,DEF,4.6,WHU,52.47581562,53.91265773,19.89852104,,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,82.73863636,,2.553411406,1.613675992,2.595127771,3.508793235,3.17930918,1.969488273,2.16251891,3.049969759,2.956159109,2.336897321,3.760782576,2.628849818,1.762894565,2.394975951,2.833953038,3.11212436,2.743841566,1.972749931,1.856320687,4.041697117,1.301091413,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.466057858,1.558471287,2.506347084,3.388755571,3.07054334,1.902111042,2.088538,2.945628688,2.85502735,2.256950834,3.632124225,2.538915482,1.702585014,2.313042563,2.737002013,3.005656948,2.649973301,1.905261118,1.792814979,3.903428532,1.256580391,,0.011498641,0.005589019,0.010055609,0.011618694,0.011474298,0.009294562,0.00691438,0.010089261,0.010590672,0.008768862,0.012026099,0.009957202,0.007612326,0.011689376,0.009510312,0.012063978,0.008475483,0.00937532,0.008113218,0.014974872,0.005948881
222,Clyne,DEF,4.4,CRY,37.50030183,46.44767025,16.85110666,,63.37878788,63.37878788,63.37878788,10.60606061,10.60606061,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,63.37878788,,2.308489466,1.74945487,2.606211941,1.316715659,2.229649024,1.892682515,2.170106861,2.145375743,3.186551544,1.703532969,3.373173676,2.122270692,2.680428727,2.341754341,1.752879851,1.409630286,2.567900389,2.272903457,2.253054803,2.532307098,2.354660231,,0.842105263,0.842105263,0.842105263,0.263157895,0.263157895,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.943991129,1.473225154,2.194704793,0.346504121,0.586749743,1.593837908,1.82745841,1.806632205,2.683411827,1.43455408,2.840567306,1.787175319,2.257203138,1.972003655,1.476109348,1.187057083,2.162442433,1.914023963,1.897309308,2.132469135,1.982871773,,0.005251493,0.004237089,0.005530927,0.00149684,0.003849592,0.004244878,0.005241857,0.004579496,0.006280572,0.004934557,0.007820554,0.004918236,0.005269068,0.004843764,0.003843504,0.0039577,0.006535577,0.005092691,0.00600511,0.004966714,0.005200101
545,Ait-Nouri,DEF,4.5,WOL,33.84358326,46.001478,16.79692733,,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,42.36363636,,2.161177762,2.100073968,2.502271608,1.847729745,2.268231244,1.73119056,2.524586622,1.731156399,3.347042979,1.65503115,2.657888045,2.693572904,1.862172368,2.657507516,2.563174113,2.566990811,1.923562002,3.339207524,1.315995379,2.759760341,1.423386734,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.535573673,1.49215782,1.777929827,1.312860608,1.611637989,1.23005645,1.793785231,1.230032178,2.378162117,1.175943186,1.8884994,1.913854432,1.323122472,1.888229025,1.821202659,1.823914524,1.366741423,2.37259482,0.935049349,1.960882348,1.011353732,,0.047223557,0.040276698,0.051039781,0.038241837,0.054099654,0.038171663,0.049827772,0.04445511,0.067627432,0.03581503,0.056759493,0.053985124,0.03786759,0.045735678,0.058878597,0.0474687,0.032531283,0.07045488,0.027988736,0.049332146,0.035654671
238,C Richards,DEF,3.9,CRY,29.06669861,46.01406703,16.83950941,,43.8030303,43.8030303,43.8030303,16.96969697,16.96969697,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,,2.341388234,1.799843186,2.619029829,1.610599689,3.245227067,1.931890599,2.214689348,2.166960195,3.171537635,1.77742539,3.384106844,2.157873342,2.675793208,2.354788459,1.793628854,1.481064218,2.6118696,2.298805896,2.309810799,2.5301492,2.378356818,,0.631578947,0.631578947,0.631578947,0.263157895,0.263157895,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.478771516,1.136743065,1.654124102,0.423842023,0.854007123,1.220141431,1.398751167,1.368606439,2.003076401,1.122584457,2.137330639,1.362867374,1.689974658,1.487234816,1.132818223,0.93540898,1.649601853,1.451877408,1.458827873,1.597988969,1.502120095,,0.03225951,0.026028102,0.03397605,0.01639332,0.042160548,0.026075951,0.032200314,0.028131482,0.038581059,0.030312594,0.04804105,0.030212339,0.03236747,0.02975486,0.023610343,0.024311841,0.040147534,0.031284003,0.036888917,0.030510136,0.031943808
633,Livramento,DEF,4.3,NEW,22.85291532,47.32659953,18.5749782,,57.47727273,48.84090909,40.34848485,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,20.04545455,,3.725668524,3.600041036,1.798757789,1.92661123,2.06175163,3.221473106,2.65388049,2.730347341,1.760690613,2.866524883,1.939545907,2.471993413,2.59167459,2.574905571,2.338611543,2.261452756,1.993650937,3.235571085,2.752756464,2.386253098,2.251550451,,0.789473684,0.710526316,0.631578947,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.941317255,2.557923894,1.136057551,0.709804137,0.759592706,1.186858513,0.977745444,1.005917441,0.648675489,1.056088115,0.714569545,0.910734415,0.954827481,0.948649421,0.861593726,0.833166805,0.734502977,1.192052505,1.014173434,0.879145878,0.829518587,,0.020188569,0.019430044,0.010785672,0.008837826,0.009665231,0.017982731,0.012115795,0.013779031,0.006711632,0.014128788,0.009742842,0.010177872,0.015028029,0.013027268,0.011710231,0.014037309,0.011161471,0.01726106,0.011673462,0.012075383,0.010280126
699,Lenglet,DEF,4.5,AVL,6.114941596,43.27283633,16.34877511,,19.88636364,11.13636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,6.363636364,,3.924188384,2.109797737,3.076398921,2.177733444,2.162594468,2.937788254,2.293934341,2.292350398,2.994816809,2.914371159,2.197078397,2.187207515,2.866713859,1.483714677,2.568882556,1.689071442,2.715436231,2.225274911,1.966792014,1.922892463,2.443725733,,0.263157895,0.157894737,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,1.032681154,0.333125959,0.323831465,0.229235099,0.227641523,0.309240869,0.241466773,0.241300042,0.315243875,0.306775912,0.23127141,0.23023237,0.301759354,0.156180492,0.27040869,0.177796994,0.285835393,0.234239464,0.207030738,0.202409733,0.257234288,,0.039212519,0.02366549,0.026246087,0.019137404,0.020552978,0.025356956,0.025094949,0.021282014,0.027240607,0.02641711,0.025511214,0.022076574,0.025677466,0.012983002,0.023113372,0.012197629,0.025041823,0.021905367,0.017739059,0.020460954,0.018497125
198,Cucurella,DEF,4.8,CHE,0,42,15.52907903,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Moreno,DEF,5,AVL,44.28137581,50.91295475,19.63259745,,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,41.88383838,,3.371101629,2.064307134,3.143400424,2.275401867,2.278260196,3.013954976,2.452049323,2.402646682,3.08480102,3.004672319,2.375876238,2.321506237,2.951676294,1.602353604,2.661961852,1.762620069,2.814754359,2.355365082,2.080313013,2.074232392,2.492879059,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.838822424,1.738363902,2.647074041,1.916127888,1.918534902,2.538067348,2.064883641,2.023281416,2.597727174,2.530250374,2.000737885,1.954952621,2.485622142,1.349350403,2.241652086,1.484311637,2.37031946,1.983465333,1.751842537,1.746722014,2.099266576,,0.05997967,0.038784487,0.050182686,0.036590839,0.039297426,0.048482663,0.047981704,0.040691348,0.052084215,0.050509684,0.048777605,0.042210551,0.04909548,0.024823582,0.044192915,0.023321944,0.047880125,0.041883201,0.033917195,0.039121475,0.035366622
150,van Hecke,DEF,4,BHA,57.77708084,58.88234399,22.62394479,,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,86.93686869,,2.944052493,2.605118407,2.558148447,3.627136137,3.660544092,3.545637089,2.011213349,3.68683717,3.13708973,2.712485918,3.815780886,2.064814573,1.602924243,2.573033035,2.386479981,3.385880011,2.643126515,2.795847968,2.859313417,1.964716811,2.758443289,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.866577427,2.536562659,2.490828751,3.531685186,3.564213984,3.45233085,1.958286682,3.589815139,3.054534737,2.64110471,3.7153656,2.010477347,1.560742026,2.505321639,2.323677876,3.296777906,2.573570554,2.722273022,2.784068327,1.913013737,2.685852676,,0.033605566,0.046348759,0.040108707,0.046650806,0.04799459,0.041574672,0.037464548,0.046068503,0.043013781,0.038665151,0.049490719,0.029180969,0.030047978,0.033943192,0.027415742,0.038543747,0.039797657,0.036775222,0.039480632,0.030183121,0.045592489
27,Trusty,DEF,3.9,SHU,4.574001014,39.94242207,14.78156064,,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,5.568181818,,1.17478996,1.927644125,0.900293844,1.506078772,1.441498565,1.384412641,1.706101787,1.374722823,1.465881872,1.222228286,1.378442059,1.143053626,1.570722096,0.934283595,1.306781242,1.300395358,1.822050128,1.065999554,1.772451669,1.280911497,1.289929587,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.185493152,0.304364862,0.14215166,0.237801911,0.227605037,0.21859147,0.269384493,0.217061498,0.231455032,0.192983414,0.217648746,0.180482151,0.248008752,0.147518462,0.20633388,0.205325583,0.287692126,0.168315719,0.27986079,0.202249184,0.203673093,,0.009772023,0.018181424,0.007222709,0.015194075,0.010290328,0.012089326,0.014696377,0.012208806,0.011546744,0.008394948,0.011260906,0.011284796,0.014647224,0.009200962,0.012186403,0.010393712,0.014601234,0.009242344,0.015154506,0.010646528,0.014192409
572,Semedo,DEF,4.5,WOL,52.52796487,53.63322803,19.40324638,,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,83.38636364,,2.403308708,2.368359837,2.885980065,2.005651935,2.515035306,1.832774468,2.927863635,1.788139517,4.022125146,1.738629394,3.075976615,3.14868085,2.032290924,3.157946881,2.92005957,3.012037621,2.157318324,3.991266582,1.288165258,3.282751303,1.393277659,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.340063742,2.306034578,2.810033221,1.952871621,2.448850167,1.784543561,2.850814592,1.741083214,3.916279748,1.692875989,2.995029862,3.065820828,1.978809584,3.074843016,2.843215897,2.932773474,2.100546789,3.886233251,1.254266172,3.19636311,1.356612457,,0.029030569,0.024760004,0.031376584,0.023509078,0.033257634,0.023465939,0.030631504,0.027328673,0.041573803,0.022017205,0.034892763,0.033187226,0.023279011,0.028115899,0.036195477,0.02918127,0.019998528,0.04331197,0.017206009,0.03032682,0.021918624
10,Kiwior,DEF,4.3,ARS,25.80785529,43.33417108,15.95212091,,29.82954545,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,,1.698516462,2.24731221,2.059755714,2.389302607,2.249646166,1.898557753,2.014080377,2.308877825,2.058888065,2.400175086,2.267985274,2.057711114,1.615499802,2.602026975,1.895664891,2.158052606,2.194756459,1.794761317,2.330998386,1.852050232,2.250969388,,0.657894737,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,1.117445041,1.30107549,1.19249015,1.383280457,1.302426728,1.099165015,1.166046534,1.336718741,1.191987827,1.38957505,1.313044106,1.191306435,0.935289359,1.50643667,1.0974902,1.249398877,1.270648476,1.039072341,1.349525381,1.072239608,1.303192803,,0.013703802,0.0204335,0.016435861,0.018135563,0.016841783,0.015823241,0.016516772,0.016314018,0.01553923,0.020344098,0.018913577,0.016298175,0.009717891,0.023596359,0.01353856,0.016332558,0.015520264,0.014891268,0.017719291,0.015154638,0.018286967
96,Collins,DEF,4.5,BRE,50.66939635,57.22583428,21.02658212,,0,89.86363636,86.93686869,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,71.58333333,161.4469697,71.58333333,71.58333333,71.58333333,71.58333333,,0.001073,3.935256216,3.144135695,3.660930002,1.938383603,1.982384394,2.924080378,2.097150466,2.468969817,2.53650315,1.747765984,3.275903824,2.63897684,2.701168331,2.18060219,4.089531911,4.646176911,2.447313303,3.179058679,2.700757467,2.440011304,,0,0.986842105,0.973684211,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.998096826,0.868421053,0.868421053,0.868421053,0.868421053,,0,3.883476529,3.061395282,3.179228686,1.683333129,1.721544342,2.53933296,1.821209615,2.144105367,2.202752736,1.517796776,2.844863847,2.291743045,2.345751445,1.893680849,3.551435607,4.637334427,2.125298394,2.760761485,2.345394642,2.118957185,,0,0.047732343,0.033668319,0.045363294,0.034340081,0.026747335,0.03456387,0.034073259,0.036763723,0.036478614,0.020312492,0.035329277,0.041790168,0.036545675,0.029251444,0.052239923,0.068126294,0.031869175,0.043844805,0.033708244,0.034226506
109,Mee,DEF,4.8,BRE,50.32011679,58.21485363,19.78463002,,0,0,0,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,77.77272727,,0.001071,0.001071,0.001071,3.948837174,2.191044006,2.184317795,3.181923883,2.32987129,2.733748822,2.782260076,1.939832445,3.54060522,2.906178304,2.948066968,2.412543701,4.409405461,3.828893587,2.691556355,3.457839156,2.954522817,2.674231776,,0,0,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0,0,3.741003638,2.0757259,2.069353701,3.014454205,2.207246485,2.589867305,2.635825335,1.837736001,3.354257577,2.753221551,2.792905549,2.285567717,4.177331489,3.627372872,2.549895494,3.275847622,2.799021616,2.533482735,,0,0,0,0.074081201,0.05607958,0.043680133,0.056445041,0.055643842,0.060037543,0.059571942,0.033171617,0.057695002,0.068246056,0.059681458,0.047769504,0.085311182,0.07184169,0.05204443,0.07160141,0.055047748,0.055894104
395,Varane,DEF,5,MUN,54.14529536,58.56634799,21.89910149,,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,72.01515152,,2.66748638,2.877059054,3.297637709,2.685136462,3.098196306,3.214810617,2.351983627,3.712472166,3.352663084,1.614336425,3.161555275,4.255623084,2.65568613,2.165554549,2.264038424,2.872746429,2.597992607,3.947085569,2.996638102,2.407427018,2.319201087,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.38669834,2.574210732,2.95051795,2.402490518,2.772070379,2.8764095,2.104406403,3.321685622,2.99975118,1.444406275,2.828759983,3.807662759,2.376140222,1.937601439,2.02571859,2.570352068,2.324519701,3.531602877,2.681202512,2.154013648,2.075074657,,0.061938774,0.060968855,0.061777467,0.071575115,0.058232507,0.076626716,0.049282239,0.074116727,0.073868838,0.036425543,0.066424999,0.088012763,0.052417538,0.049677971,0.057405936,0.056790965,0.057664123,0.073636899,0.051896153,0.042337377,0.049769297
316,Bell,DEF,3.9,LUT,8.129048518,41.28694325,15.32076242,,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,12.72727273,,1.641617687,2.411984341,1.702568021,2.212628167,1.817569377,1.304876516,2.764727526,1.776937237,1.080189722,1.83674196,1.937533773,2.480387198,1.326340204,1.2331299,2.188654901,1.019648706,2.050786476,1.982718871,2.019585977,1.680502984,2.143850917,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.345603724,0.507786177,0.358435373,0.465816456,0.382646185,0.274710846,0.5820479,0.37409205,0.227408362,0.386682518,0.407901847,0.522186778,0.279229517,0.259606295,0.460769453,0.214662886,0.431744521,0.417414499,0.425175995,0.353790102,0.451337035,,0.013227016,0.01631865,0.014097355,0.013653188,0.014123271,0.010691639,0.020188397,0.016150034,0.010643768,0.013985057,0.011903957,0.017530887,0.013270908,0.007849871,0.016115844,0.008355303,0.014874776,0.013357392,0.015236589,0.014207537,0.016944059
