ID,Name,Pos,Price,Team,xPts GW3-18,xPts +2 per sub,xPts +2 per sub with 0.88 decay,DGWHive,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GWpts|p,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW P(p),3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW pts,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Gwgoals,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
424,Pope,GK,5.5,NEW,138.900728,139.2796754,31.69108743,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.379926384,3.418791101,4.045924727,4.295018477,4.46191635,3.679745256,4.336594341,4.039946767,3.497070549,3.938170857,3.694262593,3.424709125,3.939731019,3.423400384,4.09983571,4.388372136,4.433429877,3.111020927,3.217847135,3.666934048,4.722017146,4.080505282,4.279502068,3.221025983,4.393931206,3.389467885,3.984316676,4.019870397,4.269702319,3.751762182,3.734797401,3.136001026,4.638595974,4.10976433,3.681741081,3.730003773,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.362137298,3.400797464,4.024630386,4.272413116,4.43843258,3.660378176,4.313770161,4.01868389,3.478664915,3.917443642,3.674819105,3.40668434,3.918995592,3.405382487,4.078257628,4.365275441,4.410096035,3.094647132,3.200911098,3.647634395,4.697164424,4.059028938,4.256978373,3.204073214,4.370805252,3.37162858,3.963346588,3.998713184,4.247230201,3.732016065,3.715140573,3.119495757,4.614182311,4.088133992,3.662363496,3.710372174,,7.07035E-05,6.48516E-05,8.09263E-05,7.3908E-05,7.80115E-05,7.21627E-05,7.42033E-05,7.18276E-05,6.17577E-05,7.5035E-05,7.42403E-05,7.88709E-05,7.58501E-05,6.5914E-05,9.52397E-05,7.5791E-05,9.23007E-05,5.71509E-05,5.36841E-05,5.98341E-05,9.37639E-05,7.46083E-05,9.28285E-05,4.99198E-05,8.88606E-05,6.00098E-05,5.99799E-05,8.92751E-05,9.38369E-05,7.6984E-05,8.15446E-05,6.37528E-05,9.14343E-05,6.30581E-05,8.02303E-05,6.54142E-05
17,Ramsdale,GK,5,ARS,58.40758586,98.64442796,24.35756132,,77.96464646,68.65656566,59.34848485,51.86363636,44.30681818,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,38.08143939,3.81E+01,3.81E+01,3.81E+01,3.81E+01,3.81E+01,3.81E+01,38.08143939,38.08143939,38.08143939,38.08143939,,4.322807114,3.322279404,4.202239633,3.69040732,4.053326246,2.750339949,3.099070192,4.509194683,2.892783454,4.229265619,3.536623822,4.237110055,4.3280519,3.424807188,3.321621888,2.677578892,3.840307747,3.80577687,4.099631968,4.097854416,2.988537392,3.582220931,3.977834924,3.237701171,4.332093455,3.798538752,3.396832516,2.368068695,4.532441991,3.041474288,3.716423157,4.010252272,3.1913355,4.110800213,2.786533095,4.131953278,,0.842105263,0.736842105,0.631578947,0.552631579,0.473684211,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,0.407894737,,3.640258623,2.447995351,2.654046084,2.039435624,1.919996643,1.12184919,1.26409442,1.839276779,1.179951146,1.725095187,1.442570243,1.728294891,1.765389591,1.396960827,1.354872086,1.092170338,1.566441318,1.552356355,1.672218303,1.671493249,1.219008673,1.461169064,1.622537929,1.320641267,1.76703812,1.549403965,1.385550105,0.965922757,1.848759233,1.240601354,1.515909446,1.635760795,1.301728954,1.676773771,1.136612183,1.685401995,,2.12E-04,1.70E-04,1.72E-04,1.75E-04,1.51E-04,1.15E-04,1.23E-04,2.08E-04,1.11E-04,1.68E-04,1.45E-04,1.88E-04,1.52E-04,1.24E-04,1.69E-04,1.24E-04,1.85E-04,1.64E-04,1.62E-04,1.55E-04,1.54E-04,1.50E-04,1.36E-04,1.37E-04,1.68E-04,1.79E-04,1.52E-04,9.29E-05,1.88E-04,1.37E-04,1.53E-04,1.52E-04,1.37E-04,1.84E-04,1.32E-04,2.04E-04
291,Alisson,GK,5.5,LIV,132.3467161,132.7256635,30.20005421,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.23659578,3.796443248,3.843066326,3.825504588,3.262905035,3.294651079,4.07737384,4.229248499,4.18545116,3.861793451,2.830199129,3.908944324,4.087360823,3.796599855,3.264990155,3.337334984,3.905676089,3.487016786,3.754639075,3.520067239,3.097955565,4.24677529,3.567634215,4.514177231,3.886426146,3.059796393,3.761762384,3.524420471,4.425182972,3.011542799,4.133617091,3.57676792,3.504653244,3.546568972,3.497570944,4.186250216,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.219561065,3.776461968,3.822839661,3.805370354,3.24573185,3.27731081,4.055913978,4.206989296,4.16342247,3.841468222,2.815303345,3.888370933,4.065848397,3.77661775,3.247805997,3.319770063,3.885119899,3.468664066,3.734877817,3.50154057,3.081650536,4.224423841,3.548857193,4.490418403,3.865971272,3.043692201,3.741963635,3.50587089,4.401892535,2.995692574,4.111861212,3.557942826,3.4862077,3.527902819,3.479162675,4.16421732,,0.000345884,0.000475749,0.00046164,0.000573776,0.000423633,0.000416805,0.000603095,0.000593221,0.000487113,0.000520118,0.000278894,0.000612111,0.000475011,0.000385494,0.000506908,0.00039692,0.000405278,0.000427906,0.000482254,0.000477146,0.000320838,0.000501384,0.000420421,0.000602626,0.000479512,0.00034503,0.000487493,0.000515644,0.000587653,0.000409743,0.000476909,0.00049478,0.000463794,0.000524092,0.000384557,0.000571112
352,Ederson,GK,5.5,MCI,127.8966831,132.2255692,29.90958185,,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,0,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,89.78207071,8.98E+01,8.98E+01,8.98E+01,8.98E+01,8.98E+01,1.80E+02,89.78207071,89.78207071,89.78207071,89.78207071,,4.110637125,3.939827036,3.493730533,4.27249521,3.868865949,2.966337999,3.445650332,2.882262032,4.107126011,3.144369122,3.16919442,3.555966612,3.462037452,4.196443542,4.157297218,0.001262,3.745646077,4.447712934,3.106941379,4.26858821,3.495792724,4.094916266,3.494939786,3.750005641,3.229875972,2.836761803,3.123684514,3.30021269,3.814155326,3.796576373,4.529303849,6.814700787,3.918372836,4.228123684,3.567559958,3.858647515,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,3.970010066,3.80504348,3.374208172,4.1263309,3.736510009,2.864858015,3.327772821,2.783658331,3.966619069,3.0367986,3.060774611,3.434315123,3.343599329,4.052881,4.015073892,0,3.617505553,4.295554334,3.000651279,4.12255756,3.376199815,3.954827025,3.375376057,3.621715975,3.119380215,2.739714689,3.016821623,3.187310677,3.683671065,3.666693497,4.37435398,6.805942731,3.784323239,4.083477347,3.445511854,3.726641152,,5.23E-04,6.74E-04,5.11E-04,6.53E-04,5.08E-04,3.53E-04,5.68E-04,4.51E-04,6.57E-04,4.25E-04,5.00E-04,5.77E-04,4.24E-04,5.36E-04,5.25E-04,0.00E+00,5.37E-04,6.47E-04,3.81E-04,5.52E-04,4.63E-04,6.64E-04,5.25E-04,5.31E-04,5.58E-04,4.05E-04,4.59E-04,4.37E-04,5.24E-04,4.25E-04,6.64E-04,1.04E-03,5.28E-04,6.29E-04,5.45E-04,6.32E-04
520,Vicario,GK,5,TOT,137.1590611,137.5380084,31.72102299,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.852498705,3.937259718,4.341067859,3.510896849,3.479918517,4.182266739,3.921828089,3.876584973,3.669731529,3.885385835,3.886067467,3.281280126,3.876297488,3.720420916,3.909360337,4.100082927,3.67718219,4.088993845,3.39521726,3.956988722,3.879555871,3.760778915,4.145329283,3.523265534,4.122464252,3.70217951,3.684279119,4.440641405,3.660385406,4.17146006,3.619794016,3.34650067,3.598618537,3.405624843,4.202454591,4.072108283,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.832222396,3.916537299,4.318220134,3.492418445,3.461603157,4.160254809,3.901186889,3.856181894,3.650417152,3.864936436,3.86561448,3.26401023,3.855895922,3.700839753,3.888784757,4.078503543,3.657828599,4.067472825,3.377347695,3.936162465,3.859137155,3.740985342,4.123511761,3.504722031,4.100767072,3.682694354,3.664888176,4.417269609,3.64112022,4.149505007,3.600742468,3.328887509,3.579678439,3.387700501,4.180336409,4.050676134,,2.53542E-05,2.13072E-05,3.08955E-05,1.68678E-05,2.38906E-05,2.56097E-05,3.21814E-05,2.02671E-05,2.50857E-05,2.42704E-05,2.50122E-05,1.46627E-05,3.01659E-05,2.24969E-05,2.521E-05,3.17074E-05,2.19133E-05,3.13666E-05,2.1542E-05,2.73449E-05,2.56296E-05,2.71097E-05,3.00259E-05,2.02772E-05,2.50732E-05,2.02178E-05,2.60128E-05,3.16827E-05,2.43837E-05,3.11883E-05,1.81847E-05,1.81398E-05,2.08678E-05,1.93112E-05,2.636E-05,2.49734E-05
49,E Martinez,GK,5,AVL,136.0138098,136.3927572,31.36593255,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,4.039083232,3.118758301,4.272630118,3.362288067,3.665310472,3.956824105,3.951792469,4.6816802,3.997030239,4.039981213,3.386936133,3.873952922,3.190834621,3.478066595,3.695385984,4.599556661,3.13498223,4.415541358,3.87784957,3.60892963,4.232211039,3.384051843,3.690135022,4.366245004,4.323532468,3.678499246,3.616071444,4.325652674,2.969004588,4.002961893,3.242378023,4.221896654,3.644044969,3.436097174,3.343032482,3.910230995,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,4.0178249,3.102343784,4.250142591,3.344591814,3.646019364,3.935998715,3.930993561,4.657039778,3.975993238,4.018718154,3.369110153,3.853563696,3.174040755,3.459760981,3.675936584,4.575348468,3.118482324,4.392301666,3.857439836,3.589935264,4.209936244,3.366241044,3.670713259,4.343264767,4.300777034,3.659138723,3.597039489,4.302886081,2.953378248,3.981893673,3.225312875,4.199676145,3.624865785,3.418012452,3.325437575,3.889650832,,2.57E-05,2.33E-05,3.02E-05,2.44E-05,3.27E-05,2.93E-05,3.64E-05,3.82E-05,3.04E-05,3.87935E-05,2.68E-05,3.06E-05,2.19E-05,2.52E-05,2.66E-05,3.72E-05,2.60E-05,3.18E-05,3.09E-05,2.71E-05,3.01E-05,3.21E-05,3.14E-05,3.76E-05,3.09E-05,3.32E-05,2.93936E-05,3.62E-05,1.77E-05,3.30E-05,2.03E-05,3.78E-05,3.02E-05,2.64E-05,2.88E-05,2.44E-05
145,Sanchez,GK,4.5,CHE,119.0028148,119.628078,28.5217298,,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,92.06255051,9.21E+01,9.21E+01,9.21E+01,9.21E+01,9.21E+01,9.21E+01,92.06255051,92.06255051,92.06255051,92.06255051,,4.349353076,4.037108914,3.406062384,3.455662524,3.229903465,3.591725835,2.907461426,3.529382522,2.807217334,2.58635504,2.696297152,3.095662221,2.485066685,3.397621112,4.237825886,3.525548105,3.869354115,3.908227369,3.649464827,2.436541947,3.951933065,3.447628489,2.259780023,3.185824431,3.140187203,3.043479029,2.572677105,4.016711591,2.834946694,3.822484642,3.803105745,2.762815077,3.064848236,3.524426532,3.590267845,3.822355965,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.311582379,4.00204981,3.376483421,3.425652823,3.201854303,3.560534532,2.882212419,3.498732621,2.782838867,2.563894589,2.67288194,3.068778839,2.463485843,3.368115455,4.201023714,3.494931503,3.835751829,3.8742875,3.617772106,2.415382504,3.917613646,3.417688557,2.240155617,3.158158061,3.112917157,3.017048816,2.550335436,3.981829622,2.81032742,3.789289381,3.770078774,2.738822209,3.038232449,3.49381967,3.559089203,3.789161821,,6.81157E-05,6.70527E-05,5.45099E-05,5.37747E-05,5.59258E-05,4.58092E-05,4.48645E-05,5.87897E-05,4.78839E-05,3.89993E-05,3.90959E-05,5.82841E-05,4.63139E-05,5.51021E-05,6.64234E-05,5.21799E-05,5.39057E-05,5.50592E-05,6.91878E-05,4.15179E-05,6.45536E-05,4.3573E-05,3.15239E-05,5.92389E-05,4.75208E-05,4.83669E-05,3.62648E-05,5.66722E-05,5.72966E-05,5.36912E-05,6.81688E-05,4.71121E-05,4.34671E-05,6.48548E-05,5.42E-05,6.74362E-05
597,Andre Onana,GK,5,MUN,117.8981324,118.2770798,27.55990728,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.937962359,2.608076602,3.066093325,3.545229888,3.811126718,3.473614528,3.757792956,2.588313654,3.195171067,4.224807432,3.366724995,2.725404139,3.104929609,3.74779701,2.465970088,3.094834365,3.412597147,3.550772657,3.138519244,3.486324627,3.466079702,3.061135997,3.850705342,3.575492035,2.297486473,3.732886759,4.139530228,3.125459239,2.775484386,2.756272983,3.37002322,3.035015888,3.933459067,3.426099608,2.900132306,2.774606405,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.917236242,2.594349883,3.049955992,3.526570783,3.791068157,3.455332346,3.738015099,2.57469095,3.178354377,4.202571603,3.34900539,2.711059907,3.088587874,3.728071763,2.452991298,3.078545763,3.394636109,3.53208438,3.122000721,3.467975551,3.447837178,3.045024755,3.830438472,3.556673656,2.285394439,3.713239987,4.117743227,3.109009453,2.760876573,2.741766283,3.352286256,3.01904212,3.912756651,3.408067505,2.884868452,2.760003214,,8.19E-05,4.43E-05,7.12002E-05,5.59608E-05,6.58516E-05,7.18E-05,6.56E-05,4.76E-05,6.83E-05,8.32E-05,6.73E-05,4.78E-05,6.59E-05,8.24E-05,5.07185E-05,6.40406E-05,6.56915E-05,6.62E-05,7.24E-05,6.37E-05,7.9227E-05,5.31E-05,6.72606E-05,8.45E-05,3.85098E-05,8.33E-05,8.11E-05,5.80517E-05,5.32556E-05,6.27E-05,6.66E-05,5.91E-05,6.92311E-05,5.32E-05,5.48E-05,5.76E-05
230,Johnstone,GK,4.5,CRY,128.6184195,128.9973669,29.94054222,,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,93.275,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,9.33E+01,93.275,93.275,93.275,93.275,,3.494917984,4.194140603,3.408645347,3.899608588,2.892452094,4.251080189,3.11213155,3.49302586,3.891624472,4.060992481,4.185520579,3.434131797,4.081655975,3.109845203,2.712741691,3.443501861,3.133625593,3.828430586,3.010516557,4.494094783,3.185369684,3.439625091,3.701906021,4.28863176,3.1767921,4.570398158,3.384506223,3.85929404,3.708706112,2.961831008,2.859736066,3.793185924,3.52582669,3.166296999,3.800938234,3.743212383,,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,0.994736842,,3.476523679,4.172066178,3.390705108,3.879084332,2.877228662,4.228706083,3.09575191,3.474641514,3.871142238,4.039618836,4.163491523,3.416057419,4.060173575,3.093477596,2.698464103,3.425378167,3.117132827,3.808280951,2.994671733,4.470441653,3.168604581,3.421521801,3.682422305,4.266060014,3.160072142,4.546343431,3.366693033,3.838981966,3.689186606,2.946242424,2.844684824,3.773221787,3.507269708,3.149632277,3.780933296,3.723511265,,4.63E-05,6.29E-05,4.24E-05,6.74E-05,4.51E-05,6.54E-05,3.81E-05,5.77E-05,4.47E-05,6.65E-05,5.37E-05,5.11E-05,6.57E-05,5.01E-05,3.07E-05,5.68E-05,4.25E-05,5.73E-05,3.54E-05,6.48E-05,4.59E-05,5.26E-05,5.37E-05,5.52E-05,4.67E-05,6.64E-05,4.72E-05,5.28E-05,5.31E-05,3.80E-05,4.05E-05,6.32E-05,5.45E-05,5.59E-05,5.09E-05,5.24E-05
