314,Krul,GK,4.5,NOR,16.7808127,17.05706726,13.01151226,,85.20119048,85.20119048,170.402381,85.20119048,85.20119048,,3.391532346,2.73329996,5.437845907,3.095415119,2.531749949,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.275506239,2.639792329,5.430857345,2.989519339,2.445137451,,0.000321776,0.00023991,0.00058253,0.000239705,0.00027635
80,Raya,GK,4.3,BRE,16.81983001,16.90667211,12.59542314,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.10772138,2.980585448,3.616630317,3.605919636,3.656319761,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.080733274,2.954701416,3.585222738,3.574605071,3.624567511,,0,0,0,0,0
408,Fabianski,GK,5,WHU,16.14523987,16.53997671,12.42876849,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.002960044,3.414057962,3.884932891,2.886328601,3.620463381,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.884422148,3.279292516,3.731580276,2.772394577,3.477550353,,0,0,0,0,0
295,Dubravka,GK,4.5,NEW,16.05187081,16.18344976,12.27347993,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.891811015,2.777493486,2.626232174,3.375660301,3.594698776,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.840602976,2.740947519,2.591676487,3.331243718,3.547400108,,0,0,0,0,0
376,Foster,GK,4.1,WAT,15.36716842,16.01240382,12.00713908,,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,,1.827760381,3.438985486,5.867714072,2.855946211,2.234501532,,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,1.683463509,3.167486632,5.827647991,2.630476773,2.058093517,,0.000104402,0.000267199,0.0004371,0.000257187,0.000133384
333,Forster,GK,4.4,SOU,7.800141034,12.8790884,10.09376038,,80.30357143,56,42.26190476,26.32894737,10.42105263,,3.334227759,3.480479792,3.00136917,2.451736112,2.751655952,,0.907894737,0.644736842,0.486842105,0.302631579,0.118421053,,3.027127834,2.24399355,1.461192885,0.741972771,0.325853994,,0,0,0,0,0
334,McCarthy,GK,4.3,SOU,7.258894308,12.04836799,9.017190009,,9.263157895,33.15789474,47.30952381,63.28571429,79.19047619,,3.040887641,3.389364165,2.970679664,2.365905188,2.733244161,,0.105263158,0.368421053,0.526315789,0.710526316,0.894736842,,0.320093436,1.248713114,1.563515612,1.681037897,2.445534249,,0.002668265,0.003524963,0.003347456,0.002759136,0.00343829
129,Kepa,GK,4.5,CHE,1.101317908,10.52865993,7.977732493,,6.978947368,3.489473684,6.978947368,3.489473684,3.489473684,,3.814864446,3.559126539,4.250715487,3.479144863,3.866747204,,0.076059232,0.044736842,0.076059232,0.044736842,0.044736842,,0.290155658,0.159224082,0.323306154,0.155645954,0.172986059,,0.012865782,0.006280197,0.01409421,0.007741257,0.009078077
389,Bachmann,GK,4.1,WAT,1.601780745,10.48884485,7.929727177,,8.178947368,8.178947368,16.35789474,8.178947368,8.178947368,,2.158256693,3.183332725,3.474346483,2.753856495,2.396506214,,0.097368421,0.097368421,0.166994264,0.097368421,0.097368421,,0.210146046,0.309956081,0.580195932,0.268138659,0.233344026,,0,0,0,0,0
156,Butland,GK,4.4,CRY,1.134371039,10.47338239,7.914873324,,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,,3.406199399,3.061552331,3.705614624,3.756155358,3.002779885,,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,,0.197201018,0.177247767,0.214535584,0.371541519,0.173845151,,0,0,0,0,0
489,Areola,GK,4.7,WHU,0.855373862,10.32905807,7.810351965,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,,2.94518095,3.290941424,3.705696236,2.839785969,3.470498794,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.155009524,0.173207443,0.195036644,0.149462419,0.182657831,,0,0,0,0,0
242,Kelleher,GK,4.3,LIV,0.586561769,10.28778451,7.782791276,,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,4.015523019,3.724137849,4.143114765,3.537126052,4.06551834,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.105671658,0.098003628,0.182816893,0.093082265,0.106987325,,0,0,0,0,0
260,Steffen,GK,4.4,MCI,0.493667427,10.22501815,7.730658239,,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,,3.698958466,3.241443846,3.687170134,4.018841817,3.498730222,,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,,0.087606911,0.076771038,0.087327714,0.1590971,0.082864663,,0,0,0,0,0
448,Gunn,GK,4,NOR,0.78651837,10.18591436,7.712635001,,4.263157895,4.263157895,8.526315789,4.263157895,4.263157895,,2.945217278,2.340206719,2.824847807,2.684583958,2.155390632,,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.155011436,0.123168775,0.253602655,0.141293893,0.113441612,,0,0,0,0,0
691,Olsen,GK,4,AVL,0.532389378,10.19799275,7.710654955,,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,2.653275335,3.412339068,3.227329964,3.825368576,2.339443243,,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.069823035,0.089798397,0.142407457,0.168796193,0.061564296,,0,0,0,0,0
480,Hennessey,GK,4.5,BUR,0.538800161,10.1797163,7.700657539,,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,,3.284748077,2.92430826,2.919848364,2.825882552,3.170090829,,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,,0.103728887,0.092346577,0.092205738,0.150410828,0.100108131,,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,0.454391302,10.15846533,7.697516117,,4.421052632,2.210526316,2.210526316,0,2.210526316,,3.182927303,3.109447004,2.989612978,0.00128,2.925191379,,0.053226143,0.031578947,0.031578947,0,0.031578947,,0.169414943,0.098193063,0.094408831,0,0.092374465,,0.001189216,0.000933472,0.000628786,0,0.000656525
1,Leno,GK,4.5,ARS,0.47382601,10.17504875,7.693405178,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.872475239,2.879047659,3.425700193,3.095367914,3.414393354,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.075591454,0.075764412,0.151160637,0.08145705,0.089852457,,0,0,0,0,0
486,Gollini,GK,4.2,TOT,0.424490881,10.1558416,7.680295798,,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,2.962010101,2.998792021,3.203307023,3.337731722,3.270135373,,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.070152871,0.071024022,0.126811873,0.079051541,0.077450575,,0,0,0,0,0
294,Darlow,GK,4.5,NEW,0.43481075,10.11902128,7.656172179,,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,,3.185804771,2.432427265,2.358058273,2.826290256,2.966426524,,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.100604361,0.076813493,0.074464998,0.089251271,0.093676627,,0,0,0,0,0
54,Steele,GK,3.9,BHA,0.374542065,10.11138417,7.650785434,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.961366005,2.980885616,2.65007583,2.723262719,2.917008318,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.077930684,0.078444358,0.069738838,0.071664808,0.076763377,,0,0,0,0,0
204,D Ward,GK,4,LEI,0.411881904,10.11142545,7.64530631,,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.560697695,1.842053104,3.533946918,2.705597327,2.558514932,,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.060648103,0.043627574,0.139901179,0.107108642,0.060596406,,0.002921728,0.002198954,0.007631231,0.004783747,0.003388214
481,Begovic,GK,4,EVE,0.413809668,10.11335321,7.642280133,,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,1.874881016,2.421897552,3.039433188,3.485473802,2.268902157,,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.044405077,0.057360731,0.120324469,0.137982235,0.053737156,,0,0,0,0,0
490,Klaesson,GK,4.3,LEE,0.39981241,10.10103515,7.639560479,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.633319179,2.203065175,2.884055772,2.951602613,2.56899241,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.069297873,0.057975399,0.127260321,0.077673753,0.067605063,,0,0,0,0,0
452,Ruddy,GK,4.3,WOL,0.391688909,10.09291165,7.637473356,,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,,2.688294529,2.958964605,2.15691817,3.125558127,1.839165604,,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0.070744593,0.07786749,0.056761004,0.137916727,0.048399095,,0,0,0,0,0
673,Lossl,GK,4.5,BRE,0.313697215,10.05053932,7.598764861,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.140486365,1.95431826,2.612038006,2.593477221,2.620174325,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.056328589,0.051429428,0.068737842,0.068249401,0.068951956,,0,0,0,0,0
606,Bettinelli,GK,4,CHE,0.058459807,10.02634768,7.586030132,,0.368421053,0.184210526,0.368421053,0.184210526,0.184210526,,3.778990826,3.215145919,4.205417404,3.138641943,3.479899728,,0.004080663,0.002631579,0.004080663,0.002631579,0.002631579,,0.015420789,0.00846091,0.017160892,0.008259584,0.009157631,,0,0,0,0,0
593,Carson,GK,3.9,MCI,0.053619914,10.02440596,7.583198361,,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,3.625816509,3.158360849,3.614250752,4.227567471,3.421653073,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.009541622,0.008311476,0.009511186,0.017251279,0.00900435,,0,0,0,0,0
0,Karius,GK,4.5,LIV,0.046620583,10.02035468,7.580712648,,0.165789474,0.165789474,0.331578947,0.165789474,0.165789474,,3.57641129,3.295070634,3.939731075,3.099145729,3.626637243,,0.002368421,0.002368421,0.003659269,0.002368421,0.002368421,,0.008470448,0.007804115,0.014416535,0.007340082,0.008589404,,0,0,0,0,0
561,Matthews,GK,3.9,CRY,0.045531905,10.01631795,7.577270324,,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,2.999088582,2.718389035,3.243538034,3.659432308,2.66660216,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.007892338,0.007153655,0.008535626,0.014932911,0.007017374,,0,0,0,0,0
114,Norris,GK,4.3,BUR,0.043656128,10.01444217,7.576062721,,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,3.116090352,2.837174311,2.820616903,3.096632203,3.013647887,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.008200238,0.007466248,0.007422676,0.012636313,0.007930652,,0,0,0,0,0
509,Heaton,GK,3.9,MUN,0.035885465,10.01193466,7.575394096,,0.368421053,0.184210526,0.184210526,0,0.184210526,,3.249872258,2.968949144,2.846318758,0.001524,2.781787569,,0.004080663,0.002631579,0.002631579,0,0.002631579,,0.013261634,0.007813024,0.007490313,0,0.007320494,,0.000246338,0.000193363,0.000130249,0,0.000135995
596,Sinisalo,GK,4,AVL,0.045272311,10.01316018,7.574922156,,0.157894737,0.157894737,0.315789474,0.315789474,0.157894737,,2.246010434,2.956258282,2.940162334,3.583307702,1.885577201,,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.005910554,0.007779627,0.011997812,0.014622272,0.004962045,,0,0,0,0,0
573,Jakupovic,GK,3.9,LEI,0.044656866,10.01254474,7.574274581,,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,2.50461276,1.777625998,3.733060375,2.836027006,2.501001634,,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.006591086,0.004677963,0.015233362,0.011572871,0.006581583,,0,0,0,0,0
688,McGill,GK,4,BHA,0.03726634,10.01095055,7.57373708,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.951555505,2.972063773,2.630394165,2.700855853,2.906339848,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007767251,0.00782122,0.00692209,0.007107515,0.007648263,,0,0,0,0,0
571,Lonergan,GK,3.9,EVE,0.042828086,10.01071596,7.572398899,,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,1.659305822,2.253156981,3.069900119,3.556646049,2.086742563,,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.004366594,0.00592936,0.012527229,0.014513475,0.005491428,,0,0,0,0,0
556,A Fernandez,GK,4.5,BRE,0.0355564,10.00924061,7.571955563,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.496768558,2.421269546,2.856579922,2.850262001,2.886551934,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006570444,0.006371762,0.007517316,0.007500689,0.007596189,,0,0,0,0,0
572,Okonkwo,GK,3.9,ARS,0.022357355,10.00784563,7.571025145,,0.092105263,0.092105263,0.184210526,0.092105263,0.092105263,,2.696917016,2.692992195,3.546179454,2.947540707,3.283612956,,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.003548575,0.003543411,0.007066483,0.003878343,0.004320543,,0,0,0,0,0
407,Randolph,GK,4.3,WHU,0.030831715,10.0071475,7.570571753,,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,,2.323556211,2.642873822,3.010602212,2.232427092,2.808375689,,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,,0.005503159,0.006259438,0.007130374,0.005287327,0.006651416,,0,0,0,0,0
656,Pitaluga,GK,4,LIV,0.019713857,10.00520214,7.5692633,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,2.721192511,2.513062638,3.058905962,2.356993341,2.758709685,,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.003580516,0.003306661,0.006095491,0.003101307,0.003629881,,0,0,0,0,0
313,McGovern,GK,3.9,NOR,0.033039559,10.0038256,7.568505995,,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,2.486368076,1.958270816,2.60696184,2.26716759,1.800735171,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.006543074,0.005153344,0.010638133,0.005966231,0.004738777,,0,0,0,0,0
574,Elliot,GK,4,WAT,0.033441515,10.00422756,7.56832191,,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,1.358266058,2.629152586,3.122660658,2.194467113,1.683729901,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003574384,0.006918823,0.012742527,0.005774913,0.004430868,,0,0,0,0,0
641,Caballero,GK,4.2,SOU,0.054682077,10.0020505,7.567956189,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.278910592,2.572385568,2.120433096,1.522649131,1.895216213,,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.011994266,0.013538871,0.011160174,0.008013943,0.009974822,,0,0,0,0,0
223,Adrian,GK,4.3,LIV,0.005160032,10.0022977,7.567063789,,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,,3.555106188,3.281036892,4.223358368,3.093529784,3.603412291,,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,,0.000935554,0.000863431,0.001598694,0.000814087,0.000948266,,0,0,0,0,0
619,Cox,GK,4,BRE,0.015661749,10.00250385,7.566995982,,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.145754662,1.983695351,2.5933794,2.576121474,2.603978638,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.002823361,0.002610125,0.003412341,0.003389634,0.003426288,,0,0,0,0,0
615,Slicker,GK,4,MCI,0.004777791,10.00191546,7.566720619,,0.015789474,0.015789474,0.015789474,0.031578947,0.015789474,,3.221322414,2.823328129,3.21203809,4.067582028,3.047956801,,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,,0.000847716,0.000742981,0.000845273,0.001539727,0.000802094,,0,0,0,0,0
514,Gillespie,GK,3.9,NEW,0.0035058,10.00087422,7.565995828,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,3.087409763,2.346315014,2.276016597,2.732260134,2.880037444,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000812476,0.000617451,0.000598952,0.000719016,0.000757905,,0,0,0,0,0
616,Tyrer,GK,4,EVE,0.003971334,10.00087824,7.565898178,,0.015789474,0.015789474,0.031578947,0.031578947,0.015789474,,1.618043953,2.093349444,3.055291737,3.494076287,1.958820378,,0.000263158,0.000263158,0.000378536,0.000378536,0.000263158,,0.000425801,0.000550881,0.001156538,0.001322634,0.000515479,,0,0,0,0,0
666,McCracken,GK,4,NOR,0.029562975,10.00034902,7.56585767,,0.157894737,0.157894737,0.315789474,0.157894737,0.157894737,,2.239095587,1.741954555,2.329198678,2.03088546,1.610218034,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.005892357,0.004584091,0.009504675,0.005344435,0.004237416,,0,0,0,0,0
0,D Martin,GK,4,WHU,0.003292393,10.00066081,7.565808171,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.190270047,2.554598282,2.939917488,2.101627554,2.724681843,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000576387,0.000672263,0.000773662,0.00055306,0.000717022,,0,0,0,0,0
642,Angelini,GK,4,WAT,0.002976634,10.0001143,7.565393411,,0.015789474,0.015789474,0.031578947,0.015789474,0.015789474,,1.142773245,2.367872086,3.029553174,1.974360294,1.468382836,,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,,0.00030073,0.000623124,0.001146795,0.000519568,0.000386417,,0,0,0,0,0
0,Sarkic,GK,4,WOL,0.028529173,9.999315215,7.564511633,,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,,1.750723981,1.800568136,1.799382397,2.332978258,1.872773789,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.004607168,0.004738337,0.004735217,0.009520099,0.004928352,,0,0,0,0,0
659,Austin,GK,4,TOT,0.025042781,9.995828822,7.562047688,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.581417009,1.613337019,1.842461058,1.753825141,1.710661446,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004161624,0.004245624,0.007518463,0.004615329,0.004501741,,0,0,0,0,0
708,Waller,GK,4,BUR,0.023822183,9.994608225,7.561268949,,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,,1.671874042,1.531742598,1.538496583,1.726763882,1.632706508,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.004399669,0.004030902,0.004048675,0.007046342,0.004296596,,0,0,0,0,0
621,Storer,GK,4,WOL,0.022721913,9.993507955,7.560554432,,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,,1.538668671,1.642766898,1.302979297,1.930549796,1.15630106,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.004049128,0.004323071,0.003428893,0.007877924,0.003042898,,0,0,0,0,0
637,H Lewis,GK,3.9,SOU,0.017932336,9.991616547,7.559195774,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.441050175,1.55662118,1.382569776,1.136744668,1.297301922,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003792237,0.004096372,0.003638342,0.002991433,0.003413952,,0,0,0,0,0
237,Trent,DEF,8.4,LIV,34.72186336,34.99811792,26.48550321,,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,,6.852373639,5.922223388,10.47145184,5.581920913,6.766834292,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,6.617950331,5.719621009,10.45799423,5.390960461,6.53533733,,0.084808187,0.06632724,0.131650996,0.070947132,0.075622307
256,Cancelo,DEF,7.1,MCI,32.01584314,32.41665786,24.11012635,,81.71428571,80.64285714,80.64285714,161.2857143,80.64285714,,6.358468016,5.148548009,6.132370698,9.870387967,5.679721421,,0.960526316,0.947368421,0.947368421,0.996961057,0.947368421,,6.107475858,4.877571798,5.809614345,9.840392422,5.380788714,,0.10620428,0.083838284,0.087944929,0.135034458,0.081119
142,R James,DEF,6.3,CHE,27.85772806,28.35417303,22.00761842,,131.2857143,63.5,127,63.5,63.5,,7.29197061,4.245783953,8.151702684,4.341003287,4.987801406,,0.995447849,0.921052632,0.993171773,0.921052632,0.921052632,,7.258776458,3.910590483,8.096041011,3.998292501,4.594027611,,0.132645873,0.063242936,0.141931726,0.077956123,0.091418187
234,Robertson,DEF,7.3,LIV,28.50598734,28.93311786,21.89038886,,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,,5.714403664,4.989069815,8.589711395,4.641869333,5.704946755,,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,5.413645576,4.726487193,8.563607753,4.397560421,5.4046864,,0.052082073,0.040732627,0.080848997,0.043569777,0.046440877
122,Alonso,DEF,5.5,CHE,26.97275187,27.81520566,21.57810222,,131.1071429,62.42857143,124.8571429,62.42857143,62.42857143,,7.185307995,4.302952373,7.93186926,4.454646723,5.129712852,,0.992423698,0.868421053,0.981086251,0.868421053,0.868421053,,7.130869934,3.736774429,7.781847875,3.868508997,4.454750635,,0.209759221,0.102390142,0.22978708,0.126210751,0.148005797
119,Azpilicueta,DEF,5.6,CHE,26.41457009,27.14949538,21.10931411,,151.5714286,76.83333333,144.3785714,71.07142857,71.07142857,,6.986913902,4.282655716,7.772320233,4.235987655,4.861822404,,0.990908438,0.921052632,0.983734176,0.868421053,0.868421053,,6.923391941,3.944551317,7.645897039,3.678620859,4.22210893,,0.078553891,0.038344651,0.084579132,0.04619115,0.054167793
121,T Silva,DEF,5.6,CHE,25.08854198,25.6439635,19.94895201,,159.1428571,80.64285714,151.7690476,74.73809524,74.73809524,,6.568041237,3.993749229,7.376642703,3.883375754,4.458715714,,0.995447849,0.947368421,0.989999282,0.894736842,0.894736842,,6.538142521,3.783551901,7.302870978,3.474599359,3.989377218,,0.045246674,0.022086339,0.048736065,0.026619636,0.03121652
229,van Dijk,DEF,6.8,LIV,25.59236004,25.86861459,19.56614323,,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,,5.005187672,4.421846009,7.69053084,4.083362667,5.035791343,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,4.833957568,4.270572329,7.680647192,3.943668681,4.863514271,,0.077284705,0.060443235,0.119972008,0.064653289,0.068913721
