ID,Name,Pos,Price,Team,xPts GW13-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Goals,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
498,Thompson,DEF,4.4,BRE,1.538299993,52.16987894,14.04958652,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.646425762,1.88681368,2.086483842,2.938703432,2.021027842,2.24889318,2.396424517,1.593268594,2.639701839,1.146284674,2.807013495,1.188780228,2.838289767,1.926451779,2.927675788,2.650561239,2.832839648,1.902194473,1.568162447,2.389061212,2.499024091,2.327098471,1.590743922,2.692145301,2.184189859,2.527140662,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.069642783,0.049652992,0.05490747,0.077334301,0.053184943,0.059181399,0.063063803,0.041928121,0.069465838,0.030165386,0.073868776,0.03128369,0.074691836,0.050696099,0.0770441,0.069751612,0.074548412,0.050057749,0.041267433,0.062870032,0.065763792,0.061239433,0.041861682,0.070845929,0.057478681,0.066503702,,0.000742252,0.000531381,0.000671349,0.000919919,0.000608905,0.000570065,0.000492634,0.00037534,0.000761164,0.00046072,0.000610508,0.000303394,0.000708389,0.000559934,0.000795329,0.000781349,0.000864046,0.00055826,0.000369532,0.00069603,0.000743587,0.000657391,0.000492189,0.000705248,0.000599976,0.00083055
483,Ajer,DEF,4.5,BRE,33.46934195,59.36407879,14.67250038,,0,0,0,0,0,0,12.63157895,17.26315789,26.52631579,50.5952381,59.42857143,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,62.16666667,,1,1,1,1,1,1,2.598383571,1.712494711,2.947016882,1.227717701,3.228736742,1.292268744,3.281075913,2.186093386,3.393232697,3.061679845,3.281276351,2.164628097,1.758224724,2.731835989,2.882256524,2.658935985,1.781935755,3.102014485,2.511595159,2.904629679,,0,0,0,0,0,0,0.157894737,0.210526316,0.315789474,0.605263158,0.710526316,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,0,0,0,0,0,0,0.41027109,0.360525202,0.93063691,0.743092292,2.294102422,0.952198022,2.417634883,1.610805653,2.500276724,2.255974622,2.417782574,1.594989124,1.295534007,2.012931781,2.123767965,1.959215989,1.313005293,2.285694884,1.850649065,2.140253448,,0,0,0,0,0,0,0.013174598,0.010288725,0.021373746,0.013245186,0.017755536,0.008925093,0.020839016,0.016471844,0.023396575,0.022985326,0.025418064,0.016422608,0.010870692,0.02047546,0.021874467,0.019338777,0.014478963,0.020746616,0.017649783,0.024432692
11,Kolasinac,DEF,4.3,ARS,3.182897471,52.84079221,14.12375243,,0,0,0.592105263,1.315789474,1.315789474,3.157894737,3.157894737,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,,1,1,1.967971802,2.425411171,2.2186711,2.233640416,2.721136327,3.321832704,1.994173281,2.342755478,3.396938708,2.849545791,1.96157376,3.232891712,1.981166318,3.023836449,2.843311416,2.686086404,2.885656497,3.342500741,2.731426327,2.488073025,2.407957343,3.066116605,2.996124706,3.15427385,,0,0,0.013157895,0.026315789,0.026315789,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0,0,0.025894366,0.06382661,0.058386082,0.117560022,0.143217701,0.1748333,0.104956488,0.12330292,0.178786248,0.149976094,0.103240724,0.170152195,0.104271911,0.159149287,0.149647969,0.141372969,0.151876658,0.175921092,0.14375928,0.130951212,0.126734597,0.161374558,0.157690774,0.166014413,,0,0,0.008466947,0.011058399,0.010913866,0.012632227,0.014702016,0.014359305,0.008828087,0.012498204,0.020322573,0.011606889,0.008691474,0.018045294,0.013405905,0.017489351,0.016244111,0.014471137,0.013467774,0.014334545,0.013408058,0.014321591,0.013232816,0.019534736,0.015120665,0.017457948
135,Chilwell,DEF,6,CHE,53.90706158,81.38074579,16.47899208,,0,0,0,0,0,0,3.684210526,7.578947368,11.84210526,20.52631579,29.47368421,38.64285714,52.07142857,61.5,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,,1,1,1,1,1,1,3.459944523,4.086436848,2.956439926,2.480018122,4.011909308,4.039658138,4.267543479,4.289554651,4.419515934,4.485995537,5.160956897,4.850787171,4.888715778,4.255670912,4.115594333,4.501404157,4.182974911,4.898814883,3.363460391,5.251266836,,0,0,0,0,0,0,0.052631579,0.105263158,0.157894737,0.263157895,0.368421053,0.473684211,0.631578947,0.736842105,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0,0,0,0,0,0,0.182102343,0.430151247,0.466806304,0.652636348,1.47807185,1.913522276,2.695290618,3.160724479,3.489091526,3.541575424,4.074439655,3.82956882,3.859512457,3.359740194,3.24915342,3.553740124,3.302348614,3.867485434,2.655363467,4.145736976,,0,0,0,0,0,0,0.04303908,0.043850918,0.042718864,0.023648625,0.05255542,0.040368484,0.058840625,0.049782578,0.06211561,0.062815367,0.071530838,0.07027352,0.069003125,0.051270871,0.060380228,0.062600052,0.05396105,0.05490833,0.044266836,0.082736304
241,N Phillips,DEF,4.2,LIV,0.424143481,52.15045927,14.0447301,,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,3.407705485,2.96594452,3.124533455,3.383982456,3.623579734,2.669849826,3.286532185,2.683140804,2.342058067,3.41615946,3.129041752,3.101930745,3.155981601,3.755655894,2.703122078,3.141617557,3.131011304,2.793879043,3.634364201,1.955118677,2.979016884,3.365633312,3.236899841,3.087731199,3.006253275,3.506518088,,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.017935292,0.015610234,0.016444913,0.017810434,0.019071472,0.014051841,0.017297538,0.014121794,0.012326621,0.017979787,0.016468641,0.016325951,0.016610429,0.01976661,0.014226958,0.016534829,0.016479007,0.014704627,0.019128233,0.010290098,0.015679036,0.01771386,0.017036315,0.016251217,0.015822386,0.018455358,,0.032046109,0.027262607,0.022423718,0.034586933,0.036139347,0.024145679,0.037739779,0.025367061,0.016791335,0.034862278,0.026018822,0.031382516,0.031736052,0.043923436,0.025443113,0.031627269,0.022385051,0.027668339,0.041800658,0.01378608,0.02795725,0.033727566,0.029212095,0.0298715,0.025903455,0.027741199
0,Buur,DEF,4,WOL,0.843601221,52.15939069,14.04515515,,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,,2.854169168,3.031751513,1.886867969,1.51161758,2.589029612,2.230390526,3.118054224,2.20663842,1.905639972,2.867241018,2.495938789,2.598563943,2.171146681,2.583468182,2.226200005,2.979147091,2.445562622,2.774132919,2.851325808,2.705648417,1.878604909,2.641592505,2.956799723,1.85683217,3.240376423,1.506952616,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.037554857,0.039891467,0.02482721,0.019889705,0.034066179,0.029347244,0.041027029,0.029034716,0.02507421,0.037726856,0.0328413,0.034191631,0.028567719,0.033993002,0.029292105,0.039199304,0.032178456,0.036501749,0.037517445,0.035600637,0.024718486,0.034757796,0.03890526,0.024432002,0.042636532,0.019828324,,0.030441265,0.03366313,0.022206081,0.011820199,0.019192966,0.017810939,0.035839926,0.021814951,0.019175622,0.027476366,0.024161402,0.026988071,0.020702529,0.026907401,0.02191937,0.027598739,0.023374987,0.032358125,0.029654871,0.025046479,0.014623199,0.027210523,0.023744318,0.014396908,0.037659999,0.017949581
331,Omobamidele,DEF,3.9,NOR,6.718815782,51.87671052,14.01272169,,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,2.581712951,2.216107862,1.537918253,1.65513927,2.349212225,1.596911035,2.02589567,2.121815523,1.563855439,2.336471653,2.198252664,2.586824436,1.207725127,0.69407648,1.946051328,2.403118517,1.739372112,1.651468383,2.145080409,2.561843252,1.21440189,2.679195041,1.88860145,2.052033119,2.120541579,1.989374273,,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.339699072,0.29159314,0.202357665,0.217781483,0.309106872,0.210119873,0.26656522,0.279186253,0.205770452,0.307430481,0.289243772,0.340371636,0.158911201,0.091325853,0.256059385,0.316199805,0.228864752,0.217298472,0.282247422,0.337084638,0.159789722,0.352525663,0.248500191,0.270004358,0.279018629,0.261759773,,0.010314114,0.010860989,0.008977307,0.010287024,0.012859342,0.00950497,0.011702928,0.009673738,0.009431414,0.012539831,0.012562387,0.011967734,0.006341107,0.007783537,0.009630844,0.012961714,0.011341968,0.007723418,0.00832271,0.014597456,0.008315189,0.013436526,0.010394441,0.011758945,0.008337086,0.011106154
161,Ferguson,DEF,4.5,CRY,8.854288325,53.30165675,14.20103893,,2.105263158,2.302631579,3.552631579,7.894736842,7.894736842,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,,1.875148982,1.520045957,1.388777023,2.335726303,2.378564499,2.568201069,1.992701549,3.10030556,2.462732717,2.506447221,1.646550963,2.705583801,2.345119224,2.107891651,2.888777747,2.49586482,1.722139984,2.583847854,2.442379074,2.007011227,2.289226189,2.590959464,2.350451528,2.975253046,2.301787322,2.112561062,,0.052631579,0.065789474,0.078947368,0.131578947,0.131578947,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.098692052,0.100003023,0.109640291,0.307332408,0.312969013,0.405505432,0.314637087,0.489521931,0.388852534,0.395754824,0.259981731,0.427197442,0.370281983,0.332824997,0.456122802,0.394083919,0.27191684,0.407975977,0.385638801,0.31689651,0.361456767,0.409098863,0.371123926,0.469776797,0.363440103,0.333562273,,0.003804824,0.00293638,0.002767837,0.005565431,0.005287971,0.006969302,0.004980388,0.009059831,0.006523572,0.004617234,0.005342096,0.007323227,0.005812486,0.004284761,0.008098308,0.00462521,0.00351789,0.006025408,0.006492495,0.005232316,0.005623299,0.007784364,0.005342955,0.008621978,0.005766579,0.005706987
321,Byram,DEF,4.4,NOR,2.760748969,52.02390686,14.02388759,,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,,2.556095048,2.231762435,1.60285395,1.753278183,2.412874277,1.669006689,2.117223224,2.12601716,1.630386033,2.391709127,2.26387068,2.61081459,1.277694348,0.842895754,1.976213875,2.479656995,1.826516669,1.692492232,2.112226045,2.634771619,1.303808701,2.719524147,1.932103395,2.139986905,2.083213778,2.067234553,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.134531318,0.117461181,0.084360734,0.092277799,0.126993383,0.087842457,0.111432801,0.11189564,0.085809791,0.125879428,0.119151088,0.137411294,0.067247071,0.044362934,0.104011257,0.130508263,0.096132456,0.089078539,0.111169792,0.13867219,0.068621511,0.14313285,0.101689652,0.11263089,0.10964283,0.108801819,,0.032744135,0.034480297,0.028500187,0.032658135,0.04082445,0.030175354,0.037153194,0.030711139,0.029941837,0.039810102,0.039881713,0.03799387,0.020131063,0.024710334,0.030574966,0.041149451,0.036007257,0.024519473,0.026422043,0.04634243,0.026398167,0.042656832,0.032999149,0.037331031,0.026467683,0.035258621
560,H Roberts,DEF,4,BHA,0.333088793,52.05940458,14.01938654,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.655919985,2.192836671,2.461047498,2.507068614,2.933350823,1.87976219,2.796641142,1.8843232,2.407004966,2.915829555,2.155974951,2.249439902,2.640863075,2.905825609,2.765193184,2.66309202,1.829495074,1.54713429,3.079060666,2.172141635,2.148121017,2.805546238,2.596917104,2.242969382,2.301201124,2.550110823,,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.013978526,0.011541246,0.012952882,0.013195098,0.015438689,0.009893485,0.014719164,0.009917491,0.012668447,0.015346471,0.011347237,0.011839157,0.013899279,0.015293819,0.014553648,0.014016274,0.009628921,0.008142812,0.016205582,0.011432324,0.0113059,0.014766033,0.013667985,0.011805102,0.012111585,0.013421636,,0.003764135,0.002549822,0.002583589,0.002979359,0.002766885,0.002230649,0.003477135,0.001674754,0.00271915,0.003210488,0.00253009,0.002071899,0.003370011,0.003915943,0.003449672,0.00291359,0.002583174,0.001375012,0.004380888,0.002537675,0.00240827,0.003196253,0.002236523,0.002759617,0.003042619,0.003154478
301,Dummett,DEF,4.5,NEW,11.9333098,54.32804664,14.3417497,,0,2.105263158,4.210526316,9.592105263,15.28947368,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,,1,3.350019898,3.090143682,2.113458435,1.265331914,1.80321789,2.278482495,2.486719938,2.560717779,3.311356443,2.358413446,2.971659846,2.988595738,2.207770845,2.561046117,3.223497345,1.782490687,3.215406666,2.142671093,3.198042214,2.645193295,3.000087191,1.730773871,1.343920685,2.669018851,2.71686489,,0,0.026315789,0.052631579,0.118421053,0.184210526,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0,0.088158418,0.162639141,0.250277973,0.233087458,0.379624819,0.479680525,0.523519987,0.53909848,0.697127672,0.496508094,0.625612599,0.62917805,0.464793862,0.539167603,0.67863102,0.375261197,0.676927719,0.451088651,0.673272045,0.556882799,0.631597303,0.364373447,0.28293067,0.561898706,0.571971556,,0,0.018994127,0.016978273,0.011106781,0.009392505,0.007744096,0.012563059,0.012378833,0.011761698,0.018979966,0.013851412,0.015314306,0.015704509,0.011607973,0.0127953,0.012574422,0.007624257,0.014615631,0.010963563,0.012596142,0.014249515,0.016120964,0.011759809,0.006259694,0.014292236,0.014410041
151,Kelly,DEF,3.9,CRY,0.751082338,52.06687181,14.02167535,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.45339715,2.01647287,1.624220143,2.447897123,2.498200428,2.34577221,1.86842434,2.781556423,2.251707001,2.285574731,1.573721139,2.462573906,2.163651506,1.953726843,2.596069763,2.274523699,1.637917627,2.353302202,2.236694949,1.876584209,2.106689003,2.353390343,2.165281882,2.67770554,2.117988101,1.959214527,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.032281541,0.026532538,0.021371318,0.032209173,0.032871058,0.030865424,0.024584531,0.036599427,0.029627724,0.030073352,0.020706857,0.032402288,0.028469099,0.025706932,0.034158813,0.029927943,0.021551548,0.030964503,0.029430197,0.024691897,0.027719592,0.030965662,0.028490551,0.035232968,0.027868264,0.025779139,,0.007542605,0.006652595,0.004877248,0.007355197,0.006988511,0.007368428,0.005265611,0.009578679,0.006897171,0.004881659,0.005648033,0.007742621,0.006145362,0.004530146,0.008562091,0.004890091,0.003719356,0.006370478,0.006864315,0.005531966,0.00594534,0.008230168,0.005648941,0.009115751,0.006096826,0.006033821
90,M Sorensen,DEF,4.3,BRE,5.273081665,52.56255535,14.04958903,,0,1.184210526,1.973684211,2.894736842,3.947368421,5.131578947,6.447368421,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,,1,1.527801034,1.709143765,2.405461982,1.815067,2.121307368,2.377826999,1.631494018,2.681262593,1.151454649,2.888955423,1.22636263,2.90336728,1.968539604,2.983327221,2.703046852,2.869217031,1.943437683,1.62059458,2.424041704,2.547993961,2.364966942,1.621825318,2.747227578,2.238095196,2.547459368,,0,0.026315789,0.039473684,0.052631579,0.065789474,0.078947368,0.092105263,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0,0.04020529,0.067466201,0.126603262,0.119412303,0.167471634,0.219010381,0.171736212,0.282238168,0.121205752,0.304100571,0.129090803,0.305617608,0.207214695,0.314034444,0.284531248,0.302022845,0.204572388,0.170588903,0.255162285,0.268209891,0.248943889,0.170718454,0.28918185,0.235588968,0.268153618,,0,0.003933926,0.005522377,0.008323771,0.006010473,0.006096005,0.005673231,0.004631205,0.009391774,0.005684678,0.007532876,0.003743487,0.008740591,0.006908851,0.009813318,0.009640826,0.010661199,0.006888199,0.004559538,0.008588103,0.009174894,0.00811134,0.006072969,0.008701835,0.007402918,0.010247901
0,Small,DEF,4,SOU,0.744216739,52.06000621,14.01282986,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.253738012,2.260004731,2.62348525,1.901387921,2.280602798,2.546155383,1.920371565,2.234241163,2.741298516,2.256351638,1.590575891,1.868141972,1.62369167,2.497914433,2.894260125,2.142282755,2.773922546,2.314127987,2.059499074,1.926904775,2.270234178,2.267745989,2.645127921,2.17553819,1.601805304,1.89106241,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.016496553,0.029736904,0.034519543,0.025018262,0.030007932,0.033502045,0.025268047,0.02939791,0.036069717,0.029688837,0.02092863,0.024580815,0.021364364,0.032867295,0.03808237,0.028187931,0.036498981,0.030449052,0.027098672,0.02535401,0.029871502,0.029838763,0.034804315,0.028625502,0.021076386,0.0248824,,0.028186062,0.042252443,0.037285483,0.034255816,0.035030933,0.046937486,0.034419785,0.040218058,0.048656893,0.030190596,0.022962675,0.032508991,0.030111303,0.045409746,0.059137149,0.037640771,0.056279105,0.042728433,0.041071996,0.027968354,0.042379119,0.030138537,0.043338045,0.037940427,0.034870005,0.034153421
327,J Sorensen,DEF,4.3,NOR,2.653554942,51.91671284,13.99501194,,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,,2.471586021,2.155442487,1.553751786,1.670970653,2.293759998,1.612366419,2.01415012,2.06609483,1.575241316,2.277165944,2.163700446,2.502878188,1.25051348,0.811895185,1.917060308,2.358130719,1.744676939,1.645474267,2.071030661,2.491370799,1.264630356,2.591400717,1.863132651,2.036147478,2.042275802,1.972696331,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.130083475,0.113444341,0.08177641,0.087945824,0.12072421,0.08486139,0.106007901,0.108741833,0.082907438,0.119850839,0.113878971,0.131730431,0.065816499,0.042731326,0.100897911,0.124112143,0.091825102,0.086603909,0.109001614,0.131124779,0.066559492,0.136389511,0.098059613,0.107165657,0.1074882,0.103826123,,0.016934503,0.017832405,0.014739632,0.016890026,0.021113454,0.01560599,0.019214766,0.015883085,0.01548522,0.020588857,0.020625892,0.019649544,0.010411316,0.012779609,0.01581266,0.021281537,0.018622114,0.0126809,0.013664864,0.023967224,0.013652516,0.022061119,0.01706639,0.019306739,0.013688468,0.018234937
0,Benkovic,DEF,4,LEI,0.142565507,52.0057234,14.00482922,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,2.563653095,2.053530938,2.0178316,2.572460824,2.105596233,2.009238044,1.212114896,1.495163744,2.673929859,2.165583114,2.510702858,1.164744997,2.149577249,2.166875244,1.520980229,2.256068264,1.792174255,2.384576799,1.529237982,2.500572484,2.243029497,2.354236809,1.767308075,2.343826555,2.234713555,2.387165464,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006746456,0.005404029,0.005310083,0.006769634,0.005541043,0.005287469,0.003189776,0.003934641,0.007036658,0.005698903,0.006607113,0.003065118,0.005656782,0.005702303,0.00400258,0.005937022,0.004716248,0.006275202,0.00402431,0.006580454,0.005902709,0.00619536,0.004650811,0.006167965,0.005880825,0.006282014,,0.020376375,0.012627039,0.013628193,0.017616682,0.014561323,0.013289579,0.006720237,0.012625011,0.021411157,0.015470228,0.013499557,0.010205027,0.0154172,0.010930787,0.008185195,0.018396837,0.012402638,0.016994155,0.010902078,0.015690944,0.014239886,0.016859934,0.011770184,0.016441022,0.016470596,0.01562137
569,Stevens,DEF,4,BRE,0.270366963,51.99668275,14.00193451,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,2.289914844,1.691299106,1.828766546,2.500379225,1.778538308,1.996916237,2.142317033,1.465240211,2.27660969,1.06610351,2.459434594,1.141980718,2.466563553,1.720258401,2.520313822,2.296338687,2.418130177,1.69610942,1.454015201,2.079046275,2.171929416,2.034055191,1.443187897,2.340435592,1.929606142,2.162233228,,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.012052183,0.008901574,0.009625087,0.013159891,0.009360728,0.010510085,0.011275353,0.007711791,0.011982156,0.005611071,0.012944393,0.006010425,0.012981913,0.009053992,0.01326481,0.012085993,0.012727001,0.008926892,0.007652712,0.010942349,0.011431207,0.010705554,0.007595726,0.012318082,0.010155822,0.011380175,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
