146,Guaita,GK,4.6,CRY,46.91949387,47.87028342,24.50359435,,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,6.618037968,4.176852117,3.628783074,2.886224071,3.611615168,3.448497993,3.151649221,3.450955286,3.715929918,3.378130857,4.002351112,3.281197709,3.237279402,,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,6.606717382,4.011976376,3.485541637,2.772294174,3.469051412,3.312373072,3.027242015,3.314733367,3.569248474,3.244783586,3.844363568,3.151676747,3.109492057,,0.000299699,2.11E-04,0.0001297,9.63E-05,0.000157102,1.67E-04,0.000158296,1.51E-04,0.000217126,0.000148091,0.000227305,0.000142165,1.71E-04
257,Ederson,GK,6.1,MCI,54.43418021,56.62539868,25.20266048,,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,4.028157396,4.158737884,3.997620317,4.256171101,0.001257,4.426888303,3.636449365,4.322392095,4.551744157,4.087328322,9.019178495,3.988311373,4.359804265,,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.993176029,4.122622528,3.962904141,4.219209615,0,4.388444273,3.604869673,4.284855532,4.512215853,4.051833103,9.018430616,3.953676038,4.321942807,,0.001308973,1.18E-03,0.001333157,1.12E-03,0,1.33E-03,0.001058196,1.01E-03,1.77E-03,0.001368815,0.002713188,0.001107579,1.37E-03
143,E Mendy,GK,6.1,CHE,58.2363144,62.6619316,26.12109635,,86.30952381,0,86.30952381,86.30952381,0,86.30952381,86.30952381,86.30952381,172.6190476,172.6190476,172.6190476,86.30952381,86.30952381,,4.257226622,0.001143,4.407280154,4.566232136,0.001143,4.544398008,4.073142202,4.045870265,8.488738591,8.045526437,8.540751656,3.648359621,4.534631698,,0.973684211,0,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.999239237,0.973684211,0.973684211,,4.145194342,0,4.291299097,4.446068132,0,4.424808587,3.965954249,3.939399995,8.482280677,8.039405703,8.534254173,3.552350157,4.415299285,,0,0.00E+00,0,0,0,0.00E+00,0,0.00E+00,0,0,0,0,0.00E+00
170,Pickford,GK,4.9,EVE,53.58082489,55.72043563,24.37067583,,87.80904762,87.80904762,87.80904762,175.6180952,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.335019656,2.910521208,2.91452161,7.780326484,0.00117,3.190227483,3.192957648,7.291275246,2.703320703,3.221148091,6.621893631,7.545048487,3.09025573,,0.991315789,0.991315789,0.991315789,0.999917079,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.306057643,2.885245629,2.889211291,7.779681332,0,3.162522876,3.165229332,7.290670647,2.679844497,3.193174963,6.621344538,7.544422845,3.063419299,,0.000209753,0.000136349,0.000192151,0.000502552,0,0.000201143,0.000242109,0.000528379,0.000155338,0.00016425,0.000484446,0.000504569,0.000190911
408,Fabianski,GK,5,WHU,44.78954979,47.66139198,21.97979649,,85.19047619,85.19047619,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,4.043225573,4.081928006,2.78298628,3.733959351,0.001408,3.881816506,3.679327087,4.192035278,3.071121797,3.530506843,6.714858076,3.033496862,3.620959731,,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.883624563,3.920799269,2.673131558,3.586566219,0,3.728586907,3.534090492,4.026560201,2.949893305,3.391144731,6.703371874,2.913753564,3.47802711,,0,0,0,0,0,0,0,0,0,0,0,0,0
270,de Gea,GK,5.2,MUN,47.0342116,49.32406592,22.20403862,,87.42857143,87.42857143,87.42857143,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,,3.606213174,4.066636268,3.132802066,3.494014815,0.00127,3.704576365,3.656045258,4.298839394,3.414241887,4.087236747,6.783646881,3.529612443,3.798328756,,0.986842105,0.986842105,0.986842105,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,,3.558763001,4.013127896,3.091580986,3.448040936,0,3.655831939,3.607939399,4.242275718,3.369317652,4.033457316,6.782355835,3.483170174,3.748350746,,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Raya,GK,4.3,BRE,43.29937718,43.64148244,20.82446711,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,2.978147551,3.892274868,3.761487761,4.039276405,3.039163949,2.813514588,3.451458259,3.474018725,3.124357287,2.791296435,3.620778645,3.317927041,3.573000697,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.938961399,3.841060725,3.711994501,3.986128031,2.99917495,2.776494659,3.406044334,3.428307952,3.083247323,2.75456885,3.57313682,3.274270106,3.52598753,,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Foster,GK,4.1,WAT,32.72749467,38.80619329,19.24402417,,139.8571429,69.92857143,139.8571429,69.92857143,0,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,139.8571429,69.92857143,69.92857143,,4.941740036,2.217830535,4.743539312,2.687021711,0.001376,1.883492033,3.023585263,3.322768542,1.93779786,3.535294316,5.074941737,2.818447158,2.233547514,,0.951795845,0.789473684,0.951795845,0.789473684,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,4.703527631,1.750918844,4.514881006,2.12133293,0,1.486967395,2.387040997,2.623238322,1.529840416,2.791021828,4.830308457,2.225089862,1.763326985,,0.000620783,0.000268562,0.000576216,0.000287846,0,0.000213172,0.00042203,0.000360685,0.000151247,0.000410407,0.000642596,0.000380644,0.000182196
333,Forster,GK,4.4,SOU,13.2915348,32.39037877,17.33977895,,84.31071429,69.87142857,94.95238095,34.34210526,19.46052632,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,3.627424251,3.98666196,4.595459449,3.643960401,3.375052691,2.904103454,2.831706641,2.98711451,3.065756153,3.470883948,3.126006576,2.47951397,2.744647671,,0.955263158,0.797368421,0.776893808,0.381578947,0.223684211,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,3.465144745,3.178838353,3.570183993,1.390458574,0.754945997,0.114635663,0.111777894,0.117912415,0.12101669,0.137008577,0.123394996,0.097875551,0.108341355,,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.8,LEI,50.11042357,50.28460531,21.76972666,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.250434228,3.370723895,3.289484814,2.719516827,3.540812334,2.538406614,3.565868379,6.159190785,3.248080617,2.53802018,5.919870112,6.921685795,3.322448041,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.222206773,3.341451819,3.260918235,2.69589997,3.510063174,2.516362557,3.534901627,6.158680059,3.219873601,2.515979478,5.919379231,6.921111843,3.293595203,,0.000276326,0.000363619,0.000462586,0.000287165,0.000395345,0.00029437,0.000377556,0.000657356,0.000374707,0.00028903,0.000598866,0.000875203,0.000390325
334,McCarthy,GK,4.4,SOU,33.73586485,39.37485973,17.96113773,,4.631578947,18.94736842,85.85714286,56.64285714,70.28571429,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.374265246,3.838134432,4.509390869,3.669675114,3.503788987,3.097944533,3.003781041,3.187596461,3.273239889,3.727150018,3.336185584,2.598210236,2.916573819,,0.052631579,0.210526316,0.706818347,0.631578947,0.789473684,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0.177592908,0.808028302,3.187320199,2.317689546,2.7661492,3.016419676,2.924734171,3.103712343,3.187101997,3.629067123,3.248391226,2.529836282,2.839821877,,0.004041018,0.00500874,0.00758825,0.005181218,0.003911262,0.004043543,0.002671725,0.003841818,0.002859062,0.004082896,0.003455779,0.00312596,0.003647016
448,Gunn,GK,4,NOR,11.91754088,29.39628071,14.64336008,,87.80904762,87.80904762,80.11428571,56.13452381,0,3.789473684,3.789473684,3.789473684,30.26842105,3.789473684,3.789473684,7.578947368,3.789473684,,2.131914043,2.878682372,3.512701719,2.766748091,0.001448,2.466715188,3.020673536,1.991664234,3.013643936,2.275754014,2.519787663,2.775111619,2.251848583,,0.991315789,0.991315789,0.910526316,0.65,0,0.052631579,0.052631579,0.052631579,0.311907028,0.052631579,0.052631579,0.089775688,0.052631579,,2.113400053,2.853683288,3.198407354,1.798386259,0,0.129827115,0.158982818,0.104824433,0.939976725,0.119776527,0.132620403,0.249137554,0.118518346,,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Krul,GK,4.5,NOR,29.58725488,38.97368933,16.06865643,,0,0,9.263157895,33.52631579,0,85.86904762,85.86904762,85.86904762,149.1547619,85.86904762,85.86904762,171.7380952,85.86904762,,0.001314,0.001314,3.267201974,2.813506124,0.001314,3.027392749,3.619281816,2.491254387,5.343572139,2.782247957,3.052482472,5.653988486,2.751349378,,0,0,0.105263158,0.368421053,0,0.973684211,0.973684211,0.973684211,0.991754062,0.973684211,0.973684211,0.999239237,0.973684211,,0,0,0.343915997,1.036554888,0,2.947724519,3.524037558,2.425695061,5.299509376,2.709030905,2.972153986,5.649687143,2.678945447,,0,0,0.000404476,0.000395595,0,0.000287397,0.000489001,0.000319992,0.000717248,0.000329245,0.000406882,0.000666981,0.000388693
389,Bachmann,GK,4.3,WAT,9.275702472,28.93859669,13.80362875,,39.83157895,19.91578947,39.83157895,19.91578947,0,19.91578947,19.91578947,19.91578947,19.91578947,19.91578947,39.83157895,19.91578947,19.91578947,,3.436478479,2.324547911,3.343213741,2.663997195,0.001389,2.180548393,2.913322072,3.13109272,2.202349235,3.30327237,3.506701153,2.757320494,2.363225331,,0.377236928,0.226315789,0.377236928,0.226315789,0,0.226315789,0.226315789,0.226315789,0.226315789,0.226315789,0.377236928,0.226315789,0.226315789,,1.296366586,0.526081896,1.261183682,0.602904628,0,0.493492531,0.659330785,0.708615721,0.498426406,0.747582694,1.322857172,0.624025165,0.534835207,,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Butland,GK,4.4,CRY,2.631982145,27.04467771,12.83311537,,9.263157895,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,3.7581815,3.812737321,3.355068905,2.768369238,3.34079464,3.208913354,2.977252158,3.215711852,3.429114431,3.160046421,3.670633314,3.071165505,3.03070556,,0.098915376,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,0.371741936,0.220737424,0.194240831,0.160274008,0.193414427,0.185779194,0.17236723,0.186172791,0.198527678,0.182950056,0.21251035,0.177804319,0.175461901,,0,0,0,0,0,0,0,0,0,0,0,0,0
489,Areola,GK,4.7,WHU,2.33849033,27.00104422,12.73570672,,4.526315789,4.526315789,4.526315789,4.526315789,0,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,9.052631579,4.526315789,4.526315789,,3.791678686,3.832276688,2.776629641,3.528672299,0.001489,3.65765164,3.497650531,3.933727323,2.985701389,3.363040333,3.903231948,2.958927175,3.447469253,,0.052631579,0.052631579,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.199562036,0.201698773,0.146138402,0.185719595,0,0.192507981,0.18408687,0.20703828,0.157142178,0.177002123,0.350415333,0.155733009,0.18144575,,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Kepa,GK,4.7,CHE,2.244418474,27.07227361,12.69344238,,3.489473684,0,3.489473684,3.489473684,0,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,6.978947368,3.489473684,3.489473684,,3.560674872,0.001129,3.702148435,3.873901386,0.001129,3.819846918,3.395361624,3.372772313,4.306966625,4.060405638,4.337887659,3.007674281,3.836158014,,0.044736842,0,0.044736842,0.044736842,0,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.076059232,0.044736842,0.044736842,,0.15929335,0,0.16562243,0.173306115,0,0.170887888,0.151897757,0.150887182,0.327584572,0.308831333,0.329936402,0.134553849,0.171617595,,0.006213919,0,0.007403686,0.008431077,0,0.008049678,0.006424073,0.007613369,0.015583021,0.013803067,0.015455645,0.005993714,0.009860335
242,Kelleher,GK,4.3,LIV,1.305874401,26.62006894,12.58234618,,4.210526316,0,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,4.582403492,0.001242,3.591371043,4.061381691,0.001242,3.836248472,2.909439949,3.392025351,3.751864513,3.598119697,3.996337867,3.448172824,3.901432496,,0.044125472,0,0.026315789,0.044125472,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.202200716,0,0.094509764,0.179210383,0,0.100953907,0.076564209,0.089263825,0.098733277,0.09468736,0.176340294,0.09074139,0.102669276,,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Leno,GK,4.5,ARS,1.512291447,26.59151017,12.56512252,,4.263157895,0,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,2.368421053,2.368421053,,4.067289591,0.001001,3.123501236,3.339330965,2.896505273,3.130056925,3.351019136,2.966037875,3.263371587,3.261206986,3.201537464,3.107152357,3.29518797,,0.048080633,0,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,0.031578947,0.031578947,,0.195557857,0,0.098636881,0.177739707,0.091468588,0.098843903,0.105821657,0.093664354,0.173696682,0.173581468,0.101101183,0.098120601,0.104058567,,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Darlow,GK,4.5,NEW,1.314279616,26.4066382,12.48791785,,2.273684211,2.273684211,4.547368421,4.547368421,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,,2.622846681,2.887782551,3.449318124,3.097620967,3.145859708,2.422439433,3.171071934,2.807748369,3.064062736,2.392619572,2.321229027,2.759312211,2.989052331,,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.082826737,0.091193133,0.183593899,0.164874416,0.099342938,0.076498087,0.100139114,0.088665738,0.096759876,0.075556408,0.073301969,0.087136175,0.094391126,,0,0,0,0,0,0,0,0,0,0,0,0,0
480,Hennessey,GK,4.5,BUR,1.446304966,26.45207477,12.49603502,,4.736842105,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,,3.063544822,3.235478568,2.45461011,2.749502279,2.893900425,2.141798109,3.011843877,2.43778275,3.13049251,2.76651599,3.158806554,3.062310417,3.11058323,,0.053226143,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,,0.163060674,0.172212044,0.077514003,0.086826388,0.091386329,0.06763573,0.095110859,0.076982613,0.098857658,0.087363663,0.168131088,0.162994971,0.098228944,,0,0,0,0,0,0,0,0,0,0,0,0,0
486,Gollini,GK,4.3,TOT,1.109733109,26.41408335,12.47135832,,3.315789474,1.657894737,1.657894737,3.315789474,0,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,3.315789474,1.657894737,1.657894737,,3.302975685,2.829861761,3.128984103,3.284238965,0.001486,3.243821287,2.784460873,3.185644789,3.524255605,2.915273557,3.201499479,3.349655361,3.165269264,,0.039587799,0.023684211,0.023684211,0.039587799,0,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.039587799,0.023684211,0.023684211,,0.130757536,0.067023042,0.074107518,0.130015791,0,0.076827346,0.065947758,0.075449482,0.139517521,0.069045953,0.126740316,0.079333943,0.074966904,,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Ruddy,GK,4.3,WOL,1.041845945,26.28639669,12.43898235,,3.684210526,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.9773994,2.436074362,3.557290224,2.603406087,2.790518551,2.769349193,2.727601419,2.182889116,2.841244652,2.923213118,2.216844555,3.178959412,1.962887468,,0.044125472,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.131379153,0.06410722,0.156967109,0.068510686,0.073434699,0.07287761,0.071778985,0.05744445,0.074769596,0.076926661,0.058338015,0.083656827,0.051654933,,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Steffen,GK,4.4,MCI,1.045922348,26.44569412,12.46419863,,1.657894737,1.657894737,1.657894737,1.657894737,0,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,3.229900126,3.353813948,3.201363269,3.440080085,0.00126,3.564434541,2.861224541,3.49547649,3.668524261,3.262980084,4.406323811,3.197099571,3.521165494,,0.023684211,0.023684211,0.023684211,0.023684211,0,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.076497635,0.079432436,0.075821762,0.081475581,0,0.084420818,0.067765844,0.082787601,0.086886101,0.077281107,0.174436659,0.075720779,0.083396025,,0,0,0,0,0,0,0,0,0,0,0,0,0
691,Olsen,GK,4,AVL,1.123162428,26.36771317,12.45063141,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,3.11740551,2.842395745,3.405229456,2.637798227,2.784576923,2.904065307,2.657108174,2.411396964,2.600589724,3.306600615,3.728560693,3.13025944,2.32626512,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.082036987,0.074799888,0.150257356,0.069415743,0.07327834,0.076422771,0.069923899,0.063457815,0.068436572,0.087015806,0.164524499,0.082375248,0.061217503,,0,0,0,0,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,1.162646052,26.36145692,12.43054024,,2.210526316,2.210526316,2.210526316,2.210526316,0,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,4.421052632,2.210526316,2.210526316,,2.776002681,3.197504549,2.32876942,2.710260311,0.00128,2.877668791,2.838271357,3.39709942,2.610733723,3.203932418,3.087656722,2.718753526,2.953900294,,0.031578947,0.031578947,0.031578947,0.031578947,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.087663243,0.100973828,0.073540087,0.085587168,0,0.090873751,0.089629622,0.107276824,0.082444223,0.101176813,0.164344057,0.085855375,0.093281062,,0.000875905,0.001134414,0.000388345,0.000837612,0,0.00097735,0.000755811,0.001133206,0.000672689,0.000926101,0.001166669,0.000578744,0.0007149
