ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,27,28,29,30,31,32,33,34,35,36,37,38,xPts,27,28,29,30,31,32,33,34,35,36,37,38,npG,27,28,29,30,31,32,33,34,35,36,37,38
425,Johnson,DEF,3.9,WHU,21.9618779,30.07796086,14.92092344,,71.07142857,71.07142857,71.07142857,0,51.5,51.5,51.5,51.5,51.5,115.7142857,51.5,51.5,,3.371461688,1.306148396,3.082815765,0.001425,3.187000752,2.742897403,3.417160495,1.936623457,2.582089373,3.910792933,1.886694387,2.680180841,,0.868421053,0.868421053,0.868421053,0,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.915642728,0.631578947,0.631578947,,2.927848308,1.134286765,2.677182112,0,2.01284258,1.732356254,2.158206628,1.223130605,1.630793288,3.58088911,1.191596455,1.692745795,,0.009796941,0.00636687,0.01063678,0,0.011162793,0.008679008,0.011659721,0.005420892,0.009476197,0.018751982,0.005918731,0.007193776
218,Justin,DEF,4.9,LEI,19.04831084,31.15328271,15.5499969,,50.92857143,50.92857143,44,44,28.36842105,27.63157895,55.26315789,27.63157895,27.63157895,55.26315789,55.26315789,27.63157895,,3.264942948,3.460065352,2.231973932,3.570688985,2.03823103,3.412914394,3.678364472,3.129016084,2.053984092,3.327781667,4.290379481,3.082660681,,0.631578947,0.631578947,0.552631579,0.552631579,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,2.06206923,2.185304433,1.233459278,1.973275492,0.750927222,1.257389514,2.129758008,1.152795399,0.756730981,1.926771996,2.484112198,1.135717093,,0.036569068,0.050318061,0.029004589,0.040657244,0.029322722,0.035712058,0.06369701,0.036426504,0.027663247,0.058144348,0.08375,0.036776926
326,Aarons,DEF,4.3,NOR,30.02242132,32.627562,15.43612216,,83.89047619,83.89047619,83.89047619,0,83.89047619,83.89047619,85.42857143,167.7809524,83.89047619,83.89047619,167.7809524,83.89047619,,2.126195874,3.026062793,2.219912104,0.001326,2.320236738,3.273356124,1.534072525,5.056737079,2.176349969,2.63313833,4.242537377,2.147719224,,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.973684211,0.998714829,0.965789474,0.965789474,0.998714829,0.965789474,,2.053457594,2.922539592,2.143967743,0,2.240860218,3.161372888,1.493702195,5.050238307,2.101895891,2.543057282,4.237084991,2.074244619,,0.020207379,0.025589768,0.024982829,0,0.017144924,0.02778861,0.019625562,0.04294499,0.020014837,0.024498561,0.04011465,0.023263385
319,Hanley,DEF,4.4,NOR,28.80663658,32.20237054,15.29311362,,80.64285714,78.5,78.5,0,78.5,78.5,78.5,157,78.5,78.5,157,78.5,,2.149807467,3.020590081,2.229810364,0.001319,2.356031926,3.251540098,1.55878586,4.856239318,2.202053656,2.626113343,4.114280365,2.146702593,,0.947368421,0.921052632,0.921052632,0,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.993171773,0.921052632,,2.036659706,2.782122443,2.053772704,0,2.170029406,2.994839564,1.435723819,4.823079816,2.028207315,2.418788605,4.086187127,1.977226073,,0.031370948,0.039726838,0.038784597,0,0.026616639,0.043140432,0.030140096,0.066669956,0.031072036,0.038032794,0.062275993,0.036115246
493,Clyne,DEF,4.3,CRY,9.206469557,26.50473272,13.93714106,,81.32142857,55.88095238,27.15789474,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,,3.389366288,2.772075191,1.769118781,2.743909312,2.404825477,2.091989808,2.535196272,2.831936664,2.340724629,3.084793933,2.380823829,2.280582192,,0.956131579,0.657894737,0.315789474,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,3.24068014,1.823733678,0.558669089,0.433248839,0.379709286,0.33031418,0.400294148,0.447147894,0.369588099,0.487072726,0.375919552,0.360091925,,0.005916968,0.003838,0.002870091,0.004331101,0.0044883,0.004308544,0.00427369,0.006142263,0.004015865,0.006190783,0.003977601,0.004773245
456,Gibson,DEF,4.4,NOR,29.03231147,31.99183567,15.16391075,,83.21428571,83.21428571,83.21428571,0,83.21428571,83.21428571,83.21428571,166.4285714,83.21428571,83.21428571,166.4285714,83.21428571,,2.101182851,2.979482818,2.183104391,0.001456,2.300124401,3.226932795,1.502415447,4.904429546,2.150750918,2.592988616,4.121105976,2.110233137,,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.996961057,0.947368421,,1.99059428,2.822667933,2.06820416,0,2.179065222,3.057094227,1.42334095,4.889525265,2.037553501,2.456515531,4.10858217,1.999168235,,0.035512754,0.044971846,0.043905203,0,0.030130749,0.048836125,0.034119397,0.075472178,0.035174378,0.043054143,0.070498094,0.040883426
382,Femenia,DEF,4.3,WAT,27.70683238,30.32776254,14.85420228,,82.14285714,164.2857143,82.14285714,0,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,,1.560262534,4.624326745,2.156686158,0.001382,0.796196419,2.791904318,3.003546839,0.925556908,3.237235163,5.298689258,2.448713554,1.506863437,,0.965789474,0.998714829,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,1.506885131,4.618383695,2.082904789,0,0.768958121,2.696391802,2.900793921,0.893893119,3.126487644,5.291879536,2.364941775,1.455312846,,0.003951273,0.008348278,0.004112634,0,0.003016446,0.006290271,0.005208066,0.002320597,0.005655577,0.009408094,0.005458699,0.002629417
279,Telles,DEF,5,MUN,15.51406535,29.803772,14.61504007,,37.02380952,37.02380952,37.02380952,0,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,74.04761905,37.02380952,37.02380952,,3.997863126,1.672602591,3.034751338,0.001279,3.350761019,3.228160116,4.334604166,2.513608375,3.848212387,3.085008367,2.831634075,3.31064242,,0.421052632,0.421052632,0.421052632,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,1.68331079,0.704253722,1.277790037,0,1.410846745,1.359225312,1.825096491,1.058361421,1.620299953,1.988659196,1.192266979,1.393954703,,0.033707362,0.012337808,0.025172204,0,0.029022,0.023269242,0.034354376,0.019753473,0.027689472,0.034589103,0.017294791,0.021232335
220,Fofana,DEF,4.3,LEI,36.82222668,38.07464569,17.30172218,,65.21428571,65.21428571,75.5,75.5,82.78571429,81.02380952,154.7380952,77.36904762,75.5,151,151,75.5,,2.71410391,2.811886818,1.871260671,3.088545044,1.797703698,3.262572002,5.113252616,2.889397228,1.786042104,4.505472905,5.826754856,2.818513,,0.842105263,0.842105263,0.947368421,0.947368421,0.973684211,0.973684211,0.998289435,0.960526316,0.947368421,0.996961057,0.996961057,0.947368421,,2.285561187,2.367904689,1.772773267,2.925990041,1.750395706,3.176714844,5.104506064,2.775342074,1.692039888,4.491781031,5.809047681,2.67017021,,0.019222737,0.026449973,0.016201507,0.022710496,0.018460798,0.022569955,0.038884017,0.022236661,0.016688434,0.035076798,0.050523945,0.022186453
100,Pieters,DEF,4.2,BUR,6.973700139,26.2943142,13.71140654,,85.5662782,27.36842105,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,14.73684211,14.73684211,7.368421053,,3.758536594,2.34284398,2.494551502,2.700560066,1.682748894,2.861762789,2.183965827,2.989025762,2.56165283,2.928329033,2.747588555,3.060293016,,0.794562527,0.342105263,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,2.986392334,0.801499256,0.262584369,0.284269481,0.177131463,0.301238188,0.22989114,0.314634291,0.269647666,0.528446131,0.495829713,0.322136107,,0.028519452,0.009513381,0.010772703,0.013019777,0.007346546,0.013365711,0.01031333,0.011877525,0.013113988,0.023319566,0.023649017,0.014041799
299,Lascelles,DEF,4.4,NEW,11.78723708,27.43811872,14.07963259,,27.78947368,55.57894737,55.57894737,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,,2.847754937,3.638909576,2.920623138,3.458703453,2.025885358,3.478395293,2.876675967,3.287142988,1.746644808,1.335499468,2.658130257,3.05241573,,0.315789474,0.508332222,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.899291033,1.849774989,1.484646848,1.092222143,0.639753271,1.098440619,0.908423989,1.038045154,0.551572045,0.421736674,0.839409555,0.963920757,,0.034529611,0.069140412,0.057465674,0.040523784,0.031390502,0.038070883,0.044773595,0.042840948,0.030608782,0.019034112,0.037701244,0.037496624
243,Konate,DEF,5.1,LIV,12.87315942,29.78719895,14.49166573,,0,28.73684211,57.47368421,0,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,57.47368421,28.73684211,28.73684211,,0.001243,3.674887824,3.891739428,0.001243,4.020524998,2.11530692,3.301846797,3.932026369,3.659181344,4.025539887,3.252829141,4.063808849,,0,0.315789474,0.508332222,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,0,1.160490892,1.97829655,0,1.269639473,0.667991659,1.042688462,1.241692538,1.155530951,2.046311634,1.027209203,1.283308057,,0,0.016097358,0.023260723,0,0.020468709,0.007492102,0.013151221,0.01748097,0.014320007,0.031067632,0.013277735,0.014985251
179,Godfrey,DEF,4.7,EVE,28.55714664,35.63475808,16.23831877,,0,8.842105263,72.04135338,0,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,134.4285714,161.2857143,80.64285714,,0.001179,1.858423658,4.38742556,0.001179,2.38805961,2.452910478,5.891191251,1.107833361,2.359830732,3.965163515,6.013165383,2.010992087,,0,0.105263158,0.646050446,0,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.979116453,0.996961057,0.947368421,,0,0.195623543,2.834498241,0,2.262372262,2.323809927,5.873288257,1.049526342,2.235629115,3.882356837,5.994891717,1.905150398,,0,0.030297322,0.082094832,0,0.034184964,0.04146262,0.088207373,0.02558572,0.027591743,0.079928186,0.082951052,0.031514272
594,Zanka,DEF,4.5,BRE,11.6613719,26.81926664,13.57844784,,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,,3.336191983,3.043923779,3.353563514,2.103935194,1.75751703,2.800387106,2.700522309,2.362417827,1.792706925,2.884402432,2.5832141,2.93351297,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,1.229123362,1.121445603,1.2355234,0.775134019,0.647506274,1.031721566,0.994929272,0.870364462,0.660470972,1.06267458,0.951710458,1.080767936,,0.028472336,0.027101443,0.029345609,0.022894844,0.013643496,0.025871218,0.026591028,0.024566835,0.020502333,0.026399998,0.022709637,0.032638901
258,Ake,DEF,4.7,MCI,8.645888944,28.33947936,13.88490231,,14.92105263,14.92105263,14.92105263,0,14.92105263,14.92105263,14.92105263,14.92105263,14.92105263,29.84210526,14.92105263,14.92105263,,3.846744845,3.650433011,3.885963557,0.001258,4.063156603,2.966026331,3.919283068,4.445116046,3.760480043,5.123177071,3.589169393,4.156298074,,0.184210526,0.184210526,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0.708610893,0.672448186,0.715835392,0,0.748476216,0.546373272,0.721973197,0.818837166,0.692720008,1.593817975,0.661162783,0.765633856,,0.058961754,0.065853837,0.053800452,0,0.061586527,0.050273554,0.050543916,0.085410828,0.068498036,0.132078982,0.054294953,0.067890054
676,Kamara,DEF,4.5,WAT,20.21971538,27.79306296,13.62954244,,52.35714286,104.7142857,52.35714286,0,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,104.7142857,52.35714286,52.35714286,,1.586870435,3.663628071,2.123977722,0.001703,0.892953157,2.772431478,2.949361609,0.986758738,3.15184227,4.190024673,2.436362347,1.506122472,,0.710526316,0.909294684,0.710526316,0,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,,1.127513204,3.33131753,1.509142066,0,0.634466717,1.969885524,2.095599038,0.701118051,2.239466876,3.809967161,1.731099562,1.070139651,,0.02461839,0.052013903,0.025623748,0,0.018793954,0.039191502,0.032448828,0.01445847,0.035237047,0.058617087,0.034010396,0.01638257
527,T Chalobah,DEF,4.7,CHE,8.123395554,28.30218241,13.70009965,,0,13.57894737,13.57894737,0,13.57894737,13.57894737,13.57894737,27.15789474,27.15789474,27.15789474,13.57894737,13.57894737,,0.001541,4.027039823,4.491280261,0.001541,4.328595654,3.578535327,3.650980804,4.852914314,4.390616615,4.843878622,2.990513865,4.430242997,,0,0.157894737,0.157894737,0,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.268447805,0.157894737,0.157894737,,0,0.635848393,0.709149515,0,0.683462472,0.565031894,0.576470653,1.302754197,1.178651394,1.300328585,0.4721864,0.699512052,,0,0.04194551,0.050348098,0,0.047786212,0.037735164,0.046652818,0.093672423,0.082332231,0.092673779,0.03625461,0.058171826
219,L Thomas,DEF,4.3,LEI,13.86805745,27.27107269,13.67079241,,54.26190476,54.26190476,49.78571429,49.78571429,25.57894737,21.05263158,42.10526316,21.05263158,21.05263158,42.10526316,42.10526316,21.05263158,,2.670424798,2.765509111,1.799272192,2.912074766,1.684549079,2.946684077,3.027623328,2.696461644,1.713681052,2.727131625,3.500749587,2.656615781,,0.684210526,0.684210526,0.631578947,0.631578947,0.315789474,0.263157895,0.432830793,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,1.827132757,1.892190444,1.136382437,1.839205115,0.531962867,0.775443178,1.310448606,0.70959517,0.450968698,1.180386544,1.51523222,0.699109416,,0.015359543,0.021134321,0.012330916,0.017284888,0.013113759,0.016194675,0.028885268,0.016518662,0.012544707,0.026367252,0.037978882,0.016677571
379,Cathcart,DEF,4.3,WAT,23.95007739,27.89330257,13.6659338,,77.16666667,154.3333333,77.16666667,0,77.16666667,77.16666667,77.16666667,77.16666667,77.16666667,154.3333333,77.16666667,77.16666667,,1.430603226,4.073269761,2.018994583,0.001379,0.693220516,2.583859522,2.8196338,0.842814885,3.044926433,4.66696952,2.268908271,1.414684193,,0.894736842,0.987877917,0.894736842,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,1.280013413,4.023893248,1.806468838,0,0.620249935,2.311874309,2.522830242,0.754097529,2.724407861,4.61039613,2.030075821,1.265770067,,0.009736182,0.020570672,0.010133785,0,0.00743271,0.015499616,0.012832996,0.005718095,0.013935692,0.023182126,0.013450571,0.006479046
418,Coufal,DEF,4.8,WHU,14.87917045,29.46430633,13.94046131,,0,0,0,0,47.5,47.5,47.5,47.5,47.5,63.28947368,47.5,47.5,,0.001418,0.001418,0.001418,0.001418,3.698984163,3.170860071,3.949395308,2.211248989,3.006855397,3.928862819,2.171914725,3.047508121,,0,0,0,0,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.654800483,0.578947368,0.578947368,,0,0,0,0,2.141517147,1.835761094,2.28649202,1.280196783,1.740811019,2.57262127,1.257424315,1.764346807,,0,0,0,0,0.032268621,0.025088669,0.033705108,0.015670334,0.027393128,0.0514917,0.017109455,0.020795265
110,Lowton,DEF,4.4,BUR,10.8387768,27.75399859,13.60105306,,31.02526316,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,45.26315789,45.26315789,22.63157895,,3.398559958,2.436335908,2.845043646,3.128060052,1.854170227,3.305655647,2.47987567,3.463580112,2.952252038,3.510770766,3.281220226,3.569571285,,0.308306467,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,1.047798013,0.641141028,0.748695696,0.823173698,0.487939533,0.869909381,0.652598861,0.911468451,0.776908431,1.519569695,1.420213153,0.939360865,,0.03924716,0.013733891,0.017773599,0.021480987,0.012120873,0.022051734,0.017015691,0.019596415,0.021636423,0.038474338,0.03901789,0.023167194
245,Tsimikas,DEF,3.7,LIV,7.330990342,27.1392238,13.3257328,,0,12.89473684,25.78947368,0,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,25.78947368,12.89473684,12.89473684,,0.001245,3.580295627,3.60515244,0.001245,3.962947118,2.129154677,3.214712848,3.820512372,3.527522125,3.810419131,3.176386034,3.86166372,,0,0.184210526,0.311099529,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0,0.659528142,1.121561227,0,0.730016574,0.392212704,0.592183946,0.703778595,0.649806707,1.185419598,0.585123743,0.711359106,,0,0.027086787,0.039140475,0,0.034442395,0.01260685,0.022129366,0.029414971,0.024096064,0.052277046,0.02234225,0.025215461
501,M Sarr,DEF,4.9,CHE,7.80115291,27.97993976,13.57111304,,0,13.57894737,13.57894737,0,13.57894737,13.57894737,13.57894737,27.15789474,27.15789474,27.15789474,13.57894737,13.57894737,,0.00152,3.890665749,4.307270428,0.00152,4.156454972,3.460833707,3.491233969,4.660435093,4.228003952,4.647888905,2.877846815,4.208945111,,0,0.157894737,0.157894737,0,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.268447805,0.157894737,0.157894737,,0,0.614315645,0.680095331,0,0.656282364,0.546447427,0.551247469,1.251083572,1.134998381,1.247715575,0.454396866,0.664570281,,0,0.012349897,0.014823847,0,0.014069558,0.011110257,0.013735856,0.027579704,0.024240844,0.027285676,0.010674341,0.017127365
288,Wan-Bissaka,DEF,5.1,MUN,7.656861014,26.74083289,13.20285288,,18.73684211,18.73684211,18.73684211,0,18.73684211,18.73684211,18.73684211,18.73684211,18.73684211,37.47368421,18.73684211,18.73684211,,3.884492559,1.666285673,2.963284262,0.001288,3.247605361,3.200559975,4.255163169,2.47866379,3.818329826,2.798136431,2.844052,3.323188703,,0.210526316,0.210526316,0.210526316,0,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,,0.817787907,0.350796984,0.623849318,0,0.683706392,0.6738021,0.895823825,0.521823956,0.803858911,0.987045158,0.59874779,0.699618674,,0.019662549,0.007197026,0.014683727,0,0.016929432,0.01357367,0.020039972,0.011522813,0.016152127,0.020176895,0.010088587,0.012385479
677,Samir,DEF,4.5,WAT,22.57282378,27.5237139,13.47352855,,69.02380952,138.047619,69.02380952,0,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,138.047619,69.02380952,69.02380952,,1.429916399,3.877449862,2.00372971,0.0017,0.698890626,2.631425481,2.84040348,0.824693406,3.061317755,4.459171633,2.302061999,1.382286763,,0.842105263,0.972803784,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,1.204140126,3.771997899,1.687351334,0,0.588539475,2.215937247,2.39191872,0.694478658,2.577951793,4.33789904,1.938578526,1.164030958,,0.027783934,0.058702085,0.028918565,0,0.021210565,0.044230921,0.036621244,0.016317605,0.039767984,0.066154335,0.038383605,0.018489115
432,Marcal,DEF,4.2,WOL,5.490278203,25.47969838,12.8646022,,12.63157895,25.26315789,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.353951483,3.833158036,2.639602111,3.024240785,2.983029049,2.848517165,1.815598216,2.874224335,3.090012642,1.835382392,3.576048685,1.214136964,,0.157894737,0.268447805,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.37167655,1.029002862,0.416779281,0.477511703,0.471004587,0.449765868,0.286673403,0.453824895,0.487896733,0.28979722,0.564639266,0.191705836,,0.017784892,0.049779177,0.019313552,0.027757956,0.022238112,0.019573003,0.012668802,0.020173325,0.019049406,0.011603196,0.028514252,0.013311094
368,Sessegnon,DEF,4.3,TOT,7.468415231,25.89024161,12.90485237,,20.21052632,16.31578947,25.26315789,0,12.63157895,12.63157895,12.63157895,15.78947368,12.63157895,25.26315789,12.63157895,12.63157895,,2.506679998,2.906303254,2.624993885,0.001368,2.982645073,2.370037996,2.781471867,2.711029276,2.540147903,2.437918626,3.0077966,2.807097179,,0.315789474,0.263157895,0.352750905,0,0.210526316,0.210526316,0.210526316,0.24147974,0.210526316,0.352750905,0.210526316,0.210526316,,0.791583157,0.764816646,0.925968968,0,0.627925279,0.498955368,0.585573025,0.654658644,0.53476798,0.859978001,0.633220337,0.590967827,,0.030528059,0.03149349,0.041882115,0,0.030886995,0.022928778,0.024298643,0.049568829,0.03072613,0.04504437,0.031834327,0.02939984
10,Chambers,DEF,4.2,AVL,6.251499413,26.02928714,12.97434421,,11.94631579,24.63157895,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,24.63157895,12.31578947,12.31578947,,2.803799207,3.490381562,2.58985,2.763481205,2.973374982,2.697338966,1.937465459,2.44752226,3.816866768,3.952885727,3.446054407,1.546374814,,0.153157895,0.268447805,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.429423984,0.93698527,0.408923684,0.436339138,0.46948026,0.425895626,0.305915599,0.386450883,0.602663174,1.061143498,0.544113854,0.244164444,,0.029054113,0.084700639,0.03355792,0.038272321,0.031239527,0.039422574,0.031072425,0.036739519,0.053802913,0.085155707,0.041137614,0.01932243
338,J Stephens,DEF,4.4,SOU,4.620252548,25.27577768,12.79911305,,11.05263158,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,3.603459594,3.409045822,3.282947652,2.885704153,2.455355463,2.30698422,2.487259009,2.587506294,3.271367484,2.673162697,1.597538644,2.136559551,,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.47413942,0.766588764,0.431966796,0.379697915,0.323073087,0.303550555,0.327270922,0.340461354,0.43044309,0.351731934,0.210202453,0.281126257,,0.035585312,0.052652352,0.034915115,0.025175973,0.028001331,0.017914473,0.025313359,0.019216426,0.027208468,0.023183862,0.02055134,0.024299562
474,J Ward,DEF,4.5,CRY,24.81288859,30.49709912,14.5090461,,0,32.42105263,63.5,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,0.001474,2.885412718,1.883589089,3.018836652,2.649761947,2.277602976,2.783739741,3.15387277,2.552011113,3.453817678,2.595405052,2.507701893,,0,0.368421053,0.736842105,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,0,1.063046791,1.38790775,2.701064373,2.370839637,2.037855294,2.490714505,2.821886163,2.283378364,3.090257923,2.32220452,2.243733273,,0,0.007028035,0.005500076,0.008497488,0.008805908,0.008453232,0.00838485,0.012050931,0.007879005,0.012146127,0.007803931,0.009364961
209,Castagne,DEF,5.3,LEI,26.58833267,35.61439971,15.64281528,,7.368421053,7.368421053,19.73684211,19.73684211,57.5,67.71428571,132.7142857,66.35714286,66.35714286,132.7142857,132.7142857,66.35714286,,2.615716441,2.727916571,1.906719947,3.022693401,1.897445259,3.429032157,4.821326858,3.154851846,1.992642403,4.331482471,5.627014687,3.105729213,,0.105263158,0.105263158,0.263157895,0.263157895,0.710526316,0.815789474,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0.275338573,0.287149113,0.501768407,0.795445632,1.348184789,2.797368339,4.588918869,2.49067251,1.573138739,4.122687017,5.355769196,2.451891484,,0.022856719,0.031450236,0.019903206,0.02789936,0.023706798,0.030701029,0.055388617,0.031675171,0.024054959,0.050560223,0.072825972,0.031979885
301,Dummett,DEF,4.5,NEW,4.082541094,25.08769724,12.71441102,,13.89473684,27.78947368,27.78947368,13.89473684,11.57894737,9.263157895,6.789473684,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,,2.716197807,3.285602614,2.650814479,3.282166096,1.9165949,3.31578912,2.642572151,3.008645443,1.59873544,1.275441007,2.428415307,2.814779373,,0.157894737,0.268447805,0.268447805,0.157894737,0.131578947,0.105263158,0.078947368,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.428873338,0.882012811,0.711605329,0.518236752,0.252183539,0.349030434,0.208624117,0.1979372,0.105179963,0.083910593,0.159764165,0.185182853,,0.010155139,0.020334156,0.016900622,0.011918022,0.009231929,0.011196625,0.012868619,0.012026794,0.008592842,0.005343471,0.010583919,0.010526475
208,Amartey,DEF,3.8,LEI,9.264566183,25.68478183,13.00378182,,46,46,39.5,39.5,36.68421053,21.05263158,29.42105263,10,7.894736842,15.78947368,15.78947368,7.894736842,,2.639038498,2.698340405,1.730293111,2.914328765,1.573795323,2.885441883,2.778474278,2.521206367,1.562894481,2.428579308,3.097730563,2.456100668,,0.552631579,0.552631579,0.473684211,0.473684211,0.447368421,0.263157895,0.323709105,0.131578947,0.105263158,0.180459957,0.180459957,0.105263158,,1.458416012,1.491188118,0.819612526,1.38047152,0.704066329,0.759326811,0.899417423,0.33173768,0.164515209,0.438261318,0.559016324,0.258536912,,0.010049295,0.013827562,0.00807127,0.01131392,0.008379311,0.010221732,0.017549592,0.009904914,0.007423078,0.015602292,0.022473241,0.009868618
424,Diop,DEF,4.3,WHU,5.478685629,25.62600054,12.74815019,,15.84210526,15.84210526,15.84210526,0,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,27.15789474,13.57894737,13.57894737,,3.531943655,1.390556728,3.232424902,0.001424,3.404760837,2.936659431,3.645881597,2.063411916,2.755525189,3.242062341,2.009153272,2.856815286,,0.184210526,0.184210526,0.184210526,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.6506212,0.256155187,0.595446692,0,0.537593816,0.463683068,0.575665515,0.325801881,0.435082925,0.87032452,0.317234727,0.451076098,,0.021268657,0.013822148,0.023091903,0,0.024810846,0.019290292,0.025915339,0.012048679,0.021062155,0.041470097,0.013155197,0.015989159
290,B Williams,DEF,3.9,NOR,24.24803635,28.80054546,13.6322432,,78.64761905,78.64761905,78.64761905,0,78.64761905,78.64761905,0,157.2952381,78.64761905,78.64761905,157.2952381,78.64761905,,1.765507291,2.631040872,1.830977281,0.00129,1.966498773,2.84785393,0.00129,4.370139979,1.814979042,2.261143034,3.540170533,1.80897236,,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0,0.998714829,0.965789474,0.965789474,0.998714829,0.965789474,,1.705108358,2.541031579,1.768338584,0,1.899223815,2.750427348,0,4.364523601,1.752887653,2.18378814,3.535620808,1.747086463,,0.00556628,0.007048901,0.006881715,0,0.004722703,0.007654589,0,0.011829532,0.005513242,0.006748319,0.011049892,0.00640808
