ID,Name,Pos,Price,Team,xPts GW6-38,xPts +2 per sub,"xPts +2 per sub, GW6-18 with 0.86 decay",GW xMins,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
201,Evans,DEF,5.4,LEI,94.31558455,101.262953,19.63018959,,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,3.888278292,3.54350935,2.829651373,3.167412568,3.40152977,2.665330475,2.953096944,4.188833471,3.0632385,2.981881362,4.071615369,3.256238509,2.939020087,1.682431646,2.363134411,4.062781948,3.195446419,3.762378824,1.700760886,3.417168722,3.192864958,2.282131867,3.363512849,2.713970704,3.855591441,2.152026208,4.207542063,3.38199061,3.678762423,2.556735178,3.633768067,3.507161986,3.751738388,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.47898584,3.170508366,2.531793334,2.834000719,3.043474005,2.384769373,2.642244634,3.747903632,2.740792342,2.667999113,3.643024277,2.913476561,2.629649552,1.505333578,2.11438342,3.63512069,2.859083638,3.366338948,1.521733424,3.057466751,2.85677391,2.04190746,3.009458865,2.428289577,3.44973971,1.925497134,3.764642899,3.025991598,3.291524273,2.287605159,3.251266166,3.13798704,3.356818558
463,Firpo,DEF,4.9,LEE,92.89753367,97.99227051,19.57472098,,83.21428571,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,,3.498075614,4.096380776,2.869298493,3.637219733,3.241030988,3.120319058,2.400078625,2.854752897,4.063752852,3.73089228,2.061933745,1.467811357,3.2565996,1.574303801,3.553881492,3.781834012,2.564616162,3.957146863,2.815809728,2.764177638,2.653642032,3.128939821,2.40339652,3.989601581,2.938656298,3.595190432,3.347489559,2.734976942,3.329087369,2.104949409,2.538516384,3.57254628,2.993392029,,0.978947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.424431917,3.772982294,2.642774928,3.350070807,2.98516012,2.873978079,2.210598733,2.629377669,3.742930258,3.436348152,1.899149502,1.351931513,2.999499631,1.450016659,3.273311901,3.483268169,2.362146465,3.644740532,2.59350896,2.545953088,2.444143977,2.881918257,2.21365469,3.674633035,2.706657117,3.311359608,3.083214067,2.51905771,3.066264682,1.938769192,2.338107196,3.290503153,2.757071606
418,Coufal,DEF,5,WHU,105.9689896,108.5742527,19.56797566,,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,,2.898410061,4.080748594,3.142130218,3.467721786,3.184906397,2.557510231,3.352253857,1.819678153,3.945573632,3.106473808,3.409132968,2.905488781,4.327178517,3.958413102,3.726873005,3.728888526,3.607263158,2.319145459,4.438091691,2.762883981,4.30615477,4.031052816,1.884810699,3.901267926,2.751505997,3.846755727,3.369911275,4.125769277,2.434249379,3.609786981,3.611703551,2.464832493,3.247312731,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.783999138,3.919666413,3.018098762,3.330838031,3.059186407,2.45655588,3.219928047,1.747848752,3.789827304,2.983849842,3.274561929,2.790798434,4.156368839,3.802159953,3.579759597,3.581695558,3.464871191,2.227600243,4.262903861,2.653822771,4.136174976,3.87193231,1.810410276,3.747270508,2.642893918,3.694910106,3.236888461,3.962909964,2.338160588,3.46729539,3.469136306,2.367536474,3.119129333
428,Boly,DEF,4.9,WOL,88.41664321,102.1534853,19.51711208,,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,71.4047619,71.4047619,70.30952381,70.30952381,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,,3.332485413,4.283389968,3.239175127,2.927739223,3.849642029,3.783834526,3.644752684,3.624974996,4.088897683,2.615095754,1.986882747,3.342280314,3.216194276,4.375253416,2.985381782,2.434815668,3.974689637,3.423051007,3.636731524,2.827600257,3.509126277,2.984733051,4.396054963,3.198324794,3.588597682,3.892050883,3.627867791,2.623744784,3.444787607,3.985063031,2.570316872,4.255713602,1.971107882,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.815789474,0.815789474,0.802631579,0.802631579,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.630909536,3.381623659,2.557243521,2.311373071,3.039191075,2.987237784,2.973350874,2.957216444,3.281878403,2.098958434,1.568591642,2.638642353,2.539100744,3.454147434,2.356880354,1.922222895,3.137912872,2.70240869,2.871103835,2.232315992,2.770362851,2.356368198,3.470569708,2.524993258,2.833103433,3.07267175,2.864106151,2.071377461,2.719569163,3.146102393,2.029197531,3.359773896,1.556137802
429,Coady,DEF,4.5,WOL,98.46183059,101.9355148,19.5104675,,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,,3.113413088,3.973641103,3.021690708,2.707808968,3.583624282,3.544581656,3.370151114,3.359908584,3.795665559,2.417933434,1.866380782,3.139131057,3.03004604,4.047273644,2.786042471,2.275654778,3.699529054,3.18289762,3.384285118,2.622070687,3.261171982,2.767019464,4.099205239,2.989657815,3.310770366,3.615476362,3.386724844,2.46700465,3.21289844,3.726561611,2.426971192,3.929033654,1.817706921,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.949549241,3.764502098,2.862654355,2.565292707,3.395012478,3.358024727,3.19277474,3.18307129,3.595893688,2.290673779,1.768150215,2.973913633,2.870569932,3.834259242,2.639408657,2.155883474,3.504816999,3.015376693,3.206164849,2.484066967,3.089531352,2.62138686,3.883457595,2.832307404,3.136519294,3.425188133,3.208476168,2.3371623,3.043798522,3.530426789,2.299235866,3.722242409,1.722038136
98,Tarkowski,DEF,5,BUR,102.5517203,104.2885625,19.15884321,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,2.561035613,4.223593785,1.582959144,3.07140015,3.95951069,2.217207431,4.328398299,3.304525853,3.171335159,3.423956723,3.486945473,4.337866794,2.994985727,3.703049046,2.099860032,2.684273566,3.30944461,2.707366816,2.818458117,2.353781152,3.06474177,3.568222984,2.926753457,3.195606471,3.825062561,2.258617762,3.451008909,2.723751672,3.901004519,3.571467964,3.759722641,2.546515416,4.190958159,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.493639939,4.11244658,1.541302324,2.99057383,3.85531304,2.158859867,4.214493081,3.217564646,3.087878971,3.333852598,3.39518375,4.223712405,2.916170313,3.605600387,2.044600557,2.613634788,3.222353963,2.636120321,2.744288167,2.291839542,2.98409067,3.47432238,2.849733629,3.111511564,3.72440302,2.199180452,3.360192885,2.652073997,3.798346506,3.477481965,3.660782571,2.479501852,4.080669787
169,Keane,DEF,5,EVE,93.05677804,99.74098856,19.03506558,,80.64285714,78.5,78.92857143,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,4.20397755,2.199601877,3.398711536,4.156549793,3.198401289,3.221086626,1.714251115,3.170383884,2.335952089,3.375558003,3.542293958,2.299521249,3.245119774,3.180509914,4.024530479,3.738192122,3.376588879,3.637540306,3.366876406,3.319118883,3.064703179,2.339163625,2.552272144,3.846614332,3.50282284,2.718477844,2.811162537,4.17503115,1.704907637,2.945861426,2.582090406,3.828067666,2.716782582,,0.947368421,0.921052632,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.982715573,2.025949097,3.219831982,3.719018236,2.861727469,2.882024876,1.533803629,2.836659265,2.090062396,3.020236108,3.16942091,2.05746638,2.903528219,2.845719397,3.600895691,3.344698214,3.021158471,3.254641327,3.012468363,2.969737948,2.742102845,2.092935875,2.283611918,3.44170756,3.134104647,2.432322281,2.515250691,3.735554187,1.525443675,2.63577075,2.310291416,3.425113175,2.430805468
217,Soyuncu,DEF,5,LEI,94.52385956,97.99754377,19.0246948,,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.660591816,3.378132569,2.682457882,3.002239909,3.212343299,2.512951632,2.82271799,3.935431591,2.916067486,2.83100069,3.835691569,3.059624374,2.795874328,1.623343412,2.219242997,3.808901535,3.031610887,3.570903628,1.6066047,3.20955114,3.072154507,2.19854358,3.149329545,2.581442907,3.628866787,2.055384199,3.981882344,3.211145154,3.466279332,2.419562039,3.430542123,3.319495256,3.545273884,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.467929088,3.200336118,2.541275889,2.844227282,3.043272599,2.38069102,2.674153885,3.728303613,2.76259025,2.682000654,3.633813066,2.898591512,2.648723048,1.537904285,2.102440734,3.608433033,2.87205242,3.382961332,1.522046558,3.040627395,2.910462164,2.08283076,2.983575358,2.445577491,3.437873798,1.947206083,3.772309589,3.042137515,3.283843577,2.292216668,3.249987275,3.144784979,3.358680522
23,Gabriel,DEF,5,ARS,93.35010076,98.56062708,18.78465734,,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,,3.092132009,2.977629508,4.075491169,3.524771075,2.47527652,4.021144378,1.600237101,3.907024305,2.064621939,2.829998322,3.613020383,3.262399978,2.533511474,3.251748827,3.764797615,2.254944095,2.436831169,3.725203527,3.120673017,2.219967706,3.705909744,2.230919113,3.382219289,3.13341199,2.866109019,3.431253066,3.63847098,2.958777146,2.712632235,2.601456625,3.191809365,3.258979765,3.488165518,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.848016324,2.742553494,3.753741866,3.246499674,2.279859952,3.703685611,1.473902593,3.598575018,1.90162547,2.606577402,3.327781932,3.004842085,2.333497411,2.995031814,3.46757675,2.076922192,2.244449761,3.431108512,2.874304094,2.044707097,3.413337922,2.05479392,3.115201977,2.886037359,2.639837254,3.160364666,3.351223271,2.725189477,2.498477058,2.39607847,2.939824415,3.001691889,3.212784029
588,Emerson R,DEF,5,TOT,97.83837179,101.312056,18.68603225,,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,2.68823204,3.616360961,3.342320727,2.697318015,2.810646063,2.90952897,3.332929111,3.15599119,3.780626654,3.985672975,3.029586716,2.561731747,2.375496325,4.11289277,3.020608048,3.441321406,3.3560927,2.275012369,3.683182047,3.783858353,1.69806429,2.654504427,3.578680514,2.154602645,3.372320889,3.99389591,2.951461052,3.688051952,3.116318053,3.229937334,1.728551696,3.824170366,3.32386858,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.546746143,3.426026174,3.166409109,2.555353909,2.662717323,2.756395866,3.157511789,2.989886391,3.581646304,3.775900713,2.870134784,2.42690376,2.250470203,3.89642473,2.861628677,3.260199226,3.179456242,2.155274876,3.48933036,3.584707913,1.608692485,2.514793668,3.390328908,2.041202506,3.194830316,3.783690862,2.796120997,3.493943955,2.952301313,3.059940633,1.637575291,3.622898242,3.148928128
67,B White,DEF,4.4,ARS,95.40047167,97.6583664,18.6256505,,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,3.021332091,2.898245455,3.948164918,3.43729588,2.418328091,3.906175738,1.581164136,3.805967119,2.023363972,2.765839524,3.509872305,3.178874347,2.487938027,3.16389329,3.649387329,2.192237409,2.385757294,3.635970847,3.035155606,2.167278265,3.596199076,2.195017061,3.285220259,3.053316665,2.801170385,3.331485534,3.529084763,2.879576281,2.647852749,2.538886286,3.129190511,3.180087016,3.400451694,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.91797073,2.799094953,3.813096118,3.319704179,2.335595814,3.77254341,1.527071679,3.675762981,1.954143625,2.671218699,3.389797726,3.070123382,2.402824358,3.055654836,3.524539868,2.117239814,2.304139281,3.511582371,2.931321336,2.093134535,3.473171213,2.119924372,3.172831145,2.948861095,2.705340872,3.21751366,3.408352916,2.78106446,2.557268313,2.45202965,3.022139257,3.071294565,3.284120452
121,T Silva,DEF,5.4,CHE,75.00933251,99.00933251,18.61379123,,64.92857143,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,2.92895577,3.999701709,3.540232002,4.206412235,3.711517932,4.083447194,3.048961326,3.267141884,3.8030741,3.167258546,3.666658133,3.899389171,3.596929253,3.390141354,4.012984093,2.848458702,2.30715489,3.598756332,3.479497446,3.721776731,3.831194377,3.611465877,3.554897192,4.227624257,3.69730069,4.066133653,3.467745086,3.108058038,3.72377819,3.354742646,4.114787759,2.690255788,4.306105184,,0.789473684,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.312333502,2.526127395,2.235936001,2.656681411,2.344116589,2.57901928,1.925659785,2.063458032,2.401941537,2.000373819,2.315784084,2.462772108,2.271744791,2.141141908,2.534516269,1.799026549,1.457150457,2.272898736,2.197577334,2.35059583,2.419701712,2.280925817,2.245198227,2.670078478,2.335137278,2.568084412,2.190154791,1.962984024,2.351859909,2.118784829,2.598813322,1.699108919,2.71964538
133,Christensen,DEF,5,CHE,78.74692666,99.53640035,18.58877249,,57.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,,2.82148566,3.896245373,3.450052181,4.083822125,3.619004633,3.971381835,2.974494338,3.187915005,3.703689808,3.084469255,3.560174757,3.797318547,3.524773457,3.306026685,3.915557326,2.771590544,2.261330631,3.499162929,3.401822874,3.625433139,3.741484254,3.517209571,3.465403623,4.112245106,3.597741831,3.954554711,3.384807994,3.023579254,3.619830744,3.273812428,4.024160393,2.628784602,4.183777752,,0.710526316,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,,2.004739811,2.665852097,2.360562019,2.794194086,2.476161065,2.717261255,2.035180336,2.181205004,2.534103553,2.110426333,2.435909044,2.598165322,2.411687102,2.262018258,2.679065539,1.896351425,1.547226221,2.39416411,2.327563019,2.480559516,2.559962911,2.406511812,2.371065637,2.813641388,2.461612832,2.70574796,2.315921259,2.068764752,2.476726298,2.239976924,2.753372901,1.798642096,2.862584778
45,Konsa,DEF,5,AVL,99.00346485,102.4139912,18.20836323,,85.87142857,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,,2.217532833,2.614538914,3.901883981,2.78200943,3.462780971,3.125426364,3.796292608,3.596514185,2.381327846,3.315901094,1.771221312,3.44501859,3.936434891,3.002934081,2.736367091,3.224080698,2.877822031,3.004383464,3.420864472,3.444362278,4.22858611,3.133270616,3.792415142,2.781641614,3.45299871,3.255599806,3.300279968,2.419481809,2.64271233,4.114151386,3.262426761,4.238217162,1.750261036,,0.978947368,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.170847931,2.476931603,3.696521666,2.635587881,3.280529341,2.960930239,3.596487734,3.407223965,2.255994801,3.141379983,1.677999138,3.263701822,3.729254107,2.844884919,2.59234777,3.05439224,2.726357714,2.846258019,3.240818973,3.263080053,4.006028946,2.968361637,3.592814345,2.635239424,3.271261936,3.084252448,3.126581022,2.292140661,2.503622208,3.897617102,3.090720089,4.015153101,1.658142034
224,Matip,DEF,5,LIV,73.86905583,99.9216874,18.19341076,,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,,3.685033947,2.950253221,3.968383416,2.777148759,4.174448363,3.296136366,3.881675324,4.173495165,3.49301268,3.709835409,4.123445008,4.440795021,3.15025861,3.853431064,3.16033498,2.902318289,4.256391563,3.984047475,3.763465907,3.711977268,4.427844794,3.289857777,3.898159078,3.600833768,3.386368474,4.526112875,2.347209572,3.534104755,4.082116879,3.873408931,3.762839162,3.596048066,4.263735047,,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,,2.230415284,1.785679581,2.401916278,1.680905828,2.526639799,1.995029906,2.349435065,2.526062863,2.114191886,2.245426695,2.495769347,2.687849618,1.906735474,2.332339854,1.91283433,1.756666333,2.576236999,2.411397156,2.27788726,2.246723083,2.680011323,1.991229707,2.359412073,2.179452017,2.049644076,2.739489372,1.420679478,2.139063404,2.470754953,2.344431722,2.277507914,2.176555408,2.580681739
343,Bednarek,DEF,4.4,SOU,88.37388579,92.82125421,18.04733361,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,79.78571429,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,77.66666667,,3.56186882,2.039865908,3.010018423,3.532661995,3.186535137,3.330303632,3.057479679,1.447471366,2.945396984,3.41000076,2.410728334,3.213445672,3.477516087,2.401333681,2.891003736,3.67762846,2.897277661,2.06395033,2.246500133,1.886021168,3.263943506,3.663909212,2.655249926,3.790978056,2.858328537,2.341738904,2.653050513,3.049194527,2.768247737,3.833526641,2.836082619,2.04958791,2.281446982,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.421268735,1.959344885,2.891201907,3.393214811,3.060750856,3.198844278,2.936789692,1.390334339,2.829131313,3.230527036,2.220407676,2.959752592,3.202975344,2.211754706,2.662766599,3.387289371,2.668545214,1.901006883,2.06914486,1.73712476,3.006263756,3.374653222,2.445624932,3.491690315,2.632671021,2.15686478,2.443599156,2.808468644,2.549701863,3.530879801,2.612181359,1.887778338,2.101332747
