ID,Name,Pos,Price,Team,xPts GW16-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
295,Dubravka,GK,4.4,NEW,70.09777954,70.7030427,20.46726863,,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,,2.835486364,2.43829335,2.720011213,2.85409948,3.046175319,3.079344861,3.598301797,3.012848767,3.433401706,3.400244695,2.86307529,3.199494957,3.718199316,2.663016706,3.65281665,2.73761979,3.659839706,3.185913018,3.425278722,2.632225301,2.495144002,3.17652961,3.205055985,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.798177333,2.406210543,2.684221592,2.816545539,3.006094065,3.038827166,3.55095572,2.97320602,3.388225368,3.355504633,2.825403247,3.157396339,3.669275641,2.627977012,3.604753273,2.701598477,3.61168392,3.14399311,3.380209265,2.597590757,2.46231316,3.134733168,3.162884196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,R Sanchez,GK,4.6,BHA,61.67204956,66.01956881,19.39147479,,0,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001069,3.384520048,1.967040601,3.293631895,2.083377333,5.127927157,3.329351643,2.294610591,0.001069,2.726191293,3.294834688,3.096649129,2.826387439,2.206290426,1.85789101,3.511893065,2.28988991,5.040040128,3.155251888,2.755387085,2.514887252,2.498565783,2.913545645,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,3.355128163,1.949958406,3.265029303,2.065284845,5.105467795,3.300438853,2.274683709,0,2.702516474,3.26622165,3.069757176,2.801842496,2.187130535,1.841756693,3.481395047,2.270004024,5.017965695,3.127851017,2.731458723,2.493047442,2.476867712,2.888243801,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Caballero,GK,4.5,SOU,8.914124429,48.48149285,15.84476617,,87.80904762,78.52261905,65.5,35.83421053,14.35789474,0.921052632,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.41984759,2.9690042,3.262049801,2.36488114,2.691626597,2.826890786,2.426681469,1.74614628,1.965128577,1.723608433,2.553075349,2.839535663,2.189403942,2.662415176,2.356266474,2.136774963,2.072807495,2.305337719,2.435254269,2.735532779,2.305515667,1.645754774,1.981199473,,0.991315789,0.886842105,0.736842105,0.402631579,0.163157895,0.013157895,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,2.398833124,2.633037935,2.403615643,0.952175827,0.439160129,0.037195931,0.003193002,0.002297561,0.002585695,0.002267906,0.00335931,0.003736231,0.002880795,0.003503178,0.003100351,0.002811546,0.002727378,0.003033339,0.003204282,0.003599385,0.003033573,0.002165467,0.002606841,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Pickford,GK,4.9,EVE,59.33810886,59.73758255,18.37472692,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.667012678,2.044061143,2.697642903,2.622836369,3.240800701,3.222137201,2.819169449,2.903812869,2.705640756,2.874965306,2.47415969,2.181265138,2.135084493,3.174910863,2.603274593,2.250359583,2.339017563,3.159380333,1.777355982,2.465551337,2.21966073,3.078671258,2.201156769,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.643851779,2.026310086,2.674216004,2.600059106,3.212656906,3.194155484,2.794687188,2.878595546,2.682144402,2.849998502,2.452673567,2.162322572,2.11654297,3.147339269,2.580667208,2.230816987,2.318705042,3.131943609,1.761921049,2.44413997,2.200384729,3.051935429,2.18204146,,0.000246193,0.000167547,0.000324805,0.000301357,0.000341218,0.000279927,0.000331864,0.00032083,0.000275813,0.000363625,0.000254997,0.000165203,0.000243896,0.00027073,0.000330968,0.00024835,0.000267637,0.000304574,0.000195572,0.000207278,0.000262546,0.000341983,0.000242056
353,Lloris,GK,5.4,TOT,70.62566621,74.96457666,20.34222906,,0,0,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,,0.001353,0.001353,2.448093708,3.548416243,2.852499819,5.930895867,3.066622074,2.39040115,3.342889124,3.557231275,2.180936192,2.764758987,3.317920354,2.234966856,3.103382833,3.610031973,2.776184089,6.694997756,2.965416014,5.603158427,2.104590424,3.47883739,3.192984272,,0,0,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,,0,0,2.426833947,3.517601049,2.82772811,5.904919652,3.039990882,2.369642403,3.313858771,3.526339529,2.161996483,2.740749238,3.289106835,2.215557933,3.076432403,3.578681695,2.752075122,6.665674918,2.939663717,5.57861764,2.086313718,3.448626434,3.165255725,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,A Fernandez,GK,4.5,BRE,49.00037259,49.39984628,15.06180857,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.71518842,1.955505503,1.990608458,2.243470541,1.837046339,2.48144676,1.409485242,2.74274867,1.449682861,2.742931111,1.714458857,2.797358076,2.327154784,2.692187326,1.739644808,1.591816713,2.316943109,2.107271217,2.204018773,1.41190188,2.552711877,1.935230624,2.470817956,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.691609152,1.938523482,1.973321595,2.22398777,1.821093042,2.459897354,1.397244976,2.718930063,1.43709351,2.71911092,1.699570135,2.773065229,2.306945282,2.668807805,1.724537366,1.577993042,2.296822287,2.08897123,2.18487861,1.399640627,2.53054359,1.918424674,2.449360853,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Forster,GK,4.4,SOU,9.665468676,49.02862657,15.32548335,,0,9.263157895,23.68421053,49,61.54761905,51.03333333,31.61842105,13.05,5.826315789,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,0.001333,2.942021334,3.271677648,2.571374308,2.883673151,3.523240055,2.978012784,2.220811159,2.29871482,2.087579333,2.983280191,3.316002394,2.59568689,3.111436849,2.783872794,2.561750569,2.484444112,2.712138132,2.8888254,3.187843871,2.740575712,2.0686862,2.387286541,,0,0.105263158,0.263157895,0.552631579,0.697368421,0.571052632,0.355263158,0.15,0.071052632,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0,0.309686456,0.860967802,1.421022644,2.010982592,2.011955505,1.057978226,0.333121674,0.163329737,0.082404447,0.11776106,0.130894831,0.102461325,0.122819876,0.109889716,0.101121733,0.098070162,0.107058084,0.114032582,0.125835942,0.10818062,0.081658666,0.094234995,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,6.542539323,48.91096038,14.77033788,,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,,3.793303591,3.616798675,4.025672402,3.69835979,3.90560477,3.970266899,3.435375634,3.577642356,3.601525268,3.78171732,3.424486808,3.881708821,2.918077175,3.494131421,2.85362511,3.53236481,3.457964549,4.067088559,3.24727749,3.878795623,3.714707823,3.357443261,3.638226609,,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0.299471336,0.285536738,0.317816242,0.291975773,0.308337219,0.313442124,0.271213866,0.282445449,0.284330942,0.298556631,0.270354222,0.306450696,0.230374514,0.275852481,0.225286193,0.278870906,0.272997201,0.321085939,0.256364012,0.306220707,0.293266407,0.26506131,0.287228416,,0.001240964,0.001033679,0.001046753,0.001031368,0.001394114,0.001012362,0.000969742,0.001148897,0.001126887,0.001179645,0.001099096,0.001531099,0.000499342,0.001128292,0.000731316,0.001214569,0.000986283,0.001535242,0.000905136,0.001278802,0.00084611,0.000775092,0.000920606
200,Schmeichel,GK,4.9,LEI,50.03391397,52.65319992,15.09293865,,76.57142857,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,,2.870287276,0.0012,2.03915859,1.355526773,1.670362483,2.953769869,2.200116522,2.871641712,1.282134952,2.340883315,2.251769464,1.593181792,2.497863212,1.767398208,2.707634067,1.449799099,2.807188778,2.303749687,2.545028615,3.953387471,2.583475748,2.172808262,2.593726816,,0.868421053,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,,2.492617897,0,2.021450108,1.343755093,1.655856703,2.928118709,2.181010247,2.846703771,1.271000622,2.320554592,2.232214624,1.579346266,2.476171242,1.75204975,2.684120403,1.437208738,2.78281056,2.283743439,2.522927051,3.936072373,2.561040301,2.153939138,2.571202346,,0.000507539,0,0.000396538,0.000200762,0.000363752,0.000617248,0.000453068,0.00042085,0.000294027,0.000461917,0.000329004,0.000251894,0.000546684,0.000363913,0.000514146,0.000325245,0.000457904,0.000414664,0.000482344,0.000820312,0.000490571,0.000497587,0.000474279
129,Kepa,GK,4.8,CHE,16.78063701,53.50444587,16.74358608,,5.394736842,5.394736842,5.394736842,5.394736842,44.82142857,93.27092732,87.87619048,87.80904762,0,0,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,10.78947368,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,,3.6796835,3.74177998,3.585306725,3.388624156,4.203580289,3.503135081,3.052390577,3.912791673,0.001129,0.001129,3.566105707,3.504956779,3.549411754,3.972964259,3.71129585,3.823068517,3.422171154,4.689631243,3.547415476,3.412936444,3.910303756,2.899807116,3.852642364,,0.065789474,0.065789474,0.065789474,0.065789474,0.513157895,0.992364958,0.992105263,0.991315789,0,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.096520083,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.242084441,0.246169736,0.235875442,0.2229358,2.157100412,3.476388499,3.028292756,3.878812166,0,0,0.234612218,0.230589262,0.233513931,0.261379228,0.244164201,0.251517666,0.225142839,0.452643597,0.233382597,0.224535292,0.257256826,0.190776784,0.253463313,,0.011044569,0.009910938,0.006646817,0.007876831,0.009228177,0.015296883,0.004649517,0.01050584,0,0,0.007477725,0.009865469,0.009153265,0.010363987,0.010079863,0.01038721,0.007745138,0.018023038,0.009332035,0.008011192,0.00822302,0.006570883,0.012436517
