ID,Name,Pos,Price,Team,xPts GW3-38,xPts +2 per sub,"xPts +2 per sub, GW3-18 with 0.86 decay",GW xMins,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
143,E Mendy,GK,6,CHE,144.4787695,148.2682432,26.08648036,,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,,3.474614363,4.441777894,3.763725186,3.822721065,4.628145207,4.331616581,4.632396893,4.36437032,4.647867301,3.755278406,3.984938355,4.505531382,4.001999096,4.283449306,4.410355262,4.353745017,4.067772111,4.674872807,3.814988061,3.486495948,4.165398267,4.308845274,4.24097014,4.460647039,4.15719548,4.280108262,4.744003675,4.283947828,4.678627489,4.261629358,3.918822068,4.368786948,4.022081009,4.738091359,3.584544469,4.845008578,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.291739923,4.20800011,3.565634387,3.621525219,4.384558617,4.103636761,4.388586531,4.134666619,4.403242706,3.557632174,3.775204758,4.268398151,3.791367565,4.058004606,4.178231301,4.124600542,3.853678842,4.42882687,3.614199216,3.302996161,3.946166779,4.082063944,4.017761185,4.225876142,3.938395718,4.054839406,4.494319271,4.05847689,4.432383937,4.037333076,3.712568275,4.138850793,3.810392535,4.488718129,3.395884234,4.590008126
257,Ederson,GK,6,MCI,147.2532276,148.6858591,25.93223033,,87.80904762,70.64285714,87.80904762,87.80904762,87.80904762,70.64285714,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.150311973,3.708731359,4.502580449,3.690690117,3.468743106,4.536059774,4.217449895,4.682837516,3.547988629,4.320398983,4.27717955,4.015142421,4.382640817,4.598350431,4.206888372,4.278163025,4.075994262,4.225295273,3.802846414,4.032397308,4.171559415,4.541933672,4.180340699,4.095733573,3.971194374,3.915207753,4.347513666,4.540312604,4.20750406,3.787370326,4.262970279,4.69025296,3.870859872,4.613679602,3.942120916,4.362689005,,0.991315789,0.789473684,0.991315789,0.991315789,0.991315789,0.789473684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.11426979,2.92794581,4.463479092,3.658639387,3.438619811,3.581099821,4.180824673,4.642170769,3.517177149,4.282879729,4.240035622,3.980274079,4.344581041,4.558417388,4.170354868,4.241010556,4.04059747,4.188601919,3.769821695,3.997379121,4.135332715,4.502490564,4.14403774,4.060165361,3.936707686,3.881207265,4.309758942,4.500883574,4.170965209,3.754480004,4.225949748,4.649521815,3.83724451,4.573613437,3.907886708,4.324802496
231,Alisson,GK,6,LIV,139.9935427,142.1251217,24.91725805,,87.42857143,70.64285714,70.64285714,87.42857143,87.42857143,70.64285714,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.880883767,3.668536788,4.623404812,4.095896627,3.590428568,4.266246569,3.349391724,4.456788258,3.762052876,3.991929306,4.397478169,3.784393051,4.124440113,4.216443217,4.514491835,3.513513715,4.040632733,3.504701599,3.526153239,4.451948111,4.228373018,3.905120101,4.049577467,4.39378792,3.612139987,4.131138469,4.084655267,3.740121585,4.62471138,3.271966834,3.824054365,4.176872792,4.121876681,3.910976208,4.019001297,4.517632481,,0.986842105,0.789473684,0.789473684,0.986842105,0.986842105,0.789473684,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.829819507,2.896213254,3.65005643,4.042003251,3.543186087,3.368089397,3.305320781,4.398146308,3.712552181,3.939403921,4.339616614,3.734598406,4.070171164,4.160963701,4.455090626,3.467283272,3.987466513,3.458587105,3.479756486,4.393369846,4.172736531,3.853736942,3.996293553,4.335974921,3.56461183,4.076781384,4.030909803,3.690909459,4.563859915,3.228914639,3.77373786,4.12191394,4.067641462,3.859515994,3.966119701,4.458189948
30,Martinez,GK,5.5,AVL,136.7622429,138.0896113,24.5166956,,87.80904762,72.88095238,87.80904762,87.80904762,87.80904762,72.88095238,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.412270897,3.444349652,4.031493335,3.228449851,3.353340015,4.456453404,3.495600985,4.027737434,3.907787946,4.400926161,4.127157044,3.501778817,3.753137726,3.258000085,3.969493248,4.334184968,3.789283388,3.563646153,4.038546903,3.587679428,3.625183601,3.920638076,3.969384542,4.627038456,3.988423217,4.326757637,3.655387488,3.872039402,3.988632682,3.744477195,3.483313453,3.355343369,4.356654683,3.915201029,4.575182984,3.274291687,,0.991315789,0.815789474,0.991315789,0.991315789,0.991315789,0.815789474,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.373953808,2.80986419,3.996482998,3.200413313,3.324218905,3.635527777,3.46524445,3.992759714,3.873851893,4.362707592,4.091315944,3.471368633,3.720544688,3.229706926,3.935021333,4.296545993,3.756376453,3.532698699,4.003475311,3.556523265,3.593701743,3.88659043,3.934913571,4.58685628,3.95378691,4.289183162,3.623643334,3.838413796,3.953994556,3.711959367,3.453063626,3.32620486,4.318820577,3.881200599,4.535451131,3.245857049
353,Lloris,GK,5.5,TOT,132.0958165,132.7210796,24.36874872,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.377751302,3.92630215,3.560919077,3.274247894,3.88160896,3.791878067,3.430684288,3.393892026,3.437847866,3.700735536,3.720429264,4.169105549,4.096078621,3.779955475,3.161681241,3.254524806,4.367022218,3.697126829,3.981394105,3.653948849,3.213654097,4.101006515,4.240094098,2.987083106,3.338994435,3.843461967,3.017982125,3.802950685,4.22168176,3.47354789,4.179271188,3.790714181,3.560233429,2.983317816,4.123491043,3.718395252,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.339733988,3.892205316,3.529995306,3.245813636,3.84790025,3.758948599,3.400891503,3.364418753,3.407992871,3.668597569,3.688120273,4.132900159,4.060507412,3.747129545,3.134224536,3.226261827,4.329098078,3.665020202,3.946818841,3.622217188,3.185746048,4.065392511,4.203272229,2.961142648,3.309997904,3.810084534,2.991773333,3.769925061,4.185019787,3.443382869,4.142977517,3.757794821,3.529315612,2.957410056,4.087681779,3.686103925
199,Meslier,GK,5,LEE,132.6482714,133.2735346,24.30427392,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.724694257,3.294384496,3.782545008,3.813452507,4.394869392,3.704766112,4.237269993,3.751143519,3.548810248,3.171890835,3.798191581,4.375423069,4.198646943,3.280213298,3.094828931,3.660378408,3.089821076,3.871956708,4.124737275,3.463072799,4.210519765,3.476787358,3.447251443,3.394325947,3.539923338,3.173983471,4.119340976,3.805340063,4.107554273,4.010367945,3.59419886,3.919039151,3.305977606,3.306496341,4.189619212,3.828486083,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.692348228,3.265775368,3.749696591,3.780335683,4.356703421,3.672593144,4.200472648,3.718567799,3.517991632,3.144345467,3.765207286,4.337425974,4.162185009,3.251727235,3.067952785,3.628590911,3.062988419,3.838331821,4.088917188,3.432998746,4.173954725,3.446594205,3.417314786,3.364848906,3.509181899,3.146419931,4.083567751,3.772293689,4.071883406,3.975541066,3.56298608,3.88500539,3.2772678,3.277782031,4.153235677,3.795238704
1,Leno,GK,5,ARS,132.9863035,133.6115666,24.00528943,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.028039423,4.138213167,3.763815791,3.59342067,3.816430806,4.388305409,3.919786739,3.206126866,4.405005661,3.032698072,4.250449894,3.061724023,3.481975462,4.135395296,3.844779441,3.389455718,3.773043272,4.257613829,3.29338358,3.20817025,4.161359381,3.838219663,3.25290615,4.211484561,3.2973821,4.025908203,3.596245293,3.519261086,3.958921291,4.202184453,3.73860495,3.42708563,3.477978997,3.746624385,3.830030707,3.879271393,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.001743291,4.102276053,3.731130023,3.562214649,3.783288117,4.350196441,3.885746485,3.178284185,4.366751664,3.006361483,4.213538093,3.035135367,3.451737254,4.099482653,3.811390567,3.360020971,3.74027737,4.220639814,3.264783144,3.180309824,4.12522126,3.804887755,3.224657228,4.174911142,3.26874694,3.990946369,3.565014741,3.488699082,3.924541185,4.165691798,3.706138118,3.397324097,3.447775495,3.71408791,3.796769914,3.845582983
69,R Sanchez,GK,4.5,BHA,130.0206003,130.6458634,23.87844348,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.863119527,3.79669822,3.598388496,3.940091883,3.676320578,3.725254408,3.247854013,2.93797047,4.243693792,3.480196967,3.724993487,3.426175743,3.699297032,3.584915815,4.244395826,3.003207757,4.184442807,3.178003488,3.438083932,4.377579219,3.163525692,3.555660215,3.982677785,4.143254434,3.905845957,3.803729169,3.246491118,2.937705312,4.125701306,3.269962482,3.167879036,4.119258425,3.803403894,3.404454844,3.337582694,3.821802161,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.829571384,3.763726894,3.567139332,3.905875296,3.644394636,3.692903514,3.219648965,2.912456515,4.206840662,3.449974204,3.69264486,3.396422112,3.667171558,3.553783651,4.207536599,2.977127269,4.148104225,3.150405036,3.408226888,4.3395634,3.136052969,3.524782113,3.948091373,4.10727354,3.871926768,3.770696784,3.218297906,2.912193661,4.089872847,3.24156544,3.140368507,4.083485917,3.770374334,3.374889841,3.308598423,3.788612826
112,Pope,GK,5.5,BUR,127.5802457,131.3697194,23.50726906,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,3.772913524,3.455013912,3.732133872,3.175668112,4.293404351,3.010949673,3.761405182,4.353941556,3.236380091,4.560070807,3.597867049,3.843172152,3.838660753,3.897172695,4.58351545,3.491566684,3.91706995,3.015220542,3.370168574,3.613829545,3.308081254,3.421108161,3.264658144,3.82804135,4.009904973,3.617139663,3.901901079,4.241615193,3.282495821,3.846431761,3.47186312,4.359979785,4.115215312,3.964317937,3.159344021,4.355815115,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.574339128,3.273171074,3.535705773,3.008527685,4.067435701,2.852478638,3.563436488,4.124786737,3.066044297,4.32006708,3.408505626,3.640899933,3.636625977,3.692058342,4.342277795,3.307800016,3.710908374,2.856524724,3.19279128,3.42362799,3.133971714,3.241049837,3.092834031,3.626565489,3.798857343,3.426763891,3.696537865,4.018372288,3.109732883,3.643987985,3.289133482,4.130507164,3.898625032,3.755669624,2.993062757,4.126561688
