ID,Name,Pos,Price,Team,xPts GW35-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,35,36,37,38,xPts if play,35,36,37,38,Probability to play,35,36,37,38,xPts,35,36,37,38,npG,35,36,37,38
56,Duffy,DEF,4,BHA,2.313627998,8.787312208,7.120456901,,17.68421053,14.73684211,14.73684211,14.73684211,,3.317744987,2.780931274,2.796338111,3.190716904,,0.210526316,0.184210526,0.184210526,0.184210526,,0.698472629,0.512276814,0.515114915,0.58776364,,0.053306652,0.060885854,0.063796635,0.065085754
439,Kilman,DEF,4.5,WOL,4.477647243,8.757257969,7.103676941,,0,59.31954887,51.17857143,61.35714286,,0.001439,2.289979319,3.86757091,1.281909283,,0,0.557563058,0.592105263,0.710526316,,0,1.276807871,2.290009092,0.91083028,,0,0.027038163,0.037039919,0.014331585
184,Cooper,DEF,4.4,LEE,6.624377947,8.929540175,7.101792737,,54.69047619,109.3809524,54.69047619,54.69047619,,1.327775089,2.697173489,2.936307485,2.22291862,,0.657894737,0.873734676,0.657894737,0.657894737,,0.873536243,2.356614004,1.93178124,1.462446461,,0.014371216,0.035879007,0.023836079,0.022302439
89,Roerslev,DEF,4.1,BRE,5.607720868,8.818247183,7.09505688,,57.07142857,38.07142857,33.15789474,26.52631579,,1.958912794,2.702459025,2.419843101,2.447511416,,0.789473684,0.578947368,0.552631579,0.473684211,,1.5465101,1.564581541,1.337281713,1.159347513,,0.012753654,0.016223875,0.011342973,0.01533926
379,Cathcart,DEF,4.2,WAT,3.30444405,8.625258561,7.075860495,,24.89473684,49.78947368,24.89473684,24.89473684,,2.81558678,3.063183764,2.291666246,1.322203865,,0.289473684,0.471171692,0.289473684,0.289473684,,0.815038278,1.443285476,0.663377071,0.382743224,,0.011195841,0.018255109,0.010676717,0.005440355
58,Burn,DEF,4.4,NEW,8.118975981,8.961081244,6.96900866,,76.35714286,76.35714286,76.35714286,76.35714286,,1.849192913,1.311244213,2.793459347,3.120253153,,0.894736842,0.894736842,0.894736842,0.894736842,,1.654541028,1.173218506,2.499410994,2.791805452,,0.040788829,0.025858959,0.049280417,0.053354734
238,Gomez,DEF,4.7,LIV,1.300935449,8.556536561,6.921023913,,5.921052632,11.84210526,5.921052632,5.921052632,,3.371089855,3.558605544,3.111206775,3.894896292,,0.078947368,0.135357339,0.078947368,0.078947368,,0.266138673,0.481683376,0.245621588,0.307491813,,0.002261464,0.004373913,0.002395878,0.002616712
390,Masina,DEF,4.3,WAT,1.555663103,8.352637926,6.815488799,,17.68421053,15.78947368,7.894736842,7.894736842,,3.041831365,2.902007238,2.330448446,1.389575343,,0.210526316,0.180459957,0.105263158,0.105263158,,0.640385551,0.523696101,0.245310363,0.146271089,,0.030951125,0.045059475,0.026353567,0.013428545
147,Tomkins,DEF,4.3,CRY,1.17173084,8.427331952,6.811897521,,6.315789474,6.315789474,12.63157895,6.315789474,,2.729362336,3.643067805,3.339453525,2.743912959,,0.078947368,0.078947368,0.135357339,0.078947368,,0.215475974,0.287610616,0.452019542,0.216624707,,0.052382066,0.071158887,0.093361968,0.055706645
290,B Williams,DEF,3.9,NOR,8.150309459,8.309725721,6.780257454,,81.02380952,162.047619,81.02380952,81.02380952,,1.454201154,3.323950308,2.090163644,1.415033574,,0.973684211,0.999239237,0.973684211,0.973684211,,1.415932703,3.321421571,2.035159337,1.377795848,,0.004342703,0.011064409,0.004679103,0.005290438
151,Kelly,DEF,3.8,CRY,0.818090992,8.328380461,6.720665844,,2.105263158,2.105263158,17.15789474,2.105263158,,2.543069938,3.315945834,3.602503125,2.516460687,,0.026315789,0.026315789,0.165907897,0.026315789,,0.066922893,0.087261732,0.597683717,0.06622265,,0.009162477,0.012446848,0.017206162,0.009744
546,Valery,DEF,3.9,SOU,3.363022369,8.205127632,6.71907913,,31.57894737,31.57894737,31.57894737,31.57894737,,2.825841567,2.258936661,1.407001789,2.027876651,,0.394736842,0.394736842,0.394736842,0.394736842,,1.115463777,0.891685524,0.555395443,0.800477625,,0.021149374,0.019077544,0.015673869,0.019551897
36,Hause,DEF,4.4,AVL,0.769871948,8.305506039,6.712188741,,0,8.421052632,8.421052632,4.210526316,,0.001036,3.192245459,4.429934385,1.626124688,,0,0.089775688,0.089775688,0.052631579,,0,0.286586032,0.397700406,0.08558551,,0,0.122759502,0.157759589,0.033634322
14,Holding,DEF,4.1,ARS,3.039443492,8.268453957,6.684684765,,17.68421053,26.68421053,10.52631579,10.52631579,,1.983502108,2.404982901,2.011911851,2.276065675,,0.368421053,0.490757925,0.263157895,0.263157895,,0.730763935,1.180264419,0.529450487,0.598964651,,0.012625337,0.027931681,0.010855175,0.013476765
198,Struijk,DEF,4.3,LEE,5.266241831,8.379201354,6.675014146,,44.5,89,44.5,44.5,,1.260507232,2.378773716,2.779438715,2.107760168,,0.552631579,0.785625501,0.552631579,0.552631579,,0.696596102,1.868825294,1.536005606,1.16481483,,0.031280212,0.078093807,0.051881317,0.048543215
99,Bardsley,DEF,3.9,BUR,0.877223355,8.173419751,6.619898888,,8.421052632,7.368421053,10.15789474,2.960526316,,2.597697895,2.69037379,2.096068137,2.908543349,,0.105263158,0.092105263,0.115059696,0.039473684,,0.273441884,0.247797586,0.241172964,0.114810922,,0.011123187,0.01040563,0.015959313,0.011138856
103,K Long,DEF,4,BUR,0.599568161,8.15663535,6.617126042,,8.842105263,6.473684211,2.894736842,0.157894737,,2.809109811,2.835663728,2.115453754,2.568076662,,0.105263158,0.078947368,0.0346243,0.002631579,,0.29569577,0.223868189,0.073246105,0.006758096,,0.0270572,0.024709081,0.034804325,0.020644051
685,Toti,DEF,4.4,WOL,0.550129076,8.128323769,6.593288798,,6.947368421,8.973684211,2.157894737,1.052631579,,3.243305336,2.036138623,3.425428,1.187914419,,0.078947368,0.092481601,0.026315789,0.013157895,,0.256050421,0.188305359,0.090142842,0.015630453,,0.019407686,0.02263609,0.029238862,0.010914612
299,Lascelles,DEF,4.4,NEW,2.793024331,8.266708541,6.592851336,,27.78947368,27.78947368,27.78947368,27.78947368,,1.797662007,1.326196013,2.69738781,3.023331218,,0.315789474,0.315789474,0.315789474,0.315789474,,0.567682739,0.418798741,0.851806677,0.954736174,,0.025066091,0.01589119,0.030284454,0.032788257
632,P Jones,DEF,4.5,MUN,0.339247947,8.118195315,6.584677377,,5.921052632,1.973684211,0,0.394736842,,3.151143248,2.867330261,0.001539,2.853309867,,0.078947368,0.026315789,0,0.005263158,,0.248774467,0.075456059,0,0.01501742,,0.011020943,0.007730231,0,0.008018351
446,Mosquera,DEF,4.4,WOL,0.532551456,8.110746149,6.578569183,,6.789473684,8.473684211,1.947368421,0.921052632,,3.202838043,1.948452228,3.21972992,1.12252801,,0.078947368,0.092481601,0.026315789,0.013157895,,0.252855635,0.180195981,0.084729735,0.014770105,,0.016455482,0.018485301,0.022892826,0.008285857
473,Bertrand,DEF,4.6,LEI,0.408183595,8.126418551,6.571044711,,2.105263158,4.210526316,4.210526316,2.105263158,,1.703817544,3.972626959,2.583798715,2.813554806,,0.026315789,0.044125472,0.044125472,0.026315789,,0.044837304,0.175294039,0.114011337,0.074040916,,0.016507357,0.056905871,0.034441075,0.025087492
340,Vestergaard,DEF,4.7,LEI,0.372126996,8.090361952,6.542214427,,1.842105263,3.684210526,3.684210526,1.842105263,,1.581852475,3.590492981,2.37542553,2.55551258,,0.026315789,0.044125472,0.044125472,0.026315789,,0.041627697,0.158432197,0.104816772,0.067250331,,0.027586725,0.095099814,0.057557152,0.041925654
338,J Stephens,DEF,4.4,SOU,0.693351947,8.061772999,6.539280202,,6.315789474,6.315789474,6.315789474,6.315789474,,2.961348116,2.322662675,1.431238944,2.067208256,,0.078947368,0.078947368,0.078947368,0.078947368,,0.233790641,0.183368106,0.112992548,0.163200652,,0.022799082,0.020565643,0.016896472,0.021076998
247,R Williams,DEF,4.4,LIV,0.202676214,8.08057148,6.53654396,,0.921052632,1.842105263,0.921052632,0.921052632,,3.153602664,3.488370151,2.93015517,3.598777577,,0.013157895,0.021578682,0.013157895,0.013157895,,0.041494772,0.075274432,0.038554673,0.047352337,,0.027152827,0.052516462,0.028766705,0.031418203
554,J Baptiste,DEF,3.9,WHU,0.58746611,8.06115032,6.527498323,,8.421052632,3.684210526,3.684210526,3.684210526,,2.329333739,2.59764879,1.565176769,2.340363048,,0.105263158,0.052631579,0.052631579,0.052631579,,0.245193025,0.136718357,0.082377725,0.123177003,,0,0,0,0
544,Branthwaite,DEF,4,EVE,0.200507002,8.061560693,6.520339318,,0.986842105,1.973684211,1.973684211,0.986842105,,2.22393046,3.041496483,3.685497974,1.982466196,,0.013157895,0.021578682,0.021578682,0.013157895,,0.029262243,0.065631487,0.07952819,0.026085082,,0.031095826,0.08527761,0.09064603,0.03080355
158,Jach,DEF,4.2,CRY,0.181333748,8.059229015,6.518368743,,1.052631579,1.052631579,2.105263158,1.052631579,,2.538631191,3.349635227,3.265487119,2.537765298,,0.013157895,0.013157895,0.021578682,0.013157895,,0.033403042,0.044074148,0.07046491,0.033391649,,0.021438612,0.029123475,0.038210616,0.022799275
100,Pieters,DEF,4.1,BUR,0.482456479,8.071711324,6.518012114,,0,1.184210526,6.552631579,5.052631579,,0.0011,2.026146096,2.090066956,2.785418433,,0,0.026315789,0.100109419,0.078947368,,0,0.053319634,0.20923539,0.219901455,,0,0.007749792,0.015103446,0.012585152
374,Rodon,DEF,4.2,TOT,0.177780856,8.055676123,6.515317862,,0.986842105,1.973684211,0.986842105,0.986842105,,2.889197507,2.523941384,3.323155014,3.159779472,,0.013157895,0.021578682,0.013157895,0.013157895,,0.038015757,0.05446333,0.043725724,0.041576046,,0.013477655,0.017440219,0.014008138,0.014781693
618,Nkoulou,DEF,4.4,WAT,0.525768328,8.030427479,6.509311544,,3.368421053,6.736842105,3.368421053,3.368421053,,2.414172891,2.532020886,2.00300376,1.253457167,,0.052631579,0.089775688,0.052631579,0.052631579,,0.127061731,0.227313917,0.105421251,0.06597143,,0.015548288,0.025351887,0.014827351,0.007555324
644,Alese,DEF,4,WHU,0.401413045,8.032991992,6.50475382,,7.894736842,1.578947368,1.578947368,1.578947368,,2.297068768,2.419128624,1.48854166,2.157750355,,0.105263158,0.026315789,0.026315789,0.026315789,,0.241796712,0.06366128,0.039172149,0.056782904,,0.01734254,0.019609326,0.009086778,0.012128501
286,Bailly,DEF,4.9,MUN,0.110138489,8.031191121,6.497959598,,0.986842105,0.986842105,0,0.986842105,,2.991941256,2.698476524,0.001286,2.680107396,,0.013157895,0.013157895,0,0.013157895,,0.039367648,0.03550627,0,0.035264571,,0.010157182,0.007124378,0,0.007389917
465,F Fernandez,DEF,4.3,NEW,0.246304086,8.03577777,6.492104265,,2.315789474,2.315789474,2.315789474,2.315789474,,1.902400372,1.439000431,2.835452302,3.182702165,,0.026315789,0.026315789,0.026315789,0.026315789,,0.050063168,0.037868432,0.074617166,0.08375532,,0.020612128,0.013067504,0.024903246,0.026962152
417,Masuaku,DEF,4.4,WHU,1.860904362,7.96616752,6.485488254,,28.42105263,4.736842105,4.736842105,4.736842105,,2.295792851,1.879762874,1.324368896,1.694217304,,0.473684211,0.157894737,0.157894737,0.157894737,,1.087480824,0.296804664,0.209110878,0.267507995,,0.007468119,0.005277658,0.002445617,0.003264267
610,Bogarde,DEF,4,AVL,0.031777896,8.004928927,6.475695384,,0.147368421,0.294736842,0.294736842,0.147368421,,2.542084453,2.306989215,3.061684699,1.20857069,,0.002631579,0.004080663,0.004080663,0.002631579,,0.006689696,0.009414046,0.012493704,0.003180449,,0,0,0,0
560,H Roberts,DEF,3.9,BHA,0.023175594,8.002122963,6.473090034,,0.157894737,0.157894737,0.157894737,0.157894737,,2.406926823,2.037224134,2.058867451,2.303707362,,0.002631579,0.002631579,0.002631579,0.002631579,,0.006334018,0.005361116,0.005418072,0.006062388,,0.002140504,0.002567086,0.002689811,0.002744163
565,Dodgson,DEF,3.9,BUR,0.013779409,8.001899266,6.472761082,,0.078947368,0.078947368,0.157894737,0.078947368,,2.218019117,2.274054255,2.270848121,2.541181929,,0.001315789,0.001315789,0.001992703,0.001315789,,0.002918446,0.002992177,0.004525126,0.00334366,,0.022419874,0.020973569,0.033425148,0.023948222
667,Small,DEF,4,SOU,0.104180257,7.998917099,6.472512767,,0.789473684,0.789473684,0.789473684,0.789473684,,2.51201004,2.07897509,1.416450899,1.910263513,,0.013157895,0.013157895,0.013157895,0.013157895,,0.033052764,0.027354935,0.018637512,0.025135046,,0.043814455,0.039522314,0.032471033,0.040505016
690,Kenedy,DEF,4.5,CHE,0.013277415,8.001397273,6.4724601,,0.032894737,0.065789474,0.032894737,0.032894737,,1.939194273,2.648311178,1.993855305,2.147039865,,0.001315789,0.001992703,0.001315789,0.001315789,,0.002551571,0.005277298,0.002623494,0.002825052,,0.028822448,0.066841871,0.035660826,0.040608355
569,Stevens,DEF,3.9,BRE,0.044034901,8.001929638,6.472207287,,0.315789474,0.315789474,0.315789474,0.315789474,,1.593594322,2.273903971,2.226728387,2.272404477,,0.005263158,0.005263158,0.005263158,0.005263158,,0.008387339,0.011967916,0.011719623,0.011960024,,0,0,0,0
534,B Thomas,DEF,3.9,BUR,0.012709196,8.000829053,6.471906951,,0.078947368,0.078947368,0.157894737,0.078947368,,2.037153705,2.102619301,2.094976556,2.346469835,,0.001315789,0.001315789,0.001992703,0.001315789,,0.002680465,0.002766604,0.004174666,0.00308746,,0.007300531,0.006829574,0.010884152,0.007798203
540,Hannam,DEF,3.9,CRY,0.024428323,8.000477523,6.471609736,,0.105263158,0.105263158,0.210526316,0.105263158,,1.753323237,2.145057197,2.34263548,1.751769793,,0.002631579,0.002631579,0.004080663,0.002631579,,0.004614009,0.005644887,0.009559507,0.004609921,,0,0,0,0
331,Omobamidele,DEF,3.9,NOR,0,8,6.471312,,0,0,0,0,,0.001331,0.001331,0.001331,0.001331,,0,0,0,0,,0,0,0,0,,0,0,0,0
424,Diop,DEF,4.2,WHU,0,8,6.471312,,0,0,0,0,,0.001424,0.001424,0.001424,0.001424,,0,0,0,0,,0,0,0,0,,0,0,0,0
674,Patterson,DEF,4.2,EVE,0,8,6.471312,,0,0,0,0,,0.001697,0.001697,0.001697,0.001697,,0,0,0,0,,0,0,0,0,,0,0,0,0
371,Tanganga,DEF,4.2,TOT,0,8,6.471312,,0,0,0,0,,0.001371,0.001371,0.001371,0.001371,,0,0,0,0,,0,0,0,0,,0,0,0,0
491,Livramento,DEF,4.3,SOU,0,8,6.471312,,0,0,0,0,,0.001491,0.001491,0.001491,0.001491,,0,0,0,0,,0,0,0,0,,0,0,0,0
396,Sierralta,DEF,4.3,WAT,0,8,6.471312,,0,0,0,0,,0.001396,0.001396,0.001396,0.001396,,0,0,0,0,,0,0,0,0,,0,0,0,0
387,Troost-Ekong,DEF,4.3,WAT,0,8,6.471312,,0,0,0,0,,0.001387,0.001387,0.001387,0.001387,,0,0,0,0,,0,0,0,0,,0,0,0,0
580,Kabak,DEF,4.3,NOR,0,8,6.471312,,0,0,0,0,,0.001609,0.001609,0.001609,0.001609,,0,0,0,0,,0,0,0,0,,0,0,0,0
594,Zanka,DEF,4.5,BRE,0,8,6.471312,,0,0,0,0,,0.001618,0.001618,0.001618,0.001618,,0,0,0,0,,0,0,0,0,,0,0,0,0
161,N Ferguson,DEF,4.5,CRY,0,8,6.471312,,0,0,0,0,,0.001161,0.001161,0.001161,0.001161,,0,0,0,0,,0,0,0,0,,0,0,0,0
360,Doherty,DEF,4.6,TOT,0,8,6.471312,,0,0,0,0,,0.00136,0.00136,0.00136,0.00136,,0,0,0,0,,0,0,0,0,,0,0,0,0
179,Godfrey,DEF,4.7,EVE,0,8,6.471312,,0,0,0,0,,0.001179,0.001179,0.001179,0.001179,,0,0,0,0,,0,0,0,0,,0,0,0,0
409,Ogbonna,DEF,4.9,WHU,0,8,6.471312,,0,0,0,0,,0.001409,0.001409,0.001409,0.001409,,0,0,0,0,,0,0,0,0,,0,0,0,0
275,Shaw,DEF,5,MUN,0,8,6.471312,,0,0,0,0,,0.001275,0.001275,0.001275,0.001275,,0,0,0,0,,0,0,0,0,,0,0,0,0
168,Digne,DEF,5,AVL,0,8,6.471312,,0,0,0,0,,0.001168,0.001168,0.001168,0.001168,,0,0,0,0,,0,0,0,0,,0,0,0,0
16,Tierney,DEF,5,ARS,0,8,6.471312,,0,0,0,0,,0.001016,0.001016,0.001016,0.001016,,0,0,0,0,,0,0,0,0,,0,0,0,0
135,Chilwell,DEF,5.6,CHE,0,8,6.471312,,0,0,0,0,,0.001135,0.001135,0.001135,0.001135,,0,0,0,0,,0,0,0,0,,0,0,0,0
604,Wilson-Esbrand,DEF,3.9,MCI,0.01170698,7.999826837,6.471217329,,0.032894737,0.065789474,0.032894737,0.032894737,,1.708134655,2.446440252,1.677125839,1.807022082,,0.001315789,0.001992703,0.001315789,0.001315789,,0.002247546,0.004875029,0.002206745,0.002377661,,0,0,0,0
603,Mbete,DEF,3.9,MCI,0.011625972,7.999745829,6.471150824,,0.032894737,0.065789474,0.032894737,0.032894737,,1.695667161,2.429473117,1.666578696,1.794166648,,0.001315789,0.001992703,0.001315789,0.001315789,,0.002231141,0.004841219,0.002192867,0.002360746,,0,0,0,0
651,Egan-Riley,DEF,4,MCI,0.011424702,7.999544559,6.470985101,,0.032894737,0.065789474,0.032894737,0.032894737,,1.66285453,2.388527431,1.639282092,1.763321345,,0.001315789,0.001992703,0.001315789,0.001315789,,0.002187966,0.004759626,0.00215695,0.00232016,,0,0,0,0
0,Burns,DEF,4,MCI,0.011267448,7.999387305,6.470855562,,0.032894737,0.065789474,0.032894737,0.032894737,,1.636830966,2.356580037,1.618742031,1.738754869,,0.001315789,0.001992703,0.001315789,0.001315789,,0.002153725,0.004695964,0.002129924,0.002287835,,0,0,0,0
626,Bradley,DEF,4,LIV,0.022746109,7.998795309,6.470339084,,0.065789474,0.131578947,0.065789474,0.065789474,,1.752649683,2.129424272,1.676904726,1.911970891,,0.002631579,0.004080663,0.002631579,0.002631579,,0.004612236,0.008689463,0.004412907,0.005031502,,0.003334935,0.00645012,0.003533153,0.003858813
627,Beck,DEF,4,LIV,0.022421882,7.998471082,6.470074031,,0.065789474,0.131578947,0.065789474,0.065789474,,1.727477338,2.099107408,1.651165327,1.886687224,,0.002631579,0.004080663,0.002631579,0.002631579,,0.004545993,0.00856575,0.004345172,0.004964966,,0.004639706,0.008973686,0.004915475,0.005368547
0,Koumetio,DEF,4,LIV,0.022149329,7.998198529,6.469855938,,0.065789474,0.131578947,0.065789474,0.065789474,,1.709405241,2.075091177,1.631058556,1.858536828,,0.002631579,0.004080663,0.002631579,0.002631579,,0.004498435,0.008467748,0.004292259,0.004890886,,0.002918373,0.005644443,0.003091831,0.003376813
660,Quansah,DEF,4,LIV,0.022018698,7.998067898,6.46974819,,0.065789474,0.131578947,0.065789474,0.065789474,,1.698648997,2.062595653,1.620273869,1.849814267,,0.002631579,0.004080663,0.002631579,0.002631579,,0.004470129,0.008416758,0.004263879,0.004867932,,0.006063636,0.011727718,0.006424039,0.007016159
684,K Hayden,DEF,4,AVL,0.024010697,7.997161728,6.46922516,,0.065789474,0.131578947,0.131578947,0.065789474,,1.798697279,1.820360843,2.178494345,1.124534473,,0.002631579,0.004080663,0.004080663,0.002631579,,0.004733414,0.00742828,0.008889702,0.002959301,,0.013835013,0.015220803,0.019560421,0.004170279
724,Lavinier,DEF,4,TOT,0.009264078,7.997383935,6.46917155,,0.026315789,0.052631579,0.026315789,0.026315789,,1.460634377,1.643726529,1.56540726,1.52530861,,0.001315789,0.001992703,0.001315789,0.001315789,,0.001921887,0.003275459,0.002059746,0.002006985,,0.003096508,0.004006912,0.003218387,0.003396112
719,Ogungbo,DEF,4,ARS,0.009211796,7.997331653,6.469122641,,0.026315789,0.052631579,0.026315789,0.026315789,,1.34292725,1.775664251,1.432070792,1.536804714,,0.001315789,0.001992703,0.001315789,0.001315789,,0.00176701,0.003538372,0.001884304,0.002022111,,0,0,0,0
623,Welch,DEF,4,EVE,0.010401656,7.997167686,6.469004267,,0.026315789,0.052631579,0.052631579,0.026315789,,1.249595635,1.721870613,1.889703994,1.186098072,,0.001315789,0.001992703,0.001992703,0.001315789,,0.001644205,0.003431177,0.003765619,0.001560655,,0.001710067,0.004689709,0.004984937,0.001693993
712,Offiah,DEF,4,BHA,0.007283533,7.996757217,6.468699066,,0.026315789,0.026315789,0.026315789,0.026315789,,1.451843908,1.329982145,1.336358878,1.417300361,,0.001315789,0.001315789,0.001315789,0.001315789,,0.001910321,0.001749977,0.001758367,0.001864869,,0,0,0,0
711,Swanson,DEF,4,ARS,0.020802069,7.996851269,6.468681087,,0.065789474,0.131578947,0.065789474,0.065789474,,1.497892596,1.954578516,1.611925676,1.764096933,,0.002631579,0.004080663,0.002631579,0.002631579,,0.003941823,0.007975977,0.00424191,0.00464236,,0.007616723,0.018165052,0.007858565,0.009756456
722,Jeanvier,DEF,4,BRE,0.007240608,7.996714292,6.468595954,,0.026315789,0.026315789,0.026315789,0.026315789,,1.203629256,1.440967423,1.412341656,1.445923442,,0.001315789,0.001315789,0.001315789,0.001315789,,0.001583723,0.00189601,0.001858344,0.001902531,,0.005624227,0.00813018,0.006252665,0.009059535
670,Feeney,DEF,4,AVL,0.023035226,7.996186257,6.46840455,,0.065789474,0.131578947,0.131578947,0.065789474,,1.693164087,1.753933326,2.087664935,1.103239627,,0.002631579,0.004080663,0.004080663,0.002631579,,0.004455695,0.007157211,0.008519058,0.002903262,,0,0,0,0
705,Awe,DEF,4,ARS,0.020070651,7.996119851,6.468088177,,0.065789474,0.131578947,0.065789474,0.065789474,,1.450761461,1.878815905,1.563069854,1.699626497,,0.002631579,0.004080663,0.002631579,0.002631579,,0.003817793,0.007666815,0.004113342,0.004472701,,0.0049449,0.011793046,0.005101908,0.006334049
709,Adaramola,DEF,4,CRY,0.01978279,7.99583199,6.467895781,,0.065789474,0.065789474,0.131578947,0.065789474,,1.441088625,1.671895985,1.913674917,1.43703164,,0.002631579,0.002631579,0.004080663,0.002631579,,0.003792338,0.004399726,0.007809063,0.003781662,,0.005740435,0.007798145,0.010231332,0.006104768
639,Daley-Campbell,DEF,4,LEI,0.022255984,7.995407016,6.467524117,,0.065789474,0.131578947,0.131578947,0.065789474,,1.15463516,2.091090922,1.668461186,1.472881763,,0.002631579,0.004080663,0.004080663,0.002631579,,0.003038514,0.008533038,0.006808428,0.003876005,,0.002447161,0.008436105,0.005105774,0.003719137
598,Omole,DEF,3.9,TOT,0.019205665,7.995254864,6.467404716,,0.065789474,0.131578947,0.065789474,0.065789474,,1.518247536,1.637082634,1.647443242,1.59391628,,0.002631579,0.004080663,0.002631579,0.002631579,,0.003995388,0.006680383,0.004335377,0.004194517,,0.000835903,0.001081667,0.000868805,0.000916782
645,B Nelson,DEF,4,LEI,0.021815733,7.994966764,6.467170279,,0.065789474,0.131578947,0.131578947,0.065789474,,1.134193294,2.044629108,1.640589658,1.441293157,,0.002631579,0.004080663,0.004080663,0.002631579,,0.002984719,0.008343443,0.006694694,0.003792877,,0.003778397,0.01302528,0.007883276,0.005742318
653,Turns,DEF,4,BHA,0.015898353,7.994845721,6.467163927,,0.065789474,0.065789474,0.065789474,0.065789474,,1.590038027,1.443598967,1.452734525,1.555002611,,0.002631579,0.002631579,0.002631579,0.002631579,,0.004184311,0.003798945,0.003822986,0.004092112,,0.004573253,0.005484657,0.005746863,0.005862989
617,Ashby,DEF,4,WHU,0.015775374,7.994722743,6.467094484,,0.065789474,0.065789474,0.065789474,0.065789474,,1.497941788,1.701772968,1.250278748,1.544648795,,0.002631579,0.002631579,0.002631579,0.002631579,,0.003941952,0.00447835,0.003290207,0.004064865,,0.010197709,0.014413272,0.006678975,0.008914707
635,Bueno,DEF,4,WOL,0.017971499,7.994020699,6.466670733,,0.065789474,0.131578947,0.065789474,0.065789474,,1.609026869,1.581525709,1.701912691,1.065834006,,0.002631579,0.004080663,0.002631579,0.002631579,,0.004234281,0.006453674,0.004478718,0.002804826,,0,0,0,0
682,Ekwah,DEF,4,WHU,0.014920748,7.993868116,6.466387251,,0.065789474,0.065789474,0.065789474,0.065789474,,1.414756087,1.583627853,1.197631764,1.473868452,,0.002631579,0.002631579,0.002631579,0.002631579,,0.003723042,0.004167442,0.003151663,0.003878601,,0.007516401,0.010623556,0.004922856,0.006570742
443,Hoever,DEF,3.9,WOL,0.478057889,7.98271704,6.466289231,,3.157894737,6.315789474,3.157894737,3.157894737,,2.410045083,1.737451457,2.62283167,1.086586052,,0.052631579,0.089775688,0.052631579,0.052631579,,0.126844478,0.1559809,0.138043772,0.05718874,,0.001661543,0.002006197,0.002686378,0.001027871
633,Morris,DEF,4,WAT,0.017315546,7.993364746,6.466177899,,0.065789474,0.131578947,0.065789474,0.065789474,,1.457609497,1.773133583,1.31403381,1.058751048,,0.002631579,0.004080663,0.002631579,0.002631579,,0.003835814,0.007235561,0.003457984,0.002786187,,0,0,0,0
608,Hjelde,DEF,4,LEE,0.016379581,7.992428781,6.465029399,,0.065789474,0.131578947,0.065789474,0.065789474,,1.062790506,1.530001764,1.487059979,1.301889954,,0.002631579,0.004080663,0.002631579,0.002631579,,0.002796817,0.006243422,0.003913316,0.003426026,,0.002814304,0.007026157,0.0046678,0.004367469
657,Moore,DEF,4,LEE,0.016278759,7.992327959,6.464950694,,0.065789474,0.131578947,0.065789474,0.065789474,,1.059104128,1.521936575,1.473569825,1.293260353,,0.002631579,0.004080663,0.002631579,0.002631579,,0.002787116,0.006210511,0.003877815,0.003403317,,0,0,0,0
301,Dummett,DEF,4.5,NEW,0.210742264,8.000215948,6.464672264,,2.105263158,2.105263158,2.105263158,2.105263158,,1.631137857,1.258295698,2.413504726,2.705267751,,0.026315789,0.026315789,0.026315789,0.026315789,,0.04292468,0.033113045,0.063513282,0.071191257,,0.007076471,0.004486282,0.00854968,0.009256535
563,C Cresswell,DEF,4,LEE,0.040818087,7.992516854,6.464502189,,0.315789474,0.631578947,0.315789474,0.315789474,,1.11260611,1.7697913,2.148147567,1.683162136,,0.005263158,0.008361142,0.005263158,0.005263158,,0.005855822,0.014797477,0.01130604,0.008858748,,0.010836609,0.02705455,0.017973586,0.016817145
327,J Sorensen,DEF,4.3,NOR,0.285602558,7.986825298,6.459762883,,3.947368421,3.684210526,1.842105263,1.842105263,,1.708973469,2.198477264,2.162963141,1.58565095,,0.052631579,0.044125472,0.026315789,0.026315789,,0.089945972,0.097008846,0.056920083,0.041727657,,0.024212326,0.057575986,0.024348702,0.02752991
728,A Fernandez C,DEF,4,MUN,0.062836058,7.98388869,6.458198369,,0.328947368,0.328947368,0,0.328947368,,1.675650757,1.554504207,0.001756,1.545385459,,0.013157895,0.013157895,0,0.013157895,,0.022048036,0.020454003,0,0.020334019,,0.012106932,0.008491957,0,0.008808468
643,Tomkinson,DEF,4,NOR,0.104419633,7.982314899,6.457098191,,0.789473684,1.578947368,0.789473684,0.789473684,,1.461127885,1.955119172,1.876913904,1.391494222,,0.013157895,0.021578682,0.013157895,0.013157895,,0.019225367,0.042188896,0.024696236,0.018309135,,0.016697006,0.042540903,0.017990413,0.020340897
324,Zimmermann,DEF,4.4,NOR,0.713218876,7.93124633,6.425657425,,0,14.73684211,7.368421053,7.368421053,,0.001324,1.949865154,2.009423009,1.423366783,,0,0.180459957,0.105263158,0.105263158,,0,0.351872582,0.211518211,0.149828082,,0,0.019658522,0.008313527,0.009399706
567,Lyanco,DEF,4.4,SOU,2.991204948,7.833310211,6.413275585,,27.63157895,27.63157895,27.63157895,27.63157895,,2.548352141,1.996638347,1.253959701,1.778769012,,0.394736842,0.394736842,0.394736842,0.394736842,,1.005928477,0.788146716,0.494984093,0.702145663,,0.016947005,0.015286847,0.01255948,0.015666946
