ID,Name,Pos,Price,Team,xPts GW22-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
196,Raphinha,MID,6.6,LEE,69.14721366,72.15492469,28.3154185,,72.92142857,78.64761905,76.9,76.9,76.9,76.9,153.8,76.9,76.9,76.9,0,76.9,153.8,153.8,76.9,76.9,,4.919293838,3.834701909,3.91947912,4.148616701,4.032837356,3.862781378,8.084801405,3.598179386,4.430504174,4.480497364,0.001196,3.910966726,6.393139343,7.617900569,4.023297824,4.042027648,,0.876315789,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0,0.965789474,0.998714829,0.998714829,0.965789474,0.965789474,,4.310854863,3.703514738,3.785391676,4.00669034,3.894871867,3.730633594,8.074411053,3.475083775,4.278934294,4.327217191,0,3.777170496,6.384923066,7.608110264,3.885658688,3.903747754,,0.256719868,0.184159966,0.192202296,0.215399319,0.202538239,0.193509738,0.429834247,0.157468281,0.228890058,0.241599465,0,0.184760889,0.268417608,0.386835697,0.187016341,0.194669999
255,Sterling,MID,10.7,MCI,60.7138456,67.11981698,26.68485022,,58.96333333,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,0,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,104.5238095,52.26190476,52.26190476,,4.504892003,4.883824824,4.797939234,4.3806654,4.254240821,4.513366718,4.195419378,0.001255,4.571383002,3.957892072,3.875993898,5.488262587,4.52946411,7.94854681,4.152208661,4.624115156,,0.876842105,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,3.950078988,4.112694588,4.040369882,3.68898139,3.582518586,3.800729867,3.53298474,0,3.849585686,3.332961745,3.263994862,4.62169481,3.814285566,7.732376416,3.496596767,3.89399171,,0.288749352,0.343645188,0.336151957,0.289001876,0.274253515,0.307353355,0.26363537,0,0.312070302,0.244290875,0.224691539,0.426488384,0.311477024,0.616516713,0.264935854,0.317531856
359,Son,MID,10.6,TOT,79.42119443,85.7073157,29.1840835,,0,22.73684211,123.8952381,70.28571429,80.3952381,80.3952381,80.3952381,0,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,160.7904762,80.3952381,,0.001359,4.874173408,7.150364513,3.402102247,5.437218608,5.824365165,4.684593215,0.001359,5.938836197,4.83154873,5.123488491,5.22647758,5.779294577,9.401148162,11.46705931,5.876950554,,0,0.315789474,0.983193917,0.868421053,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,0,1.539212655,7.030194897,2.954457214,5.251208498,5.625110567,4.524330816,0,5.735665485,4.666258905,4.948211253,5.047677032,5.581581867,9.389066079,11.45232218,5.675896982,,0,0.336170009,0.589266052,0.170195389,0.39184526,0.426833396,0.312542392,0,0.439884144,0.322892736,0.33570806,0.349446939,0.4297369,0.66074712,0.878281024,0.422886893
341,Ward-Prowse,MID,6.3,SOU,59.1227971,59.95273968,25.32662881,,81.13,82.78571429,165.5714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,2.956811007,3.176603765,7.011765801,3.914681876,4.399547941,3.309847377,4.347683106,3.691127835,3.602908539,3.206784885,3.63330182,3.217991668,3.916923032,3.585669721,3.239860172,3.384309489,,0.954210526,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.821420188,3.093008929,7.006431512,3.811663932,4.283770364,3.22274613,4.233270392,3.593992892,3.508095156,3.122395809,3.537688614,3.133307677,3.81384611,3.491309991,3.154600694,3.295248713,,0.045283177,0.061049116,0.156304633,0.088667842,0.108679988,0.067075825,0.111456022,0.081554658,0.081399614,0.05480919,0.075797221,0.056370503,0.085234931,0.072592038,0.063841572,0.072159379
118,McNeil,MID,5.7,BUR,59.40494364,60.21517984,24.6819816,,135.4504762,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,160.7904762,80.3952381,,5.255674419,3.000700945,2.723925948,5.381111342,2.920790991,2.713890413,5.98046906,3.172894591,2.534572132,3.215803904,2.827014294,3.05959951,6.076856218,3.090562142,5.448412149,3.269272035,,0.976338374,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.998714829,0.965789474,,5.131316615,2.898045386,2.630739007,5.374195694,2.820869194,2.621046793,5.972783135,3.064348197,2.447863085,3.10578956,2.730300648,2.954929001,6.069046418,2.984832385,5.441410007,3.157428518,,0.084939112,0.040146527,0.031909299,0.061700952,0.034436079,0.027394733,0.080600925,0.042660956,0.022633441,0.043908203,0.034605949,0.036309005,0.089649196,0.041476044,0.068263028,0.045673022
64,Trossard,MID,6.1,BHA,59.53081183,64.48633838,25.57885987,,70.10285714,0,146.047619,73.02380952,73.02380952,73.02380952,73.02380952,0,73.02380952,73.02380952,146.047619,73.02380952,73.02380952,146.047619,73.02380952,73.02380952,,3.542098174,0.001064,7.377931103,4.294067862,3.837144589,3.659639928,3.292110626,0.001064,4.528338468,3.30970174,6.333792013,3.961911449,3.33119122,6.173669823,3.772045264,3.923530439,,0.922105263,0,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.266187369,0,7.36531067,4.124565183,3.685678355,3.515180458,3.162158891,0,4.349588265,3.179055619,6.322957649,3.805520207,3.19969683,6.163109358,3.62314874,3.768654238,,0.144111039,0,0.330759301,0.201498047,0.165725025,0.147513888,0.127499369,0,0.217047128,0.122360188,0.251587011,0.170459556,0.117270158,0.233513773,0.16256491,0.171064202
107,Westwood,MID,5.3,BUR,58.44540415,59.33882239,24.47435916,,149.43,83.01666667,83.01666667,165.1666667,82.58333333,82.58333333,165.1666667,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,165.1666667,82.58333333,165.1666667,82.58333333,,5.439160336,2.95225733,2.653635272,5.218222511,2.862580373,2.650010988,5.87286004,3.142885638,2.458544041,3.180028443,2.765089234,3.017684143,5.981626757,3.055398807,5.309137412,3.245598749,,0.98381735,0.965789474,0.965789474,0.998289435,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.998289435,0.960526316,,5.351140308,2.851259053,2.562853013,5.209296401,2.749583779,2.545405292,5.86281413,3.018824363,2.36149625,3.054501005,2.655940975,2.898565032,5.971394794,2.93479096,5.300055786,3.117483009,,0.065171702,0.030306788,0.024088469,0.046578317,0.025995946,0.020680403,0.060845989,0.032204941,0.017086083,0.033146494,0.026124181,0.027409826,0.067676568,0.031310446,0.051532057,0.034478763
154,Zaha,MID,6.8,CRY,60.82690107,64.03894891,25.49880189,,0,63.5,82.78571429,165.5714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,0.001154,4.284160558,3.884193277,7.530578243,4.631609037,3.557700747,3.217877038,3.884202077,3.985445961,3.727282678,3.802315426,4.551928621,3.748866048,4.841755311,3.641609057,4.02579508,,0,0.736842105,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,3.156749885,3.781977664,7.524849261,4.509724589,3.464077043,3.133196063,3.781986233,3.880565804,3.629196292,3.702254494,4.432141026,3.650211678,4.714340698,3.545777239,3.919853105,,0,0.182220338,0.150575344,0.300563779,0.2092817,0.121800178,0.093929448,0.153212191,0.157223753,0.149677894,0.148666599,0.208883834,0.143108081,0.231189663,0.13913324,0.166609271
578,Cornet,MID,5.9,BUR,60.48863252,62.67472612,23.93904952,,46.30119048,48.73809524,73.4047619,146.8095238,73.4047619,73.4047619,146.8095238,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,146.8095238,73.4047619,146.8095238,73.4047619,,4.095169222,3.200352042,2.908811765,5.672875212,3.143635855,2.846204793,6.607995174,3.536061026,2.592223202,3.604507121,3.050731519,3.304852446,6.843173407,3.421662156,5.872960803,3.664854066,,0.596304407,0.657894737,0.965789474,0.998714829,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.998714829,0.965789474,,2.441967455,2.105494765,2.809299783,5.665584597,3.036090418,2.748834629,6.59950277,3.415090517,2.503541882,3.481195035,2.946364389,3.191791705,6.834378759,3.304605293,5.865413044,3.539477479,,0.225484807,0.162498006,0.135954541,0.26288652,0.14672028,0.11671953,0.343412797,0.181763649,0.096433301,0.18707774,0.147444035,0.154700173,0.381964366,0.176715146,0.290845268,0.194597026
43,Buendia,MID,6.2,AVL,50.98376728,53.00599225,22.54752088,,67.305,65.21428571,63.5,126.5,61.3,57.5952381,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,110.3333333,55.16666667,55.16666667,,3.205881355,3.70432085,3.124396187,7.129866926,2.748420801,3.17800928,2.739208679,2.911099263,2.63720707,2.879057702,2.623769157,2.768725149,3.528857119,5.519710736,3.129445977,2.143548083,,0.941315789,0.947368421,0.947368421,0.996505216,0.939473684,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,3.017746739,3.509356595,2.959954282,7.104949579,2.582069015,2.968929722,2.522955362,2.681275637,2.429006512,2.651763673,2.416629487,2.550141585,3.250263136,5.482020901,2.882384453,1.974320603,,0.119085733,0.16062842,0.114545076,0.329306862,0.084920151,0.121017117,0.0950996,0.10411059,0.08065377,0.103738178,0.087689017,0.099113865,0.149276419,0.223824373,0.117073672,0.050276022
35,McGinn,MID,5.8,AVL,53.99816138,54.99982838,22.64680972,,82.21266667,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,,2.980705403,3.467301134,3.05232456,6.961313555,2.792278031,3.298571069,2.891473602,3.092507126,2.846550484,3.050092413,2.780164337,2.90846249,3.703320481,6.052830461,3.331954041,2.316994087,,0.946473684,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,2.821159225,3.348682937,2.94790293,6.952367077,2.69675273,3.185725216,2.792554769,2.98671083,2.749168493,2.945747146,2.685053452,2.808962457,3.576627938,6.045051538,3.217966139,2.2377285,,0.061928218,0.087012172,0.06382172,0.183481743,0.048707065,0.073749137,0.05982423,0.065492767,0.050736803,0.065258494,0.055162461,0.062349481,0.093905199,0.140801021,0.073647442,0.031627098
212,Maddison,MID,7,LEI,61.08524865,66.98395098,24.33415698,,70.46857143,67.73809524,66,66,0,65.16666667,62.64285714,0,50.64285714,50.64285714,101.2857143,101.2857143,101.2857143,116.6428571,101.2857143,50.64285714,,4.161351298,3.154259683,4.299653758,3.537950328,0.001212,4.658583517,3.431054017,0.001212,3.040653854,3.685179358,6.318141722,6.034397769,5.741109486,6.072680764,7.026041171,3.646370415,,0.927157895,0.934210526,0.921052632,0.921052632,0,0.921052632,0.907894737,0,0.868421053,0.868421053,0.981086251,0.981086251,0.981086251,0.988619622,0.981086251,0.868421053,,3.858229709,2.946742598,3.960207409,3.25863846,0,4.290800608,3.115035884,0,2.640567821,3.200287337,6.198641975,5.920264684,5.632523582,6.003571364,6.893152391,3.166584834,,0.217208719,0.152692361,0.250111516,0.171459701,0,0.290127854,0.17174572,0,0.151665109,0.19910704,0.382328605,0.361268051,0.333119474,0.336490654,0.464327116,0.199381974
422,Soucek,MID,5.7,WHU,54.29496869,57.43333232,22.82373105,,66.43,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,3.17691108,4.346652206,3.4038687,3.987647915,3.644220446,2.868340686,3.739009434,0.001422,3.90371268,3.568361414,4.177690722,2.83657939,3.593757919,6.894287287,2.883649291,3.209320397,,0.773684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.457925941,4.232266621,3.314293208,3.882709812,3.548319908,2.792858037,3.640614448,0,3.800983399,3.474457166,4.067751493,2.761932563,3.499185342,6.889042371,2.807763783,3.124864597,,0.142780289,0.250553476,0.162214504,0.205420108,0.163304274,0.116006644,0.186543674,0,0.19932558,0.163187122,0.226810562,0.099593885,0.170392384,0.334721215,0.101796721,0.126721062
22,Saka,MID,6.4,ARS,60.46702336,65.45125209,24.06948036,,65.365,69.03571429,0,69.03571429,0,138.0714286,69.03571429,69.03571429,69.03571429,69.03571429,138.0714286,69.03571429,69.03571429,138.0714286,138.0714286,69.03571429,,4.496598602,3.153420551,0.001022,3.903395969,0.001022,6.668822049,3.787844323,3.25325136,3.372854867,3.462309914,5.867232552,3.56483464,3.294940563,7.339509645,6.387492201,3.835538685,,0.820921053,0.965789474,0,0.965789474,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,3.691352458,3.045540374,0,3.769858738,0,6.660251472,3.658260175,3.141955919,3.257467726,3.34386247,5.859692154,3.44287977,3.182218913,7.33007712,6.379283181,3.704322887,,0.261985176,0.136136745,0,0.208208719,0,0.350408606,0.206967766,0.155510006,0.159732144,0.16168206,0.262666343,0.186220121,0.160520085,0.40189037,0.319257776,0.205569394
261,B Silva,MID,7.5,MCI,53.05023299,57.68407114,22.68644282,,59.78,61,61,61,61,61,61,0,61,61,61,61,61,122,61,61,,3.443159848,3.959118439,3.89833835,3.58333391,3.503224233,3.669639379,3.472285587,0.001261,3.729270478,3.263550035,3.25057941,4.355952663,3.683891913,6.8806995,3.419954527,3.760351189,,0.889736842,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.9907125,0.907894737,0.907894737,,3.06350617,3.594462793,3.53928087,3.253289997,3.180558843,3.331646278,3.152469809,0,3.385785039,2.9629599,2.951183938,3.954746497,3.344586079,6.816795003,3.104958716,3.414003053,,0.143038492,0.186191666,0.18213173,0.156585171,0.148594308,0.166528254,0.142841251,0,0.16908396,0.132360139,0.12174095,0.231077243,0.168762514,0.334037192,0.143545871,0.172043105
267,Harrison,MID,5.5,LEE,53.74251946,57.72927829,22.65163175,,66.06428571,70.35714286,66,66,66,66,132,66,66,66,0,66,132,132,66,66,,3.875396892,3.150703846,3.198672368,3.33162144,3.256079553,3.14334369,6.238659946,2.990651818,3.541782362,3.5734948,0.001267,3.199040892,5.125397475,5.93440039,3.275410185,3.287992058,,0.869210526,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,,3.368535772,2.984877328,2.946145602,3.068598695,2.999020641,2.895184978,6.196060962,2.754547727,3.262167965,3.291376789,0,2.946485032,5.0904001,5.89387896,3.016825171,3.028413738,,0.187094224,0.133901352,0.137573293,0.154177106,0.144971486,0.138509126,0.307663925,0.112711609,0.163833418,0.172930473,0,0.132246932,0.192126187,0.276886707,0.133861324,0.139339609
210,Tielemans,MID,6.4,LEI,68.27787174,73.04655633,25.35027923,,81.16571429,83.01666667,81.71428571,81.71428571,0,81.71428571,81.71428571,0,81.71428571,81.71428571,163.4285714,163.4285714,163.4285714,163.4285714,163.4285714,81.71428571,,4.019365236,3.194467885,4.142854269,3.553136707,0.00121,4.389038735,3.42555416,0.00121,3.331225466,3.983612877,7.34272802,7.015025478,6.684045295,6.796461431,8.001040478,3.886645792,,0.934736842,0.965789474,0.960526316,0.960526316,0,0.960526316,0.960526316,0,0.960526316,0.960526316,0.998289435,0.998289435,0.998289435,0.998289435,0.998289435,0.960526316,,3.757048768,3.085183457,3.979320548,3.41288131,0,4.215787206,3.290334917,0,3.199729724,3.826365001,7.330167805,7.00302582,6.672611799,6.78483564,7.987354176,3.733225564,,0.106074151,0.077638937,0.127452807,0.087373107,0,0.149842388,0.091165476,0,0.096607626,0.126827182,0.243535637,0.230120487,0.21219041,0.197857279,0.295767041,0.12700231
33,Grealish,MID,7.6,MCI,50.19230144,56.64985176,22.39227777,,58.87,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,0,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,,3.570915429,4.02937297,3.965131909,3.638811037,3.559246519,3.730452458,3.522247877,0.001033,3.79639905,3.306520468,3.300876102,4.455045233,3.746742459,6.616905065,3.468638646,3.831138357,,0.851052632,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,3.039036973,3.393156185,3.339058449,3.064261926,2.997260227,3.141433649,2.966103476,0,3.196967621,2.784438289,2.779685138,3.751617039,3.155151544,6.436950288,2.92095886,3.226221774,,0.159767101,0.202190251,0.197781465,0.170039808,0.161362327,0.180837254,0.155114937,0,0.18361256,0.143733232,0.132201585,0.250932638,0.183263494,0.362739458,0.155880102,0.18682597
108,Gudmundsson,MID,5.4,BUR,51.56104151,52.80055595,21.64569722,,114.1214286,67.78571429,67.78571429,135.5714286,67.78571429,67.78571429,135.5714286,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,135.5714286,67.78571429,135.5714286,67.78571429,,4.603074476,2.650042447,2.407887814,4.685879978,2.584391166,2.400212607,5.192016413,2.801154944,2.245693928,2.837906017,2.507373081,2.702131397,5.281367396,2.733735398,4.746911854,2.887218853,,0.97134592,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.996961057,0.947368421,,4.471177611,2.510566528,2.281156877,4.671639856,2.448370578,2.273885628,5.176238172,2.653725736,2.127499511,2.688542543,2.375406077,2.559913955,5.265317622,2.589854587,4.73248626,2.735259966,,0.180247891,0.085850837,0.068236041,0.131943628,0.073639402,0.058581924,0.172360037,0.091227786,0.048400198,0.093894947,0.074002657,0.077644537,0.191709199,0.088693926,0.145976218,0.097668902
254,Mahrez,MID,8.6,MCI,49.86718295,57.44110736,22.33024092,,29.01315789,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,0,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,86.71428571,43.35714286,43.35714286,,3.201314313,4.217562137,4.13945418,3.825727823,3.714313173,3.927047608,3.672110997,0.001254,3.959260933,3.496126285,3.41975592,4.676963484,3.926888126,6.755865987,3.636504371,4.010442666,,0.644736842,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.963037794,0.815789474,0.815789474,,2.064005281,3.440642796,3.376923146,3.120988487,3.030097588,3.203644101,2.995669498,0,3.229923393,2.852103022,2.789800882,3.815417579,3.203513998,6.506154279,2.966621987,3.271676912,,0.134927597,0.210760561,0.206164897,0.177247345,0.168202049,0.188502466,0.161689848,0,0.191395411,0.149825703,0.13780526,0.261569008,0.191031548,0.378115023,0.162487447,0.194745029
250,Gundogan,MID,7.3,MCI,49.38499065,55.51757092,21.87821504,,48.93,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,0,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,99.85714286,49.92857143,49.92857143,,3.399712684,3.911023586,3.853119678,3.541216755,3.45951462,3.631663625,3.423502952,0.00125,3.686610684,3.228246764,3.197949589,4.325000576,3.648057042,6.48298524,3.380658826,3.717411716,,0.838157895,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.977130919,0.855263158,0.855263158,,2.849496026,3.344954383,3.295431304,3.028672225,2.958795399,3.1060281,2.927995946,0,3.153022295,2.761000522,2.735088464,3.69901365,3.120048786,6.334725328,2.891352943,3.179365283,,0.172379642,0.224384725,0.219491984,0.188705119,0.179075109,0.200687804,0.172141942,0,0.203767756,0.159510864,0.146713386,0.278477575,0.203380372,0.402557456,0.172991099,0.207333903
188,Dallas,MID,5,LEE,52.51496343,55.50108646,21.73951872,,77.88214286,84.54761905,84.54761905,84.54761905,84.54761905,83.01666667,161.25,79.10714286,79.10714286,79.10714286,0,79.10714286,158.2142857,158.2142857,79.10714286,79.10714286,,3.550664634,2.952583984,3.076680764,3.178421147,3.123887073,2.981464052,6.052991035,2.81988032,3.257913755,3.246662775,0.001188,2.977381997,5.059531427,5.697296665,3.069417679,3.048272902,,0.888157895,0.973684211,0.973684211,0.973684211,0.973684211,0.965789474,0.99851751,0.960526316,0.960526316,0.960526316,0,0.960526316,0.998289435,0.998289435,0.960526316,0.960526316,,3.153550826,2.874884406,2.995715481,3.094778485,3.041679519,2.879466597,6.044017537,2.708569255,3.129311897,3.118505034,0,2.85985376,5.050876768,5.687551067,2.948256455,2.92794634,,0.123241893,0.089491792,0.095623738,0.107164631,0.100766036,0.095227753,0.206955455,0.074085234,0.107687551,0.113667037,0,0.086925784,0.126284361,0.181997371,0.087986922,0.091587794
365,Hojbjerg,MID,5,TOT,51.33821202,54.52620778,21.36495359,,80.30214286,80.64285714,161.2857143,80.64285714,80.64285714,161.2857143,80.64285714,0,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,161.2857143,80.64285714,,2.4347886,3.061504931,5.369709272,2.277364067,2.874886663,5.67351539,2.626006755,0.001365,3.13458595,2.720631991,2.917363346,2.868019508,3.003372665,5.123374423,5.887098376,3.071090449,,0.944473684,0.947368421,0.996961057,0.947368421,0.947368421,0.996961057,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,2.299593759,2.900373093,5.353391032,2.1575028,2.723576838,5.656273901,2.487795873,0,2.969607742,2.577440834,2.763817907,2.717071113,2.845300419,5.107804781,5.869207821,2.909454109,,0.035965767,0.069289981,0.104735183,0.029714802,0.066080892,0.133514123,0.052707235,0,0.074182183,0.05445272,0.056613899,0.058930828,0.072470949,0.111428576,0.148113553,0.071315762
354,Sissoko,MID,4.4,WAT,42.34803817,44.43554718,20.0550682,,159.3428571,78.5,78.5,157,78.5,78.5,157,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,,4.948270091,2.296237822,2.47766628,4.535644604,2.232762114,2.421034656,4.336624988,2.580257698,2.095919097,2.61857704,2.621102927,2.018545775,2.70271961,2.382074863,2.503124308,2.108784917,,0.996217735,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,4.929554424,2.114955888,2.282061047,4.504674195,2.056491421,2.229900341,4.30701353,2.376553143,1.9304518,2.411847274,2.414173749,1.859186898,2.489347009,2.194016321,2.305509231,1.942301897,,0.113491927,0.041305931,0.041604937,0.090866945,0.038733972,0.0452198,0.076191404,0.052898273,0.030786571,0.060077978,0.053577439,0.021837084,0.06019241,0.041103174,0.05325811,0.02643085
291,Shelvey,MID,5.3,NEW,50.55838912,51.65241033,21.39623675,,74.50714286,82.78571429,164.9285714,82.78571429,82.78571429,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,,2.987725557,3.220188501,5.776579523,2.802405652,2.96291219,3.002880942,2.438380791,3.218603066,2.645413482,3.055751795,3.134820749,3.219195255,2.678063575,4.999223383,2.979183694,3.062159815,,0.876315789,0.973684211,0.999011407,0.973684211,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,2.61819108,3.135446698,5.770868836,2.728658135,2.884940817,2.900150805,2.3549625,3.108492961,2.554912494,2.951212918,3.027576881,3.109064891,2.58644561,4.992798526,2.877264252,2.957401716,,0.078308931,0.08530119,0.146203695,0.066607942,0.069835772,0.067090104,0.042621108,0.081998624,0.058731127,0.069885907,0.085881446,0.084512495,0.061417555,0.104163933,0.072919257,0.078458088
173,Doucoure,MID,5.4,EVE,56.79080707,57.73778184,22.25493592,,80.5,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,152.0714286,82.14285714,164.2857143,82.14285714,82.14285714,,3.278038426,3.136780996,3.569701693,3.028692429,2.593593636,2.786559451,6.277322858,3.374577542,2.966463133,3.181575113,3.431797267,5.237046463,2.812480986,6.263686517,3.520689078,2.833196213,,0.946473684,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.99313559,0.965789474,0.998714829,0.965789474,0.965789474,,3.102577106,3.029470068,3.44758032,2.925079267,2.504865433,2.691229785,6.269255424,3.259131468,2.864978868,3.072731754,3.314393677,5.201097231,2.716264531,6.255636608,3.400244452,2.736271079,,0.115019863,0.102380598,0.13958192,0.095628754,0.062766239,0.084619138,0.213732337,0.124874897,0.095967964,0.111332895,0.118142683,0.19526486,0.075970083,0.226677655,0.12447892,0.084922914
362,Lucas Moura,MID,6.6,TOT,41.53151935,48.61329284,20.37092194,,72.05021429,69.54761905,104.7142857,49.21428571,39.5,114.652381,39.5,0,39.5,39.5,39.5,39.5,39.5,79,79,39.5,,2.773979811,3.561031912,4.884747546,2.128078177,2.656245596,5.528057326,2.400251435,0.001362,2.865852629,2.468351245,2.598137279,2.597638015,2.778862661,3.925436126,4.537186929,2.817305776,,0.936815789,0.960526316,0.98498318,0.842105263,0.736842105,0.990114069,0.736842105,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.736842105,,2.598708086,3.420464863,4.811394169,1.792065833,1.957233597,5.473407333,1.76860632,0,2.111680884,1.818785128,1.914416942,1.914049064,2.047583013,3.630698277,4.196516321,2.075909519,,0.097896464,0.176960645,0.22572621,0.059912404,0.119911909,0.300174997,0.095643762,0,0.134612697,0.098811159,0.102732885,0.106937237,0.131507452,0.202200859,0.268770263,0.129411223
