ID,Name,Pos,Price,Team,xPts GW29-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,29,30,31,32,33,34,35,36,37,38,xPts if play,29,30,31,32,33,34,35,36,37,38,Probability to play,29,30,31,32,33,34,35,36,37,38,xPts,29,30,31,32,33,34,35,36,37,38,npG,29,30,31,32,33,34,35,36,37,38
419,Benrahma,MID,5.9,WHU,29.78183616,30.45025721,17.46585534,,72.21428571,64.66666667,59.42380952,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,,3.700636439,2.975467139,3.468966553,3.052159336,3.437690611,2.450927366,3.084740059,3.321984686,2.516277686,2.797678272,,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.603251269,2.873674842,3.350291381,2.947743358,3.320085406,2.367079851,2.979209478,3.208337842,2.430194502,2.701968226,,0.176492431,0.124162149,0.165476356,0.127492175,0.163142202,0.076569779,0.134447521,0.151611666,0.082356102,0.104128738
212,Maddison,MID,6.8,LEI,36.64599189,39.04601129,20.46857664,,42.07142857,52.95238095,47.69047619,47.69047619,95.38095238,47.69047619,47.69047619,95.38095238,95.38095238,47.69047619,,2.830463808,3.914674969,3.006066375,3.507331201,6.350852377,3.397197387,2.929796512,5.398327342,5.880285415,3.55935137,,0.789473684,0.881578947,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.972803784,0.972803784,0.842105263,,2.234576691,3.451095038,2.531424316,2.953542064,6.178133226,2.8607978,2.467197063,5.251513268,5.720363904,2.997348522,,0.135053555,0.225045275,0.15458622,0.188418186,0.42311471,0.187252763,0.146787114,0.316172642,0.371099447,0.202112174
19,Willock,MID,5.7,NEW,25.82461161,29.32511033,16.9925704,,138.0714286,0,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,104.1428571,52.07142857,52.07142857,,5.289727462,0.001019,2.358144642,2.745263314,2.760528838,2.782372229,2.352732906,4.308175142,2.592759571,2.609898151,,0.998714829,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,5.282929258,0,2.10991889,2.456288228,2.469946855,2.489490942,2.10507681,4.255951087,2.31983751,2.335172029,,0.231243762,0,0.098688145,0.128421094,0.142246926,0.136055072,0.099393354,0.186416936,0.120652109,0.1183398
697,Guimaraes,MID,4.9,NEW,30.44998975,32.98589989,17.99641707,,104.5238095,0,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,146.8095238,73.4047619,73.4047619,,4.205678376,0.001722,2.772883878,3.290245347,3.30097919,3.347638943,2.76718727,5.432016322,3.089621575,3.106617554,,0.972803784,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,4.09129984,0,2.678022061,3.177684322,3.188050955,3.233114453,2.672520338,5.425035252,2.983923995,3.000338533,,0.100656726,0,0.067120902,0.087343213,0.096746594,0.092535321,0.067600537,0.126788003,0.082059283,0.080486608
188,Dallas,MID,4.9,LEE,28.40708131,29.09655499,16.70750941,,84.54761905,83.66666667,82.78571429,81.26904762,79.52142857,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,,3.711201356,2.907004261,3.193019922,3.116582539,2.633423445,2.80856695,2.456421336,2.64672019,3.009287657,2.926360722,,0.973684211,0.973684211,0.973684211,0.965789474,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.613538163,2.830504149,3.108993082,3.00996261,2.543332643,2.697702465,2.359457336,2.542244393,2.890499986,2.810846483,,0.131759458,0.080375147,0.104057566,0.100880877,0.062927141,0.075798942,0.054709,0.072193515,0.085575848,0.084692807
291,Shelvey,MID,5.3,NEW,25.4772197,29.3597228,16.86056102,,160.7904762,0,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,132.7142857,66.35714286,66.35714286,,5.012605445,0.001291,2.394049202,2.847177108,2.819875755,2.857483976,2.406903024,4.344295901,2.667131259,2.672205087,,0.998714829,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,5.00616339,0,2.079042728,2.472548541,2.448839471,2.481499243,2.090205258,4.262128979,2.316192936,2.320599154,,0.097009805,0,0.047046565,0.061220842,0.067811886,0.064860109,0.047382752,0.088868592,0.057517215,0.056414892
267,Harrison,MID,5.5,LEE,26.9773137,28.95099791,16.63128308,,66,63.5,61,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,,3.86358163,2.92796939,3.200021397,3.171685329,2.647637556,2.862337786,2.468562784,2.715770004,3.048617986,2.99812081,,0.921052632,0.921052632,0.907894737,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.558562028,2.696813912,2.905282584,2.837823715,2.368938866,2.561039072,2.20871407,2.429899477,2.72771083,2.682529146,,0.182241014,0.107895608,0.137315664,0.134619437,0.08590287,0.103474377,0.074684152,0.098552549,0.116820991,0.115615537
96,Mbeumo,MID,5.2,BRE,30.61188996,31.66452154,17.5013696,,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,,3.619539361,3.059653893,2.520440706,3.355245193,3.360279695,3.191991803,2.89342068,3.428367914,3.153948275,3.729662999,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.42903729,2.898619477,2.387785932,3.178653341,3.183422868,3.023992234,2.741135381,3.247927498,2.987950997,3.533364946,,0.210748189,0.165516272,0.098913354,0.187497594,0.191766451,0.175751083,0.149610904,0.195607248,0.167389259,0.232441396
222,J Henderson,MID,5,LIV,24.19998774,29.26194759,16.71083845,,129.3809524,0,53.5,53.5,53.5,53.5,53.5,107,53.5,53.5,,4.871891664,0.001222,3.086468627,2.195502444,2.582693242,2.947809289,2.711562315,4.56023566,2.64751343,2.868953368,,0.990908438,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,4.827598559,0,2.436685758,1.733291403,2.038968349,2.32721786,2.14070709,4.340413352,2.090142181,2.264963185,,0.080947038,0,0.065628287,0.023789019,0.040523218,0.057285674,0.04625271,0.099819578,0.043738931,0.051139045
578,Cornet,MID,5.9,BUR,31.62475359,34.27456619,18.03236179,,58.35714286,0,116.7142857,58.35714286,58.35714286,58.35714286,58.35714286,116.7142857,116.7142857,58.35714286,,2.745498916,0.00159,4.977465382,3.001470947,2.582244627,2.940515617,2.915353159,5.624514744,4.746438773,3.044726482,,0.947368421,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,2.600998973,0,4.962339149,2.843498792,2.446337015,2.785751637,2.761913519,5.607422165,4.732014617,2.88447772,,0.128351241,0,0.235352791,0.152633253,0.118112837,0.144069082,0.149448527,0.302619533,0.224875342,0.161202944
696,Diaz,MID,8,LIV,23.7828796,29.71366664,16.72833001,,79.85714286,0,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,70.73684211,35.36842105,35.36842105,,4.595388094,0.001721,3.45179918,2.197463551,2.720086182,3.225688005,2.895385825,4.748520633,2.81732799,3.072498955,,0.951795845,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,4.373871292,0,2.543430975,1.619183669,2.004274029,2.376822741,2.133442187,4.391982223,2.075925888,2.263946598,,0.292123035,0,0.237173165,0.085970809,0.146446301,0.207023909,0.167152033,0.360736601,0.158067522,0.184810691
423,Fornals,MID,6,WHU,27.89246085,28.5608819,16.45250157,,77.5,71.65714286,64.66666667,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,,3.508070315,2.86815275,3.308239089,2.822479997,3.183074857,2.28823135,2.856417091,3.061510129,2.353103921,2.602521352,,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.415752675,2.770031735,3.195062489,2.72592147,3.074180191,2.209949751,2.758697559,2.956774256,2.272602997,2.513487727,,0.15858252,0.115433092,0.151007515,0.111519226,0.142702813,0.066976679,0.117603166,0.132616888,0.072038058,0.091082894
75,Moder,MID,4.5,BHA,25.19627749,28.32127499,16.20034996,,128.7142857,0,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,123.6666667,61.83333333,61.83333333,,4.600268141,0.001075,2.918082833,2.312492365,2.296721878,2.652941193,2.460585289,4.239823993,2.55378263,2.610148098,,0.996961057,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,4.586288189,0,2.687707873,2.129927178,2.11540173,2.443498467,2.266328556,4.210873515,2.352168212,2.404083775,,0.145054166,0,0.108839633,0.063062623,0.06381455,0.087866687,0.067123328,0.121771079,0.084398587,0.084223834
282,van de Beek,MID,5.7,EVE,27.08422958,30.08765436,16.74356927,,107,0,53.5,53.5,53.5,53.5,53.5,107,107,53.5,,4.898262323,0.001282,2.323042329,2.577292493,2.5813228,2.066106818,2.216164917,4.490480819,4.908337049,2.246361103,,0.993171773,0,0.921052632,0.913509131,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,4.864815878,0,2.13964425,2.354380224,2.377534158,1.902993121,2.041204529,4.459818799,4.874821811,2.069016805,,0.18852792,0,0.072943361,0.092295453,0.087765325,0.055662515,0.058895242,0.161650165,0.196615387,0.067567897
272,Pogba,MID,7.4,MUN,27.23229443,31.18064825,17.04753237,,73.4047619,0,56.92857143,56.92857143,56.92857143,56.92857143,56.92857143,113.8571429,56.92857143,56.92857143,,3.496896922,0.001272,3.370118662,3.069213971,3.76735744,2.800693506,3.458794348,4.710533284,2.736140214,2.945450732,,0.965789474,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,3.377266237,0,2.926681996,2.665370028,3.271652514,2.432181202,3.003689828,4.62143944,2.376121765,2.557891425,,0.129925077,0,0.12866849,0.105182015,0.152251528,0.08821585,0.128030244,0.157196713,0.076892935,0.092621451
144,Gallagher,MID,6.2,CRY,31.99048081,34.784516,17.98720101,,84.54761905,0,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,158.9047619,78.92857143,78.92857143,,2.797168073,0.001144,3.39986186,3.19132674,3.309773452,3.978023183,3.168074816,7.00635178,3.02657222,3.440504269,,0.973684211,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.997719246,0.947368421,0.947368421,,2.723558387,0,3.220921762,3.023362175,3.135574849,3.768653541,3.001334036,6.990372018,2.867278946,3.259425097,,0.091957307,0,0.1435946,0.136844855,0.138393396,0.192176931,0.130723935,0.334382296,0.121113031,0.1530272
441,Neto,MID,6.4,WOL,27.15605846,29.36658478,16.39397528,,46.16666667,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,,2.638413463,3.67395106,3.243841161,3.121933894,2.58120898,3.174061414,3.188707092,2.509433489,3.819853791,2.554685316,,0.842105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.221821864,3.287219369,2.902384196,2.793309273,2.309502772,2.839949686,2.853053714,2.245282595,3.417763918,2.285771072,,0.09861114,0.176058232,0.137266186,0.126642424,0.080581653,0.129029527,0.126045866,0.074920004,0.183523051,0.087598771
503,A Gordon,MID,4.5,EVE,21.41824839,27.75229644,15.73480627,,86.04761905,0,36.83333333,73.66666667,36.83333333,36.83333333,36.83333333,73.66666667,73.66666667,36.83333333,,4.31812842,0.001503,2.311861894,3.791580798,2.575401974,2.042025669,2.197943246,3.626866584,3.981314086,2.235191547,,0.922298262,0,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.873734676,0.873734676,0.657894737,,3.982602336,0,1.520961772,3.312835619,1.694343404,1.34343794,1.446015294,3.168919098,3.478612171,1.470520754,,0.194003728,0,0.070320997,0.174856528,0.084610102,0.05366141,0.056777918,0.155838732,0.18954693,0.065138785
702,Bentancur,MID,4.9,TOT,25.49286191,26.72312256,15.71653361,,135.5714286,67.78571429,63.5,63.5,127,63.5,63.5,63.5,63.5,63.5,,4.16131841,2.406287155,2.4420413,2.156886194,4.296363643,2.27590545,2.36850918,1.946476483,2.481255911,2.39480645,,0.996961057,0.947368421,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,4.148672401,2.279640462,2.249248565,1.986605705,4.267027098,2.096228704,2.181521614,1.792807287,2.285367286,2.205742783,,0.031040992,0.020484326,0.021694576,0.015363859,0.035669287,0.017273418,0.021476105,0.012129764,0.022103501,0.020541273
336,Redmond,MID,5.9,SOU,22.92505204,26.52824358,15.23383746,,48.83333333,0,97.66666667,58.35714286,48.83333333,48.83333333,48.83333333,48.83333333,48.83333333,48.83333333,,2.939653751,0.001336,4.68722927,2.475866563,2.550449453,2.358505492,2.667946476,2.536989578,2.31280305,2.459098976,,0.894736842,0,0.987877917,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.630216514,0,4.630410289,2.345557797,2.28198109,2.110241756,2.387110005,2.269938043,2.069350098,2.200246453,,0.114074404,0,0.172254234,0.06724538,0.083511888,0.064679418,0.087682567,0.079191584,0.068797194,0.079586364
171,Allan,MID,4.3,EVE,23.33238646,27.39177928,15.52981782,,135.5238095,0,64.02380952,141.1428571,64.02380952,64.02380952,64.02380952,128.047619,128.047619,64.02380952,,4.081284723,0.001171,2.035202213,3.926009742,2.288589259,1.838327976,2.042900497,3.561642542,3.871831229,1.976484305,,0.97887874,0,0.815789474,0.986401892,0.815789474,0.815789474,0.815789474,0.963037794,0.963037794,0.815789474,,3.995082845,0,1.660296542,3.872623438,1.867007027,1.499688612,1.666576721,3.429996378,3.728719807,1.612395091,,0.031897501,0,0.012201024,0.031065282,0.014680251,0.009310507,0.009851236,0.027038754,0.032887285,0.011301886
250,Gundogan,MID,7.1,MCI,29.1942233,33.33731396,17.43864555,,45.92857143,0,45.92857143,45.92857143,45.92857143,45.92857143,45.92857143,91.85714286,45.92857143,45.92857143,,3.142194461,0.00125,3.340060756,3.014825306,3.149962305,3.942661017,3.468051769,6.19569486,3.132506121,3.427831172,,0.868421053,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,2.728747821,0,2.900579077,2.618137766,2.73549358,3.42388983,3.011729168,6.078511042,2.720334263,2.976800755,,0.153663472,0,0.177590285,0.149157714,0.155778362,0.247322256,0.195870408,0.389122519,0.157997804,0.188926842
363,Alli,MID,6.2,EVE,21.91558364,27.04271766,15.27542779,,58.94736842,0,29.47368421,87.14035088,29.47368421,29.47368421,29.47368421,58.94736842,58.94736842,29.47368421,,3.702788465,0.001363,2.05837896,4.524687106,2.278427503,1.832260452,1.955470184,3.411052172,3.737929279,1.994105127,,0.924915898,0,0.736842105,0.977474769,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.736842105,,3.424767917,0,1.516700286,4.422767485,1.678841318,1.350086649,1.440872767,3.154936381,3.457270213,1.46934062,,0.175635785,0,0.067955263,0.220842778,0.081763654,0.051856137,0.054867799,0.150596016,0.183170205,0.06294739
335,Romeu,MID,4.5,SOU,23.65990232,26.08247648,15.01039481,,84.54761905,0,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.766858549,0.001335,4.76728095,2.286952741,2.456803026,2.306089363,2.609284997,2.425832769,2.239024566,2.316111536,,0.973684211,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.694046482,0,4.763654181,2.226769774,2.392150314,2.245402801,2.540619603,2.361995064,2.180102867,2.255161233,,0.043220331,0,0.065263414,0.022293096,0.031640853,0.024505637,0.033221034,0.030003983,0.026065773,0.030153557
33,Grealish,MID,7.5,MCI,28.4181877,32.99889593,17.29048621,,52.26190476,0,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,104.5238095,52.26190476,52.26190476,,3.162686169,0.001033,3.357151221,3.019084419,3.177903582,3.938466353,3.46478376,6.092955164,3.143770985,3.444142222,,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,2.663314669,0,2.827074712,2.542386879,2.676129333,3.316603245,2.91771264,5.927249842,2.647386092,2.900330292,,0.127031654,0,0.146811649,0.123306802,0.128780008,0.204458191,0.161923596,0.32168268,0.130614793,0.156183438
123,Jorginho,MID,5.8,CHE,32.0610028,34.62047664,17.72659714,,71.28571429,0,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,142.5714286,142.5714286,71.28571429,,3.203343633,0.001123,3.20354366,2.835559679,2.96957568,3.07124375,2.897764537,5.958924662,5.493685609,3.294677349,,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.998289435,0.960526316,,3.076895858,0,3.077087989,2.723629692,2.852355587,2.950010444,2.783379095,5.948731533,5.484288302,3.164624296,,0.017137611,0,0.016880876,0.01309977,0.015566543,0.015534312,0.013868322,0.032281126,0.026784903,0.019655611
354,Sissoko,MID,4.4,WAT,24.81787327,27.24044742,15.18915667,,83.66666667,0,83.66666667,167.3333333,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.470812217,0.001354,2.198213066,5.496717376,2.805589235,2.112930776,2.84834141,2.49859205,2.70198092,2.211184335,,0.973684211,0,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.405790843,0,2.140365354,5.49253568,2.731757939,2.057327335,2.773385057,2.432839628,2.630876159,2.152995274,,0.059254357,0,0.043341916,0.164716191,0.076357487,0.032227651,0.078979941,0.055239614,0.076738138,0.037068745
362,Lucas Moura,MID,6.3,TOT,22.59389498,25.93865711,15.17623497,,82.42857143,41.21428571,35.52631579,35.52631579,71.05263158,35.52631579,35.52631579,35.52631579,35.52631579,35.52631579,,3.921281029,2.486864833,2.504994277,2.160984326,3.858535515,2.292963271,2.456616253,1.943380882,2.54228886,2.457260696,,0.981086251,0.868421053,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,3.847114903,2.159645776,1.977627061,1.706040258,3.672538069,1.810234161,1.939433884,1.534248065,2.007070153,1.939942655,,0.156422341,0.103224995,0.106761436,0.075607268,0.175532554,0.08500442,0.105686314,0.059691927,0.1087738,0.101085904
70,Bissouma,MID,4.4,BHA,23.80608327,26.36470632,15.11293633,,155.547619,0,76.5,76.5,76.5,76.5,76.5,153,76.5,76.5,,4.270259026,0.00107,2.626174027,2.104074899,2.079048807,2.414356809,2.259532337,4.035176509,2.284686962,2.382686458,,0.998714829,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,4.264771013,0,2.522509262,2.021019311,1.996981091,2.319053251,2.170340271,4.028274076,2.19450195,2.288633045,,0.067709734,0,0.050912598,0.029499199,0.029850932,0.041101951,0.0313987,0.056961622,0.039479656,0.039397911
35,McGinn,MID,5.7,AVL,30.99252923,31.5793101,16.78629922,,84.54761905,83.66666667,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,,2.79131909,2.973340539,2.830926357,2.923614934,2.648769347,2.795598211,3.482122724,2.949049829,6.184344266,2.253314901,,0.973684211,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,2.717863325,2.895094735,2.734078876,2.823596529,2.558153553,2.699959325,3.362997473,2.848161282,6.176396326,2.176227812,,0.055384635,0.062779103,0.05341953,0.062829543,0.051149177,0.059170683,0.086619097,0.060899277,0.140530746,0.030742671
51,J Ramsey,MID,4.8,AVL,30.76588092,31.38424074,16.72703756,,82.14285714,82.14285714,80.3952381,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,157.2952381,78.64761905,,2.803284165,3.008746646,2.842665961,2.893455343,2.620905821,2.770138044,3.448717201,2.916891516,6.116902905,2.225437611,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,2.707382338,2.90581584,2.745416862,2.794468713,2.531243253,2.675370163,3.33073477,2.817103122,6.109041639,2.149304219,,0.105847183,0.121297415,0.102041198,0.117288427,0.095483848,0.110458171,0.161698099,0.113685061,0.262338853,0.057389555
416,Lanzini,MID,5.7,WHU,25.10251861,26.03936072,15.02423971,,72.21428571,62.91904762,55.64285714,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,3.289275958,2.633056868,2.938909634,2.553789248,2.833237248,2.143422769,2.590320157,2.734636551,2.212697147,2.384372106,,0.973684211,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.202716064,2.542978607,2.822900043,2.419379288,2.684119498,2.030611044,2.453987517,2.590708312,2.096239402,2.258878837,,0.087987905,0.0601308,0.077339991,0.057408574,0.073461459,0.03447868,0.060540504,0.068269363,0.037084208,0.04688823
115,Brownhill,MID,4.3,BUR,26.30078564,29.88795234,15.89143088,,76.83333333,0,145.2857143,72.64285714,72.64285714,72.64285714,72.64285714,145.2857143,145.2857143,72.64285714,,2.48282365,0.001115,4.26492875,2.64054782,2.355074124,2.678311474,2.56213744,4.682216522,4.067828852,2.712903813,,0.921052632,0,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,2.286811257,0,4.184262957,2.293107317,2.04519595,2.32590207,2.225014092,4.593658253,3.990890958,2.355942785,,0.047702797,0,0.087470805,0.056727407,0.043897609,0.053544462,0.055543777,0.112471044,0.083576775,0.059912403
81,Canos,MID,5.5,BRE,26.01815202,27.59709939,15.26122742,,66,66,66,66,66,66,66,66,66,66,,3.163974255,2.665861147,2.226513903,2.940056178,2.930243665,2.795441364,2.522173684,2.999123741,2.755528653,3.249362747,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.914186813,2.455398425,2.05073649,2.70794648,2.698908639,2.574748625,2.323054709,2.762350814,2.537986918,2.992834109,,0.13163293,0.103381158,0.061781098,0.117110651,0.119776971,0.109773802,0.093446694,0.122175926,0.104551023,0.145182467
449,Rashica,MID,5.2,NOR,25.56159568,28.40977883,15.60800227,,65.21428571,0,65.21428571,65.21428571,130.4285714,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,,2.767206282,0.001449,2.517639191,3.000600139,4.858107487,2.947745025,2.53246561,2.801814783,2.617623928,2.684170727,,0.947368421,0,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.621563846,0,2.385131865,2.842673816,4.843343976,2.79260055,2.399177947,2.654350847,2.479854248,2.542898583,,0.110356447,0,0.079007802,0.123784337,0.185092022,0.121494272,0.086040899,0.110127947,0.087767962,0.103228556
281,Rashford,MID,9.4,MUN,24.98839094,29.1314816,15.77103755,,42.78571429,0,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,85.57142857,42.78571429,42.78571429,,2.933383097,0.001281,3.183934273,2.894075815,3.551286742,2.642259953,3.245053994,4.439942107,2.547384118,2.761171763,,0.868421053,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,2.547411637,0,2.764995553,2.513276366,3.08401217,2.29459417,2.818073206,4.355966156,2.212201997,2.397859689,,0.15896505,0,0.185208939,0.151401866,0.219155009,0.126980305,0.18429023,0.226273243,0.110681791,0.133321847
287,D James,MID,6,LEE,21.78508676,24.4429815,14.15606329,,61.83333333,60.16666667,55.30952381,52.21428571,49.92857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,3.31095755,2.553218905,2.748294977,2.625518999,2.204949537,2.339900188,2.069915412,2.228483665,2.514907298,2.435609217,,0.921052632,0.921052632,0.894736842,0.868421053,0.855263158,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.049566164,2.351648991,2.459000769,2.280055973,1.885812104,1.970442264,1.743086663,1.876617823,2.117816672,2.051039341,,0.213663321,0.128005096,0.157706317,0.149778161,0.092492807,0.111412291,0.080413458,0.106112891,0.125782774,0.124484846
266,Rodri,MID,5.5,MCI,27.36387388,30.21205703,15.87871309,,77.21428571,0,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,154.4285714,77.21428571,77.21428571,,2.773959143,0.001266,2.88363245,2.626434977,2.79327042,3.218137527,2.895290713,5.724894281,2.721128616,2.947655444,,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,2.627961294,0,2.731862321,2.488201557,2.646256187,3.048761868,2.742906991,5.707496654,2.577911321,2.792515684,,0.047769622,0,0.055207791,0.046368909,0.048427081,0.076885486,0.060890563,0.120967172,0.049117043,0.058732005
436,Neves,MID,5.3,WOL,25.04264857,25.7268591,14.50967015,,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,2.590124605,2.992310993,2.70824096,2.587411127,2.265578247,2.635068955,2.709493395,2.171470638,3.11809691,2.151922034,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.501515079,2.889942459,2.615590612,2.49889443,2.188071623,2.54492186,2.6168002,2.097183484,3.011425173,2.078303648,,0.051988551,0.072192753,0.056286057,0.051929779,0.033042541,0.052908612,0.051685161,0.030720979,0.075253705,0.035919913
421,Rice,MID,5.1,WHU,25.45131928,26.34605612,14.67503735,,67.78571429,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.715691066,2.442536893,2.930268692,2.708703682,2.981454658,2.328420645,2.71730345,2.870499413,2.384179424,2.573914239,,0.789473684,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.143966631,2.378259606,2.853156358,2.637422006,2.902995325,2.267146417,2.645795464,2.794959955,2.32143786,2.506179654,,0.041678663,0.033397872,0.048683701,0.038718583,0.049545275,0.023253767,0.040830878,0.046043522,0.025011037,0.031623252
137,Pulisic,MID,7.9,CHE,25.85169525,32.57308429,16.48903814,,14.73684211,0,43.5,43.5,43.5,43.5,43.5,87,87,43.5,,2.726876842,0.001137,3.588950241,3.111556318,3.371232845,3.402897906,3.212502774,5.531890039,4.972351576,3.848489257,,0.368421053,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.736842105,,1.004638836,0,2.644489651,2.292725708,2.484066307,2.507398457,2.367107307,5.11653304,4.59900702,2.835728926,,0.162611122,0,0.240262624,0.186446776,0.221555947,0.221097201,0.197385448,0.459451744,0.381224945,0.279754952
216,Ndidi,MID,4.8,LEI,31.60087741,32.0875358,16.70301469,,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,160.7904762,160.7904762,80.3952381,,2.309685121,2.731728501,2.299202217,2.659459433,5.181014795,2.564770948,2.271052151,4.698602287,4.878767423,2.622834002,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,2.230669577,2.638274631,2.220545299,2.568477926,5.174356305,2.477028784,2.193358262,4.692563779,4.872497373,2.53310547,,0.039170756,0.056849664,0.041743848,0.050879698,0.114256213,0.050564992,0.039637809,0.085378003,0.100210219,0.054577568
