ID,Name,Pos,Price,Team,xPts GW19-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
408,Fabianski,GK,5,WHU,74.06749604,75.60852789,27.18060487,,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.958357274,3.636684278,3.723511312,7.940671889,2.998609118,3.970270191,3.318654625,4.222334137,4.16397699,2.83286352,3.852863998,3.176601839,3.926884652,3.709026942,4.110849153,3.077120847,3.556316696,3.924769297,3.09153759,3.7627376,,0.960526316,0.960526316,0.960526316,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.802106329,3.493130951,3.576530603,7.777761636,2.880242969,3.813548999,3.1876551,4.055663053,3.999609477,2.72103996,3.700777262,3.051209662,3.771876047,3.562617984,3.948578792,2.955655551,3.415935774,3.769844193,2.969503211,3.614208484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Pickford,GK,4.9,EVE,71.07084141,73.39257119,26.57628602,,0,86.53571429,175.6180952,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.00117,3.97312952,7.297690167,3.710722098,3.613989479,3.609367222,7.122794524,3.359612333,2.876983647,2.947729354,3.926659651,3.408856667,3.141368186,3.07866981,3.863854482,2.651425112,3.125633604,3.098630731,3.820673761,3.020966985,,0,0.986842105,0.995620187,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,3.9208515,7.265727649,3.678497406,3.582604834,3.578022718,7.091598015,3.330436752,2.851999315,2.922130652,3.892559712,3.379253438,3.114087884,3.051933993,3.830299956,2.628399578,3.098489943,3.07172157,3.787494226,2.994732272,,0,0.000335557,0.000563579,0.000317222,0.000305111,0.000274153,0.000643082,0.000245956,0.000154718,0.000233814,0.000264571,0.000316219,0.000239761,0.000268578,0.000292258,0.000188043,0.000199168,0.000246465,0.000322096,0.000233845
146,Guaita,GK,4.6,CRY,72.42083824,73.96187009,26.2101947,,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.111963382,4.304092775,3.6672422,7.166402098,2.908600811,3.924778334,3.689146097,3.29112257,4.131690358,3.757462219,2.997062464,3.847160364,3.530971132,3.255368248,3.535702273,3.847638692,3.55260554,4.006428339,3.455574305,3.274582719,,0.960526316,0.960526316,0.960526316,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.989122722,4.134194376,3.52248264,7.019376709,2.793787621,3.769852874,3.543521909,3.161209837,3.968597317,3.609141342,2.878757367,3.695298771,3.391590693,3.12686687,3.396135078,3.695758218,3.412371111,3.848279852,3.319170056,3.145322875,,0.000167026,0.000280346,0.00021189,0.000375253,0.000166183,0.000226609,0.000185986,0.000142276,0.000254361,0.00015277,0.000110523,0.000195842,0.000206661,0.000176063,0.000184012,0.000253784,0.0001757,0.000279459,0.000176179,0.00019186
199,Meslier,GK,4.9,LEE,70.37217922,74.66759321,26.05371768,,0,0,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001199,0.001199,7.721662579,6.207592973,4.100940362,3.405411827,3.471247783,3.21061779,3.398824776,3.258242061,4.186362719,3.68561638,3.836437653,3.554550639,3.295555565,3.657327497,3.090118377,3.192287764,4.021212729,3.634167917,,0,0,0.995620187,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,0,7.687843141,6.180404877,4.065326932,3.375838514,3.441102737,3.182736109,3.369308666,3.229946801,4.150007463,3.653609711,3.803121221,3.523682173,3.266936267,3.625566495,3.063283138,3.164565265,3.986291671,3.602608038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.8,LEI,68.87690152,69.20705235,24.97103198,,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.43554289,2.561447732,6.948499445,6.363626629,3.682456563,2.369359197,3.25595649,3.364274834,2.630070585,3.410272097,2.796451223,3.608677523,2.564674461,3.662926219,3.418832423,3.424932488,2.739637791,3.501178012,3.186018803,3.497644867,,0.991315789,0.991315789,0.995620187,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.414392123,2.53920358,6.918066316,6.335755134,3.650477335,2.348783183,3.227681078,3.335058763,2.607230498,3.380656577,2.772166252,3.577339008,2.542402288,3.631116596,3.389142562,3.395189653,2.7158462,3.470773045,3.158350745,3.467270582,,0.000187541,0.000348857,0.000974793,0.000909013,0.000387897,0.000281987,0.000444805,0.000320699,0.000241421,0.00053275,0.000350671,0.000483013,0.000325556,0.000438268,0.000411118,0.000457542,0.000350626,0.000477884,0.000474199,0.000456298
475,Sa,GK,5.1,WOL,72.79914084,75.12053205,24.09002053,,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001475,3.318099706,3.079170165,4.023818026,3.790946202,3.632060981,3.242509376,7.731403556,3.445005645,4.159298436,3.63991971,3.924505079,3.920911992,3.915906296,3.179912472,3.831740958,4.167641537,3.14454796,4.336607333,2.919306189,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,3.28928463,3.052430003,3.988874343,3.758024828,3.600519399,3.214350742,7.697541454,3.415088491,4.123178213,3.608309881,3.89042385,3.886861967,3.881899741,3.152297443,3.798465313,4.131448861,3.117240043,4.298947322,2.893954319,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,E Mendy,GK,6.2,CHE,66.83065882,77.1734566,23.64115351,,86.30952381,81.83333333,24.60526316,0,0,0,0,86.30952381,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,4.020175252,4.559283411,3.530363586,0.001143,0.001143,0.001143,0.001143,4.210404471,4.143433747,8.376400503,4.652482699,4.378224821,4.502461975,4.093965718,4.029725161,4.208987905,4.079486013,4.601332408,3.525844475,4.436763919,,0.973684211,0.921052632,0.263157895,0,0,0,0,0.973684211,0.973684211,0.986495845,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.914381167,4.199339984,0.929043049,0,0,0,0,4.099604353,4.034396017,8.263284291,4.530048944,4.263008378,4.383976134,3.986229778,3.923679762,4.098225065,3.972131118,4.480244713,3.433059095,4.320006974,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Dubravka,GK,4.4,NEW,65.81806992,66.34438571,22.5787526,,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,,3.023284862,3.302786662,3.313928154,3.700130054,3.243352621,3.638157955,3.560992267,3.095221388,3.424816758,3.813701325,2.820598961,3.805452169,2.90443174,3.868257684,3.355149251,3.642300085,2.755528252,2.673994866,3.268501176,3.485057953,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.983504798,3.259328943,3.270323836,3.651444132,3.200676929,3.590287455,3.514137106,3.054494791,3.37975338,3.763521044,2.783485817,3.75538043,2.866215533,3.817359557,3.311002551,3.594375084,2.719271302,2.638810723,3.225494582,3.439201927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Krul,GK,4.5,NOR,59.98622925,61.01323756,21.40440285,,85.86904762,85.86904762,85.86904762,171.7380952,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,,2.868008624,3.046295129,2.665642086,5.867613264,2.982882896,3.418298098,2.449672565,2.268558757,2.905355497,3.387250247,2.84470652,2.679215685,3.07760273,3.450926904,2.350289331,3.547132403,2.816195393,3.005738713,3.08838456,2.810503847,,0.973684211,0.973684211,0.973684211,0.986495845,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.792534713,2.966129467,2.59549361,5.788376104,2.904385978,3.328342885,2.385207497,2.208859843,2.828898773,3.298112083,2.769845822,2.608710009,2.996613185,3.360113038,2.288439612,3.453786813,2.742084988,2.926640326,3.007111282,2.736543219,,0.000430213,0.000351307,0.000366517,0.000830449,0.000470247,0.000434615,0.00023008,0.000279637,0.00036576,0.000478987,0.000427043,0.000296181,0.000310931,0.000529511,0.000322843,0.00050437,0.000366757,0.000441098,0.000318026,0.000430157
389,Bachmann,GK,4.2,WAT,30.34158155,52.16776576,19.81159108,,0,33.72631579,162.4214286,143.3880952,65.70952381,51.81666667,38.04047619,67.45263158,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,,0.001389,2.725008767,5.258307584,5.403613629,3.373291854,2.486338205,3.123361549,4.119026739,2.130279402,2.600746494,2.641411144,2.949046318,2.023922341,2.875169788,3.058242484,2.077978737,3.138429967,2.778643931,2.685519002,2.21597945,,0,0.378947368,0.974982687,0.925831025,0.747368421,0.586842105,0.428947368,0.496620499,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,,0,1.032634901,5.126758858,5.002833144,2.521091807,1.459087947,1.339757717,2.045593113,0.807263773,0.98554604,1.000955802,1.117533342,0.766960045,1.089538025,1.158912941,0.787444574,1.189299777,1.052959805,1.017670359,0.839739581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,McCarthy,GK,4.5,SOU,56.73806067,63.0122989,20.35823428,,4.631578947,13.89473684,38.16666667,123.4285714,76.57142857,84.07142857,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,2.857306689,3.008812525,3.811709521,6.28888812,2.671994419,2.80610284,2.630308219,3.593944664,3.948658114,3.141461438,3.644671567,3.416095,3.155465568,2.980747174,3.198461669,3.399203283,3.766777346,3.347414677,2.628783811,2.952150155,,0.052631579,0.157894737,0.421052632,0.783933518,0.868421053,0.947368421,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0.150384563,0.475075662,1.604930325,4.930070188,2.320416206,2.658413217,2.561089582,3.499367173,3.844746058,3.0587914,3.548759158,3.326197763,3.072427001,2.902306459,3.114291625,3.309750565,3.667651626,3.259324817,2.559605289,2.874461993,,0.003200432,0.003861168,0.004681655,0.007503752,0.002182585,0.003333852,0.003095477,0.004543857,0.005595719,0.003516539,0.005578022,0.004103873,0.004094567,0.002839842,0.004124962,0.002981264,0.004167171,0.003712298,0.003317026,0.003514232
129,Kepa,GK,4.7,CHE,16.10949131,49.14471291,18.92958718,,3.489473684,7.984210526,64.57142857,175.752381,87.80904762,0,0,3.489473684,3.489473684,6.978947368,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,,3.339369321,3.95366333,3.230315605,7.061341765,3.942529246,0.001129,0.001129,3.49614369,3.447312505,4.768738293,3.917337893,3.647786896,3.758513248,3.391647343,3.341956253,3.502711425,3.395703389,3.849203951,2.902644149,3.721831741,,0.044736842,0.097368421,0.75,0.996021468,0.991315789,0,0,0.044736842,0.044736842,0.066104571,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,,0.149392838,0.384961956,2.422736704,7.033247992,3.908291492,0,0,0.156406428,0.154221875,0.315235397,0.175249327,0.163190466,0.168144014,0.151731592,0.149508569,0.156700248,0.151913046,0.172201229,0.129855133,0.166502999,,0.007479756,0.008247253,0.008140831,0.015144578,0.010572293,0,0,0.007164662,0.009247408,0.015070243,0.010286268,0.009620779,0.009768602,0.007459415,0.008709234,0.008995875,0.007812302,0.008023973,0.006584148,0.011864576
376,Foster,GK,4.1,WAT,31.42315976,50.25833981,16.84008771,,0,56.07142857,16.47368421,35.78947368,23.94736842,38.16666667,51.69047619,112.1428571,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,,0.001376,2.870010745,4.518071321,5.146328127,3.539644363,2.488780958,3.329608561,4.764230073,2.141473675,2.716647398,2.749918415,3.14553169,1.900210025,3.036530406,3.282853697,1.964972305,3.355813049,2.933165043,2.81031942,2.192259668,,0,0.631578947,0.114958449,0.245844875,0.263157895,0.421052632,0.578947368,0.747922438,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0,1.812638365,0.51939047,1.265198397,0.931485359,1.047907772,1.927668114,3.56327457,1.35250969,1.715777304,1.736790578,1.986651594,1.200132647,1.917808678,2.073381282,1.24103514,2.119460873,1.85252529,1.774938581,1.384585054,,0,0.000403292,0.000759011,0.000757691,0.000527785,0.000322445,0.000351695,0.000626092,0.000295172,0.00039334,0.000334411,0.000433284,0.00025567,0.000483029,0.000437934,0.000170038,0.000484127,0.000321197,0.000414568,0.000218889
