ID,Name,Pos,Price,Team,xPts GW7-38,xPts +2 per sub,"xPts +2 per sub, GW7-18 with 0.86 decay",GW xMins,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
382,Femenia,DEF,4.4,WAT,57.46999401,65.89104664,11.50092659,,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,,1.776239565,1.530218145,1.944202821,2.614257622,1.774537609,1.853032761,1.692037284,1.912887585,1.50101119,2.151132552,2.20649822,2.925714483,2.193447802,2.271259526,2.200136541,2.352739623,2.863059746,1.778691185,2.624402142,2.007145308,1.385657005,2.262443768,2.116390675,2.43659111,1.071252334,2.27046808,2.648772674,1.05226175,2.706800173,2.430286505,2.178552689,1.445440379,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,1.542523832,1.328873652,1.68838666,2.270276356,1.541045818,1.609212661,1.4694008,1.66119185,1.303509718,1.868088795,1.916169507,2.540752051,1.904836249,1.972409589,1.91064489,2.04316862,2.486341358,1.544652872,2.279086071,1.743047241,1.203333715,1.964753799,1.837918218,2.115987017,0.93029808,1.97172228,2.300249954,0.913806256,2.350642256,2.110511965,1.891901019,1.255250856
400,Ngakia,DEF,4.4,WAT,26.51458118,60.1987917,10.91504193,,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,,1.525067052,1.339042452,1.6665348,2.147161906,1.539803459,1.591444243,1.47617518,1.645909509,1.343428021,1.816311947,1.850441338,2.381519946,1.865662023,1.885368518,1.834364859,1.960530029,2.307538875,1.5360585,2.168206454,1.709336657,1.255471769,1.887422804,1.794058959,2.016611042,1.010058155,1.873194274,2.168103331,1.016600954,2.20200332,2.031008325,1.82265754,1.308130687,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.722400183,0.634283267,0.789411221,1.017076692,0.729380586,0.75384201,0.699240875,0.779641346,0.636360642,0.860358291,0.876524844,1.128088395,0.883734642,0.893069298,0.86890967,0.928672119,1.09304473,0.727606658,1.027045162,0.809685785,0.594697154,0.894042381,0.849817402,0.955236809,0.4784486,0.887302551,1.026996315,0.48154782,1.043054204,0.962056575,0.863364098,0.619640852
233,Salah,MID,12.5,LIV,178.8407772,182.2091982,32.3243294,,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,,4.453270939,6.265380731,4.635681118,5.961936906,5.610443905,6.26608041,6.557066297,5.417771154,5.024775618,6.617925428,7.232759688,5.425848349,7.087833096,5.304218394,4.427128126,6.842383948,5.719991847,6.216669142,6.121544561,7.820070498,5.365707563,6.581798757,5.129929313,5.442000512,7.345294764,3.942135326,5.648132962,6.335091527,6.162112715,6.374011926,5.612897424,5.828482978,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.218888258,5.93562385,4.391697901,5.648150753,5.315157384,5.936286704,6.211957544,5.132625304,4.760313744,6.269613564,6.852088126,5.140277383,6.714789249,5.025049005,4.194121383,6.482258477,5.418939645,5.889476029,5.799358005,7.408487841,5.083301901,6.235388296,4.859933034,5.155579433,6.958700303,3.73465452,5.350862806,6.001665657,5.837790993,6.038537614,5.31748177,5.521720716
359,Son,MID,10.1,TOT,154.6625353,156.8520089,29.84149913,,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,,5.478820146,5.18186561,4.681040227,4.482956645,4.517403404,5.86728059,5.108741175,5.741496205,6.552448315,4.310339776,4.416950748,4.643336179,5.60399453,4.713779099,5.308619926,5.225427507,3.681819539,5.482284643,4.877399013,3.279477642,5.002312091,5.262842333,3.860784445,5.467203738,6.020609227,4.705827874,4.989798388,4.942485887,5.153465907,3.977425991,5.975921118,5.626886766,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,5.291386825,5.00459126,4.520899377,4.329592339,4.362860656,5.666557833,4.93396845,5.545076598,6.32828561,4.162880784,4.265844538,4.484485205,5.412278928,4.552518235,5.127009244,5.046662882,3.555862555,5.2947328,4.710540626,3.167284986,4.831180361,5.082797727,3.728704977,5.280167821,5.814641017,4.544839025,4.819094759,4.773400844,4.977163126,3.841356155,5.771481711,5.434388008
277,Fernandes,MID,12,MUN,161.9051045,164.4314203,29.67208471,,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,5.633325631,4.720392036,5.039177249,4.808213574,4.153329032,5.586889796,3.997193632,5.591056492,5.905000435,5.897839755,5.244778822,5.33092683,5.42926743,6.288600244,5.219954388,5.005309142,5.818155477,5.395405664,5.815292751,5.313739696,6.463478647,3.586604693,5.6187296,4.281872897,5.513432297,4.818542681,6.833307292,4.813771774,6.069704247,4.609276847,4.637371349,5.118798577,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,5.410957514,4.534060771,4.840262358,4.61841567,3.989381834,5.366354672,3.839409673,5.370356894,5.671908312,5.665030291,5.037748079,5.120495507,5.214954242,6.040366023,5.013903557,4.80773115,5.588491445,5.182429125,5.585741722,5.103986813,6.208341332,3.445028192,5.396937642,4.112851598,5.295796812,4.628337049,6.563571478,4.623754467,5.830110659,4.427331708,4.454317217,4.916740739
251,De Bruyne,MID,11.9,MCI,145.7772193,149.0824825,28.18354088,,76.9,73.02380952,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,,4.470485608,6.088616112,4.160449555,5.196453969,3.796686729,4.969976667,5.159092533,4.511568368,4.991801539,4.625563956,5.503682633,4.865743873,4.900727393,4.706597022,4.350075339,4.148806043,4.51338362,5.352451422,5.257071207,4.994467031,4.34978928,4.348921784,4.5829917,4.722090513,4.841562744,4.507218534,4.08112118,5.680862926,4.788674148,5.568858765,4.506061265,5.162610051,,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.317547943,5.848276002,3.941478526,4.922956391,3.596861112,4.708398948,4.887561347,4.274117401,4.729075142,4.382113221,5.214015126,4.60965209,4.642794372,4.458881389,4.121124006,3.93044783,4.275837114,5.070743453,4.980383249,4.731600345,4.120853002,4.120031164,4.34178161,4.473559433,4.586743652,4.269996506,3.866325328,5.38187014,4.536638666,5.275760935,4.268900146,4.890893732
230,Mane,MID,11.9,LIV,143.4904427,148.5430743,26.46109901,,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,,3.726107821,5.218563236,3.861477136,4.897360687,4.647231392,5.137408464,5.384743948,4.493831613,4.178438453,5.432444765,5.944910274,4.49474537,5.811541567,4.394095017,3.669556174,5.618921933,4.752479532,5.095039627,5.077155422,6.425258461,4.446334354,5.396624573,4.262570598,4.452673505,6.03659265,3.263350702,4.684382027,5.198818286,5.114283158,5.225039924,4.657769799,4.789873061,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.431941414,4.806571402,3.556623678,4.510726949,4.280344703,4.731823586,4.959632584,4.139055433,3.848561733,5.003567547,5.475575252,4.139897052,5.352735654,4.047192778,3.379854371,5.175322833,4.377283779,4.692799656,4.676327363,5.918001214,4.095307958,4.970575265,3.926051867,4.10114665,5.560019546,3.005717752,4.314562393,4.788385264,4.710523961,4.812536773,4.290051131,4.411725188
196,Raphinha,MID,6.5,LEE,123.1322386,125.4743438,23.80096477,,73.02380952,65.02380952,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,4.792897287,3.571641165,4.001017312,4.50895471,4.176424786,3.691580543,3.558040138,4.55261132,4.624735787,3.086746671,2.78808641,4.225372638,3.308569362,4.454417925,4.822306202,3.808111135,4.86623061,3.847713117,3.707988634,3.683221153,4.272158529,3.618979579,5.245167569,3.499219722,4.438885832,4.280557747,3.511611517,3.954221036,3.135665608,3.664497533,4.08330191,4.001820623,,0.960526316,0.894736842,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.603703973,3.195678937,3.864140404,4.354700996,4.033547096,3.56528963,3.436317713,4.39686409,4.466521142,2.981147443,2.692704507,4.080820416,3.195381463,4.302029943,4.657332569,3.677833649,4.6997543,3.716080826,3.581136391,3.557216219,4.126005737,3.495172383,5.065727626,3.379509574,4.287029211,4.134117613,3.391477439,3.818945054,3.028392838,3.539133144,3.943610002,3.864916233
154,Zaha,MID,6.9,CRY,125.5896756,127.2738861,23.5697492,,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,4.183725174,3.660957142,4.782659612,2.902794319,4.05805242,4.075502093,4.41803122,3.978490246,3.267966491,4.269203001,4.427444499,4.220647877,3.676740503,5.135757244,4.387184798,3.587479114,3.817303647,4.417507237,3.969089919,3.602800985,4.739238097,3.539512318,3.284987998,4.116942379,4.233774127,3.616930298,3.69260174,4.639092745,3.828530993,4.89209786,3.811845282,3.749099732,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.073627143,3.564616165,4.656800149,2.826404995,3.951261567,3.968252037,4.301767241,3.873793134,3.181967373,4.156855554,4.310932801,4.109578196,3.579984174,5.000605737,4.271732567,3.493071769,3.716848288,4.301257046,3.864640184,3.507990433,4.614521305,3.446367257,3.198540946,4.00860179,4.122359018,3.521747921,3.59542801,4.517011357,3.727780177,4.763358443,3.711533564,3.650439213
363,Alli,MID,6.5,TOT,113.1576478,116.5260688,22.11180195,,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,,4.053955217,3.852640273,3.508274574,3.4030088,3.420082462,4.277328914,3.801996885,4.200903094,4.725136708,3.296980035,3.345649111,3.492184397,4.13850902,3.541809895,3.913513942,3.861535539,2.875440923,4.049794476,3.681757874,2.615235952,3.709389973,3.9115198,2.995593311,4.025041296,4.414727151,3.541264107,3.7466231,3.671981558,3.829075124,3.060118684,4.37537042,4.107741126,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.840589153,3.649869732,3.323628544,3.223903074,3.240078122,4.05220634,3.601891786,3.979802931,4.476445302,3.12345477,3.169562316,3.308385218,3.920692755,3.355398848,3.707539524,3.658296826,2.724101927,3.836647399,3.487981144,2.477591955,3.514158922,3.705650337,2.837930505,3.813197018,4.182373091,3.354881786,3.54943241,3.478719371,3.627544854,2.899059806,4.145087766,3.891544225
341,Ward-Prowse,MID,6.5,SOU,114.2257688,115.9099793,21.93327581,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.93040861,4.133042103,4.214914197,3.838680908,3.964859722,3.996145222,3.026059572,3.76979128,3.74821281,3.37010295,3.601823351,4.145471396,3.441506689,3.807630468,4.24075419,3.262385139,3.052564015,3.328956612,3.001276202,3.846018115,4.553352379,3.462941621,4.366922954,3.674730756,3.592210897,3.325253374,3.846676693,3.300743118,4.088641223,3.636222338,3.445439019,3.299213795,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.853292594,4.024277837,4.103995402,3.737662989,3.860521308,3.890983506,2.946426426,3.670586246,3.649575631,3.28141603,3.507038526,4.036380043,3.350940723,3.707429666,4.129155395,3.176532898,2.972233383,3.24135249,2.92229525,3.744807112,4.433527317,3.371811578,4.252003929,3.578027315,3.497679031,3.237746706,3.745448359,3.213881457,3.981045401,3.540532277,3.354769571,3.212392379
215,H Barnes,MID,6.8,LEI,112.8966898,117.9493214,21.92936495,,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,3.752019241,3.49499812,3.80923079,3.99773558,3.848979172,3.334219196,4.656691537,3.660652153,3.658945779,4.567350736,4.038691732,3.529496811,2.677847413,3.60259578,4.917001784,3.936549787,3.854524896,3.156062408,4.167168724,3.334715022,2.95377591,4.440632781,3.499228635,4.356207479,3.078977356,4.275522913,3.971162492,4.196500385,3.520277417,4.037132815,4.063113696,4.185540434,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.455807196,3.219077215,3.508502044,3.682124877,3.545112396,3.070991365,4.289057995,3.371653299,3.370081639,4.206770414,3.719847648,3.250852326,2.466438407,3.318180324,4.528817432,3.625769541,3.550220299,2.906899586,3.83818172,3.071448047,2.720583075,4.090056509,3.222973743,4.012296363,2.835900196,3.93798163,3.657649663,3.865197723,3.242360779,3.718411803,3.742341562,3.855103031
138,Mount,MID,7.5,CHE,108.4376711,115.2797764,21.83640187,,52.26190476,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,66.64285714,,3.48305722,3.742201867,4.676905603,3.876148813,4.357128399,3.425713599,3.472776904,3.958257045,3.584346835,4.298123263,3.936814629,3.333137719,3.608431966,3.778886662,3.559936541,2.730516429,3.937596658,3.379089322,3.914674074,3.681529518,3.869497326,3.848079244,4.382159523,4.143278635,4.214545757,3.613227605,3.779369239,4.054546108,3.493791198,3.719125115,3.087505108,4.459531997,,0.842105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.933100817,3.348285881,4.18459975,3.468133149,3.898483304,3.065112168,3.10722144,3.541598409,3.207047168,3.845689235,3.522413089,2.982281117,3.228597023,3.381109118,3.185206379,2.443093647,3.5231128,3.023395709,3.502603119,3.294000095,3.462181818,3.443018271,3.920879573,3.707144042,3.770909362,3.232887857,3.381540898,3.627751781,3.126023704,3.327638261,2.762504571,3.990107576
33,Grealish,MID,8,MCI,111.8498529,118.586695,21.79362254,,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,68.26190476,,3.249941721,4.471177459,3.488429532,4.240190006,3.189682003,4.06022055,4.176866919,3.721128835,4.067380056,3.84121159,4.412268696,3.985631363,3.993861201,3.857926617,3.590475131,3.464478019,3.727133488,4.33015901,4.246295359,4.062585,3.605792715,3.598075386,3.79170325,3.901435039,3.958318627,3.68386804,3.440847307,4.569063359,3.89103384,4.496098036,3.698691157,4.196689854,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.907842593,4.0005272,3.121226423,3.793854216,2.853926003,3.632828913,3.737196717,3.329431063,3.639234787,3.436873528,3.94781936,3.56609122,3.573454759,3.451829078,3.21253038,3.099796123,3.334803647,3.874352798,3.7993169,3.634944474,3.226235587,3.219330609,3.392576592,3.490757667,3.541653509,3.296092457,3.078652853,4.088109321,3.48145133,4.022824559,3.309355246,3.754933027
399,I Sarr,MID,6,WAT,116.685776,118.8752496,21.64461821,,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,3.810620824,3.619450587,3.538539662,4.217421177,3.506399404,3.542344574,3.460751099,3.40665634,3.091561865,3.808123874,3.911173689,4.333712307,3.385732981,4.168033911,4.040037994,3.951790469,4.92119848,3.620619391,3.917344128,3.65396567,3.125137512,4.022083323,3.667030189,4.060337893,3.18184242,4.409328498,4.384924868,2.774927722,4.5226768,3.778458327,3.968325272,3.018508324,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.68025748,3.495627277,3.417484358,4.073140979,3.386443635,3.421159101,3.342356982,3.290112834,2.985797906,3.677845952,3.777370378,4.185453728,3.269905274,4.025443277,3.901826168,3.816597637,4.75284169,3.496756096,3.783329723,3.528961582,3.018224913,3.884485736,3.541579156,3.921431597,3.072989916,4.25848305,4.23491428,2.679995984,4.367953646,3.649195279,3.832566776,2.915243565
419,Benrahma,MID,6.4,WHU,114.1795925,116.7059083,21.56034269,,75.63095238,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,74.76190476,,4.273633371,3.460547295,3.932139646,3.571079243,3.528239758,3.303381653,2.693503464,3.796846235,3.315866828,3.818234246,3.420651749,4.7271256,4.080348565,3.934561699,3.671630013,4.281147359,3.047644113,4.501573453,3.37940475,4.422540483,3.738236414,3.102560099,4.085043233,3.437057985,3.944626637,3.704447052,4.383535976,2.943364918,3.90013955,4.119338792,3.005342253,3.348112056,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.104937317,3.323946744,3.776923607,3.430115588,3.388967136,3.172985009,2.587180959,3.646970726,3.184977348,3.667514473,3.285626022,4.540528537,3.919282174,3.779250053,3.526697249,4.1121547,2.927342372,4.323879764,3.246007194,4.247966517,3.590674451,2.980090621,3.923791526,3.301384644,3.788917691,3.558218879,4.210501661,2.827179461,3.746186673,3.956733314,2.886710322,3.215949738
420,Bowen,MID,6.4,WHU,112.7048249,116.073246,21.43043065,,70.35714286,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,,4.286539115,3.463078992,3.947898652,3.583077926,3.522649179,3.284918048,2.649877294,3.779759401,3.27073263,3.847545112,3.414204786,4.780859573,4.086924808,3.956087847,3.672346083,4.31742305,3.033623378,4.535356269,3.382716717,4.464478788,3.714968612,3.101645372,4.10055874,3.450763587,3.948255232,3.70931002,4.422977274,2.910397976,3.891907822,4.155126879,2.945767683,3.334427266,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.060931793,3.280811676,3.740114512,3.394494877,3.33724659,3.112027625,2.510410068,3.580824696,3.098588808,3.645042738,3.234509797,4.529235385,3.871823502,3.747872697,3.47906471,4.090190258,2.87395899,4.296653308,3.204678995,4.229506221,3.519443948,2.938400879,3.884739859,3.269144451,3.740452325,3.514083177,4.190188997,2.757219135,3.687070569,3.936435991,2.790727279,3.158931094
