69,R Sanchez,GK,4.6,BHA,27.8483655,27.95274187,18.95247948,,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.354168032,6.013025454,3.876911041,3.859657019,3.469173746,3.65336652,3.813850505,,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.325039731,6.012526848,3.843243129,3.826138945,3.439046711,3.621639916,3.780730224,,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0.00E+00
170,Pickford,GK,4.9,EVE,29.40578897,29.49296276,18.40702171,,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.124586701,3.411831519,2.675937319,3.246767023,6.569498743,7.483593132,3.029244065,,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.097452133,3.382202456,2.652698916,3.218571415,6.568953994,7.482972585,3.002937472,,1.95E-04,2.23E-04,1.21E-04,0.000140896,3.88E-04,4.24E-04,1.45E-04
30,Martinez,GK,5.5,AVL,30.27180082,32.34160619,19.8584875,,87.80904762,0,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.433800992,0.00103,3.507851567,4.628415434,7.20560512,8.545547836,3.07910245,,0.991315789,0,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.403981142,0,3.477388645,4.5882213,7.205007625,8.544839231,3.052362876,,7.43827E-05,0.00E+00,7.33063E-05,0.000117699,0.000135873,0.000172058,3.76E-05
146,Guaita,GK,4.6,CRY,27.79992757,28.40861186,18.16775535,,79.5952381,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,,3.319535397,3.737030136,3.917696057,3.43856852,4.184068844,6.935673198,3.364507445,,0.894736842,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,,2.970110618,3.589515789,3.76305016,3.302835552,4.018908232,6.923809277,3.231697941,,0.000141066,0.000141708,0.000201752,0.000136278,0.000201337,0.000270529,0.000152878
408,Fabianski,GK,5,WHU,23.81941236,24.37204394,16.33002868,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.573644708,4.108824949,3.075078367,3.435287586,3.977006569,2.954736583,3.673713556,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.432579786,3.946634491,2.953693694,3.299684128,3.820019468,2.838102244,3.528698547,,0,0,0,0,0,0,0
475,Sa,GK,5.3,WOL,24.88279115,26.9697991,17.38716878,,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.667837474,0.001475,3.824495506,4.083318783,6.199957703,4.420126082,2.851241191,,0.991315789,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.635985201,0,3.791282782,4.047858383,6.199443596,4.381740777,2.826480412,,0,0,0,0,0,0,0
80,Raya,GK,4.3,BRE,23.26034534,23.38192429,15.49677436,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.44582274,3.514391563,3.005769899,2.890040179,3.510783933,3.487214048,3.610090273,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.41589849,3.483871847,2.97966716,2.864942462,3.480295546,3.456930347,3.578739489,,0,0,0,0,0,0,0
314,Krul,GK,4.5,NOR,22.554992,22.96808865,15.21168079,,85.20119048,85.20119048,85.20119048,85.20119048,170.402381,85.20119048,85.20119048,,3.606997706,2.385344825,3.403089356,2.717135828,5.460668,3.067716088,2.526827688,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.483600416,2.303740924,3.286667878,2.624181181,5.453650108,2.962767906,2.440383583,,0.000369569,0.000255793,0.000362888,0.00026298,0.00062775,0.000259427,0.000296289
199,Meslier,GK,4.8,LEE,23.87241394,25.95942189,16.57922743,,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.596208783,0.001199,3.472790032,3.015925861,6.447966277,3.953476721,3.539228781,,0.991315789,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.564978549,0,3.442631592,2.989734926,6.447431605,3.919143897,3.508493374,,0,0,0,0,0,0,0
376,Foster,GK,4.1,WAT,21.50927732,22.4703022,14.79943146,,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,,3.10560328,3.325532013,1.870180984,3.582134979,5.848956731,2.876336204,2.286207584,,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.860424074,3.062990012,1.722535117,3.299334849,5.809018729,2.64925703,2.105717512,,0.000334403,0.000297937,0.000119973,0.000295928,0.000498616,0.000289263,0.000147957
334,McCarthy,GK,4.3,SOU,16.61850141,20.43432043,13.53695429,,9.263157895,82.65789474,63.28571429,79.19047619,79.19047619,79.19047619,79.19047619,,2.886105202,4.286686428,3.335980338,3.584822209,3.246289321,2.536610917,2.876171073,,0.105263158,0.697353649,0.710526316,0.894736842,0.894736842,0.894736842,0.894736842,,0.303800548,2.989336423,2.370301819,3.207472503,2.904574656,2.269599241,2.573416223,,0.002545864,0.006785914,0.0029812,0.003736806,0.003558906,0.002869478,0.003455293
333,Forster,GK,4.4,SOU,8.404727566,17.4440299,12.23243472,,80.30357143,96.16666667,26.32894737,10.42105263,10.42105263,10.42105263,10.42105263,,2.986242405,4.26306489,3.11046187,3.348234096,3.036031838,2.389490339,2.695661824,,0.907894737,0.796138304,0.302631579,0.118421053,0.118421053,0.118421053,0.118421053,,2.711193763,3.393989252,0.941323987,0.396501406,0.359530086,0.282965961,0.319223111,,0,0,0,0,0,0,0
389,Bachmann,GK,4.1,WAT,2.158116123,14.65570654,9.747617875,,8.178947368,8.178947368,8.178947368,8.178947368,16.35789474,8.178947368,8.178947368,,2.888516648,3.028703109,2.174883336,3.20043547,3.369669254,2.709629545,2.383028144,,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,0.097368421,0.097368421,,0.281250305,0.29490004,0.211764956,0.311621348,0.562715436,0.26383235,0.232031688,,0,0,0,0,0,0,0
156,Butland,GK,4.4,CRY,1.686529717,14.66764633,9.762083878,,10.16842105,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,,3.054286775,3.293075558,3.431780651,3.036831506,3.660312071,3.721325121,2.964705531,,0.121052632,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,,0.369729452,0.190651743,0.198682038,0.175816561,0.211912804,0.368096273,0.171640847,,0,0,0,0,0,0,0
129,Kepa,GK,4.6,CHE,1.394725041,14.64311969,9.709805773,,3.489473684,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,,3.281065277,3.383831005,3.525562754,3.538990523,4.244965855,3.768464121,3.822744062,,0.044736842,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.044736842,,0.146784499,0.151381913,0.157722544,0.15832326,0.322868841,0.286626485,0.171017498,,0.006123114,0.006303472,0.007287836,0.006446853,0.014293864,0.013393557,0.009046261
489,Areola,GK,4.7,WHU,1.250985959,14.51414385,9.662669518,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,,3.419291237,3.883703128,2.99482438,3.29539053,3.773103926,2.89386056,3.50855946,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.179962697,0.204405428,0.157622336,0.173441607,0.198584417,0.152308451,0.184661024,,0,0,0,0,0,0,0
480,Hennessey,GK,4.5,BUR,0.810964214,14.28227017,9.50915027,,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,,3.214315089,3.236944422,3.256300432,2.891875202,2.916336994,2.823104092,3.187527168,,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,,0.101504687,0.172290066,0.10283054,0.091322375,0.092094852,0.150262941,0.100658753,,0,0,0,0,0,0,0
448,Gunn,GK,4,NOR,1.070147432,14.25901711,9.493140656,,4.263157895,4.263157895,4.263157895,4.263157895,8.526315789,4.263157895,4.263157895,,3.168032529,2.043455747,2.989347147,2.359017786,2.873491606,2.691894868,2.179629104,,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.166738554,0.107550302,0.15733406,0.124158831,0.257969685,0.141678677,0.114717321,,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,0.735801541,14.25040189,9.491302508,,2.210526316,4.421052632,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,,2.985821003,3.431545991,2.611536277,3.196833847,3.016705074,2.793528956,2.912105024,,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.094289084,0.182647957,0.082469567,0.100952648,0.095264371,0.088216704,0.091961211,,0.000782315,0.001751204,0.000618295,0.000980056,0.00066717,0.000602117,0.000672357
294,Darlow,GK,4.5,NEW,0.719271492,14.23387184,9.487874107,,2.273684211,4.547368421,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,,3.217128231,3.518680984,3.170402801,2.388008682,2.321700698,2.756821301,2.992151354,,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.101593523,0.187285816,0.100117983,0.0754108,0.073316864,0.087057515,0.09448899,,0,0,0,0,0,0,0
242,Kelleher,GK,4.3,LIV,0.741716363,14.33767595,9.526588899,,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,2.980921314,3.396204761,3.933238965,3.662352001,4.0451594,3.459588023,3.970123207,,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.078445298,0.08937381,0.103506289,0.096377684,0.178494567,0.09104179,0.104476926,,0,0,0,0,0,0,0
1,Leno,GK,4.5,ARS,0.693077752,14.25341797,9.486094373,,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,3.342928236,3.263960201,2.770382567,2.785415199,3.345163832,3.025831402,3.330429985,,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.087971796,0.144023784,0.072904804,0.0733004,0.147606932,0.079627142,0.087642894,,0,0,0,0,0,0,0
260,Steffen,GK,4.4,MCI,0.644380242,14.28099412,9.49345523,,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,2.827568946,3.684039538,3.657286744,3.241727814,4.278362161,3.164050037,3.481275262,,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.066968738,0.087253568,0.086619949,0.076777764,0.169370939,0.074938027,0.082451256,,0,0,0,0,0,0,0
486,Gollini,GK,4.2,TOT,0.57838904,14.21500292,9.452148913,,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,2.873619648,3.347037567,3.046398677,3.012958158,3.228291252,3.420582212,3.324234452,,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.068059413,0.079271942,0.072151548,0.071359535,0.127800944,0.081013789,0.078731869,,0,0,0,0,0,0,0
204,D Ward,GK,4,LEI,0.588831528,14.16183105,9.421825667,,1.657894737,3.315789474,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.72156716,2.968015814,2.528532947,1.803763344,3.516056286,2.668004887,2.510354359,,0.023684211,0.039587799,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.06445817,0.117497212,0.059886307,0.042720711,0.139192928,0.10562044,0.059455761,,0.002834138,0.005298087,0.002919855,0.002149407,0.007505259,0.004681668,0.00313204
54,Steele,GK,4,BHA,0.537849739,14.13380932,9.403548767,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.425155147,2.577912028,2.850043553,2.855038069,2.530403789,2.651941115,2.803148215,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.063819872,0.113751584,0.075001146,0.075132581,0.066589573,0.069787924,0.073767058,,0,0,0,0,0,0,0
691,Olsen,GK,4,AVL,0.596722502,14.2096943,9.435831006,,1.842105263,0,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,2.560029418,0.001715,2.62206444,3.393325614,3.23287592,3.783189606,2.33572196,,0.026315789,0,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.067369195,0,0.069001696,0.089298042,0.142652175,0.166935026,0.061466367,,0,0,0,0,0,0,0
481,Begovic,GK,4,EVE,0.53204294,14.13684964,9.393546667,,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.360568755,2.619864614,1.871681985,2.448325125,3.009900144,3.518590266,2.251322083,,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.055908207,0.062049425,0.04432931,0.057986648,0.119155321,0.139293243,0.053320786,,0,0,0,0,0,0,0
673,Lossl,GK,4.5,BRE,0.433501454,14.0650804,9.357295532,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.472487262,2.491247982,2.042555552,1.861413554,2.521759325,2.502776182,2.580815386,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.065065454,0.065559157,0.053751462,0.048984567,0.066362087,0.065862531,0.067916194,,0,0,0,0,0,0,0
452,Ruddy,GK,4.3,WOL,0.462678617,14.11126978,9.387797355,,1.842105263,0,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.627429485,0.001452,2.744761486,2.934388728,2.526582594,3.19142243,1.847292644,,0.026315789,0,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.069142881,0,0.072230565,0.077220756,0.111486649,0.083984801,0.048612964,,0,0,0,0,0,0,0
490,Klaesson,GK,4.3,LEE,0.465908596,14.11449976,9.384900958,,1.842105263,0,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.651411165,0.00149,2.567359816,2.190700392,2.841312584,2.924519151,2.606314321,,0.026315789,0,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.069773978,0,0.0675621,0.05765001,0.125374258,0.07696103,0.068587219,,0,0,0,0,0,0,0
641,Caballero,GK,4.2,SOU,0.091765853,14.01188567,9.325160938,,0.368421053,0.736842105,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.077437856,2.898234594,2.343902838,2.580804217,2.255395606,1.616151376,1.957635261,,0.005263158,0.008361142,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.010933883,0.024232552,0.012336331,0.01358318,0.011870503,0.00850606,0.010303343,,0,0,0,0,0,0,0
606,Bettinelli,GK,4,CHE,0.07378745,14.03114901,9.334154147,,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,2.954967691,3.046582333,3.170314213,3.184361384,4.183297362,3.720498022,3.426969065,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.007776231,0.008017322,0.008342932,0.008379898,0.017070628,0.0151821,0.00901834,,0,0,0,0,0,0,0
593,Carson,GK,3.9,MCI,0.069256017,14.02951574,9.333920744,,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,2.70568544,3.571106145,3.550772601,3.129998257,4.470590199,3.052420538,3.37497355,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.007120225,0.009397648,0.009344138,0.008236838,0.018242973,0.008032686,0.008881509,,0,0,0,0,0,0,0
114,Norris,GK,4.3,BUR,0.065141502,14.02250306,9.330688314,,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,3.04112461,3.418085573,3.061547582,2.784318816,2.792261335,3.078903379,2.999949421,,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.00800296,0.013948056,0.008056704,0.007327155,0.007348056,0.012563968,0.007894604,,0,0,0,0,0,0,0
509,Heaton,GK,3.9,MUN,0.057149277,14.017409,9.327709369,,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.795414373,3.462258653,2.412768014,2.999193739,2.826650818,2.594492011,2.719447994,,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007356354,0.014128312,0.00634939,0.007892615,0.007438555,0.006827611,0.007156442,,0.000162216,0.000363118,0.000128206,0.000203218,0.00013834,0.000124851,0.000139415
573,Jakupovic,GK,3.9,LEI,0.063595496,14.01805888,9.327158634,,0.184210526,0.368421053,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,2.653817485,3.114602494,2.462422861,1.730624652,3.695429735,2.784218501,2.442078849,,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.00698373,0.012709644,0.00648006,0.004554275,0.015079804,0.011361458,0.006426523,,0,0,0,0,0,0,0
0,Karius,GK,4.5,LIV,0.058903891,14.0231643,9.329534184,,0.165789474,0.165789474,0.165789474,0.165789474,0.331578947,0.165789474,0.165789474,,2.528381033,2.991789784,3.522476977,3.256472275,3.86378428,3.041638205,3.560131952,,0.002368421,0.002368421,0.002368421,0.002368421,0.003659269,0.002368421,0.002368421,,0.005988271,0.007085818,0.008342709,0.007712697,0.014138625,0.00720388,0.008431891,,0,0,0,0,0,0,0
561,Matthews,GK,3.9,CRY,0.058760606,14.01902033,9.327040873,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,2.575139716,2.855748542,2.965498621,2.657379128,3.142781991,3.570766053,2.595466606,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.006776683,0.007515128,0.007803944,0.006993103,0.008270479,0.014571094,0.006830175,,0,0,0,0,0,0,0
688,McGill,GK,4,BHA,0.053255139,14.01351487,9.324309617,,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.394491682,2.728195,2.838674143,2.844976523,2.50846609,2.628241765,2.791621532,,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006301294,0.011132845,0.007470195,0.00748678,0.006601227,0.006916426,0.007346372,,0,0.00E+00,0,0,0,0,0
556,A Fernandez,GK,4.5,BRE,0.048730914,14.01188881,9.323109844,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.709728098,2.760599807,2.396363365,2.324651905,2.757378498,2.740774587,2.828251054,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007130863,0.007264736,0.006306219,0.006117505,0.007256259,0.007212565,0.007442766,,0,0,0,0,0,0,0
407,Randolph,GK,4.3,WHU,0.044955888,14.01179799,9.323384673,,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,,2.733947848,3.151877591,2.352007972,2.631212695,3.041681642,2.259234677,2.811412458,,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,,0.00647514,0.007464973,0.005570545,0.00623182,0.007203983,0.005350819,0.006658608,,0,0,0,0,0,0,0
572,Okonkwo,GK,3.9,ARS,0.032155438,14.01102673,9.322757972,,0.092105263,0.184210526,0.092105263,0.092105263,0.184210526,0.092105263,0.092105263,,3.155929576,3.302574931,2.561013733,2.567702174,3.406939824,2.839415094,3.152818982,,0.001315789,0.001992703,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.004152539,0.006581051,0.003369755,0.003378555,0.006789019,0.003736072,0.004148446,,0,0,0,0,0,0,0
571,Lonergan,GK,4,EVE,0.053951168,14.01131273,9.321420647,,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,2.157451213,2.411532928,1.635780281,2.233941784,2.969141978,3.497342446,2.035470334,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.005677503,0.006346139,0.004304685,0.005878794,0.012116069,0.014271477,0.005356501,,0,0,0,0,0,0,0
574,Elliot,GK,4,WAT,0.045818433,14.00607816,9.319327559,,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,2.312640747,2.475378393,1.379249598,2.669755464,3.038543389,2.159906453,1.70235032,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.006085897,0.006514154,0.003629604,0.007025672,0.012399272,0.005683964,0.004479869,,0,0,0,0,0,0,0
313,McGovern,GK,3.9,NOR,0.043935743,14.00419547,9.318306978,,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,2.592509901,1.675361561,2.456678627,1.946646274,2.593650033,2.220800057,1.781737011,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.006822394,0.004408846,0.006464944,0.005122753,0.010583812,0.005844211,0.004688782,,0,0,0,0,0,0,0
596,Sinisalo,GK,4,AVL,0.050578011,14.01320273,9.322619801,,0.157894737,0,0.157894737,0.157894737,0.315789474,0.315789474,0.157894737,,2.159019655,0.001616,2.208237273,2.935852217,2.94010263,3.53404096,1.877391183,,0.002631579,0,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.005681631,0,0.005811151,0.007725927,0.011997569,0.014421231,0.004940503,,0,0,0,0,0,0,0
656,Pitaluga,GK,4,LIV,0.024721396,14.00494652,9.318118989,,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.870523809,2.267332028,2.665635752,2.46910444,2.986280493,2.299318504,2.693761099,,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.002461216,0.002983332,0.003507415,0.003248822,0.00595077,0.003025419,0.003544422,,0,0,0,0,0,0,0
666,McCracken,GK,4,NOR,0.039519903,13.99977963,9.315391741,,0.157894737,0.157894737,0.157894737,0.157894737,0.315789474,0.157894737,0.157894737,,2.350383091,1.481423132,2.22934772,1.740676634,2.330165891,2.002423456,1.600032612,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.006185219,0.003898482,0.005866705,0.004580728,0.009508622,0.005269535,0.004210612,,0,0,0,0,0,0,0
619,Cox,GK,4,BRE,0.021318893,14.00289784,9.317181293,,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.419438161,2.441854115,2.023346444,1.873459375,2.469259263,2.450055833,2.52494542,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.003183471,0.003212966,0.002662298,0.002465078,0.003249025,0.003223758,0.003322297,,0,0,0,0,0,0,0
708,Waller,GK,4,BUR,0.035501493,13.99286305,9.310735504,,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,,1.616490144,1.877524259,1.646385373,1.507779658,1.527522139,1.714721496,1.62206679,,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0.004253921,0.007661544,0.004332593,0.003967841,0.004019795,0.006997201,0.004268597,,0,0,0,0,0,0,0
