39,Targett,DEF,4.7,AVL,79.74576406,81.95629037,20.48804969,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,2.922124964,3.590101523,3.269112105,2.052242192,3.012077786,1.484552294,3.51476142,3.756912379,2.631355506,2.695691648,2.935392348,2.625765122,2.792778935,3.293552883,3.264110938,3.898589071,3.001640791,3.48771074,2.514478106,3.068967989,3.039668871,3.09102048,2.038225039,2.422979414,4.102431994,3.164890317,3.843665551,1.508186832,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.806777926,3.44838699,3.140068206,1.971232632,2.893179979,1.425951546,3.376020838,3.608613206,2.527486209,2.589282767,2.819521597,2.522116499,2.682537662,3.163544217,3.135264454,3.744697397,2.883154971,3.350037947,2.415222391,2.947824516,2.919681942,2.969006514,1.957768787,2.32733549,3.940493889,3.039960436,3.691941911,1.448653141,,0.007084317,0.007622193,0.007047204,0.004735455,0.008375555,0.005750284,0.009754752,0.010275014,0.005655663,0.00815005,0.007430924,0.007351785,0.007353138,0.010082724,0.007943998,0.011410096,0.006161157,0.008764267,0.006911945,0.008275001,0.005874266,0.008360121,0.007113886,0.006770114,0.012067959,0.008305482,0.008718354,0.003827754,0.085639788,0.062113977,0.075320889,0.053813481,0.07216748
224,Matip,DEF,5,LIV,62.21939291,84.32465607,21.12906166,,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,50.04761905,,3.204251715,3.698120522,4.063995511,3.462442368,3.671529904,4.086872386,4.359529657,3.196526632,3.891841058,3.109994122,2.794617384,4.079922129,3.852724535,3.641652818,3.777313472,4.55653056,3.176072931,3.731989877,3.631376149,3.304852694,4.389624732,2.26579981,3.571774896,3.972830032,3.867265278,3.726430032,3.546339288,4.16503736,,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,,1.939415511,2.238336105,2.459786756,2.095688802,2.222241784,2.473633286,2.638662687,1.934739804,2.355588009,1.882364863,1.691478943,2.469426552,2.331912219,2.204158285,2.286268681,2.757900076,1.922359932,2.258835978,2.197938196,2.000305578,2.656878127,1.371405148,2.161863753,2.404607651,2.340713195,2.255470809,2.146468517,2.520943665,,0.035522249,0.042527339,0.0450418,0.037789651,0.030189349,0.050397835,0.050507617,0.034729227,0.051817688,0.034793342,0.023494491,0.047245512,0.036217379,0.043044113,0.042683985,0.062020316,0.034375625,0.043945869,0.031663758,0.037782695,0.058639388,0.019671805,0.04073749,0.046750955,0.04082623,0.042964793,0.036408109,0.037348345,0.040740695,0.05200431,0.05421543,0.039586718,0.056584411
474,J Ward,DEF,4.5,CRY,69.32305706,74.66516232,19.49050269,,78.23809524,76.35714286,75.5,73.5,73.5,73.5,73.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,,3.337488079,2.862221943,3.120363341,2.417220845,1.884203246,3.020600639,3.127159928,2.946043006,2.272025592,3.60112076,2.782319685,2.746290048,1.838544375,3.122455294,2.653902543,2.419552049,3.325556848,2.78858676,1.921222278,2.939153125,2.755822474,2.199847492,2.520751452,2.914055679,2.629869553,3.432686773,2.622174982,2.372822765,,0.960526316,0.947368421,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.205745128,2.711578683,2.956133691,2.226387621,1.735450358,2.782132167,2.880278881,2.635933216,2.032865003,3.222055417,2.489443928,2.457206885,1.645013388,2.793775789,2.374544381,2.16486236,2.975498233,2.495051311,1.718988354,2.629768586,2.465735898,1.968284599,2.255409194,2.607312976,2.353041179,3.071351323,2.346156563,2.123051947,,0.00566311,0.006396893,0.007464081,0.00620333,0.004523137,0.006923966,0.006670835,0.007019986,0.00514351,0.009185408,0.006508524,0.004689504,0.005414664,0.007424733,0.005655974,0.004304752,0.007820725,0.004471139,0.003604344,0.006046495,0.006298435,0.005153005,0.005596768,0.007674366,0.005392158,0.008684681,0.006033353,0.005595738,0.047708792,0.0314071,0.040550198,0.044502839,0.047698758
67,B White,DEF,4.4,ARS,83.65519173,85.12887594,21.19659376,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.910865671,1.618539575,3.886008649,2.179639669,2.899272158,3.546295638,3.179875643,2.79003199,3.557900299,3.692162297,2.196708666,2.611413767,3.795161421,3.154047365,2.205806479,3.573853486,2.157141985,3.364017442,3.092771094,3.016151,3.345268113,3.650775812,2.99530417,2.729611008,2.621343977,3.35113916,3.344552814,3.450483509,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.807948153,1.575946429,3.783745264,2.12228073,2.822975522,3.452972069,3.096194705,2.716610096,3.464271344,3.595000132,2.138900543,2.542692353,3.695288752,3.071046119,2.147758941,3.47980471,2.100375091,3.275490667,3.011382381,2.936778605,3.257234742,3.554702764,2.916480376,2.65777914,2.552361241,3.262951287,3.256538267,3.359681312,,0.031660278,0.015955659,0.027269814,0.016489239,0.020403195,0.024318738,0.023727029,0.022614434,0.027067096,0.020164927,0.01313975,0.018750826,0.028510699,0.016299679,0.012685025,0.025508555,0.019739328,0.025591581,0.023240157,0.021994777,0.019554302,0.021149756,0.01965728,0.020399439,0.019178991,0.027977141,0.022042689,0.025241536,0.018614159,0.033823452,0.038894907,0.018505391,0.025627913
38,Mings,DEF,5,AVL,78.46997155,79.93312945,20.00206187,,85.87142857,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,2.837326013,3.5189512,3.192094147,1.984473029,2.921553514,1.388731057,3.409707812,3.660317816,2.564354025,2.597281174,2.846631361,2.539895785,2.706859873,3.18869705,3.179260159,3.787139772,2.933730502,3.399718742,2.424839243,2.977789688,2.97730062,3.000595776,1.942839768,2.33554761,3.986210572,3.076007495,3.762087748,1.435503147,,0.978947368,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.777592833,3.426347221,3.108091669,1.932250054,2.844670527,1.352185503,3.319978659,3.563993663,2.496871025,2.52893167,2.77172001,2.473056422,2.635626719,3.104783969,3.095595418,3.687478199,2.856527068,3.31025246,2.361027684,2.899426802,2.898950604,2.921632729,1.891712405,2.274085831,3.881310293,2.99505993,3.663085439,1.397726749,,0.033983822,0.036564038,0.033805791,0.022716212,0.040177957,0.027584401,0.046794031,0.049289756,0.027130496,0.039096197,0.035646513,0.035266879,0.035273371,0.048367331,0.038107755,0.054734798,0.02955538,0.042042625,0.033156947,0.039695593,0.028179147,0.040103919,0.034125668,0.032476577,0.057890602,0.03984181,0.041822377,0.018361929,0.044854942,0.032630373,0.017250362,0.039006367,0.038791055
217,Soyuncu,DEF,4.9,LEI,78.93114369,81.14167001,20.26969988,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,2.652676231,2.634106192,3.772095205,2.868077037,2.878778621,3.75956536,3.03808807,2.761622977,1.541617183,2.015040012,3.957513331,3.112186959,3.533750157,1.485535336,3.043345202,3.033073002,2.083255045,3.204333238,2.45918492,3.440343054,2.046965237,3.766555214,3.216021592,3.431464372,2.481249249,3.314237174,3.227710642,3.416498715,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.547965327,2.530128316,3.62319671,2.75486347,2.765142622,3.611161464,2.918163541,2.652611543,1.480763874,1.935498959,3.8012957,2.989337473,3.394260019,1.426895783,2.923213155,2.913346436,2.001021294,3.077846399,2.362111831,3.304540039,1.966163978,3.617875403,3.089073371,3.296011831,2.3833052,3.183412022,3.100301011,3.281636924,,0.033754037,0.023423346,0.047255757,0.029340224,0.032829145,0.040702602,0.034624062,0.030453567,0.015852929,0.029462688,0.049980347,0.034397768,0.031567876,0.023815229,0.035414683,0.024328708,0.018933519,0.04175835,0.027702304,0.038073768,0.024611644,0.036107708,0.032900657,0.040614132,0.027987262,0.037675219,0.038197691,0.036297861,0.017090746,0.016109344,0.009457807,0.024448789,0.011620742
411,A Cresswell,DEF,5.5,WHU,92.39802469,95.34539311,22.83513644,,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,2.512711558,3.519435974,1.89718896,4.117590093,3.104243454,3.69415864,2.9715747,4.743070958,4.049845113,3.870290007,3.786402856,3.866780635,2.497086562,4.518614469,2.900199028,4.43933922,4.144699903,1.909795448,4.086902095,2.98910722,3.941136745,3.457346115,4.340585958,2.48865292,3.611803588,4.099321138,2.485853289,3.487511638,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.380463582,3.334202502,1.797336909,3.900874825,2.94086222,3.499729238,2.815176031,4.493435645,3.83669537,3.666590533,3.587118495,3.663265865,2.365660953,4.280792655,2.747556974,4.205689787,3.926557803,1.809279898,3.871801985,2.831785788,3.733708496,3.27538053,4.112134065,2.357671187,3.421708663,3.883567394,2.355018905,3.303958393,,0.025376861,0.020954851,0.013654476,0.027190106,0.020175043,0.029627554,0.023860604,0.043049173,0.031264146,0.032900512,0.025138991,0.035967385,0.02119855,0.040702423,0.024150548,0.035058047,0.025924011,0.02051258,0.034981845,0.024106044,0.032450495,0.026507806,0.036653327,0.016307856,0.029518823,0.034797432,0.01689245,0.021978259,0.033921266,0.021860124,0.032296442,0.037452879,0.034108877
284,Lindelof,DEF,4.8,MUN,29.07491996,67.12755154,19.58816389,,83.45238095,83.45238095,83.45238095,83.45238095,80.16666667,69.21428571,53.33333333,39.92857143,25.76315789,16.21052632,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,,2.467043846,3.553082603,2.476613982,3.346308633,4.036355904,3.725329604,3.213113734,3.769783435,3.46117631,3.80731927,3.548196474,2.976036415,3.09964148,3.167665672,3.40570378,2.776492961,3.68158923,1.832324967,3.098199754,1.769936066,3.026799142,2.875766023,3.82825117,2.614973107,3.420137088,3.068654855,2.762394201,3.255041207,,0.960526316,0.960526316,0.960526316,0.960526316,0.921052632,0.789473684,0.605263158,0.447368421,0.289473684,0.184210526,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,2.369660536,3.412829343,2.378852904,3.214217503,3.717696227,2.941049687,1.944779365,1.686482063,1.001919458,0.701348287,0.373494366,0.313266991,0.32627805,0.333438492,0.358495135,0.292262417,0.387535708,0.192876312,0.32612629,0.18630906,0.318610436,0.302712213,0.402973807,0.275260327,0.36001443,0.323016301,0.290778337,0.342635917,,0.009092904,0.017709756,0.008778227,0.015889454,0.016740768,0.018730835,0.014113583,0.014317774,0.014756461,0.018872011,0.012437645,0.013566289,0.014634734,0.014214505,0.014999698,0.013948491,0.01952793,0.006551051,0.014308019,0.009841386,0.014334434,0.012584607,0.020653838,0.011447678,0.015733573,0.010544579,0.009679444,0.012061013,0.020439805,0.014343925,0.020878104,0.017211658,0.024093393
590,Tomiyasu,DEF,4.6,ARS,81.6823055,83.89283182,20.88193454,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,3.866947288,1.593232389,3.849068082,2.15320858,2.865750303,3.51633589,3.148823635,2.751595169,3.521419579,3.666902845,2.182755269,2.5835486,3.749672203,3.128504075,2.189524356,3.543754939,2.126334918,3.327444809,3.057828217,2.977030097,3.32287817,3.625197549,2.968735162,2.69896783,2.594398711,3.306111003,3.31138417,3.411758739,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.714304631,1.530341637,3.697131184,2.068213505,2.752628581,3.377533158,3.024527965,2.642979571,3.382416175,3.52215668,2.096593877,2.481566418,3.601658827,3.005010493,2.103095763,3.403869876,2.042400645,3.196098303,2.937124472,2.859515751,3.191711927,3.482097646,2.851548248,2.592429626,2.491988235,3.175606621,3.180671637,3.277084052,,0.037007757,0.018650599,0.031875735,0.019274302,0.023849332,0.028426217,0.027734567,0.026434053,0.031638778,0.02357082,0.015359078,0.021917875,0.033326208,0.019052724,0.014827549,0.029816997,0.023073337,0.029914046,0.027165462,0.025709735,0.022857059,0.024721988,0.02297743,0.023844942,0.022418357,0.032702531,0.025765739,0.029504878,0.021376656,0.02963206,0.024084609,0.023601032,0.022875544
44,Cash,DEF,5.1,AVL,77.71769645,79.63348592,19.90099931,,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,2.826321941,3.483566052,3.163035693,1.987343786,2.924824329,1.43061405,3.405251983,3.650919441,2.550625906,2.61024535,2.83979006,2.54861336,2.703637772,3.200701685,3.161033604,3.788139396,2.904096925,3.385559032,2.43138511,2.978411104,2.941163373,3.000570298,1.978001608,2.343532493,3.986355585,3.066468934,3.730029538,1.450400964,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.72963198,3.364391424,3.054826577,1.919355709,2.82476455,1.381671991,3.28875652,3.526019566,2.463367652,2.520947483,2.742639347,2.461423956,2.611144901,3.091203995,3.052892981,3.658545154,2.804746241,3.269737276,2.348206146,2.876518093,2.840544626,2.897919208,1.910333132,2.263359013,3.849980262,2.961563418,3.602423265,1.400781984,,0.022271558,0.023962523,0.022154885,0.014887244,0.026330933,0.018077649,0.030666827,0.03230242,0.017780179,0.025621993,0.023361216,0.02311242,0.023116675,0.031697902,0.02497421,0.03587087,0.019369345,0.027552957,0.02172966,0.026014812,0.01846742,0.026282411,0.022364519,0.021283774,0.03793905,0.026110636,0.027408616,0.012033631,0.020652123,0.019636369,0.028039938,0.022216106,0.024781033
460,Perraud,DEF,4.9,SOU,76.63772694,81.05877957,20.59941814,,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,,3.526521129,3.512428903,1.488793545,2.996615508,3.555678391,2.467181819,3.243046713,3.509871095,2.501742964,3.074492825,3.83843945,3.008920311,2.025074314,2.486790355,2.041090009,3.367874024,4.106675879,2.90573151,3.898146051,3.150496335,2.689115834,2.598362066,3.05124242,2.975025102,3.826372586,2.919678058,2.029726618,2.411541147,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.248111566,3.235131884,1.371257213,2.7600406,3.274966939,2.272404307,2.98701671,3.232776008,2.304236941,2.831769708,3.535404757,2.771373971,1.865200026,2.2904648,1.879951324,3.101989232,3.782464625,2.676331654,3.590397679,2.90177294,2.476817216,2.393228219,2.810354861,2.7401547,3.52429054,2.689177159,1.869485043,2.22115632,,0.043590773,0.043360977,0.025560665,0.037230292,0.033881509,0.029732627,0.031325622,0.040864224,0.030724381,0.037161686,0.043685727,0.026111778,0.021049632,0.03003847,0.02641545,0.040436464,0.053643445,0.035235218,0.050719168,0.036918807,0.036227896,0.025140061,0.036783318,0.027387043,0.038754069,0.033031298,0.031622031,0.030093925,0.036489441,0.024021307,0.031014285,0.03403741,0.036481767
293,Clark,DEF,4.4,NEW,64.51142773,73.30090141,18.82115205,,73.42857143,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,2.839583042,3.282525578,2.309669277,3.820475517,3.507441423,2.262652505,1.379754829,1.915621034,2.449898035,2.608660279,2.704413875,3.631572083,2.514238626,3.158036203,3.279931612,2.342151826,2.733632591,3.349328731,1.927515719,3.586375579,2.331491684,3.384649475,2.808254707,3.272272415,1.894997282,1.409290078,2.85591654,2.958232909,,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.465953695,2.764232066,1.944984654,3.217242541,2.953634882,1.905391583,1.161898803,1.613154555,2.06307203,2.196766551,2.277401158,3.058165965,2.11725358,2.659398908,2.762047673,1.972338379,2.302006392,2.820487353,1.623171131,3.020105751,1.963361419,2.850231137,2.364846069,2.755597823,1.595787185,1.186770592,2.40498235,2.491143502,,0.035632655,0.052570119,0.038249784,0.069010054,0.058757183,0.038714579,0.032882729,0.027079473,0.042040834,0.042048574,0.040511332,0.065248093,0.046605677,0.052019824,0.05607771,0.039525634,0.042493387,0.043587148,0.026142338,0.049855493,0.038643238,0.041557532,0.047895218,0.055782087,0.040680423,0.021888833,0.047320203,0.047494504,0.017992395,0.012602725,0.020051997,0.013658593,0.013251854
470,Ait-Nouri,DEF,4.3,WOL,40.77441995,69.35336732,18.16070561,,76.83333333,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,3.481298437,3.107189496,3.443498043,3.641383765,2.183382941,1.740970872,3.027380982,2.707818909,3.75685777,2.576357948,2.201619633,3.429504859,2.964207311,3.075171874,2.59643712,3.023628589,2.606750535,3.719845699,2.838554954,3.259008051,3.442849422,3.244516705,2.220955694,3.152583646,3.511794878,2.216499926,3.921380904,1.699989072,,0.921052632,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,3.206459086,1.471826603,1.631130652,1.724865994,1.034234025,0.824670413,1.43402257,1.282651062,1.779564207,1.220380081,1.042872458,1.624502302,1.4040982,1.456660361,1.229891268,1.432245121,1.234776569,1.762032173,1.344578662,1.543740656,1.63082341,1.536876334,1.052031645,1.493329095,1.663481784,1.049921017,1.857496218,0.805257982,,0.019880759,0.021930135,0.025017253,0.026351529,0.018244431,0.009816744,0.015801041,0.014504638,0.029262585,0.017154334,0.015240478,0.022477033,0.019057512,0.021222252,0.01733079,0.021480135,0.017726529,0.022359283,0.018858022,0.025858378,0.025149835,0.020373354,0.012144652,0.021300423,0.019548044,0.011724364,0.030949756,0.014747307,0.03221666,0.037855583,0.025518451,0.046430042,0.043397047
463,Firpo,DEF,4.8,LEE,74.86702132,79.70912658,19.49629646,,54.92857143,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,,2.934623505,2.474356945,2.921815052,3.841819914,3.547508534,1.982749493,1.43043009,3.081200385,1.491435627,3.56690617,3.815076861,2.493023496,3.88586606,2.917280803,2.775421714,2.630436299,3.106342246,2.404704411,4.213000096,2.946697046,3.496347938,3.328578106,2.569450107,3.208259387,1.985417897,2.45419231,3.543840365,2.908184804,,0.710526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.085127227,2.279012976,2.691145443,3.538518342,3.26744207,1.826216638,1.317501398,2.837947723,1.373690709,3.285308315,3.513886582,2.296205852,3.57908716,2.686969161,2.556309474,2.422770275,2.8611047,2.214859326,3.880394825,2.714063068,3.22032047,3.065795624,2.366598783,2.954975751,1.828674379,2.260440286,3.264063494,2.678591267,,0.071618872,0.060673372,0.055317872,0.078277624,0.082539832,0.041045831,0.034367444,0.07429699,0.051628853,0.088047067,0.092254081,0.062058813,0.088238862,0.071170052,0.066020057,0.066007905,0.075061241,0.060785384,0.108352014,0.052742021,0.078689856,0.082808484,0.050779294,0.063273233,0.042517218,0.060055614,0.068435757,0.066718453,0.024112003,0.022926079,0.03273751,0.025938002,0.028932636
418,Coufal,DEF,4.8,WHU,91.03330022,93.24382653,22.33342243,,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,,2.452732655,3.426779858,1.851495088,3.990258947,3.011593078,3.602447596,2.887854027,4.59364386,3.923520281,3.758087661,3.668857786,3.763250838,2.440061759,4.380745347,2.829946463,4.303527205,4.01886706,1.869811208,3.976429102,2.910289379,3.83176591,3.35350283,4.220425191,2.424166855,3.501153821,3.974870282,2.415881112,3.392429549,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.355914261,3.291512232,1.778409755,3.832748726,2.892714403,3.460245717,2.773859789,4.412315813,3.76864448,3.609742095,3.524034452,3.614701463,2.343743532,4.207821189,2.71823805,4.133651131,3.86022757,1.79600287,3.819464795,2.795409535,3.680511993,3.221127719,4.053829459,2.328476058,3.362950381,3.817967508,2.320517384,3.258517857,,0.028451258,0.023493523,0.01530871,0.030484176,0.022619242,0.03321692,0.026751306,0.048264562,0.035051784,0.036886395,0.02818457,0.040324819,0.023766746,0.045633505,0.027076377,0.039305315,0.029064694,0.022997671,0.039219881,0.027026482,0.036381859,0.029719216,0.041093863,0.018283546,0.033095017,0.039013127,0.018938964,0.024640916,0.054517481,0.039659526,0.020966392,0.04740902,0.047147327
