ID,Name,Pos,Price,Team,xPts GW28-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,28,29,30,31,32,33,34,35,36,37,38,xPts if play,28,29,30,31,32,33,34,35,36,37,38,Probability to play,28,29,30,31,32,33,34,35,36,37,38,xPts,28,29,30,31,32,33,34,35,36,37,38,npG,28,29,30,31,32,33,34,35,36,37,38
30,Martinez,GK,5.5,AVL,49.63581491,49.79246238,26.6983406,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,,7.69906662,3.623422782,3.737635237,3.942055187,3.595697171,3.254479092,3.504913742,4.567362418,4.085766152,8.732427822,3.185242505,,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,,7.698428206,3.591956216,3.705176826,3.90782155,3.56447138,3.22621651,3.474476333,4.527698481,4.050284498,8.73170372,3.157581189,,0.000204441,8.02E-05,9.1416E-05,7.55E-05,9.48092E-05,7.44E-05,8.71204E-05,0.000129079,8.9339E-05,0.000207911,4.61E-05
199,Meslier,GK,4.8,LEE,40.85780317,41.03165323,23.37093257,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,6.581046215,4.104383303,3.473076221,3.510263111,3.459425411,3.23098272,3.515655859,2.972675275,3.015743138,3.793129657,3.502246969,,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,6.580500508,4.068739974,3.442915296,3.479779247,3.429383033,3.202924186,3.485125164,2.946859937,2.989553789,3.76018932,3.471832719,,0.00E+00,0.00E+00,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00
257,Ederson,GK,6.1,MCI,45.29166775,47.44814938,23.32059069,,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.88612212,4.186071861,0.001257,4.315054926,3.498645874,4.201813689,4.464160829,4.007823978,8.863866389,3.903229423,4.284738084,,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.852374218,4.149719132,0,4.277582081,3.468262897,4.165324254,4.425393117,3.973019191,8.863131389,3.869332957,4.247528517,,0.001242356,0.001006844,0,1.14E-03,0.000950971,9.66E-04,0.001629908,0.001324465,0.002511765,0.001026071,1.26E-03
314,Krul,GK,4.5,NOR,34.53613869,37.0886478,20.664471,,170.402381,85.20119048,0,85.20119048,85.20119048,170.402381,85.20119048,85.20119048,85.20119048,85.20119048,85.20119048,,6.009285153,2.881654083,0.001314,3.028132961,3.56647063,4.951880293,3.397161393,2.776289606,3.052430622,3.038917473,2.683583238,,0.998714829,0.965789474,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,6.001562194,2.78307118,0,2.924538939,3.444459793,4.94551628,3.280942714,2.681311277,2.948005364,2.934954507,2.591776443,,0.000711388,0.000425205,0,0.00028868,0.000453837,0.000680128,0.000449238,0.000327925,0.000407523,0.000310216,0.000389306
334,McCarthy,GK,4.4,SOU,31.64610478,36.20329689,18.99070153,,47.89473684,42.92857143,0,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,4.122099722,3.648714264,0.001334,6.502939502,3.082313316,3.127382696,3.338045196,3.782893934,3.370431792,2.608704796,2.911168434,,0.432691025,0.473684211,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.783595554,1.728338336,0,6.497992309,3.001199808,3.045083151,3.250201901,3.683344093,3.281736218,2.54005467,2.834558738,,0.007419388,0.005050376,0,0.007810796,0.002645362,0.003701742,0.002846819,0.003943487,0.003532345,0.003010703,0.003527799
80,Raya,GK,4.3,BRE,37.10080987,37.39028356,19.92830703,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.787648341,4.011693609,3.097671834,2.977416166,3.518031007,3.512864015,3.14574328,2.918984113,3.563062529,3.414269974,3.648102471,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.737810863,3.958908167,3.056912994,2.938239638,3.471741125,3.46664212,3.104351921,2.880576427,3.516180127,3.369345369,3.600101123,,0,0,0,0,0,0,0,0,0,0,0
408,Fabianski,GK,5,WHU,36.68904779,37.55746884,19.43090755,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,2.734008661,3.724818432,2.979888614,3.894765395,3.655957842,4.141764735,3.081314645,3.416481472,3.895250641,3.048292073,3.624274365,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.626087266,3.577786125,2.862261432,3.741024655,3.511643716,3.978274021,2.959683804,3.281620361,3.741490747,2.927964754,3.481210903,,0,0,0,0,0,0,0,0,0,0,0
270,de Gea,GK,5.3,MUN,39.21835422,41.45557696,20.35089847,,87.42857143,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,,3.150351123,3.433706605,0.00127,3.647568075,3.670473164,4.264365096,3.326020393,4.06650376,6.748208763,3.54525816,3.800135779,,0.986842105,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,,3.108899134,3.388526255,0,3.599573758,3.622177465,4.208255029,3.282256967,4.012997131,6.746924461,3.498610027,3.750133992,,0,0.00E+00,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.8,LEI,43.88901493,44.02845983,21.476577,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.350700085,2.662939486,3.575341077,2.565733302,3.626403574,6.962151994,3.295864312,2.523854621,6.047770998,6.236296761,3.259446571,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.3216019,2.639813959,3.544292062,2.543451934,3.594911122,6.961574685,3.267242332,2.501936937,6.047269511,6.235779642,3.231140851,,0.000462493,0.000266769,0.000389607,0.000283449,0.000351582,0.000785261,0.000356682,0.000276671,0.000577194,0.00068433,0.000364229
376,Foster,GK,4.1,WAT,30.64420335,33.93467415,18.81377341,,162.8333333,81.41666667,0,81.41666667,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,5.218109676,2.595580639,0.001376,1.808156712,5.88114052,3.379963725,1.937333643,3.550567005,2.994891851,2.785168088,2.250857519,,0.993171773,0.921052632,0,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,5.182479241,2.390666378,0,1.665407498,5.84098276,3.113124483,1.78438625,3.270259083,2.758453021,2.565286397,2.073158241,,0.000531375,0.00025954,0,0.000191269,0.000748479,0.000343459,0.000146832,0.000351752,0.000250528,0.000343017,0.000168059
