ID,Name,Pos,Price,Team,xPts GW2-38,xPts +2 per sub,"xPts +2 per sub, GW2-18 with 0.86 decay",GW xMins,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
257,Ederson,GK,6,MCI,148.4633826,150.8433826,25.91526967,,87.80904762,87.80904762,47.78571429,70.64285714,87.80904762,87.80904762,70.64285714,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.470758856,4.137789084,3.662122059,4.48052853,3.637552279,3.412459986,4.537386512,4.176875422,4.63110472,3.496081424,4.284817137,4.233064359,3.934643288,4.335418087,4.598489554,4.160892499,4.230072684,4.062532011,4.190917416,3.783101049,3.988832512,4.159112504,4.509596938,4.137733712,4.049814337,3.9310674,3.868296103,4.290873494,4.503831054,4.207962747,3.735864494,4.261781933,4.649788145,3.821363225,4.569725763,3.891582875,4.284075128,,0.991315789,0.991315789,0.526315789,0.789473684,0.991315789,0.991315789,0.789473684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.431933845,4.101855652,1.927432663,3.537259366,3.60596301,3.382825465,3.582147246,4.140602556,4.590887232,3.465720717,4.247606883,4.196303537,3.900474017,4.297768404,4.558555302,4.124758432,4.193337842,4.027252128,4.154522607,3.750247803,3.95419265,4.122993895,4.470434649,4.101800761,4.014644897,3.896929183,3.834703005,4.253610645,4.464718837,4.171419913,3.70342146,4.224771722,4.609408406,3.788177702,4.530041302,3.85778755,4.246871318
143,E Mendy,GK,6,CHE,146.0555589,149.9502957,25.84514413,,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,,3.854639934,3.41367724,4.348920967,3.698840746,3.735032561,4.582262803,4.270767911,4.566763122,4.290806898,4.628278111,3.724804523,3.909601392,4.428561736,3.933494551,4.219048271,4.352980073,4.331498775,3.962773261,4.613774886,3.746101599,3.398270438,4.098578927,4.245604196,4.203950073,4.376215222,4.12549034,4.260859254,4.671997556,4.215261941,4.621044195,4.223675669,3.851891895,4.305627816,3.961429925,4.715234541,3.50691434,4.775080883,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.651764148,3.234010017,4.12003039,3.504164917,3.5384519,4.341091076,4.045990653,4.326407168,4.064974956,4.384684526,3.528762179,3.703832898,4.19547954,3.726468522,3.996993099,4.123875859,4.103525156,3.754206247,4.370944629,3.548938357,3.2194141,3.882864246,4.022151344,3.982689543,4.145888105,3.90835927,4.036603504,4.426102948,3.993406049,4.377831342,4.00137695,3.649160742,4.079015826,3.752933613,4.467064302,3.322339901,4.523760836
231,Alisson,GK,6,LIV,144.0634379,146.7476485,25.62827645,,87.42857143,87.42857143,47.78571429,70.64285714,87.42857143,87.42857143,70.64285714,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,4.501087656,3.910191174,3.650661264,4.611510872,4.124401476,3.581083071,4.264961602,3.350364576,4.471419025,3.770760995,4.037905403,4.437081065,3.803350695,4.182340433,4.187497012,4.517626082,3.52610447,4.053856155,3.558291281,3.523500013,4.471300104,4.220600036,3.956440101,4.11147753,4.405684922,3.659172408,4.143100324,4.099056731,3.745464885,4.627288165,3.263134738,3.800321163,4.19714511,4.126339161,3.924098488,4.074916722,4.573685288,,0.986842105,0.986842105,0.526315789,0.789473684,0.986842105,0.986842105,0.789473684,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,4.441862818,3.85874129,1.921400665,3.640666478,4.070133036,3.533963557,3.367074949,3.306280832,4.412584564,3.721145719,3.984775069,4.378698419,3.753306607,4.127309638,4.132398367,4.458183634,3.479708358,4.000515942,3.511471659,3.47713817,4.412467208,4.165065825,3.904381678,4.057379142,4.347715384,3.611025403,4.088585846,4.045121774,3.696182452,4.566402795,3.220198754,3.750316937,4.141919517,4.072045224,3.872465614,4.021299396,4.513505218
30,Martinez,GK,5.5,AVL,139.7127939,141.9875308,24.99189306,,87.80904762,87.80904762,48.26190476,72.88095238,87.80904762,87.80904762,72.88095238,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.424254897,4.425516903,3.419628002,4.047291369,3.197141669,3.351949639,4.508712649,3.53480129,4.025719529,3.973636171,4.403460134,4.105211051,3.475299739,3.798985684,3.243414,3.96582249,4.387926373,3.768692794,3.565650741,4.04899525,3.56853517,3.631908605,3.92228799,3.96042388,4.601144897,3.990444166,4.368230087,3.648067263,3.911786516,4.03873828,3.743419691,3.475861618,3.402533819,4.34956808,3.969372481,4.54977822,3.251524013,,0.991315789,0.991315789,0.526315789,0.815789474,0.991315789,0.991315789,0.815789474,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.385833736,4.387084783,1.799804212,3.301737696,3.169377018,3.322840603,3.678160319,3.504104331,3.990759333,3.939128278,4.365219559,4.069560534,3.445119504,3.765994492,3.21524751,3.931382452,4.349820697,3.735964672,3.534685879,4.013832923,3.53754526,3.600368346,3.888226015,3.926030725,4.561187586,3.955790309,4.330295457,3.616386679,3.877815738,4.003665026,3.710911046,3.445676504,3.372985499,4.311795515,3.934901615,4.510266988,3.223287094
199,Meslier,GK,5,LEE,137.5248668,138.1674984,24.9679749,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.874617965,3.806936623,3.312521452,3.789950169,3.835720682,4.396672462,3.797317905,4.311384437,3.776754826,3.619204128,3.195871218,3.82377134,4.373215834,4.230593358,3.267856855,3.097255145,3.725450155,3.098486692,3.855008538,4.203210976,3.479243964,4.221618272,3.472139029,3.476545019,3.400953512,3.56509055,3.244912348,4.141565244,3.877142992,4.177223293,4.00795175,3.59883352,3.91913819,3.305582794,3.369857983,4.21578433,3.864240545,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.840969967,3.773876384,3.283754819,3.757037443,3.802410476,4.358490833,3.764341197,4.273943467,3.743956692,3.587774198,3.1681176,3.790564905,4.335237907,4.193853994,3.239478098,3.070357929,3.693097561,3.071578781,3.821530833,4.166709407,3.449029477,4.18495685,3.441986242,3.44635397,3.371418916,3.534130553,3.216732846,4.105599019,3.843473066,4.140947406,3.973145853,3.567580492,3.885103568,3.276876417,3.340593427,4.179173571,3.830682667
353,Lloris,GK,5.5,TOT,136.7597096,137.4023412,24.89890836,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.885564263,4.378241837,3.917341496,3.57405588,3.331218644,3.855354627,3.801114695,3.444832409,3.401751126,3.463762977,3.721383847,3.792633726,4.192464705,4.110122927,3.800957532,3.225893742,3.268478074,4.359586962,3.768970166,3.980068055,3.711082287,3.208438656,4.152096785,4.307322718,2.985122689,3.360012015,3.870800773,3.021905584,3.820873,4.226602423,3.457767139,4.199499177,3.818893431,3.623370135,2.990933763,4.193066604,3.736179025,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.851821205,4.340220263,3.883322478,3.543018027,3.30228964,3.821873915,3.768105015,3.414916759,3.372209603,3.43368293,3.689066566,3.759697696,4.156056459,4.074429754,3.767949216,3.197879401,3.240093922,4.321727391,3.736239635,3.945504306,3.678854467,3.180575899,4.116039102,4.26991702,2.959199255,3.330832963,3.837185924,2.99566272,3.787691735,4.189897718,3.427739161,4.163029842,3.785729356,3.591904026,2.964959865,4.156653131,3.703733259
69,R Sanchez,GK,4.5,BHA,134.1808923,134.8235239,24.86613344,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.369375768,3.86714753,3.794893887,3.622427178,3.909787519,3.701853596,3.715622282,3.218119258,2.921215072,4.225493526,3.434524798,3.717543076,3.41499926,3.732157639,3.576554685,4.285708418,2.983539868,4.183023224,3.151270592,3.436927224,4.347503868,3.197605986,3.540293179,3.958921172,4.184934413,3.852224258,3.787428247,3.23412744,2.91056925,4.113530614,3.296754901,3.159246452,4.133453612,3.844665966,3.388062441,3.33016357,3.814685616,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.331431189,3.833564406,3.76193823,3.590969258,3.875834101,3.66970592,3.683355036,3.190172433,2.895846625,4.18879845,3.404698662,3.685259149,3.385342688,3.699746797,3.545495132,4.248490424,2.95763018,4.146696969,3.123904294,3.407080225,4.30974923,3.169837303,3.509548528,3.924541067,4.148591562,3.818770731,3.754537423,3.206041596,2.885293254,4.077807848,3.268125188,3.131810891,4.097557831,3.811278078,3.358639793,3.301243728,3.781558083
1,Leno,GK,5,ARS,138.7291193,139.3717509,24.6176278,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.676330263,3.075094366,4.189260714,3.87104462,3.651901292,3.87412159,4.410767439,3.932007669,3.307552257,4.441460513,3.079167977,4.291771124,3.103835998,3.54560651,4.220120509,3.900146205,3.44968917,3.828365501,4.358048835,3.331891965,3.267293056,4.263232936,3.942185357,3.286848207,4.270423955,3.350314065,4.060881557,3.695999298,3.543151133,3.990257309,4.257739995,3.847254112,3.474121607,3.531113012,3.80509684,3.877787259,3.94254195,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.644404237,3.048389599,4.152880292,3.837427654,3.620187412,3.840477902,4.372463406,3.897861287,3.278828777,4.402889935,3.052427834,4.25450048,3.076881632,3.514815717,4.183472094,3.866276514,3.419731343,3.795119169,4.320202621,3.302957114,3.238919195,4.226210124,3.907950589,3.258304525,4.233338695,3.321219232,4.025616007,3.663902461,3.512381663,3.955605074,4.220764885,3.813843747,3.443951604,3.500448083,3.772052578,3.844111738,3.908304085
112,Pope,GK,5.5,BUR,129.6657328,133.5604696,23.07802411,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,2.980051284,3.761457223,3.436039752,3.749129159,3.199143358,4.260114138,2.971469997,3.788393645,4.33555566,3.181705945,4.504266231,3.576775218,3.874755505,3.807648869,3.878489522,4.53069799,3.435335854,3.904536935,2.972472177,3.354236623,3.640232312,3.326157483,3.379971632,3.238967798,3.809424941,3.960354778,3.576564681,3.88927073,4.241868699,3.235469005,3.817139306,3.448734272,4.392525122,4.059521535,3.892184678,3.139480455,4.319242085,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.82320648,3.56348579,3.255195554,3.551806571,3.030767392,4.035897605,2.815076839,3.589004506,4.10736852,3.014247737,4.267199587,3.388523891,3.670821005,3.607246297,3.674358494,4.292240201,3.254528704,3.699034991,2.816026273,3.177697853,3.448641138,3.151096563,3.202078388,3.068495808,3.608928891,3.751915053,3.388324435,3.68457227,4.018612452,3.065181163,3.616237237,3.267221942,4.16133959,3.845862507,3.687332852,2.974244642,4.091913554
