ID,Name,Pos,Price,Team,xPts GW8-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
143,E Mendy,GK,6,CHE,122.8619389,125.3093073,28.83558196,,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,,4.132277357,4.637051713,4.164486013,4.515615833,3.672722335,3.785325931,4.295807139,3.780257601,4.171215052,4.303036209,4.192499166,3.974548335,4.532236297,3.608721911,3.380418812,4.042207224,4.149284363,4.170976053,4.296080768,4.065723922,4.13658212,4.550130254,4.28808538,4.491697742,4.073278836,3.804353226,4.164741086,3.903900737,4.583697851,3.3827746,4.661325809,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.969161146,4.454010198,4.000098407,4.33736784,3.527746454,3.635905171,4.126235805,3.631036906,4.006561826,4.133179517,4.027005778,3.817658269,4.353332233,3.466272362,3.246981227,3.882646413,3.985496822,4.006332261,4.126498633,3.90523482,3.973295983,4.370519849,4.118818852,4.314393883,3.912491514,3.654181388,4.000343411,3.749799392,4.402762409,3.249244024,4.477326106
30,Martinez,GK,5.5,AVL,120.8862822,121.7231243,27.78410489,,75.11904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.446284484,3.632006864,4.001549303,3.921237137,4.424730462,4.159242878,3.621850094,3.890051937,3.30870554,4.179860745,4.379701332,3.774677118,3.66230229,4.036836075,3.566140069,3.700987342,4.015870856,3.968315593,4.58686939,3.997015985,4.330336091,3.618709987,4.015953928,4.012497269,3.811161524,3.508594807,3.508289356,4.575864713,3.95797176,4.602426231,3.398483846,,0.842105263,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.744239565,3.600465752,3.966799007,3.887184289,4.386305171,4.123123137,3.590397185,3.856269907,3.279972045,4.143561954,4.341667083,3.741897027,3.630498086,4.001779341,3.535170958,3.668847189,3.980996188,3.933853905,4.54703605,3.962305056,4.29273054,3.587284348,3.981078539,3.977651898,3.778064595,3.478125431,3.477822633,4.53612694,3.9235999,4.562457792,3.368970697
257,Ederson,GK,6,MCI,128.3823598,130.6928861,28.31650451,,9.894736842,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.610804472,4.302733725,4.726995544,3.633648108,4.443789492,4.325293689,4.173801614,4.422435816,4.674039501,4.344040482,4.329252536,4.23318574,4.283353393,3.991426603,4.10735763,4.243690134,4.589559292,4.419866042,4.223261117,4.104639834,3.993870014,4.413430888,4.625740196,4.307805502,3.852319495,4.351482087,4.730761648,4.02485854,4.652023221,3.992269512,4.500495058,,0.105263158,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0.485347839,4.26536788,4.68594532,3.602092743,4.405198689,4.287731928,4.137555442,4.384030452,4.633449158,4.30631592,4.291656395,4.196423864,4.24615585,3.956764214,4.071688471,4.206837035,4.549702593,4.381482995,4.186585429,4.068994277,3.959186406,4.375103725,4.585569294,4.270395612,3.818865142,4.313692901,4.689678718,3.989905822,4.611624072,3.957599803,4.461411812
199,Meslier,GK,5,LEE,109.6691625,110.2075836,25.4776082,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.583646297,4.076574358,3.760777358,3.480002429,3.014139307,3.617663965,4.220276914,4.009524184,3.079955825,3.016546407,3.605313739,2.937331778,3.800481336,3.987064276,3.224079891,4.013026608,3.40483757,3.324704869,3.173884717,3.404919831,3.12505679,4.161801068,3.639465672,3.923258555,3.761170497,3.385322361,3.771580476,3.218715196,3.240694473,4.035065274,3.633013801,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.552525158,4.041172528,3.728117976,3.449781356,2.987963887,3.58624741,4.183627141,3.974704632,3.05320884,2.990350083,3.574004436,2.91182337,3.767477156,3.952439771,3.196081302,3.97817664,3.375269244,3.295832432,3.146322033,3.37535079,3.097918139,4.125659111,3.607859786,3.889188152,3.7285077,3.355923509,3.738827277,3.190763196,3.2125516,4.000023918,3.601463944
559,Ramsdale,GK,4.6,ARS,98.45133036,109.872383,25.43185893,,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,71.4047619,,4.461293794,4.107735644,3.498600754,4.445502787,3.32565155,4.294088529,3.224295616,3.68149897,4.21885879,3.919498837,3.64850007,4.105639737,4.340553161,3.575486113,3.397022504,4.27557038,3.967993957,3.447935504,4.300809233,3.487230942,4.089183642,3.818901682,3.763365362,4.078491934,4.305237487,3.872389964,3.525080486,3.598036382,3.94530995,3.924727866,4.037784304,,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,,3.639476516,3.351047499,2.854121668,3.626594379,2.713031528,3.503072221,2.630346423,3.003328107,3.441700592,3.197485894,2.976407951,3.34933768,3.540977578,2.916843934,2.7712552,3.48796531,3.237047702,2.81278949,3.5085549,2.844846295,3.335912971,3.115419793,3.070113848,3.327190788,3.512167424,3.159054971,2.875723554,2.935240206,3.218542328,3.20175168,3.293981932
69,R Sanchez,GK,4.6,BHA,112.5291771,113.0675981,25.6452998,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.936129621,3.340387591,2.956859522,4.213723175,3.583918934,3.805024278,3.391706607,3.69676002,3.649743941,4.248746376,2.996898518,4.162273462,3.172240378,3.507905028,4.366002154,3.289509927,3.540193181,3.935760662,4.174683282,3.996915562,3.781079185,3.243897324,3.044749329,4.324139591,3.397642275,3.222519042,4.108584603,3.817216055,3.39180984,3.426079614,3.791865843,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.901947442,3.311378961,2.931181532,4.177130316,3.552795427,3.771980646,3.362252313,3.664656578,3.618048796,4.211849368,2.97087282,4.126127403,3.144691974,3.477441642,4.328086872,3.26094313,3.509449398,3.901581688,4.138429453,3.962205506,3.748243498,3.215726637,3.018308085,4.286587852,3.368136434,3.194534008,4.07290479,3.784066547,3.362354649,3.396326817,3.758936482
112,Pope,GK,5.4,BUR,107.9146409,111.1777988,25.18531903,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,2.999020973,3.70127541,4.222475778,3.117142178,4.465769718,3.558183816,3.753314849,3.719962573,3.753671915,4.432760476,3.503692877,3.897810958,2.885176546,3.35713555,3.633943241,3.33962393,3.27832371,3.170299955,3.733376272,3.938784188,3.482661096,3.774763407,4.123603443,3.28778848,3.954930708,3.323129168,4.265185174,3.94540447,3.968287195,3.10117108,4.221229618,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.841177764,3.506471441,4.000240211,2.953082064,4.230729206,3.370910983,3.555771963,3.524175069,3.556110236,4.199457293,3.319287989,3.692663013,2.733325149,3.180444206,3.44268307,3.163854249,3.105780357,3.003442062,3.536882784,3.731479757,3.299363144,3.576091649,3.906571683,3.114746981,3.74677646,3.148227633,4.040701743,3.737751603,3.759429974,2.937951549,3.999059638
231,Alisson,GK,6,LIV,119.1372624,121.7162098,26.12603326,,9.894736842,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,4.199294716,3.292350384,4.453847873,3.682912416,4.071136931,4.357877999,3.810750922,4.106527347,4.269201035,4.455267413,3.520117516,4.073849761,3.579527589,3.478198609,4.40241461,4.201888608,3.966735469,4.044614032,4.546580751,3.691631281,4.062902532,4.064613101,3.686169603,4.563832797,3.327567601,3.883477135,4.209286217,4.064896101,3.930714257,3.977202344,4.501742261,,0.105263158,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,0.442031023,3.249029984,4.395244612,3.634453042,4.01756934,4.300537499,3.760609462,4.052494092,4.213027337,4.396645473,3.473800181,4.020246475,3.532428542,3.432432837,4.344488102,4.1466006,3.914541582,3.991395426,4.48675732,3.643057185,4.009443288,4.01113135,3.637667371,4.503782365,3.283783816,3.832378752,4.153900872,4.011410626,3.878994333,3.924870735,4.44250881
353,Lloris,GK,5.5,TOT,111.424362,111.9627831,25.28274786,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.697035179,3.28682662,3.275102399,3.405710165,3.680207599,3.656588948,4.060161189,4.213583225,3.694027661,3.189382281,3.1485666,4.278270219,3.595530463,3.83183439,3.682015089,3.099628379,4.00012813,4.162803617,2.990689684,3.321151043,3.82287926,2.900308371,3.670625301,4.0990401,3.481182567,4.111574728,3.677960042,3.57423413,2.900146167,4.06701778,3.82626006,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.664929347,3.258283126,3.24666072,3.376134261,3.648247902,3.62483436,4.024901894,4.176991581,3.661947947,3.161685014,3.121223784,4.24111682,3.564306119,3.798557934,3.650039695,3.072710554,3.965390175,4.126652954,2.964717905,3.292309469,3.789680571,2.875121482,3.638748818,4.063443173,3.450951244,4.075868948,3.646019863,3.543194728,2.874960687,4.031698941,3.793032012
