ID,Name,Pos,Price,Team,xPts GW24-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
224,Matip,DEF,4.9,LIV,47.06506827,56.77873078,23.89190898,,64.83333333,64.83333333,129.6666667,0,64.83333333,64.83333333,0,64.83333333,64.83333333,64.83333333,64.83333333,64.83333333,129.6666667,129.6666667,64.83333333,,3.98137618,4.218993655,7.371947444,0.001224,4.085989107,3.817814497,0.001224,4.610016094,2.365021094,3.668354715,4.407310381,4.151777538,5.970764747,5.752874846,4.597765928,,0.736842105,0.736842105,0.924915898,0,0.736842105,0.736842105,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.736842105,,2.933645606,3.108732167,6.818431386,0,3.010728816,2.813126471,0,3.396853964,1.742647122,2.702998211,3.24749186,3.059204502,5.522455235,5.320925401,3.387827526,,0.076050851,0.06685092,0.172087573,0,0.071635317,0.047840105,0,0.09017291,0.03036394,0.056117618,0.072116849,0.062559977,0.128038761,0.109038421,0.06108666
590,Tomiyasu,DEF,4.7,ARS,52.35781967,57.16097788,24.07538397,,78.5,0,165.1666667,0,165.1666667,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,165.1666667,82.58333333,82.58333333,165.1666667,82.58333333,,3.421663194,0.001606,7.604163998,0.001606,5.425469697,3.236881049,2.957414483,3.281911826,3.731357705,3.173238665,5.291968755,2.791164165,3.618573033,5.435435292,3.74687672,,0.921052632,0,0.998289435,0,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.998289435,0.960526316,,3.151531889,0,7.59115658,0,5.416189077,3.109109429,2.840674438,3.152362675,3.584067269,3.047979244,5.282916497,2.680986633,3.475734623,5.426137625,3.598973691,,0.018611359,0,0.051611627,0,0.041601581,0.028983596,0.021386879,0.021422203,0.022555784,0.021824778,0.044287288,0.022067735,0.031898202,0.044494834,0.027484316
67,B White,DEF,4.5,ARS,51.79612237,56.27589268,23.80270645,,84.54761905,0,169.0952381,0,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,169.0952381,84.54761905,,3.38072404,0.001067,7.489654877,0.001067,5.354091768,3.128936388,2.886341094,3.201282527,3.638515779,3.094920106,5.204752761,2.716258211,3.498505322,5.353178073,3.634663136,,0.973684211,0,0.999239237,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.999239237,0.973684211,,3.291757618,0,7.483957028,0,5.350018576,3.046595957,2.81038475,3.11703825,3.542765363,3.01347484,5.20079318,2.644777732,3.406439392,5.349105576,3.539014106,,0.013071177,0,0.035849681,0,0.028896655,0.020132143,0.014855428,0.014879963,0.015667354,0.015159594,0.03076216,0.015328354,0.022156642,0.030906323,0.019090736
168,Digne,DEF,5.1,AVL,58.03790451,60.11784899,24.60670842,,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,157,157,78.5,,4.156603309,3.903574255,4.510128928,3.482092008,4.249979024,3.142779754,3.666320933,3.779687767,3.432642847,2.467613163,2.997310254,4.928952583,8.024428994,7.240565588,1.834641608,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,3.828450416,3.59539734,4.154066118,3.207190008,3.914454365,2.894665563,3.376874543,3.481291365,3.161644727,2.272801598,2.760680497,4.539824747,7.969636375,7.191125366,1.689801481,,0.034770896,0.025989293,0.037460534,0.019874216,0.029431822,0.024055116,0.026607781,0.020512881,0.025643672,0.022512666,0.025537851,0.036719448,0.062129484,0.056994878,0.012614092
249,Walker,DEF,5.4,MCI,49.63324397,57.15070491,23.80060644,,66.97619048,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,0,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,129.8571429,64.92857143,64.92857143,,4.613515012,4.474137927,3.939923693,4.036777632,3.919721242,4.099441965,0.001249,4.335662889,3.19890011,4.236948055,4.641457547,3.942669615,7.623270395,3.734706673,4.350453197,,0.815789474,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,3.763656984,3.532214153,3.110466073,3.18692971,3.09451677,3.236401551,0,3.422891754,2.525447455,3.34495899,3.66430859,3.112633907,7.255797085,2.948452637,3.434568313,,0.015012589,0.014428543,0.012465914,0.01177229,0.013391392,0.011351617,0,0.01350048,0.010943868,0.009971732,0.018210333,0.013662879,0.027582194,0.011693685,0.014020343
437,Semedo,DEF,4.8,WOL,54.53519747,56.15265944,23.77634044,,83.89047619,82.36666667,160,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,79.57142857,159.1428571,79.57142857,,3.567893388,2.673271543,6.063428892,3.035900731,4.143137104,3.416191093,3.967150466,3.819618773,3.749131268,2.391696062,3.807654931,3.969922157,2.437243561,8.412614213,1.781632543,,0.965789474,0.957894737,0.996014116,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.9952549,0.934210526,,3.445833878,2.560712741,6.039260769,2.83617042,3.870562295,3.191441679,3.706153725,3.568328065,3.502477895,2.234347637,3.557151317,3.708743068,2.276898589,8.372695519,1.664419876,,0.054707289,0.042155351,0.106806304,0.048383656,0.058106222,0.048708891,0.069937018,0.058010411,0.052273994,0.031388086,0.055859429,0.049453706,0.030307494,0.149203136,0.036601641
588,Emerson R,DEF,4.9,TOT,54.37204012,58.55915878,23.7533144,,71.5,71.5,143,71.5,71.5,71.5,0,71.5,71.5,71.5,153.2142857,71.5,143,143,71.5,,3.82320689,4.040001994,4.875455544,3.143911053,3.841169424,2.551627522,0.001604,4.132663694,3.040970646,3.784578017,6.487114457,3.375590233,4.752366298,6.695371024,3.795380713,,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0,0.894736842,0.894736842,0.894736842,0.995438493,0.894736842,0.987877917,0.987877917,0.894736842,,3.420764059,3.614738626,4.816354868,2.812973048,3.436835801,2.283035152,0,3.697646463,2.720868473,3.386201384,6.457523438,3.020264946,4.694757721,6.614209183,3.395866953,,0.027544167,0.023749626,0.037795756,0.026303333,0.028038006,0.02083899,0,0.030090165,0.021817732,0.023010185,0.050041725,0.02956749,0.044881075,0.050753581,0.027777365
162,Mitchell,DEF,4.5,CRY,47.68503908,48.42340271,21.9543593,,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.519264135,3.138535271,5.657428125,3.871955656,3.247942937,2.051549836,3.284164302,3.015193303,2.451902687,2.973428431,3.386377663,2.977600961,3.678919664,2.763603315,2.807474457,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.426651921,3.055942237,5.653124166,3.770062086,3.162470754,1.997561682,3.197738925,2.93584611,2.387378932,2.895180315,3.297262461,2.899243041,3.582105989,2.690876912,2.73359355,,0.00911078,0.007662511,0.015016731,0.010546295,0.006296565,0.004790167,0.007977586,0.008167435,0.007839013,0.007433512,0.010673158,0.007302584,0.01149876,0.007156063,0.00845588
431,Saiss,DEF,5,WOL,47.70260467,52.45776178,22.63593856,,83.89047619,82.35714286,160.5952381,75,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,137,68.5,,3.523907809,2.619019282,5.976417173,2.991499945,4.134849522,3.373017516,3.973952525,3.811685684,3.712530847,2.34385695,3.776706141,3.951755656,2.368680497,7.4548607,1.717183766,,0.965789474,0.947368421,0.994309811,0.868421053,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,,3.403353068,2.481176162,5.942410232,2.597881531,3.264354886,2.662908565,3.137330941,3.00922554,2.930945405,1.850413382,2.981610111,3.119807097,1.870010919,7.095505437,1.355671394,,0.097143678,0.075677798,0.193016909,0.086869418,0.104325596,0.087453354,0.125566949,0.104153572,0.093854245,0.056355079,0.100291638,0.088790616,0.054414952,0.267883634,0.065715646
361,Dier,DEF,4.6,TOT,51.49062287,55.8473817,22.90576077,,57.07142857,77.16666667,160.3333333,80.16666667,80.16666667,80.16666667,0,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,160.3333333,160.3333333,80.16666667,,3.751273866,4.021388453,5.083348262,3.16309151,3.819572942,2.585434962,0.001361,4.110762663,3.088075656,3.801252514,3.427740814,3.346939641,4.877606256,6.894885831,3.799595316,,0.657894737,0.894736842,0.993171773,0.921052632,0.921052632,0.921052632,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,2.467943333,3.598084406,5.048638009,2.913373759,3.51802771,2.381321675,0,3.786228768,2.84428021,3.501153631,3.157129697,3.082707564,4.844300855,6.847805989,3.499627265,,0.030672632,0.026740963,0.043023898,0.029941772,0.031916396,0.023721568,0,0.034252422,0.024835695,0.026193096,0.026593364,0.033657448,0.051089301,0.057774129,0.031619701
273,Maguire,DEF,5.4,MUN,42.49611792,47.2051164,21.49045332,,84.54761905,152.1904762,73.69047619,73.69047619,73.69047619,73.69047619,0,73.69047619,73.69047619,73.69047619,73.69047619,73.69047619,147.3809524,73.69047619,73.69047619,,3.418453712,6.443860552,2.840256216,3.683588032,1.540545531,2.840777541,0.001273,3.041484577,2.947099014,4.018275444,2.465781653,3.656688803,3.963525134,2.680817716,3.051874705,,0.973684211,0.989779252,0.881578947,0.881578947,0.881578947,0.881578947,0,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0.984668878,0.881578947,0.881578947,,3.328494404,6.377999479,2.503910085,3.24737366,1.358112507,2.504369674,0,2.681308772,2.598100447,3.542427036,2.173781194,3.223659866,3.902759848,2.36335246,2.69046849,,0.048313462,0.091001497,0.046768777,0.062334962,0.020990063,0.042671503,0,0.052572629,0.040297189,0.061101782,0.035788935,0.05138891,0.063351812,0.031019453,0.038857204
411,A Cresswell,DEF,5.3,WHU,49.32272854,52.59722748,22.5468549,,83.01666667,83.01666667,81.71428571,80.64285714,80.64285714,80.64285714,0,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,,4.340784874,2.885553362,4.399916632,4.291332414,1.72757492,3.816258855,0.001411,4.059908447,3.598504954,4.468676574,2.412494946,3.486023568,6.341620731,2.343781054,3.356856928,,0.965789474,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,4.192284339,2.786837062,4.226235712,4.065472813,1.636649924,3.615403126,0,3.846229055,3.409109957,4.23348307,2.285521528,3.302548643,6.322348908,2.220424156,3.180180247,,0.035709093,0.024343847,0.030312241,0.023924906,0.017155971,0.027190719,0,0.028244936,0.023534233,0.032391335,0.01420577,0.02508503,0.047524351,0.014712266,0.018736824
488,Andersen,DEF,4.5,CRY,46.56984895,47.30821258,21.43612386,,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,3.444945608,3.04996289,5.513010475,3.83958619,3.134943469,1.968292844,3.193550404,2.963271534,2.366530643,2.880977411,3.359038416,2.882295115,3.662336309,2.665612534,2.75944684,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.354289145,2.969700708,5.508816383,3.738544448,3.052444957,1.916495664,3.109509604,2.885290704,2.304253521,2.805162216,3.270642668,2.806445243,3.565959037,2.595464836,2.686829818,,0.03536432,0.029742731,0.058288805,0.040936401,0.024440688,0.018593467,0.030965724,0.03170264,0.03042784,0.028853852,0.04142883,0.028345643,0.04463348,0.027776907,0.032822266
477,Guehi,DEF,4.5,CRY,46.4083844,47.14674803,21.35899525,,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.430945474,3.034457156,5.489062088,3.836174386,3.129113097,1.953231581,3.184482396,2.953795981,2.353429469,2.86787888,3.353895698,2.870786646,3.654409708,2.6564336,2.750504602,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.340657435,2.95460302,5.484886215,3.735222428,3.046768016,1.901830749,3.100680228,2.876064508,2.291497115,2.792408383,3.265635285,2.795239629,3.558241031,2.586527453,2.678122902,,0.049947518,0.042007752,0.082325381,0.05781736,0.034519304,0.026260863,0.043735072,0.04477587,0.04297538,0.040752325,0.058512852,0.040034546,0.063039004,0.039231281,0.046357196
98,Tarkowski,DEF,4.9,BUR,54.77118727,55.23824131,22.44531263,,85.87142857,85.87142857,171.7428571,171.7428571,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,171.7428571,171.7428571,85.87142857,,2.784349341,1.852835014,5.504266851,5.932265887,2.55096235,3.087768388,3.567639159,1.867719505,3.55181543,2.497945605,3.798039807,3.128318874,5.865740169,5.572179402,3.906672627,,0.978947368,0.978947368,0.999512982,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.999512982,0.978947368,,2.72573146,1.813827961,5.501586173,5.929376766,2.497257879,3.022762738,3.492530966,1.828399095,3.477040368,2.445357277,3.718081074,3.062459529,5.862883447,5.569465649,3.824426888,,0.064624725,0.052813368,0.106782241,0.128898279,0.043731395,0.058561339,0.069045292,0.036609225,0.069629851,0.056431863,0.05953347,0.071035148,0.122350715,0.118910434,0.075427376
364,Ben T Davies,DEF,4.5,TOT,48.74797672,54.89512441,22.635267,,76.83333333,66.73809524,124.1428571,62.07142857,62.07142857,62.07142857,0,62.07142857,62.07142857,62.07142857,144.2142857,62.07142857,124.1428571,124.1428571,62.07142857,,3.95744905,3.97847383,4.470578382,3.13012777,3.755891839,2.566347512,0.001364,4.033974765,3.029766436,3.701236692,6.131271969,3.328537627,4.350878788,6.029836659,3.731129222,,0.921052632,0.842105263,0.951795845,0.789473684,0.789473684,0.789473684,0,0.789473684,0.789473684,0.789473684,0.992091255,0.789473684,0.951795845,0.951795845,0.789473684,,3.645018862,3.350293752,4.255077927,2.471153503,2.965177768,2.026063825,0,3.18471692,2.39192087,2.922028967,6.082781304,2.627792864,4.141148351,5.739173476,2.945628333,,0.051487061,0.041871705,0.065832853,0.045815288,0.048836752,0.036297467,0,0.052411213,0.038002245,0.040079266,0.088296393,0.051500815,0.0781741,0.088402863,0.048382765
45,Konsa,DEF,4.9,AVL,54.69783188,55.38508545,22.60166788,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,169.0952381,84.54761905,,3.691022224,3.497238872,3.985698511,3.145647027,3.776900909,2.807844203,3.259492424,3.421867025,3.05369768,2.195381577,2.676220796,4.340872724,7.525291051,6.767805405,1.656038858,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,,3.59389006,3.40520627,3.880811708,3.062866842,3.67750878,2.733953566,3.173716308,3.331817892,2.973337215,2.137608378,2.605793933,4.226639232,7.519566092,6.762656713,1.612458888,,0.087184721,0.065165684,0.093928732,0.04983271,0.073797497,0.060315919,0.066716483,0.051434101,0.064299071,0.056448373,0.064033737,0.092070529,0.155783781,0.142909244,0.031628638
169,Keane,DEF,4.9,EVE,44.44855473,50.2538115,21.19640371,,83.89047619,83.89047619,83.89047619,83.89047619,82.35714286,160.3333333,0,62.42857143,61.35714286,122.7142857,61.35714286,61.35714286,122.7142857,122.7142857,61.35714286,,3.456921838,3.613337053,3.117578529,2.095332999,2.3308147,7.495087016,0.001169,2.658789702,2.892547174,5.408218408,1.436427457,2.730725889,4.498431977,5.716946014,2.514852171,,0.965789474,0.965789474,0.965789474,0.965789474,0.947368421,0.993171773,0,0.723684211,0.710526316,0.909294684,0.710526316,0.710526316,0.909294684,0.909294684,0.710526316,,3.338658722,3.489722891,3.010924527,2.023650555,2.208140242,7.443908864,0,1.924124126,2.055230887,4.91766425,1.020619509,1.940252605,4.090400284,5.19838862,1.786868648,,0.041002635,0.054857143,0.037533307,0.024620162,0.03270242,0.090762858,0,0.037126109,0.042516133,0.093347652,0.028085445,0.028770565,0.086148032,0.090525726,0.033194262
61,Webster,DEF,4.4,BHA,47.66944845,52.36137,21.81179512,,0,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,0,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,164.2857143,82.14285714,,0.001061,5.553297691,3.998875544,3.491027712,3.424829947,2.220076167,0.001061,4.158723653,2.653840479,2.46416593,3.678257892,3.380217182,4.606733627,5.839659274,3.34285109,,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,0,5.546160754,3.862071907,3.371597816,3.307664712,2.144126193,0,4.016451528,2.5630512,2.379865516,3.552422753,3.264578174,4.600813186,5.832154313,3.228490395,,0,0.067933618,0.044417936,0.037286379,0.033599279,0.029104653,0,0.047471356,0.027805233,0.026797735,0.038049823,0.026519306,0.051921369,0.069488176,0.038473399
62,Veltman,DEF,4.2,BHA,47.5175527,52.31728978,21.79140712,,0,159.952381,79.97619048,79.97619048,79.97619048,79.97619048,0,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,159.952381,159.952381,79.97619048,,0.001062,5.541660532,4.002215814,3.494353348,3.430652638,2.227650464,0.001062,4.170505184,2.661759884,2.47232399,3.685716541,3.381841161,4.600764819,5.823016828,3.350185834,,0,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.998289435,0.960526316,,0,5.53218116,3.844233611,3.356418347,3.295232139,2.139716893,0,4.005879979,2.556690415,2.374732254,3.54022773,3.248347431,4.592894911,5.813056178,3.217941656,,0,0.046117474,0.030153598,0.025312263,0.022809235,0.01975801,0,0.032226446,0.018875884,0.018191933,0.025830535,0.018002919,0.035247385,0.047172802,0.026118085
678,Trippier,DEF,5,NEW,49.69101057,50.58562494,21.62423868,,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,,3.642665804,3.399298879,2.655977885,3.226752391,3.597398392,5.012617557,3.747482139,2.304552886,3.873373332,3.103678233,3.643268434,2.008232143,1.53147177,5.922201709,3.409425038,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.518048289,3.283007076,2.565115484,3.116363494,3.474329499,5.006175486,3.619278803,2.225712919,3.740863191,2.997499767,3.518630303,1.939529465,1.479079315,5.914590667,3.292786813,,0.007225573,0.006955884,0.005801564,0.006020488,0.005929871,0.009474659,0.006967373,0.004999197,0.00612043,0.00761973,0.007158404,0.005429559,0.003042241,0.012154902,0.006697966
127,Rudiger,DEF,6.2,CHE,57.1428838,66.39210339,24.25415021,,0,0,82.35714286,0,161.4285714,80.16666667,0,80.16666667,80.16666667,80.16666667,80.16666667,160.3333333,160.3333333,80.16666667,80.16666667,,0.001127,0.001127,4.230340867,0.001127,8.16011969,5.02852872,0.001127,4.886188826,4.135062382,4.050854932,4.403559691,8.1945442,8.504338232,3.403645618,4.966233389,,0,0,0.947368421,0,0.994309811,0.921052632,0,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,,0,0,4.007691348,0,8.113687069,4.631539611,0,4.500437077,3.808610089,3.731050595,4.055910241,8.138589996,8.446268684,3.134936754,4.574162332,,0,0,0.058308862,0,0.135786704,0.080284708,0,0.077113859,0.05940463,0.070180917,0.074309754,0.134583532,0.142257413,0.055601298,0.093539432
44,Cash,DEF,5.1,AVL,52.94343713,54.32401395,22.23498459,,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,164.7142857,164.7142857,82.35714286,,3.702544944,3.467422114,4.006749905,3.099251394,3.779030448,2.769036741,3.251417852,3.378435363,3.041767042,2.16969897,2.639256367,4.364935252,7.328270618,6.575163442,1.583944799,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,3.507674157,3.284926214,3.795868331,2.936132899,3.580134108,2.623297965,3.080290597,3.200622975,2.88167404,2.055504287,2.500348137,4.135201817,7.306000422,6.555181896,1.500579284,,0.05551356,0.041493269,0.059807708,0.031730228,0.046989447,0.038405255,0.042480717,0.03274989,0.040941467,0.035942653,0.040772519,0.058624525,0.09919298,0.090995312,0.02013906
38,Mings,DEF,5,AVL,53.4350276,54.12228118,22.10026489,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,169.0952381,84.54761905,,3.59763783,3.424134628,3.898984154,3.084030341,3.722801898,2.714596414,3.194697094,3.366450186,2.98300482,2.097777357,2.566606191,4.286391265,7.379862009,6.624309166,1.570384861,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,,3.50296315,3.334025822,3.796379308,3.002871648,3.624833427,2.643159666,3.110626118,3.277859391,2.904504693,2.04257269,2.499063923,4.173591495,7.374247687,6.61926964,1.529058944,,0.050615183,0.037832008,0.054530426,0.028930433,0.042843216,0.035016472,0.038732326,0.029860122,0.037328895,0.032771164,0.037174855,0.053451645,0.090440442,0.082966115,0.01836204
429,Coady,DEF,4.7,WOL,50.46964238,51.45016885,21.69878364,,85.42857143,85.42857143,168.6428571,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,168.6428571,84.32142857,,3.170532148,2.388344797,5.543712735,2.730394134,3.768864971,3.101142078,3.548278514,3.464163504,3.417178161,2.178111526,3.464246903,3.651073235,2.23468812,7.732440925,1.552464171,,0.973684211,0.973684211,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,,3.087097091,2.325493618,5.534229853,2.622615418,3.620093985,2.978728575,3.408214889,3.327420208,3.282289549,2.09213344,3.327500314,3.506951923,2.146476747,7.719214081,1.491182691,,0.042846309,0.033378542,0.085508723,0.038735772,0.046519622,0.038996154,0.055991312,0.046442915,0.041850362,0.025129183,0.044720848,0.03959245,0.024264065,0.119451466,0.029303135
150,Kouyate,DEF,4.5,CRY,42.46530043,45.23437612,20.48873857,,74.73809524,78.92857143,158.9761905,76.83333333,75.78571429,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,3.348880964,2.985110135,5.273460898,3.702349519,3.089801136,1.964781939,3.130561385,2.886304992,2.355280691,2.834276664,3.25249194,2.839382668,3.524604458,2.643872317,2.69716501,,0.894736842,0.947368421,0.997041102,0.921052632,0.907894737,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.996367179,2.827999076,5.257857264,3.410058767,2.80521419,1.757962787,2.801028608,2.582483414,2.107356408,2.535931752,2.910124368,2.540500282,3.153593462,2.365569968,2.413252903,,0.028110824,0.023642266,0.046734572,0.032540028,0.019427714,0.014779803,0.024614414,0.025200183,0.024186854,0.022935703,0.032931455,0.022531732,0.035478807,0.022079648,0.026090165
142,R James,DEF,6.2,CHE,60.23815987,69.7564059,24.55208344,,0,0,36.83333333,0,136.2380952,73.02380952,0,73.02380952,73.02380952,73.02380952,73.02380952,146.047619,146.047619,73.02380952,73.02380952,,0.001142,0.001142,4.019002454,0.001142,8.320840815,5.329308293,0.001142,5.193324651,4.362850815,4.312026569,4.687475795,9.017826355,9.325458989,3.624933895,5.323736485,,0,0,0.526315789,0,0.994298116,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.998289435,0.960526316,0.960526316,,0,0,2.11526445,0,8.273396346,5.11894086,0,4.988324994,4.19063302,4.141814994,4.502443856,9.002400774,9.309507183,3.481844399,5.113588992,,0,0,0.054827213,0,0.142192591,0.086275281,0,0.082867834,0.063837202,0.07541758,0.079854497,0.144625699,0.15287218,0.059750079,0.100519027
106,Mee,DEF,4.8,BUR,50.81046014,51.27751418,20.83314661,,85.87142857,85.87142857,171.7428571,171.7428571,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,171.7428571,171.7428571,85.87142857,,2.570578651,1.705277028,5.135120938,5.490241408,2.38435666,2.862239931,3.299786155,1.745912794,3.277462501,2.320093715,3.546137354,2.884337462,5.45849672,5.162028558,3.614757171,,0.978947368,0.978947368,0.999512982,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.999512982,0.978947368,,2.516461206,1.669376459,5.132620041,5.48756756,2.334159678,2.801982249,3.230316973,1.709156735,3.20846329,2.271249637,3.47148183,2.823614568,5.455838333,5.159514556,3.53865702,,0.053752975,0.04392863,0.088818375,0.107213855,0.036374508,0.048709626,0.057429874,0.030450493,0.057916094,0.046938389,0.049518216,0.059084978,0.101767781,0.098906255,0.062738307
110,Lowton,DEF,4.4,BUR,49.98531067,51.16751695,20.81471815,,82.35714286,82.35714286,164.7142857,164.7142857,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,164.7142857,164.7142857,82.35714286,,2.613978775,1.745927875,5.064241639,5.415233578,2.423939177,2.913218716,3.346646992,1.783535165,3.33249684,2.365770583,3.589113201,2.935742174,5.378126338,5.095394547,3.66206389,,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,2.476400945,1.654036934,5.048851698,5.398776992,2.296363431,2.759891415,3.170507676,1.689664893,3.15710227,2.241256342,3.400212506,2.781229428,5.36178252,5.079909934,3.469323685,,0.021087742,0.017233569,0.034844192,0.042060893,0.014270024,0.019109194,0.02253022,0.011945983,0.022720968,0.018414323,0.01942641,0.023179532,0.039924352,0.038801752,0.024612763
