ID,Name,Pos,Price,Team,xPts GW20-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
52,Young,DEF,4.7,AVL,24.03655648,40.73600246,16.02209904,,0,77.95238095,79.02380952,36.92857143,29.05263158,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,,0.001052,3.884821419,3.998683347,2.060679525,2.216696751,2.08270243,2.242244067,1.948595482,2.158894282,1.733053246,1.922222369,2.016961933,1.914167555,1.449810356,1.663696893,2.411304976,2.026425775,2.264625419,1.180751281,,0,0.767313019,0.83033241,0.710526316,0.605263158,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0,2.980874053,3.32023638,1.464167031,1.341684875,1.150967132,1.239134879,1.076855398,1.193073156,0.957739952,1.062280783,1.114636858,1.057829438,0.801210986,0.919411441,1.332563276,1.119866875,1.251503521,0.652520445,,0,0.03586821,0.039567608,0.015366596,0.019550445,0.013880054,0.020170344,0.010860813,0.015630169,0.012212146,0.01458529,0.011035517,0.014656452,0.011999302,0.01254726,0.020119193,0.014843896,0.015545941,0.00694896
371,Tanganga,DEF,4.2,TOT,18.01710221,43.78441523,16.01693147,,43.30952381,43.30952381,70.55451128,32.43421053,24.31578947,44.21052632,22.10526316,22.10526316,44.21052632,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,2.737262351,2.838117344,3.705578225,1.898142314,3.123201276,4.499063461,1.401658087,2.584533596,4.429475733,2.006578047,2.855871622,3.455381732,2.616700973,3.250039813,2.775753105,2.727637501,1.376496849,3.357812227,3.070978422,,0.5,0.5,0.567174515,0.381578947,0.289473684,0.360110803,0.263157895,0.263157895,0.360110803,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,1.368631176,1.419058672,2.101709533,0.724291146,0.90408458,1.620161357,0.368857391,0.68014042,1.595102065,0.528046854,0.751545164,0.909310982,0.688605519,0.855273635,0.730461344,0.717799342,0.362236013,0.883634797,0.808152216,,0.013311107,0.017177652,0.027786439,0.008357162,0.015719127,0.024652767,0.006988509,0.014899615,0.03147347,0.011388644,0.015194077,0.017269251,0.01280828,0.013512779,0.013396282,0.015611018,0.009754457,0.018468441,0.016355268
510,Dalot,DEF,4.5,MUN,12.43378036,43.13322635,15.91951612,,15.47368421,30.94736842,30.94736842,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,15.47368421,,3.944464484,5.029850307,4.792193418,3.347486349,3.359035254,3.639085698,3.036902786,3.842756663,1.625735588,3.154940845,1.655872209,3.214243541,3.1261681,4.171972846,2.586587055,3.793510964,3.16866661,2.720753404,3.281078764,,0.184210526,0.25934903,0.25934903,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.726611879,1.3044868,1.242850717,0.616642222,0.618769652,0.670357892,0.559429461,0.707876227,0.299477608,0.581173314,0.305029091,0.592097494,0.575873071,0.768521314,0.476476563,0.698804651,0.583701744,0.501191417,0.604409246,,0.061695958,0.090618947,0.087928534,0.050757569,0.04986997,0.052511557,0.049773885,0.067764854,0.023345923,0.049240229,0.03258589,0.052150409,0.044676388,0.067593007,0.039608525,0.055364115,0.036488293,0.034132119,0.042217316
460,Perraud,DEF,4.8,SOU,15.89571106,43.28075262,15.89885549,,27.78947368,37.02380952,45.26315789,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,,2.866382623,3.853702329,4.801197397,1.829434915,2.254878827,2.043243352,3.393014829,3.883787527,2.726904735,3.504877084,3.065818342,2.716760052,2.397137412,2.826345138,2.909935179,3.574986278,2.944013474,1.842549375,2.314373053,,0.315789474,0.421052632,0.360110803,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.90517346,1.622611507,1.728963052,0.481430241,0.593389165,0.537695619,0.892898639,1.022049349,0.717606509,0.922336075,0.8067943,0.714936856,0.630825635,0.743775036,0.765772416,0.940785863,0.774740388,0.484881414,0.60904554,,0.032369263,0.037923878,0.059386181,0.018554838,0.025570015,0.024441454,0.035507834,0.043424047,0.027488169,0.043534448,0.032038165,0.031976437,0.021927634,0.031480006,0.02344132,0.033553417,0.028750095,0.025898566,0.027081246
377,Rose,DEF,4.2,WAT,13.05838189,40.33262011,15.57785659,,15.78947368,69.28947368,98.9047619,45.4047619,24,15.78947368,31.57894737,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,15.78947368,,2.019396974,3.87253294,3.989555734,2.860233203,1.542352298,2.413089052,2.730275039,1.20414252,1.865193491,1.79723792,2.336767803,0.614684946,2.23441653,2.418355493,0.624053007,2.532605249,2.004975956,1.902605201,1.079071047,,0.210526316,0.470221607,0.756925208,0.578947368,0.315789474,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.425136205,1.820948661,3.019795303,1.655924486,0.48705862,0.508018748,0.801687408,0.253503688,0.392672314,0.378365878,0.491951116,0.129407357,0.47040348,0.509127472,0.13137958,0.533180052,0.422100201,0.400548463,0.227172852,,0.014469515,0.029959431,0.030770039,0.0205534,0.01185192,0.012868393,0.022766567,0.010845553,0.013968811,0.012100142,0.015756104,0.009289295,0.017553848,0.015782709,0.006655248,0.017587734,0.012034936,0.014866574,0.007865002
292,Ritchie,DEF,4.9,NEW,19.37745227,43.58797859,15.85609125,,1.736842105,7.157894737,54.69047619,41.5952381,31.57894737,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,,2.574887704,2.574353583,3.980002042,2.850798046,3.374322978,3.101401275,2.34083882,2.754860035,3.190286119,1.783124829,3.329974905,2.167788098,3.309752448,2.762680497,3.124558873,1.863125829,1.324722777,2.70777083,2.879522137,,0.026315789,0.105263158,0.657894737,0.526315789,0.421052632,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.067760203,0.270984588,2.618422396,1.500420024,1.42076757,1.142621522,0.862414302,1.014948434,1.17536857,0.656940726,1.22683286,0.798658773,1.219382481,1.017829657,1.151153269,0.686414779,0.48805576,0.99759978,1.060876577,,0.028168705,0.027573449,0.055673415,0.038039642,0.039600605,0.035397927,0.027436338,0.029926346,0.030186592,0.018449669,0.034926186,0.02661616,0.030672165,0.034873911,0.036536513,0.026958153,0.015611836,0.032767946,0.033348941
456,Gibson,DEF,4.4,NOR,31.59188778,42.95199858,15.77239877,,80.64285714,76.83333333,129.8571429,58.78571429,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,,2.523443639,1.788534576,4.275441792,2.369130961,3.00253676,1.297760733,0.809886862,2.204245763,2.926376458,2.149925466,1.849510896,2.346906676,3.060764935,1.503947026,3.174208546,2.160813899,2.442635208,2.483073345,2.240122215,,0.947368421,0.921052632,0.872576177,0.710526316,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.390630816,1.647334478,3.730648655,1.683329893,1.975353132,0.853789956,0.532820304,1.450161686,1.92524767,1.414424648,1.216783484,1.54401755,2.013661141,0.989438833,2.088295096,1.421588091,1.606996847,1.633600885,1.473764615,,0.039676965,0.038737188,0.086482016,0.049191568,0.046904228,0.025937757,0.029263977,0.038118961,0.049720115,0.044699772,0.030652579,0.032768556,0.05540647,0.03416664,0.051808827,0.038425635,0.045583175,0.033295661,0.044220519
473,Bertrand,DEF,4.6,LEI,15.48331806,43.03040947,15.63399694,,23.15789474,48.63157895,48.63157895,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,,1.805455169,4.810737815,4.118705253,3.343459308,1.286321964,2.919405151,2.952656323,1.807019183,3.192336396,2.198351574,3.371018551,1.976862975,3.43982274,3.077858931,3.188874574,2.182201619,3.287267689,2.831262305,3.222281552,,0.263157895,0.369806094,0.382963989,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.475119781,1.779040162,1.577315793,0.879857713,0.33850578,0.768264513,0.777014822,0.475531364,0.840088525,0.578513572,0.887110145,0.520227099,0.905216511,0.809962877,0.839177519,0.574263584,0.865070444,0.745069028,0.84796883,,0.019810205,0.055170021,0.048703494,0.022182624,0.01601295,0.024942649,0.018219047,0.013557743,0.030259442,0.019463926,0.027206341,0.018695638,0.025665516,0.022915226,0.026012175,0.019558891,0.027160479,0.026917125,0.025804572
238,Gomez,DEF,4.7,LIV,13.50265081,43.59129347,15.58959621,,16.84210526,16.84210526,33.68421053,16.84210526,16.84210526,16.84210526,33.68421053,0,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,,2.74947441,2.438126368,5.125653411,3.325216284,3.179444883,3.339331514,4.742417316,0.001238,3.307801756,3.274823176,2.969532016,3.601361979,1.970188695,3.107607813,3.580239503,3.455149083,3.153627475,3.140190323,3.782114282,,0.210526316,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.293628809,0,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.578836718,0.513289762,1.505039506,0.700045533,0.669356818,0.703017161,1.392510348,0,0.696379317,0.689436458,0.625164635,0.758181469,0.414776567,0.654233224,0.753734632,0.727399807,0.663921574,0.6610927,0.796234586,,0.003131466,0.002049525,0.008687107,0.00313616,0.003874051,0.003704646,0.007963585,0,0.003770582,0.002710573,0.003496421,0.005033988,0.001734278,0.00317852,0.004105852,0.003464097,0.003657865,0.003153152,0.00340729
319,Hanley,DEF,4.4,NOR,39.85630913,45.41309583,15.81624879,,13.57894737,32.42105263,109.8571429,68.5,77.97619048,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,,2.499594353,1.811878033,4.15919892,2.48735893,3.20089517,1.355520754,0.813855611,2.348797107,3.13923658,2.272357729,1.958031721,2.512623979,3.264549874,1.573794965,3.406693876,2.294479418,2.59680128,2.663883531,2.369258945,,0.157894737,0.368421053,0.747922438,0.789473684,0.894736842,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0.394672793,0.667534012,3.110758195,1.963704419,2.863958837,1.284177556,0.771021105,2.225176206,2.974013602,2.152759953,1.85497742,2.380380611,3.092731459,1.490963651,3.227394198,2.173717343,2.460127528,2.523679134,2.244561106,,0.030945358,0.031617623,0.073870492,0.042484913,0.040954582,0.022893808,0.025829677,0.033645476,0.043885167,0.03945399,0.027055318,0.028922973,0.048904194,0.030156984,0.045728755,0.03391616,0.040233721,0.029388219,0.03903098
147,Tomkins,DEF,4.3,CRY,9.042007072,41.3564115,15.37025577,,33.52631579,26.02631579,26.52631579,13.26315789,11.05263158,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,,4.229299457,3.161977357,4.182356569,1.943369283,3.379566221,2.997691367,2.471406608,3.698832875,3.084810286,1.920564789,3.239310348,2.911942978,2.378270289,2.884625568,3.373008977,2.827690517,3.600181694,2.779863941,2.677399111,,0.368421053,0.302631579,0.224376731,0.157894737,0.131578947,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,,1.558162958,0.9569142,0.938423496,0.306847781,0.444679766,0.354989767,0.292666572,0.438019683,0.365306481,0.227435304,0.383602541,0.344835353,0.281637271,0.341600396,0.399435274,0.334858087,0.426337306,0.329194414,0.317060421,,0.088235365,0.062617942,0.109970869,0.048576476,0.065835929,0.053924927,0.041128424,0.07434222,0.044674808,0.034802261,0.05619028,0.059045267,0.050794761,0.053834026,0.074198984,0.051146521,0.081655102,0.051558004,0.056714608
284,Lindelof,DEF,4.8,MUN,8.162726941,41.17034467,15.22678778,,2.105263158,26.84210526,43.15789474,21.57894737,15.10526316,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,,3.432996306,5.31369764,4.510776007,2.998770548,3.04374375,3.2676748,2.733580291,3.355862635,1.558770766,2.824372623,1.522428469,2.861373173,2.855484529,3.672778282,2.370329471,3.395040925,2.955015957,2.513424316,3.020239207,,0.026315789,0.188711911,0.360110803,0.263157895,0.184210526,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.090342008,1.002758038,1.624379172,0.789150144,0.560689638,0.343965768,0.287745294,0.353248698,0.164081133,0.297302381,0.160255628,0.301197176,0.300577319,0.38660824,0.249508365,0.357372729,0.311054311,0.264570981,0.317919916,,0.015385022,0.022876494,0.022474763,0.012973767,0.012746894,0.013422091,0.012722335,0.017320874,0.005967279,0.012585931,0.008329039,0.013329781,0.011419401,0.017276949,0.010124042,0.014151212,0.009326503,0.008724259,0.010790856
390,Masina,DEF,4.3,WAT,32.21822376,41.34841766,15.1410734,,64.45238095,64.45238095,12.63157895,12.63157895,51.11904762,64.45238095,128.9047619,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,64.45238095,,2.323287454,2.131470282,5.688159862,3.123630459,1.822140976,2.749874716,4.122400815,1.457725912,2.148146418,2.110031629,2.665357112,0.813921308,2.55053235,2.76388378,0.824902921,2.879910269,2.342764842,2.186823735,1.320161138,,0.842105263,0.842105263,0.078947368,0.157894737,0.657894737,0.842105263,0.908587258,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.956452593,1.794922342,0.449065252,0.493204809,1.198776958,2.315683971,3.745560851,1.227558663,1.808965404,1.77686874,2.244511252,0.685407417,2.147816715,2.327481078,0.694655091,2.425187595,1.972854604,1.841535777,1.111714643,,0.023504444,0.022801806,0.02418563,0.031300476,0.018999072,0.020903564,0.036982268,0.017617638,0.022691095,0.019655607,0.025594393,0.015089636,0.028514668,0.02563761,0.010810859,0.028569714,0.019549686,0.024149431,0.012775998
303,Krafth,DEF,4.3,NEW,9.923973649,40.41344733,15.14458647,,83.01666667,74.73809524,12.94736842,10.65789474,10.65789474,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,,2.77088513,2.655949011,3.184763034,2.443577381,3.056581635,2.936948478,2.199277181,2.621406325,3.095225539,1.693493273,3.182857563,2.020525004,3.219287338,2.567144555,2.946147339,1.668408093,1.214012603,2.530319131,2.731916262,,0.965789474,0.894736842,0.157894737,0.131578947,0.131578947,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,2.676091691,2.376375431,0.502857321,0.32152334,0.402181794,0.309152471,0.231502861,0.275937508,0.325813215,0.17826245,0.335037638,0.212686843,0.338872351,0.270225743,0.310120772,0.175621905,0.1277908,0.266349382,0.287570133,,0.016100001,0.014791984,0.022005175,0.015965886,0.017729118,0.016769934,0.012998093,0.014177746,0.014301039,0.008740617,0.016546444,0.01260953,0.014531081,0.016521678,0.017309344,0.012771551,0.00739618,0.015523968,0.015799217
198,Struijk,DEF,4.3,LEE,25.90120227,42.31394465,15.19675396,,0,19.78947368,86.64536341,51.11904762,65.5,71.07142857,68.26190476,63.5,50.35714286,44.5,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,,0.001198,3.108901409,2.399161452,3.123450287,2.28053562,2.412047356,2.187558657,2.372303891,1.872740648,3.2874247,2.508324159,2.759452417,2.379453431,1.952282458,2.464263584,1.450658948,1.812727002,2.882010275,2.38901313,,0,0.252077562,0.646814404,0.657894737,0.815789474,0.868421053,0.842105263,0.789473684,0.631578947,0.552631579,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,0,0.783684289,1.551812186,2.054901505,1.860436953,2.094672704,1.842154658,1.872871493,1.182783567,1.816734703,1.32017061,1.452343377,1.252343911,1.027517083,1.296980834,0.763504709,0.954066843,1.516847513,1.257375332,,0,0.082791301,0.066050893,0.053630922,0.041765901,0.044647977,0.046490083,0.048064523,0.040167911,0.064408161,0.034466656,0.048816896,0.050921615,0.031730617,0.039246948,0.026849977,0.036821709,0.041964922,0.041603132
283,Tuanzebe,DEF,4.4,AVL,9.800551742,40.44459606,15.01187883,,0,89.55263158,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,0.001283,3.235853448,3.543824703,2.349248249,2.62935376,2.609449689,2.764431947,2.438884252,2.694699471,2.077884688,2.333579326,2.544939112,2.319850458,1.622245785,1.963750226,3.033283371,2.507545831,2.863381363,1.27812925,,0,0.927285319,0.224376731,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0,3.000559396,0.795151803,0.370933934,0.41516112,0.412018372,0.436489255,0.385086987,0.425478864,0.328087056,0.368459894,0.401832491,0.366292178,0.256144071,0.310065825,0.47893948,0.395928289,0.452112847,0.201809882,,0,0.028943945,0.029335297,0.012050018,0.016608438,0.012577434,0.018277389,0.009841543,0.014163303,0.011066056,0.013216484,0.009999851,0.013280968,0.010873187,0.01136972,0.018231039,0.01345082,0.014086979,0.006296811
207,R Pereira,DEF,5.2,LEI,28.70160949,47.48831309,15.78333652,,0,12.31578947,25.78947368,16.31578947,23.57894737,32.21052632,38.5,42.92857143,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,0.001207,4.409261441,4.097543693,3.053715245,1.411412255,2.90764758,2.959055267,1.934624728,3.380996472,2.389986569,3.58174928,2.167605572,3.644699438,3.260571756,3.366439729,2.370866552,3.47277769,3.042639721,3.413411597,,0,0.127423823,0.268698061,0.263157895,0.368421053,0.473684211,0.552631579,0.605263158,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0,0.561844948,1.101002045,0.803609275,0.519993989,1.377306749,1.635267385,1.170957072,2.135366193,1.509465201,2.26215744,1.369014046,2.301915434,2.059308477,2.12617246,1.497389401,2.193333278,1.921667192,2.155838903,,0,0.059338027,0.056661855,0.026233165,0.019547778,0.032351734,0.024325947,0.018619413,0.043288073,0.027844394,0.038920415,0.026745309,0.036716167,0.032781701,0.037212084,0.027980248,0.038854808,0.038506674,0.036915096
580,Kabak,DEF,4.4,NOR,35.31294799,41.25893137,15.06669138,,82.58333333,80.64285714,144.1428571,78.5,74.21428571,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,68.45238095,,2.344805534,1.604685536,4.138851777,2.21473647,2.915275682,1.15650984,0.620571578,2.039117979,2.785020102,1.965459314,1.713989233,2.198242702,2.905392667,1.324442106,3.034459935,1.991761834,2.29176392,2.337839411,2.084421798,,0.960526316,0.947368421,0.908587258,0.921052632,0.868421053,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,,2.252247421,1.520228402,3.760507985,2.039888854,2.531686777,0.943468553,0.506255761,1.663490983,2.271990083,1.60340102,1.398254374,1.793303257,2.370188755,1.080465929,2.475480473,1.624858338,1.869596882,1.907184783,1.700449362,,0.029638679,0.029269106,0.066863851,0.03803262,0.036264156,0.019608219,0.022122749,0.028816869,0.037587018,0.033791778,0.023172493,0.024772113,0.041885743,0.025829025,0.039166025,0.029048706,0.034459607,0.025170589,0.033429476
400,Ngakia,DEF,4.3,WAT,12.6894003,38.53150557,14.73936361,,15.05263158,52.79824561,74.90350877,34.73684211,17.05263158,12.63157895,25.26315789,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,1.749886389,3.431733583,3.696816305,2.588047858,1.480342495,1.943392305,2.419662786,1.213045154,1.589992231,1.58522743,1.879921533,0.843447682,1.804880824,1.934715595,0.863730245,1.994320619,1.719193801,1.608218755,1.148341686,,0.289473684,0.476454294,0.689750693,0.526315789,0.315789474,0.263157895,0.360110803,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.50654606,1.6350642,2.549881606,1.362130451,0.467476577,0.511419028,0.87134671,0.319222409,0.418419008,0.417165113,0.494716193,0.221959916,0.474968638,0.509135683,0.227297433,0.524821216,0.452419421,0.423215462,0.30219518,,0.003105125,0.006887465,0.007895551,0.005248323,0.002606465,0.002549102,0.004509833,0.002148397,0.002767084,0.002396919,0.003121129,0.001840118,0.003477245,0.0031264,0.001318339,0.003483957,0.002384003,0.002944922,0.00155798
258,Ake,DEF,4.7,MCI,9.409609045,42.40960904,14.97611167,,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,,3.775246544,3.268302853,3.365573705,3.653550436,4.184238415,4.054490289,3.707029651,3.70198335,3.519522521,3.81056483,4.139510493,3.876727631,2.927897076,3.856797732,4.210062801,3.625853141,4.363131239,3.417035525,4.055510508,,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.496742966,0.430039849,0.442838645,0.48073032,0.550557686,0.533485564,0.487767059,0.487103072,0.463095069,0.501390109,0.544672433,0.510095741,0.385249615,0.507473386,0.553955632,0.47708594,0.574096216,0.449609938,0.533619804,,0.044829209,0.039677015,0.03419114,0.042519447,0.05545985,0.054731139,0.049325375,0.044753641,0.047148344,0.042290317,0.045219055,0.049956204,0.040382902,0.037139342,0.067882032,0.049859953,0.057789684,0.041099215,0.053025554
311,J Lewis,DEF,4.2,NEW,27.89028752,42.89028752,15.05047134,,0,0,25.78947368,38.73809524,49.33333333,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,,0.001311,0.001311,2.736842857,2.22776464,2.852752423,2.842557811,2.128290009,2.543397438,3.015339599,1.647657432,3.089701889,1.951859204,3.138022601,2.474252535,2.849635282,1.597721832,1.176132373,2.443303686,2.644388398,,0,0,0.368421053,0.526315789,0.657894737,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,0,0,1.008310526,1.172507705,1.876810804,2.019712129,1.512206059,1.807150811,2.142478136,1.170703965,2.1953145,1.386847329,2.229647638,1.758021538,2.024740858,1.135223407,0.835673002,1.736031566,1.878907546,,0,0,0.009760015,0.007578464,0.008756576,0.008713102,0.006753379,0.007366287,0.007430346,0.004541335,0.008596984,0.006551494,0.007549869,0.008584117,0.008993362,0.006635675,0.00384281,0.008065739,0.00820875
220,Fofana,DEF,4.3,LEI,36.38609057,47.27805733,15.55411363,,0,15.05263158,31.10526316,19.73684211,30.39473684,41.11904762,54.92857143,67.14285714,71.83333333,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,,0.00122,4.22519693,3.855434225,2.972436321,1.182196531,2.667179097,2.759592913,1.710689876,2.954631735,2.092215428,3.223557999,1.874192638,3.30501806,2.949389529,3.03635229,2.073779686,3.128906861,2.674350316,3.07756504,,0,0.127423823,0.268698061,0.263157895,0.394736842,0.526315789,0.710526316,0.868421053,0.921052632,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0.538390745,1.0359477,0.782220085,0.466656525,1.403778472,1.960763386,1.485599103,2.721371335,1.982098827,3.053897051,1.775550921,3.131069741,2.794158501,2.876544274,1.964633387,2.964227553,2.533595036,2.915587933,,0,0.040373408,0.03699776,0.017197229,0.012745192,0.020368262,0.015066068,0.011351591,0.025648328,0.016900285,0.023622927,0.016233189,0.022285048,0.019897006,0.022586048,0.016982742,0.023583106,0.023371805,0.022405789
