ID,Name,Pos,Price,Team,xPts GW30-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,31,32,33,34,35,36,37,38,xPts if play,31,32,33,34,35,36,37,38,Probability to play,31,32,33,34,35,36,37,38,xPts,31,32,33,34,35,36,37,38,npG,31,32,33,34,35,36,37,38
196,Raphinha,MID,6.5,LEE,30.75207741,33.16517407,20.33373263,,76.9,76.9,0,76.9,76.9,153.8,76.9,76.9,,4.580149346,4.446675959,0.001196,3.912400057,3.315464548,6.944868911,4.2917968,4.113270401,,0.965789474,0.965789474,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,4.423460026,4.294552834,0,3.778554792,3.20204076,6.935943567,4.144972173,3.972553256,,0.249955825,0.241615707,0,0.189031464,0.136631996,0.32151264,0.213542477,0.208185987
144,Gallagher,MID,6.1,CRY,30.45293558,30.94497961,18.7607093,,83.89047619,83.89047619,79.97619048,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,,3.427629882,3.29409501,3.225403435,4.128429693,3.261845488,7.34745733,3.107257708,3.506621575,,0.965789474,0.965789474,0.960526316,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.31036886,3.181402286,3.098084878,3.98719394,3.150256037,7.338014591,3.000956787,3.386658205,,0.144660125,0.146265649,0.135069077,0.204173961,0.140134661,0.354000733,0.127596182,0.159992866
115,Brownhill,MID,4.3,BUR,26.61115762,27.15570707,18.13964374,,161.2857143,80.64285714,161.2857143,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,,4.743386282,2.718665539,4.826892411,4.829991469,2.597046914,2.613681504,2.268458407,2.737610529,,0.996961057,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,,4.728971402,2.575577879,4.812223761,4.8153134,2.460360234,2.47611932,2.149065859,2.593525764,,0.093137557,0.060813524,0.104158419,0.096067237,0.056504157,0.05322438,0.040666266,0.058902539
484,D Gray,MID,5.5,EVE,27.12057451,28.54984648,17.84211086,,117,58.5,58.5,58.5,58.5,117,117,58.5,,4.983420739,2.923036336,3.130175226,2.349583602,2.554498721,5.188702285,5.499168366,2.568041503,,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,4.889165569,2.538426291,2.718310064,2.040427864,2.218380468,5.090564472,5.395158475,2.230141305,,0.243272242,0.137341811,0.155332419,0.084219594,0.091048837,0.264794747,0.297201299,0.100376808
503,A Gordon,MID,4.5,EVE,26.59184454,28.02111651,17.50338348,,124.8571429,62.42857143,62.42857143,62.42857143,62.42857143,124.8571429,124.8571429,62.42857143,,4.887764087,2.848875782,3.054747463,2.297709044,2.530874478,5.086401804,5.398771742,2.521348935,,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,4.795318143,2.474023705,2.652807008,1.995378906,2.197864678,4.990198877,5.296660728,2.189592496,,0.185732459,0.104857143,0.118592536,0.064299618,0.069513579,0.20216437,0.226905987,0.07663526
250,Gundogan,MID,7.1,MCI,25.7648793,28.80865603,17.56527457,,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,92.71428571,46.35714286,46.35714286,,3.571227391,3.181254297,3.610295662,4.243049343,3.738971247,6.028753339,3.342252673,3.68014949,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,2.819390045,2.511516551,2.850233417,3.349775797,2.951819406,5.738142376,2.638620531,2.905381177,,0.19463057,0.159784441,0.194980007,0.272928304,0.217264433,0.408421653,0.16740846,0.207807481
21,Smith Rowe,MID,5.7,ARS,26.71944227,27.33988761,16.96884465,,63.46428571,54.92857143,109.8571429,54.92857143,54.92857143,103.4285714,54.92857143,54.92857143,,3.018840811,2.902203403,4.836654195,2.889288173,2.721258985,5.340989906,2.793105176,3.135340666,,0.960526316,0.947368421,0.996961057,0.947368421,0.947368421,0.995447849,0.947368421,0.947368421,,2.899676042,2.749455856,4.821955879,2.737220374,2.578034828,5.316676913,2.64609964,2.970322736,,0.126481797,0.124245413,0.18947536,0.134213682,0.113708672,0.262333912,0.118456054,0.15222457
15,Partey,MID,5,ARS,26.77447236,27.09330488,16.70155432,,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,2.692006844,2.901202991,4.859668432,2.820784436,2.639315474,5.498875534,2.731377764,3.083007996,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.621164558,2.824855543,4.855971379,2.746553267,2.569859804,5.494692196,2.659499402,3.001876207,,0.079429538,0.089728874,0.136837331,0.096927864,0.082119338,0.196761891,0.085547853,0.109935159
419,Benrahma,MID,5.9,WHU,23.82224671,26.37042986,16.73367913,,66.92857143,59.42380952,56.64285714,56.64285714,56.64285714,113.2857143,0,56.64285714,,3.880493531,3.167499288,3.495573029,2.479255493,3.075926713,5.720062714,0.001419,2.858079745,,0.973684211,0.965789474,0.947368421,0.947368421,0.947368421,0.996961057,0,0.947368421,,3.77837528,3.05913747,3.311595501,2.348768362,2.914035834,5.702679771,0,2.707654495,,0.188158164,0.133086306,0.16331138,0.07655055,0.129164306,0.245656504,0,0.106895706
123,Jorginho,MID,5.8,CHE,26.71714199,28.37174435,16.81447174,,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,129.5714286,129.5714286,64.78571429,,3.238443938,2.89156487,3.020629864,3.151280872,2.960681869,5.487376416,5.2504602,3.371675209,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,2.812332894,2.511095808,2.623178566,2.736638652,2.571118466,5.383589556,5.151154313,2.928033734,,0.016474374,0.012923659,0.013341011,0.015465178,0.013527293,0.029728998,0.028614602,0.019119767
423,Fornals,MID,6,WHU,23.7080112,26.10531838,16.58495698,,77.5,69.03571429,64.66666667,64.66666667,64.66666667,129.3333333,0,64.66666667,,3.877107486,3.162545005,3.410803733,2.421047132,2.998522371,5.664353622,0.001423,2.788625029,,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0,0.965789474,,3.775078342,3.054352676,3.294118342,2.338221836,2.895941342,5.657073959,0,2.693224699,,0.188193421,0.133705491,0.158072886,0.074095059,0.125021138,0.237776647,0,0.103466842
339,S Armstrong,MID,5.8,SOU,24.85744834,25.56352623,16.42961359,,76.9,68.64285714,137.2857143,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,,3.278830037,2.64259358,5.610621559,2.748393061,3.142589855,2.944569931,2.645680735,2.867680313,,0.965789474,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.166659536,2.503509707,5.593571201,2.603740795,2.977190389,2.789592566,2.506434381,2.71674977,,0.152258291,0.088532914,0.244154787,0.099930737,0.135389234,0.120526881,0.101312051,0.122088527
517,Elyounoussi,MID,5.4,SOU,23.97162738,25.74629699,16.45233041,,61.83333333,58.5,117,58.5,58.5,58.5,58.5,58.5,,3.26129134,2.739636072,5.533958334,2.865529716,3.345497914,3.107393367,2.787801952,3.046977562,,0.921052632,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.003820971,2.379157641,5.429290435,2.488486332,2.90530082,2.698525819,2.420985906,2.646059461,,0.198950448,0.127859919,0.352610231,0.144320744,0.195530178,0.174065854,0.146315648,0.176321195
33,Grealish,MID,7.5,MCI,23.05801176,27.29205397,16.68164765,,48.5,48.5,48.5,48.5,48.5,97,48.5,48.5,,3.55853912,3.159082162,3.604051923,4.206476363,3.693730998,5.648602237,3.335269869,3.666078283,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,,2.52843569,2.24461101,2.560773734,2.988812153,2.624493078,5.136243987,2.369797012,2.604845096,,0.155117144,0.127345392,0.155395639,0.217519063,0.173155935,0.325504881,0.133421601,0.165618911
96,Mbeumo,MID,5.2,BRE,26.06805725,26.61542567,16.29124229,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,2.636413236,3.571014421,3.535069616,3.312176826,3.025274297,3.631543532,3.333694706,3.94626229,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.546220152,3.448848138,3.414133024,3.198865514,2.921778071,3.507306516,3.219647256,3.81125858,,0.106485522,0.20828162,0.208142613,0.185324359,0.160627143,0.215327303,0.182182601,0.253592426
272,Pogba,MID,7.4,MUN,23.65370289,25.15163127,16.22214232,,56.92857143,56.92857143,113.8571429,56.92857143,56.92857143,56.92857143,56.92857143,56.92857143,,3.24378577,2.955592186,5.493636066,2.639772305,3.310340198,2.737440788,2.640082275,2.843960688,,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.902334637,2.644477219,5.427041755,2.361901536,2.961883335,2.449289126,2.362178878,2.544596405,,0.121961375,0.098862897,0.216518196,0.078812225,0.120401356,0.080691714,0.07148824,0.088368274
281,Rashford,MID,9.4,MUN,22.87512389,24.86031981,16.22340542,,48.83333333,48.83333333,90.28571429,44.35714286,41.5952381,41.5952381,41.5952381,41.5952381,,3.430881886,3.107100848,5.47832825,2.62926094,3.204916875,2.642778019,2.525435028,2.750576581,,0.894736842,0.894736842,0.981086251,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,,3.069736424,2.780037601,5.374712524,2.283305553,2.698877369,2.225497279,2.126682129,2.316275015,,0.205113158,0.166266419,0.347160962,0.123077911,0.180794229,0.121166379,0.107346477,0.132693472
298,Fraser,MID,5.3,NEW,22.73315677,24.37839217,15.95565923,,56.83333333,56.83333333,113.6666667,56.83333333,50.45238095,48.83333333,41.5952381,37.78571429,,2.658203485,3.200355226,6.056173617,3.375391996,2.510531312,2.082958927,2.525831837,2.503440308,,0.921052632,0.921052632,0.993171773,0.921052632,0.894736842,0.894736842,0.842105263,0.789473684,,2.448345315,2.947695603,6.014820692,3.10891368,2.246264858,1.863700092,2.127016284,1.976400243,,0.080962203,0.10560694,0.230350112,0.121073248,0.073838005,0.04499312,0.07586513,0.074433727
282,van de Beek,MID,5.7,EVE,22.66283643,25.55799153,16.0844072,,129.5714286,0,55.30952381,55.30952381,55.30952381,110.6190476,110.6190476,55.30952381,,5.017478147,0.001282,2.6821422,2.094221274,2.266513927,4.601603855,4.841168126,2.26544165,,0.997719246,0,0.894736842,0.894736842,0.894736842,0.987877917,0.987877917,0.894736842,,5.006034516,0,2.399811443,1.87377693,2.027933513,4.545822832,4.782483086,2.026974108,,0.172724797,0,0.099352904,0.053868093,0.058236178,0.169366622,0.19009433,0.064202486
19,Willock,MID,5.8,NEW,23.09241335,24.60833478,15.80670876,,65.21428571,63.5,126.1428571,61.78571429,60.92857143,60.07142857,60.07142857,60.07142857,,2.593555364,3.069605472,5.724290292,3.194026925,2.597944725,2.254778739,2.861183592,2.923069985,,0.947368421,0.921052632,0.992039286,0.894736842,0.881578947,0.868421053,0.868421053,0.868421053,,2.45705245,2.827268198,5.678720852,2.857813564,2.290293376,1.958097326,2.484712067,2.538455513,,0.111617941,0.145594225,0.317570475,0.166916736,0.112326863,0.070890779,0.133876352,0.136823342
130,Kante,MID,4.9,CHE,25.80625867,26.44999339,15.59524929,,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,135.5714286,135.5714286,67.78571429,,2.86085644,2.585145678,2.638734134,2.76540933,2.657927556,5.217425557,5.003746811,2.975638492,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,2.710285048,2.449085379,2.49985339,2.61986147,2.518036632,5.201570099,4.98854071,2.81902594,,0.067227674,0.05273812,0.054441228,0.063109406,0.055201394,0.121316378,0.116768814,0.078022841
266,Rodri,MID,5.5,MCI,24.49098734,25.55727537,15.56769535,,80.64285714,76.83333333,76.83333333,76.83333333,76.83333333,153.6666667,76.83333333,76.83333333,,2.967790888,2.645141573,2.992300308,3.263997948,2.939163666,5.459621581,2.816935333,2.992976858,,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.811591367,2.436314607,2.756066073,3.0063139,2.707124429,5.422342048,2.594545702,2.756689211,,0.058342926,0.046832981,0.057148836,0.079995561,0.063680424,0.119708798,0.049067588,0.060908582
35,McGinn,MID,5.7,AVL,25.30258015,27.61824715,16.89486866,,84.54761905,83.66666667,0,164.2857143,82.14285714,164.2857143,82.14285714,82.14285714,,2.834533057,2.887730836,0.001035,5.843817001,3.52718787,5.341775845,3.103264091,2.232436829,,0.973684211,0.973684211,0,0.998714829,0.965789474,0.998714829,0.965789474,0.965789474,,2.759940082,2.811737919,0,5.836306697,3.406520917,5.33491075,2.997099793,2.15606399,,0.053428027,0.062008008,0,0.135291919,0.091709594,0.110651811,0.066665928,0.031483792
7,Xhaka,MID,4.8,ARS,24.63270218,24.95153471,15.41094502,,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,2.492013324,2.675919611,4.539491196,2.574921154,2.434516852,5.001937777,2.526254412,2.80297505,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.426434026,2.605500674,4.536037721,2.507160071,2.370450619,4.99813249,2.459774033,2.729212548,,0.033359984,0.03768565,0.057470951,0.040709188,0.034489685,0.082638948,0.035929643,0.046172182
575,Lennon,MID,4.9,BUR,21.1366124,22.85116183,15.37354125,,130.4285714,63.5,123.5714286,117.9047619,56.14285714,53.78571429,49.92857143,44.64285714,,4.161005154,2.325784474,4.092033662,3.941934376,2.180181974,2.162065677,1.922969444,2.20547316,,0.996961057,0.947368421,0.996961057,0.990908438,0.868421053,0.842105263,0.789473684,0.710526316,,4.148360097,2.203374764,4.079598205,3.906096035,1.893315925,1.820686886,1.518133772,1.567046719,,0.041348657,0.026248366,0.04367243,0.040014615,0.02334314,0.021660008,0.016298653,0.023244385
74,Mac Allister,MID,5.2,BHA,22.05826145,24.0600223,15.34159594,,61.83333333,60.16666667,113.6666667,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,3.525313002,2.574827855,4.125579104,3.10174242,2.75106985,2.931171107,2.995388086,3.057360797,,0.921052632,0.894736842,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.246998818,2.303793344,4.013378965,2.611993617,2.3166904,2.468354616,2.522432072,2.574619618,,0.152147702,0.079732277,0.134471894,0.118213238,0.08671105,0.109094675,0.112534499,0.114345205
505,Dewsbury-Hall,MID,4.4,LEI,23.96810822,25.23948545,15.23855931,,72.07142857,62.42857143,124.8571429,62.42857143,62.42857143,124.8571429,124.8571429,62.42857143,,2.346961156,2.604030018,4.311774913,2.530724493,2.218865202,4.948880118,4.094685906,2.597693577,,0.947368421,0.868421053,0.981086251,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,2.223436885,2.261394489,4.230223084,2.197734428,1.926909254,4.855278241,4.017240044,2.255891791,,0.048183162,0.056654601,0.100556012,0.055136457,0.042127195,0.141320327,0.088480017,0.060554545
291,Shelvey,MID,5.3,NEW,22.36017335,23.58435612,15.08447884,,66.35714286,73.5,147,73.5,73.5,73.5,73.5,73.5,,2.375932816,2.953475624,5.487498878,3.024374522,2.477047409,2.156445709,2.734383571,2.773693237,,0.868421053,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.063310077,2.720306496,5.450028992,2.785608113,2.281491035,1.986199995,2.518511184,2.554717455,,0.0455316,0.062360897,0.13602174,0.071493752,0.048111825,0.030363928,0.057341899,0.058604154
449,Rashica,MID,5.2,NOR,24.14651781,24.62803552,15.0253388,,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,143.3142857,71.65714286,71.65714286,,2.616354667,3.09981389,2.573827482,3.02059768,2.619881733,5.450731408,2.689884588,2.744928184,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,2.526847797,2.993767625,2.485775489,2.917261444,2.5302542,5.443726286,2.59786222,2.651022746,,0.082277887,0.12570117,0.088879081,0.120059144,0.087690839,0.215768999,0.087395296,0.102544679
51,J Ramsey,MID,4.8,AVL,24.11421722,26.4947437,16.26665781,,76.9,74.27857143,0,142.5714286,71.28571429,142.5714286,71.28571429,71.28571429,,2.785064653,2.806597804,0.001051,5.549863137,3.374788463,5.06616562,2.952952837,2.121771224,,0.965789474,0.965789474,0,0.998289435,0.960526316,0.998289435,0.960526316,0.960526316,,2.689786125,2.710582616,0,5.540369734,3.241573129,5.057499614,2.83638891,2.038017097,,0.094732731,0.107184222,0,0.227700197,0.154349889,0.186230187,0.112200678,0.052988128
285,McTominay,MID,5.4,MUN,22.34483866,22.90089137,14.73432665,,76.5,76.5,153,76.5,76.5,76.5,76.5,76.5,,2.784262862,2.59446423,5.06344575,2.356254519,2.863515652,2.463191871,2.41370759,2.525207712,,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.674357749,2.492051168,5.054784396,2.263244472,2.750482139,2.365960613,2.318429659,2.42552846,,0.071828124,0.05822447,0.127516566,0.046415795,0.070909363,0.047522705,0.042102396,0.05204375
232,Fabinho,MID,5.4,LIV,23.12188421,24.24080382,14.80777928,,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,150.3333333,75.16666667,75.16666667,,3.147877953,2.263603808,2.826362067,3.032934814,2.755591882,5.026829305,2.702245081,2.954710423,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.899361272,2.084898244,2.603228219,2.793492591,2.538045155,4.992504976,2.488909943,2.721443811,,0.071872987,0.026555698,0.055465589,0.062908827,0.048953539,0.09596173,0.048581238,0.054539622
464,Olise,MID,5.4,CRY,22.57718498,24.79378918,14.75503212,,20.63157895,49.21428571,63.5,63.5,63.5,127,63.5,63.5,,2.473047276,2.616557657,2.800751955,3.346413731,2.750402725,5.936788011,2.641003817,2.903129788,,0.368421053,0.789473684,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,0.911122681,2.065703413,2.653343958,3.170286693,2.605644687,5.918746451,2.502003616,2.750333484,,0.047805326,0.055241026,0.058330883,0.084340819,0.057887265,0.146231732,0.052707831,0.066090354
365,Hojbjerg,MID,4.9,TOT,22.28197273,24.01004937,14.77215032,,82.14285714,77.88095238,74.73809524,70.54761905,70.54761905,141.0952381,70.54761905,70.54761905,,3.057777495,2.631469236,2.892583219,2.788792418,2.964703301,4.417626601,3.086112921,3.017427456,,0.965789474,0.934210526,0.894736842,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,2.953169317,2.45834626,2.588100775,2.348456773,2.496592254,4.297483875,2.598831933,2.540991542,,0.062548837,0.04467025,0.051851926,0.050551275,0.06334913,0.084991408,0.064032945,0.06314305
699,Eriksen,MID,5.5,BRE,22.35998427,24.0441948,14.74718775,,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,,2.472586979,3.291992463,3.29185174,3.055134579,2.801472585,3.337142152,3.094944386,3.645445772,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.212314666,2.945466941,2.945341031,2.733541465,2.506580734,2.985864031,2.769160767,3.261714638,,0.049347087,0.096521021,0.096456602,0.08588226,0.074437177,0.099786102,0.084426319,0.11751877
421,Rice,MID,5,WHU,20.8825569,23.1998679,14.42815561,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,170.8571429,0,85.42857143,,2.932789105,2.686112827,2.967585027,2.328291924,2.684043551,5.136414394,0.001421,2.576904691,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0,0.973684211,,2.855610444,2.615425647,2.889490684,2.267021084,2.613410826,5.132506803,0,2.50909141,,0.047272593,0.037615969,0.047647884,0.022334461,0.037685101,0.071672975,0,0.031187993
416,Lanzini,MID,5.7,WHU,20.34455582,23.06116003,14.39535655,,55.30952381,64.33333333,58.35714286,58.35714286,58.35714286,116.7142857,0,58.35714286,,2.962177237,2.854285927,3.008130397,2.257332288,2.703658783,5.02003227,0.001416,2.531327009,,0.894736842,0.960526316,0.947368421,0.947368421,0.947368421,0.996961057,0,0.947368421,,2.650369107,2.741616746,2.849807745,2.138525325,2.561360952,5.004776679,0,2.398099272,,0.075313505,0.065547141,0.075911408,0.035582702,0.060038954,0.114187579,0,0.049687925
696,Diaz,MID,8,LIV,19.34645991,23.18083864,14.28004803,,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,70.73684211,35.36842105,35.36842105,,3.45673745,2.206063659,3.001999576,3.230383432,2.861584718,4.482681055,2.831784801,3.040502212,,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,2.5470697,1.625520591,2.211999688,2.380282529,2.108536108,4.146102972,2.086578274,2.240370051,,0.24070966,0.08893763,0.185759679,0.210687813,0.163950189,0.321385214,0.162703315,0.182658528
287,D James,MID,6,LEE,22.50086754,24.9139642,15.29508893,,76.9,76.9,0,76.9,76.9,153.8,76.9,76.9,,3.290850384,3.177274911,0.001287,2.872448088,2.498965085,5.159968548,3.134032907,2.988449236,,0.965789474,0.965789474,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.178268661,3.068578664,0,2.774180127,2.413474175,5.153337106,3.026815992,2.886212815,,0.203842938,0.197041439,0,0.154158155,0.111425558,0.262198655,0.174147275,0.169778973
188,Dallas,MID,4.9,LEE,22.30687681,24.62418781,15.09602843,,84.54761905,82.78571429,0,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,3.204927173,3.093887172,0.001188,2.840963537,2.479848181,5.158162936,3.057284897,2.939311866,,0.973684211,0.973684211,0,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,3.120586984,3.012469088,0,2.766201339,2.414589018,5.154238799,2.976830031,2.861961554,,0.09759479,0.092287572,0,0.072202486,0.052187978,0.122805016,0.081564717,0.079518751
354,Sissoko,MID,4.4,WAT,22.36944289,22.73938547,13.63506103,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,,2.177683068,2.843978245,2.796880854,2.103533867,2.839676714,2.4905096,5.37888786,2.201699523,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,2.120375618,2.769136713,2.723278726,2.048177712,2.76494838,2.424969874,5.374795804,2.143760062,,0.041170307,0.085678819,0.074962168,0.032144586,0.076753094,0.055018295,0.152082,0.035977233
125,Kovacic,MID,5,CHE,22.12275372,23.09743505,13.65043765,,51,51,51,51,51,102,102,51,,2.52442219,2.267535351,2.328000093,2.446034023,2.32628055,4.485060326,4.30854027,2.644571141,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,2.325125702,2.088519402,2.144210612,2.252926073,2.142626822,4.454435318,4.279120581,2.435789209,,0.049166155,0.038569393,0.03981494,0.046154309,0.040370879,0.088723281,0.085397475,0.057061071
222,J Henderson,MID,5,LIV,19.6022296,22.43548002,13.81971248,,60.16666667,53.5,53.5,53.5,53.5,107,53.5,53.5,,3.078461725,2.195521184,2.754277538,2.941579599,2.688098777,4.373139871,2.647381424,2.841416303,,0.894736842,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,2.754413122,1.733306198,2.174429636,2.322299684,2.122183245,4.162336357,2.090037966,2.243223397,,0.066377396,0.024525182,0.051224549,0.058098659,0.045210427,0.088624252,0.044866593,0.050369384
318,McLean,MID,4.9,NOR,21.80664288,22.17658545,13.53339449,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,2.386568213,2.740738282,2.310360871,2.684645068,2.369141861,4.873132036,2.449163464,2.45436303,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.323763787,2.66861359,2.249561901,2.613996514,2.306796022,4.86942474,2.384711794,2.389774529,,0.042653836,0.065164983,0.046075974,0.06224009,0.045459975,0.111857219,0.045306762,0.053160383
335,Romeu,MID,4.5,SOU,20.53624355,21.01144929,13.40893594,,76.83333333,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.346846511,2.265841289,4.712120282,2.287652062,2.58468829,2.389711259,2.20501641,2.302584717,,0.921052632,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.161569155,2.206213887,4.708535478,2.227450692,2.516670177,2.32682412,2.146989663,2.241990382,,0.031826151,0.021383499,0.058971105,0.024136434,0.032700783,0.029111055,0.024470065,0.029488241
55,Gross,MID,5.7,BHA,15.26528609,21.17210335,13.47467578,,44.64285714,39.5,71.78947368,35.89473684,35.89473684,35.89473684,35.89473684,35.89473684,,3.481129159,2.579860053,3.405032843,3.023770319,2.707067882,2.871867519,2.930193495,2.985249634,,0.710526316,0.631578947,0.809749268,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,2.473433876,1.629385297,2.757222851,1.750603869,1.567249826,1.662660142,1.696427813,1.728302419,,0.078709559,0.040602878,0.067391531,0.059243391,0.04345585,0.05467356,0.056397452,0.0573049
438,Podence,MID,5.5,WOL,21.09582322,23.65979585,14.5552696,,76.9,73.4047619,0,63.5,63.5,63.5,127,63.5,,3.252680912,2.986862259,0.001438,2.795068328,2.845380997,2.269483092,5.441832645,2.270312849,,0.965789474,0.965789474,0,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,,3.141404986,2.884680129,0,2.647959469,2.695624103,2.150036614,5.425295226,2.150822699,,0.113979786,0.097105614,0,0.088960347,0.089120065,0.051587674,0.191284356,0.059034011
155,Schlupp,MID,5.4,CRY,17.85697805,21.9857571,13.47441736,,57.78571429,51.71428571,40.64285714,51.71428571,51.71428571,103.4285714,51.71428571,51.71428571,,2.762048525,2.678451319,2.360509494,3.135940095,2.665548675,4.645388378,2.584334814,2.780815421,,0.789473684,0.710526316,0.684210526,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,,2.180564625,1.903110147,1.615085443,2.228167963,1.893942479,4.224026958,1.836237895,1.975842536,,0.094244685,0.094036843,0.07262845,0.131267149,0.09009512,0.227593503,0.082033904,0.10286232
131,Ziyech,MID,7.3,CHE,15.59860906,22.66557607,13.73717728,,27,27,27,27,27,54,54,27,,3.305627561,2.89905528,2.97113749,3.187139814,2.981473064,4.277266232,4.10773582,3.556041078,,0.5,0.5,0.5,0.5,0.5,0.733258248,0.733258248,0.5,,1.65281378,1.44952764,1.485568745,1.593569907,1.490736532,3.136340743,3.01203117,1.778020539,,0.137174855,0.107609611,0.111084722,0.128771726,0.112635805,0.247540269,0.238261182,0.159201876
702,Bentancur,MID,4.9,TOT,20.34835318,21.32516753,13.10958578,,73.4047619,68.64285714,63.5,63.5,63.5,127,63.5,63.5,,2.716736592,2.321670689,2.457398606,2.374399321,2.500613159,4.062012483,2.597786729,2.545532179,,0.965789474,0.947368421,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.623795604,2.199477495,2.263393453,2.186946743,2.30319633,4.034276142,2.392698303,2.344569113,,0.024589311,0.017061962,0.018762658,0.018292017,0.02292293,0.030754205,0.023170369,0.02284836
