ID,Name,Pos,Price,Team,Total xPts,Pts + 2 when sub is needed,xPts in first 19 GWs with 0.86 decay,xMins by GW,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Pts if play by GW,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play the GW,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Overall xPts by GW,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
122,Alonso,DEF,5.5,CHE,28.89118267,91.5753932,17.46198855,,27.63157895,25.78947368,17.10526316,59.5,56.21428571,49.21428571,45.4047619,37.78571429,25.26315789,23.15789474,21.05263158,18.94736842,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,,5.269459563,3.541201308,2.977006531,4.733294715,3.678644908,3.416127169,4.751624204,4.349717661,5.160461155,4.477512683,5.088796965,3.627785263,3.979816818,4.595794331,3.942815203,4.562849497,4.671589081,4.265474968,4.035687919,4.698362973,3.655657159,2.761683806,4.378596222,4.061149767,4.407832496,4.568742137,4.317093111,4.410830347,5.143235963,4.45157999,5.015984323,4.106258115,3.850258572,4.634866061,3.981860849,4.892919661,3.295721159,5.27941739,,0.368421053,0.368421053,0.263157895,0.736842105,0.710526316,0.631578947,0.578947368,0.473684211,0.315789474,0.289473684,0.263157895,0.236842105,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,3.328079724,1.211463605,0.470053663,0.747362323,0.58083867,0.5393885,0.750256453,0.686797525,0.814809656,0.706975687,0.803494258,0.572808199,0.628392129,0.725651736,0.622549769,0.720449921,0.737619329,0.673496048,0.637213882,0.741846785,0.577209025,0.436055338,0.691357298,0.641234174,0.695973552,0.721380337,0.681646281,0.696446897,0.812089889,0.702881051,0.791997525,0.648356545,0.607935564,0.731820957,0.628714871,0.772566262,0.520377025,0.833592219
208,Amartey,DEF,4,LEI,8.322300309,78.74335294,14.73382995,,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,81.9047619,,3.767923102,2.562897653,2.841143115,2.130931515,2.774063449,3.499050059,3.114804325,2.552204924,2.855439965,2.878695994,2.356749855,2.570609521,3.571882018,2.762951893,2.570343943,3.565020434,2.82169202,2.555567568,1.583468772,2.236502465,3.388788847,2.952611115,3.310501086,1.686007318,3.040857227,2.963135473,2.016146755,2.921358847,2.317589009,3.399357675,1.994951227,3.647216326,3.023329279,3.130785617,2.257384164,3.115722846,3.029146968,3.306663299,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.181429164,0.539557401,0.448601545,0.11215429,0.146003339,0.184160529,0.16393707,0.134326575,0.150286314,0.151510315,0.124039466,0.135295238,0.18799379,0.145418521,0.13528126,0.187632654,0.148510106,0.134503556,0.083340462,0.117710656,0.178357308,0.155400585,0.174236899,0.088737227,0.160045117,0.155954499,0.106112987,0.153755729,0.121978369,0.178913562,0.104997433,0.191958754,0.159122594,0.16477819,0.118809693,0.163985413,0.159428788,0.17403491
367,D Sanchez,DEF,4.5,TOT,62.15833652,97.42149441,17.38823365,,61.35714286,57.07142857,49.5952381,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,44.45238095,,2.386840522,3.318092507,3.93020252,3.375820496,2.786032041,2.528822627,3.390593751,3.283922464,2.704154094,2.76896138,2.785180958,3.168091936,3.210715571,3.674182148,3.668113985,3.007051929,2.45568835,2.434089938,3.94006286,3.005009693,3.290763569,3.118092443,2.20412001,3.573457513,3.77529386,1.739867527,2.574099377,3.372592818,2.182215614,3.292639121,3.849991254,2.802525154,3.57455086,3.103990098,3.046230861,1.854051343,3.780417493,3.086373132,,0.710526316,0.657894737,0.578947368,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.695913002,2.182955597,2.275380406,1.77674763,1.466332653,1.330959277,1.784523027,1.728380244,1.423238997,1.457348095,1.465884714,1.667416808,1.6898503,1.933780078,1.930586308,1.58265891,1.292467553,1.281099967,2.073717295,1.581584049,1.731980826,1.641101286,1.160063163,1.880767112,1.986996768,0.915719751,1.354789146,1.775048851,1.148534534,1.732967958,2.026311186,1.475013239,1.881342558,1.633678999,1.603279401,0.975816496,1.989693418,1.624406912
110,Lowton,DEF,4.5,BUR,99.73060914,101.7306091,17.35897205,,27.63157895,40.64285714,52.30952381,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,,3.323528873,1.454921018,2.868752076,2.442255007,2.802462385,2.08983168,3.440320868,1.320410957,2.685591008,3.439156049,1.816921287,3.738003788,2.735391446,2.911928555,2.989039738,3.000914829,3.649755112,2.463534833,3.086985886,1.798505923,2.21950318,2.726180414,2.162887232,2.423337239,2.065893091,2.689472677,3.097026445,2.435885868,2.796938393,3.318531469,1.91902722,2.784938952,2.354778063,3.536250283,3.004172762,3.1114852,2.094808025,3.626703178,,0.368421053,0.526315789,0.657894737,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,3.236067587,1.416633622,2.7932586,2.377985139,2.728713375,2.034836109,3.349786108,1.2856633,2.61491756,3.348651942,1.769107569,3.639635267,2.663407461,2.835298856,2.910380798,2.921943386,3.553708925,2.398704969,3.005749415,1.751176819,2.161095202,2.654438824,2.105969147,2.359565206,2.011527483,2.61869708,3.01552575,2.371783609,2.723334751,3.231201694,1.868526504,2.711651085,2.292810219,3.443191065,2.925115584,3.029604011,2.039681498,3.53126362
201,Evans,DEF,5.5,LEI,99.15518569,114.3130804,17.16188261,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,1,2.228860593,2.803428931,2.246745292,2.981991765,3.910661414,3.532303909,2.978069743,3.35094138,3.383134191,2.758025476,2.982017336,4.242649584,3.208435657,3.004214745,4.20978378,3.319249127,2.981230133,1.796759247,2.601800673,4.032151044,3.454203625,3.871391101,1.936725721,3.586892511,3.440496071,2.311751361,3.450225584,2.698076794,4.019406521,2.301947205,4.315430224,3.539385201,3.692997785,2.629206949,3.668962849,3.570499623,3.873980855,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,0.234616905,0.590195564,0.945998018,1.56946935,2.469891419,2.788660981,2.664588718,2.998210708,3.027014802,2.467707005,2.668120774,3.796054891,2.870705588,2.687981614,3.766648646,2.969854482,2.667416435,1.607626695,2.327926918,3.607714092,3.090603244,3.463876249,1.732859856,3.209324878,3.078338589,2.068409113,3.087043944,2.414068711,3.596311097,2.059636972,3.861174411,3.166818338,3.304261176,2.352448323,3.282756233,3.194657558,3.466193397
243,Konate,DEF,5.5,LIV,58.12345671,98.12345671,17.30752244,,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,32.56578947,,3.216966026,3.8160756,3.022704447,2.782532242,3.944266996,3.254261507,2.60132015,3.397386585,2.447516187,3.668590589,2.90659464,3.273946805,3.663539077,2.983446376,3.376425074,3.489966032,3.875062221,2.698293203,3.289418855,2.689871118,2.490025441,3.720497122,3.475555247,3.208131564,3.337534458,3.687339461,2.761645119,3.409557808,3.187649373,2.977026631,3.858445362,2.063866773,2.991079078,3.484217032,3.410999708,3.216852883,3.184471551,3.841996932,,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,0.434210526,,1.523826012,1.807614758,1.431807369,1.318041588,1.868336998,1.541492293,1.232204282,1.609288383,1.159349773,1.737753437,1.376807987,1.550816907,1.735360615,1.413211441,1.599359246,1.653141805,1.835555789,1.278138886,1.558145774,1.274149477,1.179485735,1.762340742,1.646315643,1.519641267,1.580937375,1.746634482,1.308147688,1.615053699,1.509939177,1.41017051,1.827684645,0.977621103,1.416826932,1.650418594,1.615736704,1.523772418,1.508433892,1.819893284
190,Llorente,DEF,4.5,LEE,91.59243531,101.75033,17.25290534,,80.64285714,72.07142857,57.07142857,28.42105263,26.05263158,23.68421053,21.31578947,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,,1.767504083,2.948039902,2.84872647,2.144786902,3.020279337,3.040660415,3.651104306,2.728384222,3.562292127,2.820068854,2.782074947,2.165747308,2.732468257,3.748384235,3.454428119,1.906962423,1.425205901,2.857263708,1.545261662,3.141964922,3.560627154,2.416981173,3.63561119,2.516825143,2.501336242,2.492647611,2.788196621,2.16163165,3.442109126,2.95173052,3.34029517,3.035398344,2.514152487,3.126249305,2.011138484,2.236534933,3.344223352,2.840828906,,0.947368421,0.842105263,0.657894737,0.315789474,0.289473684,0.263157895,0.236842105,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.651185715,1.551599949,2.024095124,1.91901986,2.702355196,2.720590898,3.266777537,2.441185883,3.187314008,2.523219501,2.489224953,1.937773907,2.44484002,3.353817473,3.090804107,1.706229537,1.275184228,2.556499107,1.38260254,2.811231772,3.185824295,2.162562102,3.252915276,2.25189618,2.23803769,2.230263652,2.49470224,1.934091476,3.07978185,2.641022044,2.988685152,2.715882729,2.249504857,2.797170431,1.799439696,2.001110203,2.992199841,2.541794284
238,Gomez,DEF,5,LIV,62.25249366,98.6735463,17.19693115,,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,,3.126876693,3.711065855,2.952268743,2.710045154,3.833291899,3.171601923,2.543742531,3.30699403,2.392540298,3.58170213,2.833714478,3.186326697,3.573933934,2.911261239,3.305322241,3.39310983,3.770092493,2.632194229,3.195053812,2.625791355,2.439517061,3.616967568,3.389260226,3.122866967,3.256993952,3.574350404,2.695069313,3.314835317,3.121175532,2.901632306,3.744794455,2.024412483,2.916834375,3.38979875,3.32897226,3.128919166,3.115528803,3.750049052,,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,1.152007203,1.7578733,1.553825654,1.426339555,2.017522052,1.66926417,1.338811858,1.740523174,1.259231736,1.885106384,1.491428673,1.677014051,1.88101786,1.532242757,1.739643285,1.785847279,1.984259207,1.385365384,1.681607269,1.38199545,1.283956348,1.903667141,1.783821172,1.643614193,1.714207343,1.881237055,1.418457533,1.744650167,1.642723964,1.527174898,1.97094445,1.065480254,1.535175987,1.784104605,1.752090663,1.646799561,1.639752001,1.973710028
162,Mitchell,DEF,4.5,CRY,94.92230068,100.9223007,17.01200496,,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,42.35714286,,1.876093232,3.44358905,2.385572003,2.750516046,1.491374672,3.357052015,2.75188323,2.203261222,3.64015868,1.381660488,3.574157276,2.940306428,3.11643528,2.244397534,1.84339861,3.100169588,3.34648702,3.033609446,2.131015135,3.429177003,3.014903001,2.737999028,2.081123195,2.796423317,2.829888266,2.474221862,3.55272346,2.958686902,1.965650146,3.01753501,2.821230215,2.128204581,2.470664655,2.864275893,2.725253588,3.644977666,2.485779352,2.448643783,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.727980608,3.171726757,2.197237372,2.533370043,1.373634566,3.092021593,2.53462929,2.029319547,3.352777732,1.272582028,3.291986965,2.708176973,2.870400916,2.067208255,1.69786714,2.855419358,3.082290677,2.794113963,1.962777098,3.158452503,2.776884343,2.52184121,1.916823996,2.575653055,2.606476034,2.278888557,3.272245292,2.725106357,1.81046724,2.779308562,2.598501514,1.96018843,2.275612182,2.638148849,2.510101989,3.357216271,2.289533614,2.2553298
360,Doherty,DEF,5,TOT,54.17541947,97.17541947,16.98719831,,28,41.11904762,56.21428571,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,,2.490111781,3.333317661,4.208291866,3.59902541,2.95326748,2.747653276,3.686990596,3.494434307,2.94515523,2.994906882,3.005029816,3.492666876,3.432398294,3.972687892,4.055256466,3.142553189,2.669642512,2.67967043,4.231932463,3.164431776,3.566299355,3.379725297,2.351235426,3.776599544,3.949157116,1.895131011,2.842818002,3.6445588,2.377298653,3.58523433,4.124511607,3.042306646,3.749640384,3.344251117,3.301287732,2.072096582,4.067438002,3.398618915,,0.368421053,0.526315789,0.710526316,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.081232747,1.447361616,1.827284626,1.562734718,1.282339827,1.193059975,1.600930127,1.51732016,1.278817402,1.300420093,1.304815578,1.516552722,1.49038347,1.7249829,1.760835045,1.364529674,1.15918688,1.163541108,1.837549622,1.374029587,1.54852472,1.4675123,1.020931172,1.639839276,1.71476559,0.822885834,1.234381501,1.582505795,1.032248099,1.556746485,1.790906356,1.32100157,1.628133325,1.452109038,1.433453884,0.899726147,1.766124396,1.475716108
488,Andersen,DEF,4.5,CRY,94.77737232,100.7773723,16.97366912,,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,1.8368651,3.467395275,2.375184198,2.770567038,1.47905417,3.338151299,2.763897478,2.186359507,3.653412495,1.348208072,3.552246121,2.920276291,3.140924363,2.245175209,1.820035737,3.11550989,3.337846962,3.032357884,2.119006141,3.48511484,3.038841203,2.689008606,2.093951864,2.808994995,2.817154195,2.456567247,3.570193395,2.905113416,1.951529316,2.992069638,2.834695828,2.109256243,2.451588464,2.900007373,2.684895102,3.684197415,2.47400252,2.451492196,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.691849434,3.193653543,2.187669656,2.551838062,1.362286736,3.074613038,2.545695045,2.013752177,3.364985193,1.241770593,3.271805638,2.689728163,2.89295665,2.067924535,1.676348705,2.869548583,3.074332728,2.792961209,1.951716183,3.209974195,2.798932687,2.476718453,1.928639875,2.587232233,2.594747285,2.262627727,3.288336021,2.675762357,1.797461212,2.755853614,2.610904052,1.942736013,2.258042007,2.671059423,2.4729297,3.393339725,2.278686531,2.257953339
224,Matip,DEF,5,LIV,37.34457543,92.39720701,16.92456668,,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,,3.595021589,4.221033913,3.288442033,3.100320898,4.357237215,3.590011902,2.83146498,3.765366266,2.69433005,3.989669147,3.215343366,3.613596433,4.001792355,3.287383109,3.657177304,3.870344546,4.271819999,2.986052995,3.670582323,2.966019997,2.711610882,4.118068284,3.819593574,3.539051508,3.673153166,4.137729743,3.045754804,3.778993097,3.457974945,3.273541847,4.297524845,2.25592878,3.307893428,3.848518899,3.74308724,3.562719758,3.468862455,4.174925168,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,2.270539951,1.555117757,0.865379482,0.81587392,1.146641372,0.944739974,0.745122363,0.99088586,0.709034224,1.049912934,0.846142991,0.95094643,1.053103251,0.865100818,0.96241508,1.018511723,1.124163158,0.78580342,0.965942717,0.780531578,0.713581811,1.08370218,1.005156204,0.931329344,0.966619254,1.088876248,0.801514422,0.994471868,0.909993407,0.861458381,1.130927591,0.593665468,0.87049827,1.012768131,0.985022958,0.937557831,0.912858541,1.098664518
76,Jansson,DEF,4.5,BRE,87.77740591,93.77740591,16.92860988,,60.28571429,41.21428571,24.89473684,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,9.052631579,,2.611370392,2.899638803,2.254057175,3.145978132,2.722472937,1.868721685,2.158829301,2.258810281,2.532608699,2.709473726,3.230461034,2.787705185,2.887360073,1.898309393,2.012424555,3.456392467,2.232037629,2.49206863,2.500988782,1.741929584,2.903152785,1.267097386,3.362461896,1.152160237,3.54936565,1.973226175,3.433386833,2.579592409,3.353404316,1.899449349,1.643347357,2.802329846,2.807053423,2.532522318,1.614989596,3.130416986,2.243588712,2.651999817,,0.697368421,0.473684211,0.289473684,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,2.405209572,2.670719951,2.076105293,2.897611438,2.507540863,1.721191026,1.988395409,2.080483154,2.332665907,2.495567905,2.975424637,2.567623196,2.659410594,1.748442862,1.853548932,3.183519378,2.055824132,2.295326369,2.303542299,1.604408827,2.673956512,1.167063382,3.097004378,1.061200218,3.269152573,1.817445161,3.162329977,2.375940377,3.08866187,1.749492821,1.513609408,2.581093279,2.585443943,2.332586346,1.487490417,2.883278803,2.066463287,2.44263141
133,Christensen,DEF,5,CHE,49.10570391,97.10570391,16.89494023,,52.30952381,48.26190476,45.4047619,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,,4.24230838,3.067581585,2.422304717,3.789798714,2.999412069,2.897023494,3.957676943,3.555614539,3.994892024,3.708828731,4.097050429,2.98545809,3.271904095,3.703069527,3.210170792,3.597561721,3.781072009,3.665674028,3.288560299,3.9595039,2.963130581,2.347483583,3.523697816,3.478449635,3.57853272,3.765341894,3.509985232,3.628947396,4.170896765,3.519156548,4.025287216,3.478869233,3.082090319,3.716231672,3.277337942,4.130069855,2.733710391,4.162225727,,0.657894737,0.618421053,0.578947368,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.562955719,1.130161636,0.892428054,1.396241631,1.105046552,1.067324445,1.458091505,1.309963251,1.471802325,1.366410585,1.509439632,1.099905612,1.205438351,1.364288773,1.182694502,1.325417476,1.39302653,1.350511484,1.211574847,1.458764595,1.091679688,0.864862373,1.298204459,1.281534076,1.318406791,1.387231224,1.293152454,1.33698062,1.536646176,1.29653136,1.483000553,1.281688665,1.13550696,1.369137984,1.207440294,1.521604683,1.00715646,1.533451583
