ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38,npG,36,37,38
618,Nkoulou,DEF,4.4,WAT,0.390646905,6.000569214,5.210434187,,6.736842105,3.368421053,3.368421053,,2.468854223,1.976725792,1.234346768,,0.089775688,0.052631579,0.052631579,,0.221643086,0.1040382,0.064965619,,0.024763733,0.014889743,0.007754515
604,Wilson-Esbrand,DEF,3.9,MCI,0.009425146,6.000176582,5.199504216,,0.065789474,0.032894737,0.032894737,,2.434552739,1.672560776,1.803531261,,0.001992703,0.001315789,0.001315789,,0.004851341,0.002200738,0.002373067,,0,0,0
603,Mbete,DEF,3.9,MCI,0.00936092,6.000112356,5.199446273,,0.065789474,0.032894737,0.032894737,,2.417615324,1.662128796,1.79080268,,0.001992703,0.001315789,0.001315789,,0.004817589,0.002187012,0.002356319,,0,0,0
331,Omobamidele,DEF,3.9,NOR,0,6,5.1992,,0,0,0,,0.001331,0.001331,0.001331,,0,0,0,,0,0,0,,0,0,0
674,Patterson,DEF,4.2,EVE,0,6,5.1992,,0,0,0,,0.001697,0.001697,0.001697,,0,0,0,,0,0,0,,0,0,0
371,Tanganga,DEF,4.2,TOT,0,6,5.1992,,0,0,0,,0.001371,0.001371,0.001371,,0,0,0,,0,0,0,,0,0,0
491,Livramento,DEF,4.2,SOU,0,6,5.1992,,0,0,0,,0.001491,0.001491,0.001491,,0,0,0,,0,0,0,,0,0,0
396,Sierralta,DEF,4.3,WAT,0,6,5.1992,,0,0,0,,0.001396,0.001396,0.001396,,0,0,0,,0,0,0,,0,0,0
387,Troost-Ekong,DEF,4.3,WAT,0,6,5.1992,,0,0,0,,0.001387,0.001387,0.001387,,0,0,0,,0,0,0,,0,0,0
580,Kabak,DEF,4.3,NOR,0,6,5.1992,,0,0,0,,0.001609,0.001609,0.001609,,0,0,0,,0,0,0,,0,0,0
324,Zimmermann,DEF,4.4,NOR,0,6,5.1992,,0,0,0,,0.001324,0.001324,0.001324,,0,0,0,,0,0,0,,0,0,0
439,Kilman,DEF,4.5,WOL,0,6,5.1992,,0,0,0,,0.001439,0.001439,0.001439,,0,0,0,,0,0,0,,0,0,0
594,Zanka,DEF,4.5,BRE,0,6,5.1992,,0,0,0,,0.001618,0.001618,0.001618,,0,0,0,,0,0,0,,0,0,0
161,N Ferguson,DEF,4.5,CRY,0,6,5.1992,,0,0,0,,0.001161,0.001161,0.001161,,0,0,0,,0,0,0,,0,0,0
360,Doherty,DEF,4.6,TOT,0,6,5.1992,,0,0,0,,0.00136,0.00136,0.00136,,0,0,0,,0,0,0,,0,0,0
437,Semedo,DEF,4.8,WOL,0,6,5.1992,,0,0,0,,0.001437,0.001437,0.001437,,0,0,0,,0,0,0,,0,0,0
409,Ogbonna,DEF,4.9,WHU,0,6,5.1992,,0,0,0,,0.001409,0.001409,0.001409,,0,0,0,,0,0,0,,0,0,0
275,Shaw,DEF,5,MUN,0,6,5.1992,,0,0,0,,0.001275,0.001275,0.001275,,0,0,0,,0,0,0,,0,0,0
16,Tierney,DEF,5,ARS,0,6,5.1992,,0,0,0,,0.001016,0.001016,0.001016,,0,0,0,,0,0,0,,0,0,0
370,Reguilon,DEF,5.1,TOT,0,6,5.1992,,0,0,0,,0.00137,0.00137,0.00137,,0,0,0,,0,0,0,,0,0,0
135,Chilwell,DEF,5.6,CHE,0,6,5.1992,,0,0,0,,0.001135,0.001135,0.001135,,0,0,0,,0,0,0,,0,0,0
651,Egan-Riley,DEF,4,MCI,0.009203337,5.999954773,5.199304292,,0.065789474,0.032894737,0.032894737,,2.376829978,1.635178317,1.759757592,,0.001992703,0.001315789,0.001315789,,0.004736316,0.00215155,0.002315471,,0,0,0
0,Burns,DEF,4,MCI,0.009081081,5.999832517,5.199194246,,0.065789474,0.032894737,0.032894737,,2.345156431,1.615045867,1.734943455,,0.001992703,0.001315789,0.001315789,,0.0046732,0.00212506,0.00228282,,0,0,0
626,Bradley,DEF,4,LIV,0.018194037,5.999506395,5.198880668,,0.131578947,0.065789474,0.065789474,,2.136309713,1.687210524,1.913850633,,0.004080663,0.002631579,0.002631579,,0.008717561,0.004440028,0.005036449,,0.006409366,0.003511592,0.003862103
627,Beck,DEF,4,LIV,0.017937104,5.999249462,5.198650483,,0.131578947,0.065789474,0.065789474,,2.106147603,1.66162244,1.888575035,,0.004080663,0.002631579,0.002631579,,0.008594479,0.004372691,0.004969934,,0.008918879,0.004886515,0.005374264
0,Koumetio,DEF,4,LIV,0.017714452,5.99902681,5.198454407,,0.131578947,0.065789474,0.065789474,,2.082491042,1.641850421,1.86042242,,0.004080663,0.002631579,0.002631579,,0.008497945,0.004320659,0.004895848,,0.005609963,0.003073611,0.003380405
660,Quansah,DEF,4,LIV,0.017612931,5.998925288,5.198362746,,0.131578947,0.065789474,0.065789474,,2.070073021,1.631182467,1.85176827,,0.004080663,0.002631579,0.002631579,,0.008447271,0.004292585,0.004873074,,0.01165315,0.00638458,0.007021858
623,Welch,DEF,4,EVE,0.008886773,5.998284382,5.197779598,,0.052631579,0.052631579,0.026315789,,1.74514023,1.919623951,1.203829473,,0.001992703,0.001992703,0.001315789,,0.003477546,0.003825241,0.001583986,,0.004897382,0.005148715,0.001721916
719,Ogungbo,DEF,4,ARS,0.00745563,5.998207066,5.197673054,,0.052631579,0.026315789,0.026315789,,1.784753049,1.436939643,1.526412443,,0.001992703,0.001315789,0.001315789,,0.003556483,0.00189071,0.002008437,,0,0,0
711,Swanson,DEF,4,ARS,0.016886972,5.998199329,5.197712226,,0.131578947,0.065789474,0.065789474,,1.967151554,1.617814055,1.748867606,,0.004080663,0.002631579,0.002631579,,0.008027283,0.004257405,0.004602283,,0.018472757,0.007866488,0.009573879
730,Kirk,DEF,4,ARS,0.007403458,5.998154894,5.197625475,,0.052631579,0.026315789,0.026315789,,1.77193121,1.422175231,1.520944042,,0.001992703,0.001315789,0.001315789,,0.003530933,0.001871283,0.002001242,,0,0,0
724,Lavinier,DEF,4,TOT,0.007328281,5.998079717,5.197528886,,0.052631579,0.026315789,0.026315789,,1.651040632,1.55941892,1.509649043,,0.001992703,0.001315789,0.001315789,,0.003290034,0.002051867,0.00198638,,0.00394431,0.003213104,0.003302822
722,Jeanvier,DEF,4,BRE,0.005641118,5.997746381,5.197248077,,0.026315789,0.026315789,0.026315789,,1.448833319,1.392132176,1.446284109,,0.001315789,0.001315789,0.001315789,,0.00190636,0.001831753,0.001903005,,0.007979598,0.005933633,0.008999491
705,Awe,DEF,4,ARS,0.016281527,5.997593885,5.197167608,,0.131578947,0.065789474,0.065789474,,1.890495824,1.569283155,1.686195963,,0.004080663,0.002631579,0.002631579,,0.007714477,0.004129693,0.004437358,,0.011988991,0.005105424,0.006213537
712,Offiah,DEF,4,BHA,0.005467943,5.997573206,5.197084238,,0.026315789,0.026315789,0.026315789,,1.362334059,1.353490041,1.439812205,,0.001315789,0.001315789,0.001315789,,0.001792545,0.001780908,0.00189449,,0,0,0
639,Daley-Campbell,DEF,4,LEI,0.019146729,5.997560918,5.197300367,,0.131578947,0.131578947,0.065789474,,2.060145854,1.675157697,1.483600776,,0.004080663,0.004080663,0.002631579,,0.008406762,0.006835754,0.003904213,,0.008246969,0.005272009,0.00376855
684,K Hayden,DEF,4,AVL,0.019115011,5.9975292,5.19724155,,0.131578947,0.131578947,0.065789474,,1.802259072,2.160944851,1.118153853,,0.004080663,0.004080663,0.002631579,,0.007354412,0.008818088,0.00294251,,0.014930907,0.019241826,0.004210212
709,Adaramola,DEF,4,CRY,0.016033396,5.997345754,5.196970764,,0.065789474,0.131578947,0.065789474,,1.679330457,1.9055332,1.458541206,,0.002631579,0.004080663,0.002631579,,0.004419291,0.007775839,0.003838266,,0.007894883,0.010054944,0.006134264
645,B Nelson,DEF,4,LEI,0.01875871,5.9971729,5.196950807,,0.131578947,0.131578947,0.065789474,,2.01458168,1.64632598,1.451516044,,0.004080663,0.004080663,0.002631579,,0.008220829,0.006718102,0.003819779,,0.012733171,0.008139886,0.005818573
563,C Cresswell,DEF,4,LEE,0.03466641,5.996891493,5.196436808,,0.631578947,0.315789474,0.315789474,,1.764516136,2.076638134,1.70683926,,0.008361142,0.005263158,0.005263158,,0.014753371,0.010929674,0.008983365,,0.027067341,0.017230442,0.016832363
670,Feeney,DEF,4,AVL,0.01842906,5.996843249,5.196621436,,0.131578947,0.131578947,0.065789474,,1.737403966,2.071655692,1.096516532,,0.004080663,0.004080663,0.002631579,,0.007089761,0.008453729,0.00288557,,0,0,0
443,Hoever,DEF,3.9,WOL,1.165137237,5.99666268,5.20960522,,23.68421053,11.84210526,11.84210526,,1.912217783,2.999962497,1.128145782,,0.268447805,0.157894737,0.157894737,,0.513330667,0.473678289,0.178128281,,0.002593614,0.003309043,0.001294307
598,Omole,DEF,3.9,TOT,0.015180533,5.996492891,5.196116333,,0.131578947,0.065789474,0.065789474,,1.646494573,1.639653717,1.57580877,,0.004080663,0.002631579,0.002631579,,0.00671879,0.004314878,0.004146865,,0.001064506,0.000867165,0.000891379
653,Turns,DEF,4,BHA,0.011962524,5.99617305,5.195851011,,0.065789474,0.065789474,0.065789474,,1.485552847,1.475935379,1.584270939,,0.002631579,0.002631579,0.002631579,,0.00390935,0.00388404,0.004169134,,0.00573691,0.006044425,0.006051124
351,Salisu,DEF,4.5,SOU,4.732830218,5.995988113,5.232235593,,66.35714286,66.35714286,66.35714286,,2.434209525,1.439662511,2.121046241,,0.789473684,0.789473684,0.789473684,,1.921744362,1.136575666,1.67451019,,0.043155012,0.035324626,0.044556505
617,Ashby,DEF,4,WHU,0.011733676,5.995944203,5.195745081,,0.065789474,0.065789474,0.065789474,,1.679091769,1.257216558,1.522488651,,0.002631579,0.002631579,0.002631579,,0.004418663,0.003308465,0.004006549,,0.014123897,0.006824043,0.008546965
682,Ekwah,DEF,4,WHU,0.011108505,5.995319031,5.195186212,,0.065789474,0.065789474,0.065789474,,1.563243731,1.20322945,1.454758572,,0.002631579,0.002631579,0.002631579,,0.004113799,0.003166393,0.003828312,,0.010410743,0.005030011,0.006299979
644,Alese,DEF,4,WHU,0.011082197,5.995292724,5.195162689,,0.065789474,0.065789474,0.065789474,,1.558391271,1.200890267,1.451953409,,0.002631579,0.002631579,0.002631579,,0.00410103,0.003160238,0.00382093,,0.00800706,0.003868658,0.004845409
554,J Baptiste,DEF,3.9,WHU,0.01095686,5.995167387,5.195047653,,0.065789474,0.065789474,0.065789474,,1.529505918,1.192867234,1.441233824,,0.002631579,0.002631579,0.002631579,,0.004025016,0.003139124,0.003792721,,0,0,0
635,Bueno,DEF,4,WOL,0.013672331,5.994984688,5.194943448,,0.131578947,0.065789474,0.065789474,,1.580867099,1.67853214,1.065578739,,0.004080663,0.002631579,0.002631579,,0.006450986,0.00441719,0.002804155,,0,0,0
608,Hjelde,DEF,4,LEE,0.013524067,5.994836425,5.194707663,,0.131578947,0.065789474,0.065789474,,1.527855688,1.458234975,1.311738056,,0.004080663,0.002631579,0.002631579,,0.006234665,0.00383746,0.003451942,,0.007019764,0.004468619,0.004365379
657,Moore,DEF,4,LEE,0.013432901,5.994745258,5.194627342,,0.131578947,0.065789474,0.065789474,,1.519577305,1.445302898,1.302863719,,0.004080663,0.002631579,0.002631579,,0.006200883,0.003803429,0.003428589,,0,0,0
633,Morris,DEF,4,WAT,0.013328528,5.994640886,5.194747814,,0.131578947,0.065789474,0.065789474,,1.747890242,1.303465377,1.051005639,,0.004080663,0.002631579,0.002631579,,0.007132552,0.003430172,0.002765804,,0,0,0
292,Ritchie,DEF,4.9,NEW,1.098714058,5.9934509,5.166127269,,9.947368421,9.947368421,9.947368421,,1.298869982,2.243613139,2.421964623,,0.184210526,0.184210526,0.184210526,,0.239265523,0.413297157,0.446151378,,0.010910532,0.019844264,0.02196839
667,Small,DEF,4,SOU,0.071505312,5.992557943,5.193146946,,0.789473684,0.789473684,0.789473684,,2.109349408,1.417012587,1.908041694,,0.013157895,0.013157895,0.013157895,,0.027754597,0.018644902,0.025105812,,0.039329725,0.032193429,0.040606988
643,Tomkinson,DEF,4,NOR,0.087369468,5.991580524,5.192898746,,1.578947368,0.789473684,0.789473684,,2.011037901,1.914005884,1.42801204,,0.021578682,0.013157895,0.013157895,,0.043395548,0.025184288,0.018789632,,0.044443897,0.018933132,0.021095655
338,J Stephens,DEF,4.4,SOU,0.462718449,5.989034239,5.193179968,,6.315789474,6.315789474,6.315789474,,2.364037913,1.432566087,2.064496359,,0.078947368,0.078947368,0.078947368,,0.186634572,0.113097323,0.162986555,,0.02041938,0.016714327,0.021082515
728,A Fernandez C,DEF,4,MUN,0.040349739,5.98771816,5.188479997,,0.328947368,0,0.328947368,,1.522415917,0.001756,1.544164245,,0.013157895,0,0.013157895,,0.020031788,0,0.020317951,,0.007979055,0,0.008654912
302,Manquillo,DEF,3.9,NEW,1.155460894,5.971250368,5.135615465,,22.36842105,16.38157895,10.65789474,,1.22310197,2.459394028,2.646207812,,0.263157895,0.197368421,0.131578947,,0.32186894,0.485406716,0.348185238,,0.008361661,0.01485049,0.016043938
457,Giannoulis,DEF,4.4,NOR,0.872468916,5.896415103,5.116789644,,14.73684211,7.368421053,7.368421053,,1.930049275,1.892505511,1.439795376,,0.224869012,0.131578947,0.131578947,,0.434008273,0.249013883,0.18944676,,0.012188894,0.005192478,0.005785557
546,Valery,DEF,3.9,SOU,2.263453782,5.89503273,5.124410648,,31.57894737,31.57894737,31.57894737,,2.30093153,1.408997894,2.02415349,,0.394736842,0.394736842,0.394736842,,0.908262446,0.556183379,0.799007957,,0.018948868,0.015510636,0.019564248
321,Byram,DEF,4.4,NOR,0.862449723,5.886395911,5.107564658,,13.15789474,6.578947368,6.578947368,,1.918339903,1.821230961,1.454935431,,0.224869012,0.131578947,0.131578947,,0.431375198,0.239635653,0.191438873,,0.088124454,0.037541081,0.041828984
303,Krafth,DEF,4.3,NEW,2.736558442,5.868137389,4.988696218,,58.14285714,39.5,20.75,,1.237466385,2.492824817,2.705977019,,0.710526316,0.473684211,0.25,,0.879252431,1.180811755,0.676494255,,0.005121435,0.009205366,0.010069389
400,Ngakia,DEF,4.2,WAT,1.007386445,5.838911887,5.078995128,,14.21052632,7.105263158,7.105263158,,2.072767488,1.676451484,1.179606741,,0.268447805,0.157894737,0.157894737,,0.556429883,0.264702866,0.186253696,,0.006208177,0.003732804,0.001944029
417,Masuaku,DEF,4.4,WHU,0.7665172,5.819148779,5.046756029,,4.736842105,4.736842105,4.736842105,,1.854431889,1.331882771,1.668294277,,0.157894737,0.157894737,0.157894737,,0.292805035,0.21029728,0.263414886,,0.005158977,0.00249259,0.003121914
415,Fredericks,DEF,4.4,WHU,0.732772262,5.785403841,5.016925063,,4.736842105,4.736842105,4.736842105,,1.759533084,1.280786294,1.600571617,,0.157894737,0.157894737,0.157894737,,0.277821013,0.202229415,0.252721834,,0.005484301,0.002649772,0.003318781
567,Lyanco,DEF,4.4,SOU,1.999581216,5.631160164,4.894462293,,27.63157895,27.63157895,27.63157895,,2.033298395,1.255854616,1.776452737,,0.394736842,0.394736842,0.394736842,,0.802617787,0.495732085,0.701231344,,0.015232431,0.012468538,0.015727116
233,Salah,MID,13.3,LIV,23.15435522,23.37626191,20.85319761,,139.6190476,72.07142857,72.07142857,,10.95973859,6.231640123,6.706282797,,0.994309811,0.947368421,0.947368421,,10.89737561,5.903659064,6.353320544,,0.85632842,0.47459481,0.521966627
359,Son,MID,11,TOT,21.54913075,21.6885432,19.144575,,157.2952381,78.64761905,78.64761905,,9.024307124,6.431931172,6.548559658,,0.998714829,0.965789474,0.965789474,,9.012709346,6.211891422,6.324529986,,0.625442847,0.509496707,0.523723243
251,De Bruyne,MID,11.9,MCI,19.07004183,19.4430213,17.53910833,,141.6666667,65.92857143,65.92857143,,10.04618703,4.80849559,5.156043004,,0.997720793,0.907894737,0.907894737,,10.02328969,4.365607838,4.681144306,,0.443376443,0.19206919,0.217312626
230,Mane,MID,11.7,LIV,18.07437748,18.39927125,16.42904814,,132.1428571,66,66,,8.693089006,4.925302036,5.303061039,,0.995447849,0.921052632,0.921052632,,8.653516751,4.536462402,4.884398326,,0.733026299,0.406103547,0.446638889
681,Coutinho,MID,7.1,AVL,18.27676922,18.35033096,16.44937703,,138.0714286,138.0714286,69.03571429,,7.179942542,8.393172555,2.82014695,,0.998714829,0.998714829,0.965789474,,7.170715087,8.382385893,2.723668238,,0.4259501,0.548932339,0.120109247
212,Maddison,MID,6.9,LEI,17.53355412,17.7656293,15.81765157,,107.5714286,123.6666667,61.83333333,,7.50418471,6.404465476,4.229646129,,0.969738001,0.993171773,0.921052632,,7.277093083,6.360734335,3.895726698,,0.520693781,0.346941605,0.248001639
22,Saka,MID,6.7,ARS,17.46906686,17.60847931,15.80518827,,157.2952381,78.64761905,78.64761905,,8.789033417,4.190938915,4.808257173,,0.998714829,0.965789474,0.965789474,,8.777738006,4.047564689,4.643764164,,0.450941346,0.192030055,0.233709452
240,Jota,MID,8.3,LIV,15.84968864,16.27681916,14.64569434,,116.7142857,48.83333333,48.83333333,,8.232730342,4.113579378,4.427453848,,0.996961057,0.894736842,0.894736842,,8.207711545,3.680571023,3.961406075,,0.755469912,0.362171445,0.398321692
138,Mount,MID,7.7,CHE,15.5800792,16.12909149,14.37518429,,120.6190476,61.64285714,61.64285714,,7.543491736,4.461454155,4.891374021,,0.988651751,0.868421053,0.868421053,,7.45788631,3.874420713,4.247772176,,0.394851076,0.222269816,0.25842569
265,Foden,MID,7.8,MCI,15.70340138,16.04195161,14.2800276,,111,66.83333333,66.83333333,,7.392516724,4.394787157,4.719799782,,0.988619622,0.921052632,0.921052632,,7.308387092,4.047830276,4.34718401,,0.482020143,0.259589559,0.293707121
154,Zaha,MID,6.8,CRY,15.77996203,15.88674672,13.83270251,,82.78571429,165.5714286,82.78571429,,4.737475041,7.213144115,4.066514297,,0.973684211,0.999239237,0.973684211,,4.612804645,7.207656625,3.959500763,,0.216326964,0.275514591,0.168084405
210,Tielemans,MID,6.4,LEI,15.17378573,15.43280038,13.80304504,,138.1428571,138.1428571,69.07142857,,6.738355001,5.433946201,3.519513249,,0.987877917,0.987877917,0.894736842,,6.656672105,5.368075456,3.14903817,,0.241994975,0.154699224,0.110582474
503,A Gordon,MID,4.6,EVE,15.20876828,15.28233002,13.67255348,,148.5571429,148.5571429,74.27857143,,6.097555259,6.511696032,2.708377042,,0.998714829,0.998714829,0.965789474,,6.089718857,6.503327389,2.615722038,,0.231891091,0.243791734,0.081532742
215,H Barnes,MID,6.5,LEI,14.884693,15.21594039,13.63387834,,99.57142857,95,47.5,,6.842550333,5.188622055,3.518099339,,0.984869001,0.981086251,0.868421053,,6.739015709,5.090485759,3.055191532,,0.492172249,0.305457209,0.218347663
196,Raphinha,MID,6.4,LEE,14.97550005,15.12543881,13.54978519,,160.7904762,79.52142857,76.5,,7.155751857,4.240935016,3.886508986,,0.998714829,0.965789474,0.960526316,,7.146555492,4.095850397,3.733094157,,0.330526615,0.208014612,0.196201597
254,Mahrez,MID,8.6,MCI,14.68062821,15.11687556,13.58565045,,101,48.83333333,48.83333333,,7.589463946,3.848859274,4.141002993,,0.992402643,0.894736842,0.894736842,,7.531804078,3.443716192,3.705107941,,0.436448371,0.193501625,0.218933324
255,Sterling,MID,10.5,MCI,14.57256867,14.92451126,13.35028982,,97.47619048,53.5,53.5,,7.239441123,3.901204634,4.202557813,,0.981923442,0.921052632,0.921052632,,7.108576944,3.593214794,3.870776933,,0.562025117,0.255892609,0.289524285
141,Havertz,MID,7.9,CHE,14.25047865,14.84910068,13.09666035,,98.61904762,61.64285714,61.64285714,,6.373148824,4.439486223,4.896698105,,0.963846883,0.868421053,0.868421053,,6.142739632,3.855343299,4.252395723,,0.558300636,0.354592576,0.412272944
701,Kulusevski,MID,6.3,TOT,14.41067219,14.57198806,12.89450215,,146.047619,73.02380952,73.02380952,,6.203502402,4.271907556,4.283590766,,0.998289435,0.960526316,0.960526316,,6.192890907,4.103279626,4.114501657,,0.234846684,0.191310225,0.196652128
399,I Sarr,MID,5.7,WAT,14.31169335,14.41847803,13.08157482,,165.5714286,82.78571429,82.78571429,,7.422912333,4.090020361,2.990743624,,0.999239237,0.973684211,0.973684211,,7.41726526,3.982388246,2.912039845,,0.349034865,0.209864943,0.109296773
261,B Silva,MID,7,MCI,13.73262313,14.06964118,12.58832105,,122.8095238,66.83333333,66.83333333,,6.798104435,3.665090792,3.942157133,,0.989385714,0.921052632,0.921052632,,6.725947411,3.375741519,3.630934201,,0.36263285,0.173478521,0.196278606
144,Gallagher,MID,6.1,CRY,13.64102326,13.78043571,12.00791333,,83.89047619,167.7809524,83.89047619,,4.188524866,6.190664046,3.533981415,,0.965789474,0.998714829,0.965789474,,4.045233226,6.182707984,3.413082051,,0.210189944,0.267698465,0.163315987
558,Odegaard,MID,5.6,ARS,13.62618728,13.76559973,12.35184739,,146.8095238,73.4047619,73.4047619,,6.823293011,3.331588263,3.721360184,,0.998714829,0.965789474,0.965789474,,6.814523913,3.217612875,3.594050494,,0.270160055,0.115045672,0.1400159
587,Lookman,MID,5.9,LEI,13.11644166,13.54101599,12.09717658,,95.38095238,95.38095238,47.69047619,,5.95961038,4.711620883,3.248320155,,0.972803784,0.972803784,0.842105263,,5.797531531,4.583482625,2.735427499,,0.424281665,0.271228955,0.193880539
35,McGinn,MID,5.6,AVL,13.36562001,13.43813293,12.03792415,,169.0952381,164.2857143,82.14285714,,5.304568528,5.972098439,2.175074159,,0.999239237,0.998714829,0.965789474,,5.300533011,5.964423271,2.100663728,,0.097953148,0.123490393,0.027020339
484,D Gray,MID,5.4,EVE,13.20421639,13.32163532,11.91038607,,116.7142857,116.7142857,58.35714286,,5.324707996,5.607154639,2.433662564,,0.996961057,0.996961057,0.947368421,,5.308526513,5.590114816,2.305575061,,0.254201954,0.267247589,0.089377225
696,Diaz,MID,8,LIV,12.45966995,12.9938651,11.73106827,,116.7380952,44.35714286,44.35714286,,6.758981029,3.194067476,3.401024971,,0.996060323,0.868421053,0.868421053,,6.732352828,2.77379544,2.953521685,,0.473897831,0.206357323,0.226954938
173,Doucoure,MID,5.3,EVE,12.3055232,12.68255278,11.36280741,,148,129.8571429,64.45238095,,5.306270353,5.11024182,2.430340287,,0.994309811,0.975070136,0.842105263,,5.276076673,4.982844185,2.046602347,,0.169833758,0.170047257,0.056869931
26,Martinelli,MID,5.3,ARS,12.27298413,12.4343,11.15792863,,111.2857143,55.64285714,55.64285714,,6.163704425,3.016420554,3.354902147,,0.998289435,0.960526316,0.960526316,,6.153161007,2.897351322,3.222471799,,0.385131579,0.164005451,0.199602212
21,Smith Rowe,MID,5.7,ARS,12.19257639,12.35389226,11.08503437,,118.2380952,59.11904762,59.11904762,,6.11448166,3.010981465,3.327787034,,0.998289435,0.960526316,0.960526316,,6.104022441,2.892126934,3.196427019,,0.334731326,0.142542873,0.173481264
420,Bowen,MID,6.9,WHU,12.0635222,12.26878536,10.8003333,,78.64761905,78.64761905,78.64761905,,5.185903061,3.406178014,3.898759353,,0.965789474,0.965789474,0.965789474,,5.008490588,3.289650871,3.765380744,,0.351560395,0.169858456,0.212743999
267,Harrison,MID,5.5,LEE,11.80074877,11.97700332,10.7330132,,146.8095238,71.65714286,67.78571429,,5.698997978,3.300645006,3.083643815,,0.998714829,0.965789474,0.947368421,,5.69167379,3.187728203,2.921346772,,0.218362802,0.135529583,0.127306162
505,Dewsbury-Hall,MID,4.4,LEI,11.65951899,11.95481346,10.63227577,,116.5714286,130.047619,65.02380952,,4.940339163,4.407942969,2.809960116,,0.969738001,0.987877917,0.894736842,,4.790834626,4.35450952,2.514174841,,0.137831354,0.091532255,0.065429308
699,Eriksen,MID,5.6,BRE,11.6411925,11.86750829,10.28472425,,80.3952381,78.23809524,74.76190476,,4.229657202,3.601204744,4.265559517,,0.965789474,0.960526316,0.960526316,,4.084958403,3.459051925,4.097182168,,0.154181515,0.112043782,0.162031865
43,Buendia,MID,6.1,AVL,11.74546423,11.81902597,10.57806964,,97.87619048,97.87619048,48.93809524,,4.622108627,5.26997042,1.93219977,,0.998714829,0.998714829,0.965789474,,4.616168427,5.263197606,1.866098199,,0.14177697,0.182711458,0.039978216
266,Rodri,MID,5.5,MCI,11.53463814,11.69595401,10.51759867,,159.952381,79.97619048,79.97619048,,5.874296159,2.851987368,3.051432722,,0.998289435,0.960526316,0.960526316,,5.864247793,2.73940892,2.93098143,,0.137675485,0.061415544,0.06948732
96,Mbeumo,MID,5.2,BRE,11.43741948,11.64268264,10.06999896,,80.3952381,79.52142857,78.64761905,,4.087254973,3.483851616,4.271453092,,0.965789474,0.965789474,0.965789474,,3.947427829,3.364667219,4.125324434,,0.260622411,0.191596695,0.287252939
578,Cornet,MID,5.8,BUR,11.15072036,11.58696771,9.964352999,,53.78571429,120.5714286,65.21428571,,3.161860654,5.165695309,3.548409589,,0.842105263,0.992402643,0.947368421,,2.662619498,5.126449677,3.361651189,,0.170887197,0.283195062,0.208860291
50,Douglas Luiz,MID,4.3,AVL,11.31060115,11.42194424,10.22777739,,162.047619,153.7380952,75.5,,4.548898972,4.957563838,1.919948189,,0.999239237,0.997720793,0.947368421,,4.545438341,4.946264523,1.818898284,,0.087048551,0.108242399,0.023430194
250,Gundogan,MID,7.1,MCI,9.408576587,11.32250613,10.13141905,,87.14285714,37.02380952,37.02380952,,5.860896632,3.517721852,3.772853928,,0.885140491,0.578947368,0.578947368,,5.187716925,2.036575809,2.184283853,,0.429366825,0.185731778,0.210142295
323,Dowell,MID,5.1,NOR,11.10491633,11.32152053,10.18569793,,137.2857143,68.64285714,68.64285714,,5.669590165,2.859558568,2.895916917,,0.996961057,0.947368421,0.947368421,,5.652360605,2.709055486,2.743500237,,0.251518357,0.107147001,0.119385219
64,Trossard,MID,5.8,BHA,10.98888975,11.30467923,9.774637182,,72.07142857,72.07142857,72.07142857,,3.769818468,3.889229867,3.940335293,,0.947368421,0.947368421,0.947368421,,3.57140697,3.684533558,3.732949225,,0.160912616,0.169538,0.169725893
33,Grealish,MID,7.5,MCI,9.702070304,11.18704396,10.02190736,,103.5238095,45.16666667,45.16666667,,5.627498678,3.222272125,3.469560475,,0.941723696,0.657894737,0.657894737,,5.299548856,2.119915872,2.282605576,,0.300460395,0.131901114,0.149236728
365,Hojbjerg,MID,4.8,TOT,10.91104233,11.0723582,9.844361957,,166.9047619,83.45238095,83.45238095,,4.931764805,3.13725181,3.096532242,,0.998289435,0.960526316,0.960526316,,4.9233287,3.013412923,2.974300706,,0.079037945,0.064385695,0.066183519
232,Fabinho,MID,5.4,LIV,10.81763265,11.03423685,9.864968185,,154.4285714,77.21428571,77.21428571,,5.274120023,2.81057465,3.057829076,,0.996961057,0.947368421,0.947368421,,5.258092273,2.662649669,2.896890703,,0.094074683,0.051542057,0.056686742
449,Rashica,MID,5.2,NOR,10.89062162,11.03003407,9.928177611,,146.8095238,73.4047619,73.4047619,,5.533088588,2.773389308,2.781282953,,0.998714829,0.965789474,0.965789474,,5.525977623,2.6785102,2.6861338,,0.22758442,0.096951127,0.108024783
464,Olise,MID,5.4,CRY,10.74543134,10.97408847,9.558285507,,63.5,112.7142857,63.5,,3.442472149,4.718995892,2.963921524,,0.947368421,0.990934595,0.947368421,,3.261289404,4.676216282,2.807925654,,0.086630247,0.1020686,0.067311042
287,D James,MID,6,LEE,10.75090788,10.90084665,9.764974587,,153.8,76.02619048,71.28571429,,5.14672095,3.055677993,2.768960795,,0.998714829,0.965789474,0.960526316,,5.140106533,2.951141641,2.659659711,,0.280654122,0.176531031,0.162063879
