ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
313,McGovern,GK,4,NOR,0.121375165,42.01348735,13.6878572,,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.001313,2.200536507,2.283386053,1.960183561,2.446716367,2.232387428,2.571767037,1.801810787,2.434012443,2.1782082,2.539195757,2.145350871,1.977285651,2.309592557,2.582859792,1.73810949,2.678550239,2.112071458,2.252563243,2.314416735,2.149754867,,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.003943906,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0,0.005790886,0.006008911,0.005158378,0.006438727,0.005874704,0.006767808,0.004741607,0.009599516,0.005732127,0.006682094,0.00564566,0.005203383,0.006077875,0.006796999,0.004573972,0.007048816,0.005558083,0.005927798,0.00609057,0.00565725,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,D Martin,GK,4,WHU,0.01479041,42.00400101,13.68526205,,0,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,0.001569,2.910073975,2.654993097,2.711146079,2.840067335,2.135236915,2.933787623,2.360826774,4.185701908,3.061062417,1.949420227,2.83549941,2.324409598,2.902087024,2.692286374,3.021631538,2.159447298,2.642804575,2.866366404,2.188092597,2.73631516,,0,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000394702,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0,0.000765809,0.000698682,0.000713459,0.000747386,0.000561904,0.000772049,0.00062127,0.001652106,0.000805543,0.000513005,0.000746184,0.000611687,0.000763707,0.000708496,0.000795166,0.000568276,0.000695475,0.000754307,0.000575814,0.000720083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Tyrer,GK,4,EVE,0.012338288,42.00154888,13.6847648,,0,0.015789474,0.015789474,0.031578947,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,,0.001643,2.312044045,2.648512086,3.184509697,2.415472111,2.384078533,2.384286836,2.389212441,2.196140435,1.839312735,1.954073037,2.582472384,2.235054811,2.040845356,2.015048067,2.54262294,1.660290711,2.01490729,1.99070989,2.509314353,1.994749974,,0,0.000263158,0.000263158,0.000394702,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0,0.000608433,0.000696977,0.001256933,0.000635651,0.000627389,0.000627444,0.00062874,0.000577932,0.00048403,0.00051423,0.000679598,0.000588172,0.000537065,0.000530276,0.000669111,0.000436919,0.000530239,0.000523871,0.000660346,0.000524934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Foster,GK,4.1,WAT,26.52377378,49.2079843,15.08165449,,0,0,0,4.631578947,11.84210526,23.94736842,38.16666667,51.69047619,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,,0.001376,0.001376,0.001376,2.647707471,2.997072882,3.537534976,2.490604062,3.339342397,2.659115713,2.122654015,2.791452086,2.757979285,3.153443974,1.914493872,3.065696438,3.295093715,1.979363042,3.338264447,2.924157427,2.779399512,2.174389671,,0,0,0,0.052631579,0.131578947,0.263157895,0.421052632,0.578947368,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0,0,0,0.139353025,0.394351695,0.930930257,1.048675395,1.933303493,1.679441503,1.340623588,1.76302237,1.741881654,1.991648825,1.209154025,1.936229329,2.08111182,1.250124027,2.108377546,1.84683627,1.755410218,1.37329874,,0,0,0,0.000372118,0.000354879,0.000530275,0.000322974,0.000353601,0.000337138,0.000293273,0.000395493,0.000336118,0.000435588,0.000239844,0.000477242,0.000440438,0.000170914,0.000488323,0.00032272,0.000408894,0.00022201
80,Raya,GK,4.4,BRE,0,42,13.68402894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Jakupovic,GK,4,LEI,0.139222068,42.0287096,13.69132616,,0,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,0.001596,1.742121257,1.879290316,3.576237431,2.532808261,2.82235297,1.688100083,2.487902624,2.563001421,1.924912113,2.628024744,2.147017469,2.771276735,1.913383018,2.816347644,2.632001255,2.631853656,2.110774146,3.422840003,2.435621916,2.68818945,,0,0.002631579,0.002631579,0.003943906,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.003943906,0.002631579,0.002631579,,0,0.00458453,0.004945501,0.014104344,0.006665285,0.007427245,0.004442369,0.006547112,0.006744741,0.005065558,0.006915855,0.005650046,0.007292834,0.005035218,0.007411441,0.006926319,0.006925931,0.005554669,0.013499359,0.006409531,0.007074183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,Pitaluga,GK,4,LIV,0.093048037,41.98252172,13.67798852,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.583155204,1.756676103,1.578050222,1.485298344,1.800578332,1.710934584,1.685056085,1.717517269,1.8506097,1.583604912,1.712065626,1.71320809,1.611560829,1.78541105,1.386302551,1.656960143,1.781839019,1.760817435,1.693314966,1.672531549,1.832762072,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004166198,0.004622832,0.004152764,0.00390868,0.004738364,0.004502459,0.004434358,0.004519782,0.004870026,0.004167381,0.004505436,0.004508442,0.00424095,0.00469845,0.003648165,0.004360421,0.00468905,0.00463373,0.004456092,0.004401399,0.004823058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,Angelini,GK,4,WAT,0.076811399,41.96629893,13.6750503,,0,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.001664,1.383176837,1.354282092,1.799136074,1.419230217,1.552081389,1.22616506,1.489189075,1.855239968,1.11310219,1.327988866,1.306832564,1.446794471,0.953798414,1.408076718,1.474103304,0.980109313,1.495072226,1.363671203,1.32558489,1.092317053,,0,0.002631579,0.002631579,0.003943906,0.002631579,0.002631579,0.002631579,0.002631579,0.003943906,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0,0.003639939,0.0035639,0.007095623,0.003734816,0.004084425,0.00322675,0.003918919,0.007316892,0.002929216,0.003494708,0.003439033,0.003807354,0.002509996,0.003705465,0.003879219,0.002579235,0.003934401,0.003588608,0.003488381,0.002874519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,Marschall,GK,4,AVL,0.082935182,41.97240887,13.67522656,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.645646389,1.401141128,1.464014676,1.511667865,1.415192624,1.487659881,1.574224043,1.577857647,1.612895631,1.528647384,1.597465179,1.409793784,1.501404427,1.546858284,1.500219548,1.276075716,1.38465188,1.691045236,1.532741753,1.644035935,1.212130287,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004330648,0.003687213,0.00385267,0.003978073,0.003724191,0.003914894,0.004142695,0.004152257,0.004244462,0.004022756,0.004203856,0.003709984,0.003951064,0.00407068,0.003947946,0.003358094,0.003643821,0.004450119,0.004033531,0.00432641,0.003189817,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Storer,GK,4,WOL,0.082555156,41.97202884,13.67478459,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.411972838,1.626487914,1.401703304,1.316620608,1.610689379,1.526179346,1.511988797,1.395860089,1.509912478,1.423337833,1.654108316,1.501793618,1.585634719,1.589188012,1.591602904,1.310751436,1.545750009,1.652566459,1.304738105,1.700975008,1.199098004,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003715718,0.004280231,0.003688693,0.003464791,0.004238656,0.004016261,0.003978918,0.003673316,0.003973454,0.003745626,0.004352917,0.003952088,0.004172723,0.004182074,0.004188429,0.003449346,0.004067763,0.004348859,0.003433521,0.00447625,0.003155521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Moulden,GK,4,WOL,0.082356605,41.97183029,13.6747294,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.406840953,1.626893295,1.396293501,1.310115411,1.610750689,1.523987434,1.510133167,1.392220029,1.508042118,1.418663733,1.655059902,1.499694225,1.584673818,1.58896108,1.591956489,1.299759784,1.543835333,1.652781783,1.294200752,1.702294038,1.178352316,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003702213,0.004281298,0.003674457,0.003447672,0.004238818,0.004010493,0.003974035,0.003663737,0.003968532,0.003733326,0.004355421,0.003946564,0.004170194,0.004181477,0.004189359,0.00342042,0.004062725,0.004349426,0.003405791,0.004479721,0.003100927,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,D Ward,GK,4,LEI,1.28945079,42.29583583,13.76141958,,0,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,0.001204,1.829000105,1.961515547,3.694917135,2.600544255,2.886088164,1.779753523,2.555585943,2.622964358,1.999827156,2.69766558,2.217877824,2.84020386,1.982717374,2.88131471,2.693121535,2.696393905,2.175561509,3.535814996,2.508178649,2.754692678,,0,0.023684211,0.023684211,0.035245845,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.035245845,0.023684211,0.023684211,,0,0.043318424,0.046456947,0.130230476,0.061591838,0.06835472,0.042152057,0.060527036,0.06212284,0.047364327,0.06389208,0.052528685,0.067267986,0.046959096,0.068241664,0.063784457,0.063861961,0.051526457,0.124622787,0.059404231,0.065242721,,0,0.001297764,0.002253008,0.006744133,0.00299714,0.002684917,0.001821148,0.003067248,0.002244749,0.001685734,0.003623727,0.002427381,0.003344273,0.002226838,0.003031517,0.002754501,0.003166962,0.002387728,0.006545145,0.003273787,0.003157375
237,Trent,DEF,8,LIV,111.4356969,113.6462232,36.37657535,,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,79.78571429,,4.950658998,6.339150529,4.943141467,4.056776357,6.460340666,5.546790595,5.753333118,5.835806692,7.040508681,4.925444704,5.88715033,5.406484287,5.255971587,6.705965206,3.318556716,5.335309275,6.338966908,5.980646608,5.772760376,5.428832364,6.343973518,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.690097998,6.005511027,4.682976127,3.843261812,6.120322736,5.254854248,5.450526112,5.528658971,6.669955592,4.666210772,5.577300313,5.121932482,4.979341504,6.353019669,3.143895837,5.054503523,6.005337071,5.665875734,5.468930883,5.143104345,6.010080175,,0.065811309,0.099878301,0.069171268,0.046462723,0.092175913,0.067539537,0.085574298,0.082608113,0.112196872,0.066904226,0.084540448,0.059817601,0.075931483,0.11163071,0.03576939,0.070557135,0.09116093,0.075920435,0.08141757,0.070343538,0.07654222
256,Cancelo,DEF,6.7,MCI,103.7199388,106.9304651,34.70287608,,82.58333333,79.57142857,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,,5.637656338,5.400345628,5.297449231,4.651213596,4.63906382,5.097338104,6.041355491,5.764514989,5.452393692,5.193206073,4.987683463,5.266562003,5.821171978,5.453567751,4.088454147,5.279639307,6.197565172,5.12443526,6.318864271,4.799816439,5.779160841,,0.960526316,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,5.415117272,5.045059732,4.879229555,4.284012523,4.272821939,4.694916675,5.564406373,5.309421701,5.021941559,4.783216119,4.593918979,4.850780792,5.36160577,5.023022928,3.765681451,4.862825677,5.708283711,4.719874581,5.820006566,4.420883562,5.322911301,,0.074237849,0.082758223,0.072055585,0.064702545,0.055589156,0.068028676,0.089142592,0.087706333,0.078738285,0.071262155,0.073432733,0.065316949,0.071567263,0.079889649,0.060054598,0.059834444,0.107957172,0.078076682,0.090833094,0.066086804,0.084416309
122,Alonso,DEF,5.7,CHE,41.6399029,65.57411343,24.22877946,,78.07142857,76,73.92857143,70.82142857,64.60714286,57.35714286,0,36.63157895,27.47368421,21.75,70.82142857,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,,4.600267412,4.359600522,5.132781909,3.424583428,2.642109193,4.719978254,0.001122,4.698297205,4.569334607,4.706434913,8.041297948,5.573972212,5.075454665,5.315300097,4.427532693,4.445651389,4.819510724,4.498760892,5.232782669,3.565421251,5.487352596,,0.947368421,0.921052632,0.894736842,0.855263158,0.776315789,0.684210526,0,0.421052632,0.315789474,0.25,0.467105263,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,4.358148074,4.015421533,4.592489077,2.928920037,2.051111084,3.229458805,0,1.978230402,1.442947771,1.176608728,3.756132594,1.393493053,1.268863666,1.328825024,1.106883173,1.111412847,1.204877681,1.124690223,1.308195667,0.891355313,1.371838149,,0.082268734,0.093819325,0.09840065,0.082571433,0.047562305,0.108260369,0,0.110058232,0.089806847,0.113787541,0.189382468,0.124889999,0.120590893,0.122565662,0.093535307,0.107350706,0.112412838,0.097981144,0.101777651,0.081612304,0.148434568
234,Robertson,DEF,7,LIV,89.45404125,92.24351493,29.10699423,,80.64285714,67.78571429,69.92857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,4.040697785,5.091111545,4.012111102,3.363740448,5.242135246,4.579699739,4.652286515,4.750656495,5.63711526,4.015267467,4.77461156,4.504046034,4.258470491,5.34040735,2.753971292,4.373079245,5.144656219,4.910573972,4.688496361,4.449965366,5.246366962,,0.947368421,0.789473684,0.815789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.828029481,4.019298588,3.273038004,3.186701477,4.966233391,4.33866291,4.40742933,4.500621942,5.340424984,3.8039376,4.523316215,4.266990979,4.034340465,5.059333279,2.609025434,4.142917179,4.873884839,4.65212271,4.441733395,4.215756662,4.970242385,,0.019818284,0.030077148,0.020830095,0.01399169,0.027757667,0.020338719,0.02576967,0.024876439,0.033786738,0.020147403,0.025458338,0.01801335,0.022865852,0.033616245,0.010771521,0.021247432,0.027452017,0.022862525,0.024517921,0.02118311,0.023049768
142,R James,DEF,6.3,CHE,88.53334586,92.65332509,28.20461372,,73.02380952,61.5952381,63.5,73.02380952,73.02380952,73.02380952,0,73.02380952,73.02380952,73.02380952,146.047619,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,4.477726235,4.225805606,4.998919811,3.324680153,2.595721279,4.574599716,0.001142,4.54634869,4.445204034,4.550631545,8.739462914,5.396504912,4.912986485,5.147902143,4.296641964,4.292872528,4.66715058,4.358704164,5.076861129,3.464425933,5.285499832,,0.960526316,0.802631579,0.828947368,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.300973883,3.391765026,4.143841422,3.193442779,2.493258597,4.394023412,0,4.366887558,4.269735454,4.371001352,8.560164722,5.183484981,4.719052808,4.94469548,4.127037676,4.123417034,4.482920951,4.186650052,4.876458716,3.327672278,5.076861681,,0.058900139,0.067169762,0.070449752,0.059116856,0.034052139,0.077508799,0,0.078795975,0.064297036,0.081465967,0.135588007,0.08941475,0.086336813,0.087750645,0.06696642,0.076857528,0.080481751,0.070149408,0.07286751,0.05843017,0.106271439
127,Rudiger,DEF,6,CHE,82.42663753,87.51181759,27.08820488,,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,0,80.16666667,80.16666667,80.16666667,160.3333333,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,80.16666667,,4.345645878,4.062482112,4.797538062,3.14940009,2.500374199,4.352399735,0.001127,4.328326386,4.280243593,4.322514276,8.277703917,5.148774878,4.6723748,4.894907955,4.128361466,4.101237266,4.43792694,4.18615571,4.898787616,3.304378396,4.975493147,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0,0.921052632,0.921052632,0.921052632,0.957409972,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,4.002568572,3.74175984,4.418785058,2.900763241,2.302976236,4.00878923,0,3.986616408,3.942329625,3.981263149,7.925156278,4.742292651,4.303503106,4.508467853,3.802438193,3.777455376,4.087564287,3.855669733,4.512041225,3.043506417,4.582691057,,0.057725,0.065829633,0.069044183,0.057937393,0.033372753,0.075962393,0,0.077223888,0.063014222,0.079840609,0.13288284,0.087630804,0.084614276,0.0859999,0.065630348,0.075324115,0.07887603,0.068749831,0.071413703,0.057264408,0.104151178
262,Dias,DEF,6,MCI,76.90067146,84.16382936,26.93918971,,72.07142857,61.35714286,63.5,65.64285714,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,,4.663962792,4.415842716,4.413646445,3.896679733,3.932191361,4.273266163,4.9298246,4.714336703,4.479042084,4.328852582,4.104156422,4.424628024,4.863226445,4.509104691,3.401424491,4.492990772,4.942924861,4.227739561,5.16207701,4.007580527,4.743044331,,0.842105263,0.710526316,0.736842105,0.763157895,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.927547614,3.137572456,3.252160538,2.973781902,3.311319041,3.598539927,4.151431242,3.96996775,3.771824913,3.645349543,3.456131724,3.726002546,4.095348586,3.797140792,2.864357466,3.783571176,4.162463041,3.560201735,4.347012219,3.374804654,3.994142595,,0.042066294,0.047415344,0.041283395,0.037070558,0.031849149,0.038976225,0.051073193,0.050250305,0.045112168,0.040828808,0.042072415,0.037422573,0.041003616,0.045771829,0.034407571,0.034281436,0.061852784,0.044733111,0.052041746,0.037863652,0.048365325
259,Laporte,DEF,5.5,MCI,67.86266994,79.62582783,26.0327026,,60.07142857,67.07142857,66.01190476,64.95238095,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,,4.701071897,4.548805249,4.502213344,3.986433396,3.95005265,4.31656978,5.006907161,4.800241166,4.545814235,4.379449606,4.175795525,4.441364024,4.87879947,4.584794007,3.469168198,4.491018239,5.094636534,4.31462649,5.229167,4.056485751,4.819424854,,0.710526316,0.789473684,0.776315789,0.763157895,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,3.340235295,3.591162039,3.495139306,3.042278118,2.806616357,3.067036422,3.557539299,3.41069767,3.229920641,3.111714193,2.96701261,3.155706017,3.466515413,3.257616794,2.464935299,3.190986644,3.619873327,3.065655664,3.715460763,2.882239876,3.424328186,,0.086517763,0.098627329,0.085872433,0.077109428,0.065504157,0.080162417,0.105042256,0.103349823,0.092782214,0.083972626,0.086530353,0.07696702,0.084332154,0.094138938,0.070766065,0.070506644,0.127212644,0.092002607,0.107034279,0.077874188,0.099472983
224,Matip,DEF,4.9,LIV,54.30518071,67.82097019,22.89197708,,83.89047619,78.5,74.21428571,60.46428571,54.69047619,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,,3.574822771,4.379696112,3.481163982,2.895426664,4.369657905,3.835653426,3.842549923,3.945401269,4.607749796,3.347263943,3.944035642,3.785775027,3.526016368,4.359467483,2.343397568,3.651520941,4.245775825,4.084463091,3.875994941,3.709252371,4.369324688,,0.965789474,0.921052632,0.868421053,0.723684211,0.657894737,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,3.452526203,4.033930629,3.02311609,2.095374559,2.874774938,2.422517953,2.426873635,2.49183238,2.910157766,2.114061438,2.490969879,2.391015806,2.226957706,2.753347884,1.480040569,2.306223752,2.681542626,2.5796609,2.447996805,2.342685708,2.759573487,,0.04716592,0.07002508,0.048496255,0.031489362,0.061752687,0.044721562,0.056663348,0.054699277,0.074291587,0.044300889,0.05597878,0.039608452,0.050278321,0.0739167,0.023684838,0.046719676,0.060362557,0.050271005,0.053910954,0.046578242,0.050682723
249,Walker,DEF,5.5,MCI,69.04532438,78.30848227,25.00488118,,51.5,60.16666667,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,,4.367103912,4.172262312,4.221822773,3.746768398,3.762127222,4.093325959,4.679952817,4.498864614,4.264992584,4.144815617,3.920989889,4.227412122,4.617155339,4.314857715,3.275622258,4.295010546,4.698149677,4.056383483,4.892040049,3.846901998,4.512423198,,0.631578947,0.736842105,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.758170892,3.074298546,3.333017979,2.957975051,2.970100438,3.231573126,3.694699593,3.551735222,3.367099409,3.272222856,3.095518333,3.337430623,3.645122636,3.406466617,2.586017572,3.390797799,3.709065534,3.202408013,3.862136881,3.037027893,3.562439367,,0.012815998,0.014617622,0.012876942,0.011562892,0.009934252,0.0121573,0.015930535,0.015673863,0.014071197,0.01273515,0.01312305,0.011672691,0.012789675,0.014276956,0.010732264,0.010692921,0.019292859,0.013952963,0.016232642,0.011810271,0.015085908
