ID,Name,Pos,Price,Team,xPts GW12-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Goals,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
343,Bednarek,DEF,4.4,SOU,74.14633878,75.56739141,19.42370351,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.323312987,1.33558586,2.874716774,3.539667123,2.34715481,3.064474962,3.36792957,2.361861269,2.915407065,3.72828142,2.956545847,1.907259351,2.328484564,1.926746997,3.282648393,3.89732899,2.712529895,3.767470938,2.990317733,2.566812032,2.468810606,2.931906598,2.954548341,3.647760893,2.780689757,1.879508538,2.292532566,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.235857382,1.300438864,2.799066333,3.446517988,2.285387578,2.983830884,3.279299844,2.299707025,2.838685827,3.630168751,2.878742009,1.857068315,2.267208654,1.876043128,3.196262909,3.794767701,2.64114753,3.668326966,2.911625161,2.499264347,2.403841905,2.854751161,2.876797068,3.551767186,2.707513711,1.830047787,2.232202762,,0.033301004,0.019741994,0.028867176,0.025911705,0.023074482,0.024068705,0.031919735,0.023779866,0.027840413,0.033461222,0.021124808,0.016067662,0.022503914,0.020841001,0.031442912,0.041197887,0.02658157,0.039293868,0.029035934,0.028202257,0.019688114,0.028546284,0.020944905,0.029776273,0.025801304,0.02442354,0.023333866
299,Lascelles,DEF,4.4,NEW,65.37807674,72.20965569,19.27267769,,83.01666667,77.42857143,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,,3.357582312,2.35146168,3.840860485,3.539711196,2.304217851,1.385096821,1.926613883,2.503972992,2.691626454,2.776830691,3.717863081,2.573685162,3.254372986,3.274543167,2.368341024,2.766251848,3.481672077,1.919269486,3.587522499,2.335182907,3.487467434,2.866061081,3.283029894,1.912714836,1.403556773,2.91346136,2.977535144,,0.965789474,0.907894737,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.242717654,2.134879683,3.335484105,3.073959723,2.001031291,1.202847239,1.673112056,2.174502862,2.337465078,2.411458232,3.22867057,2.235042378,2.826166014,2.843682224,2.056717205,2.402271342,3.02355733,1.666734028,3.115480065,2.027921998,3.02859014,2.488947781,2.851052276,1.661041831,1.21887825,2.530111181,2.585754204,,0.044030886,0.031479747,0.056204904,0.049006385,0.031833615,0.026933344,0.021920576,0.035175109,0.034674038,0.033249666,0.053607315,0.038475399,0.042896517,0.04486395,0.032442078,0.03519986,0.035350476,0.021711297,0.040622777,0.03070134,0.035654114,0.039382526,0.04543145,0.033320222,0.017718802,0.038944743,0.039612756
293,Clark,DEF,4.4,NEW,66.75513042,72.41302516,19.28453376,,79.57142857,72.64285714,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,3.35854409,2.3493265,3.812391902,3.519287671,2.308322788,1.414570445,1.923150997,2.500383388,2.686054965,2.76057218,3.691868484,2.577227392,3.23512947,3.257318692,2.367499512,2.752703012,3.437600167,1.920499561,3.544965064,2.333221204,3.446602561,2.855948174,3.263788743,1.930089039,1.41673131,2.896775923,2.969028717,,0.934210526,0.868421053,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.137587242,2.040204592,3.411087491,3.148836338,2.065341442,1.265668293,1.72071405,2.237185137,2.403312337,2.469985635,3.303250749,2.305940298,2.894589526,2.91444304,2.118289037,2.462944801,3.075747518,1.718341713,3.171810847,2.087618972,3.083802291,2.55532205,2.920232033,1.726921772,1.267601698,2.591852142,2.656499379,,0.05462846,0.038612846,0.068940557,0.060110903,0.039046898,0.033036258,0.026887631,0.043145553,0.042530942,0.040783817,0.065754372,0.047193665,0.05261658,0.055029819,0.039793235,0.043175911,0.043360656,0.026630931,0.049827625,0.037658057,0.043733097,0.048306341,0.055725911,0.04087036,0.021733763,0.04776936,0.048588741
470,Ait-Nouri,DEF,4.3,WOL,51.60733364,70.84417575,18.6898054,,73.02380952,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,3.051071631,3.472718234,3.702415894,2.180646554,1.690372677,3.126773856,2.692679407,3.869703581,2.599623875,2.21482177,3.517268836,2.987755438,3.1266622,2.585088238,3.078788312,2.616604754,3.737300807,2.913396831,3.342291541,3.460392099,3.31368911,2.191257431,3.182173799,3.637315628,2.17609449,3.982657866,1.672946937,,0.960526316,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.930634593,2.193295727,2.338367933,1.377250455,1.067603796,1.974804541,1.700639626,2.444023314,1.64186771,1.398834802,2.221432949,1.887003434,1.974734021,1.632687308,1.944497881,1.652592476,2.36040051,1.840040104,2.110920973,2.185510799,2.09285628,1.383952062,2.009793978,2.297251976,1.374375467,2.515362863,1.056598066,,0.022093692,0.026259588,0.028325917,0.019259242,0.010241549,0.016516156,0.01552511,0.030985276,0.01819544,0.016434222,0.023775859,0.020345682,0.022510242,0.017745516,0.022763282,0.018751671,0.023480153,0.020041755,0.027512627,0.025931571,0.021328228,0.012670194,0.022896356,0.020432739,0.01254923,0.032486694,0.015567597
474,J Ward,DEF,4.5,CRY,66.77671317,72.03987107,18.99340418,,76.35714286,75.5,73.5,73.5,73.5,73.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,,2.858080806,3.098009658,2.47210319,1.922119071,3.093067035,3.174430204,2.996616794,2.273879571,3.586701754,2.799497132,2.831333503,1.866107146,3.10887663,2.662980481,2.40653963,3.325644322,2.836238718,1.924370124,2.979798306,2.787310953,2.23787401,2.588669452,2.965055903,2.678801071,3.48090995,2.601236326,2.412607085,,0.947368421,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.7076555,2.934956518,2.276937149,1.770372829,2.848877532,2.923817293,2.681183448,2.034523826,3.209154201,2.504813224,2.533298397,1.669674815,2.781626459,2.382666746,2.153219669,2.975576499,2.537687274,1.721804848,2.666135327,2.4939098,2.002308325,2.316177931,2.652944755,2.396822011,3.114498376,2.327421976,2.158648444,,0.006361063,0.007119549,0.006105737,0.004512039,0.006807333,0.006527695,0.006876404,0.004872056,0.008919267,0.006369147,0.004534534,0.005287652,0.007209607,0.005585935,0.004262441,0.00777692,0.004573482,0.00347862,0.005855695,0.006180218,0.005051739,0.005502492,0.00755363,0.005276455,0.008507051,0.005754861,0.005582008
243,Konate,DEF,5.1,LIV,31.26268382,66.23636803,18.05185802,,38.5,35.36842105,46.5,38.30952381,36.21052632,41.5,33.15789474,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,3.359114006,3.699570586,3.239455716,3.458227224,3.710020898,3.957309464,2.874406185,3.389270126,2.733788149,2.445383463,3.538606234,3.324927575,3.186944494,3.274570932,3.888298955,2.785918891,3.24428612,3.261746909,2.904016882,3.804047061,1.997019185,3.074172203,3.494792791,3.39539369,3.228106153,3.129192502,3.692902755,,0.460526316,0.421052632,0.552631579,0.447368421,0.421052632,0.5,0.394736842,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,1.546960397,1.557713931,1.790225527,1.547101653,1.562114062,1.978654732,1.134634021,1.070295829,0.863301521,0.772226357,1.1174546,1.049977129,1.006403524,1.034075031,1.227883881,0.87976386,1.024511406,1.03002534,0.917057963,1.201278019,0.630637637,0.970791222,1.103618776,1.072229586,1.019401943,0.988166053,1.166179817,,0.017909193,0.01891612,0.016324908,0.013568704,0.021122428,0.020992697,0.014118368,0.020846762,0.01394196,0.009508755,0.019072007,0.014381026,0.017248107,0.017348939,0.024615693,0.013786979,0.017577785,0.012514558,0.015405412,0.023478044,0.007760188,0.01588246,0.018787106,0.016160743,0.016634617,0.014562138,0.015615199
491,Livramento,DEF,4.4,SOU,71.04045481,72.88782323,18.72247445,,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,,3.201968321,1.325047866,2.801320037,3.371487135,2.263373908,2.921568244,3.24433323,2.2839542,2.813980235,3.591379512,2.832986669,1.827520475,2.24719125,1.878190261,3.190497452,3.778509325,2.639794776,3.656523631,2.912503941,2.512149277,2.364571411,2.83125252,2.816115562,3.482537996,2.671319153,1.863381874,2.233415931,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.0924273,1.279717281,2.705485404,3.256146786,2.185942696,2.821619857,3.133342883,2.205818925,2.71771249,3.468516528,2.736068704,1.765000037,2.170313655,1.813936384,3.081348855,3.649244532,2.549486008,3.531432033,2.812865648,2.426207328,2.283678178,2.734393881,2.719774766,3.363398538,2.579931918,1.7996346,2.157009596,,0.031323651,0.01856975,0.027153095,0.024373115,0.021704362,0.022639549,0.030024399,0.02236786,0.0261873,0.031474355,0.019870455,0.015113594,0.021167672,0.0196035,0.029575889,0.038751631,0.025003205,0.03696067,0.027311833,0.026527658,0.01851907,0.026851257,0.019701234,0.028008212,0.02426927,0.022973315,0.021948343
594,Zanka,DEF,4.5,BRE,66.81728584,69.31728584,18.04008521,,60.07142857,76.35714286,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,,2.853722561,3.040975636,2.152231011,2.375966678,3.483411879,2.314611925,2.587937009,2.755645539,1.76846381,3.064188096,1.214479418,3.30226506,1.25519831,3.388024561,2.167018169,3.460854431,3.06397175,3.321822532,2.122696213,1.765000404,2.726913984,2.942813442,2.697552744,1.777649617,3.134173531,2.50439202,2.920107,,0.710526316,0.894736842,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.027644977,2.720872937,2.078602055,2.294683608,3.364242525,2.235427833,2.499402322,2.661373454,1.707963732,2.959360608,1.172931438,3.189292834,1.212257315,3.272118458,2.092883337,3.342456779,2.959151664,3.208181235,2.050077659,1.704618812,2.633624822,2.842138245,2.605268044,1.716835288,3.026951805,2.418715451,2.820208603,,0.022265467,0.026472212,0.019156863,0.024007681,0.033449615,0.021948383,0.020746955,0.017829728,0.013677888,0.027993976,0.016805729,0.02224727,0.011056087,0.025347591,0.01964257,0.02848447,0.028348082,0.030578751,0.019863375,0.013547303,0.025043403,0.027037935,0.023699654,0.017741279,0.025666814,0.021635727,0.029700777
367,D Sanchez,DEF,4.5,TOT,22.38631961,62.6494775,17.42783643,,42.07142857,42.07142857,42.07142857,37.78571429,28.10526316,23.15789474,20.84210526,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,,3.521459113,3.360139632,3.687277885,4.171870406,3.27097178,2.657492716,2.29010592,3.852032288,3.106930426,3.466030729,3.240231035,2.28026433,3.632084486,3.769557901,1.776978749,2.923124958,3.563122906,2.31522903,3.258813612,3.945490073,3.053059955,3.756922666,3.09598319,3.195982486,1.764309033,3.828122203,3.58234213,,0.473684211,0.473684211,0.473684211,0.421052632,0.315789474,0.263157895,0.236842105,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,1.66805958,1.591645089,1.746605314,1.756577013,1.032938457,0.699340189,0.542393507,0.810954166,0.654090616,0.72969068,0.682153902,0.480055648,0.764649365,0.793591137,0.374100789,0.615394728,0.750131138,0.487416638,0.686066024,0.830629489,0.642749464,0.790931088,0.651785935,0.672838418,0.371433481,0.805920464,0.75417729,,0.051447081,0.042814913,0.04706722,0.060748312,0.030541134,0.033642335,0.035213407,0.042930878,0.035138843,0.045793792,0.041157503,0.022944888,0.043471544,0.037679907,0.018725547,0.040661491,0.045333808,0.030048169,0.042415681,0.04824377,0.038324815,0.037359016,0.037199842,0.041620159,0.02846364,0.051790826,0.04801277
463,Firpo,DEF,4.8,LEE,71.15595649,76.41911439,19.13192496,,43.5,62.07142857,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,,2.363215635,2.934201394,3.76771881,3.543321552,1.947756921,1.405015622,3.090857115,1.49081525,3.500666933,3.799056963,2.4834225,3.892402298,2.852414104,2.819092757,2.653201045,3.06112401,2.417102869,4.16535121,2.986307359,3.519325027,3.355350919,2.531385794,3.129276787,1.956010587,2.459264582,3.600603523,2.895234794,,0.552631579,0.789473684,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.305987588,2.316474785,3.470267325,3.26358564,1.793986638,1.294093336,2.84684208,1.37311931,3.224298491,3.499131413,2.287362829,3.585107379,2.627223517,2.596532803,2.443737805,2.819456325,2.226278958,3.836507694,2.750546252,3.241483577,3.090454794,2.331539547,2.882228619,1.801588699,2.265112115,3.31634535,2.666663626,,0.055501756,0.052948166,0.077109574,0.08266035,0.041212074,0.033633576,0.073924355,0.051124488,0.085160108,0.09302322,0.061581089,0.086652234,0.068836471,0.065817764,0.066768889,0.072096409,0.060426113,0.106687344,0.054705468,0.078080681,0.082251749,0.05098496,0.062329077,0.041609324,0.059754406,0.067101768,0.06681587
169,Keane,DEF,5,EVE,76.31731143,79.02257458,19.50349768,,85.87142857,83.89047619,83.01666667,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,1.577764819,3.096821503,2.115532504,3.193649469,3.316327221,2.109645323,3.113099261,3.231196469,3.974139544,3.76650007,3.576630217,3.544008085,3.383148239,3.402178045,3.027640856,2.103716039,2.55392836,3.764038947,3.436293239,2.591000774,2.721791311,3.887816446,1.533345946,2.681146002,2.512309078,3.613955132,2.575595673,,0.978947368,0.965789474,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.544548718,2.990877609,2.043159024,3.025562655,3.141783683,1.998611358,2.949251931,3.061133497,3.764974304,3.568263224,3.388386522,3.357481344,3.205087805,3.223116043,2.868291337,1.992994142,2.419511078,3.565931634,3.2554357,2.454632312,2.578539137,3.683194528,1.452643528,2.540033055,2.380082285,3.423746967,2.440038006,,0.020804416,0.040885281,0.038281373,0.044251662,0.037310643,0.02466985,0.0447491,0.045010704,0.051870664,0.040167611,0.051622299,0.050977466,0.041928005,0.054085578,0.037780528,0.024907647,0.034884947,0.040512625,0.049236501,0.036862892,0.039968348,0.046158357,0.030603494,0.030519971,0.036171515,0.049481092,0.035769427
110,Lowton,DEF,4.4,BUR,40.4876295,64.64552424,17.27528939,,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,,3.429508816,2.737817495,2.790239132,2.968607647,2.773412515,3.56995133,2.567949832,3.112550006,1.806640118,2.429371208,2.717676068,2.198145284,2.35038796,1.763525404,2.778515988,2.879443409,2.305554487,2.611572074,3.180360277,1.762358741,3.131329765,2.215482392,3.33854689,3.007503758,3.130560078,2.18194326,3.524375644,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.895254872,1.513004405,1.541974257,1.640546331,1.532675337,1.97286784,1.41913017,1.720093424,0.998406381,1.342547246,1.501873616,1.214764499,1.29889861,0.974579828,1.535495678,1.591271357,1.274122216,1.443237199,1.757567522,0.973935094,1.730471712,1.224345533,1.844986439,1.66204155,1.730046359,1.205810749,1.947681277,,0.016377154,0.015312417,0.011618789,0.014876209,0.016180617,0.021611896,0.014620045,0.017293817,0.011462693,0.015511434,0.015877144,0.012691123,0.014180916,0.013433114,0.011519841,0.013237952,0.010828597,0.014190894,0.016583405,0.008837324,0.01831578,0.013079089,0.014374027,0.01746929,0.018086991,0.012377306,0.018403901
208,Amartey,DEF,4,LEI,39.96761844,65.17814475,17.49836639,,66.35714286,55.88095238,55.88095238,55.88095238,55.88095238,53.78571429,53.78571429,53.78571429,47.5,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,,2.459725848,3.593864012,2.732651031,2.671451317,3.574621697,2.84825512,2.661177655,1.428313483,1.90981626,3.707601341,2.924572088,3.410378476,1.397978566,2.875411462,2.901590513,1.928409351,3.067458703,2.328294939,3.244394549,1.948106653,3.496466195,3.058485185,3.203973233,2.315994881,3.188239315,3.078764015,3.260045649,,0.789473684,0.657894737,0.657894737,0.657894737,0.657894737,0.631578947,0.631578947,0.631578947,0.552631579,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.941888827,2.364384219,1.797796731,1.757533761,2.351724801,1.798897971,1.680743782,0.902092726,1.055424775,1.756232214,1.38532362,1.615442436,0.662200373,1.362037008,1.374437611,0.913457061,1.453006754,1.10287655,1.53681847,0.922787362,1.656220829,1.44875614,1.517671531,1.097050207,1.510218623,1.458361902,1.54423215,,0.022457873,0.0448218,0.027800495,0.030321113,0.038168607,0.031757052,0.028991432,0.01481493,0.027859488,0.04699368,0.033120761,0.029557011,0.022519333,0.033557648,0.024096684,0.018153109,0.039798434,0.026320642,0.036410261,0.023772951,0.033965253,0.030852382,0.037511355,0.025669805,0.035866358,0.03623028,0.034393006
150,Kouyate,DEF,4.5,CRY,55.10711968,62.7544881,17.38753508,,79.26190476,76.9,74.76190476,65.92857143,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,,2.902474767,3.108143425,2.461901875,1.846002222,2.58633237,2.626301174,2.51201622,1.963843287,2.959036626,2.360605658,2.359801971,1.683869053,2.592398987,2.249138758,2.046703773,2.77466312,2.372389438,1.684670359,2.488967248,2.346916929,1.949658698,2.212265063,2.510229817,2.257124881,2.88108673,2.224836866,2.077881181,,0.973684211,0.965789474,0.960526316,0.907894737,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.826093852,3.001812203,2.364721537,1.675975701,2.177964101,2.211622041,2.11538208,1.653762768,2.491820316,1.987878449,1.98720166,1.417994992,2.183072831,1.894011586,1.723540019,2.336558416,1.997801632,1.418669776,2.09597242,1.976351098,1.641817851,1.862960053,2.11387774,1.900736742,2.426178299,1.873546835,1.749794679,,0.032507237,0.035960302,0.030105339,0.020619493,0.026606144,0.025513192,0.026876106,0.019042205,0.03486054,0.024893512,0.017723013,0.02066654,0.028178411,0.021832367,0.016659551,0.030395729,0.017875242,0.013596022,0.022886709,0.024155095,0.019744487,0.021506232,0.02952301,0.020622779,0.03324941,0.022492607,0.021817016
326,Aarons,DEF,4.4,NOR,62.28088368,64.1282521,17.37238963,,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,,2.906716183,3.044726493,2.670914808,1.857467708,2.035677073,2.854959275,1.897240331,2.45450771,2.577123629,1.845205116,2.83041132,2.7382954,3.172740643,1.397614759,0.903190195,2.310157023,2.905096709,2.129465397,1.961373752,2.455519931,3.154537269,1.480643576,3.273556677,2.26037147,2.476487699,2.461979875,2.4310385,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.807275892,2.940564797,2.579541407,1.79392276,1.966035489,2.757289615,1.832334741,2.37053771,2.488958873,1.782079678,2.73358146,2.644616873,3.064199516,1.349801622,0.872291583,2.231125335,2.805711822,2.056615265,1.894274124,2.371515302,3.046618889,1.42998998,3.16156658,2.183042972,2.391765751,2.377754247,2.347871393,,0.027249047,0.023618705,0.024443866,0.02033779,0.023301393,0.029719667,0.021490924,0.025798549,0.021751962,0.021087854,0.028416361,0.028704691,0.026910145,0.014521062,0.017841719,0.022025903,0.028847287,0.025487636,0.017793026,0.018928844,0.032463781,0.018834941,0.030240397,0.024022949,0.026587206,0.01909143,0.025160622
439,Kilman,DEF,4.5,WOL,51.66495844,67.29653739,17.54939942,,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,,2.858305347,3.131266654,3.360131363,1.948959806,1.521030708,2.870439573,2.465851017,3.4943001,2.345417229,1.98982285,3.201141282,2.704675646,2.833631023,2.335233325,2.792293838,2.358733273,3.414201352,2.645541875,3.015181461,3.140907278,3.017735686,1.99827795,2.886850806,3.342271683,1.978829432,3.590927824,1.471686839,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.030901168,2.22484736,2.387461758,1.38478723,1.080732345,2.039522854,1.752052038,2.482792176,1.666480663,1.413821499,2.274495121,1.921743222,2.013369411,1.659244731,1.983998253,1.675942062,2.425879908,1.879727122,2.142365775,2.231697276,2.144180619,1.41982907,2.051183468,2.374771985,1.406010386,2.551448717,1.045672228,,0.01770164,0.020037513,0.021614236,0.014695863,0.007814867,0.012602737,0.011846515,0.023643473,0.013884123,0.012540217,0.01814229,0.015524876,0.017176555,0.013540807,0.017369639,0.014308559,0.017916651,0.015292963,0.02099365,0.019787217,0.016274613,0.009668057,0.017471182,0.015591306,0.009575754,0.024789138,0.011878935
