ID,Name,Pos,Price,Team,xPts GW25-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,25,26,27,28,29,30,31,32,33,34,35,36,37,38
396,Sierralta,DEF,4.3,WAT,18.95903648,31.87197608,14.30873996,,46.35714286,92.71428571,46.35714286,46.35714286,46.35714286,0,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,92.71428571,92.71428571,46.35714286,,2.826773644,3.475206119,1.563546599,2.306463485,2.162192476,0.001396,0.754247081,2.651740097,2.983370373,0.863169568,3.234525519,3.667942441,3.401194058,1.447623446,,0.526315789,0.760124102,0.526315789,0.526315789,0.526315789,0,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.760124102,0.760124102,0.526315789,,1.487775602,2.64158793,0.822919262,1.21392815,1.13799604,0,0.396972148,1.395652683,1.570194933,0.454299772,1.702381852,2.788091454,2.585329579,0.761907077,,0.038070307,0.080340626,0.034349867,0.041760462,0.036718106,0,0.027506753,0.053727266,0.046570292,0.019540119,0.053571625,0.083205605,0.081789606,0.023479237
433,Jonny,DEF,4.5,WOL,13.21521853,32.17499776,14.27967896,,7.157894737,37.89473684,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,47.36842105,23.68421053,,2.077579828,3.102847644,2.509117343,3.36140501,2.812726237,3.121086314,3.055553657,2.999521337,2.016374697,3.100369147,3.217626554,2.057876548,4.453025629,1.483031231,,0.105263158,0.432830793,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,,0.218692614,1.343008006,0.792352845,1.061496319,0.888229338,0.985606204,0.964911681,0.947217264,0.636749904,0.979063941,1.016092596,0.649855752,2.263616411,0.468325652,,0.023899763,0.062938405,0.028773594,0.0345777,0.03020378,0.042175636,0.035245139,0.031708043,0.018976308,0.033992578,0.029885001,0.018431084,0.088510849,0.021592664
460,Perraud,DEF,4.8,SOU,11.52154932,31.73483511,14.1880966,,26.02631579,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,45.26315789,22.63157895,,2.075106401,3.387639735,3.908372123,2.542199611,3.587971164,3.165136064,2.615502273,2.471115923,2.824287184,2.744365896,3.476264672,2.913532147,3.285664333,2.355008825,,0.302631579,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,,0.627992727,0.891484141,1.02851898,0.668999898,0.944202938,0.832930543,0.688290072,0.650293664,0.743233469,0.722201552,0.914806493,0.766718986,1.422136699,0.619739164,,0.034435986,0.047719895,0.055726642,0.036383309,0.057309436,0.043411489,0.043537612,0.029119845,0.041865161,0.030850077,0.044158741,0.037737995,0.084211451,0.040324199
258,Ake,DEF,4.7,MCI,6.979435335,31.37180258,13.97051742,,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,0,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,10.52631579,,4.078847703,3.613942087,3.712291609,3.577124812,3.760308541,0.001258,3.971749839,2.92714867,3.850510597,4.259234561,3.570946028,4.870777633,3.449890493,3.947532774,,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,,0.536690487,0.475518696,0.488459422,0.470674317,0.49477744,0,0.522598663,0.385151141,0.506646131,0.5604256,0.46986132,1.095286952,0.45393296,0.519412207,,0.047866259,0.044255612,0.040988884,0.045270403,0.037930039,0,0.046130579,0.036251721,0.034119226,0.060899028,0.046264602,0.093790613,0.03904801,0.047830402
284,Lindelof,DEF,4.8,MUN,7.730188991,30.52204968,13.8189043,,27.78947368,16.21052632,16.21052632,16.21052632,16.21052632,0,16.21052632,16.21052632,16.21052632,16.21052632,16.21052632,32.42105263,16.21052632,16.21052632,,3.958054476,2.693977972,3.544783021,1.585885974,2.751140019,0.001284,2.956887459,2.915529078,3.850799575,2.405007082,3.502329535,2.580208935,2.643601716,3.026927543,,0.266654338,0.184210526,0.184210526,0.184210526,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,1.055432395,0.4962591,0.652986346,0.29213689,0.506788951,0,0.544689795,0.537071146,0.709357816,0.44302762,0.645165967,0.802701785,0.486979263,0.557591916,,0.023792321,0.012375145,0.016289652,0.005568014,0.011837768,0,0.014179765,0.010963963,0.015839758,0.009618799,0.013270342,0.016606966,0.008277034,0.010145764
674,Patterson,DEF,4.5,EVE,9.592700766,30.3496409,13.63779696,,33.68421053,24.63157895,15.78947368,15.78947368,31.57894737,0,15.78947368,15.78947368,31.57894737,15.78947368,15.78947368,31.57894737,31.57894737,15.78947368,,2.933476005,2.441506167,1.71433124,1.903543179,3.721923582,0.001697,2.195931964,2.341945905,3.345617663,1.220718178,2.210829881,2.839055989,3.468970046,2.037160594,,0.421052632,0.315789474,0.210526316,0.210526316,0.352750905,0,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,0.352750905,0.352750905,0.210526316,,1.235147792,0.771001947,0.36091184,0.400745932,1.312911911,0,0.462301466,0.493041243,1.180169658,0.256993301,0.46543787,1.001479569,1.223682322,0.428875914,,0.046099667,0.030717646,0.019445501,0.02701179,0.072069817,0,0.029485027,0.034183536,0.075461223,0.022126547,0.023365545,0.069526075,0.072294389,0.027153262
677,Samir,DEF,4.5,WAT,14.6635653,30.37479052,13.64344833,,35.36842105,70.73684211,35.36842105,35.36842105,35.36842105,0,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,70.73684211,70.73684211,35.36842105,,2.720012159,3.161888444,1.525083806,2.230147188,2.090335023,0.0017,0.763080254,2.554795352,2.873766861,0.865501781,3.105841699,3.335176174,3.092719427,1.415699675,,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,,1.145268277,2.038217658,0.64214055,0.939009342,0.880141062,0,0.321296949,1.075703306,1.210007099,0.364421802,1.307722821,2.149922457,1.993629902,0.596084074,,0.032224239,0.068003536,0.029075108,0.035347735,0.031079681,0,0.023282822,0.045476919,0.039418968,0.016539543,0.045345178,0.07042857,0.069230011,0.019873771
14,Holding,DEF,4.1,ARS,6.020284255,30.116069,13.5098948,,0,21.05263158,0,21.05263158,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,10.52631579,21.05263158,10.52631579,,0.001014,4.106115019,0.001014,2.997964524,2.929777907,2.623287856,2.977082162,3.329372337,2.750444542,2.887718131,2.541826322,3.159399584,2.926108065,3.366210748,,0,0.224869012,0,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.224869012,0.131578947,,0,0.923338025,0,0.674149319,0.385497093,0.345169455,0.391721337,0.438075308,0.361900598,0.649358322,0.334450832,0.415710472,0.657991028,0.442922467,,0,0.051886167,0,0.041950292,0.029955395,0.021847105,0.021433385,0.02291741,0.022103418,0.045795531,0.022065124,0.032342524,0.044800422,0.02865439
147,Tomkins,DEF,4.3,CRY,5.400785139,29.83736852,13.49856788,,13.57894737,19.89473684,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,,3.097712429,3.352899353,3.838585729,3.09864284,2.023371725,3.143542701,2.956859827,2.476446082,2.931413216,3.32486399,2.794729009,3.709341678,2.659844259,2.777859772,,0.157894737,0.202760941,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,,0.489112489,0.679837026,0.454569363,0.366944547,0.23960981,0.372261636,0.350154453,0.293263352,0.347141039,0.393733894,0.330954751,0.439264146,0.314981557,0.328957078,,0.052005,0.101548251,0.072288531,0.043217741,0.032619657,0.054505099,0.056350773,0.054276628,0.051919319,0.072498551,0.049546713,0.077138866,0.048972166,0.057342582
303,Krafth,DEF,4.3,NEW,3.771019131,28.99086375,13.29856075,,47.5,8.421052632,6.315789474,4.210526316,8.421052632,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,8.421052632,4.210526316,,2.99078297,2.219973015,2.625434592,2.981881467,2.531562739,3.119060543,1.909248308,3.203951735,2.62250128,2.991624204,1.647847114,1.273684064,2.908150701,2.839519385,,0.552631579,0.105263158,0.078947368,0.052631579,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,,1.652801115,0.23368137,0.207271152,0.15694113,0.227272786,0.164161081,0.100486753,0.168629039,0.138026383,0.157453905,0.086728795,0.067036003,0.261081229,0.149448389,,0.017980374,0.013344457,0.013704558,0.013859899,0.022555606,0.016036253,0.012225109,0.014425098,0.018116303,0.016358048,0.012388839,0.007113788,0.028570955,0.015764888
36,Hause,DEF,4.4,AVL,3.392014527,29.19080651,13.31646778,,29.76315789,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,3.684210526,7.368421053,7.368421053,3.684210526,,3.443987725,3.417806807,2.682551445,3.125644764,2.470084685,2.785878235,2.88906723,2.656552779,1.945870495,2.393145854,3.666230278,3.855602233,3.466909167,1.539236779,,0.342105263,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,1.178206327,0.179884569,0.141186918,0.164507619,0.130004457,0.14662517,0.15205617,0.139818567,0.102414237,0.125955045,0.192959488,0.346139342,0.311244155,0.081012462,,0.081321981,0.09260253,0.049848599,0.073583775,0.059376064,0.067647147,0.051881397,0.067294698,0.05512405,0.065157208,0.090044998,0.156925627,0.14170274,0.031652746
424,Diop,DEF,4.3,WHU,6.302086973,29.81782294,13.39186576,,15.84210526,15.84210526,15.84210526,13.57894737,13.57894737,0,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,27.15789474,13.57894737,13.57894737,,2.34185227,3.4868507,3.486034165,1.353037935,3.050632298,0.001424,3.288089361,2.879733746,3.596649367,2.004844924,2.787381592,3.164480483,1.948122616,2.757379348,,0.184210526,0.184210526,0.184210526,0.157894737,0.157894737,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.431393839,0.642314603,0.642164188,0.213637569,0.481678784,0,0.519172004,0.454694802,0.567892005,0.316554462,0.440112883,0.84949784,0.307598308,0.435375686,,0.022282059,0.027681983,0.021949373,0.015237593,0.024871924,0,0.02636872,0.020852993,0.029676444,0.013006517,0.023133553,0.043492418,0.013391273,0.017046916
179,Godfrey,DEF,4.8,EVE,26.74970769,39.06204176,15.28037971,,0,0,3.947368421,12.31578947,42.10526316,0,58.78571429,70.54761905,152.7142857,76.35714286,76.35714286,152.7142857,152.7142857,76.35714286,,0.001179,0.001179,1.63830182,1.840048617,3.883121556,0.001179,2.27522922,2.498686766,5.613393659,1.155922494,2.387773064,4.633609441,5.827059369,2.147624611,,0,0,0.052631579,0.157894737,0.432830793,0,0.710526316,0.842105263,0.987877917,0.894736842,0.894736842,0.987877917,0.987877917,0.894736842,,0,0,0.086226412,0.290533992,1.680734583,0,1.616610235,2.104157277,5.545347637,1.034246442,2.136428531,4.577440444,5.756423274,1.921558862,,0,0,0.019450586,0.028099609,0.076894577,0,0.03381834,0.040119171,0.09057715,0.0265588,0.028045987,0.083453109,0.086775955,0.032592436
184,Cooper,DEF,4.4,LEE,17.66005871,31.84581967,13.67681652,,0,12.21052632,12.31578947,25.26315789,38.21428571,44.5,51.5,51.5,51.5,51.5,51.5,51.5,103,51.5,,0.001184,1.588785054,2.148772866,1.890965427,3.315804037,2.556998365,2.797578916,2.545199167,2.112995048,2.499081713,1.544543327,1.874218951,4.113735057,2.487299131,,0,0.132251719,0.157894737,0.315789474,0.473684211,0.552631579,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,,0,0.210119555,0.339279926,0.597146977,1.570644018,1.413078044,1.766891947,1.607494211,1.334523188,1.578367398,0.975501049,1.183717232,3.512369401,1.570925767,,0,0.040901491,0.024656827,0.024485794,0.034261498,0.019984222,0.029035084,0.029535632,0.018566361,0.022758142,0.015451478,0.021576097,0.053032283,0.02406116
390,Masina,DEF,4.3,WAT,12.73943867,29.89704212,13.42577671,,29.47368421,58.94736842,29.47368421,29.47368421,29.47368421,0,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,58.94736842,58.94736842,29.47368421,,2.663700049,3.041292751,1.557238462,2.206532495,2.086931549,0.00139,0.837811444,2.517581316,2.80513852,0.930241421,3.031089905,3.198264706,2.982479284,1.449223994,,0.368421053,0.578995916,0.368421053,0.368421053,0.368421053,0,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,0.981363176,1.760896083,0.573719433,0.812933024,0.768869518,0,0.308667374,0.927529959,1.033472086,0.342720524,1.116717333,1.851782204,1.726843326,0.533924629,,0.02290733,0.048341853,0.020668699,0.025127737,0.022093695,0,0.016551121,0.032328297,0.028021865,0.011757508,0.032234646,0.050065743,0.04921372,0.01412772
302,Manquillo,DEF,3.9,NEW,5.171242824,29.02835036,13.24030052,,46.5,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,,2.783899319,2.070332348,2.467676452,2.839450211,2.352590708,2.965786669,1.76613899,3.057177037,2.470645987,2.820893861,1.523782513,1.152722091,2.722118609,2.676801907,,0.552631579,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,,1.538470676,0.217929721,0.259755416,0.298889496,0.424548418,0.31218807,0.185909367,0.321808109,0.260067999,0.296936196,0.160398159,0.121339168,0.491233407,0.281768622,,0.020511366,0.015576899,0.015997243,0.016178571,0.026329014,0.018719015,0.014270291,0.016838324,0.021147044,0.019094645,0.014461413,0.008303879,0.033350693,0.018402253
466,Tavares,DEF,4.3,ARS,5.486795829,29.58258058,13.27589653,,0,16.84210526,0,16.84210526,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,16.84210526,8.421052632,,0.001466,3.653429381,0.001466,2.739637426,2.728518698,2.402066542,2.660034349,2.955437303,2.498198043,2.683761948,2.338932216,2.929977435,2.709949789,3.042826291,,0,0.224869012,0,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.224869012,0.131578947,,0,0.821543053,0,0.61605956,0.359015618,0.316061387,0.35000452,0.388873329,0.328710269,0.603494896,0.307754239,0.385523347,0.60938373,0.40037188,,0,0.062370501,0,0.050426942,0.036008306,0.026261621,0.025764303,0.027548197,0.026569726,0.055049166,0.026523695,0.038877788,0.053852981,0.034444415
5,Cedric,DEF,4.2,ARS,3.841501165,29.19903565,13.19965185,,0,23.28947368,0,11.05263158,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,11.05263158,5.526315789,5.526315789,11.05263158,5.526315789,,0.001005,3.63946163,0.001005,2.754359602,2.698165746,2.421034113,2.706935998,3.006792126,2.524014537,2.667156162,2.349675253,2.898988666,2.701198553,3.053723615,,0,0.283581795,0,0.135357339,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,0.135357339,0.078947368,,0,1.032085062,0,0.372822786,0.213013085,0.191134272,0.213705473,0.237378326,0.199264306,0.36101916,0.185500678,0.228867526,0.365627048,0.241083443,,0,0.028471221,0,0.022163794,0.015826474,0.011542583,0.011324,0.012108063,0.011678002,0.024195367,0.01165777,0.017087677,0.023669616,0.015139108
338,J Stephens,DEF,4.4,SOU,6.340681299,29.69852253,13.3009682,,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,26.52631579,13.26315789,,1.876856671,3.148504284,3.638126707,2.334797101,3.304743828,2.927717317,2.377716255,2.312601746,2.608021408,2.563123672,3.255321107,2.710270872,2.922337335,2.131378646,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,,0.29634579,0.497132255,0.574441059,0.368652174,0.521801657,0.462271155,0.375428882,0.365147644,0.411792854,0.404703738,0.51399807,0.427937506,0.784495044,0.33653347,,0.021919397,0.030374949,0.03547145,0.023158918,0.03647894,0.027632537,0.027712817,0.018535535,0.026648259,0.019636872,0.028108182,0.024021211,0.053602769,0.025667397
340,Vestergaard,DEF,4.7,LEI,5.227221202,29.26957801,13.23545606,,4.210526316,28.73684211,21.84210526,17.47368421,15.10526316,15.10526316,12.94736842,10.78947368,10.60526316,4.210526316,4.210526316,8.421052632,8.421052632,4.210526316,,2.583063185,2.674676718,2.781518736,2.794844918,1.933237642,3.03888755,1.765685434,3.043803792,2.888030799,2.664141466,1.760232252,2.654691259,3.463857253,2.778125853,,0.052631579,0.342105263,0.263157895,0.210526316,0.184210526,0.184210526,0.157894737,0.131578947,0.115059696,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,0.135950694,0.915020982,0.731978615,0.588388404,0.356122724,0.559795075,0.278792437,0.400500499,0.332295947,0.140217972,0.092643803,0.238326734,0.310970167,0.14621715,,0.044356808,0.032895178,0.043946145,0.054525332,0.033844416,0.046692625,0.034440099,0.044164014,0.077641443,0.043918531,0.03284691,0.069528301,0.09957375,0.044433789
209,Castagne,DEF,5.3,LEI,26.0640613,39.09012834,15.15551308,,0,0,7.368421053,7.368421053,19.73684211,19.73684211,57.5,67.71428571,132.7142857,66.35714286,66.35714286,132.7142857,132.7142857,66.35714286,,0.001209,0.001209,2.613598741,2.612755258,1.963107178,3.002417041,1.909465877,3.347117828,4.664852644,2.991182256,1.976849158,4.225523242,5.535602951,3.12514008,,0,0,0.105263158,0.105263158,0.263157895,0.263157895,0.710526316,0.815789474,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0,0,0.275115657,0.275026869,0.516607152,0.790109748,1.356725755,2.730543491,4.439987363,2.361459676,1.560670388,4.021835464,5.268763887,2.467215853,,0,0,0.024441068,0.030324784,0.020413331,0.028162756,0.023265333,0.030899638,0.055962138,0.031858105,0.023826851,0.0504352,0.072229897,0.032231868
371,Tanganga,DEF,4.2,TOT,6.878293389,30.31428374,13.33218981,,4.421052632,17.68421053,8.842105263,8.842105263,8.842105263,0,8.842105263,8.842105263,8.842105263,80.91353383,8.842105263,17.68421053,17.68421053,8.842105263,,3.380094436,2.622533584,2.533320191,3.201824858,2.079948991,0.001371,3.385655964,2.501795606,3.168617833,3.220065009,2.807340373,2.497654747,3.604793896,3.141152211,,0.052631579,0.180459957,0.105263158,0.105263158,0.105263158,0,0.105263158,0.105263158,0.105263158,0.845888111,0.105263158,0.180459957,0.180459957,0.105263158,,0.177899707,0.473262298,0.266665283,0.337034196,0.218941999,0,0.356384838,0.263346906,0.333538719,2.723814708,0.295509513,0.450726668,0.650520952,0.330647601,,0.01781391,0.028253443,0.019525012,0.021400612,0.015443269,0,0.022466444,0.016316571,0.017115932,0.037040148,0.022372271,0.032753957,0.037920251,0.020200958
368,Sessegnon,DEF,4.3,TOT,4.461050774,29.20286678,13.04764888,,6.315789474,12.63157895,6.315789474,6.315789474,6.315789474,0,6.315789474,6.315789474,6.315789474,9.473684211,6.315789474,12.63157895,12.63157895,6.315789474,,3.007836082,2.540520322,2.440227255,2.919285967,2.070916153,0.001368,3.061278551,2.382695338,2.848330166,2.918970952,2.641608323,2.464112091,3.292748303,2.891264936,,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0,0.105263158,0.105263158,0.105263158,0.140343705,0.105263158,0.180459957,0.180459957,0.105263158,,0.316614324,0.458462188,0.256866027,0.30729326,0.217991174,0,0.322239848,0.250810036,0.299824228,0.409659199,0.278064034,0.444673562,0.594209217,0.304343677,,0.032639787,0.051767766,0.035774977,0.039211571,0.028296146,0,0.041164456,0.029896266,0.031360907,0.065410134,0.040991906,0.060013897,0.06947991,0.037013489
161,N Ferguson,DEF,4.5,CRY,3.867241252,28.98000555,13.02480447,,0,17.68421053,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,,0.001161,2.980527575,3.345579159,2.837869079,1.846372121,2.81117751,2.601154466,2.18704478,2.618840049,2.863748136,2.507360208,3.186757581,2.39351536,2.429647598,,0,0.180459957,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0,0.537865878,0.352166227,0.298723061,0.19435496,0.295913422,0.273805733,0.23021524,0.275667374,0.301447172,0.263932653,0.335448166,0.251948985,0.255752379,,0,0.011346651,0.008077271,0.004829001,0.003644808,0.006090212,0.006296441,0.006064683,0.005801285,0.008100738,0.005536179,0.008619231,0.005471981,0.006407262
286,Bailly,DEF,4.9,MUN,3.062922539,28.83405923,12.98028043,,10.52631579,6.315789474,6.315789474,6.315789474,6.315789474,0,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,6.315789474,,3.705667262,2.47348676,3.284731901,1.466076697,2.554482325,0.001286,2.730400643,2.699085373,3.587396711,2.219736892,3.272242296,2.3468191,2.475908093,2.815895228,,0.110653263,0.078947368,0.078947368,0.078947368,0.078947368,0,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,,0.410044173,0.195275271,0.25932094,0.115742897,0.201669657,0,0.215557946,0.213085687,0.28321553,0.175242386,0.258334918,0.317659188,0.195466428,0.222307518,,0.02084689,0.010843132,0.014273033,0.004878708,0.010372281,0,0.012424345,0.009606651,0.013878835,0.008428015,0.011627506,0.014551064,0.007252358,0.008889743
238,Gomez,DEF,4.7,LIV,2.460270508,28.97424796,12.99469128,,3.947368421,7.894736842,0,3.947368421,3.947368421,0,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,7.894736842,7.894736842,3.947368421,,3.305845118,4.119209666,0.001238,3.193549697,3.058191023,0.001238,3.525984238,1.997511471,2.879292791,3.43826956,3.222538231,3.430216619,3.305765396,3.607843842,,0.052631579,0.089775688,0,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,0.173991848,0.369804881,0,0.168081563,0.160957422,0,0.185578118,0.105132183,0.151541726,0.180961556,0.169607275,0.307950056,0.296777362,0.189886518,,0.003449842,0.008708833,0,0.003612658,0.002451607,0,0.00455429,0.001556715,0.002891324,0.003792225,0.003217989,0.006695139,0.005614486,0.003156655
379,Cathcart,DEF,4.3,WAT,8.812363702,28.95222105,13.01003897,,23.68421053,47.36842105,23.68421053,23.68421053,23.68421053,0,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,47.36842105,47.36842105,23.68421053,,2.652946545,2.844193891,1.446183925,2.131695387,2.019825029,0.001379,0.677714089,2.427923365,2.762616626,0.812911356,2.992545875,2.999355854,2.784518723,1.371543744,,0.263157895,0.432830793,0.263157895,0.263157895,0.263157895,0,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,0.698143828,1.231054698,0.380574717,0.56097247,0.531532902,0,0.178345813,0.638927201,0.727004375,0.213924041,0.787512072,1.298213573,1.205225447,0.360932564,,0.01128909,0.02382362,0.010185858,0.012383341,0.010888118,0,0.008156651,0.01593189,0.013809613,0.005794284,0.015885737,0.02467318,0.02425329,0.006962361
493,Clyne,DEF,4.3,CRY,3.068985061,28.69300723,12.92681336,,9.052631579,13.26315789,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,6.631578947,,2.639877331,2.862829419,3.253853445,2.725202253,1.758142503,2.700663222,2.512609121,2.083617077,2.508415116,2.777768479,2.398227072,3.09616059,2.287260375,2.343658769,,0.105263158,0.135357339,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0.277881824,0.387504972,0.256883167,0.215147546,0.138800724,0.213210254,0.198363878,0.164496085,0.198032772,0.219297511,0.189333716,0.244433731,0.180573187,0.185025692,,0.005395132,0.010534876,0.007499398,0.004483519,0.003384047,0.005654499,0.005845974,0.005630797,0.005386243,0.007521186,0.005140103,0.008002584,0.005080498,0.005948867
89,Roerslev,DEF,4.3,BRE,5.694129697,28.53623496,12.85873463,,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,,2.584065845,1.800865412,2.640261113,2.500926491,2.716087657,1.853003813,1.604369673,2.273701129,2.270072919,2.044165974,1.684663545,2.416391815,2.153612024,2.368802372,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.476012129,0.331738365,0.486363889,0.460696985,0.500331937,0.341342808,0.295541782,0.418839682,0.418171327,0.37655689,0.310332758,0.445124808,0.396718004,0.436358332,,0.013192972,0.010110232,0.014966959,0.013457712,0.016045315,0.012047355,0.0070323,0.013581829,0.013839949,0.01244257,0.010288178,0.0136054,0.011524122,0.016091931
52,Young,DEF,4.7,AVL,9.271071548,28.75027469,12.91312818,,28,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,13.15789474,26.31578947,26.31578947,13.15789474,,2.303278491,2.434069557,1.99835024,2.263404365,1.84301438,2.046122974,2.133889554,1.960447384,1.50311592,1.786684381,2.594437522,2.876940735,2.616639077,1.254702547,,0.5,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,1.151639246,0.64054462,0.525881642,0.595632728,0.485003784,0.538453414,0.561549883,0.515907206,0.395556821,0.4701801,0.682746716,1.24522854,1.132561967,0.330184881,,0.017578753,0.022212946,0.011957386,0.017650839,0.014242778,0.016226796,0.012445002,0.016142253,0.01322283,0.015629525,0.02159946,0.037642388,0.033990813,0.007592673
