ID,Name,Pos,Price,Team,xPts GW30-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,30,31,32,33,34,35,36,37,38,xPts if play,30,31,32,33,34,35,36,37,38,Probability to play,30,31,32,33,34,35,36,37,38,xPts,30,31,32,33,34,35,36,37,38,npG,30,31,32,33,34,35,36,37,38
502,Kenny,DEF,4.4,EVE,12.32363565,19.7970077,10.61123662,,0,76.61904762,38.30952381,38.30952381,38.30952381,38.30952381,76.61904762,76.61904762,38.30952381,,0.0015,3.476288988,2.402888211,2.821352388,1.141196626,2.347909515,3.336599599,4.327028666,2.013217263,,0,0.675490623,0.447368421,0.447368421,0.447368421,0.447368421,0.675490623,0.675490623,0.447368421,,0,2.348200615,1.074976305,1.262183963,0.510535333,1.050380573,2.253841742,2.92286729,0.900649828,,0,0.052328289,0.029462984,0.033112528,0.018065633,0.019612209,0.05758914,0.062110817,0.021817769
456,Gibson,DEF,4.4,NOR,18.8633789,19.6062989,10.47307886,,0,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,166.4285714,83.21428571,83.21428571,,0.001456,2.185924326,3.121772261,1.36896564,2.913613574,1.856318068,3.967895792,2.458021919,1.831122274,,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,0,2.070875677,2.957468458,1.296914817,2.760265491,1.758617117,3.955837583,2.328652344,1.734747417,,0,0.027952424,0.043476913,0.030216349,0.040807122,0.029809187,0.072618952,0.030148943,0.035269842
218,Justin,DEF,4.9,LEI,13.4572079,22.29902188,12.70854576,,43.5,28.36842105,27.63157895,55.26315789,27.63157895,27.63157895,55.26315789,55.26315789,27.63157895,,3.600801635,2.037644191,3.330360781,3.660645458,2.958009515,1.927197697,4.610929698,3.065136118,3.055966658,,0.552631579,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,1.989916693,0.750711018,1.226975025,2.119498771,1.089792979,0.710020204,2.669709465,1.774701295,1.125882453,,0.040369715,0.028211221,0.03381731,0.061035006,0.033536534,0.025926049,0.085672201,0.053855788,0.036804123
284,Lindelof,DEF,4.8,MUN,11.04521121,19.86123366,10.76496241,,0,37.02380952,37.02380952,74.04761905,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,,0.001284,3.094384702,3.09416034,3.51842774,2.344251786,3.596245402,2.981691729,2.706146532,3.028877045,,0,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0,1.302898822,1.302804354,2.268050147,0.987053383,1.51420859,1.255449149,1.139430119,1.27531665,,0,0.014559748,0.01182853,0.025958915,0.009593385,0.014422986,0.009687197,0.008623589,0.010417168
432,Marcal,DEF,4.2,WOL,9.908852076,19.5143482,11.231989,,38.21428571,36.23684211,34.10526316,0,34.10526316,34.10526316,68.21052632,34.10526316,34.10526316,,2.978533079,2.849098461,2.740622855,0.001432,2.909553597,3.115210993,2.337938544,3.634148533,1.176649274,,0.473684211,0.447368421,0.421052632,0,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,1.41088409,1.27459668,1.153946465,0,1.225075199,1.311667786,1.507082779,1.530167803,0.495431273,,0.026523135,0.020380723,0.018229309,0,0.019421956,0.019111243,0.023339919,0.028728717,0.012667412
483,Ajer,DEF,4.4,BRE,20.20792782,21.47108571,12.19482702,,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,,2.190719682,1.758967694,2.762629254,2.677804182,2.244274092,1.776609855,2.895229823,2.705293601,2.928507735,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.017768128,1.620101824,2.544526945,2.466398588,2.067094558,1.636351182,2.666659047,2.49171779,2.697309756,,0.016078392,0.009523066,0.018303913,0.01851622,0.016698925,0.014306289,0.019161567,0.016159842,0.022722599
258,Ake,DEF,4.7,MCI,7.15026512,19.6859608,10.59884809,,0,22.63157895,18.10526316,17.68421053,14.92105263,14.92105263,29.84210526,14.92105263,14.92105263,,0.001258,4.304547503,3.114666463,4.351373223,4.42356916,3.724284613,4.967457945,3.548382147,4.048346448,,0,0.263157895,0.210526316,0.210526316,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0,1.132775659,0.655719255,0.916078573,0.814868003,0.686052429,1.545373828,0.653649343,0.74574803,,0,0.065790606,0.053085564,0.063232552,0.085308891,0.068401362,0.125111975,0.055099884,0.065024511
527,T Chalobah,DEF,4.7,CHE,6.671050818,19.54462802,10.46313314,,0,20.36842105,13.57894737,13.57894737,13.57894737,13.57894737,27.15789474,27.15789474,13.57894737,,0.001541,4.540442642,3.651435161,3.800149274,4.076114611,3.998667969,4.86803965,4.183787928,4.523316974,,0,0.236842105,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,0,1.075367994,0.576542394,0.60002357,0.643597044,0.631368627,1.30681456,1.123128687,0.714207943,,0,0.053435592,0.042003214,0.043970856,0.049637859,0.043823414,0.097699079,0.092739098,0.062121087
303,Krafth,DEF,4.3,NEW,7.732841583,18.38186034,10.16872657,,0,55.88095238,45.4047619,76.61904762,28.73684211,17.68421053,12.94736842,4.210526316,4.210526316,,0.001303,1.878305667,3.506566995,4.05290727,3.138891244,1.704441189,1.272801566,2.48110537,2.843115097,,0,0.657894737,0.526315789,0.675490623,0.342105263,0.210526316,0.157894737,0.052631579,0.052631579,,0,1.235727412,1.845561576,2.737700857,1.073831215,0.358829724,0.200968668,0.130584493,0.149637637,,0,0.012195527,0.015955278,0.033109296,0.01715766,0.011578837,0.007126747,0.013317809,0.013666682
52,Young,DEF,4.7,AVL,12.42583618,19.02894437,11.63688748,,80.3952381,44.64285714,28.42105263,0,17.36842105,17.36842105,34.73684211,34.73684211,17.36842105,,2.911759206,2.577569334,1.813721668,0.001052,1.522244841,1.979028594,2.188441059,2.671400394,1.164949459,,0.965789474,0.710526316,0.631578947,0,0.578947368,0.578947368,0.809749268,0.809749268,0.578947368,,2.812146391,1.831430842,1.145508422,0,0.881299645,1.145753396,1.772088545,2.163164514,0.674444423,,0.022152652,0.014183529,0.011666706,0,0.00748878,0.011463517,0.014003143,0.017788185,0.003942748
208,Amartey,DEF,3.9,LEI,7.340034838,19.69159775,11.9238701,,76.35714286,43.5,30.94736842,22.63157895,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,,3.250527037,1.665132227,3.031424945,2.80808177,2.455474447,1.518852415,3.491944512,2.301937613,2.514869906,,0.894736842,0.526315789,0.368421053,0.252772314,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,2.908366297,0.876385383,1.116840769,0.709805326,0.258470994,0.159879202,0.630156157,0.415407563,0.264723148,,0.009869433,0.006687972,0.008230781,0.013698219,0.007287896,0.005634045,0.018617609,0.011703516,0.007997982
243,Konate,DEF,5.1,LIV,9.695505518,20.25778844,10.75330051,,0,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,57.47368421,28.73684211,28.73684211,,0.001243,4.01305542,2.102852661,3.23222322,4.027336745,3.579008353,3.954555449,3.244325954,4.137909925,,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,0,1.267280659,0.664058735,1.020702069,1.271790551,1.130213164,2.010227957,1.024523986,1.306708397,,0,0.018522671,0.006844853,0.014311273,0.016165472,0.012628072,0.024914934,0.012524117,0.014279348
184,Cooper,DEF,4.4,LEE,12.0001324,18.92408101,10.4050429,,21.05263158,43.5,52.07142857,0,52.07142857,52.07142857,104.1428571,52.07142857,52.07142857,,2.542339336,2.675735958,2.485986412,0.001184,2.443365287,1.455607053,2.865624757,2.931395144,2.520804057,,0.263157895,0.526315789,0.631578947,0,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,0.669036667,1.408282083,1.570096681,0,1.543178076,0.91933077,2.446713892,1.851407459,1.592086773,,0.020953672,0.029534076,0.028879144,0,0.022196679,0.01633353,0.038816338,0.025536071,0.024841391
219,L Thomas,DEF,4.3,LEI,9.728426895,20.39460003,12.07820121,,69.5,25.57894737,21.05263158,42.10526316,21.05263158,21.05263158,42.10526316,42.10526316,21.05263158,,3.04449175,1.680901773,2.867898684,3.01167244,2.554740611,1.595613619,3.774297359,2.494464707,2.621804643,,0.868421053,0.315789474,0.263157895,0.432830793,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,2.64390073,0.530811086,0.75471018,1.303544571,0.672300161,0.419898321,1.633632119,1.079681138,0.68994859,,0.017111715,0.011980218,0.014561842,0.02628187,0.014440939,0.01116384,0.036890725,0.023190475,0.015847973
428,Boly,DEF,4.9,WOL,5.795384532,18.51093535,10.41954584,,23.68421053,21.31578947,18.94736842,0,18.94736842,18.94736842,37.89473684,18.94736842,18.94736842,,3.377232862,3.237570746,3.152042254,0.001428,3.34060407,3.547761963,2.459645834,4.127995758,1.37456342,,0.263157895,0.236842105,0.210526316,0,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,,0.88874549,0.766793071,0.663587843,0,0.703285067,0.746897255,0.867642294,0.869051739,0.289381773,,0.05033979,0.038681752,0.034598459,0,0.036862051,0.036272332,0.044298181,0.054525892,0.024042213
262,Dias,DEF,6.2,MCI,23.23153487,30.18066414,14.6906213,,0,4.210526316,13.26315789,31.68421053,47.5,62.83333333,144.1428571,72.07142857,72.07142857,,0.001262,4.180751298,3.124707195,4.608369802,4.883045423,4.088964373,8.183407662,3.940870335,4.547384288,,0,0.052631579,0.157894737,0.368421053,0.552631579,0.736842105,0.972803784,0.842105263,0.842105263,,0,0.220039542,0.49337482,1.697820453,2.698525102,3.012921117,7.960849942,3.31862765,3.829376243,,0,0.051247428,0.043418411,0.05420964,0.077608377,0.062934153,0.116405372,0.051265456,0.060499423
460,Perraud,DEF,4.8,SOU,10.69537384,19.0812347,10.4023154,,0,39.11904762,39.11904762,78.23809524,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,,0.00146,2.576653436,2.445764307,3.819807515,2.739987334,3.382596675,2.90546874,1.705890859,2.383340289,,0,0.447368421,0.447368421,0.675490623,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,,0,1.152713379,1.094157717,2.580244159,1.225783807,1.513266934,1.299814962,0.7631617,1.066231182,,0,0.046327294,0.029716039,0.082865506,0.033381128,0.044408914,0.040173572,0.03386376,0.040554508
678,Trippier,DEF,5,NEW,14.8571191,20.99386411,10.9587759,,0,7.368421053,15.78947368,57.47368421,42.07142857,57.5,71.07142857,80.3952381,80.3952381,,0.001701,2.035479699,3.655867424,4.307684146,3.676607814,2.077303485,1.639651572,3.150960871,3.624974207,,0,0.105263158,0.210526316,0.578995916,0.526315789,0.710526316,0.868421053,0.965789474,0.965789474,,0,0.214261021,0.7696563,2.494131529,1.935056744,1.475978792,1.423907944,3.043164841,3.500961931,,0,0.007144362,0.010014528,0.02211534,0.012184601,0.008527318,0.005504571,0.010788797,0.011071419
299,Lascelles,DEF,4.4,NEW,7.743596611,18.30587954,9.953724692,,0,27.78947368,27.78947368,55.57894737,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,,0.001299,1.965425607,3.630060163,4.01472328,3.380176882,1.822196491,1.362335506,2.744109491,3.154509981,,0,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0,0.620660718,1.146334788,2.040813204,1.067424279,0.575430471,0.430211213,0.866560892,0.996161047,,0,0.029002765,0.037944008,0.080569931,0.042746471,0.028847431,0.018188587,0.03483889,0.035751527
501,M Sarr,DEF,4.9,CHE,6.068799538,19.10027148,10.16899919,,0,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,27.15789474,27.15789474,13.57894737,,0.00152,4.355271317,3.539330951,3.660906069,3.909360658,3.877742723,4.686729163,4.016616109,4.295957094,,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,0,0.687674418,0.558841729,0.5780378,0.617267472,0.612275167,1.258142157,1.078251779,0.678309015,,0,0.013066928,0.0102713,0.010752459,0.012138245,0.010716404,0.023890946,0.022678052,0.015190844
290,B Williams,DEF,3.9,NOR,15.67668278,18.08977944,9.757395024,,0,78.64761905,78.64761905,0,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,,0.00129,1.895072097,2.799037916,0.00129,2.604006375,1.577607416,3.500911607,2.145651356,1.590349007,,0,0.965789474,0.965789474,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,0,1.830240683,2.703281355,0,2.514921947,1.523636636,3.496412337,2.072247494,1.53594233,,0,0.004279494,0.00665628,0,0.006247537,0.004563762,0.011117903,0.004615779,0.005399784
245,Tsimikas,DEF,3.7,LIV,5.854085372,18.65293895,9.961539293,,0,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,27.63157895,13.81578947,13.81578947,,0.001245,4.211711176,2.217080182,3.402721515,4.144911877,3.654198507,3.913323889,3.361653295,4.178120848,,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0,0.775841532,0.408409507,0.626817121,0.763536398,0.67314183,1.21743322,0.619251923,0.76965384,,0,0.037310802,0.013787804,0.02882765,0.032562621,0.025437124,0.050186939,0.025227724,0.028763342
302,Manquillo,DEF,3.9,NEW,5.568168646,17.44624104,9.540745307,,0,26.52631579,30.94736842,53.05263158,22.10526316,19.89473684,12.94736842,8.421052632,8.421052632,,0.001302,1.769473186,3.313997999,3.648166528,3.057243523,1.647031043,1.221174159,2.418789644,2.773144383,,0,0.315789474,0.368421053,0.508332222,0.263157895,0.236842105,0.157894737,0.105263158,0.105263158,,0,0.558781006,1.220946631,1.854480596,0.804537769,0.3900863,0.192816972,0.254609436,0.291909935,,0,0.013593567,0.017784318,0.037763046,0.020035228,0.013520762,0.008321997,0.015551383,0.015958766
103,K Long,DEF,4,BUR,1.53459357,16.54961174,9.078884569,,0,49.78947368,0.157894737,0.315789474,0.157894737,0.157894737,0.157894737,0.315789474,0.157894737,,0.001103,3.144982029,2.513899529,2.746117519,2.665315621,2.225347104,2.292488839,2.264252898,2.585093009,,0,0.471171692,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0,1.481826503,0.006615525,0.011205981,0.007013988,0.005856177,0.006032865,0.009239654,0.006802876,,0,0.04751124,0.021646549,0.036947549,0.019214611,0.020146947,0.018998077,0.030043314,0.021022186
424,Diop,DEF,4.2,WHU,4.050946939,17.52463115,9.668731721,,15.84210526,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,,2.034515,3.507521096,3.006909527,3.679654084,2.0984916,2.775284857,3.379643193,1.960673911,2.874218174,,0.184210526,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.374779079,0.55381912,0.474775189,0.580998013,0.331340779,0.438202872,0.533627873,0.309580091,0.453823922,,0.016690729,0.024720606,0.019694652,0.025453535,0.011775549,0.020049346,0.02460006,0.012949484,0.016364731
194,Koch,DEF,4.3,LEE,8.120071215,17.67293576,10.25109815,,44.64285714,29.36842105,25.26315789,0,25.26315789,25.26315789,50.52631579,25.26315789,25.26315789,,2.221837263,2.225699139,2.038668637,0.001194,1.997064082,1.314065225,2.154311257,2.32972289,2.054193269,,0.710526316,0.473684211,0.421052632,0,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,1.578673845,1.05427854,0.858386795,0,0.840869087,0.553290621,1.388712892,0.980935954,0.864923482,,0.024600007,0.03199049,0.029915878,0,0.022993518,0.016919888,0.040209807,0.026452791,0.025733172
5,Cedric,DEF,4.2,ARS,4.300823605,18.05415673,10.16714775,,32.42105263,7.894736842,7.894736842,15.78947368,7.894736842,7.894736842,7.894736842,29.21052632,7.894736842,,2.857046243,2.850258939,3.248655078,2.76740507,2.618031998,2.515462805,3.127679047,2.832467122,3.377269857,,0.368421053,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.311294534,0.105263158,,1.052595984,0.300027257,0.341963692,0.4994058,0.275582316,0.264785558,0.329229373,0.881731534,0.35550209,,0.017025577,0.01463192,0.016833227,0.025715128,0.018196585,0.015211486,0.023361639,0.031044289,0.020554173
110,Lowton,DEF,4.4,BUR,4.097264288,17.43226075,9.427650485,,0,22.10526316,11.05263158,22.10526316,11.05263158,11.05263158,11.05263158,22.10526316,11.05263158,,0.00111,3.062467092,3.307419836,3.201648754,3.515962015,2.881152731,2.97854308,2.53743741,3.414236918,,0,0.224869012,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,,0,0.688653948,0.435186821,0.71995159,0.462626581,0.379099044,0.391913563,0.570591042,0.4492417,,0,0.034537765,0.022554528,0.038497338,0.020020581,0.020992024,0.019794964,0.0313035,0.021903975
56,Duffy,DEF,4.1,BHA,4.057913623,17.3104917,9.338225353,,0,12.63157895,12.63157895,25.26315789,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,0.001056,4.066684548,2.396448275,2.227028439,3.346608205,3.198212925,2.825833458,2.857025581,3.222980944,,0,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0,0.642108087,0.37838657,0.597840897,0.528411822,0.504980988,0.44618423,0.451109302,0.508891728,,0,0.091986804,0.048984012,0.082086185,0.071615525,0.053349855,0.066148613,0.068646207,0.068410078
292,Ritchie,DEF,4.9,NEW,6.595745214,17.15802814,9.309142997,,0,17.68421053,17.68421053,35.36842105,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,,0.001292,1.795277934,2.929254087,3.344551982,2.803404901,1.704720674,1.330583076,2.338279113,2.601218852,,0,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0,0.566929874,0.925027606,1.700143539,0.885285758,0.538332844,0.420184129,0.73840393,0.821437532,,0,0.019050337,0.024923353,0.052922002,0.02807783,0.018948307,0.011947093,0.02288377,0.023483232
14,Holding,DEF,4.1,ARS,3.339134828,17.3541371,9.453577747,,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,,2.703598701,3.037286048,3.465630079,2.917114341,2.736224191,2.647333319,3.274654434,3.072650823,3.588382832,,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,,0.284589337,0.319714321,0.364803166,0.526422329,0.288023599,0.278666665,0.344700467,0.554490436,0.377724509,,0.020934293,0.02110956,0.0242854,0.037099373,0.026252325,0.021945703,0.033703979,0.043186075,0.029653631
417,Masuaku,DEF,4.4,WHU,5.772128847,16.71949727,9.306204215,,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,,1.5972562,2.437040606,2.137258179,2.527049497,1.607253273,2.017657273,2.361614008,1.54746298,2.045816002,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.504396695,0.76959177,0.674923635,0.798015631,0.507553665,0.637154928,0.745772845,0.48867252,0.646047158,,0.005433849,0.008048062,0.006411809,0.008286676,0.003833658,0.006527283,0.008008818,0.004215846,0.005327717
147,Tomkins,DEF,4.3,CRY,3.215557728,17.15214111,9.185234265,,0,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,19.89473684,9.947368421,,0.001147,2.917253289,2.631000949,3.126367008,3.412826652,2.767287555,3.714272664,3.390627172,2.77914677,,0,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,0.202760941,0.118421053,,0,0.345464205,0.311565902,0.370227672,0.404150525,0.327705105,0.439848079,0.687486754,0.329109486,,0,0.053906629,0.053455078,0.051921798,0.075544764,0.051494374,0.076158136,0.100648409,0.058842478
100,Pieters,DEF,4.1,BUR,2.761701959,16.71651587,9.014292303,,0,11.05263158,7.368421053,14.73684211,7.368421053,7.368421053,7.368421053,14.73684211,7.368421053,,0.0011,2.704611437,2.889796267,2.80804172,3.067999854,2.52960889,2.605917539,2.263908437,2.969803379,,0,0.135357339,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,,0,0.366089007,0.304189081,0.506739088,0.322947353,0.26627462,0.274307109,0.408544819,0.312610882,,0,0.020793514,0.013578988,0.023177381,0.012053421,0.01263828,0.011917588,0.01884632,0.013187322
466,Tavares,DEF,4.3,ARS,2.311110158,16.82231238,9.182950405,,8.289473684,4.736842105,4.736842105,9.473684211,4.736842105,4.736842105,4.736842105,9.473684211,4.736842105,,2.613082669,2.598932217,2.945968406,2.55920415,2.449933757,2.333008687,2.910770142,2.706814462,3.087097421,,0.118421053,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.309444,0.205178859,0.232576453,0.346407063,0.193415823,0.184184896,0.229797643,0.366387202,0.243718217,,0.028368143,0.024519127,0.02820792,0.043091576,0.030492538,0.025490321,0.039147766,0.050161388,0.034443215
594,Zanka,DEF,4.5,BRE,4.415516853,17.0470958,9.317217073,,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,,2.102647806,1.716043865,2.629057855,2.554439001,2.143492252,1.716237813,2.752030132,2.58875777,2.770998556,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.442662696,0.361272393,0.553485864,0.537776632,0.451261527,0.361313224,0.579374765,0.545001636,0.583368117,,0.022552227,0.013357452,0.025673837,0.025971628,0.023422613,0.020066601,0.026876819,0.022666472,0.031871671
340,Vestergaard,DEF,4.7,LEI,1.975272026,16.91030211,9.313411859,,13.57894737,4.210526316,4.210526316,8.421052632,4.210526316,4.210526316,8.421052632,8.421052632,4.210526316,,3.250785174,1.74443421,2.999986149,3.021550604,2.670924428,1.664044306,3.82824266,2.499900725,2.750294915,,0.157894737,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,0.51328187,0.091812327,0.157894008,0.271261784,0.14057497,0.087581279,0.343683118,0.224430307,0.144752364,,0.049810718,0.033641845,0.041402488,0.074725077,0.041058734,0.031741228,0.104888361,0.065935569,0.045059239
674,Patterson,DEF,4.2,EVE,2.71762313,16.58223181,8.914862232,,0,15.78947368,7.894736842,7.894736842,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,,0.001697,2.862987086,2.259743658,2.623202522,1.168217127,2.200849091,2.760348028,3.500514427,1.923757123,,0,0.180459957,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,0,0.516654526,0.237867753,0.276126581,0.122970224,0.231668325,0.498132287,0.631702683,0.20250075,,0,0.060857181,0.034265102,0.038509479,0.021010117,0.022808767,0.066975488,0.072234146,0.025373807
580,Kabak,DEF,4.3,NOR,4.308334866,16.20585768,8.741686642,,0,19.89473684,19.89473684,19.89473684,19.89473684,19.89473684,39.78947368,19.89473684,19.89473684,,0.001609,2.000360069,2.852677612,1.247826527,2.663538777,1.692734867,2.294494023,2.244472815,1.678474881,,0,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.393343858,0.236842105,0.236842105,,0,0.47376949,0.675634171,0.295537862,0.630838131,0.400910889,0.902525131,0.531585667,0.397533524,,0,0.021643668,0.033664339,0.023396633,0.031597109,0.023081366,0.05622913,0.023344441,0.027309572
301,Dummett,DEF,4.5,NEW,1.846167343,16.44387372,8.881325392,,0,11.57894737,9.263157895,13.57894737,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,,0.001301,1.870324315,3.471588696,3.513775984,3.101630533,1.680428373,1.30574643,2.52666574,2.922728433,,0,0.131578947,0.105263158,0.135357339,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0,0.246095305,0.365430389,0.475615366,0.20405464,0.110554498,0.08590437,0.166228009,0.192284765,,0,0.008681697,0.011358171,0.023569696,0.012214117,0.00824269,0.005197097,0.009954653,0.010215425
473,Bertrand,DEF,4.6,LEI,3.738129251,17.12575729,9.153942437,,0,8.421052632,11.05263158,22.10526316,11.05263158,11.05263158,22.10526316,22.10526316,11.05263158,,0.001473,1.770461217,3.099433885,3.127089694,2.77090212,1.727048584,3.965224045,2.585953501,2.855826599,,0,0.105263158,0.131578947,0.224869012,0.131578947,0.131578947,0.224869012,0.224869012,0.131578947,,0,0.186364339,0.407820248,0.703185568,0.364592384,0.227243235,0.891656012,0.581500808,0.375766658,,0,0.017500695,0.02261472,0.040816067,0.022426956,0.017337581,0.057291749,0.036015093,0.024612098
451,Collins,DEF,4.3,BUR,2.278128313,16.72513778,8.983403073,,0,0,8.105263158,16.21052632,8.105263158,8.105263158,8.105263158,16.21052632,8.105263158,,0.001451,0.001451,3.15418854,3.037442913,3.399249122,2.733682555,2.857364334,2.386410977,3.286160328,,0,0,0.092105263,0.157984474,0.092105263,0.092105263,0.092105263,0.157984474,0.092105263,,0,0,0.290517366,0.479868822,0.313088735,0.251786551,0.263178294,0.377015884,0.302672662,,0,0,0.035083038,0.059881705,0.031141543,0.032652599,0.030790601,0.048691859,0.034071119
493,Clyne,DEF,4.3,CRY,3.603285511,16.85586358,9.027216896,,0,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,26.52631579,13.26315789,,0.001511,2.45986445,2.209470672,2.67436292,2.801762176,2.346979535,3.063489311,2.912369552,2.313357481,,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,,0,0.38839965,0.34886379,0.42226783,0.442383501,0.370575716,0.483708839,0.781819214,0.365266971,,0,0.003539539,0.00350989,0.003409214,0.004960311,0.003381149,0.005000585,0.00660863,0.00386363
338,J Stephens,DEF,4.4,SOU,2.893818334,16.60197505,8.964252603,,0,11.05263158,11.05263158,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,0.001338,2.329022407,2.283786345,3.106516727,2.548094235,3.13644394,2.68309205,1.539455937,2.164073397,,0,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0,0.306450317,0.300498203,0.698559346,0.335275557,0.412689992,0.353038428,0.202559992,0.2847465,,0,0.026032777,0.016698386,0.046564759,0.018757916,0.024954779,0.022574806,0.019029122,0.022788866
685,Toti,DEF,4.5,WOL,1.42650941,16.41181993,8.930824373,,5.526315789,5.526315789,5.526315789,0,5.526315789,5.526315789,11.05263158,5.526315789,5.526315789,,2.760230035,2.689380323,2.605999449,0.001708,2.767799556,2.960611064,1.996292051,3.388783364,1.093205762,,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.1126079,0.065789474,0.065789474,,0.181594081,0.176932916,0.171447332,0,0.182092076,0.194777044,0.224798255,0.222946274,0.071921432,,0.025922017,0.019918816,0.017816162,0,0.018981778,0.018678108,0.022810945,0.028077612,0.012380319
415,Fredericks,DEF,4.4,WHU,1.148718519,16.30661326,8.964941354,,14.73684211,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,,1.857576919,2.06782096,1.837832925,2.138652396,1.435765653,1.747613675,2.005722991,1.389459713,1.772475862,,0.210526316,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.391068825,0.108832682,0.096728049,0.112560652,0.075566613,0.091979667,0.105564368,0.073129459,0.093288203,,0.010667372,0.008125418,0.006473437,0.008366324,0.003870506,0.006590021,0.008085796,0.004256367,0.005378925
