ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38
138601,Cedric,DEF,4.5,ARS,4.955844856,7.982393615,6.964623184,,65.68421053,32.84210526,32.84210526,,3.496700107,2.947042525,3.469734336,,0.644620357,0.421052632,0.421052632,,2.254044072,1.24086001,1.460940773
187802,Telles,DEF,5,MUN,5.518353787,7.939406419,6.880936562,,76.35714286,0,76.35714286,,3.061642704,0.001279,3.105929175,,0.894736842,0,0.894736842,,2.739364525,0,2.778989262
45060,Femenia,DEF,4.3,WAT,7.732956172,7.89427204,7.288568732,,153,76.5,76.5,,4.548905782,2.222793033,1.100209718,,0.998289435,0.960526316,0.960526316,,4.541124582,2.135051203,1.056780387
278660,Samir,DEF,4.5,WAT,7.777963423,7.863147985,7.294224288,,171.7428571,85.87142857,85.87142857,,4.652370056,2.226523464,0.96860148,,0.999512982,0.978947368,0.978947368,,4.650104267,2.179649286,0.94820987
24075,Holding,DEF,4.6,ARS,4.511377345,7.827443218,6.988996785,,92.64285714,22.10526316,8.421052632,,3.945686145,2.656599919,2.157198838,,0.815651274,0.315789474,0.210526316,,3.218303932,0.83892629,0.454147124
23076,Maguire,DEF,5,MUN,5.251357402,7.725041612,6.684836286,,72.07142857,0,78.5,,2.956728754,0.001273,2.99817889,,0.842105263,0,0.921052632,,2.489876845,0,2.761480557
262617,M Sarr,DEF,5,CHE,3.370363219,7.662875906,6.716447575,,45.89473684,18.10526316,18.10526316,,4.228408395,3.432246082,3.886405986,,0.432691025,0.210526316,0.210526316,,1.829594363,0.722578123,0.818190734
176667,Chambers,DEF,4.5,AVL,4.706071695,7.653245924,6.734125292,,61.89473684,61.89473684,30.94736842,,2.982291475,4.353771115,1.244558122,,0.578995916,0.578995916,0.368421053,,1.726734585,2.520815696,0.458521413
23265,Kabasele,DEF,4,WAT,6.837733096,7.648499613,6.997884442,,139.8571429,69.92857143,69.92857143,,4.187404012,2.314675881,1.123839646,,0.963037794,0.815789474,0.815789474,,4.032628324,1.888288219,0.916816553
192197,Pinnock,DEF,4.5,BRE,4.375282493,7.638440388,6.506816274,,13.89473684,37.78571429,69.21428571,,3.202252482,2.915168043,3.346817705,,0.157894737,0.421052632,0.789473684,,0.505618813,1.227439176,2.642224504
45018,March,DEF,4.9,BHA,5.898129199,7.634971304,6.589711577,,42.07142857,42.07142857,42.07142857,,2.660974616,2.689589659,2.950506449,,0.710526316,0.710526316,0.710526316,,1.89069249,1.911024232,2.096412477
88539,Saiss,DEF,4.9,WOL,5.514357121,7.628793918,6.751762512,,124,48.75,42.07142857,,2.816552193,4.300052488,1.175336903,,0.916465812,0.552631579,0.473684211,,2.581273793,2.376344796,0.556738533
156990,Lamptey,DEF,4.6,BHA,7.305410319,7.621199793,6.566449846,,61.78571429,61.78571429,61.78571429,,2.470015786,2.458167728,2.783082934,,0.947368421,0.947368421,0.947368421,,2.340014955,2.328790479,2.636604885
131320,Holgate,DEF,4.5,EVE,4.617258386,7.564432615,6.639776053,,64.84210526,64.84210526,32.42105263,,3.010161389,3.88232721,1.700596723,,0.578995916,0.578995916,0.368421053,,1.742871151,2.2478516,0.626535635
56987,D Sanchez,DEF,4.6,TOT,3.604281204,7.504043084,6.48291081,,46.89473684,23.44736842,23.44736842,,2.840840491,3.955525564,3.871636999,,0.471171692,0.289473684,0.289473684,,1.33852362,1.145020558,1.120737026
192743,Hanley,DEF,4.4,NOR,7.41312184,7.498306403,6.77854895,,171.7428571,85.87142857,85.87142857,,3.673668061,2.301960259,1.519739501,,0.999512982,0.978947368,0.978947368,,3.671878918,2.253497938,1.487744985
226984,Firpo,DEF,4.3,LEE,7.306270822,7.445683269,6.548760023,,157.2952381,78.64761905,78.64761905,,2.760662218,2.709580762,2.000717549,,0.998714829,0.965789474,0.965789474,,2.757114295,2.616884578,1.932271949
242908,Dalot,DEF,4.9,MUN,4.224920039,7.382814776,6.398158956,,60.07142857,0,60.07142857,,2.952481599,0.001525,2.99370216,,0.710526316,0,0.710526316,,2.097815873,0,2.127104166
23101,Amartey,DEF,4.1,LEI,3.911498343,7.246590509,6.37827755,,55.57894737,55.57894737,27.78947368,,3.818743907,2.267185456,2.589777104,,0.508332222,0.508332222,0.315789474,,1.941190574,1.15248342,0.817824349
23379,Mee,DEF,5.1,BUR,3.34072308,7.182706973,6.122742953,,4.210526316,50.52631579,48.5,,2.835859224,2.654942764,3.499079355,,0.052631579,0.473744895,0.552631579,,0.149255749,1.257765582,1.933701749
23018,J Ward,DEF,4.3,CRY,3.473518942,7.122536562,6.205187777,,27.15789474,59.21052632,27.15789474,,3.25364293,3.10969598,2.389728291,,0.315789474,0.543912243,0.315789474,,1.027466189,1.691401714,0.754651039
186817,Coufal,DEF,4.9,WHU,4.425570566,7.109781092,6.212853001,,44.5,44.5,44.5,,3.445291301,1.772665492,2.790218516,,0.552631579,0.552631579,0.552631579,,1.903976772,0.97963093,1.541962864
185165,Llorente,DEF,4.3,LEE,6.533154852,7.09729814,6.222541482,,142.1428571,71.07142857,71.07142857,,2.574207205,2.622471149,1.992381915,,0.981086251,0.868421053,0.868421053,,2.525519296,2.277409156,1.7302264
192733,Gibson,DEF,4.3,NOR,6.969110344,7.054294907,6.37753181,,171.7428571,85.87142857,85.87142857,,3.447003644,2.186306431,1.413259355,,0.999512982,0.978947368,0.978947368,,3.445324891,2.140278927,1.383506527
178132,Tsimikas,DEF,4.4,LIV,2.222005675,7.053531117,6.13314579,,23.68421053,11.84210526,11.84210526,,3.833647064,3.397923572,4.15692948,,0.268447805,0.157894737,0.157894737,,1.02913414,0.536514248,0.656357286
23148,Zinchenko,DEF,5.5,MCI,1.935630765,7.03766171,6.163070816,,21.63157895,7.894736842,7.894736842,,4.866411662,3.454017922,3.910334029,,0.238458212,0.105263158,0.105263158,,1.160435823,0.363580834,0.411614108
192745,Aarons,DEF,4.2,NOR,6.910447313,7.017231996,6.341024943,,165.5714286,82.78571429,82.78571429,,3.425618817,2.158075477,1.42361409,,0.999239237,0.973684211,0.973684211,,3.423012734,2.101284017,1.386150561
92386,Targett,DEF,4.9,NEW,6.647274362,6.963063836,5.802430284,,80.64285714,80.64285714,80.64285714,,1.216112171,2.739320865,3.061134347,,0.947368421,0.947368421,0.947368421,,1.152106267,2.595146082,2.900022013
23376,Lowton,DEF,4.6,BUR,3.216123016,6.936300678,5.995099319,,27.78947368,55.57894737,27.78947368,,2.905923402,2.472456121,3.29850729,,0.315789474,0.508332222,0.315789474,,0.917660022,1.256829113,1.041633881
242874,Kenny,DEF,4.4,EVE,2.764690792,6.932634541,6.053773712,,36.21052632,36.21052632,18.10526316,,2.986823042,3.74591819,1.851123596,,0.352750905,0.352750905,0.210526316,,1.053604531,1.321376031,0.389710231
278659,Trippier,DEF,4.7,NEW,5.016566817,6.911303659,5.833501812,,34.44736842,59.5,71.07142857,,1.204072263,2.597672843,2.952286999,,0.447368421,0.736842105,0.868421053,,0.538663907,1.914074727,2.563828183
192205,M Sorensen,DEF,4.5,BRE,3.89705359,6.89705359,6.01952591,,55.5,45,21.05263158,,2.716365163,2.439326895,2.623667738,,0.684210526,0.552631579,0.263157895,,1.858565638,1.348049074,0.690438878
225290,Young,DEF,5,AVL,4.317097851,6.896511159,6.059296972,,53.89473684,53.89473684,26.94736842,,2.472385437,3.51706776,1.08341418,,0.644620357,0.644620357,0.421052632,,1.593749984,2.267173476,0.456174392
187323,Ait-Nouri,DEF,4.8,WOL,5.007599569,6.876909672,6.074473828,,103.5952381,49.5,49.5,,2.441718257,3.761778085,1.06318651,,0.854818633,0.605263158,0.605263158,,2.087226262,2.276865683,0.643507624
180456,Koch,DEF,4.3,LEE,5.611353405,6.868199395,6.007542369,,118.0952381,53.64285714,53.64285714,,2.476533613,2.564273835,2.02014165,,0.950524373,0.710526316,0.710526316,,2.35400556,1.821984041,1.435363804
32948,Wan-Bissaka,DEF,5.3,MUN,2.43585437,6.751643844,5.851217263,,37.02380952,0,37.02380952,,2.876501561,0.001288,2.908652569,,0.421052632,0,0.421052632,,1.211158552,0,1.224695818
176643,Struijk,DEF,4.1,LEE,5.025773267,6.729176495,5.861508497,,105.4285714,49.21428571,49.21428571,,2.320651765,2.645725797,2.059419039,,0.885140491,0.631578947,0.631578947,,2.054102844,1.670984714,1.300685709
67736,Johnson,DEF,4.3,WHU,3.967227391,6.651437918,5.804699741,,44.5,44.5,44.5,,3.05349849,1.580567399,2.544726533,,0.552631579,0.552631579,0.552631579,,1.687459692,0.873471458,1.406296242
92423,Burn,DEF,4.7,NEW,5.989559361,6.621138308,5.51634871,,76.35714286,76.35714286,76.35714286,,1.086412341,2.655467742,2.95233332,,0.894736842,0.894736842,0.894736842,,0.972053147,2.375944822,2.641561392
45053,Lindelof,DEF,4.8,MUN,2.015822984,6.594770352,5.724920037,,35.13157895,0,27.78947368,,2.834987098,0.001284,2.839705576,,0.394736842,0,0.315789474,,1.119073854,0,0.896749129
91161,Schar,DEF,4.8,NEW,5.725854015,6.567959278,5.485689646,,66.35714286,76.35714286,76.35714286,,1.035945492,2.59981885,2.885595497,,0.789473684,0.894736842,0.894736842,,0.817851704,2.326153708,2.581848603
176637,Cooper,DEF,4.5,LEE,4.731118036,6.526898649,5.660529163,,90.05889724,54.69047619,54.69047619,,2.101264271,2.642594827,2.03725938,,0.78632022,0.657894737,0.657894737,,1.652266584,1.738549228,1.340302224
192204,Roerslev,DEF,4.4,BRE,3.723076845,6.512550529,5.665713093,,38.07142857,33.15789474,26.52631579,,2.514941775,2.147274561,2.280857515,,0.578947368,0.552631579,0.473684211,,1.456018922,1.186651731,1.080406191
230254,Duffy,DEF,4.6,BHA,1.614375013,6.509111855,5.631622999,,14.73684211,14.73684211,14.73684211,,2.800949364,2.787395109,3.175405596,,0.184210526,0.184210526,0.184210526,,0.515964357,0.51346752,0.584943136
23120,Gomez,DEF,5,LIV,0.989520188,6.403016036,5.555661276,,11.84210526,5.921052632,5.921052632,,3.384969337,3.007287265,3.723016189,,0.135357339,0.078947368,0.078947368,,0.458180441,0.237417416,0.293922331
91162,Jonny,DEF,4.7,WOL,2.599364677,6.356974822,5.548843288,,56.20676692,18.42105263,18.42105263,,2.219732858,3.628150256,1.231638996,,0.594879138,0.263157895,0.263157895,,1.320472769,0.954776383,0.324115525
23015,Tomkins,DEF,4.5,CRY,0.915711643,6.329207492,5.493280329,,6.315789474,12.63157895,6.315789474,,3.569545638,3.124862698,2.671809255,,0.078947368,0.135357339,0.078947368,,0.281806235,0.422973099,0.21093231
106466,Kilman,DEF,4.8,WOL,4.022496467,6.302107194,5.540971508,,59.31954887,51.17857143,61.35714286,,1.963416063,3.734402314,1.008560729,,0.557563058,0.592105263,0.710526316,,1.094728264,2.211159265,0.716608939
23037,Kelly,DEF,4,CRY,0.69409107,6.257012118,5.423340813,,2.105263158,17.15789474,2.105263158,,3.183992991,3.298662271,2.395051119,,0.026315789,0.165907897,0.026315789,,0.083789289,0.54727412,0.063027661
182753,Marcal,DEF,4.7,WOL,3.361086601,6.22063167,5.44552962,,68,34,34,,2.02972915,3.44665015,1.00163788,,0.675490623,0.447368421,0.447368421,,1.371063009,1.541922436,0.448101157
46637,Walker-Peters,DEF,4.7,SOU,5.999637318,6.157532054,5.384407028,,82.78571429,82.78571429,82.78571429,,2.544549668,1.408241233,2.208998776,,0.973684211,0.973684211,0.973684211,,2.477587835,1.371182253,2.15086723
23241,Bertrand,DEF,4.5,LEI,0.363166429,6.134032963,5.324067427,,4.210526316,4.210526316,2.105263158,,4.00458891,2.508850652,2.878797756,,0.044125472,0.044125472,0.026315789,,0.176704375,0.110704219,0.075757836
23503,Cathcart,DEF,4.1,WAT,2.210802424,6.110564304,5.379805798,,49.78947368,24.89473684,24.89473684,,2.779152852,2.092841025,1.020893737,,0.471171692,0.289473684,0.289473684,,1.309458151,0.605822402,0.295521871
88625,Vestergaard,DEF,4.9,LEI,0.329314821,6.100181355,5.293364497,,3.684210526,3.684210526,1.842105263,,3.608540504,2.298867891,2.608610268,,0.044125472,0.044125472,0.026315789,,0.159228552,0.10143863,0.068647639
132423,Hause,DEF,4.5,AVL,0.325734978,6.096601512,5.289022052,,3.684210526,3.684210526,1.842105263,,2.739405085,3.859618351,1.312898323,,0.044125472,0.044125472,0.026315789,,0.120877542,0.17030748,0.034549956
23252,Bardsley,DEF,4,BUR,0.558822605,6.065545318,5.25896645,,7.368421053,10.15789474,2.960526316,,2.540534983,1.879076771,2.751705632,,0.092105263,0.115059696,0.039473684,,0.233996643,0.216206003,0.108619959
45072,Lascelles,DEF,4.3,NEW,2.158384869,6.053121711,5.159798076,,37.78571429,27.78947368,27.78947368,,1.094229786,2.542326156,2.833586213,,0.421052632,0.315789474,0.315789474,,0.460728331,0.802839839,0.894816699
23289,K Long,DEF,4,BUR,0.285478472,6.053071977,5.252356716,,6.473684211,2.894736842,0.157894737,,2.692890844,1.918514221,2.452753479,,0.078947368,0.0346243,0.002631579,,0.212596646,0.066427212,0.006454614
242875,Branthwaite,DEF,4,EVE,0.164416106,6.051785587,5.246809957,,1.973684211,1.973684211,0.986842105,,2.924778264,3.583067481,1.822888069,,0.021578682,0.021578682,0.013157895,,0.063112861,0.077317875,0.023985369
230255,Jach,DEF,4.5,CRY,0.143571137,6.047782194,5.241961838,,1.052631579,2.105263158,1.052631579,,3.330151457,3.102589501,2.493070672,,0.013157895,0.021578682,0.013157895,,0.043817782,0.066949794,0.032803561
88479,Masina,DEF,4.4,WAT,0.818718668,6.036746123,5.258045144,,15.78947368,7.894736842,7.894736842,,2.635673092,2.141735121,1.117574425,,0.180459957,0.105263158,0.105263158,,0.475633453,0.225445802,0.117639413
189708,Rodon,DEF,4.5,TOT,0.132496343,6.036707399,5.230033495,,1.973684211,0.986842105,0.986842105,,2.324369333,3.17537537,3.082427786,,0.021578682,0.013157895,0.013157895,,0.050156828,0.041781255,0.04055826
280703,Kenedy,DEF,5,CHE,0.072417549,6.027988897,5.227125621,,1.085526316,0.032894737,0.032894737,,3.416843837,2.000341404,2.184492074,,0.019582747,0.001315789,0.001315789,,0.06691119,0.002632028,0.002874332
134588,Pieters,DEF,4.6,BUR,0.436467419,6.025722264,5.215674588,,1.184210526,6.552631579,5.052631579,,1.869002272,1.862947337,2.543271246,,0.026315789,0.100109419,0.078947368,,0.04918427,0.186498576,0.200784572
23466,F Fernandez,DEF,4.4,NEW,0.174166118,6.016271382,5.207275911,,2.315789474,2.315789474,2.315789474,,1.153975297,2.580444479,2.883892721,,0.026315789,0.026315789,0.026315789,,0.030367771,0.067906434,0.075891914
274845,P Jones,DEF,4.5,MUN,0.079227629,6.016069734,5.214549619,,1.973684211,0,0.394736842,,2.505563962,0.001539,2.525429697,,0.026315789,0,0.005263158,,0.065935894,0,0.013291735
23171,Bailly,DEF,5,MUN,0.062955833,6.010324254,5.208147047,,0.986842105,0,0.986842105,,2.382693513,0.001286,2.401949775,,0.013157895,0,0.013157895,,0.03135123,0,0.031604602
280711,Toti,DEF,4.5,WOL,0.269153599,6.005243028,5.202714654,,8.973684211,2.157894737,1.052631579,,1.798210833,3.419141754,0.978482331,,0.092481601,0.026315789,0.013157895,,0.166301416,0.089977415,0.012874768
192723,Omobamidele,DEF,4,NOR,0,6,5.1992,,0,0,0,,0.001331,0.001331,0.001331,,0,0,0,,0,0,0
225300,Troost-Ekong,DEF,4.2,WAT,0,6,5.1992,,0,0,0,,0.001387,0.001387,0.001387,,0,0,0,,0,0,0
203020,Kabak,DEF,4.3,NOR,0,6,5.1992,,0,0,0,,0.001609,0.001609,0.001609,,0,0,0,,0,0,0
131352,Godfrey,DEF,4.5,EVE,0,6,5.1992,,0,0,0,,0.001179,0.001179,0.001179,,0,0,0,,0,0,0
274923,Patterson,DEF,4.5,EVE,0,6,5.1992,,0,0,0,,0.001697,0.001697,0.001697,,0,0,0,,0,0,0
225299,Sierralta,DEF,4.5,WAT,0,6,5.1992,,0,0,0,,0.001396,0.001396,0.001396,,0,0,0,,0,0,0
259132,Zanka,DEF,4.5,BRE,0,6,5.1992,,0,0,0,,0.001618,0.001618,0.001618,,0,0,0,,0,0,0
178020,N Ferguson,DEF,4.5,CRY,0,6,5.1992,,0,0,0,,0.001161,0.001161,0.001161,,0,0,0,,0,0,0
157546,Tanganga,DEF,4.6,TOT,0,6,5.1992,,0,0,0,,0.001371,0.001371,0.001371,,0,0,0,,0,0,0
237976,Livramento,DEF,4.9,SOU,0,6,5.1992,,0,0,0,,0.001491,0.001491,0.001491,,0,0,0,,0,0,0
88449,Diop,DEF,4.9,WHU,0,6,5.1992,,0,0,0,,0.001424,0.001424,0.001424,,0,0,0,,0,0,0
23278,Ogbonna,DEF,5.1,WHU,0,6,5.1992,,0,0,0,,0.001409,0.001409,0.001409,,0,0,0,,0,0,0
88464,Doherty,DEF,5.2,TOT,0,6,5.1992,,0,0,0,,0.00136,0.00136,0.00136,,0,0,0,,0,0,0
23188,Shaw,DEF,5.4,MUN,0,6,5.1992,,0,0,0,,0.001275,0.001275,0.001275,,0,0,0,,0,0,0
139989,Tierney,DEF,5.7,ARS,0,6,5.1992,,0,0,0,,0.001016,0.001016,0.001016,,0,0,0,,0,0,0
24083,Chilwell,DEF,6.4,CHE,0,6,5.1992,,0,0,0,,0.001135,0.001135,0.001135,,0,0,0,,0,0,0
274593,Bradley,DEF,4,LIV,0.01842506,5.999737418,5.199081199,,0.131578947,0.065789474,0.065789474,,2.156589896,1.712826463,1.944575872,,0.004080663,0.002631579,0.002631579,,0.008800317,0.004507438,0.005117305
274594,Beck,DEF,4,LIV,0.018210724,5.999523081,5.198888962,,0.131578947,0.065789474,0.065789474,,2.131286189,1.691284741,1.923907011,,0.004080663,0.002631579,0.002631579,,0.008697061,0.004450749,0.005062913
274592,Koumetio,DEF,4,LIV,0.017969366,5.999281723,5.198676209,,0.131578947,0.065789474,0.065789474,,2.10550757,1.669658609,1.893790733,,0.004080663,0.002631579,0.002631579,,0.008591867,0.004393838,0.00498366
273787,Ashby,DEF,4,WHU,0.011716176,5.995926703,5.195748397,,0.065789474,0.065789474,0.065789474,,1.723234076,1.213064322,1.51584864,,0.002631579,0.002631579,0.002631579,,0.004534827,0.003192275,0.003989075
260200,C Cresswell,DEF,4.5,LEE,0.032927499,5.995152583,5.19480375,,0.631578947,0.315789474,0.315789474,,1.610872039,2.057007895,1.640158127,,0.008361142,0.005263158,0.005263158,,0.013468731,0.010826357,0.008632411
45114,Dummett,DEF,4.5,NEW,0.153046527,5.99515179,5.189825521,,2.105263158,2.105263158,2.105263158,,1.033502881,2.263319016,2.518946114,,0.026315789,0.026315789,0.026315789,,0.027197444,0.059561027,0.066288056
280662,Hjelde,DEF,4.5,LEE,0.013054777,5.994367134,5.194272351,,0.131578947,0.065789474,0.065789474,,1.451075198,1.437284487,1.273417965,,0.004080663,0.002631579,0.002631579,,0.005921349,0.003782328,0.0033511
225312,Mosquera,DEF,4.5,WOL,0.253530948,5.989620378,5.188157462,,8.473684211,1.947368421,0.921052632,,1.705386967,3.176978511,0.927909346,,0.092481601,0.026315789,0.013157895,,0.157716917,0.083604698,0.012209334
273846,McCarron,DEF,4,LEE,0.082298236,5.986509292,5.187137146,,1.052631579,0.526315789,0.526315789,,1.655614217,1.905320634,1.634171286,,0.021578682,0.013157895,0.013157895,,0.035725973,0.025070008,0.021502254
192749,J Sorensen,DEF,4.5,NOR,0.177164104,5.983650003,5.186988274,,3.684210526,1.842105263,1.842105263,,1.992332556,1.990163215,1.401393423,,0.044125472,0.026315789,0.026315789,,0.087912614,0.052372716,0.036878774
45003,Bednarek,DEF,4.2,SOU,5.817934104,5.975828841,5.227986085,,84.54761905,84.54761905,84.54761905,,2.487678653,1.343294994,2.14420192,,0.973684211,0.973684211,0.973684211,,2.422213425,1.307945126,2.087775554
262155,Nkoulou,DEF,4.5,WAT,0.348632319,5.958554627,5.173037494,,6.736842105,3.368421053,3.368421053,,2.246932176,1.797661516,0.993674789,,0.089775688,0.052631579,0.052631579,,0.201719882,0.094613764,0.052298673
184652,Hoever,DEF,4.5,WOL,0.326453542,5.936375851,5.14581194,,6.315789474,3.157894737,3.157894737,,1.563468237,2.611254188,0.924495825,,0.089775688,0.052631579,0.052631579,,0.140361436,0.137434431,0.048657675
23242,J Stephens,DEF,4.5,SOU,0.404648577,5.930964366,5.142898147,,6.315789474,6.315789474,6.315789474,,2.130770713,1.165570867,1.82920706,,0.078947368,0.078947368,0.078947368,,0.16821874,0.092018753,0.144411084
45117,Ritchie,DEF,4.2,NEW,1.012515239,5.907252081,5.090355717,,9.947368421,9.947368421,9.947368421,,1.118003159,2.092884201,2.28562394,,0.184210526,0.184210526,0.184210526,,0.20594795,0.3855313,0.421035989
226790,Perraud,DEF,4.9,SOU,5.583481806,5.89927128,5.158319384,,78.92857143,78.92857143,78.92857143,,2.440453148,1.342126509,2.111095582,,0.947368421,0.947368421,0.947368421,,2.312008246,1.271488271,1.999985289
150363,B Williams,DEF,4.2,NOR,5.78724606,5.894030743,5.325992898,,162.047619,81.02380952,81.02380952,,2.85328658,1.8561904,1.159294622,,0.999239237,0.973684211,0.973684211,,2.851115906,1.807343285,1.128786869
25865,Manquillo,DEF,4,NEW,0.772145393,5.877408551,5.057308246,,17.68421053,10.65789474,8.421052632,,0.983364405,2.284679073,2.512803579,,0.210526316,0.131578947,0.105263158,,0.207024085,0.300615667,0.26450564
192734,Zimmermann,DEF,4.4,NOR,0.536979689,5.851423619,5.075199776,,11.05263158,7.368421053,7.368421053,,1.661333813,1.80668378,1.207337862,,0.132251719,0.105263158,0.105263158,,0.219714253,0.19017724,0.127088196
192718,Byram,DEF,4.5,NOR,0.857812506,5.834781058,5.061984156,,15.10526316,6.578947368,6.578947368,,1.838338143,1.711852875,1.33762307,,0.248357829,0.131578947,0.131578947,,0.456565671,0.225243799,0.176003036
225479,Giannoulis,DEF,4.5,NOR,0.802571546,5.779540098,5.011798671,,16.84210526,7.368421053,7.368421053,,1.703802443,1.672178355,1.211405055,,0.248357829,0.131578947,0.131578947,,0.423152676,0.220023468,0.159395402
24382,Masuaku,DEF,4.9,WHU,0.725142924,5.777774503,5.011613031,,4.736842105,4.736842105,4.736842105,,1.794738246,1.222036665,1.57579694,,0.157894737,0.157894737,0.157894737,,0.283379723,0.192953158,0.248810043
225298,Ngakia,DEF,4.5,WAT,0.936475058,5.7680005,5.016550233,,14.21052632,7.105263158,7.105263158,,1.956779838,1.576987909,1.027163523,,0.268447805,0.157894737,0.157894737,,0.525293253,0.248998091,0.162183714
88450,Fredericks,DEF,4.5,WHU,0.702280098,5.754911677,4.991356626,,4.736842105,4.736842105,4.736842105,,1.729559227,1.186941821,1.531272905,,0.157894737,0.157894737,0.157894737,,0.273088299,0.187411866,0.241779932
242872,Valery,DEF,4,SOU,2.117824537,5.749403484,4.99967864,,31.57894737,31.57894737,31.57894737,,2.215958896,1.234561369,1.914635229,,0.394736842,0.394736842,0.394736842,,0.874720617,0.487326856,0.755777064
139838,Krafth,DEF,4.7,NEW,1.454731637,5.665257952,4.831760531,,40.94047619,20.75,12.94736842,,0.98257446,2.302941315,2.537372032,,0.486842105,0.25,0.157894737,,0.478358619,0.575735329,0.400637689
178201,Salisu,DEF,4.4,SOU,4.367017277,5.630175172,4.91736372,,66.35714286,66.35714286,66.35714286,,2.311968264,1.237812323,1.98177463,,0.789473684,0.789473684,0.789473684,,1.825238103,0.977220255,1.564558918
256301,Lyanco,DEF,4.5,SOU,1.775082359,5.406661306,4.700346112,,27.63157895,27.63157895,27.63157895,,1.859644163,1.040668593,1.596562554,,0.394736842,0.394736842,0.394736842,,0.734070064,0.410790234,0.630222061
45106,Salah,MID,13.6,LIV,26.41218441,26.60322317,23.75146198,,143.2619048,74.76190476,72.07142857,,12.50064327,7.093812879,7.53711613,,0.996585887,0.960526316,0.947368421,,12.45796466,6.81379395,7.140425808
23472,Son,MID,10.5,TOT,23.843886,23.98329845,21.1786125,,157.2952381,78.64761905,78.64761905,,10.03541658,7.06730546,7.243646389,,0.998714829,0.965789474,0.965789474,,10.02251935,6.825529221,6.995837434
23126,Mane,MID,10.6,LIV,22.33659697,22.60431328,20.26276061,,143.3809524,70.35714286,66,,10.97124493,5.964670246,6.231584766,,0.997720793,0.947368421,0.921052632,,10.94623919,5.650740233,5.739617548
278661,Coutinho,MID,6.5,AVL,20.63281563,20.70637737,18.55132641,,138.0714286,138.0714286,69.03571429,,8.073534039,9.449557427,3.243195769,,0.998714829,0.998714829,0.965789474,,8.063158167,9.437413129,3.132244334
55898,Foden,MID,8.2,MCI,19.32680499,19.65625091,17.67307443,,133.6666667,66.83333333,66.83333333,,9.915119712,4.945926268,5.345980657,,0.993171773,0.921052632,0.921052632,,9.847417028,4.555458405,4.923929553
23161,De Bruyne,MID,11.6,MCI,18.80487826,19.19187431,17.24787157,,131.8571429,65.92857143,65.92857143,,9.663340295,4.881342206,5.286451331,,0.9907125,0.907894737,0.907894737,,9.573592022,4.431744898,4.79954134
45039,H Barnes,MID,7.2,LEI,18.67362593,18.98296725,17.07244256,,117.8809524,109.0952381,53.78571429,,8.808139515,6.320468688,4.273009973,,0.992039286,0.984869001,0.868421053,,8.738020433,6.224833681,3.710771818
23023,Zaha,MID,7.2,CRY,18.66800907,18.77479375,16.33428962,,82.78571429,165.5714286,82.78571429,,5.486011032,8.674373638,4.784500145,,0.973684211,0.999239237,0.973684211,,5.341642321,8.6677745,4.658592246
106430,Saka,MID,7,ARS,18.63044228,18.76985473,16.83297032,,148.5571429,74.27857143,74.27857143,,9.28341168,4.537152938,5.153324776,,0.998714829,0.965789474,0.965789474,,9.271480908,4.381934548,4.977026823
88567,Jota,MID,7.9,LIV,18.36031524,18.73481418,16.86731571,,116.7142857,50.16666667,48.83333333,,9.516271847,4.688656743,5.090282363,,0.996961057,0.921052632,0.894736842,,9.48735244,4.318499632,4.554463167
110910,Tielemans,MID,6.4,LEI,17.59353618,17.84422809,15.9994953,,144.3571429,138.1428571,69.07142857,,7.9616387,6.205899471,3.983972265,,0.992039286,0.987877917,0.894736842,,7.898258369,6.130671045,3.564606764
182529,Havertz,MID,7.9,CHE,17.16563811,17.77441328,15.70957329,,103.7142857,61.64285714,61.64285714,,7.846159373,5.275151348,5.828878684,,0.958770311,0.868421053,0.868421053,,7.522664663,4.581052487,5.061920962
187805,Raphinha,MID,7.5,LEE,17.27658861,17.42652738,15.61475537,,160.7904762,79.52142857,76.5,,8.239157177,4.940351578,4.45243461,,0.998714829,0.965789474,0.960526316,,8.228568451,4.771339551,4.276680612
242870,A Gordon,MID,4.5,EVE,17.35030011,17.42386185,15.5831125,,148.5571429,148.5571429,74.27857143,,6.941138256,7.404000484,3.130700231,,0.998714829,0.998714829,0.965789474,,6.932217706,7.394485078,3.023597328
23153,Sterling,MID,9.5,MCI,16.90424561,17.23369154,15.49024258,,107,53.5,53.5,,8.672971144,4.315958825,4.685150553,,0.993171773,0.921052632,0.921052632,,8.613750132,3.975225234,4.315270246
139971,I Sarr,MID,6.2,WAT,16.87259166,16.97937634,15.39982653,,165.5714286,82.78571429,82.78571429,,8.756867608,4.747809257,3.594100635,,0.999239237,0.973684211,0.973684211,,8.750205712,4.622866908,3.499519039
131333,McGinn,MID,5.6,AVL,16.8281994,16.90176114,15.11790383,,164.2857143,164.2857143,82.14285714,,6.574818147,7.538759834,2.829560536,,0.998714829,0.998714829,0.965789474,,6.566368381,7.529071238,2.732759781
45081,B Silva,MID,7.3,MCI,16.45317114,16.78261707,15.08416049,,133.6666667,66.83333333,66.83333333,,8.436913081,4.212999765,4.55291321,,0.993171773,0.921052632,0.921052632,,8.379303927,3.88039452,4.193472694
