ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38,npG,36,37,38
560,H Roberts,DEF,3.9,BHA,0.017165404,6.00137593,5.200311634,,0.157894737,0.157894737,0.157894737,,2.09852148,2.083583781,2.340748147,,0.002631579,0.002631579,0.002631579,,0.005522425,0.005483115,0.006159864,,0.002635281,0.002776539,0.002779617
540,Hannam,DEF,3.9,CRY,0.019898643,6.001211,5.200369607,,0.105263158,0.210526316,0.105263158,,2.15832572,2.336764719,1.779649542,,0.002631579,0.004080663,0.002631579,,0.005679805,0.00953555,0.004683288,,0,0,0
534,B Thomas,DEF,3.9,BUR,0.010072766,6.000824202,5.199876844,,0.078947368,0.157894737,0.078947368,,2.118878661,2.110588117,2.340034029,,0.001315789,0.001992703,0.001315789,,0.002787998,0.004205775,0.003078992,,0.00692179,0.010960042,0.007751804
618,Nkoulou,DEF,4.4,WAT,0.39028783,6.000210139,5.210384484,,6.736842105,3.368421053,3.368421053,,2.481349944,1.964692876,1.21824284,,0.089775688,0.052631579,0.052631579,,0.222764898,0.103404888,0.064118044,,0.025017645,0.014690279,0.007667896
604,Wilson-Esbrand,DEF,3.9,MCI,0.009423712,6.000175148,5.199503272,,0.065789474,0.032894737,0.032894737,,2.435298446,1.670855663,1.803016922,,0.001992703,0.001315789,0.001315789,,0.004852827,0.002198494,0.002372391,,0,0,0
603,Mbete,DEF,3.9,MCI,0.009359724,6.00011116,5.199445563,,0.065789474,0.032894737,0.032894737,,2.418465812,1.660443583,1.790290576,,0.001992703,0.001315789,0.001315789,,0.004819284,0.002184794,0.002355645,,0,0,0
331,Omobamidele,DEF,3.9,NOR,0,6,5.1992,,0,0,0,,0.001331,0.001331,0.001331,,0,0,0,,0,0,0,,0,0,0
424,Diop,DEF,4.2,WHU,0,6,5.1992,,0,0,0,,0.001424,0.001424,0.001424,,0,0,0,,0,0,0,,0,0,0
674,Patterson,DEF,4.2,EVE,0,6,5.1992,,0,0,0,,0.001697,0.001697,0.001697,,0,0,0,,0,0,0,,0,0,0
371,Tanganga,DEF,4.2,TOT,0,6,5.1992,,0,0,0,,0.001371,0.001371,0.001371,,0,0,0,,0,0,0,,0,0,0
491,Livramento,DEF,4.2,SOU,0,6,5.1992,,0,0,0,,0.001491,0.001491,0.001491,,0,0,0,,0,0,0,,0,0,0
396,Sierralta,DEF,4.3,WAT,0,6,5.1992,,0,0,0,,0.001396,0.001396,0.001396,,0,0,0,,0,0,0,,0,0,0
387,Troost-Ekong,DEF,4.3,WAT,0,6,5.1992,,0,0,0,,0.001387,0.001387,0.001387,,0,0,0,,0,0,0,,0,0,0
580,Kabak,DEF,4.3,NOR,0,6,5.1992,,0,0,0,,0.001609,0.001609,0.001609,,0,0,0,,0,0,0,,0,0,0
594,Zanka,DEF,4.5,BRE,0,6,5.1992,,0,0,0,,0.001618,0.001618,0.001618,,0,0,0,,0,0,0,,0,0,0
161,N Ferguson,DEF,4.5,CRY,0,6,5.1992,,0,0,0,,0.001161,0.001161,0.001161,,0,0,0,,0,0,0,,0,0,0
360,Doherty,DEF,4.6,TOT,0,6,5.1992,,0,0,0,,0.00136,0.00136,0.00136,,0,0,0,,0,0,0,,0,0,0
179,Godfrey,DEF,4.7,EVE,0,6,5.1992,,0,0,0,,0.001179,0.001179,0.001179,,0,0,0,,0,0,0,,0,0,0
409,Ogbonna,DEF,4.9,WHU,0,6,5.1992,,0,0,0,,0.001409,0.001409,0.001409,,0,0,0,,0,0,0,,0,0,0
275,Shaw,DEF,5,MUN,0,6,5.1992,,0,0,0,,0.001275,0.001275,0.001275,,0,0,0,,0,0,0,,0,0,0
16,Tierney,DEF,5,ARS,0,6,5.1992,,0,0,0,,0.001016,0.001016,0.001016,,0,0,0,,0,0,0,,0,0,0
135,Chilwell,DEF,5.6,CHE,0,6,5.1992,,0,0,0,,0.001135,0.001135,0.001135,,0,0,0,,0,0,0,,0,0,0
651,Egan-Riley,DEF,4,MCI,0.009202269,5.999953705,5.199303708,,0.065789474,0.032894737,0.032894737,,2.37773684,1.633508981,1.759241627,,0.001992703,0.001315789,0.001315789,,0.004738123,0.002149354,0.002314792,,0,0,0
0,Burns,DEF,4,MCI,0.009080021,5.999831457,5.199193671,,0.065789474,0.032894737,0.032894737,,2.346066733,1.613383434,1.734421443,,0.001992703,0.001315789,0.001315789,,0.004675014,0.002122873,0.002282133,,0,0,0
626,Bradley,DEF,4,LIV,0.018199204,5.999511562,5.198884344,,0.131578947,0.065789474,0.065789474,,2.136194641,1.687137403,1.916065633,,0.004080663,0.002631579,0.002631579,,0.008717091,0.004439835,0.005042278,,0.006408533,0.003510495,0.003860896
627,Beck,DEF,4,LIV,0.017942278,5.999254636,5.19865417,,0.131578947,0.065789474,0.065789474,,2.10604713,1.661520748,1.890798562,,0.004080663,0.002631579,0.002631579,,0.008594069,0.004372423,0.004975786,,0.00891772,0.004884988,0.005372584
0,Koumetio,DEF,4,LIV,0.017719611,5.999031969,5.198458082,,0.131578947,0.065789474,0.065789474,,2.082398784,1.641715416,1.862660985,,0.004080663,0.002631579,0.002631579,,0.008497568,0.004320304,0.004901739,,0.005609234,0.003072651,0.003379348
660,Quansah,DEF,4,LIV,0.017617842,5.9989302,5.198366192,,0.131578947,0.065789474,0.065789474,,2.069948988,1.631009952,1.853999443,,0.004080663,0.002631579,0.002631579,,0.008446765,0.004292131,0.004878946,,0.011651635,0.006382584,0.007019663
623,Welch,DEF,4,EVE,0.008829924,5.998227533,5.197728476,,0.052631579,0.052631579,0.026315789,,1.732411808,1.909320278,1.195505612,,0.001992703,0.001992703,0.001315789,,0.003452182,0.003804708,0.001573034,,0.004783641,0.005058602,0.001692134
711,Swanson,DEF,4,ARS,0.01691377,5.998226127,5.197733044,,0.131578947,0.065789474,0.065789474,,1.968238963,1.617317114,1.757861542,,0.004080663,0.002631579,0.002631579,,0.00803172,0.004256098,0.004625951,,0.018453288,0.007858197,0.009738564
719,Ogungbo,DEF,4,ARS,0.007464666,5.998216102,5.197680155,,0.052631579,0.026315789,0.026315789,,1.785670783,1.436574304,1.532255286,,0.001992703,0.001315789,0.001315789,,0.003558312,0.001890229,0.002016125,,0,0,0
730,Kirk,DEF,4,ARS,0.007412984,5.99816442,5.197632958,,0.052631579,0.026315789,0.026315789,,1.77288361,1.42181615,1.527100683,,0.001992703,0.001315789,0.001315789,,0.003532831,0.001870811,0.002009343,,0,0,0
724,Lavinier,DEF,4,TOT,0.007352538,5.998103974,5.197546664,,0.052631579,0.026315789,0.026315789,,1.650748326,1.559351291,1.528594491,,0.001992703,0.001315789,0.001315789,,0.003289451,0.002051778,0.002011309,,0.003950683,0.00321769,0.003387713
722,Jeanvier,DEF,4,BRE,0.005651803,5.997757067,5.197257426,,0.026315789,0.026315789,0.026315789,,1.449715193,1.399352505,1.446302888,,0.001315789,0.001315789,0.001315789,,0.00190752,0.001841253,0.00190303,,0.007980879,0.006043038,0.009000936
639,Daley-Campbell,DEF,4,LEI,0.019315553,5.997729742,5.197461049,,0.131578947,0.131578947,0.065789474,,2.091265427,1.680756631,1.490816606,,0.004080663,0.004080663,0.002631579,,0.00853375,0.006858602,0.003923202,,0.008522267,0.00531291,0.003811517
705,Awe,DEF,4,ARS,0.016304823,5.99761718,5.197185815,,0.131578947,0.065789474,0.065789474,,1.891567568,1.568774022,1.693895431,,0.004080663,0.002631579,0.002631579,,0.00771885,0.004128353,0.00445762,,0.011976356,0.005100043,0.006320419
712,Offiah,DEF,4,BHA,0.005425948,5.997531212,5.1970475,,0.026315789,0.026315789,0.026315789,,1.350004199,1.344311251,1.4294054,,0.001315789,0.001315789,0.001315789,,0.001776321,0.001768831,0.001880797,,0,0,0
684,K Hayden,DEF,4,AVL,0.019111244,5.997525433,5.197238156,,0.131578947,0.131578947,0.065789474,,1.801877361,2.160533106,1.11795278,,0.004080663,0.004080663,0.002631579,,0.007352855,0.008816408,0.002941981,,0.014934427,0.019245021,0.004210933
709,Adaramola,DEF,4,CRY,0.01604299,5.997355348,5.196980445,,0.065789474,0.131578947,0.065789474,,1.679549055,1.9104907,1.454280829,,0.002631579,0.004080663,0.002631579,,0.004419866,0.007796069,0.003827055,,0.007896881,0.010151413,0.006133188
645,B Nelson,DEF,4,LEI,0.018920714,5.997334903,5.19710496,,0.131578947,0.131578947,0.065789474,,2.044379951,1.651763746,1.458438536,,0.004080663,0.004080663,0.002631579,,0.008342426,0.006740292,0.003837996,,0.013158225,0.008203036,0.005884913
563,C Cresswell,DEF,4,LEE,0.034722275,5.996947359,5.196472592,,0.631578947,0.315789474,0.315789474,,1.754030051,2.103934132,1.706816087,,0.008361142,0.005263158,0.005263158,,0.014665695,0.011073338,0.008983243,,0.026914426,0.017633926,0.01682914
670,Feeney,DEF,4,AVL,0.018424665,5.996838854,5.196617465,,0.131578947,0.131578947,0.065789474,,1.736949497,2.071172083,1.096301022,,0.004080663,0.004080663,0.002631579,,0.007087906,0.008451756,0.002885003,,0,0,0
598,Omole,DEF,3.9,TOT,0.015238201,5.996550559,5.196158736,,0.131578947,0.065789474,0.065789474,,1.646245972,1.639705074,1.598056663,,0.004080663,0.002631579,0.002631579,,0.006717775,0.004315013,0.004205412,,0.001066226,0.000868403,0.000914289
653,Turns,DEF,4,BHA,0.01185232,5.996062847,5.195754657,,0.065789474,0.065789474,0.065789474,,1.469502528,1.46378938,1.570589771,,0.002631579,0.002631579,0.002631579,,0.003867112,0.003852077,0.004133131,,0.005630492,0.005932303,0.005938877
617,Ashby,DEF,4,WHU,0.011841178,5.996051704,5.195843827,,0.065789474,0.065789474,0.065789474,,1.707085372,1.257390167,1.535172162,,0.002631579,0.002631579,0.002631579,,0.00449233,0.003308921,0.004039927,,0.014511621,0.006845475,0.008776156
682,Ekwah,DEF,4,WHU,0.011201834,5.995412361,5.195272175,,0.065789474,0.065789474,0.065789474,,1.587951567,1.203244287,1.465501237,,0.002631579,0.002631579,0.002631579,,0.00417882,0.003166432,0.003856582,,0.010696535,0.005045808,0.006468916
635,Bueno,DEF,4,WOL,0.013714503,5.99502686,5.194977653,,0.131578947,0.065789474,0.065789474,,1.577221155,1.700273305,1.065516459,,0.004080663,0.002631579,0.002631579,,0.006436108,0.004474403,0.002803991,,0,0,0
608,Hjelde,DEF,4,LEE,0.013534752,5.994847109,5.194714361,,0.131578947,0.065789474,0.065789474,,1.523490945,1.469072093,1.311729215,,0.004080663,0.002631579,0.002631579,,0.006216854,0.003865979,0.003451919,,0.006980272,0.004573369,0.004364647
657,Moore,DEF,4,LEE,0.013443255,5.994755613,5.194633812,,0.131578947,0.065789474,0.065789474,,1.515311739,1.455857282,1.302858362,,0.004080663,0.002631579,0.002631579,,0.006183477,0.003831203,0.003428575,,0,0,0
633,Morris,DEF,4,WAT,0.01332199,5.994634348,5.19474701,,0.131578947,0.065789474,0.065789474,,1.752987019,1.299094765,1.044988624,,0.004080663,0.002631579,0.002631579,,0.00715335,0.00341867,0.00274997,,0,0,0
292,Ritchie,DEF,4.9,NEW,1.098222404,5.992959246,5.165606454,,9.947368421,9.947368421,9.947368421,,1.296293419,2.242098476,2.423386871,,0.184210526,0.184210526,0.184210526,,0.238790893,0.41301814,0.446413371,,0.010903792,0.01983599,0.021954701
667,Small,DEF,4,SOU,0.071331419,5.992384051,5.19302219,,0.789473684,0.789473684,0.789473684,,2.110458792,1.417046393,1.893682693,,0.013157895,0.013157895,0.013157895,,0.027769195,0.018645347,0.024916878,,0.039322735,0.032193107,0.040068061
643,Tomkinson,DEF,4,NOR,0.085457846,5.989668902,5.191143281,,1.578947368,0.789473684,0.789473684,,1.957362706,1.888741586,1.396019285,,0.021578682,0.013157895,0.013157895,,0.042237308,0.024851863,0.018368675,,0.042572844,0.018245786,0.020329801
338,J Stephens,DEF,4.4,SOU,0.461691908,5.988007697,5.192503184,,6.315789474,6.315789474,6.315789474,,2.368137366,1.432373576,2.047586557,,0.078947368,0.078947368,0.078947368,,0.186958213,0.113082124,0.16165157,,0.020422398,0.016719601,0.020809486
728,A Fernandez C,DEF,4,MUN,0.040522533,5.987890954,5.188650981,,0.328947368,0,0.328947368,,1.535020043,0.001756,1.544692446,,0.013157895,0,0.013157895,,0.020197632,0,0.020324901,,0.008222175,0,0.008712945
351,Salisu,DEF,4.5,SOU,4.718987398,5.982145293,5.222531109,,66.35714286,66.35714286,66.35714286,,2.436858164,1.439548486,2.100977389,,0.789473684,0.789473684,0.789473684,,1.923835392,1.136485647,1.658666359,,0.043141421,0.035319425,0.043959127
443,Hoever,DEF,3.9,WOL,0.350059503,5.959981812,5.16715357,,6.315789474,3.157894737,3.157894737,,1.727577231,2.618543029,1.08579328,,0.089775688,0.052631579,0.052631579,,0.155094434,0.137818054,0.057147015,,0.002050414,0.002694113,0.001029008
302,Manquillo,DEF,3.9,NEW,0.851077962,5.95634112,5.130682729,,17.68421053,10.65789474,8.421052632,,1.218069817,2.419077683,2.625253901,,0.210526316,0.131578947,0.105263158,,0.256435751,0.318299695,0.276342516,,0.008258636,0.014487399,0.015836858
324,Zimmermann,DEF,4.4,NOR,0.616221307,5.930665237,5.145185335,,11.05263158,7.368421053,7.368421053,,1.91203513,2.023252117,1.428585936,,0.132251719,0.105263158,0.105263158,,0.252869933,0.212973907,0.150377467,,0.019653515,0.008423065,0.009385139
546,Valery,DEF,3.9,SOU,2.257349827,5.888928774,5.120034859,,31.57894737,31.57894737,31.57894737,,2.302249121,1.409066548,2.007303892,,0.394736842,0.394736842,0.394736842,,0.908782548,0.55621048,0.792356799,,0.018944935,0.015510018,0.019304019
457,Giannoulis,DEF,4.4,NOR,0.910065323,5.887033875,5.109048349,,16.84210526,7.368421053,7.368421053,,1.930831875,1.86563415,1.406379485,,0.248357829,0.131578947,0.131578947,,0.479537213,0.245478178,0.185049932,,0.01213167,0.005004785,0.005576427
321,Byram,DEF,4.4,NOR,0.900333866,5.877302418,5.100141477,,15.10526316,6.578947368,6.578947368,,1.92203162,1.793651746,1.421013469,,0.248357829,0.131578947,0.131578947,,0.477351601,0.236006809,0.186975456,,0.088107462,0.036185247,0.040318288
303,Krafth,DEF,4.3,NEW,1.643397661,5.853923976,5.00846567,,40.94047619,20.75,12.94736842,,1.235788205,2.47127714,2.684982746,,0.486842105,0.25,0.157894737,,0.601633731,0.617819285,0.423944644,,0.005117718,0.009091005,0.009940799
400,Ngakia,DEF,4.2,WAT,1.006616304,5.838141746,5.078886286,,14.21052632,7.105263158,7.105263158,,2.081765481,1.667601622,1.168280932,,0.268447805,0.157894737,0.157894737,,0.558845374,0.263305519,0.18446541,,0.00626922,0.003681265,0.001921513
417,Masuaku,DEF,4.4,WHU,0.773655752,5.826287331,5.053330167,,4.736842105,4.736842105,4.736842105,,1.885944433,1.331819759,1.682055568,,0.157894737,0.157894737,0.157894737,,0.2977807,0.21028733,0.265587721,,0.005301974,0.002501066,0.003206461
415,Fredericks,DEF,4.4,WHU,0.739614415,5.792245994,5.023229542,,4.736842105,4.736842105,4.736842105,,1.78981879,1.280723273,1.613682567,,0.157894737,0.157894737,0.157894737,,0.282602967,0.202219464,0.254791984,,0.005636689,0.002658959,0.003408886
567,Lyanco,DEF,4.4,SOU,1.995096254,5.626675201,4.891439814,,27.63157895,27.63157895,27.63157895,,2.036228145,1.25571684,1.762298858,,0.394736842,0.394736842,0.394736842,,0.803774268,0.4956777,0.695644286,,0.015232202,0.012470443,0.015520915
233,Salah,MID,13.3,LIV,23.63094078,23.82197953,21.27392141,,143.2619048,74.76190476,72.07142857,,11.20590597,6.362847267,6.704478069,,0.996585887,0.960526316,0.947368421,,11.16764773,6.111682243,6.351610802,,0.868160857,0.486417968,0.52192187
359,Son,MID,11,TOT,21.63898537,21.77839782,19.21183301,,157.2952381,78.64761905,78.64761905,,9.026739778,6.433383538,6.637629181,,0.998714829,0.965789474,0.965789474,,9.015138873,6.213294101,6.410552394,,0.626583987,0.510330315,0.537296181
230,Mane,MID,11.7,LIV,18.99022829,19.2579446,17.25593504,,143.3809524,70.35714286,66,,9.310494447,5.08465312,5.302535843,,0.997720793,0.947368421,0.921052632,,9.289273902,4.817039798,4.883914592,,0.78166641,0.422309135,0.446598118
251,De Bruyne,MID,11.9,MCI,18.3365133,18.72350935,16.82029179,,131.8571429,65.92857143,65.92857143,,9.381693642,4.803422746,5.155828884,,0.9907125,0.907894737,0.907894737,,9.294561162,4.36100223,4.680949908,,0.430587774,0.192080548,0.217412265
681,Coutinho,MID,7.1,AVL,18.23519921,18.30876095,16.41164319,,138.0714286,138.0714286,69.03571429,,7.161143779,8.375710271,2.814601679,,0.998714829,0.998714829,0.965789474,,7.151940485,8.364946051,2.718312674,,0.426150897,0.549152822,0.120158131
265,Foden,MID,7.8,MCI,17.06360541,17.39305133,15.63181904,,133.6666667,66.83333333,66.83333333,,8.732597706,4.390743393,4.719089823,,0.993171773,0.921052632,0.921052632,,8.67296955,4.044105757,4.3465301,,0.581753114,0.259513771,0.293738629
215,H Barnes,MID,6.5,LEI,17.07203574,17.38137706,15.6255378,,117.8809524,109.0952381,53.78571429,,8.033920381,5.794512756,3.909664679,,0.992039286,0.984869001,0.868421053,,7.969964636,5.706835987,3.395235116,,0.589415205,0.351848566,0.252418506
22,Saka,MID,6.7,ARS,16.69177215,16.8311846,15.10277146,,148.5571429,74.27857143,74.27857143,,8.385242321,3.997290998,4.614633784,,0.998714829,0.965789474,0.965789474,,8.374465851,3.86054157,4.456764733,,0.424223042,0.180652262,0.223880059
240,Jota,MID,8.3,LIV,15.94544419,16.31994312,14.6812837,,116.7142857,50.16666667,48.83333333,,8.221540227,4.112706683,4.426854076,,0.996961057,0.921052632,0.894736842,,8.196555436,3.788019313,3.960869436,,0.755494659,0.362117178,0.398262008
154,Zaha,MID,6.8,CRY,15.79408344,15.90086812,13.84556494,,82.78571429,165.5714286,82.78571429,,4.738545189,7.230989052,4.061633928,,0.973684211,0.999239237,0.973684211,,4.613846632,7.225487986,3.954748824,,0.216434064,0.278225223,0.168095567
210,Tielemans,MID,6.4,LEI,15.53242529,15.7831172,14.15077443,,144.3571429,138.1428571,69.07142857,,7.05842498,5.440821621,3.52653734,,0.992039286,0.987877917,0.894736842,,7.002234876,5.374867532,3.155322883,,0.255788999,0.155924759,0.111861461
255,Sterling,MID,10.5,MCI,15.17384758,15.50329351,13.92937314,,107,53.5,53.5,,7.765130809,3.898629375,4.202687085,,0.993171773,0.921052632,0.921052632,,7.712108737,3.590842845,3.870896,,0.573629922,0.255890103,0.289637069
503,A Gordon,MID,4.6,EVE,15.08331493,15.15687667,13.55874685,,148.5571429,148.5571429,74.27857143,,6.040821075,6.45957975,2.691041194,,0.998714829,0.998714829,0.965789474,,6.033057587,6.451278085,2.598979258,,0.226470641,0.239488072,0.080110239
196,Raphinha,MID,6.4,LEE,14.99934698,15.14928575,13.56768882,,160.7904762,79.52142857,76.5,,7.137108457,4.284922734,3.886491809,,0.998714829,0.965789474,0.960526316,,7.127936052,4.138333272,3.733077658,,0.328720628,0.21292538,0.196200619
138,Mount,MID,7.7,CHE,14.53533841,15.14411358,13.38461923,,103.7142857,61.64285714,61.64285714,,6.667857848,4.458329395,4.917760976,,0.958770311,0.868421053,0.868421053,,6.392944143,3.871707106,4.270687163,,0.381965307,0.221752643,0.26135943
141,Havertz,MID,7.9,CHE,14.52543018,15.13420535,13.37533081,,103.7142857,61.64285714,61.64285714,,6.669578548,4.435472403,4.927308767,,0.958770311,0.868421053,0.868421053,,6.394593899,3.851857613,4.278978666,,0.60935784,0.353766975,0.416952572
212,Maddison,MID,6.9,LEI,14.50548687,15.06984661,13.22816387,,72.8283208,110.8095238,60.16666667,,5.974057806,5.779785898,4.251354932,,0.84732745,0.975755835,0.894736842,,5.061983168,5.639659813,3.803843886,,0.476677688,0.336780731,0.250870004
254,Mahrez,MID,8.6,MCI,14.49908732,14.94438412,13.41346781,,97.66666667,48.83333333,48.83333333,,7.442783606,3.846170122,4.14112337,,0.987877917,0.894736842,0.894736842,,7.352561568,3.441310109,3.705215647,,0.433794333,0.193510959,0.21903132
261,B Silva,MID,7,MCI,14.24129854,14.57074447,13.08984501,,133.6666667,66.83333333,66.83333333,,7.287256886,3.662133166,3.941993308,,0.993171773,0.921052632,0.921052632,,7.237497845,3.37301739,3.63078331,,0.388883722,0.173476822,0.196355067
701,Kulusevski,MID,6.3,TOT,14.2959267,14.51101143,12.83257924,,145.0952381,72.07142857,72.07142857,,6.156102678,4.26938055,4.337466456,,0.997720793,0.947368421,0.947368421,,6.142071645,4.04467631,4.109178748,,0.23520042,0.191562356,0.201684515
399,I Sarr,MID,5.7,WAT,14.30659956,14.41338424,13.08225245,,165.5714286,82.78571429,82.78571429,,7.44946797,4.068995036,2.979284879,,0.999239237,0.973684211,0.973684211,,7.443800694,3.961916219,2.900882645,,0.352535522,0.207007696,0.108051971
558,Odegaard,MID,5.6,ARS,13.65113164,13.79054409,12.37073794,,146.8095238,73.4047619,73.4047619,,6.825939851,3.329467091,3.746572231,,0.998714829,0.965789474,0.965789474,,6.817167351,3.21556427,3.618400023,,0.269839601,0.11490921,0.142405527
144,Gallagher,MID,6.1,CRY,13.64665752,13.78606997,12.01350222,,83.89047619,167.7809524,83.89047619,,4.188730539,6.20205795,3.527827237,,0.965789474,0.998714829,0.965789474,,4.045431862,6.194087245,3.40713841,,0.210215538,0.270231331,0.16326589
35,McGinn,MID,5.6,AVL,13.24242282,13.31598455,11.91599373,,164.2857143,164.2857143,82.14285714,,5.185657256,5.970322771,2.175194688,,0.998714829,0.998714829,0.965789474,,5.1789928,5.962649886,2.100780133,,0.095861924,0.123530999,0.027029368
484,D Gray,MID,5.4,EVE,13.09762154,13.21504047,11.81343145,,116.7142857,116.7142857,58.35714286,,5.27446858,5.564879377,2.418503392,,0.996961057,0.996961057,0.947368421,,5.258439771,5.547968027,2.29121374,,0.248338582,0.262612971,0.087845661
51,J Ramsey,MID,4.7,AVL,13.0695733,13.15490678,11.7700302,,148.1666667,149.5238095,74.76190476,,5.102240595,5.930604676,2.138865645,,0.99851751,0.998289435,0.960526316,,5.094676575,5.920459989,2.054436738,,0.191702977,0.250503831,0.054811832
696,Diaz,MID,8,LIV,12.59826942,13.02327643,11.74050773,,114.352381,48.5,44.35714286,,6.636016042,3.281041844,3.400840858,,0.998022814,0.921052632,0.868421053,,6.622895403,3.022012225,2.953361797,,0.447855728,0.214262034,0.226920932
21,Smith Rowe,MID,5.7,ARS,12.62170032,12.78301618,11.46692689,,123.452381,61.72619048,61.72619048,,6.319753702,3.107404407,3.464780926,,0.998289435,0.960526316,0.960526316,,6.308943351,2.984743707,3.328013257,,0.350003683,0.149046494,0.184711432
26,Martinelli,MID,5.3,ARS,12.30590831,12.46722418,11.18357832,,111.2857143,55.64285714,55.64285714,,6.168478359,3.016921711,3.383716599,,0.998289435,0.960526316,0.960526316,,6.157926775,2.897832696,3.250148839,,0.384684494,0.163815063,0.203013931
587,Lookman,MID,5.9,LEI,11.58660098,12.41325318,11.06541286,,84.33333333,84.33333333,42.16666667,,5.575650268,4.350777044,3.264594323,,0.924915898,0.924915898,0.736842105,,5.157007572,4.024102855,2.405490553,,0.438507664,0.273372293,0.196119105
420,Bowen,MID,6.9,WHU,12.18055304,12.3858162,10.90647369,,78.64761905,78.64761905,78.64761905,,5.262695623,3.408514537,3.940806613,,0.965789474,0.965789474,0.965789474,,5.082656036,3.29190746,3.805989545,,0.36127011,0.170419645,0.218484405
267,Harrison,MID,5.5,LEE,11.81476319,11.99101774,10.74331075,,146.8095238,71.65714286,67.78571429,,5.686437213,3.328156851,3.083631562,,0.998714829,0.965789474,0.947368421,,5.679129169,3.214298853,2.921335164,,0.217169675,0.138729139,0.127305527
578,Cornet,MID,5.8,BUR,11.46952724,11.89665776,10.22746166,,53.78571429,130.4285714,65.21428571,,3.136300925,5.481683022,3.550263184,,0.842105263,0.996961057,0.947368421,,2.641095516,5.4650245,3.363407227,,0.170936839,0.295269147,0.208837564
173,Doucoure,MID,5.3,EVE,11.23965163,11.79869272,10.53389654,,132.547619,121.2857143,60.64285714,,4.826826526,4.837628277,2.417738202,,0.979209927,0.951795845,0.789473684,,4.726476449,4.604434492,1.908740685,,0.158934646,0.167111318,0.055899768
266,Rodri,MID,5.5,MCI,11.52694184,11.68825771,10.51030223,,159.952381,79.97619048,79.97619048,,5.869131608,2.849724375,3.051050726,,0.998289435,0.960526316,0.960526316,,5.859092076,2.737235255,2.930614513,,0.137674136,0.061414943,0.069514389
699,Eriksen,MID,5.6,BRE,11.40495113,11.63126692,10.06225044,,76.9,74.76190476,74.76190476,,4.087024906,3.49848841,4.265739777,,0.965789474,0.960526316,0.960526316,,3.947205633,3.360390183,4.097355312,,0.147183722,0.108792501,0.162043379
96,Mbeumo,MID,5.2,BRE,11.36722138,11.57248454,10.00034519,,78.64761905,78.64761905,78.64761905,,4.018060102,3.480985051,4.270829843,,0.965789474,0.965789474,0.965789474,,3.880600151,3.361898721,4.124722507,,0.254624012,0.192798642,0.287168169
43,Buendia,MID,6.1,AVL,11.24257532,11.35999425,10.16039444,,92.71428571,92.71428571,46.35714286,,4.432352241,5.044826051,1.893875282,,0.996961057,0.996961057,0.947368421,,4.418882575,5.029495113,1.794197636,,0.136378344,0.175741862,0.038453437
64,Trossard,MID,5.8,BHA,10.89143466,11.20722413,9.690404753,,72.07142857,72.07142857,72.07142857,,3.735290469,3.857346068,3.903877826,,0.947368421,0.947368421,0.947368421,,3.538696234,3.654327854,3.698410572,,0.157953453,0.166420217,0.166604655
50,Douglas Luiz,MID,4.3,AVL,10.91430728,11.03324568,9.848750391,,147.4642857,151,75.5,,4.235842957,4.890511847,1.91995535,,0.996201321,0.996961057,0.947368421,,4.219752351,4.875649861,1.818905068,,0.081431488,0.10710714,0.023435724
232,Fabinho,MID,5.4,LIV,10.78348471,11.00008891,9.832133698,,154.4285714,77.21428571,77.21428571,,5.249962787,2.799113949,3.058666543,,0.996961057,0.947368421,0.947368421,,5.23400845,2.651792162,2.897684093,,0.094084497,0.051538022,0.056682304
464,Olise,MID,5.4,CRY,10.74616948,10.97482661,9.559470354,,63.5,112.7142857,63.5,,3.44263225,4.724020023,2.959285398,,0.947368421,0.990934595,0.947368421,,3.261441079,4.681194867,2.803533535,,0.086643151,0.102966887,0.067292225
505,Dewsbury-Hall,MID,4.4,LEI,10.50932625,10.9664543,9.663541037,,90.23809524,124.9047619,65.02380952,,4.247555478,4.262142477,2.820517372,,0.894882257,0.981816876,0.894736842,,3.801062031,4.184643412,2.523620807,,0.131374426,0.090664917,0.066168551
287,D James,MID,6,LEE,10.76887274,10.9188115,9.778685413,,153.8,76.02619048,71.28571429,,5.134261698,3.087189901,2.768933961,,0.998714829,0.965789474,0.960526316,,5.127663294,2.98157551,2.659633937,,0.279115056,0.180694929,0.162059831
365,Hojbjerg,MID,4.8,TOT,10.63002663,10.84663083,9.635273371,,161.2857143,80.64285714,80.64285714,,4.80182995,3.088220709,3.079167857,,0.996961057,0.947368421,0.947368421,,4.787237463,2.925682777,2.917106391,,0.077457265,0.063086181,0.066419656
137,Pulisic,MID,7.9,CHE,9.027534162,10.71145386,9.518801024,,78.86842105,35.36842105,35.36842105,,5.147700169,3.334912454,3.66492286,,0.894882257,0.631578947,0.631578947,,4.606585543,2.106260497,2.314688122,,0.448375349,0.227159502,0.267731996
7,Xhaka,MID,4.8,ARS,10.58398344,10.69076812,9.579278477,,170.8571429,85.42857143,85.42857143,,5.226460465,2.6078161,2.898588345,,0.999239237,0.973684211,0.973684211,,5.22248437,2.539189361,2.822309705,,0.097478765,0.041510615,0.051443579
