ID,Name,Pos,Price,Team,xPts GW2-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
68,Pearson,MID,4.5,BOU,38.49773735,64.97142156,10.8531565,,33.15789474,33.15789474,31.97368421,30.55263158,27.63157895,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,1.47661409,1.671866504,1.492531773,1.769723447,1.707619256,1.658290393,1.551894559,1.718449112,1.675085175,1.646020436,1.764400421,1.564142998,1.568961232,1.651565345,1.739305321,1.486970981,1.687175195,1.530037069,1.617541248,1.780854168,1.567277255,1.640763942,1.613275561,1.482042303,1.51553261,1.501222128,1.568470763,1.751681666,1.576466633,1.491504721,1.657986699,1.653860178,1.764242982,1.561292361,1.593115959,1.617369824,1.635917021,,0.736842105,0.736842105,0.710526316,0.710526316,0.657894737,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.088031435,1.231901635,1.060483102,1.257435081,1.123433721,1.047341301,0.980143932,1.085336281,1.057948532,1.039591854,1.114358161,0.987879789,0.990922883,1.043093902,1.098508624,0.939139567,1.065584334,0.966339201,1.021604999,1.124750001,0.989859319,1.036271963,1.018910881,0.936026718,0.957178491,0.948140291,0.990613113,1.106325263,0.995663136,0.942002982,1.047149494,1.04454327,1.114258725,0.986079386,1.0061785,1.021496731,1.03321075,,0.006228435,0.010964512,0.006881619,0.013296116,0.011956658,0.010964653,0.008119425,0.013033856,0.013491255,0.01142133,0.015131374,0.009627389,0.009498227,0.012721497,0.013020206,0.006745466,0.011139177,0.008925593,0.010535504,0.014087636,0.008862929,0.010044837,0.009997668,0.006849266,0.007878058,0.007567557,0.009327685,0.014129744,0.010905228,0.00767759,0.011910394,0.012230966,0.015738228,0.008345062,0.009004,0.011042176,0.010524471
318,Haaland,FWD,11.6,MCI,190.598538,196.4406433,33.82440796,,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,,6.950747834,4.676003582,5.689138082,6.710826975,5.014074656,5.153176763,5.293498997,5.709290952,6.980313974,3.907183889,4.591708836,5.654345393,5.526796364,6.682702269,6.311405702,6.201703922,6.362542142,4.162395788,4.971376594,6.095778768,4.502182897,5.785784837,5.828287352,6.060627769,5.381388442,4.986520409,5.960017504,4.439567576,6.03556329,6.396645056,4.928671669,5.261745243,5.798909465,7.178573549,5.525365805,4.743625311,5.47706793,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,6.402004584,4.306845405,5.239995601,6.181024845,4.618226656,4.746347019,4.875591182,5.258557456,6.429236555,3.598722003,4.229205507,5.207949704,5.090470335,6.155120511,5.813136831,5.712095718,5.860236183,3.833785594,4.578899494,5.614533076,4.146747405,5.32901235,5.368159404,5.582157155,4.956541986,4.592847745,5.489489806,4.089075399,5.559071452,5.891646762,4.539566011,4.846344302,5.341100823,6.611844059,5.089152715,4.369128576,5.04466783,,0.717811926,0.384975957,0.528155041,0.66795385,0.442264624,0.450350706,0.474031315,0.523555838,0.717441817,0.290032339,0.373531743,0.519880119,0.51706252,0.669950365,0.61798971,0.603179476,0.617342525,0.319830804,0.423199746,0.586441425,0.364026701,0.547141693,0.539919297,0.58022049,0.476267795,0.426917366,0.564721678,0.358809583,0.579921324,0.639676898,0.420228595,0.46210974,0.541533116,0.746215325,0.499009238,0.395674351,0.499532369
427,Kane,FWD,11.4,TOT,194.2839555,196.8155345,32.34443303,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,4.119187746,6.020422527,5.803500948,5.09576348,6.619708366,3.700860628,6.282813781,4.536994296,4.857524869,6.301809294,4.886106309,5.295622805,6.037312793,4.35842447,7.116800221,5.427639945,5.705851428,4.93788626,5.182718544,5.75830763,4.161517646,5.432502675,5.857934758,4.677637789,5.230098548,6.681989506,5.993661544,5.49035694,5.559061378,6.941377918,4.626280002,5.603434606,3.8549939,5.653065483,4.96339408,6.239495961,6.153889414,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.978268165,5.814460704,5.604960126,4.921434729,6.393244659,3.574252238,6.067875415,4.381781333,4.691346387,6.086221081,4.71895004,5.114456762,5.830773145,4.209320475,6.87333074,5.241957526,5.510651248,4.768958572,5.005415015,5.561312896,4.019149937,5.2466539,5.657531727,4.517613338,5.051174124,6.453395128,5.788615228,5.302528939,5.368882962,6.703909726,4.468012528,5.411738159,3.72311253,5.459671137,4.793593756,6.02603952,5.943361618,,0.311977606,0.57204181,0.526661996,0.44526646,0.653500252,0.256057729,0.623970127,0.36435996,0.409910208,0.602184157,0.412808404,0.464573408,0.565973625,0.349999291,0.727892585,0.487266739,0.533707053,0.41643474,0.450762993,0.528236189,0.316778354,0.50436645,0.550855374,0.385958873,0.462391843,0.651552761,0.565681805,0.486756452,0.507114865,0.70018661,0.37552317,0.51070033,0.28291082,0.515186603,0.431405158,0.602815451,0.588368871
28,Jesus,FWD,8,ARS,167.9479266,170.4795055,30.17292539,,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,,5.345779187,5.195884909,5.674168001,4.867489451,4.194486183,5.412542449,4.666647259,4.301570723,3.70376947,5.307634873,3.530522175,5.167487009,5.735070614,3.545941262,4.497100294,4.99669179,4.17132525,4.510522699,3.802867283,4.774591004,4.728451021,5.335309259,4.266024006,4.667129885,5.958265243,4.96102771,4.822833712,6.112228989,3.31469843,4.376665133,5.939027379,3.179537597,3.978645381,3.973286163,4.736723524,5.005331417,5.139758935,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,5.162897268,5.018130951,5.480051727,4.700970075,4.050990603,5.227376523,4.5069988,4.154411724,3.577061567,5.126057891,3.409741154,4.990704559,5.53887083,3.424632745,4.343252126,4.825752334,4.028622017,4.356215344,3.672769191,4.611249733,4.566688223,5.152785522,4.120081079,4.507464916,5.754429853,4.791308341,4.657842032,5.903126418,3.201300852,4.226937115,5.735850127,3.070763942,3.842533829,3.837357952,4.574677719,4.834096395,4.963925076,,0.52388808,0.475193961,0.548681704,0.448102803,0.346595763,0.505596483,0.40911131,0.368832089,0.293860954,0.493997108,0.265968508,0.474948947,0.547046581,0.261937779,0.388226238,0.46250061,0.344162424,0.390057889,0.298133714,0.428786257,0.408682872,0.50612652,0.36220968,0.423468303,0.587879777,0.443509442,0.432552952,0.611141836,0.237533176,0.37384769,0.587576661,0.214987202,0.324052778,0.315290916,0.425775885,0.442187743,0.480288835
227,Bamford,FWD,7.5,LEE,148.5498685,151.4182896,26.84036313,,76.9,76.9,73.4047619,73.4047619,71.65714286,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,,4.964864018,4.015317814,3.924433148,5.17263121,4.312971721,5.149584927,3.750628684,4.392270065,3.851308254,4.022179717,4.114865795,5.087868817,3.073155087,5.354688823,3.448248895,3.257775522,3.593219941,4.460102594,3.849617705,4.797505963,4.479926895,4.27341758,4.256706481,5.280646561,3.299121932,4.274805751,4.034121411,3.550345166,4.379747871,3.431494309,4.445459926,4.731560787,4.682073422,2.934540729,4.081253566,3.902581982,3.900928431,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.795013407,3.877951679,3.790176225,4.995672774,4.165422688,4.946311838,3.602577552,4.218890983,3.699282928,3.863409465,3.952436882,4.88703189,2.951846333,5.143319527,3.312133807,3.12917912,3.451382311,4.284045913,3.697659111,4.608130728,4.303087676,4.104730044,4.088678594,5.072199986,3.168893435,4.106063419,3.874879777,3.410199963,4.206863087,3.296040586,4.269981244,4.544788651,4.497254734,2.818703595,3.920151452,3.748532693,3.746944414,,0.437337985,0.298391206,0.301817504,0.443389104,0.349805854,0.449755576,0.284954485,0.368408727,0.287457682,0.31115388,0.348155417,0.451099896,0.195288435,0.483326679,0.245111303,0.218666606,0.259217135,0.380245916,0.297791502,0.416113056,0.363545646,0.352527585,0.335999541,0.483077472,0.215352734,0.350052601,0.319181074,0.251511364,0.355624381,0.241598444,0.364632285,0.430715762,0.390681782,0.176752211,0.32068697,0.307359719,0.303236131
80,Toney,FWD,7,BRE,147.3585181,149.8900971,26.30964349,,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,4.204872157,4.34018849,4.787369078,3.778301754,5.259418252,4.48169655,3.978610355,4.558413917,3.571361479,4.223064837,3.662852565,3.793909592,4.531799593,4.385946597,2.970276971,3.8795029,3.865636354,3.430999333,5.204603467,4.58728156,5.154347394,3.522515253,4.306929343,3.728317047,4.967691868,4.173709746,4.660236987,3.725026179,4.046597889,3.97231914,4.318170677,3.270749849,5.020802422,3.078035517,4.405437365,3.437605747,3.293703897,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.061021268,4.191708357,4.623590662,3.649044063,5.079490786,4.328375353,3.842500001,4.402468177,3.449183323,4.078591567,3.537544451,3.664117948,4.376764344,4.235901056,2.868662233,3.746783064,3.733390899,3.31362304,5.026551243,4.430348243,4.978014457,3.402008153,4.159587024,3.600769358,4.797744515,4.030924939,4.500807827,3.597591073,3.908161645,3.836424012,4.170443785,3.158855776,4.849038129,2.972734302,4.254725034,3.320003445,3.181024553,,0.257391617,0.266229644,0.303499224,0.209882009,0.36685594,0.285102135,0.227183358,0.285249212,0.189262686,0.255584552,0.194522253,0.21742706,0.288307561,0.265436255,0.129052419,0.221402357,0.22441312,0.176398718,0.352892202,0.296536357,0.352710248,0.183636457,0.259652687,0.208054345,0.329362401,0.245323966,0.314479296,0.206593662,0.23414377,0.233044267,0.268986945,0.15723589,0.32838087,0.142586306,0.277629654,0.178963569,0.159655453
297,Nunez,FWD,9,LIV,154.7485884,157.3117463,25.89073278,,64.33333333,66.07142857,68.67857143,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,4.05622608,3.667707863,5.23382044,4.165132738,4.325868322,4.727729699,3.308111301,4.376593978,3.62713639,3.329054005,4.620866839,4.581613163,5.601319109,3.559816166,5.438185381,3.964586394,4.97856498,4.302329442,3.873418849,3.698461116,4.162018533,4.936287441,3.700814638,3.921721268,4.420334759,4.75351374,5.184977904,3.011617334,4.084843473,4.882601701,5.230658957,4.070068155,4.004061815,4.896087363,4.355336972,4.500694738,4.748579452,,0.960526316,0.960526316,0.960526316,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.896111892,3.522929921,5.027222265,4.022641355,4.17787809,4.565991577,3.194939072,4.226868394,3.503050145,3.215165315,4.462784553,4.424873766,5.409695034,3.438032981,5.252142197,3.828955807,4.808245651,4.155144487,3.740907152,3.571934815,4.019633688,4.76741445,3.574207821,3.787557119,4.26911278,4.590893533,5.007597081,2.90858832,3.945098828,4.715565327,5.051715361,3.930828982,3.867080753,4.728589637,4.206338602,4.346723602,4.58612805,,0.350330746,0.28873317,0.510141573,0.352017782,0.368826377,0.433449022,0.236392491,0.384252407,0.276083785,0.240030126,0.41739558,0.39906371,0.55154068,0.269058444,0.530273682,0.326885449,0.472796283,0.369213032,0.310598238,0.292449771,0.350364761,0.45628856,0.284542403,0.315542025,0.386969195,0.428851021,0.495171927,0.194020734,0.341553318,0.445820405,0.493696268,0.337388471,0.332862012,0.456766906,0.38216987,0.404401909,0.428629902
210,Mitrovic,FWD,6.6,FUL,146.8399546,149.7610072,25.13320163,,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,4.034644162,4.771659116,3.565590813,4.283024727,3.48279046,3.640427888,4.378105091,4.02102384,3.862055694,5.226581937,4.31641439,4.596157189,4.755585351,2.948099058,4.220445173,3.784701544,5.171065929,4.079822414,3.554495142,3.859409874,3.255804331,5.016105763,3.716371069,4.529665097,4.117272896,3.95769403,3.066054922,4.565380098,4.399467519,4.163744305,5.295723084,3.79503534,3.259122807,4.676464439,4.498248536,4.293292485,3.716926737,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.875381893,4.583304151,3.424843807,4.113957961,3.345311889,3.496726787,4.205285153,3.862299215,3.709606127,5.020269492,4.146029611,4.414729931,4.567864877,2.831726726,4.053848653,3.635305431,4.966944906,3.918776792,3.414186124,3.707064747,3.127285739,4.818101588,3.569672211,4.350862527,3.954748966,3.801469266,2.945026438,4.385167726,4.225804327,3.999385977,5.086681383,3.645231314,3.130473222,4.491867158,4.320686094,4.123820413,3.570205945,,0.337520921,0.440022524,0.265962973,0.370166297,0.25919517,0.275326074,0.37569749,0.331406223,0.317633496,0.499482312,0.380723123,0.419716458,0.429571675,0.182660315,0.364311139,0.297066216,0.499224775,0.359792828,0.267881703,0.313372074,0.222551094,0.464789064,0.292411902,0.408069452,0.347594647,0.321554481,0.201816128,0.403740675,0.392955981,0.347230631,0.519246535,0.307745454,0.225975736,0.445112827,0.403532504,0.367511449,0.294479348
255,Vardy,FWD,9.5,LEI,140.6232631,143.5443158,24.10269232,,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,,3.405867604,4.926447791,3.172288674,4.071381444,3.606791358,4.155973864,3.326803873,4.789788117,4.389718474,4.140051217,5.029177378,3.847416959,3.15398769,4.035274876,3.741507129,3.894600131,2.969823478,4.745488842,4.231418314,4.059398644,3.678674216,3.733461513,3.608154794,3.833511874,4.332287885,3.529798063,3.983610966,3.679176521,4.957686326,2.855595688,4.351952613,4.420629354,4.557020401,4.198656491,3.29702722,3.46033037,4.231521212,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.271425462,4.731982746,3.047066752,3.910669019,3.464418015,3.991922264,3.195482667,4.600717533,4.216440113,3.976628143,4.830657219,3.695545237,3.029488176,3.875987709,3.593816058,3.740865915,2.852593604,4.558166914,4.064388643,3.899159224,3.533463392,3.586088032,3.465727631,3.682189036,4.161276521,3.390463929,3.826363165,3.533945869,4.761988181,2.742874805,4.18016501,4.246130827,4.377138017,4.03292005,3.166881408,3.323738381,4.06448748,,0.212712211,0.408556001,0.182131556,0.298145264,0.239304304,0.311576517,0.207299449,0.380374475,0.330413642,0.300764336,0.424941427,0.269942919,0.184934217,0.284166903,0.259945174,0.27121651,0.165162456,0.381511414,0.307463635,0.296052081,0.251852989,0.256457707,0.240996262,0.263154033,0.330243278,0.22532159,0.284464806,0.243113306,0.408766765,0.149485706,0.333956229,0.343487916,0.351553237,0.308382644,0.204328497,0.219229259,0.321587654
145,Havertz,FWD,8,CHE,130.0762091,132.9972617,22.75385038,,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,,3.431104446,4.001222294,4.128244605,3.91781995,3.867798241,3.777802378,3.073316307,3.335049985,3.950013856,3.371038286,3.605173048,3.721912283,3.302449507,3.487692037,3.176357045,4.453382982,3.792047022,2.961522565,3.737910113,2.792638218,4.274789048,3.438171839,4.453931711,3.083855759,4.568571665,3.644405077,4.090775829,3.788266551,3.504901634,3.697639314,3.319970918,4.068708678,3.12856611,3.925597373,4.297564509,2.703685893,3.547909651,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.295666112,3.843279309,3.965287581,3.763169162,3.715121995,3.6286786,2.952001189,3.203403275,3.794092256,3.237970986,3.462863585,3.574994693,3.172089658,3.350019983,3.05097453,4.277591548,3.642360955,2.844620358,3.590361029,2.682402499,4.106047375,3.30245453,4.278118617,2.96212461,4.38823331,3.500546982,3.929297836,3.638729713,3.366550254,3.551679868,3.188919434,3.908101757,3.00507008,3.770639582,4.127923805,2.59696145,3.407860586,,0.287586255,0.385180092,0.408486722,0.370327835,0.360621601,0.345813782,0.22912966,0.272622125,0.37449146,0.282422621,0.318992824,0.3343338,0.26835079,0.295095373,0.245839059,0.458382414,0.344783224,0.207381324,0.337270772,0.185209689,0.427818839,0.291497026,0.458146068,0.232461222,0.476520338,0.330187278,0.394224373,0.349395323,0.302708287,0.331986548,0.270248117,0.394637654,0.238530979,0.370518877,0.426543899,0.167630112,0.304136464
397,Awoniyi,FWD,6,NFO,132.8189513,135.8715829,22.66303394,,52.07142857,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,,3.381514921,3.833316117,3.524422549,2.738856559,4.72548263,4.197760241,4.498429531,3.755129911,3.931734573,3.644125168,3.416638807,3.132443815,3.232428202,4.2586116,3.89641225,3.41776731,3.328446773,4.105499595,4.258967691,4.153238309,4.784889342,3.96789208,2.992408659,3.549317187,4.296282828,3.165363264,3.660011065,4.112406088,3.495779478,3.836775176,2.851995035,3.8292612,3.769053066,4.674170876,3.013642032,3.60492264,3.473478429,,0.894736842,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.025565982,3.682001007,3.385300607,2.630743801,4.538950421,4.032059179,4.320859944,3.606901098,3.776534524,3.500278122,3.281771486,3.008794717,3.104832352,4.090508511,3.742606503,3.282855443,3.197060716,3.943440401,4.090850545,3.989294692,4.596012131,3.811264761,2.874287265,3.409212561,4.126692717,3.040414714,3.515536944,3.950074268,3.357788182,3.685323525,2.739416284,3.678106153,3.620274656,4.489664131,2.894682478,3.462623062,3.336367438,,0.298899058,0.330148012,0.297955186,0.17367402,0.474909405,0.399067772,0.44324386,0.34209219,0.361992782,0.313622443,0.278026186,0.237390937,0.247131221,0.408866326,0.349431079,0.27999192,0.261780925,0.383680015,0.423214722,0.383877946,0.493701292,0.358282107,0.214858464,0.30200696,0.408438144,0.240842618,0.315102113,0.38799376,0.292605377,0.346388215,0.19188743,0.343956333,0.330494119,0.474664538,0.211602303,0.305735045,0.282451523
