ID,Name,Pos,Price,Team,xPts GW13-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
16,Gabriel,DEF,5.1,ARS,106.3509091,107.6171101,25.79584431,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,170.8571429,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.839807125,5.0214271,3.021791422,4.056803851,4.227085076,3.648648851,4.242662749,2.88312426,8.215625139,6.506742536,4.444542336,3.781106849,3.524338502,5.12480047,3.937367995,4.55496451,4.473912894,2.412540068,3.524296745,4.532813387,2.163639441,3.702364629,3.574770148,4.320058567,4.39564838,4.707976119,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.738759569,4.889284282,2.942270595,3.950045855,4.115845995,3.552631776,4.131013729,2.807252569,8.209375,6.50179245,4.327580695,3.681604037,3.431592752,4.9899373,3.833753047,4.435097023,4.356178344,2.349052171,3.431552094,4.413528824,2.106701561,3.604933981,3.480697249,4.206372816,4.279973422,4.584082011,,0.105657194,0.120905762,0.057619843,0.083740595,0.102202314,0.073789163,0.084082982,0.068262199,0.209564409,0.182636043,0.115361078,0.080893563,0.097482247,0.128499724,0.101030763,0.09620527,0.132190386,0.053978096,0.082611997,0.130712367,0.047220519,0.071283609,0.06796581,0.091287265,0.097730336,0.103598544
457,Cresswell,DEF,4.8,WHU,81.44936026,87.6187667,22.10009028,,81.71428571,76.83333333,76.83333333,73.11904762,71.07142857,71.07142857,71.07142857,71.07142857,142.1428571,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,,4.755176379,2.678877842,4.093908586,3.705605737,2.567755592,3.926709553,3.297780514,3.563114638,6.953047994,3.105752251,3.210614526,2.442634545,4.491524405,3.161935663,3.922851757,1.765577602,4.005613381,3.44642411,3.181111258,3.972715448,2.640652246,3.409022918,3.272851356,3.289613734,3.94228911,3.057852964,,0.960526316,0.921052632,0.921052632,0.894736842,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,4.567472048,2.467387486,3.770705277,3.315541975,2.229893014,3.410037244,2.863862026,3.094283764,6.821539789,2.697100639,2.788165246,2.121235263,3.900534352,2.745891496,3.406687052,1.533264759,3.478558989,2.992947254,2.762543987,3.449989731,2.293198003,2.96046727,2.84221302,2.856769822,3.423566859,2.65550389,,0.03996478,0.023585522,0.029255954,0.035840521,0.019520509,0.034283921,0.031755097,0.024886695,0.058753101,0.020198619,0.021184629,0.020286702,0.035931734,0.021929249,0.029741492,0.014033369,0.038846139,0.030025124,0.024149533,0.030868517,0.019845697,0.023110664,0.028515362,0.027712319,0.039285388,0.028970548
309,Laporte,DEF,5.8,MCI,64.95918825,84.38292135,21.27583287,,57.78571429,57.78571429,57.78571429,57.78571429,42.78571429,42.78571429,42.78571429,42.78571429,85.57142857,75.62781955,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,,4.114756928,3.614950181,4.417451431,4.260200971,3.797994968,4.351709726,3.074801699,3.188869464,5.668294524,4.208107429,4.199446596,4.180061097,4.25761444,4.004824645,3.76963047,4.040275119,3.139903074,3.831501591,4.096870784,3.599855089,3.615796922,3.883862506,4.30850141,3.877902489,3.571015251,3.720185279,,0.789473684,0.789473684,0.789473684,0.789473684,0.578947368,0.578947368,0.578947368,0.578947368,0.809749268,0.741542078,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,3.248492311,2.853908038,3.487461656,3.363316556,2.198839192,2.519410894,1.780148352,1.846187584,4.589897341,3.120488727,2.431258556,2.420035372,2.464934676,2.318582689,2.18241764,2.339106648,1.817838622,2.218237763,2.371872559,2.08412663,2.093356113,2.248551977,2.494395553,2.245101441,2.067429882,2.153791477,,0.079769382,0.085182732,0.109218769,0.100805759,0.092141646,0.097972641,0.049687343,0.066881162,0.162159684,0.116781994,0.086298904,0.084275841,0.089569117,0.072507313,0.067058674,0.088132164,0.057584934,0.091111412,0.10399605,0.06363064,0.070073089,0.0871219,0.113991791,0.079193075,0.061470024,0.080410989
443,Romero,DEF,4.9,TOT,90.56358021,92.41878213,22.19586854,,83.89047619,83.89047619,83.89047619,83.89047619,76.35714286,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,3.85165044,4.034179264,2.764332499,3.965993585,3.301604885,4.012210893,3.511314042,3.301456748,5.203683244,2.522477455,3.108856334,3.766230115,3.329964848,3.662726797,4.522776975,3.405894795,3.576975467,3.898552253,4.596824225,3.225993349,3.35007962,2.107524563,4.115019015,3.39687336,3.964823726,3.339031165,,0.965789474,0.965789474,0.965789474,0.965789474,0.894736842,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.719883452,3.896167869,2.669763229,3.830314857,2.954067529,3.874951046,3.39119014,3.188512175,5.196995621,2.436182174,3.002500723,3.637385401,3.216044998,3.537422986,4.368050394,3.289377342,3.454605254,3.765180728,4.439564449,3.115630419,3.235471633,2.035425039,3.974242049,3.280664535,3.829185019,3.224801152,,0.034570535,0.042705379,0.02745574,0.054349789,0.037505449,0.041146184,0.031972695,0.033409929,0.060953191,0.024018526,0.040079613,0.042020258,0.0293081,0.034429763,0.04971014,0.043440725,0.037758218,0.03753256,0.052832381,0.027943994,0.039449881,0.022192976,0.039554587,0.033259212,0.047430456,0.043931927
165,Andersen,DEF,4.5,CRY,94.36024811,95.60013326,23.13796936,,86.53571429,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.556038384,4.001135135,3.084368768,3.947051683,4.112764991,4.028079481,3.128206169,2.627980054,6.943170225,5.735972616,3.871357135,3.321627165,2.690275996,3.354509246,2.436561749,2.594190618,3.718979261,3.308233833,3.380415106,4.18751733,3.631708336,3.739116003,2.471536508,4.62990852,3.478746981,4.550246197,,0.986842105,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.509248406,3.895842105,3.003201169,3.843181902,4.004534333,3.922077389,3.045884954,2.558822685,6.937888121,5.731608903,3.769479315,3.234215924,2.619479259,3.266232687,2.372441703,2.525922443,3.621111385,3.221175048,3.291456814,4.077319505,3.536137064,3.640718214,2.406496074,4.508068822,3.387201008,4.430502876,,0.035847166,0.050473437,0.0318999,0.037737714,0.048263348,0.04010798,0.032609496,0.022249398,0.069518394,0.058441625,0.035249779,0.03600708,0.025785845,0.031236342,0.022557687,0.025363323,0.046568188,0.041259928,0.040798601,0.043870978,0.032335699,0.03946453,0.026358851,0.049619045,0.039012146,0.046686703
357,Trippier,DEF,5.5,NEW,97.52652232,99.23961898,23.28022258,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,2.832394676,4.344818935,3.756053379,3.644058882,3.445604742,4.374218928,2.924775906,4.507851508,6.984119861,4.102709143,4.369488552,3.047405504,4.203815447,2.138090366,4.578311649,4.275985487,3.689328839,3.676007108,3.672721651,3.489179391,3.900602563,4.429741436,3.585598832,3.692489358,4.122880888,2.95478709,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.735496964,4.196180393,3.627556816,3.51939371,3.32772879,4.224574596,2.824717783,4.353635536,6.975144073,3.962353304,4.220006049,2.943152158,4.060000708,2.064945169,4.421685197,4.129701773,3.563114957,3.550248971,3.54707591,3.369812728,3.767160896,4.27819765,3.462933609,3.566167353,3.981834963,2.853702269,,0.012396936,0.018174633,0.019188151,0.012945647,0.017703519,0.024006781,0.011928725,0.022698926,0.02912559,0.018560719,0.018863343,0.012127443,0.016578463,0.008575606,0.018814285,0.017748574,0.017425361,0.016934632,0.014690888,0.015336701,0.016678138,0.023738362,0.01475746,0.01940512,0.021901669,0.010464203
430,Dier,DEF,5.1,TOT,86.93898682,88.65208348,21.28010998,,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,3.661327586,3.920709998,2.525867101,3.816742158,3.255260332,3.828174636,3.392522707,3.113758373,4.9793966,2.27104408,3.038436451,3.587986954,3.07688605,3.568964785,4.354664965,3.333360689,3.471584883,3.694651984,4.412647949,3.129114581,3.168772886,1.978456762,3.91107878,3.299823057,3.791247692,3.266331581,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.536071643,3.786580445,2.439455858,3.6861694,3.143896162,3.697210767,3.27646272,3.00723506,4.972997224,2.193350466,2.934489941,3.465240032,2.971624159,3.446868621,4.205689584,3.219324666,3.352820137,3.568255996,4.261688941,3.022065924,3.060367498,1.910772715,3.777278717,3.186934374,3.661547113,3.154588658,,0.03200893,0.039541,0.025421328,0.050322583,0.035498071,0.038097338,0.029603585,0.030934323,0.056436688,0.022238804,0.037109798,0.038906645,0.027136432,0.03187859,0.046026723,0.040221858,0.034960413,0.034751476,0.048917613,0.025873403,0.036526728,0.020548523,0.036623675,0.030794774,0.043915958,0.040676663
610,Akanji,DEF,5,MCI,45.52547174,74.23696913,19.3117806,,58.78571429,58.78571429,58.78571429,58.78571429,35.36842105,30.94736842,30.94736842,30.94736842,61.89473684,90.37593985,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,,4.121934957,3.507214356,4.299900757,4.168620966,3.649043096,4.253689774,3.07169484,3.102610267,4.97558355,4.193404669,4.145995527,4.124218998,4.184201043,4.001833579,3.757769327,3.956438205,3.112495892,3.692390419,3.931287475,3.585388694,3.577080173,3.774260434,4.115024703,3.812147344,3.578807007,3.626978108,,0.710526316,0.710526316,0.710526316,0.710526316,0.421052632,0.368421053,0.368421053,0.368421053,0.578995916,0.802097493,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.928743259,2.491968095,3.055192643,2.961914897,1.536439198,1.567148864,1.131677046,1.143066941,2.880842556,3.363519371,1.527472036,1.519449105,1.541547753,1.47435974,1.384441331,1.457635128,1.146709013,1.360354365,1.44836907,1.320932677,1.317871643,1.390517002,1.516061733,1.404475337,1.318507845,1.336255092,,0.041658511,0.044485562,0.057038066,0.052644482,0.047627375,0.050641376,0.025683042,0.034570407,0.083819211,0.060240432,0.044607303,0.043561596,0.046297653,0.037478525,0.034662161,0.045554902,0.029765252,0.047094855,0.053754834,0.032890235,0.036220292,0.045032704,0.058921563,0.040934349,0.031773428,0.04156388
141,T Chalobah,DEF,4.7,CHE,51.41817878,76.9449605,19.84367051,,72.64285714,72.64285714,72.64285714,72.64285714,41.21428571,37.02380952,37.02380952,37.02380952,74.04761905,74.04761905,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,,3.685093133,3.626980625,3.633687089,3.573525575,4.848023219,4.261393563,2.882487824,4.376353589,4.152394711,4.902059277,3.507555528,4.32786581,2.935030593,4.279962998,3.481107228,4.453887645,4.287938712,3.979002115,4.175910177,3.096930437,4.259499857,3.040828472,4.334760924,4.769463023,2.287191451,4.118822536,,0.868421053,0.868421053,0.868421053,0.868421053,0.473684211,0.421052632,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,3.200212458,3.149746332,3.155570367,3.103324842,2.296432051,1.794270974,1.213679084,1.842675195,2.676718162,3.159967202,1.476865485,1.822259289,1.235802355,1.802089683,1.465729359,1.875321114,1.805447879,1.675369312,1.758277969,1.30397071,1.793473624,1.28034883,1.825162494,2.008194957,0.963027979,1.734241068,,0.046878088,0.036050788,0.039700844,0.033205703,0.062780443,0.047747603,0.02854109,0.047002509,0.075731874,0.093690662,0.040361314,0.063861463,0.033350508,0.06458357,0.047626395,0.055507707,0.048893796,0.040912708,0.044599745,0.037892415,0.056361363,0.032090917,0.050746579,0.0590703,0.023070284,0.041079986
286,J Gomez,DEF,4.5,LIV,37.69983154,69.2980816,18.65073413,,84.54761905,74.73809524,48.54761905,30.94736842,30.94736842,26.52631579,26.52631579,26.52631579,53.05263158,53.05263158,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,,4.231341664,4.019410257,2.801589768,3.917902853,3.484413907,3.696142457,3.406203345,3.377304402,4.671098945,4.07230034,4.059115725,3.338183221,3.559601788,3.389706112,3.974659372,4.004385137,2.176898786,3.368203788,3.402121233,4.338584812,3.257505644,3.271434078,3.880627733,3.204893831,3.943601696,3.451963391,,0.973684211,0.894736842,0.578947368,0.368421053,0.368421053,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,4.119990567,3.59631444,1.621973024,1.443437893,1.283731439,1.167202881,1.075643162,1.06651718,2.374470104,2.070081479,1.281826018,1.054163122,1.124084775,1.070433509,1.255155591,1.264542675,0.687441722,1.063643301,1.074354074,1.370079414,1.028685993,1.033084446,1.225461389,1.012071736,1.245347904,1.090093703,,0.008950475,0.011580076,0.005843965,0.010930117,0.006764288,0.010084428,0.007797401,0.006170221,0.014623578,0.011820505,0.009500342,0.005683275,0.006502635,0.008023352,0.008685458,0.010451518,0.003948562,0.006794941,0.008934915,0.010110093,0.006907983,0.007061647,0.009646449,0.008151428,0.008368348,0.008835014
199,Tarkowski,DEF,4.4,EVE,77.37202987,79.70968671,19.98351772,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,83.01666667,80.64285714,,3.681860598,3.091058318,3.328536992,3.654227309,3.878129484,1.327640714,3.39838829,3.593780139,4.567600051,2.76951327,1.593038619,3.519532509,3.535026111,3.534873215,3.524663841,2.168223856,2.643474232,2.228798387,3.676114024,3.036042078,3.350645063,2.648170591,2.77563712,1.920833702,3.226279655,4.206722729,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.965789474,0.947368421,,3.584969529,3.009714678,3.240943914,3.558063432,3.776073445,1.257764887,3.219525749,3.404633816,4.553719376,2.623749413,1.509194481,3.334293956,3.348972105,3.348827256,3.339155218,2.054106811,2.504344009,2.111493209,3.482634339,2.876250389,3.174295323,2.508793191,2.629550956,1.819737191,3.11590693,3.985316269,,0.0526133,0.055252294,0.065953799,0.056804307,0.056656577,0.025262837,0.048838414,0.069930726,0.079337945,0.043473932,0.02887812,0.070721462,0.053540563,0.052285438,0.061717833,0.030826444,0.045180314,0.041493633,0.066868657,0.041603763,0.044984144,0.052152711,0.039476982,0.031253577,0.045298757,0.068746969
448,Perisic,DEF,5.6,TOT,93.97551233,96.08419662,22.06823757,,35.78947368,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,128.6666667,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,,2.620725906,4.205816517,2.931853327,4.38181386,3.603384765,4.145734115,3.59138578,3.454454061,5.665362132,2.678986543,3.454417669,3.979371484,3.394144353,3.754391021,4.703183341,3.746152065,3.758924627,3.987323678,4.823376339,3.294123827,3.614782158,2.337157087,4.190918124,3.531341892,4.239031625,3.706131295,,0.894736842,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.344860021,4.039797444,2.816122275,4.208847523,3.461145893,3.982086716,3.449620552,3.318094032,5.655671161,2.573237075,3.318059077,3.822291031,3.260164971,3.606191375,4.517531367,3.598277641,3.610546023,3.829929323,4.632979905,3.164092623,3.472093389,2.244900886,4.025487145,3.391946818,4.071701429,3.559836638,,0.037784884,0.081683178,0.052514981,0.103955605,0.07333136,0.078700885,0.061154623,0.06390364,0.116586026,0.045940573,0.076660839,0.080372739,0.056058016,0.065854292,0.095081284,0.083089685,0.072220675,0.071789055,0.101053239,0.053448871,0.075456343,0.042448818,0.075656614,0.063615363,0.090720899,0.084029214
26,Saliba,DEF,5,ARS,91.09535596,93.58550043,22.07720629,,85.42857143,75.68571429,77.9,78.56428571,70.78571429,80.33571429,80.33571429,80.77857143,166.65,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.314837857,4.441988538,2.678097426,3.616382418,3.627056768,3.245344767,3.80788084,2.503331287,7.053607486,5.607718222,3.886383459,3.35158232,3.031786119,4.512874702,3.428495926,4.069774772,3.851905884,2.086799712,3.088199096,3.916742923,1.863456115,3.311070179,3.196876358,3.85461006,3.899077525,4.196488412,,0.973684211,0.857894737,0.884210526,0.892105263,0.826315789,0.913157895,0.913157895,0.918421053,0.997793789,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.227605282,3.810758588,2.368001934,3.226193788,2.997094277,2.963512195,3.477196451,2.299112156,7.038045738,5.603452081,3.78411021,3.263382785,2.952002274,4.394114841,3.338272349,3.962675436,3.75053994,2.03188393,3.006930699,3.813670741,1.814417796,3.223936754,3.112748033,3.753172953,3.796470222,4.086054506,,0.035130823,0.040200944,0.019158492,0.027843594,0.032885886,0.024534761,0.027957437,0.022697056,0.069679781,0.060726149,0.038357347,0.026896961,0.032412668,0.042725922,0.033592543,0.031988076,0.043953061,0.017947618,0.027468337,0.043461622,0.015700736,0.023701669,0.022598507,0.030352848,0.032495157,0.034446326
475,Coady,DEF,4.9,EVE,50.70069117,69.20358714,17.94714714,,84.54761905,84.54761905,84.54761905,84.54761905,0,54.92857143,54.92857143,54.92857143,109.8571429,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,0,54.92857143,,3.631167165,3.033660047,3.237632404,3.596718445,0.001584,1.34936454,3.35805014,3.492519005,3.527555457,2.740536279,1.607102473,3.415917415,3.481230395,3.486056319,3.449130661,2.181453075,2.610745363,2.204928486,3.585932926,3.01613287,3.319109872,2.593661291,2.759133294,1.929179201,0.001584,4.115867318,,0.973684211,0.973684211,0.973684211,0.973684211,0,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0,0.631578947,,3.535610135,2.953826888,3.152431551,3.502067959,0,0.852230236,2.120873773,2.205801477,3.011880366,1.730865018,1.015012088,2.157421525,2.198671828,2.20171978,2.178398312,1.377759837,1.648891808,1.392586412,2.264799743,1.904926023,2.096279919,1.638101868,1.742610501,1.218428969,0,2.599495148,,0.044252023,0.04647163,0.055472458,0.047776998,0,0.021248081,0.041077041,0.058817375,0.066729603,0.036565079,0.024288826,0.059482447,0.045031927,0.043976266,0.051909669,0.025927523,0.038000284,0.034899488,0.056241928,0.034992116,0.037835289,0.043864632,0.033203322,0.026286776,0,0.057821739
461,Zouma,DEF,4.5,WHU,80.87781939,82.9338721,20.44122909,,75.16666667,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,159.952381,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,,4.119620468,2.385006958,3.7034594,3.346866879,2.339935648,3.571257432,2.996528807,3.316026835,6.946291893,2.886133105,2.907953798,2.206773702,4.137242584,2.923066638,3.602809969,1.55079446,3.629256519,3.154066128,2.892432073,3.673261356,2.348639022,3.160990271,2.951250858,3.009917793,3.561130305,2.7770583,,0.921052632,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.794387273,2.290861946,3.557270213,3.214753713,2.247569768,3.430286744,2.878244775,3.185131039,6.934409808,2.772206798,2.793166148,2.119664214,3.973930377,2.807682428,3.460593786,1.489578889,3.485996394,3.029563518,2.778257122,3.528264197,2.255929587,3.036214339,2.834754114,2.891105249,3.420559372,2.667437578,,0.064053184,0.039559687,0.049070627,0.061512855,0.033502923,0.058841272,0.054501067,0.042712874,0.100837567,0.034666759,0.036359042,0.034817936,0.061669403,0.037637029,0.051045131,0.02408538,0.066671377,0.051531927,0.041447688,0.052979436,0.034061041,0.039664684,0.048940732,0.047562475,0.067425258,0.049721964
167,Guehi,DEF,4.3,CRY,85.57184098,87.26168115,21.07702376,,85.64285714,84.54761905,83.23333333,82.35714286,78.07142857,81.48095238,81.04285714,80.82380952,165.3714286,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.269446076,3.687573833,2.837840783,3.679024931,3.71743842,3.739835244,2.820080246,2.358053344,6.193957705,5.251084367,3.548329275,3.05792819,2.370047888,3.103560353,2.119026285,2.36330121,3.408187646,3.049369151,3.122174016,3.850499121,3.380210673,3.422442909,2.233607189,4.276076677,3.211342336,4.216106527,,0.986842105,0.973684211,0.957894737,0.947368421,0.915789474,0.936842105,0.931578947,0.928947368,0.997945941,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.226427048,3.590532417,2.71835275,3.48539204,3.404390974,3.503635123,2.627127387,2.190507449,6.181234952,5.247089538,3.454952189,2.977456396,2.307678207,3.021887712,2.063262436,2.301109073,3.318498497,2.969122595,3.040011541,3.749170197,3.291257761,3.332378622,2.174828052,4.163548344,3.126833327,4.105156355,,0.036730589,0.052279457,0.033041329,0.03908803,0.048903541,0.041543107,0.033776315,0.023045517,0.072005873,0.060532759,0.036511072,0.03729547,0.026708504,0.032354028,0.023364837,0.026270863,0.048234472,0.042736273,0.04225844,0.045440751,0.033492721,0.040876633,0.027302013,0.051394493,0.040408062,0.048357227
