ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,28,29,30,31,32,33,34,35,36,37,38,xPts if play,28,29,30,31,32,33,34,35,36,37,38,Probability to play,28,29,30,31,32,33,34,35,36,37,38,xPts,28,29,30,31,32,33,34,35,36,37,38,npG,28,29,30,31,32,33,34,35,36,37,38
470,Diop,DEF,4.3,FUL,28.02394328,31.94292428,15.0800355,,0,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,149.4761905,74.73809524,74.73809524,74.73809524,74.73809524,,0.001565,3.067067155,3.29292681,3.005643528,3.274395472,2.715125906,3.717527115,3.170853826,2.829945883,3.652779699,2.207622093,,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,,0,2.744217981,2.946302935,2.689259999,2.929722265,2.429323179,3.672462944,2.837079739,2.532056843,3.268276573,1.97524082,,0,0.021190219,0.020523029,0.018047709,0.023239853,0.017209913,0.023232137,0.025107482,0.021783075,0.019841641,0.015445828
694,Moreno,DEF,4.4,AVL,19.75413755,25.16746365,13.03507364,,40.83333333,81.66666667,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,,2.897927961,3.098104295,2.910034592,2.388062832,2.038327404,2.637799067,1.803568142,2.35140734,2.113086459,1.415715658,2.364383477,,0.736842105,0.924915898,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,2.13531534,2.865485915,2.144236016,1.759625245,1.501925456,1.943641418,1.328944947,1.732615935,1.557011075,1.043158906,1.742177299,,0.057425681,0.070759986,0.056127623,0.035572948,0.034470357,0.050889039,0.033834853,0.036712327,0.039659383,0.024530377,0.036275064
50,Carlos,DEF,4.7,AVL,25.31431798,29.93704208,15.53799517,,51.5,137,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,,3.474794628,3.82341652,3.726061546,3.038433598,2.47513008,3.317643051,2.089040166,2.975528482,2.538628186,1.524382062,2.990578089,,0.631578947,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.194607134,3.639111956,2.941627536,2.398763366,1.954050063,2.619191882,1.649242236,2.349101433,2.004180147,1.203459523,2.360982702,,0.066453862,0.088708231,0.070364375,0.044596014,0.04321375,0.063797025,0.042417052,0.046024395,0.049718972,0.030752499,0.045476222
612,Faes,DEF,4.2,LEI,31.45837099,34.4118173,17.41474375,,0,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,0.001671,6.147917296,3.759767333,1.507265066,3.795463599,2.725528143,3.684783656,2.75361387,2.536760152,2.607905118,3.365224198,,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,6.129234126,3.561884842,1.427935326,3.595702357,2.582079293,3.490847674,2.608686824,2.403246459,2.470646954,3.188107135,,0,0.060782081,0.042685262,0.015838437,0.033759913,0.030587266,0.036355036,0.030575843,0.022557639,0.021373422,0.033416914
217,Robinson,DEF,4.4,FUL,30.41829007,32.89349581,15.53679363,,0,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,167.3333333,83.66666667,83.66666667,83.66666667,83.66666667,,0.001262,3.12177773,3.310522744,3.022725435,3.336512195,2.7076006,3.685651299,3.250825034,2.877598994,3.679657019,2.150802459,,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,,0,3.039625685,3.223403725,2.943180029,3.248709242,2.636347953,3.682847394,3.165277007,2.801872705,3.58282394,2.094202395,,0,0.011884361,0.011510172,0.01012191,0.013033881,0.009652038,0.013029554,0.014081325,0.012216859,0.011128022,0.008662666
44,Konsa,DEF,4.4,AVL,17.10216088,27.90260311,14.29546384,,52.64285714,79,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,,3.76102276,3.417914758,3.703616127,3.189407215,2.586731437,3.351999665,2.252131258,3.084395912,2.775117942,1.881742757,3.177422722,,0.631578947,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,2.375382796,2.409773589,1.754344481,1.510771839,1.225293839,1.587789315,1.066799017,1.461029642,1.314529551,0.891351832,1.505094974,,0.053772574,0.064717725,0.051334834,0.032535342,0.031526901,0.046543577,0.030945664,0.033577427,0.036272832,0.022435706,0.033177503
239,Firpo,DEF,4.5,LEE,10.62464424,22.80908773,11.41333027,,34.10526316,53.89473684,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,,2.388279461,2.811280316,2.650195664,1.588207695,2.074008262,2.433585047,2.356295159,0.946963455,2.289229136,1.951099177,1.953136833,,0.473684211,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.131290271,1.812208521,1.115871858,0.668719029,0.873266636,1.024667388,0.992124278,0.398721455,0.963885952,0.821515443,0.822373403,,0.030717496,0.062349293,0.032326007,0.022570606,0.03059342,0.040905117,0.034523111,0.015847542,0.02645704,0.02702703,0.029496287
249,Evans,DEF,4.4,LEI,23.84647807,27.80078111,14.22369484,,82.14285714,127,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,2.247334298,4.542147426,3.26704658,1.00200636,3.114276958,2.329726027,3.153406511,2.410272147,1.752286879,2.183096823,2.768132049,,0.965789474,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.170451809,4.323197046,2.5792473,0.791057653,2.458639704,1.83925739,2.489531456,1.902846432,1.383384378,1.723497492,2.185367407,,0.032772899,0.072562065,0.050957957,0.018908034,0.040302814,0.036515287,0.04340089,0.03650165,0.026929463,0.025515737,0.039893341
201,Ream,DEF,4.6,FUL,29.81552762,32.29073336,15.27280043,,0,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,,0.001258,3.064758393,3.226372498,2.996636369,3.226672462,2.682181468,3.660437938,3.119496481,2.807625717,3.611865895,2.129234702,,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,,0,2.984106856,3.141467958,2.917777517,3.141760029,2.611597745,3.657653214,3.037404468,2.733740829,3.516816793,2.07320221,,0,0.020223982,0.019587214,0.017224765,0.022180156,0.016425171,0.022172792,0.023962624,0.020789805,0.018936897,0.014741525
299,Walker,DEF,4.8,MCI,28.23686614,35.37705118,15.63160989,,0,57.78571429,57.78571429,57.78571429,0,57.78571429,115.5714286,57.78571429,57.78571429,115.5714286,57.78571429,,0.001381,2.752823194,3.355097131,3.554725156,0.001381,3.071571584,5.656872188,3.605369418,3.429975801,5.091948909,3.038269373,,0,0.789473684,0.789473684,0.789473684,0,0.789473684,0.951795845,0.789473684,0.789473684,0.951795845,0.789473684,,0,2.173281469,2.648760893,2.806361966,0,2.424924935,5.384187442,2.846344277,2.707875632,4.846495813,2.398633716,,0,0.008430204,0.013255269,0.015278212,0,0.009521015,0.02391527,0.014141736,0.010982253,0.017184735,0.009575513
193,Godfrey,DEF,4.3,EVE,5.601782591,22.51230891,10.61338664,,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,82.14285714,7.105263158,,1.434507579,1.70627956,1.48634037,2.098237786,1.913069862,1.943165904,1.739225614,1.651266271,1.29729942,2.929873659,2.287503494,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.965789474,0.157894737,,0.226501197,0.269412562,0.234685322,0.331300703,0.302063662,0.306815669,0.274614571,0.260726253,0.20483675,2.82964114,0.361184762,,0.020046805,0.030226197,0.025787061,0.038784822,0.026776304,0.027111742,0.033882558,0.022347458,0.020090728,0.055960226,0.04376669
57,A Smith,DEF,4.3,BOU,27.43308598,30.31817693,15.42127612,,80.3952381,147.3809524,72.64285714,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,2.445282717,5.326593082,2.319611555,1.836199216,2.99499099,2.611751703,3.02298534,2.664574367,2.756696035,2.508722487,2.745019654,,0.965789474,0.986401892,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.361628309,5.254161495,2.014399508,1.546273024,2.522097676,2.199369855,2.545671866,2.243852098,2.32142824,2.11260841,2.311595498,,0.017474987,0.040403852,0.020607426,0.014859817,0.020839133,0.022118587,0.023597803,0.015083784,0.016285391,0.019402916,0.018325687
112,Cucurella,DEF,5,CHE,16.05489065,27.65577513,13.72643368,,30.31578947,60.63157895,30.31578947,30.31578947,0,30.31578947,30.31578947,30.31578947,30.31578947,60.63157895,30.31578947,,3.338930477,3.802244909,2.943748498,3.025303821,0.00138,3.017345737,2.246799072,3.030831994,3.433843196,2.808813822,3.016809452,,0.473684211,0.705042038,0.473684211,0.473684211,0,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,,1.581598647,2.680742501,1.394407183,1.433038652,0,1.429269033,1.064273245,1.43565726,1.626557303,1.980331823,1.429015004,,0.020481302,0.032238812,0.01537364,0.015190532,0,0.017857809,0.0116015,0.019438079,0.023503982,0.023091555,0.014896514
404,Stephens,DEF,4.3,BOU,24.87034213,30.26005602,15.29182704,,64.02380952,128.047619,64.02380952,64.02380952,64.02380952,0,64.02380952,64.02380952,64.02380952,64.02380952,64.02380952,,2.545119504,5.169125455,2.407592729,2.026562708,3.084349071,0.001495,3.075046114,2.946573581,2.85135005,2.639799136,2.807690987,,0.815789474,0.963037794,0.815789474,0.815789474,0.815789474,0,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,,2.076281701,4.978063176,1.964088805,1.653248525,2.516179505,0,2.508590251,2.403783711,2.326101357,2.153520348,2.290484752,,0.014944343,0.034552759,0.017623157,0.012707889,0.017821309,0,0.020180482,0.012899423,0.013927018,0.016593079,0.015671849
215,K Tete,DEF,4.4,FUL,27.44911906,30.06747888,14.40166168,,0,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,166.0333333,83.01666667,83.01666667,83.01666667,83.01666667,,0.001261,3.001724515,3.013723686,2.85923936,3.117735957,2.518801064,2.717420656,3.059415596,2.750543315,3.384773298,1.905412384,,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,0,2.89903394,2.910622613,2.761423277,3.011076569,2.432631554,2.713928306,2.954751379,2.65644578,3.268978422,1.840227224,,0,0.032113501,0.031102382,0.027351067,0.035219693,0.026081398,0.035208001,0.038050061,0.033011966,0.030069748,0.023407951
423,Bella-Kotchap,DEF,4.5,SOU,24.88423889,27.20002836,13.03059611,,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,,2.484071624,2.385996725,1.812134026,3.364043299,1.753444487,3.435241215,2.292138754,2.80221645,3.048486931,2.260247644,2.173775249,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.2225904,2.134839175,1.621383076,3.009933478,1.568871383,3.073636876,2.05086099,2.507246298,2.72759357,2.022326839,1.944956802,,0.027614364,0.025302651,0.018354697,0.030263543,0.019290276,0.039984829,0.020021257,0.031589892,0.035433442,0.020416424,0.021130556
33,Digne,DEF,4.6,AVL,25.17266062,29.47959524,15.33803779,,49.21428571,98.42857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,3.341030781,3.935721495,3.342436059,2.854923204,2.390627441,3.052494313,2.137294867,2.779474791,2.570049184,1.819610833,2.852491047,,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.637655879,3.746003364,2.63876531,2.25388674,1.887337453,2.409863932,1.687338053,2.194322203,2.028986198,1.436534868,2.251966616,,0.028866781,0.035569679,0.028214273,0.017881834,0.017327583,0.025580937,0.017008127,0.018454578,0.019936006,0.012330947,0.018234775
733,Porro,DEF,4.8,TOT,15.72631136,27.30525873,13.3667689,,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,,3.159696162,3.128267116,3.077602022,3.83458753,2.638151769,2.920631656,1.915635789,3.515943492,2.894537921,3.188050933,2.926886265,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.496698182,1.481810739,1.457811484,1.816383567,1.249650838,1.3834571,0.907406426,1.665446917,1.37109691,1.510129389,1.38641981,,0.049484932,0.040999246,0.037619142,0.059553439,0.029819678,0.043409282,0.025439286,0.045074548,0.039096012,0.044224617,0.042674609
235,Struijk,DEF,4.5,LEE,35.27594471,36.06883953,18.95619531,,76.5,153,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,,3.273443585,5.970923646,3.881649381,2.669593173,2.942470056,3.535447725,3.326647388,1.633441768,3.383073945,2.865956197,3.008247178,,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.144228707,5.960709991,3.728426379,2.564214495,2.826319922,3.395890577,3.19533236,1.568963803,3.249531552,2.752826347,2.889500579,,0.05821404,0.13293091,0.068920198,0.048121335,0.065226259,0.087211164,0.073604501,0.033787522,0.05640735,0.057622589,0.062887132
409,Walker-Peters,DEF,4.4,SOU,15.99300043,24.09826359,11.52993184,,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,2.172557504,2.220555847,1.411567899,3.071629392,1.618773696,3.276393805,2.108514777,2.759282621,2.906266579,2.067200991,1.709507572,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.372141581,1.402456324,0.891516568,1.939976458,1.022383387,2.069301351,1.331693543,1.742704813,1.835536787,1.305600626,1.079688993,,0.025360971,0.023237899,0.016856913,0.027793972,0.017716147,0.036721979,0.018387479,0.029012087,0.032541995,0.018750399,0.019406256
341,Wan-Bissaka,DEF,4.3,MUN,7.040876567,23.28599707,11.23714128,,0,28.42105263,14.21052632,14.21052632,0,14.21052632,28.42105263,14.21052632,14.21052632,28.42105263,14.21052632,,0.001406,2.601312215,2.589321071,2.36828191,0.001406,1.698978016,2.656711239,2.044841962,2.564581037,2.669760633,2.450048479,,0,0.432830793,0.263157895,0.263157895,0,0.263157895,0.432830793,0.263157895,0.263157895,0.432830793,0.263157895,,0,1.125928029,0.681400282,0.623232082,0,0.447099478,1.149906433,0.538116306,0.674889746,1.155554612,0.6447496,,0,0.017990495,0.01232381,0.011431711,0,0.008077567,0.019139994,0.009156493,0.011444102,0.019895404,0.012822611
388,Worrall,DEF,4.2,NFO,32.4687947,32.99663202,17.32950674,,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.178362881,6.089074285,2.625227218,2.72517782,1.710298455,3.12839875,2.452354304,3.403568992,2.327501192,2.581724693,2.964829065,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.094721752,6.084441945,2.556142291,2.653462615,1.665290601,3.046072467,2.387818665,3.314001387,2.26625116,2.513784569,2.886807247,,0.026569053,0.064656757,0.028157103,0.031263537,0.018321475,0.027093456,0.025745539,0.044090609,0.019645533,0.02559901,0.026240329
436,Sessegnon,DEF,4.4,TOT,0,22,10.6635371,,0,0,0,0,0,0,0,0,0,0,0,,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
108,Webster,DEF,4.5,BHA,37.29353089,41.72767322,19.68049162,,0,153,76.5,122.797619,0,76.5,153,76.5,76.5,153,76.5,,0.001137,6.593105534,2.414955586,3.909970081,0.001137,3.521530235,6.552192716,3.842629109,2.360023989,5.724346727,3.064157129,,0,0.998289435,0.960526316,0.985428956,0,0.960526316,0.998289435,0.960526316,0.960526316,0.998289435,0.960526316,,0,6.581827597,2.319628392,3.852997734,0,3.382522462,6.540984763,3.690946381,2.266865148,5.714554858,2.943203558,,0,0.140643216,0.050623362,0.090899609,0,0.071644305,0.137822428,0.077235224,0.043749388,0.134848276,0.059532537
610,Akanji,DEF,5,MCI,19.07900674,32.11388635,14.56956381,,0,35.78947368,35.78947368,35.78947368,0,35.78947368,71.57894737,35.78947368,35.78947368,71.57894737,35.78947368,,0.001672,3.623295404,3.803508208,4.124828968,0.001672,3.720719426,5.271808908,4.196356598,3.93398902,5.12702088,3.54309058,,0,0.447368421,0.447368421,0.447368421,0,0.447368421,0.675490623,0.447368421,0.447368421,0.675490623,0.447368421,,0,1.620947944,1.701569461,1.845318222,0,1.664532375,3.561057484,1.877317426,1.759942456,3.463254529,1.585066838,,0,0.034236066,0.05383123,0.06204664,0,0.038665976,0.097122766,0.057431279,0.04460024,0.069789259,0.038887301
84,Ajer,DEF,4.5,BRE,20.51988825,27.61452417,14.21221442,,54.69047619,109.3809524,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,,3.121973508,3.475060449,3.014435828,2.965954791,3.204384561,2.062200166,3.650097148,1.604534044,3.117299185,2.047355085,1.786848993,,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.053929939,3.036280814,1.983181466,1.951286046,2.108147737,1.356710635,2.401379703,1.055614503,2.050854727,1.346944135,1.175558548,,0.03481621,0.039980142,0.022518793,0.023240055,0.02952396,0.016650713,0.035530547,0.015528499,0.02845901,0.020293343,0.016687196
573,R Lewis,DEF,3.9,MCI,12.45773096,25.98451269,12.13896673,,0,23.57894737,23.57894737,23.57894737,0,23.57894737,47.15789474,23.57894737,23.57894737,47.15789474,23.57894737,,0.001635,2.288664742,2.794261993,2.970312902,0.001635,2.542402156,3.680080633,2.991060783,2.816251429,3.288925962,2.514793658,,0,0.421052632,0.421052632,0.421052632,0,0.421052632,0.644620357,0.421052632,0.421052632,0.644620357,0.421052632,,0,0.963648313,1.176531366,1.250658064,0,1.070485118,2.372254892,1.259394014,1.185790075,2.120108629,1.058860488,,0,0.02054439,0.032303063,0.037232969,0,0.023202692,0.058281463,0.034463382,0.026763727,0.041879162,0.023335505
78,Jansson,DEF,4.2,BRE,2.942841813,22.47665874,10.97688427,,7.368421053,14.73684211,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,2.772597121,2.430857377,2.663182777,2.620588468,2.829056745,1.890063595,3.196594674,1.513082058,2.759458806,1.875030529,1.669954481,,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.291852329,0.438672418,0.280335029,0.275851418,0.297795447,0.198954063,0.33648365,0.159271796,0.290469348,0.197371635,0.175784682,,0.050076649,0.057504005,0.032389099,0.033426501,0.042464731,0.023948957,0.05110409,0.02233486,0.040932998,0.029188203,0.024001431
417,Perraud,DEF,4.1,SOU,19.02181837,24.81129205,11.94066199,,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,,2.341704402,2.236025567,1.813597766,2.954656899,1.745610265,3.073030136,2.124600322,2.554444176,2.766310004,2.108749533,2.096595854,,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.725466401,1.647597786,1.336335196,2.17711561,1.286239143,2.264337995,1.565494974,1.882222024,2.038333687,1.553815445,1.544860103,,0.035485207,0.032514593,0.023586283,0.038889474,0.024788528,0.05138159,0.025727859,0.040593868,0.045532934,0.026235659,0.027153338
178,Coleman,DEF,4.4,EVE,29.6167958,30.48521685,14.32836731,,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,2.315629375,2.710692211,2.248016606,3.355610671,3.053694112,3.150045744,2.649683961,2.565806368,2.018150125,3.056863288,3.709731934,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.224222952,2.603691203,2.159279109,3.223152355,2.933153555,3.025701833,2.545091173,2.464524538,1.938486305,2.936197632,3.563295147,,0.018710646,0.028211562,0.024068303,0.036199737,0.024991611,0.025304691,0.031624219,0.020857956,0.018751642,0.026115183,0.040849554
385,McKenna,DEF,4.4,NFO,0,22,10.6635371,,0,0,0,0,0,0,0,0,0,0,0,,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
410,Bednarek,DEF,4.2,SOU,22.93690406,24.67374617,11.73199807,,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,2.125839657,2.173958168,1.352592366,3.080156933,1.552218957,3.252104686,2.077443017,2.720517661,2.873307279,2.031688677,1.663097013,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.95801021,2.002329891,1.245808758,2.836986649,1.429675355,2.995359579,1.913434358,2.505739951,2.646467231,1.871292203,1.53179988,,0.045517286,0.041706845,0.030254398,0.049883978,0.031796532,0.06590776,0.033001422,0.052070224,0.058405621,0.033652783,0.034829901
513,Lenglet,DEF,4.8,TOT,18.3905476,28.23265286,13.78424572,,41,41,41,41,41,41,41,41,41,41,41,,2.975394492,3.089019493,3.257164567,3.697434405,2.701835678,2.956684775,2.065374254,3.620086792,2.851585647,3.234593416,2.82896023,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.644296956,1.70708972,1.800011998,2.043319013,1.493119717,1.633957376,1.141391035,2.00057428,1.575876279,1.787538467,1.563372759,,0.033296988,0.027587213,0.025312839,0.040071796,0.020064804,0.029208857,0.017117364,0.030329367,0.026306582,0.029757473,0.028714517
730,Felipe,DEF,4.5,NFO,27.95904408,28.4868814,15.04876879,,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.738704877,5.43539476,2.369618035,2.327912188,1.177962649,2.686434978,2.155481381,3.165529028,1.675197142,2.170636248,2.669166877,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.666633696,5.431259715,2.307259666,2.266651341,1.146963632,2.615739321,2.098758187,3.082225632,1.631113007,2.113514241,2.598925644,,0.033963427,0.082651236,0.035993444,0.039964423,0.023420484,0.034633775,0.032910723,0.056361369,0.025113038,0.032723414,0.033543218
588,Kehrer,DEF,4.4,WHU,13.46720662,27.05414701,13.21797798,,0,56,28,28,28,28,68.64285714,28,28,28,28,,0.001646,4.37656924,2.860149526,2.911824518,3.161959861,2.889944841,3.215403563,3.036158546,2.734317665,3.406123686,2.739164817,,0,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.680165469,0.368421053,0.368421053,0.368421053,0.368421053,,0,2.534015717,1.053739299,1.072777454,1.16493258,1.06471652,2.187006474,1.118584727,1.007380192,1.254887674,1.009165985,,0,0.064952774,0.02824158,0.023531484,0.031869181,0.020835513,0.039135265,0.028738511,0.023666178,0.034951742,0.030522563
76,Zemura,DEF,4.3,BOU,27.41692087,33.07201571,16.70994006,,69.5,111.1428571,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,,2.981857187,5.407318571,2.838551259,2.337754519,3.505761361,3.138156023,3.556474651,3.240978539,3.183497885,3.036144954,3.184960684,,0.868421053,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.589507557,4.916846032,2.016865368,1.661036106,2.490935704,2.229742438,2.526968831,2.302800541,2.261959024,2.157260889,2.262998381,,0.037590033,0.083807781,0.042745,0.030823009,0.043225619,0.04587953,0.048947796,0.031287574,0.033780008,0.040246543,0.038012099
477,Jonny,DEF,4.3,WOL,10.37634018,20.79739281,10.1862844,,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,,1.958762956,1.931425747,1.662319634,1.867416085,1.683581419,2.072370699,1.61581523,1.961354456,1.465066656,2.09396332,1.402970146,,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.030927872,1.016539867,0.874905071,0.982850571,0.886095484,1.09072142,0.850429068,1.032291819,0.771087714,1.102085958,0.73840534,,0.019308994,0.017208073,0.012342365,0.016174713,0.016862107,0.016485566,0.01112151,0.017689785,0.012833275,0.018550942,0.01050806
330,Maguire,DEF,4.7,MUN,5.332555898,23.82713222,11.46547688,,0,25.26315789,12.63157895,12.63157895,0,12.63157895,25.26315789,12.63157895,12.63157895,25.26315789,12.63157895,,0.001402,3.145374081,3.374787797,3.033874166,0.001402,1.996067563,3.230055456,2.526138095,3.330083418,3.236965112,3.169203422,,0,0.268447805,0.157894737,0.157894737,0,0.157894737,0.268447805,0.157894737,0.157894737,0.268447805,0.157894737,,0,0.844368769,0.532861231,0.479032763,0,0.315168563,0.867101298,0.39886391,0.525802645,0.86895618,0.50040054,,0,0.079774215,0.05464676,0.050690979,0,0.035817889,0.084871374,0.040602107,0.050745922,0.088221041,0.056858563
558,Bueno,DEF,3.9,WOL,0,22,10.6635371,,0,0,0,0,0,0,0,0,0,0,0,,0.001593,0.001593,0.001593,0.001593,0.001593,0.001593,0.001593,0.001593,0.001593,0.001593,0.001593,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
457,Cresswell,DEF,4.7,WHU,6.117928914,23.33850424,11.38580169,,0,23.57894737,11.78947368,11.78947368,11.78947368,11.78947368,23.57894737,11.78947368,11.78947368,11.78947368,11.78947368,,0.001558,3.327659463,2.414364165,2.324062726,2.656247896,2.171784778,2.446436279,2.44208631,2.258940525,2.785334971,2.332457861,,0,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,,0,1.173834886,0.508287193,0.489276363,0.559210083,0.457217848,0.862982611,0.514123434,0.475566426,0.58638631,0.49104376,,0,0.037315711,0.016224936,0.013518961,0.018309012,0.011970112,0.022262242,0.016510426,0.013596344,0.02007996,0.017535373
