ID,Name,Pos,Price,Team,xPts GW3-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,S Hughes,DEF,3,LEI,0.134539771,71.94506609,12.46707422,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.554953383,1.246948501,1.400072681,1.392178127,1.50164915,1.214132599,1.604283979,1.51334182,1.570070083,1.518136742,1.468045648,1.220338078,1.453274634,1.344686251,1.508772804,1.12024137,1.583238147,1.477290243,1.52228068,1.371322452,1.343620895,1.27264473,1.394439618,1.423405568,1.388855861,1.421076631,1.44201535,1.640635105,1.092212198,1.594989243,1.386106271,1.581145684,1.454125092,1.248553724,1.380648573,1.475381208,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004091983,0.003281443,0.003684402,0.003663627,0.003951708,0.003195086,0.0042218,0.003982478,0.004131763,0.003995097,0.003863278,0.003211416,0.003824407,0.003538648,0.003970455,0.002948004,0.004166416,0.003887606,0.004006002,0.003608743,0.003535844,0.003349065,0.003669578,0.003745804,0.003654884,0.003739675,0.003794777,0.004317461,0.002874243,0.00419734,0.003647648,0.00416091,0.003826645,0.003285668,0.003633286,0.003882582,,0.011678203,0.005116156,0.008634956,0.006657816,0.009051346,0.005886641,0.011042916,0.009040518,0.008480631,0.012017766,0.007467264,0.005218884,0.008079159,0.007346112,0.007654891,0.004678873,0.010449842,0.008926191,0.008236627,0.007316368,0.007282578,0.006979792,0.007349386,0.009439705,0.006329383,0.007951329,0.006855049,0.011184354,0.004218519,0.009238025,0.00971418,0.009995022,0.008446798,0.005788404,0.006187588,0.009088143
0,Feeney,DEF,3,AVL,0.136183011,71.94670933,12.4670427,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.466271273,1.500467198,1.296204635,1.247426337,1.369679579,1.57725042,1.41649569,1.505178464,1.408397658,1.48260055,1.572213584,1.411413567,1.429031405,1.421320805,1.274867874,1.247100753,1.61614917,1.542975771,1.452425506,1.49623935,1.124723184,1.421092771,1.480651313,1.589582741,1.3765061,1.659253783,1.283385695,1.625479836,1.533395247,1.44863929,1.604929293,1.303190835,1.496388241,1.372210714,1.151586094,1.544819542,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003858609,0.003948598,0.003411065,0.003282701,0.00360442,0.004150659,0.00372762,0.003960996,0.00370631,0.00390158,0.004137404,0.003714246,0.003760609,0.003740318,0.003354915,0.003281844,0.004253024,0.004060463,0.003822172,0.003937472,0.002959798,0.003739718,0.003896451,0.004183112,0.003622384,0.004366457,0.003377331,0.004277579,0.004035251,0.003812209,0.004223498,0.00342945,0.003937864,0.003611081,0.00303049,0.004065315,,0.005997928,0.007951806,0.005197855,0.004566341,0.007320856,0.010218019,0.008499567,0.007810104,0.005537988,0.007390652,0.008606925,0.005413923,0.007555283,0.005825356,0.005064651,0.005150605,0.008082948,0.010515124,0.008259411,0.009056897,0.003691057,0.006430455,0.007068981,0.007420255,0.00642759,0.009785918,0.004476457,0.009662165,0.006697762,0.006957135,0.009143245,0.006107074,0.006533594,0.006372001,0.00409385,0.00720676
0,Offiah,DEF,3,BHA,0.130059573,71.94058589,12.4663009,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.320128101,1.443265346,1.411221612,1.4085011,1.461122974,1.500423349,1.114392883,1.303425718,1.381882801,1.526436446,1.087668236,1.331855998,1.436193318,1.445772538,1.381435361,1.349545789,1.414397431,1.214420802,1.310566275,1.549842154,1.407375306,1.503804587,1.363731391,1.418463483,1.346984399,1.347276548,1.476475002,1.202940653,1.231281906,1.187359564,1.436072966,1.526944121,1.506654205,1.249606415,1.475724298,1.34944459,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003474021,0.003798067,0.003713741,0.003706582,0.00384506,0.003948482,0.002932613,0.003430068,0.003636534,0.004016938,0.002862285,0.003504884,0.003779456,0.003804665,0.003635356,0.003551436,0.003722099,0.003195844,0.003448859,0.004078532,0.003703619,0.00395738,0.003588767,0.003732799,0.003544696,0.003545465,0.003885461,0.003165633,0.003240216,0.00312463,0.003779139,0.004018274,0.003964879,0.003288438,0.003883485,0.00355117,,0.000307813,0.000503562,0.000353933,0.000433728,0.000378811,0.000355351,0.000196051,0.00030515,0.000333172,0.000462714,0.000176762,0.00026521,0.000312889,0.000379264,0.000395537,0.00030795,0.000338528,0.000242542,0.00035059,0.00046864,0.000287236,0.000437863,0.000259269,0.000380806,0.000407038,0.000361817,0.000412179,0.000246659,0.000214374,0.000218679,0.00037402,0.000387086,0.000418806,0.000248921,0.000489333,0.000306566
386,Drager,DEF,4,NFO,0.13110024,71.94162656,12.466256,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.433831458,1.312879314,1.05382295,1.627811433,1.355665873,1.56697782,1.303261702,1.473920763,1.437217534,1.359028633,1.213440519,1.229571221,1.532351024,1.551071935,1.239881457,1.365502847,1.394244948,1.441777018,1.48992862,1.495292029,1.427745256,1.181413048,1.30998345,1.564211297,1.175890733,1.482263348,1.573787964,1.336094703,1.377243185,1.080499073,1.49742865,1.392911312,1.534188026,1.227939953,1.365619824,1.413392428,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003773241,0.003454946,0.002773218,0.004283714,0.003567542,0.004123626,0.003429636,0.003878739,0.003782151,0.003576391,0.003193265,0.003235714,0.004032503,0.004081768,0.003262846,0.003593429,0.003669066,0.00379415,0.003920865,0.003934979,0.003757224,0.003108982,0.003447325,0.004116346,0.003094449,0.003900693,0.004141547,0.003516039,0.003624324,0.002843419,0.003940602,0.003665556,0.004037337,0.003231421,0.003593736,0.003719454,,0.008548167,0.007705344,0.004463411,0.011833624,0.010278103,0.011056472,0.008852747,0.009576791,0.007900751,0.007044313,0.00612443,0.006285507,0.010407926,0.008972945,0.00738498,0.006696814,0.009987695,0.010952056,0.009565335,0.012715416,0.008937148,0.005521849,0.007772565,0.010575249,0.00622837,0.00809927,0.009774307,0.007741095,0.009136229,0.004950489,0.008714776,0.008412917,0.012356142,0.005413157,0.00777603,0.007252995
558,Bueno,DEF,4,WOL,0.134861229,71.94538755,12.46659153,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.230787744,1.516702184,1.53500189,1.584607566,1.126177899,1.20706403,1.368252288,1.25220854,1.629842291,1.453577889,1.49755503,1.440645612,1.525851804,1.398785067,1.475607031,1.414094263,1.396587592,1.491273246,1.09417151,1.241171463,1.457773345,1.656135528,1.474961131,1.34993774,1.398223647,1.554239216,1.507716238,1.370024822,1.563344907,1.37145421,1.571882456,1.406013208,1.518659461,1.291226216,1.59679071,1.27891935,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003238915,0.003991322,0.004039479,0.00417002,0.002963626,0.003176484,0.003600664,0.003295286,0.004289059,0.003825205,0.003940934,0.003791173,0.004015399,0.003681013,0.003883176,0.003721301,0.003675231,0.003924403,0.002879399,0.003266241,0.003836246,0.004358251,0.003881477,0.003552468,0.003679536,0.004090103,0.003967674,0.003605328,0.004114066,0.00360909,0.004136533,0.003700035,0.003996472,0.003397964,0.004202081,0.003365577,,0.005177075,0.006732183,0.007950788,0.010270531,0.004114889,0.004589808,0.006460623,0.004499462,0.009711821,0.006028752,0.009103443,0.006992889,0.007243797,0.006463503,0.00710531,0.007594112,0.006434465,0.007992672,0.003710026,0.005090679,0.008301858,0.00983621,0.007428634,0.006404748,0.005441746,0.010569163,0.007850242,0.005566449,0.008651157,0.007358479,0.007458389,0.005855293,0.007960311,0.006138459,0.008790238,0.005224567
0,Adaramola,DEF,3,CRY,0.131848833,71.94237515,12.46624428,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.463133719,1.084141689,1.498373185,1.369271526,1.363156555,1.372761593,1.339047271,1.472961697,1.324260491,1.547607389,1.428605562,1.505022475,1.330387662,1.453497423,1.528700749,1.479278419,1.31301132,1.232632194,1.472681658,1.255933078,1.476660952,1.395230461,1.217662736,1.358915614,1.188467579,1.253551955,1.431410583,1.366109538,1.400088839,1.530447403,1.447720705,1.436481021,1.206200637,1.578722494,1.426108307,1.554312151,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003850352,0.002853004,0.003943087,0.003603346,0.003587254,0.003612531,0.003523809,0.003876215,0.003484896,0.004072651,0.003759488,0.003960585,0.00350102,0.003824993,0.004022897,0.003892838,0.003455293,0.003243769,0.003875478,0.003305087,0.00388595,0.003671659,0.003204376,0.003576094,0.003127546,0.003298821,0.00376687,0.003595025,0.003684444,0.004027493,0.003809791,0.003780213,0.003174212,0.004154533,0.003752917,0.004090295,,0.003870941,0.001804112,0.004206886,0.002646213,0.003692866,0.002847313,0.002706854,0.005139574,0.003578282,0.003950777,0.003455171,0.004994355,0.003141673,0.003817417,0.004469028,0.00386631,0.003114502,0.002187999,0.003273727,0.002985011,0.003522515,0.003400503,0.002475496,0.003128952,0.002231933,0.002540603,0.004426823,0.004154412,0.004037029,0.004274518,0.003193485,0.003886678,0.002517509,0.004783154,0.003612397,0.004722665
0,Welch,DEF,3,EVE,0.124199018,71.93472533,12.46524228,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.487088731,1.322735683,1.291006568,1.139748914,1.177906984,1.362083374,1.325141851,1.28822747,1.12899807,1.295693625,1.450301521,1.350180984,1.356944627,1.405615316,1.478943868,1.007439682,1.404790173,1.432836994,1.253810688,1.284230664,1.035974292,1.398596715,1.389823717,1.380749872,1.42842153,1.157791063,1.235180518,1.180581677,1.456271811,1.345374547,1.401457835,1.248519533,1.298411884,1.110208284,1.375085062,1.509452745,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003913391,0.003480883,0.003397386,0.002999339,0.003099755,0.00358443,0.003487215,0.003390072,0.002971048,0.00340972,0.003816583,0.003553108,0.003570907,0.003698988,0.003891958,0.002651157,0.003696816,0.003770624,0.003299502,0.003379554,0.002726248,0.003680518,0.003657431,0.003633552,0.003759004,0.003046819,0.003250475,0.003106794,0.003832294,0.003540459,0.003688047,0.003285578,0.003416873,0.002921601,0.003618645,0.003972244,,0.004864843,0.003502876,0.004279482,0.002550022,0.002617089,0.004003688,0.004158565,0.003804041,0.002593299,0.002725878,0.003736055,0.00372115,0.004560095,0.003982707,0.004069717,0.001858425,0.003628561,0.005144712,0.003236254,0.003237696,0.002061229,0.005294303,0.003987477,0.003932341,0.004333536,0.00225387,0.003208265,0.003074876,0.00460357,0.003019921,0.003372283,0.003686008,0.002933032,0.002299126,0.003289626,0.004927152
0,Bogarde,DEF,3,AVL,0.124749071,71.93527539,12.4651014,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.357898733,1.369072556,1.196912057,1.133827059,1.25956291,1.42973816,1.296105367,1.387366371,1.28066038,1.359891887,1.430384703,1.313080336,1.297517918,1.314155195,1.161262603,1.149542544,1.482221767,1.395910523,1.331439333,1.360509668,1.033823938,1.298773474,1.365474949,1.455440075,1.268636088,1.50522337,1.178658864,1.482344427,1.412210099,1.332019707,1.456753051,1.195669846,1.38701416,1.251371133,1.060749423,1.413424402,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003573418,0.003602823,0.003149769,0.002983755,0.003314639,0.003762469,0.003410804,0.003650964,0.003370159,0.003578663,0.00376417,0.003455475,0.003414521,0.003458303,0.003055954,0.003025112,0.003900584,0.003673449,0.003503788,0.003580289,0.002720589,0.003417825,0.003593355,0.003830105,0.003338516,0.003961114,0.003101734,0.003900906,0.003716342,0.003505315,0.003833561,0.0031465,0.003650037,0.003293082,0.002791446,0.003719538,,0.000367323,0.000486982,0.000318325,0.00027965,0.000448341,0.000625769,0.000520528,0.000478304,0.000339156,0.000452616,0.000527103,0.000331558,0.000462698,0.000356755,0.000310168,0.000315432,0.000495013,0.000643964,0.00050582,0.00055466,0.000226047,0.000393812,0.000432916,0.000454429,0.000393636,0.000599306,0.000274146,0.000591727,0.000410182,0.000426067,0.000559948,0.000374007,0.000400128,0.000390232,0.000250714,0.000441354
273,Brunt,DEF,4,LEI,0.122169236,71.93269555,12.46489642,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.396482395,1.13875909,1.260858123,1.276449848,1.361959564,1.108912867,1.450796936,1.375959173,1.42514037,1.360676477,1.350101099,1.096377135,1.329226814,1.22892659,1.378060306,1.020386273,1.424141298,1.350568578,1.380384022,1.257905354,1.213197644,1.157110225,1.262031668,1.293467873,1.247243476,1.295442821,1.322925341,1.475280195,0.993619602,1.450831643,1.256877265,1.430737958,1.322185098,1.12339569,1.274457367,1.333433639,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003674954,0.002996734,0.003318048,0.003359079,0.003584104,0.002918192,0.003817887,0.003620945,0.003750369,0.003580728,0.003552898,0.002885203,0.003497965,0.003234017,0.003626474,0.002685227,0.00374774,0.003554128,0.00363259,0.003310277,0.003192625,0.003045027,0.003321136,0.003403863,0.00328222,0.00340906,0.003481382,0.003882316,0.002614788,0.003817978,0.003307572,0.0037651,0.003479434,0.002956304,0.003353835,0.003509036,,0.000726777,0.000318397,0.000537385,0.00041434,0.000563298,0.000366347,0.000687241,0.000562624,0.00052778,0.000747909,0.000464715,0.00032479,0.000502795,0.000457175,0.000476392,0.000291183,0.000650332,0.000555509,0.000512595,0.000455324,0.000453221,0.000434378,0.000457379,0.000587467,0.0003939,0.00049484,0.000426615,0.000696043,0.000262534,0.000574916,0.000604549,0.000622026,0.000525675,0.000360233,0.000385076,0.000565588
0,Kris Moore,DEF,3,LEE,0.116187496,71.92671381,12.46410365,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.181575267,1.220141901,1.382889173,1.242046778,1.403215692,1.10157992,1.306019695,1.269003771,1.201675713,1.166800999,1.371508348,0.95777056,1.426568685,1.049612805,1.029238758,1.218235497,1.276794149,1.201807865,1.346518868,1.299829064,1.204529426,1.277190853,1.346836017,1.082437745,1.324196436,1.296430408,1.09896663,1.372647126,1.057972707,1.267361278,1.271155749,1.323689397,0.929128533,1.321972439,1.172647909,1.151252478,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003109409,0.0032109,0.003639182,0.003268544,0.003692673,0.002898895,0.003436894,0.003339484,0.003162305,0.003070529,0.003609232,0.002520449,0.003754128,0.002762139,0.002708523,0.003205883,0.003359985,0.003162652,0.003543471,0.003420603,0.003169814,0.003361029,0.003544305,0.00284852,0.003484727,0.003411659,0.002892017,0.003612229,0.002784139,0.003335161,0.003345147,0.003483393,0.002445075,0.003478875,0.003085916,0.003029612,,0.000360945,0.000379675,0.000569986,0.00045344,0.000629744,0.000398036,0.000516171,0.000390923,0.000419113,0.000477146,0.000595923,0.000266822,0.00063781,0.000335697,0.000297617,0.000352859,0.000518269,0.00041723,0.000560967,0.000509034,0.000492425,0.00046073,0.000665972,0.000291759,0.00046971,0.000425835,0.000338777,0.000483625,0.000330095,0.000481695,0.000590295,0.000515553,0.000240569,0.000436535,0.000418926,0.000415303
138,Kenedy,DEF,4,CHE,1.794406435,71.89966959,12.46101734,,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.887984992,1.993255152,1.922197431,1.974635611,1.938877518,1.621893076,1.875403596,2.106735631,1.818886025,1.882837091,1.87983211,1.820583299,1.839236167,1.797232597,2.207992106,1.974770006,1.578164913,2.053601534,1.445025584,2.131690498,1.790247842,2.126968866,1.597543601,2.098880552,1.803926564,2.108577605,2.005367605,1.927942811,2.001584753,1.687951538,2.071658404,1.655381791,2.020535139,2.163574919,1.40253996,1.973927653,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.049683816,0.052454083,0.050584143,0.051964095,0.051023093,0.042681397,0.049352726,0.055440411,0.047865422,0.049548345,0.049469266,0.047910087,0.048400952,0.047295595,0.058105055,0.051967632,0.041530656,0.054042146,0.038026989,0.056097118,0.047111785,0.055972865,0.042040621,0.055233699,0.047471752,0.055488884,0.052772832,0.050735337,0.052673283,0.044419777,0.054517326,0.043562679,0.053171977,0.056936182,0.036908946,0.051945465,,0.037196091,0.039635101,0.036145115,0.034798964,0.032343222,0.022164095,0.026248333,0.035372869,0.028014749,0.030446047,0.033063687,0.025493118,0.028141177,0.023692593,0.042825466,0.034178842,0.019983375,0.03247277,0.017915643,0.04001298,0.028128638,0.044716439,0.02254025,0.046016641,0.032037776,0.038271452,0.034658067,0.028592536,0.031538466,0.026725982,0.037665915,0.022747027,0.034616607,0.042283892,0.016152927,0.029310971
222,Ayling,DEF,4.5,LEE,13.05761401,71.16287717,12.41188294,,0,0.921052632,2.105263158,5.921052632,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,10.94736842,,0.001285,1.555641266,2.059411324,1.793128151,2.44121755,1.523503518,2.134366356,1.967597533,1.831432356,1.710692475,2.363540279,1.093567272,2.527876514,1.353801665,1.336166594,1.800751253,2.062399417,1.783292877,2.277227199,2.086027241,1.869295222,2.012444317,2.306193123,1.460924039,2.178585248,2.042046485,1.489981586,2.316518076,1.425196147,2.006735381,2.066048323,2.171359713,1.006612153,2.144744131,1.711322627,1.692186804,,0,0.026315789,0.052631579,0.131578947,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0,0.040937928,0.10839007,0.235937915,0.513940537,0.320737583,0.449340285,0.41423106,0.385564707,0.360145784,0.497587427,0.230224689,0.532184529,0.285010877,0.28129823,0.379105527,0.434189351,0.375430079,0.479416252,0.43916363,0.393535836,0.423672488,0.485514342,0.307562956,0.458649526,0.429904523,0.313680334,0.487688016,0.300041294,0.422470607,0.434957542,0.457128361,0.211918348,0.45152508,0.360278448,0.356249854,,0,0.014349522,0.024619622,0.022033824,0.035361017,0.022350305,0.02898372,0.021950859,0.023533799,0.026792432,0.033461906,0.014982428,0.035813922,0.018849877,0.016711622,0.019813554,0.029101549,0.02342807,0.031499112,0.028582955,0.027650377,0.025870637,0.037395298,0.016382672,0.026374871,0.02391126,0.019022799,0.027156208,0.018535307,0.02704787,0.033145895,0.028949047,0.01350831,0.02451207,0.023523313,0.02331987
