ID,Name,Pos,Price,Team,xPts GW8-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
487,Ait-Nouri,DEF,4.4,WOL,72.84195744,82.37003408,15.85121483,,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,110.6190476,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,,2.05773442,2.505892153,2.167669554,3.443402935,2.816124786,2.977730548,2.646115767,3.140909844,2.665075604,2.854206651,2.681946977,2.636378622,4.086561603,1.57999186,2.210869968,2.69957128,3.642822026,2.791052115,2.520260098,2.573747927,3.134365685,2.982077956,2.662356335,3.129638117,2.489292747,3.290257163,2.659668434,3.115602061,2.197114776,3.324943184,2.182190537,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.732828985,2.110224971,1.82540594,2.899707735,2.371473504,2.507562567,2.228308014,2.644976711,2.244274193,2.403542443,2.258481665,2.220108313,3.975422592,1.330519461,1.861785236,2.273323183,3.067639601,2.350359676,2.122324293,2.167366675,2.63946584,2.511223542,2.241984283,2.635484731,2.096246524,2.770742874,2.239720787,2.623664894,1.850201917,2.799952155,1.837634136,,0.01548451,0.02177733,0.015190475,0.032685196,0.020352679,0.031910682,0.024583422,0.024958661,0.021931523,0.02404762,0.025033676,0.022176639,0.04102512,0.012516413,0.017423325,0.027144371,0.034467811,0.026084781,0.022088846,0.018513671,0.037564681,0.026420041,0.018792691,0.030413048,0.025793987,0.025179041,0.020174542,0.027435529,0.020235177,0.029750188,0.01772765
57,A Smith,DEF,4.4,BOU,66.30803467,75.83611131,15.5691564,,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,138.047619,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,69.02380952,,2.315072662,2.908617927,2.737356407,2.517293817,2.987421854,2.184192827,2.148090105,2.352855369,3.18078249,1.748699808,3.129346685,1.799941296,4.571573305,3.346230871,2.377962396,2.852306365,2.635819402,1.538001048,1.790866286,1.738766504,2.363896687,3.07775089,2.176456304,1.603155955,2.741535038,2.42707864,2.92039702,2.299530435,2.579193574,2.352543832,2.628526652,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.949534874,2.449362465,2.305142238,2.119826372,2.515723666,1.839320275,1.808917983,1.98135189,2.678553675,1.472589312,2.635239314,1.515740039,4.447243812,2.817878628,2.002494649,2.401942202,2.219637391,1.295158777,1.508097925,1.464224425,1.990649842,2.591790223,1.832805309,1.350026068,2.308661084,2.043855697,2.459281701,1.936446682,2.171952483,1.981089543,2.213496128,,0.014395936,0.023648703,0.024813239,0.020283111,0.026112278,0.016933706,0.017175936,0.023610733,0.023133273,0.011811872,0.019578822,0.015734552,0.038523136,0.025415489,0.015687403,0.017809737,0.017007101,0.012040509,0.013784739,0.0135481,0.017244202,0.025092976,0.020056994,0.013883622,0.020949305,0.021107031,0.029209699,0.014612898,0.015825919,0.019465788,0.018699047
180,Keane,DEF,4.3,EVE,38.02953324,75.29259404,15.4391893,,62.16666667,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,47.5,31.68421053,31.68421053,63.36842105,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,47.5,31.68421053,,3.374429057,2.928805259,2.935135919,2.131998989,2.823485621,3.730599011,3.060277279,3.250497078,3.568503373,3.804084139,1.576744742,3.523064941,3.716480475,2.713108155,2.920997425,1.771958418,3.419549405,3.472737267,3.316090544,3.482838269,2.343773219,2.726486355,2.329166868,3.651610823,3.138520148,3.414182162,2.656071001,2.922107441,2.170495211,3.206826432,4.138316569,,0.736842105,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.552631579,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.552631579,0.368421053,,2.48642141,1.079033517,1.081365865,0.785473312,1.040231545,1.374431214,1.127470576,1.197551555,1.314711769,2.102257024,0.580905958,1.297971294,2.151827018,0.999566163,1.076156946,0.652826786,1.259833991,1.27942952,1.221717569,1.283150941,0.863495396,1.004494973,0.858114109,1.345330303,1.156296896,1.257856586,0.978552474,1.076565899,0.79965613,1.772193555,1.524642946,,0.041095017,0.040463411,0.037317052,0.026615715,0.02759785,0.037533745,0.038883908,0.047568427,0.041531614,0.041273134,0.018657892,0.03720523,0.076484911,0.032462902,0.032692753,0.020994045,0.055996698,0.040897433,0.039383671,0.045335944,0.022644048,0.032927271,0.030164055,0.0481047,0.030339211,0.034142306,0.038450428,0.030073667,0.023082359,0.033361828,0.051380274
610,Akanji,DEF,5,MCI,38.03904895,78.97153668,15.5935973,,26.68421053,26.68421053,26.68421053,26.68421053,5.336842105,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,53.36842105,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,26.68421053,,3.671510156,3.451818037,3.932028616,2.511586177,3.015054993,3.912599256,3.318916978,4.02759958,3.868189503,3.470467908,4.048950248,2.973475935,3.981172,4.069526672,2.872612023,3.89292147,3.767550054,3.965272821,3.834010136,3.613874847,3.779551589,2.998609248,3.511409909,3.759248513,3.49100862,3.469794531,3.616202428,3.903274482,3.645538213,3.436245945,3.440298374,,0.342105263,0.342105263,0.342105263,0.342105263,0.068421053,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.544282447,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,,1.256042948,1.180885118,1.345167684,0.85922685,0.206293236,1.338520798,1.135418966,1.377863014,1.323327988,1.187265337,1.38516719,1.017241767,2.166882039,1.392206493,0.982735692,1.331788924,1.288898703,1.356540702,1.311635046,1.236325606,1.293004491,1.025840006,1.201271811,1.286058702,1.194292423,1.187034971,1.237121883,1.335330744,1.24715781,1.175557823,1.176944181,,0.034637744,0.039645263,0.053181927,0.022303864,0.028074877,0.039526464,0.040849351,0.051105953,0.048164453,0.048087122,0.047114697,0.024056811,0.067027594,0.042851616,0.028276269,0.043449024,0.041840819,0.044122772,0.036272445,0.032232075,0.042666687,0.027592923,0.042987923,0.050536222,0.031949963,0.034732455,0.041309875,0.059490332,0.03808367,0.029761558,0.038932207
388,Worrall,DEF,4.4,NFO,68.5604456,74.79521608,15.37473097,,80.64285714,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,3.039898231,2.091148585,2.88342693,2.590599377,2.323161497,1.66416757,1.708813369,2.874322006,3.122674304,1.71969044,2.258933749,2.35723164,4.475695891,2.982942882,2.85641937,2.456969779,1.450649991,2.11232914,3.165614208,1.508861184,2.82283854,3.166946424,2.301406616,2.29722236,1.106742467,2.905771995,2.28738021,2.943138805,1.682948955,2.281220079,2.542481446,,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.879903587,1.871027681,2.579908306,2.317904706,2.078618181,1.488992036,1.528938277,2.571761795,2.793971745,1.538670394,2.021151249,2.109101993,4.421441135,2.668948894,2.555743647,2.198341381,1.297949992,1.889978704,2.83239166,1.350033691,2.525697641,2.833583643,2.059153288,2.05540948,0.99024326,2.599901259,2.046603346,2.63333472,1.505796433,2.04109165,2.27485182,,0.037272672,0.029792311,0.031688309,0.025262052,0.023301796,0.020124113,0.020475612,0.035127373,0.029082042,0.023371831,0.021705745,0.031352018,0.071928128,0.032179687,0.04338758,0.030128181,0.017884763,0.025153032,0.034361763,0.020622492,0.026454275,0.031252606,0.025614239,0.028914144,0.016266688,0.028827502,0.028394097,0.038786725,0.01754515,0.025331127,0.023507546
157,Clyne,DEF,4.5,CRY,62.92791844,79.57036012,15.65353261,,0,59.21428571,59.21428571,59.21428571,55.97619048,54.39285714,53.5,53.5,53.5,53.5,53.5,53.5,107,53.5,107,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,,0.001203,2.538391322,3.010130375,2.424853591,3.208461394,2.74432529,2.994472218,2.394427943,2.875429829,3.079625276,3.054052951,2.351877302,3.615768469,2.926444221,3.6826778,2.986981906,2.510452582,2.015524311,2.54065537,1.862545285,2.071549284,2.79855,2.499629999,2.570467796,3.157979631,2.767033244,2.825499157,1.913381411,3.447907166,2.659173026,3.277909011,,0,0.789473684,0.789473684,0.789473684,0.763157895,0.75,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.924915898,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,0,2.003993149,2.376418717,1.914358098,2.448562643,2.058243967,2.206453213,1.764315327,2.118737768,2.269197572,2.250354806,1.732962223,3.344281739,2.15632732,3.406167243,2.200934036,1.849807165,1.485123176,1.872061851,1.372401789,1.526404736,2.062089473,1.841832631,1.894028902,2.32693236,2.038866601,2.081946747,1.409859987,2.540563175,1.959390651,2.415301376,,0,0.005258519,0.010511246,0.007217603,0.007377242,0.006470134,0.009035216,0.005859301,0.007108446,0.008682523,0.007496132,0.005943116,0.010822511,0.00616242,0.010872439,0.006715254,0.006614294,0.004687834,0.005966737,0.004166186,0.004769714,0.00858573,0.008169646,0.00730333,0.008004438,0.005884696,0.007248754,0.004803929,0.009273739,0.007018242,0.008794117
228,Llorente,DEF,4.5,LEE,77.36071005,81.57807862,15.84099488,,0,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,163.4285714,81.71428571,163.4285714,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,0.001286,3.044791649,2.679353297,2.422682829,2.227458932,3.204926074,1.232793372,3.740827917,1.628594403,1.589376219,2.367041743,2.847130837,5.709710079,3.040606541,4.569514581,2.439810243,2.728110563,3.107209932,1.824787642,3.06458984,2.723887,1.83002683,3.287678209,1.818900275,2.596062006,2.834081407,3.141415955,1.008480317,2.965368446,2.243303676,2.217268489,,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0,2.924602505,2.573589351,2.327050612,2.139532921,3.078415835,1.184130476,3.593163657,1.564307782,1.526637684,2.273605884,2.734744093,5.699943248,2.920582599,4.561698128,2.343501944,2.620421988,2.984556909,1.752756551,2.943619188,2.616365145,1.757788929,3.157901437,1.74710158,2.493585874,2.722209773,3.017412694,0.968671884,2.848314428,2.154752215,2.129744733,,0,0.056980979,0.042270574,0.045549683,0.053571652,0.067022616,0.029250277,0.071586359,0.037082755,0.032159853,0.03845113,0.055954988,0.113942804,0.063165003,0.096898442,0.051992559,0.049944616,0.069745141,0.031549169,0.05183676,0.045425475,0.036818641,0.052294469,0.036186585,0.054175604,0.066275445,0.057864562,0.025995396,0.047569294,0.045229439,0.045876428
385,McKenna,DEF,4.5,NFO,72.65553565,74.71073757,15.3318089,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.994028896,2.061765361,2.841625513,2.558581021,2.290260781,1.620611833,1.67828465,2.828945723,3.076693143,1.687636379,2.211110124,2.324395297,4.710512553,2.943437496,2.815414736,2.420765924,1.409688009,2.080113468,3.120267667,1.47909577,2.78267793,3.124835863,2.269692737,2.25469098,1.074214103,2.862292316,2.252235606,2.900625052,1.646534962,2.24041488,2.507127066,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.891601591,1.991231283,2.744412008,2.471050618,2.211909754,1.565169849,1.620869649,2.732166001,2.971437851,1.62990145,2.135466883,2.24487651,4.704458739,2.84274095,2.719097916,2.337950248,1.361461841,2.008951691,3.013521668,1.428495125,2.687481054,3.017933584,2.192045354,2.177556814,1.037464673,2.764371789,2.17518544,2.801393142,1.590206135,2.163769108,2.421356929,,0.026039867,0.02081385,0.022138454,0.017648868,0.016279371,0.014059341,0.01430491,0.024541093,0.020317634,0.0163283,0.015164319,0.021903511,0.050251264,0.022481747,0.030311935,0.0210485,0.012494861,0.017572703,0.024006213,0.014407525,0.018481793,0.021834059,0.017894917,0.020200335,0.011364422,0.020139804,0.019837014,0.027097632,0.012257596,0.017697126,0.016423115
587,S Gomez,DEF,4.5,MCI,34.12883353,76.45953751,15.32208316,,31.57894737,22.10526316,22.10526316,22.10526316,4.421052632,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,44.21052632,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,3.690064757,3.304952888,3.843455875,2.367227593,2.861887698,3.705565747,3.233434034,3.902500784,3.740311296,3.424391142,3.898280857,2.784062389,3.750811363,3.885942123,2.73452905,3.736127596,3.642215594,3.816755856,3.630186616,3.417262381,3.619638667,2.802115196,3.417606691,3.670546836,3.304258813,3.285679314,3.488858027,3.869303599,3.498247315,3.203481488,3.317486654,,0.421052632,0.315789474,0.315789474,0.315789474,0.063157895,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,1.553711476,1.043669333,1.213722908,0.747545556,0.180750802,1.170178657,1.021084432,1.232368669,1.181150936,1.081386676,1.23103606,0.879177597,1.906658273,1.227139618,0.86353549,1.179829767,1.150173345,1.205291323,1.146374721,1.079135489,1.14304379,0.884878483,1.079244218,1.159120053,1.043450152,1.037582941,1.10174464,1.221885347,1.104709678,1.011625733,1.047627364,,0.017163525,0.018335171,0.024595618,0.010315108,0.01298409,0.018280229,0.018892038,0.02363552,0.022275133,0.022239368,0.02178964,0.011125812,0.030998972,0.019818048,0.01307723,0.020094337,0.019350573,0.020405933,0.016775307,0.014906714,0.019732522,0.012761196,0.019881087,0.02337203,0.014776243,0.016063092,0.019105022,0.027513134,0.017612964,0.013764148,0.018005397
420,Salisu,DEF,4.4,SOU,76.29663959,79.46061221,15.69022582,,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,2.401552875,3.262126755,0.947947624,2.788949504,3.089056143,2.351742387,2.618277859,2.898789275,1.157139033,2.986087432,2.565901636,3.448910827,5.379024585,2.982775956,2.389962247,3.260974758,1.726921719,2.420411514,2.813485926,1.803790844,2.1523964,2.208684502,1.488046018,3.192593712,1.785099737,3.667213726,2.32753581,2.870200089,3.155758538,2.407845088,1.704559256,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.275155355,3.090435873,0.898055644,2.642162688,2.926474241,2.227966472,2.480473761,2.746221418,1.096236979,2.828924936,2.430854182,3.267389205,5.362678037,2.825787748,2.26417476,3.089344507,1.636031102,2.293021434,2.66540772,1.708854484,2.039112379,2.092437949,1.409727807,3.024562464,1.691147119,3.474202477,2.205033926,2.719136926,2.989665983,2.2811164,1.614845611,,0.042421654,0.056909082,0.023942624,0.051536403,0.053295184,0.041952772,0.038932603,0.043812901,0.026940477,0.047743379,0.049897532,0.062523455,0.104177717,0.052481375,0.047025585,0.051759776,0.029057834,0.058083659,0.061041887,0.038707835,0.042253715,0.041657816,0.029620293,0.048164943,0.033911192,0.065933416,0.035414768,0.05053885,0.061730056,0.038591845,0.033329047
217,Robinson,DEF,4.5,FUL,51.25365519,72.03250163,14.91954499,,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,96.28571429,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,,2.70870942,2.746097023,2.168621936,3.384948038,2.815792443,2.343418035,3.046896859,1.122885672,2.317976441,2.504884742,2.895190137,2.176051741,3.399253779,2.133307447,1.770104822,3.197806591,2.331523673,3.041282444,2.319617267,2.297380512,1.295066769,2.902186019,2.661305754,2.55890665,2.850495125,2.32554183,1.58495269,2.675341214,2.396097417,2.988829428,1.829867989,,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.782045671,1.806642779,1.426724958,2.226939499,1.852495028,1.541722392,2.004537407,0.738740574,1.524984501,1.647950488,1.904730353,1.431612987,2.970045898,1.403491741,1.164542646,2.103820126,1.533897153,2.000843713,1.526063992,1.511434548,0.852017611,1.909332907,1.750859049,1.683491217,1.87532574,1.529961731,1.042732033,1.760092904,1.57637988,1.96633515,1.203860519,,0.013041892,0.011306215,0.010750081,0.017014564,0.013543174,0.014988881,0.014685773,0.006178556,0.012357532,0.010046822,0.016576945,0.012732849,0.018415775,0.010903857,0.00749857,0.0161346,0.009958887,0.01335696,0.01213527,0.010826196,0.006952172,0.013753183,0.013299317,0.011870779,0.018543291,0.010947195,0.007643717,0.015752272,0.013399447,0.012429289,0.009988819
436,Sessegnon,DEF,4.5,TOT,57.43882939,75.05971371,14.88141984,,30.375,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,63.94736842,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,,2.796861361,2.093141853,2.424317073,2.952899658,2.134763962,2.686293332,2.857533694,2.060442355,2.986869439,2.481127129,2.801131688,2.51439587,3.164542194,2.599990806,1.93620885,2.424973662,2.713547685,2.353705192,2.573279671,3.077027977,2.567760593,2.602152826,2.764670316,3.212408114,2.354703177,2.486604082,1.733698678,2.848601435,2.451871865,2.843889302,2.594988608,,0.675,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.887881418,1.487232369,1.722541078,2.098112915,1.516805973,1.908682104,2.030352888,1.463998516,2.122249338,1.762906118,1.990277778,1.786544434,2.877501395,1.847361888,1.375727341,1.723007602,1.92804704,1.672369479,1.828382924,2.186309352,1.824461474,1.848898061,1.964371014,2.282500502,1.673078573,1.766797637,1.231838534,2.024006283,1.742119483,2.020658188,1.843807695,,0.045634426,0.025351735,0.028850955,0.042544774,0.028937668,0.032754174,0.039843053,0.024916529,0.053720027,0.035155951,0.039234656,0.029105703,0.04926287,0.037302995,0.022143894,0.03688714,0.038528203,0.026874815,0.031278032,0.046742034,0.03881828,0.034389718,0.035692568,0.049291294,0.026475797,0.035799844,0.020140485,0.036007726,0.031714089,0.043492709,0.043422879
192,Holgate,DEF,4.4,EVE,61.66962556,79.79840461,15.17688285,,0,49.92857143,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,80.64285714,58.78571429,58.78571429,117.5714286,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,58.78571429,80.64285714,58.78571429,,0.001232,2.552044121,2.65270909,1.86992289,2.568717195,3.422078209,2.817205478,3.054178282,3.315150367,3.600275577,1.262912353,3.228362768,4.192983979,2.465334508,2.625858052,1.460033953,3.257665114,3.22008596,3.091330824,3.224473957,2.010071061,2.436935123,2.072951849,3.400607341,2.854118884,3.135719196,2.466415401,2.653441656,1.808998183,3.007099723,3.880209405,,0,0.657894737,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.947368421,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.947368421,0.710526316,,0,1.678976395,1.884819617,1.328629422,1.825141165,2.431476622,2.001698629,2.170074043,2.355501577,3.410787389,0.897332461,2.293836703,3.812658043,1.751685045,1.865741247,1.037392546,2.314656791,2.287955814,2.196471902,2.291073601,1.428208385,1.731506535,1.47288684,2.416221005,2.027926575,2.228011008,1.752453048,1.885340124,1.285340814,2.848831316,2.756990893,,0,0.041315601,0.042010976,0.029963571,0.031069244,0.042254925,0.043774918,0.053551819,0.046755666,0.047520689,0.021004774,0.041885088,0.086105561,0.036546246,0.03680501,0.02363478,0.06304024,0.046041714,0.044337544,0.051038523,0.025492329,0.037069026,0.033958239,0.054155548,0.034155427,0.038436894,0.043286914,0.033856482,0.025985772,0.038411841,0.057843139
504,Malacia,DEF,4.4,MUN,70.42884447,87.46602299,15.73439777,,0,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,113.6666667,56.83333333,113.6666667,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,0.001408,1.540233996,3.084252402,3.270604372,2.643112463,2.224536363,3.20700089,2.842112577,3.011379402,3.764350359,3.081952619,3.964465475,4.029159571,2.286692031,5.550311276,2.894275238,3.239330956,3.369363099,1.720225174,3.466702764,2.841022461,2.758697923,3.59845056,3.253035825,2.744671841,2.118973467,3.364861597,2.678819122,3.590085475,3.457636049,3.540594955,,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.924915898,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,0,1.13490926,2.272607033,2.409919011,1.947556552,1.639132057,2.363053288,2.094188214,2.218911139,2.773731843,2.270912456,2.921185087,3.72663374,1.68493097,5.133571136,2.13262386,2.386875441,2.482688599,1.267534338,2.554412563,2.093384971,2.032724785,2.651489887,2.396973766,2.022389778,1.56134887,2.479371703,1.973866722,2.645326139,2.547731826,2.608859441,,0,0.016767893,0.032215933,0.030683772,0.029591817,0.02035026,0.036092823,0.029709432,0.034945061,0.043787455,0.029300938,0.046175575,0.048010093,0.023749244,0.084056033,0.040678105,0.04274986,0.040743521,0.018867399,0.044987929,0.027027277,0.024802254,0.039855506,0.0353942,0.025176049,0.023919606,0.036754621,0.029174488,0.036249259,0.037324561,0.04323181
