ID,Name,Pos,Price,Team,xPts GW9-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,S Hughes,DEF,3,LEI,0.116468128,59.95567522,12.42471154,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.614213561,1.540506368,1.56469579,1.52056723,1.45294474,1.210113064,1.449455532,1.351534045,1.502622392,1.125217176,1.554060384,1.490269577,1.965069958,1.394285218,1.341826465,1.261023847,1.386293935,1.40576082,1.387280013,1.393250256,1.436716387,1.666654779,1.081383184,1.580356091,1.387244867,1.577854914,1.423547036,1.254706514,1.373801335,1.48256354,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00424793,0.004053964,0.004117621,0.004001493,0.003823539,0.003184508,0.003814357,0.003556669,0.003954269,0.002961098,0.004089633,0.003921762,0.008018789,0.003669172,0.003531122,0.003318484,0.003648142,0.003699371,0.003650737,0.003666448,0.003780833,0.004385934,0.002845745,0.004158832,0.003650644,0.00415225,0.003746176,0.003301859,0.003615267,0.003901483,,0.01103539,0.009135929,0.0082367,0.012392101,0.007187378,0.005107347,0.007967767,0.007235031,0.00761073,0.00463558,0.010599744,0.008920107,0.017114906,0.007207032,0.00726522,0.006694028,0.007209539,0.008984457,0.006232065,0.008036693,0.006657875,0.01130239,0.004128362,0.008891767,0.010016761,0.009857215,0.008567966,0.005734846,0.006151892,0.008950721
362,Dummett,DEF,3.9,NEW,0.124065623,59.96327272,12.42554205,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.543717888,1.641383576,1.349325815,1.70592245,1.296187075,1.650802926,1.520234112,1.481876205,1.449408416,1.637259429,1.349683904,1.679567138,1.947763855,1.600946942,1.675268648,1.327067759,1.646999894,1.137966814,1.715721401,1.619682155,1.491327507,1.503440871,1.513678741,1.438097715,1.572555261,1.658321569,1.490973382,1.496631064,1.59052411,1.340060036,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004062415,0.00431943,0.003550857,0.00448927,0.003411019,0.004344218,0.004000616,0.003899674,0.003814233,0.004308577,0.0035518,0.004419914,0.007948168,0.004213018,0.004408602,0.003492284,0.00433421,0.00299465,0.004515056,0.004262321,0.003924546,0.003956423,0.003983365,0.003784468,0.004138303,0.004364004,0.003923614,0.003938503,0.00418559,0.003526474,,0.005241949,0.00608289,0.004095459,0.006030721,0.003592909,0.005454928,0.005496761,0.003812826,0.005170508,0.007581584,0.003565373,0.006485006,0.008499788,0.005476121,0.005589432,0.003508623,0.005016105,0.002525764,0.005440052,0.005457391,0.005066641,0.004916911,0.004409318,0.004444918,0.004874742,0.006800244,0.004410852,0.006128333,0.006396624,0.003081977
563,L Chambers,DEF,4,LIV,0.13408668,59.97039561,12.42652492,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.679045893,1.448484618,1.399317704,1.653260457,1.656920907,1.692206202,1.409035386,1.700090502,1.575568996,1.649004597,1.569627572,1.570509537,2.116612648,1.973607189,1.725964459,1.55544282,1.602954738,1.566474839,1.702094925,1.71749411,1.278573774,1.564425583,1.57625449,1.761748501,1.539744407,1.528105154,1.682136032,1.532644722,1.685588083,1.587711497,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004418542,0.003811802,0.003682415,0.004350685,0.004360318,0.004453174,0.003707988,0.004473922,0.004146234,0.004339486,0.004130599,0.00413292,0.008637183,0.008053626,0.004542012,0.004093271,0.004218302,0.004122302,0.004479197,0.004519721,0.003364668,0.004116909,0.004148038,0.00463618,0.004051959,0.004021329,0.004426674,0.004033276,0.004435758,0.004178188,,0.007243527,0.005148591,0.004512258,0.007907815,0.007880769,0.010948218,0.005188355,0.009819921,0.006367295,0.009237071,0.007100286,0.005855075,0.013361658,0.010800472,0.008708688,0.005435096,0.005882123,0.007316504,0.008071443,0.0093647,0.00364734,0.00636951,0.008849645,0.009749586,0.006392031,0.006418703,0.008784023,0.007466493,0.007877212,0.007937621
153,Tomkins,DEF,3.9,CRY,0.125885283,59.9623521,12.42544215,,0.051052632,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.443863452,1.601913107,1.419336052,1.646587647,1.517590563,1.61340552,1.424031195,1.561318061,1.629565019,1.610415586,1.4136455,1.315457267,1.955474886,1.799462628,1.588625104,1.463927319,1.317205006,1.464251505,1.274522665,1.324804595,1.553388592,1.46729669,1.481552825,1.645768254,1.520276018,1.555302819,1.282073147,1.734665154,1.498990537,1.687342893,,0.002552632,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003685651,0.004215561,0.003735095,0.004333125,0.003993659,0.004245804,0.003747451,0.004108732,0.004288329,0.004237936,0.00372012,0.00346173,0.007979635,0.007343001,0.004180592,0.00385244,0.003466329,0.003853293,0.003354007,0.003486328,0.004087865,0.003861307,0.003898823,0.004330969,0.004000726,0.004092902,0.003373877,0.004564908,0.003944712,0.004440376,,0.009958827,0.019802551,0.013504993,0.014209024,0.012732474,0.017761746,0.011561564,0.014254312,0.016938368,0.014599194,0.011609806,0.008049902,0.025395632,0.021287389,0.013101704,0.012842617,0.009164271,0.011516821,0.00816153,0.009312496,0.016707519,0.016006763,0.014357144,0.015751808,0.011485414,0.014303232,0.009384418,0.018061195,0.013691592,0.017634529
595,Zanka,DEF,4,BRE,0.724851363,59.9185361,12.42052548,,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,1.184210526,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,0.592105263,,2.065181056,1.728025476,2.015309696,1.709015939,1.765738812,2.148102923,1.967011855,1.074529371,1.625408173,1.667482842,1.422773026,2.315861787,2.144260783,2.04226265,1.463624132,2.107857211,1.467192644,2.078199279,1.878427065,1.913467818,1.756482005,1.986592309,1.894021891,2.024336431,1.44666014,2.219378234,1.166116858,1.929829155,1.36469901,1.328571309,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.027173435,0.022737177,0.026517233,0.022487052,0.023233405,0.028264512,0.025881735,0.014138544,0.02138695,0.021940564,0.018720698,0.030471866,0.046270323,0.026871877,0.019258212,0.027734963,0.019305166,0.027344727,0.024716146,0.025177208,0.023111605,0.026139372,0.024921341,0.026636006,0.019035002,0.029202345,0.015343643,0.025392489,0.017956566,0.017481201,,0.015464921,0.010413668,0.01387863,0.010549381,0.012199764,0.015051614,0.015099587,0.00698832,0.012298263,0.01224716,0.009707709,0.019132217,0.032164475,0.01881501,0.009864723,0.013942743,0.011331373,0.017942806,0.013487505,0.017698269,0.01121835,0.012883128,0.012166494,0.015092773,0.008527258,0.01868025,0.007846918,0.015151408,0.009940911,0.008645505
540,Stevens,DEF,4,BRE,0.11579467,59.95500176,12.42415545,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.550482868,1.385211064,1.532729754,1.398597208,1.40637433,1.590939896,1.501813795,1.094086856,1.354007737,1.363888954,1.265655843,1.677255092,1.814953201,1.54727467,1.268596789,1.576632942,1.27324657,1.565964838,1.461125131,1.485904597,1.403668938,1.513947734,1.46395125,1.534863163,1.266852485,1.627402846,1.136713576,1.49450876,1.224108566,1.221807546,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004080218,0.003645292,0.004033499,0.003680519,0.003700985,0.004186684,0.003952142,0.002879176,0.003563178,0.003589181,0.003330673,0.004413829,0.007406213,0.004071775,0.003338413,0.004149034,0.003350649,0.00412096,0.003845066,0.003910275,0.003693866,0.003984073,0.003852503,0.004039114,0.003333822,0.004282639,0.002991352,0.003932918,0.003221338,0.003215283,,0.007644543,0.005147633,0.006860415,0.005214718,0.006030527,0.007440239,0.007463953,0.003454432,0.006079216,0.006053955,0.004798666,0.009457343,0.015899384,0.009300543,0.004876281,0.006892108,0.005601268,0.008869399,0.006667077,0.00874852,0.005545399,0.006368324,0.006014081,0.007460585,0.004215152,0.009233928,0.00387885,0.007489569,0.004913942,0.004273603
598,Bevan,DEF,4,BOU,0.11403765,59.95324474,12.42386136,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.50717359,1.45409164,1.405206909,1.518532608,1.332574843,1.324030717,1.362496206,1.564676653,1.239804129,1.554033426,1.242411707,1.375644475,2.006125379,1.37327051,1.486949293,1.433968016,1.192650991,1.23755048,1.238948662,1.374618553,1.538991331,1.320800004,1.191871529,1.466288484,1.385345707,1.496628758,1.375667788,1.420898315,1.375848999,1.432530135,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003966246,0.003826557,0.003697913,0.003996138,0.003506776,0.003484291,0.003585516,0.00411757,0.003262642,0.004089562,0.003269504,0.003620117,0.008186322,0.00361387,0.003913024,0.0037736,0.003138555,0.003256712,0.003260391,0.003617417,0.004049977,0.003475789,0.003136504,0.003858654,0.003645647,0.003938497,0.003620178,0.003739206,0.003620655,0.003769816,,0.00805065,0.008465873,0.006937672,0.009000061,0.005858364,0.005882809,0.008110793,0.007981604,0.004078969,0.006669438,0.005420302,0.006507487,0.015574368,0.005366238,0.006162576,0.005819778,0.004135532,0.004718738,0.004643631,0.005835693,0.008582846,0.00684312,0.004755182,0.007247596,0.007274913,0.010034158,0.005046241,0.005391028,0.006705653,0.006451677
0,Feeney,DEF,3,AVL,0.117560671,59.95676777,12.42417509,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.425513773,1.525177771,1.416896132,1.460268721,1.553084834,1.408626011,1.42217044,1.424913983,1.282197549,1.248206054,1.607027019,1.551983599,1.819106531,1.507869277,1.116744608,1.417526899,1.481697756,1.589735555,1.387160346,1.690447292,1.285445695,1.643574834,1.531894604,1.426347018,1.583949921,1.295890199,1.485641513,1.374320535,1.158041105,1.549900758,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003751352,0.004013626,0.003728674,0.003842812,0.004087065,0.003706911,0.003742554,0.003749774,0.003374204,0.003284753,0.004229018,0.004084167,0.007423161,0.003968077,0.002938802,0.003730334,0.003899205,0.004183515,0.003650422,0.004448546,0.003382752,0.004325197,0.004031302,0.003753545,0.004168289,0.003410237,0.003909583,0.003616633,0.003047477,0.004078686,,0.009021226,0.008033565,0.005612679,0.007716422,0.008954332,0.005540474,0.00745836,0.005968596,0.005164877,0.005288949,0.008008041,0.011160488,0.015702777,0.009416164,0.003718057,0.006493005,0.007175875,0.007418079,0.006515963,0.01017908,0.004536831,0.009938616,0.006854323,0.00723795,0.009546267,0.006028729,0.006473046,0.006543152,0.004174864,0.007383968
555,Ashby,DEF,4,WHU,0.115517034,59.95472413,12.42414809,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.570802164,1.553120003,1.409143356,1.101781436,1.660005378,1.251683279,1.544441244,1.482150516,1.244160504,1.51770765,1.399807276,1.444419773,1.973698039,1.364241239,1.353072174,1.201306154,1.61773518,1.37876207,1.516894418,1.057661906,1.542502766,1.421765503,1.371620718,1.533636934,1.224910378,1.41919255,1.381556713,1.386480723,1.53694958,1.348442411,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00413369,0.004087158,0.003708272,0.002899425,0.004368435,0.003293903,0.004064319,0.003900396,0.003274107,0.003993968,0.003683703,0.003801105,0.008053997,0.003590109,0.003560716,0.003161332,0.004257198,0.003628321,0.003991827,0.002783321,0.004059218,0.003741488,0.003609528,0.004035887,0.003223448,0.003734717,0.003635676,0.003648633,0.004044604,0.003548533,,0.007825677,0.009328874,0.007907255,0.004079792,0.009947276,0.005891439,0.00724915,0.009201734,0.005128895,0.008750419,0.008815789,0.006325638,0.015373604,0.005414303,0.005484864,0.005168506,0.009712288,0.005832676,0.007847077,0.003633387,0.009782353,0.007540699,0.006345143,0.008040565,0.005047259,0.005859621,0.007288514,0.007073123,0.010906334,0.007437929
439,Tanganga,DEF,3.9,TOT,0.119608858,59.959237,12.42439414,,0.051052632,0.05,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.317127895,1.447299903,1.625116679,1.322365154,1.552357139,1.594237764,1.298793615,1.5948151,1.452793029,1.577591714,1.484917481,1.440141002,1.692849597,1.254562149,1.416704083,1.538631621,1.422238656,1.510454703,1.669382459,1.475065678,1.506692361,1.566899917,1.709508081,1.434402291,1.44691412,1.178174969,1.601357561,1.4575868,1.575781856,1.46631023,,0.002552632,0.0025,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003362142,0.00361825,0.004276623,0.003479908,0.00408515,0.004195363,0.003417878,0.004196882,0.00382314,0.004151557,0.003907678,0.003789845,0.006907949,0.003301479,0.003728169,0.004049031,0.003742733,0.003974881,0.004393112,0.003881752,0.00396498,0.004123421,0.004498705,0.003774743,0.003807669,0.00310046,0.004214099,0.003835755,0.004146794,0.003858711,,0.00622807,0.007082679,0.010534594,0.007154036,0.008133733,0.009763741,0.006128939,0.013243675,0.008588967,0.009528787,0.007115398,0.007704972,0.013568809,0.00545832,0.009031955,0.009565806,0.006660327,0.007681288,0.011793732,0.009601861,0.008515305,0.008762241,0.012079081,0.006574645,0.008850518,0.004954134,0.008802718,0.007702292,0.010625724,0.010705105
0,Adaramola,DEF,3,CRY,0.11803406,59.95450088,12.4238166,,0.051052632,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.349929157,1.482425501,1.337226443,1.542676974,1.433205583,1.497948178,1.34470317,1.472046508,1.512985913,1.513291158,1.320081146,1.244358201,1.830244908,1.700653591,1.485403663,1.377417487,1.228606057,1.387602721,1.187961872,1.255906113,1.444349649,1.375486192,1.392885357,1.534951742,1.442349681,1.450330043,1.213160775,1.610110335,1.409146409,1.571699718,,0.002552632,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003445872,0.00390112,0.003519017,0.004059676,0.003771594,0.003941969,0.003538693,0.003873807,0.003981542,0.003982345,0.003473898,0.003274627,0.007468613,0.006939795,0.003908957,0.003624783,0.003233174,0.003651586,0.003126215,0.003305016,0.00380092,0.003619701,0.003665488,0.004039347,0.003795657,0.003816658,0.003192528,0.004237132,0.00370828,0.004136052,,0.002742566,0.005453435,0.003719147,0.00391303,0.003506403,0.004891416,0.003183945,0.003925502,0.004664666,0.00402048,0.00319723,0.002216867,0.006993716,0.005862345,0.003608085,0.003536735,0.002523753,0.003171623,0.002247608,0.002564573,0.004601092,0.004408111,0.003953821,0.004337898,0.003162974,0.003938974,0.00258438,0.004973882,0.003770535,0.004856382
0,Ekwah,DEF,3,WHU,0.113851862,59.95305896,12.42377095,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.543436807,1.517779065,1.389415574,1.101743887,1.620764939,1.242439684,1.519589363,1.448421424,1.239135928,1.48532518,1.375614805,1.432941763,1.939853336,1.357967692,1.336863974,1.19612358,1.5808688,1.369449618,1.489898216,1.059977033,1.505383458,1.403378566,1.352389137,1.511993751,1.211684096,1.409430009,1.357240764,1.370541489,1.494295909,1.331575689,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004061676,0.003994155,0.003656357,0.002899326,0.004265171,0.003269578,0.003998919,0.003811635,0.003260884,0.00390875,0.003620039,0.003770899,0.007915888,0.003573599,0.003518063,0.003147694,0.004160181,0.003603815,0.003920785,0.002789413,0.003961535,0.003693101,0.003558919,0.003978931,0.003188642,0.003709026,0.003571686,0.003606688,0.003932358,0.003504147,,0.010231938,0.012197341,0.010338598,0.005334257,0.013005891,0.007702955,0.009478138,0.012031107,0.006705941,0.011441021,0.011526492,0.008270662,0.020100721,0.007079108,0.007171365,0.006757732,0.012698648,0.007626123,0.010259917,0.00475059,0.012790257,0.009859334,0.008296164,0.010512899,0.006599204,0.007661352,0.009529606,0.009247986,0.014259843,0.009724964
273,Brunt,DEF,3.9,LEI,0.10585687,59.94506396,12.42245317,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.4616616,1.404235278,1.422306332,1.360846553,1.337977158,1.087842253,1.32679443,1.235909907,1.373178398,1.023474624,1.399302719,1.362564652,1.784100064,1.280335285,1.212284907,1.149649969,1.256832486,1.279624797,1.25081477,1.26886614,1.319763161,1.502170842,0.984813767,1.439564347,1.256588535,1.428784127,1.296107303,1.127019804,1.269096841,1.34068118,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003846478,0.003695356,0.003742911,0.003581175,0.003520993,0.002862743,0.003491564,0.003252394,0.003613627,0.002693354,0.003682376,0.003585696,0.007280312,0.003369303,0.003190223,0.003025395,0.003307454,0.003367434,0.003291618,0.003339121,0.003473061,0.003953081,0.002591615,0.003788327,0.003306812,0.003759958,0.003410809,0.002965842,0.003339729,0.003528108,,0.00076137,0.00063032,0.000568279,0.000854974,0.000495882,0.000352374,0.000549724,0.00049917,0.000525091,0.000319825,0.000731313,0.000615429,0.001180817,0.000497238,0.000501253,0.000461844,0.000497411,0.000619869,0.000429972,0.000554479,0.00045935,0.000779791,0.00028483,0.000613474,0.000691091,0.000680084,0.000591134,0.000395667,0.000424441,0.000617541
96,Goode,DEF,3.9,BRE,0.110733773,59.94994087,12.42311725,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.489101331,1.332303873,1.463630632,1.321154146,1.35164104,1.524868036,1.445483343,1.03571722,1.288220734,1.307868074,1.193217273,1.605101897,1.747322003,1.484142338,1.213625402,1.504434061,1.217425734,1.498139079,1.403364374,1.4254744,1.345525802,1.449892167,1.408496014,1.470072375,1.202821315,1.562411662,1.077692771,1.427936381,1.169872388,1.149711633,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003918688,0.003506063,0.00385166,0.003476721,0.00355695,0.004012811,0.003803904,0.002725572,0.003390055,0.003441758,0.003140045,0.004223952,0.007130233,0.003905638,0.003193751,0.003959037,0.003203752,0.003942471,0.003693064,0.003751248,0.003540857,0.003815506,0.003706568,0.003868612,0.003165319,0.00411161,0.002836034,0.003757727,0.003078612,0.003025557,,0.006763526,0.004554379,0.006069767,0.004613733,0.005335522,0.006582768,0.006603749,0.003056316,0.0053786,0.00535625,0.00424563,0.008367404,0.014067014,0.008228675,0.0043143,0.006097807,0.004955734,0.00784722,0.00589871,0.007740272,0.004906304,0.005634388,0.005320971,0.006600768,0.003729365,0.008169738,0.003431821,0.006626412,0.004347621,0.00378108
