ID,Name,Pos,Price,Team,xPts GW15-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
162,Butland,GK,4.4,CRY,0.19682033,48.0647082,12.32710868,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.711094553,3.336335903,3.213696848,3.388904062,2.632727184,2.364942455,3.712970595,3.318017808,3.06759947,2.845403321,2.25550871,2.869197199,2.060119213,2.382292778,2.978893818,2.957686067,2.991175078,3.327794609,3.064557287,2.994264966,2.311406234,3.604715318,2.981530205,3.549263515,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007134459,0.008779831,0.008457097,0.008918169,0.006928229,0.006223533,0.015151383,0.013539713,0.00807263,0.007487903,0.005935549,0.007550519,0.005421366,0.006269192,0.007839194,0.007783384,0.007871513,0.008757354,0.008064624,0.007879645,0.006082648,0.009486093,0.007846132,0.009340167,,4.83E-05,5.81E-05,7.30E-05,5.96E-05,4.92E-05,3.40E-05,1.05E-04,8.78E-05,5.25E-05,5.31E-05,3.98E-05,4.74E-05,3.48E-05,3.80E-05,7.06E-05,6.34E-05,6.10E-05,6.57E-05,4.95E-05,5.97E-05,3.97E-05,7.37E-05,5.90E-05,7.19E-05
497,Adrian,GK,3.9,LIV,0.211747847,48.07963572,12.33019844,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.588719514,3.385901731,3.092932278,3.188080731,3.031127086,3.000354191,4.145104859,3.792507003,3.47805301,3.024140533,3.201219199,2.911766238,3.518410076,3.38850899,2.024349054,2.948275464,3.144984308,3.669689549,2.942600298,2.890512321,3.282617705,2.937177369,3.344113215,3.162174957,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00681242,0.008910268,0.008139295,0.008389686,0.00797665,0.007895669,0.016914777,0.015475944,0.009152771,0.007958265,0.008424261,0.007662543,0.009258974,0.008917129,0.005327234,0.00775862,0.008276274,0.009657078,0.007743685,0.007606611,0.008638468,0.007729414,0.008800298,0.008321513,,4.60E-05,8.74E-05,5.49E-05,8.18E-05,6.15E-05,4.91E-05,1.20E-04,9.68E-05,7.61E-05,4.61E-05,5.19E-05,6.51E-05,6.91E-05,8.46E-05,3.26E-05,5.45E-05,7.34E-05,8.33E-05,5.59E-05,5.69E-05,7.61E-05,6.61E-05,6.79E-05,7.07E-05
571,Randolph,GK,4,WHU,0.171598182,48.04238422,12.322058,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.019665363,2.70380027,2.127172404,2.831649966,2.632519612,2.779930817,3.790763585,2.526189953,2.439358466,2.047102196,3.269513078,2.498865762,2.884000403,1.471344103,2.926150859,2.659270917,2.432121422,3.079997918,2.003877041,2.731874271,2.408415726,2.545858759,2.884657543,2.42581719,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007946488,0.007115264,0.005597822,0.00745171,0.006927683,0.007315607,0.01546883,0.006647868,0.006419364,0.005387111,0.008603982,0.006575963,0.007589475,0.003871958,0.007700397,0.006998081,0.00640032,0.008105258,0.005273361,0.007189143,0.006337936,0.006699628,0.007591204,0.006383729,,7.72E-05,9.82E-05,5.29E-05,9.15E-05,8.82E-05,6.89E-05,1.60E-04,5.53E-05,5.85E-05,5.53E-05,1.00E-04,5.90E-05,8.16E-05,3.92E-05,1.05E-04,8.21E-05,6.54E-05,8.30E-05,5.54E-05,6.24E-05,7.81E-05,7.39E-05,1.09E-04,7.94E-05
0,Jordan Smith,GK,3,NFO,0.249833235,48.02588243,12.31580847,,0.184210526,0.184210526,1.842105263,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.842105263,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.62924055,2.785818831,1.873240445,2.16243923,2.484072131,2.481588856,3.438642783,2.678498542,2.46044275,1.492112462,2.192908974,2.844430796,1.783271714,2.581685987,2.841837444,2.355409742,2.161130087,1.380250587,2.553194638,2.335963919,2.727988148,1.832672495,2.158553002,2.498404673,,0.002631579,0.002631579,0.026315789,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.026315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006919054,0.007331102,0.049295801,0.00569063,0.006537032,0.006530497,0.014031943,0.00704868,0.006474849,0.003926612,0.005770813,0.007485344,0.00469282,0.00679391,0.00747852,0.006198447,0.056871844,0.003632238,0.006718933,0.006147273,0.007178916,0.004822822,0.005680403,0.006574749,,4.72E-05,3.98E-05,3.26E-05,3.02E-05,4.38E-05,5.07E-05,8.83E-05,5.63E-05,4.24E-05,2.50E-05,3.47E-05,4.72E-05,2.85E-05,3.53E-05,4.40E-05,3.40E-05,4.03E-05,2.31E-05,3.77E-05,3.82E-05,5.42E-05,2.44E-05,3.38E-05,3.22E-05
451,Austin,GK,4,TOT,0.184871497,48.05565754,12.32302164,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.286036061,3.114282225,2.775592096,3.113813614,2.961640964,2.691382095,2.989371729,2.097014917,2.656739255,2.963696136,2.699649895,3.004947653,3.462686295,2.889245161,3.001990905,3.048156389,3.518398134,2.765556129,2.654753772,1.931635933,3.242884751,2.825103852,3.051382527,2.859104904,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006015884,0.00819548,0.00730419,0.008194246,0.007793792,0.007082584,0.012198619,0.00551846,0.006991419,0.0077992,0.007104342,0.007907757,0.009112332,0.007603277,0.007899976,0.008021464,0.009258942,0.007277779,0.006986194,0.005083252,0.008533907,0.007434484,0.008029954,0.00752396,,6.77E-05,1.33E-04,9.03E-05,9.96E-05,7.62E-05,7.99E-05,1.48E-04,5.92E-05,9.69E-05,1.02E-04,7.15E-05,8.42E-05,1.22E-04,1.04E-04,9.03E-05,8.92E-05,1.25E-04,6.76E-05,9.54E-05,5.47E-05,9.42E-05,8.05E-05,1.12E-04,1.08E-04
348,Heaton,GK,3.9,MUN,0.24561822,48.06613767,12.32536822,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.842105263,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.617883602,2.678784939,3.289578832,2.79892269,3.336646093,1.839720622,3.157350466,3.830559471,2.651404588,2.724299667,2.846376505,1.692129109,2.942529141,2.519923811,2.546680543,3.062163509,3.045478786,2.459667819,2.070821198,2.902444938,2.44869812,3.077939918,3.091679686,2.935207676,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.026315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006889167,0.007049434,0.008656786,0.007365586,0.008780648,0.00484137,0.012884084,0.015631223,0.00697738,0.00716921,0.007490464,0.004452971,0.007743498,0.006631378,0.067017909,0.008058325,0.008014418,0.00647281,0.005449529,0.007638013,0.006443942,0.008099842,0.008135999,0.007724231,,1.95E-04,2.43E-04,2.96E-04,2.04E-04,3.03E-04,1.43E-04,3.41E-04,5.50E-04,2.61E-04,2.90E-04,2.70E-04,1.32E-04,3.10E-04,1.74E-04,1.63E-04,2.70E-04,2.39E-04,1.73E-04,1.63E-04,2.41E-04,1.98E-04,2.52E-04,2.45E-04,3.00E-04
627,Jakupovic,GK,4,EVE,0.152794319,48.02358036,12.31650388,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.445459297,2.757030601,2.851237189,1.267791013,2.616815057,2.655940122,2.581497711,2.231349389,1.460499964,2.604842593,2.672193339,2.685091856,2.602947734,1.897933514,2.174456263,1.819237523,2.655917812,2.472757726,2.629918711,2.085070122,2.245322202,1.634150043,2.487606478,3.105267902,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006435419,0.007255344,0.007503256,0.003336292,0.006886355,0.006989316,0.010534223,0.005871972,0.003843421,0.006854849,0.007032088,0.007066031,0.006849862,0.004994562,0.005722253,0.004787467,0.006989257,0.006507257,0.006920839,0.005487027,0.005908743,0.004300395,0.006546333,0.008171758,,5.64E-05,4.77E-05,4.90E-05,2.25E-05,4.19E-05,6.03E-05,6.90E-05,3.76E-05,2.57E-05,6.27E-05,4.69E-05,4.65E-05,5.25E-05,2.72E-05,3.93E-05,3.63E-05,5.84E-05,3.58E-05,3.93E-05,4.56E-05,3.39E-05,2.79E-05,3.96E-05,5.90E-05
578,Robles,GK,4,LEE,0.161579502,48.02946738,12.31816912,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.173434488,1.817679182,1.499807203,2.318634944,2.504838872,2.394721453,3.721653435,3.098834843,2.175104416,2.631555115,2.762314451,1.861550693,2.573931122,2.602280011,1.886946333,2.817369671,1.72426433,2.507308071,2.505777736,2.947408119,1.170686237,2.604341786,2.231857283,2.11219511,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.008351143,0.004783366,0.003946861,0.006101671,0.006591681,0.006301899,0.015186814,0.012645302,0.005723959,0.006925145,0.007269249,0.004898818,0.006773503,0.006848105,0.004965648,0.007414131,0.004537538,0.006598179,0.006594152,0.007756337,0.003080753,0.006853531,0.005873309,0.005558408,,6.31E-05,3.40E-05,2.98E-05,3.40E-05,5.11E-05,4.06E-05,1.18E-04,8.86E-05,4.81E-05,4.55E-05,6.46E-05,2.91E-05,4.49E-05,4.24E-05,3.25E-05,4.75E-05,3.41E-05,5.05E-05,6.04E-05,5.10E-05,2.41E-05,4.21E-05,4.13E-05,4.21E-05
581,Smithies,GK,4,LEI,0.156588733,48.02737477,12.31709544,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.56500071,2.208726006,2.636700756,1.465102736,2.710178029,2.814967745,3.418823914,2.373712606,2.16708743,1.887352762,2.227703033,2.442500156,2.245788464,2.329225498,2.526563586,3.14167315,1.26293074,2.871309546,2.398419619,2.855415707,2.428982864,1.805953718,2.315664023,2.521353384,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006750002,0.005812437,0.006938686,0.003855534,0.007132047,0.00740781,0.013951069,0.006246612,0.005702862,0.004966718,0.005862376,0.006427632,0.00590997,0.006129541,0.006648852,0.008267561,0.003323502,0.007556078,0.006311631,0.007514252,0.00639206,0.00475251,0.006093853,0.00663514,,4.57E-05,4.16E-05,4.23E-05,2.77E-05,6.29E-05,5.01E-05,9.57E-05,4.08E-05,4.23E-05,3.91E-05,4.05E-05,5.25E-05,3.62E-05,4.57E-05,3.86E-05,6.35E-05,2.43E-05,5.28E-05,5.46E-05,5.66E-05,5.08E-05,3.43E-05,3.42E-05,5.14E-05
0,Marschall,GK,3,AVL,0.081630786,48.01711906,12.31359188,,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.184210526,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.366302985,2.435104953,1.962451798,1.986635616,3.005369593,2.821657262,3.258524961,2.645833853,1.421150501,2.383289209,2.703987064,2.965563354,2.35793764,3.261686942,2.048694349,3.204154151,2.775339691,2.468869553,2.855925879,2.036069937,2.707251821,2.322256022,1.612919493,2.756058329,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.003113557,0.003204085,0.002582173,0.002613994,0.003954434,0.003712707,0.006493273,0.00348136,0.001869935,0.003135907,0.003557878,0.003902057,0.00310255,0.004291693,0.00269565,0.004215992,0.003651763,0.003248513,0.003757797,0.002679039,0.003562173,0.0030556,0.002122262,0.003626393,,9.08E-05,6.86E-05,6.44E-05,6.42E-05,9.91E-05,1.27E-04,1.91E-04,1.14E-04,4.55E-05,7.60E-05,8.59E-05,8.97E-05,7.81E-05,1.19E-04,5.50E-05,1.16E-04,7.95E-05,8.59E-05,1.18E-04,7.34E-05,8.01E-05,7.95E-05,5.21E-05,8.48E-05
644,Goodman,GK,4,CRY,0.016907182,48.00381409,12.31067841,,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.031578947,0.031578947,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,,2.328796863,2.838342283,2.748594368,2.883306023,2.280426039,2.053339348,3.455614344,3.084881152,2.645720339,2.431439603,1.966722316,2.464403356,1.804212757,2.065996145,2.560465704,2.515532457,2.544223024,2.850164278,2.625174415,2.578235559,2.003752704,3.080387764,2.536667809,3.033297626,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000612841,0.000746932,0.000723314,0.000758765,0.000600112,0.000540352,0.001308075,0.001167739,0.000696242,0.000639853,0.000517559,0.000648527,0.000474793,0.000543683,0.000673807,0.000661982,0.000669532,0.000750043,0.000690835,0.000678483,0.000527303,0.000810628,0.000667544,0.000798236,,3.53E-05,4.25E-05,5.34E-05,4.36E-05,3.60E-05,2.49E-05,7.71E-05,6.42E-05,3.84E-05,3.89E-05,2.91E-05,3.47E-05,2.55E-05,2.78E-05,5.16E-05,4.64E-05,4.46E-05,4.81E-05,3.62E-05,4.37E-05,2.91E-05,5.40E-05,4.32E-05,5.26E-05
0,Steer,GK,3,AVL,0.016445107,48.00358277,12.31046126,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.380988071,2.452723276,1.970749347,2.003000973,3.021633907,2.84466763,3.472073506,2.665187228,1.430404972,2.395040218,2.730401466,2.979355264,2.380130255,3.281376397,2.061383741,3.225464302,2.788724687,2.494516304,2.877651877,2.056883,2.730417749,2.333846364,1.623996097,2.768504805,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000626576,0.000645453,0.000518618,0.000527106,0.000795167,0.000748597,0.001314305,0.000701365,0.000376422,0.000630274,0.000718527,0.000784041,0.00062635,0.00086352,0.000542469,0.000848806,0.000733875,0.000656452,0.000757277,0.000541285,0.000718531,0.00061417,0.000427367,0.000728554,,9.26E-05,6.99E-05,6.57E-05,6.55E-05,1.01E-04,1.29E-04,1.95E-04,1.16E-04,4.64E-05,7.75E-05,8.76E-05,9.14E-05,7.96E-05,1.22E-04,5.60E-05,1.19E-04,8.11E-05,8.76E-05,1.20E-04,7.48E-05,8.17E-05,8.10E-05,5.31E-05,8.65E-05
0,Sinisalo,GK,3,AVL,0.016379848,48.00351751,12.31044499,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.373352491,2.442933974,1.967543353,1.993953707,3.012974836,2.831589817,3.447636089,2.654370076,1.425920017,2.389261353,2.71513072,2.972458348,2.367373289,3.270676188,2.054944434,3.213606521,2.781952042,2.47966319,2.865484397,2.044897008,2.717057092,2.328261087,1.618403438,2.762408284,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000624566,0.000642877,0.000517775,0.000524725,0.000792888,0.000745155,0.001305055,0.000698518,0.000375242,0.000628753,0.000714508,0.000782226,0.000622993,0.000860704,0.000540775,0.000845686,0.000732093,0.000652543,0.000754075,0.000538131,0.000715015,0.0006127,0.000425896,0.00072695,,9.36E-05,7.07E-05,6.64E-05,6.62E-05,1.02E-04,1.31E-04,1.97E-04,1.18E-04,4.69E-05,7.83E-05,8.85E-05,9.24E-05,8.05E-05,1.23E-04,5.67E-05,1.20E-04,8.20E-05,8.85E-05,1.22E-04,7.57E-05,8.26E-05,8.19E-05,5.37E-05,8.75E-05
590,Whitworth,GK,4,CRY,0.014054188,48.0009611,12.30992538,,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.023684211,0.023684211,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,,1.944842182,2.310372523,2.255681742,2.346617829,1.925810729,1.756877059,2.882580351,2.597106689,2.194624357,2.015803203,1.699855524,2.046002697,1.58130758,1.759119751,2.119868677,2.069108606,2.090663233,2.33568426,2.162218087,2.139282757,1.713145479,2.503584817,2.086976883,2.466280701,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000511801,0.000607993,0.0005936,0.000617531,0.000506792,0.000462336,0.001091161,0.000983099,0.000577533,0.000530475,0.00044733,0.000538422,0.000416134,0.000462926,0.00055786,0.000544502,0.000550175,0.000614654,0.000569005,0.000562969,0.000450828,0.000658838,0.000549204,0.000649021,,2.64E-05,3.17E-05,3.99E-05,3.25E-05,2.68E-05,1.86E-05,5.75E-05,4.79E-05,2.86E-05,2.90E-05,2.17E-05,2.59E-05,1.90E-05,2.07E-05,3.85E-05,3.46E-05,3.33E-05,3.59E-05,2.70E-05,3.26E-05,2.17E-05,4.03E-05,3.22E-05,3.93E-05
353,Darlow,GK,3.9,NEW,0.9822411,48.32672079,12.37872164,,0,0,1.013157895,1.013157895,1.013157895,1.013157895,2.026315789,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,,0.001431,0.001431,2.889652775,3.309435382,2.470192535,3.330927244,3.612315685,3.066220708,3.538408716,2.252027934,3.107786199,1.725540001,3.400918032,3.508209438,2.738820657,2.987305146,2.987789618,2.668093185,3.231129169,3.342155189,2.728818148,3.145074557,3.086771386,2.405502236,,0,0,0.014473684,0.014473684,0.014473684,0.014473684,0.023812789,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,,0,0,0.041823922,0.047899723,0.035752787,0.048210789,0.08601931,0.04437951,0.05121381,0.032595141,0.044981116,0.024974921,0.049223814,0.050776716,0.039640825,0.043237311,0.043244323,0.038617138,0.046766343,0.048373299,0.039496052,0.045520816,0.044676954,0.03481648,,0.00E+00,0.00E+00,8.62E-05,1.18E-04,5.74E-05,1.10E-04,1.41E-04,9.03E-05,9.01E-05,6.02E-05,7.93E-05,4.26E-05,9.26E-05,8.79E-05,8.49E-05,8.03E-05,7.16E-05,7.43E-05,8.03E-05,1.14E-04,7.10E-05,9.58E-05,1.07E-04,5.14E-05
517,Strakosha,GK,4.3,BRE,0,48,12.3096237,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
574,N Neto,GK,4.5,BOU,0,48,12.3096237,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,0.001625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
424,Caballero,GK,3.9,SOU,0.014945704,48.00208337,12.31023009,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.499020527,1.31811632,2.480985517,2.337278299,2.989868937,2.4688065,3.534709681,2.226453302,2.75556688,1.763793828,2.307197442,2.379848191,1.769139099,2.02229283,2.091575591,1.435911163,2.712564985,1.77561129,3.047218972,2.192384216,2.724438357,2.60374639,2.159816184,1.647582153,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000657637,0.000346873,0.000652891,0.000615073,0.000786808,0.000649686,0.001338015,0.000585909,0.000725149,0.000464156,0.000607157,0.000626276,0.000465563,0.000532182,0.000550415,0.000377871,0.000713833,0.000467266,0.0008019,0.000576943,0.000716957,0.000685196,0.000568373,0.000433574,,3.27E-05,2.14E-05,3.49E-05,3.93E-05,4.79E-05,3.54E-05,8.28E-05,3.54E-05,4.08E-05,2.26E-05,4.22E-05,4.70E-05,3.02E-05,3.27E-05,3.21E-05,2.32E-05,3.69E-05,2.53E-05,4.91E-05,2.65E-05,3.87E-05,4.86E-05,2.82E-05,2.65E-05
