ID,Name,Pos,Price,Team,xPts GW29-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,29,30,31,32,33,34,35,36,37,38,xPts if play,29,30,31,32,33,34,35,36,37,38,Probability to play,29,30,31,32,33,34,35,36,37,38,xPts,29,30,31,32,33,34,35,36,37,38
23188,Shaw,DEF,5.4,MUN,16.66376428,26.11402867,14.01756225,,0,0,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,107.5714286,53.78571429,53.78571429,,0.001275,0.001275,3.246341811,3.013689749,4.125791485,2.282177893,3.739645793,3.179817345,2.678315538,2.999618713,,0,0,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,0,0,2.050321144,1.903382999,2.605763043,1.441375511,2.361881554,2.71497629,1.691567708,1.89449603
45053,Lindelof,DEF,4.9,MUN,12.38317019,23.62024526,13.08674794,,68.5,0,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,74.04761905,37.02380952,37.02380952,,2.60742509,0.001284,2.914440163,2.817857353,3.700089921,2.153827255,3.410282725,2.690129799,2.552347605,2.853745101,,0.789473684,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,2.058493492,0,1.2271327,1.186466254,1.557932598,0.906874634,1.435908516,1.734112432,1.074672676,1.201576885
88556,Boly,DEF,4.5,WOL,8.47475461,22.05370198,12.44026035,,33.15789474,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,,2.725407211,3.156028122,2.99367298,2.805694334,1.807794195,2.958799404,3.214353602,1.834922515,3.712564434,1.173251601,,0.368421053,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,1.004097393,0.996640459,0.945370415,0.886008737,0.570882377,0.934357707,1.015059032,0.579449215,1.172388769,0.370500506
186823,Fofana,DEF,4.5,LEI,27.92475875,30.57457135,15.82765983,,16.84210526,56.21428571,82.78571429,75.5,151,75.5,75.5,151,151,75.5,,1.703665725,2.957944769,1.700862422,2.973906563,5.508669138,2.657028784,1.600452764,4.319351582,4.627212737,2.687653689,,0.210526316,0.710526316,0.973684211,0.947368421,0.996961057,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,0.358666468,2.101697599,1.656102884,2.817385165,5.491928607,2.517185164,1.516218408,4.306225319,4.613150902,2.546198232
178132,Tsimikas,DEF,4.4,LIV,6.796444376,22.97309889,12.71269585,,27.63157895,0,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,27.63157895,13.81578947,13.81578947,,3.665952798,0.001245,4.066569416,2.163840866,3.182970455,3.945079055,3.510970134,3.899052564,3.224609046,4.024966915,,0.311099529,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,1.14047619,0,0.749104893,0.398602265,0.586336663,0.726725089,0.646757656,1.212993417,0.59400693,0.741441274
32948,Wan-Bissaka,DEF,5.3,MUN,11.1369763,23.59628884,12.96905454,,35.13157895,0,35.13157895,35.13157895,35.13157895,35.13157895,35.13157895,70.26315789,35.13157895,35.13157895,,2.675224648,0.001288,3.066647022,2.930806687,3.891672075,2.237317475,3.567590424,2.744940666,2.634391926,2.951144788,,0.394736842,0,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.612448993,0.394736842,0.394736842,,1.056009729,0,1.210518561,1.156897377,1.536186346,0.883151635,1.408259378,1.681136146,1.03989155,1.164925574
137292,Justin,DEF,4.9,LEI,13.21257759,24.00175999,13.14011891,,35.52631579,44,28.36842105,27.63157895,55.26315789,27.63157895,27.63157895,55.26315789,55.26315789,27.63157895,,1.918868929,3.313671336,1.872947142,3.066992587,3.867926725,2.784184709,1.794328636,3.05907434,3.300464251,2.833554416,,0.473684211,0.552631579,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,0.908937914,1.831239423,0.690033157,1.129944637,2.239513778,1.025752261,0.661068445,1.771191551,1.910955323,1.043941101
234803,Collins,DEF,4.5,BUR,5.261648129,21.43479391,12.13299307,,84.98571429,0,16.21052632,8.105263158,8.105263158,8.105263158,8.105263158,16.21052632,16.21052632,8.105263158,,2.685117141,0.001451,2.627013992,2.938669236,2.152816929,3.302306857,2.62011938,3.461066527,2.292300981,3.199060434,,0.978947368,0,0.157984474,0.092105263,0.092105263,0.092105263,0.092105263,0.157984474,0.157984474,0.092105263,,2.628588359,0,0.415027425,0.270666903,0.19828577,0.304159842,0.241326785,0.546794776,0.362147966,0.294650303
45060,Femenia,DEF,4.3,WAT,18.75786249,21.73496783,12.07383021,,60.64285714,0,79.97619048,159.952381,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,,1.768915229,0.001382,0.633891952,5.058160899,2.777797376,0.726113262,2.943485362,2.180644605,2.257838748,1.29803668,,0.789473684,0,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.396512023,0,0.608869902,5.049508585,2.66814748,0.697450897,2.827295151,2.094566529,2.168713534,1.24679839
23346,Ake,DEF,5,MCI,7.628132968,23.97961812,13.04820348,,7.368421053,0,22.63157895,18.10526316,17.68421053,14.92105263,14.92105263,29.84210526,14.92105263,14.92105263,,3.834861041,0.001258,4.301608226,3.247735544,4.138856032,4.561187901,3.835790432,5.183453684,3.590505421,4.164025423,,0.092105263,0,0.263157895,0.210526316,0.210526316,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0.353210885,0,1.132002165,0.683733799,0.871338112,0.840218824,0.706592974,1.612570001,0.661408893,0.767057315
138601,Cedric,DEF,4.4,ARS,4.218647969,21.19934804,12.02935243,,48.8358396,5.526315789,5.526315789,5.526315789,26.84210526,5.526315789,5.526315789,5.526315789,11.05263158,5.526315789,,3.200347036,2.308395537,2.559119197,2.916804083,2.485714861,2.386884694,2.246537605,2.875409636,2.612595925,2.989902131,,0.530622555,0.078947368,0.078947368,0.078947368,0.291038491,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,1.698176322,0.182241753,0.202035726,0.230274007,0.723438703,0.188438265,0.177358232,0.227006024,0.353634032,0.236044905
182753,Marcal,DEF,4.7,WOL,6.89721649,21.10774281,11.93263644,,30.21052632,30.21052632,30.21052632,28.05263158,25.57894737,21.31578947,18.94736842,16.84210526,16.84210526,16.84210526,,2.422538,2.849121835,2.696549737,2.495155634,1.604604702,2.612627583,2.845334978,1.5905124,3.292587295,1.005990592,,0.368421053,0.368421053,0.368421053,0.342105263,0.315789474,0.263157895,0.236842105,0.210526316,0.210526316,0.210526316,,0.892514,1.049676466,0.993465693,0.853605875,0.506717274,0.687533574,0.673895126,0.334844716,0.693176273,0.211787493
262617,M Sarr,DEF,5,CHE,6.268999319,22.9320502,12.59477168,,16.02631579,0,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,27.15789474,27.15789474,13.57894737,,3.99598156,0.00152,3.948309734,3.200864112,3.280620396,3.597065585,3.432013971,4.448344736,3.567143293,3.955122335,,0.184210526,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,0.736101866,0,0.623417326,0.505399597,0.517992694,0.567957724,0.541896943,1.194148381,0.957591788,0.624493
182119,Castagne,DEF,4.9,LEI,24.19551147,29.90578903,15.42626999,,11.84210526,19.73684211,57.5,66.35714286,132.7142857,66.35714286,66.35714286,132.7142857,132.7142857,66.35714286,,1.785764459,2.941956954,1.802379235,3.250923198,5.297491346,2.917463958,1.789752966,4.144671349,4.467317231,2.960179972,,0.157894737,0.263157895,0.710526316,0.789473684,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0.281962809,0.774199198,1.280637878,2.566518314,5.04213025,2.303261019,1.412962868,3.944880967,4.251973977,2.336984189
278660,Samir,DEF,4.5,WAT,18.59952066,21.19767864,11.80209953,,82.78571429,0,82.14285714,163.4285714,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,1.780610105,0.0017,0.513330422,5.029274712,2.761606503,0.598469291,2.933303766,2.10522877,2.229614908,1.187515283,,0.973684211,0,0.965789474,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.733751945,0,0.495769118,5.02067181,2.65259572,0.574845504,2.81751546,2.022127634,2.141603793,1.14063968
225296,Sessegnon,DEF,4.5,TOT,15.84921278,25.72052981,13.83967893,,0,0,29.47368421,46.35714286,92.71428571,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,0.001368,0.001368,3.287027784,2.578690352,4.46679339,2.914799521,3.035925564,1.512720236,3.583835717,3.23872172,,0,0,0.421052632,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0,0,1.384011698,1.628646538,3.813815962,1.840926013,1.917426672,0.955402254,2.26347519,2.045508455
45072,Lascelles,DEF,4.3,NEW,8.573901976,22.04387926,12.23838552,,60.94736842,0,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,55.57894737,27.78947368,27.78947368,,2.707863843,0.001299,1.778325009,3.400093878,2.785938418,3.033436621,1.678469392,2.735391488,2.529879047,2.858129389,,0.54615282,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,1.478907474,0,0.561576319,1.073713856,0.879770027,0.957927354,0.530042966,1.390487632,0.798909173,0.902567175
234799,Ajer,DEF,4.4,BRE,17.53389246,22.06020825,12.19800276,,52.64285714,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,3.098119842,1.884007204,1.490778642,2.543764183,2.413096007,2.086938423,1.550804709,2.654398468,2.341909916,2.765403685,,0.631578947,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.956707269,1.487374109,1.176930507,2.008234881,1.905075795,1.647582966,1.224319507,2.095577738,1.84887625,2.183213435
23503,Cathcart,DEF,4.1,WAT,18.45508967,21.05324764,11.71576794,,84.54761905,0,83.89047619,166.9047619,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,,1.785814615,0.001379,0.53576974,4.890612147,2.710304843,0.65489686,2.878424955,2.129763834,2.164888804,1.243368722,,0.973684211,0,0.965789474,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.738819494,0,0.517440775,4.882246436,2.603319125,0.629045668,2.764802917,2.045694209,2.079432667,1.194288378
242874,Kenny,DEF,4.5,EVE,7.328612288,21.6317013,12.01118428,,20.13157895,0,21.05263158,42.10526316,21.05263158,21.05263158,21.05263158,42.10526316,42.10526316,21.05263158,,3.358934218,0.0015,2.056056335,2.870809697,2.963931395,1.027731701,2.130205976,2.811719721,3.37905786,1.777711383,,0.234173643,0,0.263157895,0.432830793,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,0.786573862,0,0.541067457,1.242574838,0.779981946,0.270455711,0.56058052,1.216998877,1.462560293,0.467818785
174861,Mitchell,DEF,4.7,CRY,25.87459908,28.29717324,14.51563443,,84.54761905,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,1.878153113,0.001162,2.642943436,2.311783884,2.786292,3.163871401,2.503391507,6.115086073,2.478496728,2.533399691,,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,1.828728031,0,2.573392293,2.250947466,2.712968526,3.080611627,2.437512783,6.110433945,2.413273129,2.466731278
88449,Diop,DEF,4.9,WHU,4.460217088,21.19705919,11.8358411,,15.84210526,15.84210526,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,,3.061562193,1.999088535,3.349982463,2.869300654,3.556877876,1.986312467,2.69762118,3.180100499,1.966796996,2.736956905,,0.184210526,0.184210526,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.563971983,0.368253151,0.528944599,0.453047472,0.561612296,0.313628284,0.425940186,0.502121131,0.310546894,0.43215109
231961,Guehi,DEF,4.7,CRY,25.5988036,28.02137776,14.35655961,,84.54761905,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,1.817382014,0.001477,2.630717949,2.261102706,2.736960313,3.193983434,2.447376197,6.099553246,2.414105907,2.52939433,,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,1.769556172,0,2.561488529,2.201600004,2.664935041,3.109931238,2.38297156,6.094912935,2.350576804,2.462831321
259132,Zanka,DEF,4.5,BRE,8.531502401,21.00518661,11.74363001,,39.11904762,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,,3.123759383,1.856543754,1.491604386,2.486225552,2.365517155,2.043586827,1.53568264,2.591908315,2.303003974,2.689726091,,0.447368421,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,1.397471303,0.683989804,0.549538458,0.915977835,0.87150632,0.75290041,0.565777815,0.95491359,0.848475148,0.990951718
192745,Aarons,DEF,4.2,NOR,19.58214282,22.13148843,12.25393378,,83.89047619,0,83.89047619,83.89047619,169.3190476,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,1.875883081,0.001326,1.972444108,2.901954491,2.7200089,2.742687248,1.722389925,2.234159126,2.269401228,1.743295245,,0.965789474,0,0.965789474,0.965789474,0.999011407,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.811708133,0,1.904965757,2.802677101,2.717319918,2.648858474,1.66346606,2.157727366,2.191763817,1.683656198
192743,Hanley,DEF,4.3,NOR,18.73784906,22.0146634,12.19415315,,78.5,0,78.5,78.5,157,78.5,78.5,78.5,78.5,78.5,,1.889887627,0.001319,1.991404417,2.878099243,2.650189289,2.722971298,1.745386781,2.22854065,2.279656749,1.750302455,,0.921052632,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.740685972,0,1.834188279,2.650880882,2.632093196,2.507999879,1.607593087,2.052603231,2.099683848,1.612120682
25865,Manquillo,DEF,4,NEW,5.744425275,20.84937181,11.68598522,,53.05263158,0,26.52631579,30.94736842,26.52631579,22.10526316,19.89473684,21.36842105,8.421052632,8.421052632,,2.465560059,0.001302,1.590561048,3.116496363,2.518201037,2.749872014,1.504682353,2.037515148,2.227815536,2.517219656,,0.508332222,0,0.315789474,0.368421053,0.315789474,0.263157895,0.236842105,0.228668195,0.105263158,0.105263158,,1.253323622,0,0.502282436,1.148182871,0.79522138,0.72365053,0.356372136,0.465914911,0.234506899,0.26497049
24075,Holding,DEF,4.6,ARS,4.443682849,21.25236352,11.80717721,,21.05263158,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,,2.781847769,2.477118915,2.76554161,3.169581504,2.633185975,2.55359275,2.404371671,3.101618928,2.811314314,3.241298527,,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,,0.625551358,0.325936699,0.363887054,0.417050198,0.592121927,0.335999046,0.316364693,0.408107754,0.632177471,0.426486648
175378,L Thomas,DEF,4.5,LEI,10.49656125,22.05747123,12.1519643,,76,49.78571429,25.57894737,21.05263158,42.10526316,21.05263158,21.05263158,42.10526316,42.10526316,21.05263158,,1.799911303,2.946873051,1.645400333,2.888608009,3.427611679,2.587660665,1.591596428,2.707881248,2.897096635,2.615987337,,0.921052632,0.631578947,0.315789474,0.263157895,0.432830793,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,1.657813042,1.861182979,0.519600105,0.760160002,1.483575881,0.680963333,0.418841165,1.172054388,1.253952634,0.68841772
192733,Gibson,DEF,4.2,NOR,19.07461124,21.92279439,12.14145667,,83.21428571,0,83.21428571,83.21428571,166.4285714,83.21428571,83.21428571,83.21428571,83.21428571,83.21428571,,1.859105502,0.001456,1.960703772,2.897690521,2.623156113,2.736902621,1.706945291,2.224050579,2.259913236,1.728527827,,0.947368421,0,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.761257844,0,1.857508836,2.745180494,2.615184491,2.592855114,1.617106065,2.106995285,2.140970434,1.637552678
23544,Kouyate,DEF,4.5,CRY,23.47483689,27.01330845,13.94740096,,82.78571429,0,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,153.6666667,74.73809524,74.73809524,,1.84854539,0.00115,2.580217837,2.250928544,2.70454802,3.097159166,2.431379922,5.651071948,2.403723675,2.479456307,,0.973684211,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.993922114,0.894736842,0.894736842,,1.799899459,0,2.30861596,2.013988697,2.419858754,2.771142411,2.175445194,5.616725378,2.150700131,2.218460907
23521,Evans,DEF,4.9,LEI,23.56454358,31.1369062,15.72699218,,0,0,18.10526316,40.78571429,136.3809524,74.21428571,74.21428571,148.4285714,148.4285714,74.21428571,,0.001201,0.001201,1.856002478,3.293164543,5.587871223,3.034901075,1.837868884,4.564573188,4.938347896,3.08904176,,0,0,0.210526316,0.473684211,0.962172502,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,0,0,0.390737364,1.559920047,5.376496035,2.635571986,1.596044031,4.478239996,4.844945222,2.682588896
274923,Patterson,DEF,4.5,EVE,3.24647316,20.75016192,11.60490379,,15.78947368,0,7.894736842,15.78947368,7.894736842,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,,3.518009378,0.001697,2.064979075,2.747388377,2.912770955,1.094110291,2.118614821,2.693170056,3.202795846,1.801947833,,0.180459957,0,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,0.634859821,0,0.217366218,0.495793589,0.306607469,0.115169504,0.223012086,0.486009353,0.577976401,0.189678719
187804,Andersen,DEF,4.5,CRY,25.08037159,27.50294575,14.1104367,,82.78571429,0,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,1.789048443,0.001488,2.577217787,2.217301996,2.682183396,3.121803102,2.400099752,5.96813193,2.36874984,2.477045406,,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,1.741968221,0,2.509396266,2.158951943,2.611599622,3.039650389,2.336939232,5.963591599,2.306414318,2.41186
230250,Tavares,DEF,4.6,ARS,4.241162678,21.04984335,11.69849389,,16.84210526,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,,2.718228213,2.350208302,2.579386767,2.936856856,2.54702485,2.48058486,2.300856944,2.989201835,2.655754107,3.058703991,,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,,0.611245291,0.309237934,0.339392996,0.386428534,0.57274696,0.326392745,0.302744335,0.393316031,0.597196801,0.402461051
23120,Gomez,DEF,5,LIV,1.997349842,20.74970093,11.58311462,,15,0,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,7.894736842,3.947368421,3.947368421,,3.437908215,0.001238,3.484041571,2.010806029,2.864456386,3.445048689,3.135798921,3.359622674,2.874295802,3.585718633,,0.165627714,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.569412878,0,0.183370609,0.105831896,0.150760862,0.181318352,0.165042048,0.301612436,0.151278726,0.188722033
23242,J Stephens,DEF,4.5,SOU,3.07746626,20.52246508,11.49313133,,11.05263158,0,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,3.014530434,0.001338,2.81758156,2.116959171,2.282109049,2.318254384,2.962343349,2.444616311,1.486393067,1.948278278,,0.131578947,0,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.396648741,0,0.63358678,0.278547259,0.300277506,0.305033472,0.38978202,0.321660041,0.195578035,0.256352405
23376,Lowton,DEF,4.6,BUR,4.137908356,21.20974692,11.70653082,,11.05263158,0,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,22.10526316,22.10526316,11.05263158,,2.628888666,0.00111,2.666324102,2.955858285,2.190596552,3.291067966,2.651115366,3.483393787,2.351955923,3.20117797,,0.131578947,0,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.224869012,0.224869012,0.131578947,,0.345906403,0,0.599573665,0.388928722,0.288236388,0.433035259,0.348830969,0.783307318,0.528882004,0.421207628
23101,Amartey,DEF,4,LEI,7.93171523,20.75696235,11.54757138,,82.78571429,66.35714286,43.5,30.94736842,22.63157895,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,,1.647302469,2.911574731,1.494576912,2.800118816,2.822293508,2.311217786,1.394756268,2.318078865,2.460519591,2.32810024,,0.973684211,0.789473684,0.526315789,0.368421053,0.252772314,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,1.603952404,2.29861163,0.786619427,1.031622722,0.71339766,0.243286083,0.146816449,0.418320412,0.44402526,0.245063183
184652,Hoever,DEF,4.5,WOL,3.718825704,20.13987834,11.255589,,3.157894737,11.36842105,25.26315789,24.63157895,22,17.76315789,13.26315789,8.684210526,3.157894737,3.157894737,,1.863611195,2.333449049,2.427795187,2.231032232,1.457949962,2.300692474,2.464832395,1.400228022,2.439311583,0.902129574,,0.052631579,0.157894737,0.315789474,0.315789474,0.289473684,0.236842105,0.184210526,0.131578947,0.052631579,0.052631579,,0.0980848,0.368439324,0.766672164,0.704536494,0.422038147,0.544900849,0.454048073,0.184240529,0.12838482,0.047480504
186737,Dias,DEF,6.3,MCI,22.38326976,33.33239903,16.01599964,,0,0,4.210526316,13.26315789,31.68421053,47.5,62.83333333,144.1428571,72.07142857,72.07142857,,0.001262,0.001262,3.915046438,3.069728123,4.070347342,4.73281285,3.969609349,8.018531177,3.741653102,4.395078484,,0,0,0.052631579,0.157894737,0.368421053,0.552631579,0.736842105,0.972803784,0.842105263,0.842105263,,0,0,0.206055076,0.484693914,1.499601652,2.615501838,2.92497531,7.800457473,3.15086577,3.701118723
45117,Ritchie,DEF,4.2,NEW,6.817890073,20.67467119,11.45742768,,23.57894737,0,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,35.36842105,17.68421053,17.68421053,,2.24476448,0.001292,1.639123085,2.712082869,2.360930838,2.495680782,1.58325864,2.35066204,2.157222741,2.350279741,,0.352750905,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,0.791842701,0,0.517617816,0.856447222,0.745557107,0.788109721,0.499976413,1.194917257,0.681228234,0.742193602
226984,Firpo,DEF,4.3,LEE,12.80074616,19.80074616,11.01908979,,0,0,22.10526316,48.73809524,73.5,73.5,73.5,73.5,73.5,73.5,,0.001463,0.001463,2.302167376,2.141492646,1.849879789,2.134748016,1.254634777,1.426468227,2.709510239,2.203759793,,0,0,0.315789474,0.657894737,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,0,0.727000224,1.408876741,1.703836648,1.966215278,1.155584663,1.313852314,2.495601536,2.029778757
278659,Trippier,DEF,4.7,NEW,14.48696767,24.79159045,12.83326964,,0,0,7.368421053,15.78947368,28.73684211,42.07142857,57.5,151.4666667,80.3952381,80.3952381,,0.001701,0.001701,1.716313794,3.124038249,2.675089927,2.996490073,1.757631752,4.396176628,2.650068106,3.006093379,,0,0,0.105263158,0.210526316,0.368421053,0.526315789,0.710526316,0.995057035,0.965789474,0.965789474,,0,0,0.18066461,0.657692263,0.985559447,1.577100039,1.248843614,4.374446479,2.559407882,2.903253342
45114,Dummett,DEF,4.5,NEW,2.052733827,20.30870338,11.30565064,,18.52631579,0,11.57894737,9.263157895,6.789473684,5.526315789,5.526315789,11.05263158,5.526315789,5.526315789,,2.409040855,0.001301,1.64591281,3.197924794,2.518384452,2.738165486,1.504625948,2.360167249,2.276307758,2.604153269,,0.180459957,0,0.131578947,0.105263158,0.078947368,0.065789474,0.065789474,0.1126079,0.065789474,0.065789474,,0.434735409,0,0.216567475,0.336623663,0.198819825,0.180142466,0.098988549,0.265773477,0.149757089,0.171325873
280711,Toti,DEF,4.5,WOL,1.502833906,20.18704443,11.25678825,,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,,2.354110056,2.713336053,2.609257425,2.42903728,1.57401772,2.568587574,2.82808111,1.588054301,3.222148174,0.95644568,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.154875662,0.178508951,0.171661673,0.159805084,0.103553797,0.168986025,0.186057968,0.104477257,0.211983432,0.062924058
23018,J Ward,DEF,4.3,CRY,21.10653461,25.34130509,13.17466149,,53.78571429,0,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,,1.666112594,0.001474,2.412809847,2.057128423,2.520369426,2.905931034,2.246410179,5.201564456,2.225241269,2.302645345,,0.631578947,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,1.052281638,0,2.158829863,1.840588589,2.255067381,2.600043556,2.009945949,5.138510662,1.991005346,2.060261625
242875,Branthwaite,DEF,4,EVE,0.492099729,20.14834108,11.23366157,,4.065789474,0,0.986842105,1.973684211,0.986842105,0.986842105,0.986842105,1.973684211,1.973684211,0.986842105,,3.921698985,0.001499,2.091329396,2.901027235,2.933855868,1.120589315,2.139914751,2.847395985,3.373693002,1.828338189,,0.041353804,0,0.013157895,0.021578682,0.013157895,0.013157895,0.013157895,0.021578682,0.021578682,0.013157895,,0.16217717,0,0.027517492,0.062600346,0.038603367,0.014744596,0.028156773,0.061443054,0.07279985,0.024057081
185167,Semedo,DEF,4.8,WOL,10.65975393,22.50185919,12.08746558,,0,0,3.684210526,9.736842105,20.52631579,34.52631579,52.64285714,66.35714286,76.35714286,76.35714286,,0.001437,0.001437,2.714762051,2.645666842,1.807453436,2.981194662,3.327427058,1.934216935,4.054105782,1.321023172,,0,0,0.052631579,0.131578947,0.263157895,0.421052632,0.631578947,0.789473684,0.894736842,0.894736842,,0,0,0.142882213,0.348114058,0.475645641,1.255239858,2.101532879,1.52701337,3.627357805,1.181968102
23241,Bertrand,DEF,4.5,LEI,3.702158612,21.08978665,11.59748864,,0,0,8.421052632,11.05263158,22.10526316,11.05263158,11.05263158,22.10526316,22.10526316,11.05263158,,0.001473,0.001473,1.745761801,3.136706961,3.606103796,2.819072022,1.73436235,2.824685568,3.041569672,2.861350579,,0,0,0.105263158,0.131578947,0.224869012,0.131578947,0.131578947,0.224869012,0.224869012,0.131578947,,0,0,0.1837644,0.4127246,0.810900996,0.370930529,0.228205572,0.635184252,0.683954766,0.376493497
176637,Cooper,DEF,4.4,LEE,8.467201252,19.94088546,11.08325471,,0,0,15.78947368,28.73684211,42.07142857,51.5,51.5,51.5,51.5,51.5,,0.001184,0.001184,2.288370644,2.129579731,1.848000771,2.18500676,1.323682839,1.492346919,2.644832507,2.215487256,,0,0,0.210526316,0.368421053,0.526315789,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0,0,0.481762241,0.784582006,0.972631985,1.380004269,0.836010214,0.942534896,1.670420531,1.399255109
