ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38
88556,Boly,DEF,4.5,WOL,8.488106521,8.594891204,7.742082848,,170.8571429,85.42857143,85.42857143,,3.516243799,3.954864058,1.154120657,,0.999239237,0.973684211,0.973684211,,3.513568772,3.850788688,1.123749061
132438,Dawson,DEF,4.9,WHU,8.145621698,8.461411172,7.434388355,,81.5,81.5,81.5,,3.73202911,1.889939808,2.976187318,,0.947368421,0.947368421,0.947368421,,3.535606526,1.790469292,2.81954588
88496,Coady,DEF,4.9,WOL,8.312313029,8.419097712,7.58452295,,170.8571429,85.42857143,85.42857143,,3.429608404,3.912210554,1.105138694,,0.999239237,0.973684211,0.973684211,,3.426999287,3.809257645,1.076056097
234803,Collins,DEF,4.5,BUR,6.990183476,8.402291814,7.309391136,,80.41666667,104.5,46.35714286,,3.018769892,2.853282855,3.40486698,,0.934210526,0.833419515,0.526315789,,2.82016661,2.377981614,1.792035253
45018,March,DEF,4.9,BHA,7.446379365,8.393747786,7.240910943,,52.26190476,52.26190476,52.26190476,,2.839550716,2.859999187,3.143025592,,0.842105263,0.842105263,0.842105263,,2.391200603,2.408420368,2.646758394
276427,H Kamara,DEF,4,WAT,8.224489009,8.331273692,7.705383829,,169.0952381,84.54761905,84.54761905,,4.827509479,2.394522329,1.098039305,,0.999239237,0.973684211,0.973684211,,4.823836891,2.331508583,1.069143534
23543,A Cresswell,DEF,5.2,WHU,8.075828433,8.281091591,7.269540434,,82.14285714,82.14285714,82.14285714,,3.59246488,1.851683372,2.917744948,,0.965789474,0.965789474,0.965789474,,3.469564766,1.788336309,2.817927357
178132,Tsimikas,DEF,4.4,LIV,3.421281313,7.747777669,6.827714281,,52.67794486,11.84210526,11.84210526,,4.279889396,3.397716373,4.149210815,,0.520962349,0.157894737,0.157894737,,2.229661231,0.536481533,0.65513855
225319,Konate,DEF,5.5,LIV,4.440918873,8.161096535,7.116836653,,57.47368421,28.73684211,28.73684211,,4.022032577,3.358031535,4.230537172,,0.508332222,0.315789474,0.315789474,,2.044528755,1.060431011,1.335959107
23000,Zouma,DEF,5.2,WHU,7.768811015,8.084600489,7.090886978,,81.5,81.5,81.5,,3.503833258,1.815266439,2.881311929,,0.947368421,0.947368421,0.947368421,,3.319420982,1.7197261,2.729663933
241033,Varane,DEF,5.4,MUN,5.806415284,7.94325739,6.878899299,,82.14285714,0,82.14285714,,2.964112334,0.001493,3.047979786,,0.965789474,0,0.965789474,,2.862708491,0,2.943706793
45060,Femenia,DEF,4.3,WAT,7.741712288,7.903028155,7.288032459,,153,76.5,76.5,,4.511537404,2.246155296,1.124800928,,0.998289435,0.960526316,0.960526316,,4.503820125,2.157491271,1.080400892
187802,Telles,DEF,5,MUN,5.462513328,7.883565959,6.82614339,,76.35714286,0,76.35714286,,3.003727777,0.001279,3.101434177,,0.894736842,0,0.894736842,,2.687545906,0,2.774967421
278660,Samir,DEF,4.5,WAT,7.787845539,7.873030102,7.293688303,,171.7428571,85.87142857,85.87142857,,4.610655209,2.252081949,0.995728818,,0.999512982,0.978947368,0.978947368,,4.608409736,2.204669697,0.974766106
23265,Kabasele,DEF,4,WAT,7.015194619,7.794279245,7.135254312,,146.2857143,69.92857143,69.92857143,,4.258387865,2.339461463,1.150102162,,0.97887874,0.815789474,0.815789474,,4.168445346,1.908508036,0.938241238
192743,Hanley,DEF,4.4,NOR,7.702935265,7.788119828,7.044609515,,171.7428571,85.87142857,85.87142857,,3.848220005,2.355269992,1.584256828,,0.999512982,0.978947368,0.978947368,,3.846345852,2.30568536,1.550904052
156990,Lamptey,DEF,4.6,BHA,7.449306737,7.765096211,6.692077254,,61.78571429,61.78571429,61.78571429,,2.526717029,2.503876791,2.832563291,,0.947368421,0.947368421,0.947368421,,2.393731922,2.372093802,2.683481013
176667,Chambers,DEF,4.5,AVL,4.783566904,7.69565746,6.776470711,,64.10526316,61.89473684,30.94736842,,3.024010482,4.353918566,1.245122701,,0.596537753,0.578995916,0.368421053,,1.803936418,2.52090107,0.458729416
23076,Maguire,DEF,5,MUN,5.123633615,7.649949405,6.610749602,,69.92857143,0,78.5,,2.900275859,0.001273,2.99398645,,0.815789474,0,0.921052632,,2.366014517,0,2.757619099
23379,Mee,DEF,5.1,BUR,4.246979242,7.53648247,6.434569864,,8.842105263,80.92105263,48.5,,2.936414748,2.873256358,3.499993885,,0.105263158,0.697353649,0.552631579,,0.309096289,2.003675805,1.934207147
262617,M Sarr,DEF,5,CHE,3.144668858,7.512822742,6.56761494,,41.36842105,18.10526316,18.10526316,,4.074551689,3.428826831,3.865980419,,0.394870427,0.210526316,0.210526316,,1.608919964,0.72185828,0.813890615
175378,L Thomas,DEF,4.5,LEI,4.161337558,7.496429724,6.597377849,,54.31578947,54.31578947,27.15789474,,3.977433106,2.484716111,2.775326487,,0.508332222,0.508332222,0.315789474,,2.021857407,1.263061261,0.876418891
56987,D Sanchez,DEF,4.6,TOT,3.574770244,7.474532124,6.46119905,,46.89473684,23.44736842,23.44736842,,2.841819957,3.955364088,3.768257261,,0.471171692,0.289473684,0.289473684,,1.338985117,1.144973815,1.090811312
192197,Pinnock,DEF,4.5,BRE,3.851093251,7.43004062,6.301019959,,0,37.78571429,69.21428571,,0.001091,2.871134151,3.346779905,,0,0.421052632,0.789473684,,0,1.20889859,2.642194662
226984,Firpo,DEF,4.3,LEE,7.27956745,7.418979898,6.530039021,,157.2952381,78.64761905,78.64761905,,2.791013363,2.650547331,2.000715847,,0.998714829,0.965789474,0.965789474,,2.787426434,2.559870712,1.932270305
24075,Holding,DEF,4.6,ARS,4.020809082,7.34756711,6.494379749,,74.71428571,22.10526316,14.21052632,,3.489805574,2.657565136,2.283541442,,0.705042038,0.315789474,0.315789474,,2.460459636,0.839231096,0.72111835
242908,Dalot,DEF,4.9,MUN,4.182532449,7.340427186,6.356532643,,60.07142857,0,60.07142857,,2.896939535,0.001525,2.989587615,,0.710526316,0,0.710526316,,2.058351775,0,2.124180674
192733,Gibson,DEF,4.3,NOR,7.252355093,7.337539656,6.637599013,,171.7428571,85.87142857,85.87142857,,3.617813139,2.238249268,1.476254711,,0.999512982,0.978947368,0.978947368,,3.616051198,2.191128231,1.445175664
192745,Aarons,DEF,4.2,NOR,7.199854511,7.306639194,6.606558138,,165.5714286,82.78571429,82.78571429,,3.599166471,2.212072895,1.488743152,,0.999239237,0.973684211,0.973684211,,3.59642836,2.153860451,1.4495657
138601,Cedric,DEF,4.5,ARS,3.720738494,7.263752547,6.323901896,,47.89473684,23.94736842,23.94736842,,3.12790714,2.732491444,3.16707737,,0.544282447,0.342105263,0.342105263,,1.702464953,0.934799705,1.083473837
23018,J Ward,DEF,4.3,CRY,3.465120771,7.114138391,6.19732018,,27.15789474,59.21052632,27.15789474,,3.252669097,3.085626633,2.405564688,,0.315789474,0.543912243,0.315789474,,1.027158662,1.678310102,0.759652007
185165,Llorente,DEF,4.3,LEE,6.513498756,7.077642043,6.209093549,,142.1428571,71.07142857,71.07142857,,2.599344406,2.571473494,1.992346884,,0.981086251,0.868421053,0.868421053,,2.550181058,2.233121719,1.730195978
192204,Roerslev,DEF,4.4,BRE,5.057720952,7.057720952,6.192085739,,64.78571429,45.16666667,26.52631579,,2.816488204,2.327699607,2.28093307,,0.868421053,0.657894737,0.473684211,,2.445897651,1.531381321,1.080441981
187323,Ait-Nouri,DEF,4.8,WOL,5.477491196,7.026957834,6.225779708,,111.4285714,55.71428571,55.71428571,,2.550868795,3.737186352,1.068192754,,0.883161418,0.671052632,0.671052632,,2.252828901,2.507848736,0.716813558
186817,Coufal,DEF,4.9,WHU,4.338786277,7.022996803,6.133342763,,44.5,44.5,44.5,,3.339367303,1.771439752,2.740330017,,0.552631579,0.552631579,0.552631579,,1.845439826,0.978953547,1.514392904
192205,M Sorensen,DEF,4.5,BRE,4.252622189,6.989464294,6.114745868,,66.23809524,45,21.05263158,,2.738704852,2.402992354,2.623695333,,0.815789474,0.552631579,0.263157895,,2.23420659,1.327969459,0.69044614
92386,Targett,DEF,4.9,NEW,6.648300631,6.964090104,5.803381037,,80.64285714,80.64285714,80.64285714,,1.21619601,2.740820405,3.060634251,,0.947368421,0.947368421,0.947368421,,1.152185693,2.596566699,2.899548238
242874,Kenny,DEF,4.4,EVE,2.52858768,6.945915304,6.066251802,,36.21052632,33.94736842,8.842105263,,3.051741305,3.765268859,1.871839677,,0.352750905,0.333322125,0.105263158,,1.076504507,1.255047418,0.197035756
225290,Young,DEF,5,AVL,4.317392084,6.896805392,6.059535634,,53.89473684,53.89473684,26.94736842,,2.472463165,3.517170839,1.083836174,,0.644620357,0.644620357,0.421052632,,1.593800088,2.267239923,0.456352073
91161,Schar,DEF,4.8,NEW,5.399689354,6.873373564,5.791165094,,41.21428571,76.35714286,76.35714286,,1.036918312,2.601631993,2.884358178,,0.473684211,0.894736842,0.894736842,,0.491171832,2.327775994,2.580741528
180456,Koch,DEF,4.3,LEE,5.597149809,6.853995799,5.997919196,,118.0952381,53.64285714,53.64285714,,2.496008878,2.518233338,2.020138376,,0.950524373,0.710526316,0.710526316,,2.372517274,1.789271056,1.435361478
32948,Wan-Bissaka,DEF,5.3,MUN,2.413020962,6.728810436,5.828725483,,37.02380952,0,37.02380952,,2.825388064,0.001288,2.905536721,,0.421052632,0,0.421052632,,1.18963708,0,1.223383882
176643,Struijk,DEF,4.1,LEE,5.011763652,6.71516688,5.85191891,,105.4285714,49.21428571,49.21428571,,2.340547703,2.59557066,2.059508677,,0.885140491,0.631578947,0.631578947,,2.071713544,1.639307785,1.300742322
45053,Lindelof,DEF,4.8,MUN,2.448339133,6.711497027,5.836110851,,46.35714286,0,30.10526316,,2.807628781,0.001284,2.837254724,,0.526315789,0,0.342105263,,1.477699359,0,0.970639774
278659,Trippier,DEF,4.7,NEW,3.498323152,6.708849468,5.707289864,,12.52631579,35.52631579,59.5,,1.170374614,2.414167344,2.903165904,,0.184210526,0.473684211,0.736842105,,0.215595324,1.143552952,2.139174876
23101,Amartey,DEF,4.1,LEI,2.480130923,6.648074673,5.815414728,,35.36842105,35.36842105,17.68421053,,3.440363937,2.108123774,2.483760099,,0.352750905,0.352750905,0.210526316,,1.213591492,0.743642569,0.522896863
67736,Johnson,DEF,4.3,WHU,3.889492718,6.573703244,5.733349975,,44.5,44.5,44.5,,2.957508603,1.579909856,2.500711221,,0.552631579,0.552631579,0.552631579,,1.634412649,0.873108078,1.381971991
92423,Burn,DEF,4.7,NEW,6.066288941,6.566288941,5.461305459,,83.45238095,76.35714286,76.35714286,,1.090306331,2.657329606,2.952164473,,0.960526316,0.894736842,0.894736842,,1.047267923,2.3776107,2.641410318
23376,Lowton,DEF,4.6,BUR,2.164288833,6.564050182,5.682700917,,20.36842105,35.36842105,17.68421053,,2.860445958,2.312271078,3.188005609,,0.236842105,0.352750905,0.210526316,,0.677474043,0.815655715,0.671159076
176637,Cooper,DEF,4.5,LEE,4.716493027,6.51227364,5.650457237,,90.05889724,54.69047619,54.69047619,,2.123997787,2.593231018,2.037221924,,0.78632022,0.657894737,0.657894737,,1.670142407,1.706073038,1.340277582
23120,Gomez,DEF,5,LIV,0.988688864,6.402184713,5.55498942,,11.84210526,5.921052632,5.921052632,,3.383337588,3.00734044,3.715230595,,0.135357339,0.078947368,0.078947368,,0.457959572,0.237421614,0.293307679
182753,Marcal,DEF,4.7,WOL,3.831103754,6.364587258,5.588239716,,79.38095238,39.69047619,39.69047619,,2.153376676,3.4967636,1.007481491,,0.733258248,0.5,0.5,,1.578981208,1.7483818,0.503740746
23015,Tomkins,DEF,4.5,CRY,0.91380801,6.327303859,5.49149146,,6.315789474,12.63157895,6.315789474,,3.568422526,3.102904481,2.686467626,,0.078947368,0.135357339,0.078947368,,0.281717568,0.420000893,0.212089549
230254,Duffy,DEF,4.6,BHA,0.941656223,6.310077276,5.46302111,,8.421052632,8.421052632,8.421052632,,2.868790319,2.842214206,3.234729592,,0.105263158,0.105263158,0.105263158,,0.301977928,0.299180443,0.340497852
23037,Kelly,DEF,4,CRY,0.688142529,6.251063577,5.418175286,,2.105263158,17.15789474,2.105263158,,3.183106091,3.260619896,2.409731611,,0.026315789,0.165907897,0.026315789,,0.08376595,0.540962589,0.06341399
88449,Diop,DEF,4.9,WHU,1.496658828,6.233500933,5.415933407,,16.84210526,16.84210526,16.84210526,,2.984485372,1.608069474,2.516574587,,0.210526316,0.210526316,0.210526316,,0.62831271,0.338540942,0.529805176
46637,Walker-Peters,DEF,4.7,SOU,6.025069579,6.182964316,5.403170773,,82.78571429,82.78571429,82.78571429,,2.544553502,1.407840932,2.235514863,,0.973684211,0.973684211,0.973684211,,2.477591568,1.370792487,2.176685524
150363,B Williams,DEF,4.2,NOR,6.050293101,6.157077784,5.567479015,,162.047619,81.02380952,81.02380952,,3.0118038,1.904727182,1.218236645,,0.999239237,0.973684211,0.973684211,,3.009512532,1.854602783,1.186177786
131352,Godfrey,DEF,4.5,EVE,1.213711272,6.109042471,5.304151692,,0,12.63157895,36.21052632,,0.001179,3.537604722,1.779559634,,0,0.131281769,0.421052632,,0,0.464423005,0.749288267
88625,Vestergaard,DEF,4.9,LEI,0.32332672,6.094193254,5.287668591,,3.684210526,3.684210526,1.842105263,,3.506571891,2.280899816,2.582168441,,0.044125472,0.044125472,0.026315789,,0.154729139,0.10064578,0.067951801
132423,Hause,DEF,4.5,AVL,0.251834318,6.074369746,5.266786641,,1.842105263,3.684210526,1.842105263,,2.567440966,3.859704615,1.313352364,,0.018291025,0.044125472,0.026315789,,0.046961127,0.170311287,0.034561904
23503,Cathcart,DEF,4.1,WAT,2.052491066,6.069770348,5.336306581,,42.57894737,24.89473684,24.89473684,,2.759013327,2.114545503,1.045113486,,0.412412991,0.289473684,0.289473684,,1.137852938,0.612105277,0.302532851
23241,Bertrand,DEF,4.5,LEI,0.170604879,6.05797436,5.253321918,,1.973684211,1.973684211,0.986842105,,3.791531978,2.453144778,2.724826677,,0.021578682,0.021578682,0.013157895,,0.081816265,0.052935632,0.035852983
242875,Branthwaite,DEF,4,EVE,0.167183964,6.054553444,5.249306936,,1.973684211,1.973684211,0.986842105,,2.983662135,3.628869899,1.861561828,,0.021578682,0.021578682,0.013157895,,0.064383498,0.078306231,0.024494235
23252,Bardsley,DEF,4,BUR,0.393644032,6.050034202,5.242646394,,4.210526316,6.960526316,2.960526316,,2.541907991,1.897258221,2.752430737,,0.052631579,0.079699652,0.039473684,,0.133784631,0.151210819,0.108648582
230255,Jach,DEF,4.5,CRY,0.143299718,6.047510774,5.241703337,,1.052631579,2.105263158,1.052631579,,3.329139875,3.081691894,2.507726043,,0.013157895,0.021578682,0.013157895,,0.043804472,0.066498851,0.032996395
88479,Masina,DEF,4.4,WAT,0.819586402,6.037613856,5.257986621,,15.78947368,7.894736842,7.894736842,,2.614964052,2.163264483,1.139791477,,0.180459957,0.105263158,0.105263158,,0.4718963,0.227712051,0.11997805
189708,Rodon,DEF,4.5,TOT,0.131477768,6.035688824,5.229287146,,1.973684211,0.986842105,0.986842105,,2.325562177,3.17555625,3.002878951,,0.021578682,0.013157895,0.013157895,,0.050182568,0.041783635,0.039511565
134588,Pieters,DEF,4.6,BUR,0.514446248,6.031593541,5.220801354,,1.894736842,8.868421053,5.052631579,,1.927753324,1.930950697,2.543891644,,0.039473684,0.123005301,0.078947368,,0.076095526,0.237517171,0.200833551
23289,K Long,DEF,4,BUR,0.170257996,6.030548309,5.230119021,,4.210526316,1.078947368,0.157894737,,2.650221817,1.666463677,2.453326916,,0.052631579,0.014591685,0.002631579,,0.139485359,0.024316514,0.006456123
280711,Toti,DEF,4.5,WOL,0.609131681,6.02262753,5.225916031,,13.89473684,6.947368421,6.947368421,,1.873959213,3.517398935,0.985316686,,0.135357339,0.078947368,0.078947368,,0.253654132,0.27768939,0.077788159
23466,F Fernandez,DEF,4.4,NEW,0.174204997,6.01631026,5.207310421,,2.315789474,2.315789474,2.315789474,,1.154013942,2.582177651,2.883598285,,0.026315789,0.026315789,0.026315789,,0.030368788,0.067952043,0.075884165
280703,Kenedy,DEF,5,CHE,0.040127554,6.015189143,5.214329367,,0.559210526,0.032894737,0.032894737,,3.52064847,2.00002965,2.174444073,,0.009837627,0.001315789,0.001315789,,0.034634825,0.002631618,0.002861111
274845,P Jones,DEF,4.5,MUN,0.078180691,6.015022796,5.213505025,,1.973684211,0,0.394736842,,2.46612247,0.001539,2.523718873,,0.026315789,0,0.005263158,,0.06489796,0,0.013282731
23171,Bailly,DEF,5,MUN,0.062419552,6.009787973,5.207616357,,0.986842105,0,0.986842105,,2.343567799,0.001286,2.400318154,,0.013157895,0,0.013157895,,0.030836418,0,0.031583134
45003,Bednarek,DEF,4.2,SOU,5.843817942,6.001712679,5.247082967,,84.54761905,84.54761905,84.54761905,,2.487682675,1.342887043,2.171189249,,0.973684211,0.973684211,0.973684211,,2.422217342,1.307547911,2.11405269
192723,Omobamidele,DEF,4,NOR,0,6,5.1992,,0,0,0,,0.001331,0.001331,0.001331,,0,0,0,,0,0,0
225300,Troost-Ekong,DEF,4.2,WAT,0,6,5.1992,,0,0,0,,0.001387,0.001387,0.001387,,0,0,0,,0,0,0
203020,Kabak,DEF,4.3,NOR,0,6,5.1992,,0,0,0,,0.001609,0.001609,0.001609,,0,0,0,,0,0,0
192734,Zimmermann,DEF,4.4,NOR,0,6,5.1992,,0,0,0,,0.001324,0.001324,0.001324,,0,0,0,,0,0,0
274923,Patterson,DEF,4.5,EVE,0,6,5.1992,,0,0,0,,0.001697,0.001697,0.001697,,0,0,0,,0,0,0
225299,Sierralta,DEF,4.5,WAT,0,6,5.1992,,0,0,0,,0.001396,0.001396,0.001396,,0,0,0,,0,0,0
259132,Zanka,DEF,4.5,BRE,0,6,5.1992,,0,0,0,,0.001618,0.001618,0.001618,,0,0,0,,0,0,0
178020,N Ferguson,DEF,4.5,CRY,0,6,5.1992,,0,0,0,,0.001161,0.001161,0.001161,,0,0,0,,0,0,0
157546,Tanganga,DEF,4.6,TOT,0,6,5.1992,,0,0,0,,0.001371,0.001371,0.001371,,0,0,0,,0,0,0
185167,Semedo,DEF,4.8,WOL,0,6,5.1992,,0,0,0,,0.001437,0.001437,0.001437,,0,0,0,,0,0,0
106466,Kilman,DEF,4.8,WOL,0,6,5.1992,,0,0,0,,0.001439,0.001439,0.001439,,0,0,0,,0,0,0
237976,Livramento,DEF,4.9,SOU,0,6,5.1992,,0,0,0,,0.001491,0.001491,0.001491,,0,0,0,,0,0,0
23278,Ogbonna,DEF,5.1,WHU,0,6,5.1992,,0,0,0,,0.001409,0.001409,0.001409,,0,0,0,,0,0,0
88464,Doherty,DEF,5.2,TOT,0,6,5.1992,,0,0,0,,0.00136,0.00136,0.00136,,0,0,0,,0,0,0
184661,Reguilon,DEF,5.3,TOT,0,6,5.1992,,0,0,0,,0.00137,0.00137,0.00137,,0,0,0,,0,0,0
23188,Shaw,DEF,5.4,MUN,0,6,5.1992,,0,0,0,,0.001275,0.001275,0.001275,,0,0,0,,0,0,0
139989,Tierney,DEF,5.7,ARS,0,6,5.1992,,0,0,0,,0.001016,0.001016,0.001016,,0,0,0,,0,0,0
24083,Chilwell,DEF,6.4,CHE,0,6,5.1992,,0,0,0,,0.001135,0.001135,0.001135,,0,0,0,,0,0,0
274593,Bradley,DEF,4,LIV,0.018416199,5.999728556,5.19907404,,0.131578947,0.065789474,0.065789474,,2.156021536,1.71282379,1.942092468,,0.004080663,0.002631579,0.002631579,,0.008797998,0.004507431,0.00511077
274594,Beck,DEF,4,LIV,0.018201927,5.999514285,5.19888186,,0.131578947,0.065789474,0.065789474,,2.130716897,1.691312058,1.921419739,,0.004080663,0.002631579,0.002631579,,0.008694738,0.004450821,0.005056368
274592,Koumetio,DEF,4,LIV,0.017960588,5.999272946,5.198669125,,0.131578947,0.065789474,0.065789474,,2.104932631,1.669716931,1.891288516,,0.004080663,0.002631579,0.002631579,,0.008589521,0.004393992,0.004977075
225312,Mosquera,DEF,4.5,WOL,0.584147693,5.997643542,5.203276191,,13.26315789,6.631578947,6.631578947,,1.785846262,3.406306692,0.931017056,,0.135357339,0.078947368,0.078947368,,0.241727397,0.268918949,0.073501346
273787,Ashby,DEF,4,WHU,0.011590346,5.995800872,5.195633182,,0.065789474,0.065789474,0.065789474,,1.691092192,1.212668653,1.500570511,,0.002631579,0.002631579,0.002631579,,0.004450243,0.003191233,0.00394887
45114,Dummett,DEF,4.5,NEW,0.153078378,5.995183641,5.189853883,,2.105263158,2.105263158,2.105263158,,1.033484552,2.264875445,2.51861835,,0.026315789,0.026315789,0.026315789,,0.027196962,0.059601985,0.06627943
260200,C Cresswell,DEF,4.5,LEE,0.032853215,5.995078299,5.194753803,,0.631578947,0.315789474,0.315789474,,1.622788654,2.023945102,1.640176033,,0.008361142,0.005263158,0.005263158,,0.013568367,0.010652343,0.008632505
280662,Hjelde,DEF,4.5,LEE,0.013040297,5.994352654,5.19426271,,0.131578947,0.065789474,0.065789474,,1.45600132,1.424138862,1.273422426,,0.004080663,0.002631579,0.002631579,,0.005941451,0.003747734,0.003351112
273846,McCarron,DEF,4,LEE,0.082144491,5.986355547,5.187030623,,1.052631579,0.526315789,0.526315789,,1.664141435,1.879611907,1.63421096,,0.021578682,0.013157895,0.013157895,,0.03590998,0.024731736,0.021502776
192749,J Sorensen,DEF,4.5,NOR,0.946772292,5.97071848,5.185369214,,19.73684211,9.868421053,9.868421053,,2.103283028,2.112232369,1.488716917,,0.224869012,0.131578947,0.131578947,,0.472963176,0.277925312,0.195883805
262155,Nkoulou,DEF,4.5,WAT,0.348985768,5.958908076,5.173023942,,6.736842105,3.368421053,3.368421053,,2.230752353,1.813960168,1.011690211,,0.089775688,0.052631579,0.052631579,,0.200267327,0.095471588,0.053246853
23242,J Stephens,DEF,4.5,SOU,0.406204552,5.932520342,5.144044887,,6.315789474,6.315789474,6.315789474,,2.13073597,1.165218884,1.849302807,,0.078947368,0.078947368,0.078947368,,0.168215998,0.091990964,0.14599759
226790,Perraud,DEF,4.9,SOU,5.606627708,5.922417181,5.175395572,,78.92857143,78.92857143,78.92857143,,2.440456602,1.341746252,2.13590417,,0.947368421,0.947368421,0.947368421,,2.312011518,1.271128028,2.023488161
184652,Hoever,DEF,4.5,WOL,1.075996205,5.907521647,5.129125231,,23.68421053,11.84210526,11.84210526,,1.708705677,2.982866158,0.926687314,,0.268447805,0.157894737,0.157894737,,0.458698289,0.470978867,0.14631905
45117,Ritchie,DEF,4.2,NEW,1.012744051,5.907480893,5.090584006,,9.947368421,9.947368421,9.947368421,,1.118872448,2.093666989,2.285213983,,0.184210526,0.184210526,0.184210526,,0.206108083,0.385675498,0.42096047
25865,Manquillo,DEF,4,NEW,1.050409993,5.866199467,5.038261031,,22.36842105,16.38157895,10.65789474,,0.984177828,2.32110447,2.533103587,,0.263157895,0.197368421,0.131578947,,0.258994165,0.458112724,0.333303104
45072,Lascelles,DEF,4.3,NEW,2.389254372,5.862938583,4.969558609,,54.92857143,27.78947368,27.78947368,,1.094280009,2.544088111,2.833324049,,0.631578947,0.315789474,0.315789474,,0.691124216,0.803396246,0.89473391
192718,Byram,DEF,4.5,NOR,0.826701784,5.850647972,5.075822122,,13.15789474,6.578947368,6.578947368,,1.848134101,1.745963384,1.378500706,,0.224869012,0.131578947,0.131578947,,0.415588088,0.229732024,0.181381672
225479,Giannoulis,DEF,4.5,NOR,0.775273596,5.799219784,5.029596742,,14.73684211,7.368421053,7.368421053,,1.719772514,1.703496512,1.249483874,,0.224869012,0.131578947,0.131578947,,0.386723545,0.224144278,0.164405773
24382,Masuaku,DEF,4.9,WHU,0.716597278,5.769228857,5.003781322,,4.736842105,4.736842105,4.736842105,,1.758155678,1.221656451,1.558637298,,0.157894737,0.157894737,0.157894737,,0.277603528,0.192893124,0.246100626
225298,Ngakia,DEF,4.5,WAT,0.937241742,5.768767185,5.016549338,,14.21052632,7.105263158,7.105263158,,1.945568386,1.588338896,1.039729572,,0.268447805,0.157894737,0.157894737,,0.522283563,0.250790352,0.164167827
242872,Valery,DEF,4,SOU,2.125761254,5.757340201,5.005539578,,31.57894737,31.57894737,31.57894737,,2.216004075,1.234273067,1.934984701,,0.394736842,0.394736842,0.394736842,,0.874738451,0.487213053,0.763809751
88450,Fredericks,DEF,4.5,WHU,0.694089513,5.746721092,4.983845194,,4.736842105,4.736842105,4.736842105,,1.694349071,1.18662713,1.514924047,,0.157894737,0.157894737,0.157894737,,0.267528801,0.187362178,0.239198534
178201,Salisu,DEF,4.4,SOU,4.386061276,5.64921917,4.931441683,,66.35714286,66.35714286,66.35714286,,2.312070045,1.237518774,2.006088797,,0.789473684,0.789473684,0.789473684,,1.825318457,0.976988505,1.583754313
139838,Krafth,DEF,4.7,NEW,2.437290818,5.568869766,4.710442878,,58.14285714,39.5,20.75,,0.982585051,2.321751293,2.557445415,,0.710526316,0.473684211,0.25,,0.698152537,1.099776928,0.639361354
256301,Lyanco,DEF,4.5,SOU,1.781666424,5.413245371,4.705202466,,27.63157895,27.63157895,27.63157895,,1.859643505,1.040391842,1.613519593,,0.394736842,0.394736842,0.394736842,,0.734069805,0.41068099,0.636915629
45106,Salah,MID,13.6,LIV,25.81179522,26.03370191,23.21421243,,139.6190476,72.07142857,72.07142857,,12.1823124,6.924462453,7.535384607,,0.994309811,0.947368421,0.947368421,,12.11299274,6.560017061,7.138785417
23472,Son,MID,10.5,TOT,23.72224741,23.86165986,21.08779178,,157.2952381,78.64761905,78.64761905,,10.03290217,7.065560448,7.122044209,,0.998714829,0.965789474,0.965789474,,10.02000817,6.823843906,6.878395328
23126,Mane,MID,10.6,LIV,21.11389202,21.43878579,19.14057202,,132.1428571,66,66,,10.1305402,5.744913152,6.229937345,,0.995447849,0.921052632,0.921052632,,10.08442446,5.291367377,5.738100186
278661,Coutinho,MID,6.5,AVL,20.65925489,20.73281663,18.57485285,,138.0714286,138.0714286,69.03571429,,8.083586272,9.460848655,3.248500474,,0.998714829,0.998714829,0.965789474,,8.073197481,9.448689846,3.137367563
23161,De Bruyne,MID,11.6,MCI,19.55698558,19.92996504,17.98596196,,141.6666667,65.92857143,65.92857143,,10.34879256,4.882515511,5.285821944,,0.997720793,0.907894737,0.907894737,,10.32520552,4.432810135,4.798969923
106430,Saka,MID,7,ARS,19.70285107,19.84226352,17.8025855,,157.2952381,78.64761905,78.64761905,,9.840026334,4.809815289,5.415467882,,0.998714829,0.965789474,0.965789474,,9.827380218,4.645268977,5.230201875
88492,Maddison,MID,7,LEI,18.68444905,18.91652424,16.83264929,,107.5714286,123.6666667,61.83333333,,7.926720119,6.881955728,4.519441134,,0.969738001,0.993171773,0.921052632,,7.686841726,6.834964176,4.16264315
23023,Zaha,MID,7.2,CRY,18.63612397,18.74290865,16.30623936,,82.78571429,165.5714286,82.78571429,,5.484749918,8.639893147,4.788399857,,0.973684211,0.999239237,0.973684211,,5.340414394,8.633320241,4.662389334
88567,Jota,MID,7.9,LIV,18.23520969,18.66234021,16.80499509,,116.7142857,48.83333333,48.83333333,,9.515556894,4.68852251,5.089291053,,0.996961057,0.894736842,0.894736842,,9.48663966,4.194993825,4.553576205
55898,Foden,MID,8.2,MCI,17.59660556,17.93515579,15.951709,,111,66.83333333,66.83333333,,8.208788372,4.947829026,5.346084673,,0.988619622,0.921052632,0.921052632,,8.115369261,4.557210945,4.924025357
242870,A Gordon,MID,4.5,EVE,17.49739906,17.57096079,15.71695791,,148.5571429,148.5571429,74.27857143,,7.011741782,7.459632576,3.152470568,,0.998714829,0.998714829,0.965789474,,7.002730494,7.450045672,3.044622891
