176642,Meslier,GK,5,LEE,98.26454878,98.71612773,26.82409211,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.86318277,4.034924346,4.062865271,3.625274033,3.749462921,3.710034153,3.826289874,3.910575342,4.092439033,3.611806897,4.021541619,3.67401072,3.681486035,3.52794629,3.59626172,3.596542857,4.158739471,3.823086798,3.983928913,3.848948016,3.736324188,3.78046714,3.741207737,3.504784158,4.108012052,3.855232049,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.829634077,3.999884213,4.027582494,3.59379139,3.716901796,3.677815436,3.793061567,3.876615083,4.056899431,3.580441205,3.986617705,3.642104837,3.649515235,3.497308862,3.565031026,3.565309721,4.122624102,3.789886307,3.949331635,3.815522941,3.703877162,3.747636768,3.708718302,3.474347875,4.07233721,3.821752402
231959,Sa,GK,4.6,WOL,92.82797507,94.88060665,25.61027485,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.862051613,4.10736564,3.536177314,3.357554126,3.79261015,3.642284068,4.129431915,3.391090309,3.190811587,3.996741506,3.739490432,3.712736908,3.28532994,3.759902469,3.476861311,4.062459378,3.600515914,3.929488253,3.934428384,3.727382984,3.534206484,3.779343382,4.124344306,3.381866091,4.201890617,3.386458284,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.709602208,3.945232785,3.396591367,3.225019095,3.642901854,3.498509697,3.966428023,3.257231481,3.064858498,3.838975394,3.591878967,3.566181504,3.155645863,3.611485266,3.339616785,3.902099139,3.458390286,3.774376875,3.779122,3.580249445,3.394698334,3.630158774,3.961541242,3.248371377,4.036026514,3.252782299
23433,Pickford,GK,5,EVE,96.35206434,96.80364329,26.10772776,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.780729464,3.561411326,3.700281696,3.759963386,3.441142062,3.756481447,3.81818793,4.077940149,4.129841318,3.897501001,3.927573768,3.755979685,3.927224507,3.704288371,3.549751824,3.314753209,4.102119945,3.830576314,3.51623377,3.477208639,4.066045771,3.483364072,3.642597825,3.49581139,4.053053491,3.426073687,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.747896814,3.53048328,3.668147671,3.727311072,3.41125846,3.723859371,3.785029982,4.042526459,4.093976906,3.863654281,3.893465891,3.723361967,3.893119662,3.672119551,3.518925032,3.285967195,4.066496272,3.797310783,3.485698055,3.447011828,4.030735374,3.453113805,3.610964739,3.465453028,4.017855921,3.396320942
24087,Pope,GK,5.5,BUR,92.26593312,95.00277523,25.45990505,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,3.574955905,3.797454156,3.725196908,3.778157011,4.088615841,3.646893079,3.897290784,3.333187184,3.72658646,3.760314518,3.472175686,3.49910303,3.732047478,3.83718931,3.756808283,3.700218709,3.824635302,3.965447523,3.691946088,3.875535568,3.577385818,4.057599438,3.827320088,3.89332968,3.340980244,4.011444204,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.386800331,3.597588148,3.529133912,3.579306642,3.873425534,3.454951338,3.692170216,3.15775628,3.53045033,3.562403228,3.289429597,3.314939712,3.535623927,3.635231978,3.559081531,3.505470356,3.623338707,3.756739759,3.497633136,3.671560012,3.389102354,3.844041573,3.625882189,3.688417591,3.165139179,3.800315562
23024,McCarthy,GK,4.7,SOU,94.40852683,95.77694788,25.69487444,,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.478084725,3.755936936,4.119843392,3.408715681,3.739995152,4.057912892,3.500409678,3.598030854,4.080715177,3.773209087,3.53466439,3.29332143,3.221603914,3.929140429,4.226644286,3.616838701,4.148080616,3.809735616,3.658521293,3.62715802,3.698234701,3.80632022,4.063548588,3.768337343,3.564825592,3.48027992,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.386556179,3.65709649,4.01142646,3.319012637,3.641574227,3.95112571,3.408293634,3.503345831,3.973327936,3.673914111,3.441646906,3.206655077,3.136824864,3.825741996,4.115416805,3.521658735,4.0389206,3.709479416,3.562244417,3.531706493,3.600912735,3.706153898,3.956613099,3.669170571,3.471014392,3.388693606
77662,Dubravka,GK,4.5,NEW,89.48418918,94.27366286,25.35564245,,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,,3.49312126,4.205825221,4.120342089,3.567463323,3.624222511,3.631106708,3.517539417,3.6897089,3.759346954,4.137059123,3.733136541,3.942732926,3.941205073,3.586962254,3.841584176,4.138256612,3.538171811,4.072132964,3.376982088,4.109535311,3.785839579,3.932704952,3.649493359,3.57506255,3.725935472,3.866824155,,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,,3.171386407,3.818446583,3.740836897,3.238881174,3.290412543,3.296662669,3.193555523,3.349867291,3.413091314,3.756014203,3.389295017,3.579586472,3.578199343,3.256584152,3.487754054,3.757101398,3.212287565,3.697068085,3.065944264,3.73102548,3.437143828,3.570482127,3.313355813,3.245780473,3.382757205,3.510669298
23397,Schmeichel,GK,5,LEI,91.47990897,91.93148792,24.9773372,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.986967917,3.485371307,3.419133957,3.951463819,3.438058386,3.418707087,3.021859406,3.213078292,4.0761319,3.608981758,3.977974011,3.031406886,3.586741402,3.603425133,3.117353885,3.734701769,3.183932106,3.872596812,2.957286604,3.920488268,3.58563323,3.76834827,3.090551264,3.766253866,3.635561169,3.8292907,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.952344248,3.455103609,3.389441478,3.917148475,3.408201563,3.389018315,2.995616943,3.185175244,4.040733913,3.577640601,3.943428447,3.005081511,3.555593384,3.57213223,3.090282127,3.702268833,3.156282169,3.838966366,2.931604904,3.886441923,3.554494836,3.73562314,3.063712266,3.733546924,3.60398919,3.796036333
88473,Guaita,GK,4.7,CRY,91.90681905,93.2752401,25.12978022,,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.814146883,3.539624148,3.107657176,3.813528423,3.877960213,3.715455258,3.198489145,4.092600726,3.661680142,3.714868012,3.409375037,3.784964031,3.657661485,3.514946743,3.993503581,3.685328682,3.405397919,3.647390859,3.586407173,3.368289592,3.517799145,3.807395806,3.586468175,4.016690777,3.516424821,3.356733178,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.713774596,3.446476145,3.025876724,3.713172412,3.775908629,3.61768012,3.114318378,3.984900706,3.565320139,3.617108328,3.319654642,3.685359715,3.561407235,3.422448144,3.888411381,3.588346349,3.315782184,3.551406889,3.492028037,3.279650392,3.425225484,3.707201179,3.492087433,3.910988388,3.423887325,3.268398094
251271,A Fernandez,GK,4.5,BRE,90.14265254,90.59423148,24.3403828,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.712636216,3.079585799,3.415658946,3.926225992,3.23667936,3.472797062,3.612146527,3.26248053,3.712434815,3.152349154,3.898489573,3.126894893,3.862773163,3.182864886,3.881379494,3.684473411,3.89976816,3.247281522,3.166537505,3.546966571,3.609048622,3.383580594,2.982032969,3.777881232,3.40430189,3.69505913,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.680394901,3.052842027,3.385996644,3.892129819,3.208571355,3.442638561,3.580777886,3.234148462,3.68019525,3.124973491,3.864634269,3.099740279,3.829228027,3.155224217,3.847672777,3.652476668,3.865901753,3.219081445,3.139038627,3.516163966,3.577706884,3.354196868,2.956136367,3.745073317,3.374738215,3.662970459
192741,Krul,GK,4.5,NOR,74.28313366,77.01997576,20.65686967,,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,,3.356920786,3.029614567,2.610245003,2.741671906,3.172209089,2.826957941,2.945728167,3.052681263,2.815845771,3.176658029,3.115862667,3.323845668,2.864891391,2.893416175,2.998773535,3.310781096,2.974981139,2.922640572,3.128726672,3.367651342,2.57392299,3.322592161,2.92172315,3.030542082,3.088612532,2.842478722,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.180240744,2.870161169,2.472863687,2.597373384,3.005250716,2.678170681,2.790689843,2.892013828,2.667643362,3.009465501,2.951869895,3.148906422,2.714107634,2.741131113,2.840943349,3.136529459,2.818403184,2.768817384,2.964056847,3.190406535,2.438453359,3.147718889,2.767948248,2.871039867,2.926053978,2.692874579
23517,Foster,GK,4.1,WAT,71.58929688,77.06298109,20.54489892,,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,,2.817736066,2.944301777,2.79741455,3.110089325,3.171600215,3.462274887,3.163320907,3.115041377,2.956380009,3.134751753,3.61648017,2.832836863,3.523093071,2.977036199,2.548818114,3.042909172,3.047279954,3.296327342,2.677755084,3.266924509,3.409193466,2.657692846,3.493081942,3.129718398,3.09782896,2.721680144,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.521132269,2.634375274,2.502949861,2.782711501,2.837747561,3.097824899,2.830339759,2.787142285,2.645182113,2.804777885,3.235798047,2.534643509,3.152241169,2.663663968,2.280521471,2.722602943,2.726513643,2.949345517,2.395886127,2.923037718,3.050330996,2.377935705,3.125389106,2.800274356,2.771741701,2.435187497
