ID,Name,Pos,Price,Team,xPts GW16-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23188,Shaw,DEF,5.5,MUN,60.59876625,71.49350309,21.78285615,,56.11904762,50.04761905,54.0952381,57.35714286,59.42857143,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,65.64285714,,3.681166515,3.313321429,3.927284355,3.62388726,4.166109656,4.017533317,3.215931621,3.584015542,3.516385791,3.856448147,3.204655882,4.204603563,1.846954904,3.559346957,1.865715732,3.580912473,3.26902936,4.401606079,2.89685947,4.013516434,3.394691097,3.02255739,3.414178136,,0.684210526,0.605263158,0.657894737,0.684210526,0.710526316,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.518692878,2.005431391,2.583739707,2.47950181,2.960130545,3.171736829,2.538893385,2.829485954,2.776094046,3.044564327,2.529991486,3.319423865,1.458122293,2.810010756,1.472933473,2.827036163,2.580812652,3.474952167,2.286994318,3.168565606,2.680019287,2.386229519,2.695403792
231961,Guehi,DEF,4.6,CRY,65.08015036,66.29067668,20.65482688,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.361157779,3.312709615,2.973982896,2.383512356,3.824107812,3.018233808,2.928419347,1.903649232,3.206599736,2.847404251,2.50677354,3.600471338,2.959873189,1.919009413,3.126264267,2.979072413,2.381313236,2.749728187,3.276500941,2.702817659,3.604397493,2.693427337,2.579647506,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.272706258,3.225533046,2.895720189,2.320788347,3.723473396,2.938806603,2.85135568,1.853553199,3.122215532,2.772472561,2.440805815,3.505722092,2.881981789,1.868509165,3.043994154,2.90067577,2.318647098,2.677366918,3.190277232,2.631690878,3.509544927,2.62254767,2.511762045
134708,Konsa,DEF,4.8,AVL,71.04398944,73.2860947,21.51530032,,82.35714286,84.54761905,84.54761905,83.89047619,83.89047619,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,,1.669980373,3.656534823,4.081946333,2.877466464,3.072856337,3.260503701,2.990802965,3.154381934,3.752112836,3.539149952,4.110901029,3.308431804,3.756164277,2.796732799,3.411678131,3.334603854,3.431830907,2.2978788,2.785184259,4.33145249,3.413631009,3.962015087,1.663979048,,0.947368421,0.973684211,0.973684211,0.965789474,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.582086669,3.560310222,3.974526693,2.779026822,2.967732305,3.088898243,2.833392283,2.988361833,3.554633213,3.352878902,3.894537816,3.134303815,3.55847142,2.649536336,3.232116124,3.159098388,3.251208228,2.17693781,2.638595614,4.103481306,3.233966219,3.753487977,1.576401203
23544,Kouyate,DEF,4.5,CRY,47.37312615,59.54681036,18.45841169,,82.14285714,80.64285714,80.64285714,80.64285714,41.21428571,0,0,0,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,3.240126739,3.19589967,2.866885505,2.314732484,3.605451764,0.00115,0.00115,0.00115,3.04415031,2.716721592,2.404545985,3.402455763,2.840118903,1.855030811,2.983081678,2.829758198,2.275625239,2.627015781,3.095797075,2.584670721,3.39601132,2.574501815,2.457307775,,0.965789474,0.947368421,0.947368421,0.947368421,0.473684211,0,0,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.129280298,3.027694425,2.715996794,2.192904459,1.707845572,0,0,0,2.563494998,2.287765551,2.02488083,2.865225906,2.391679076,1.562131209,2.512068782,2.382954272,1.916315991,2.212223816,2.606987011,2.176564818,2.859799006,2.168001528,2.069311811
23379,Mee,DEF,4.9,BUR,61.73469154,62.95618738,19.45250354,,72.07142857,85.87142857,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,,2.764094925,3.440626176,2.490554066,3.187793878,1.760225357,5.194191608,2.81600452,2.153626148,2.378322572,1.685862837,2.741405118,2.743874359,2.302334764,2.650752092,3.136063653,1.69849214,3.023594482,2.192854539,3.381130674,2.78168745,3.126642081,2.174216232,3.5696728,,0.842105263,0.978947368,0.978947368,0.978947368,0.978947368,0.989252078,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,2.327658884,3.368191941,2.438121348,3.120682428,1.723167981,5.13836484,2.756720214,2.10828665,2.328252623,1.650370987,2.683691326,2.686108583,2.253864558,2.594946785,3.07004126,1.662734411,2.959939862,2.14668918,3.309948976,2.723125609,3.060818037,2.128443259,3.494521794
192197,Pinnock,DEF,4.6,BRE,58.4065921,60.5065921,18.37876546,,85.87142857,85.87142857,85.87142857,84.54761905,83.89047619,82.58333333,81.28571429,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.562194011,2.478497579,2.607368851,2.820324859,1.773459192,3.183386178,1.174632146,3.394508337,1.197685099,3.386824781,2.214317721,3.587571774,3.067423016,3.467256183,2.239097544,1.764012824,2.867196316,2.833977508,2.845989734,1.82901292,3.165996139,2.600855448,3.134717343,,0.978947368,0.978947368,0.978947368,0.973684211,0.965789474,0.960526316,0.955263158,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.487200453,2.426318683,2.552476875,2.746105784,1.71278822,3.057726197,1.122082813,3.215850003,1.134649041,3.208570845,2.097774683,3.398752207,2.905979699,3.284769015,2.121250304,1.671170044,2.716291247,2.684820797,2.696200801,1.732749082,2.999364764,2.463968319,2.96973222
174861,Mitchell,DEF,4.7,CRY,61.27312709,62.48365341,19.43989634,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.154190698,3.114521359,2.776692958,2.256547614,3.549172517,2.825530105,2.814847089,1.763926832,3.008562377,2.694145292,2.395950269,3.355924638,2.853138952,1.842174696,2.973504542,2.793788875,2.239270431,2.606707911,3.039381505,2.566873186,3.330258686,2.553980429,2.420066589,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.07118568,3.032560271,2.70362209,2.197164782,3.455773241,2.75117405,2.740772166,1.717507705,2.929389683,2.623246732,2.332898946,3.267610831,2.778056348,1.793696414,2.895254423,2.720268115,2.180342262,2.538110335,2.959397781,2.499323892,3.2426203,2.486770418,2.356380626
185167,Semedo,DEF,4.6,WOL,69.41126004,71.2165232,20.42930919,,83.01666667,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,1.668260553,3.279120366,2.862901292,4.101669422,2.747934948,2.342598905,3.739177625,3.247136154,3.402201914,2.767428366,3.446333858,2.789915345,3.931534723,3.139967236,3.74581823,3.735961516,3.51510138,2.255325889,3.399342445,3.899737778,2.244839155,4.31370817,1.678621151,,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.611188481,3.149681405,2.749892031,3.939761419,2.639463831,2.250127895,3.591578508,3.118959727,3.26790447,2.658187772,3.310294363,2.679787108,3.776342563,3.016021161,3.597956984,3.588489351,3.376347379,2.166299867,3.265157875,3.74580076,2.156227083,4.143430215,1.61235979
45111,Christensen,DEF,5,CHE,48.92626246,69.01352008,20.15109308,,40.35714286,42.4047619,44.45238095,45.47619048,49.07142857,107.5714286,53.78571429,53.78571429,0,0,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,107.5714286,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,,3.717550327,3.798989769,3.510651499,3.274753393,3.97010853,5.215958247,2.177069565,3.581838496,0.001133,0.001133,3.522992201,3.5613834,3.549869203,4.156173039,3.724830361,3.944730117,3.338240506,5.776227739,3.598147552,3.370743599,4.04006865,2.697799627,4.027942998,,0.473684211,0.5,0.526315789,0.539473684,0.578947368,0.747922438,0.631578947,0.631578947,0,0,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.747922438,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.760944892,1.899494884,1.847711315,1.766643278,2.298483886,3.901132207,1.374991304,2.262213787,0,0,2.225047706,2.249294779,2.242022654,2.624951393,2.352524438,2.491408495,2.108362425,4.320170331,2.272514243,2.128890694,2.551622305,1.703873449,2.543963999
45053,Lindelof,DEF,5,MUN,15.15314889,51.6268331,17.15737361,,69.21428571,53.33333333,39.92857143,25.76315789,22.63157895,21.57894737,21.57894737,21.57894737,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,,3.45292217,3.125442647,3.724560841,3.335453222,3.608635411,3.497380874,2.781400208,3.033649978,2.998832033,3.276984312,2.717384236,3.458857983,1.688996704,3.019060625,1.610628838,3.00365827,2.824516299,3.642211129,2.508296715,3.383576401,3.000514189,2.660590795,2.988048294,,0.789473684,0.605263158,0.447368421,0.289473684,0.263157895,0.263157895,0.263157895,0.263157895,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,2.725991187,1.891715286,1.666250902,0.965525933,0.949640898,0.920363388,0.731947423,0.798328942,0.31566653,0.344945717,0.286040446,0.364090314,0.177789127,0.317795855,0.169539878,0.316174555,0.297317505,0.383390645,0.264031233,0.356165937,0.315843599,0.280062189,0.314531399
241033,Varane,DEF,5.5,MUN,68.76108933,74.07687881,21.47838316,,21.57894737,39.5,52.64285714,66.35714286,76.35714286,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,83.45238095,,3.372441239,3.125928091,3.775367169,3.490626215,3.9854851,4.00950592,3.196489941,3.509866221,3.469236507,3.789856736,3.146829683,4.0563633,1.882906935,3.489804867,1.835152533,3.487474383,3.248027541,4.264092713,2.877151753,3.927451307,3.422237462,3.023857647,3.421124268,,0.263157895,0.473684211,0.631578947,0.789473684,0.894736842,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0.887484537,1.48070278,2.384442423,2.755757538,3.565960353,3.85123595,3.070312706,3.37131887,3.33229296,3.640257128,3.022612722,3.896243696,1.808581661,3.352049412,1.762712301,3.349810921,3.119815928,4.095773264,2.763579973,3.772420334,3.287149141,2.904494845,3.286079889
230254,Duffy,DEF,4.6,BHA,29.68024808,56.62848216,17.83822347,,0,80.64285714,69.78571429,54.69047619,40.35714286,64.10526316,32.05263158,32.05263158,0,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,32.05263158,,0.001056,3.862446734,2.280383957,3.678654664,2.20014244,4.334106266,3.654585402,2.612630558,0.001056,3.16369097,3.743263213,3.471204811,3.282900739,2.196560412,1.645609205,3.950252523,2.596424591,2.613176176,3.475243512,3.118655903,2.80988127,2.864205935,3.214362585,,0,0.947368421,0.842105263,0.657894737,0.473684211,0.499567175,0.381578947,0.381578947,0,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,0.381578947,,0,3.659160064,1.920323332,2.420167542,1.042172735,2.165177222,1.394512851,0.996924818,0,1.20719787,1.428350437,1.324538678,1.252685808,0.83816121,0.627929828,1.5073332,0.990740963,0.997133015,1.326079761,1.190013437,1.072191537,1.092920686,1.226533092
192195,Henry,DEF,4.6,BRE,54.42970998,57.97181525,17.51185118,,83.89047619,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,,3.416321103,2.343491478,2.464365284,2.696718507,1.692774309,3.062692141,1.099961181,3.310025904,1.136300573,3.295096255,2.129693183,3.487995619,2.963565483,3.360912367,2.150084829,1.69534473,2.774896193,2.730311755,2.754869668,1.749896319,3.071935043,2.511583595,3.030342582,,0.965789474,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.29944696,2.158478993,2.26981013,2.483819678,1.559134232,2.820900656,1.01312214,3.04870807,1.046592633,3.034957077,1.961559511,3.212627544,2.729599787,3.09557718,1.98034129,1.561501725,2.555825441,2.514760827,2.537379957,1.611746609,2.829413855,2.313300679,2.79110501
192193,Jansson,DEF,4.6,BRE,54.88082843,56.98082843,17.30392871,,85.87142857,85.87142857,85.87142857,84.54761905,83.89047619,82.58333333,81.28571429,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.355672631,2.323503548,2.443270058,2.66831432,1.656944878,3.012831906,1.036722658,3.243437807,1.08158116,3.223857252,2.060068313,3.411723379,2.881605138,3.280299549,2.077645512,1.635953851,2.703290585,2.648474411,2.684020912,1.683804076,2.999199998,2.438978073,2.950992658,,0.978947368,0.978947368,0.978947368,0.973684211,0.965789474,0.960526316,0.955263158,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.285026891,2.274587684,2.391832794,2.598095522,1.600259922,2.893904331,0.99034296,3.072730554,1.024655836,3.054180555,1.951643665,3.232158991,2.729941709,3.107652204,1.968295748,1.549851017,2.561012133,2.509081021,2.542756654,1.595182809,2.841347367,2.310610806,2.795677255
91483,Digne,DEF,5.4,EVE,64.32665389,66.48454863,20.40332104,,82.78571429,69.92857143,72.07142857,74.21428571,76.35714286,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.995518155,1.938535443,3.134289949,3.080765037,3.859287108,3.642800947,3.347202225,3.452877782,3.228742389,3.453399441,2.788836221,1.959026308,2.462454752,3.661131222,3.11302606,2.483969524,2.690300087,3.670773688,1.366906628,2.575126473,2.476190171,3.625764355,2.442168784,,0.973684211,0.815789474,0.842105263,0.868421053,0.894736842,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.91668873,1.581436808,2.639402062,2.675401216,3.45304636,3.546937764,3.259117956,3.362012577,3.143775484,3.362520508,2.715445795,1.907472984,2.397653311,3.564785663,3.031104321,2.418601905,2.619502716,3.574174381,1.330935401,2.507359987,2.411027272,3.530349503,2.377901184
139989,Tierney,DEF,5,ARS,40.17987425,60.5115917,18.14281907,,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,95,47.5,47.5,47.5,47.5,47.5,,3.479646655,3.199037883,2.838027432,3.373022532,3.690155234,2.138368895,2.582681629,3.761183465,3.126431111,2.126828684,3.622063628,2.130159251,3.151790774,3.185864353,2.877631605,3.101209645,3.666653392,4.096464956,2.776724726,2.59927575,3.45001861,3.290747243,3.526137139,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.676246537,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.922962625,1.767889357,1.568383581,1.864038767,2.039296314,1.181730179,1.427271427,2.078548757,1.727764561,1.175352694,2.001666742,1.17719327,1.741779112,1.760609247,1.590270098,1.713826383,2.026308453,2.770220242,1.53450577,1.436441862,1.906589232,1.818570845,1.948654735
225319,Konate,DEF,5.5,LIV,30.06381882,57.64276618,17.68729759,,36.21052632,41.5,33.15789474,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,,3.708529687,3.95106254,2.94544311,3.452528789,2.817719603,2.515776857,3.60505079,3.266085607,3.259426126,3.275089055,3.826865912,2.833783319,3.296394478,3.281408986,2.970926929,3.66419196,2.067245173,3.085352036,3.540225692,3.407589509,3.28308268,3.093193268,3.713850236,,0.421052632,0.5,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,1.561486184,1.97553127,1.162674912,1.362840311,1.112257738,0.993069812,1.423046365,1.289244319,1.286615576,1.292798311,1.510604965,1.118598678,1.301208347,1.295293021,1.172734314,1.446391563,0.816017831,1.217902119,1.39745751,1.345101122,1.295953689,1.220997343,1.465993514
88449,Diop,DEF,5,WHU,14.43662306,50.3313599,16.42561855,,68.5,59.21428571,48,32.05263158,22.63157895,13.26315789,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,,3.077815682,2.472571037,3.805791505,3.293021825,2.93707348,2.876769751,2.91293982,1.897801345,3.162620336,2.21417938,3.276264893,3.150660302,1.369362034,2.948621798,2.222069233,2.991508661,2.585837553,3.169732044,1.866889591,2.693163031,2.858118155,1.878404405,2.664843114,,0.789473684,0.684210526,0.552631579,0.368421053,0.263157895,0.157894737,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,2.429854486,1.69175913,2.103200569,1.213218567,0.772914074,0.454226803,0.383281555,0.249710703,0.416134255,0.291339392,0.431087486,0.414560566,0.180179215,0.387976552,0.292377531,0.393619561,0.340241783,0.417070006,0.245643367,0.354363557,0.376068178,0.247158474,0.350637252
187802,Telles,DEF,5,MUN,24.1494111,55.6494111,17.55144405,,34.67105263,41.21428571,36.63157895,32.43421053,29.84210526,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,24.02631579,,3.605406095,3.340405236,3.934190986,3.502344242,3.957824841,3.810350674,3.056400378,3.386585354,3.329446701,3.643343436,3.035038357,3.945784174,1.791793059,3.364826686,1.790479433,3.378251598,3.105592932,4.132896366,2.758024217,3.784664179,3.236700691,2.882948512,3.249132397,,0.407894737,0.473684211,0.421052632,0.381578947,0.355263158,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,,1.47062617,1.582297217,1.656501468,1.336420829,1.406069352,1.102996248,0.884747478,0.980327339,0.963787203,1.054652047,0.878563735,1.142200682,0.518676938,0.974028777,0.518296678,0.977914936,0.898987428,1.196364737,0.798375431,1.095560683,0.936939674,0.834537727,0.940538325
237976,Livramento,DEF,5.1,SOU,61.65323201,62.86375833,18.91770114,,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.264279736,2.837486257,3.391889204,2.302357638,2.91616981,3.662272018,2.860720109,1.817499133,2.283467342,1.874408608,3.289785289,3.773164062,2.594550207,3.547115367,2.894450019,2.554230972,2.411650332,2.896484106,2.832499098,3.459659307,2.752607265,1.814963383,2.287826315,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.204693427,2.762815566,3.302628962,2.241769279,2.839428499,3.565896438,2.785438001,1.769670209,2.223376096,1.825082066,3.203211992,3.673870271,2.52627257,3.453770226,2.818280281,2.487014368,2.34818585,2.82026084,2.757959648,3.368615641,2.680170232,1.767201189,2.22762036
88539,Saiss,DEF,4.6,WOL,46.52970686,63.21391739,17.96948321,,77.16666667,72.83333333,66.33333333,64.16666667,33.52631579,0,0,0,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,64.16666667,,1.63993968,3.299372053,2.885276774,4.185337895,2.765647801,0.001431,0.001431,0.001431,3.452217477,2.785822342,3.502742243,2.809604885,3.988904534,3.167291265,3.814714109,3.794818514,3.54958617,2.260918068,3.438403722,3.951024815,2.239477237,4.40011027,1.67327325,,0.894736842,0.842105263,0.763157895,0.736842105,0.368421053,0,0,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.467314451,2.778418571,2.201921749,3.083933186,1.018922874,0,0,0,2.543739193,2.052711199,2.580967969,2.070235178,2.939192815,2.333793564,2.810841975,2.796182063,2.615484547,1.665939629,2.533560637,2.911281443,1.650141122,3.242186515,1.232938184
23018,J Ward,DEF,4.5,CRY,51.13421382,57.1868454,17.92581616,,78.92857143,78.92857143,78.92857143,77.88095238,76.83333333,75.78571429,73.69047619,71.5952381,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,2.959579532,2.922484358,2.582066949,2.091754443,3.33050352,2.647446511,2.626142039,1.638427259,2.803327295,2.507177061,2.244289681,3.148791334,2.663072695,1.718516099,2.773885872,2.617490111,2.073915386,2.424623149,2.847320718,2.387220658,3.121676293,2.374605241,2.262993414,,0.947368421,0.947368421,0.947368421,0.934210526,0.921052632,0.907894737,0.881578947,0.855263158,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.803812188,2.768669392,2.446168688,1.954139019,3.067569032,2.403602753,2.315151534,1.401286472,2.360696669,2.111306999,1.889928153,2.651613755,2.242587533,1.447171452,2.335903892,2.204202199,1.746455062,2.041787915,2.397743763,2.010291081,2.628780037,1.999667571,1.905678664
92386,Targett,DEF,4.6,AVL,63.29615555,65.9277345,19.31599737,,69.02380952,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,,1.483552943,3.264195638,3.645795635,2.611278956,2.742030809,2.926029585,2.685874605,2.833977877,3.345925728,3.186516309,3.656830706,2.997231946,3.374880344,2.508940526,3.062167961,3.025471874,3.079776413,2.053577392,2.490826309,3.86171454,3.056457569,3.572289661,1.512104531,,0.842105263,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.249307741,3.092395867,3.453911654,2.473843221,2.597713398,2.772028028,2.544512784,2.684821147,3.169824373,3.018804924,3.464365932,2.839482896,3.197255063,2.376891025,2.901001226,2.866236512,2.917682918,1.945494371,2.359730187,3.658466407,2.895591381,3.384274415,1.432520082
