ID,Name,Pos,Price,Team,xPts GW37-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,37,38,xPts if play,37,38,Probability to play,37,38,xPts,37,38
90433,Bissouma,MID,4.5,BHA,5.524070735,5.681965472,5.681965472,,73.02380952,73.02380952,,2.776523485,2.974563856,,0.960526316,0.960526316,,2.666923874,2.857146861
77665,Lucas Moura,MID,6.3,TOT,5.518251899,5.676146636,5.676146636,,42.60714286,42.60714286,,2.842382848,2.902646525,,0.960526316,0.960526316,,2.730183526,2.788068373
23394,Loftus-Cheek,MID,5.5,CHE,4.070894008,5.649841376,5.649841376,,58.35714286,16.57894737,,3.679818307,2.638556176,,0.842105263,0.368421053,,3.098794364,0.972099644
88639,Jorginho,MID,5.5,CHE,3.933196102,5.617406629,5.617406629,,36.83333333,46.35714286,,3.201681712,3.559492402,,0.526315789,0.631578947,,1.685095638,2.248100465
23226,Redmond,MID,6,SOU,5.120344378,5.541397009,5.541397009,,55.30952381,55.30952381,,2.698258501,3.024479333,,0.894736842,0.894736842,,2.414231291,2.706113087
278691,Kayembe,MID,4.5,WAT,5.393507782,5.530349887,5.530349887,,73.4047619,73.4047619,,3.029015794,2.555542673,,0.965789474,0.965789474,,2.925391569,2.468116213
45084,Gross,MID,5.7,BHA,4.558451925,5.505820346,5.505820346,,46.35714286,40.83333333,,2.984054564,2.98926915,,0.789473684,0.736842105,,2.355832551,2.202619374
192211,Janelt,MID,5,BRE,5.124057599,5.492478651,5.492478651,,61.83333333,56.92857143,,2.743327561,2.902874239,,0.921052632,0.894736842,,2.526749069,2.59730853
242910,Elyounoussi,MID,5.3,SOU,4.923050539,5.34410317,5.34410317,,47.21428571,47.21428571,,2.579662263,2.922570692,,0.894736842,0.894736842,,2.308118867,2.614931672
183359,Elneny,MID,4.5,ARS,4.840281005,5.313965215,5.313965215,,67.78571429,50.73809524,,2.857165474,2.615249068,,0.947368421,0.815789474,,2.706788344,2.133492661
192212,Canos,MID,5.3,BRE,4.570647975,5.30749008,5.30749008,,38.16666667,56.11904762,,2.332119075,3.187802616,,0.736842105,0.894736842,,1.718403529,2.852244446
242911,Wissa,MID,5.5,BRE,5.082860328,5.267070854,5.267070854,,46.95238095,39.5,,2.650741795,2.677683804,,0.960526316,0.947368421,,2.54610725,2.536753078
23539,Lanzini,MID,5.5,WHU,5.077788871,5.261999397,5.261999397,,66.07142857,54.92857143,,2.729401755,2.59257814,,0.960526316,0.947368421,,2.621662212,2.456126659
219749,Elanga,MID,4.5,MUN,3.205864604,5.258496182,5.258496182,,0,65.16666667,,0.001527,3.292509593,,0,0.973684211,,0,3.205864604
183010,Fraser,MID,5.8,NEW,4.156740365,5.209371944,5.209371944,,28.42105263,52.26190476,,2.334557868,3.185210782,,0.631578947,0.842105263,,1.474457601,2.682282764
40951,McTominay,MID,5.5,MUN,3.139518825,5.192150404,5.192150404,,0,79.26190476,,0.001285,3.224370685,,0,0.973684211,,0,3.139518825
88532,Fred,MID,5.1,MUN,3.065906791,5.11853837,5.11853837,,0,73.97619048,,0.001274,3.148769137,,0,0.973684211,,0,3.065906791
23236,Romeu,MID,4.5,SOU,4.833005595,5.043531911,5.043531911,,68.64285714,68.64285714,,2.451632459,2.649873447,,0.947368421,0.947368421,,2.322599172,2.510406423
95817,S Longstaff,MID,5,NEW,4.499115115,5.025430905,5.025430905,,53.78571429,53.78571429,,2.553827151,2.626972073,,0.868421053,0.868421053,,2.217797263,2.281317853
185623,Murphy,MID,5,NEW,4.707579684,5.023369157,5.023369157,,45.16666667,45.16666667,,2.506205995,2.604880519,,0.921052632,0.921052632,,2.308347627,2.399232057
94552,N Mendy,MID,4.5,LEI,3.771440686,4.994047413,4.994047413,,74.04761905,37.02380952,,3.003227116,2.313819529,,0.809749268,0.578947368,,2.431860959,1.339579727
181309,van de Beek,MID,5.8,EVE,3.541903353,4.833597101,4.833597101,,40.05263158,28.42105263,,3.103230269,2.057683045,,0.722574178,0.631578947,,2.242314061,1.299589291
23099,Albrighton,MID,5.5,LEI,2.918211341,4.786865363,4.786865363,,45.47368421,22.73684211,,2.879855619,2.521769734,,0.644620357,0.421052632,,1.856413558,1.061797783
23194,Rashford,MID,7.9,MUN,2.004827034,4.741669139,4.741669139,,0,37.78571429,,0.001281,3.17430947,,0,0.631578947,,0,2.004827034
293578,Chiquinho,MID,5,WOL,3.381628759,4.697418232,4.697418232,,35.52631579,25.26315789,,3.177347125,1.77973002,,0.710526316,0.631578947,,2.257588746,1.124040012
69539,Hudson-Odoi,MID,5.5,CHE,1.710966787,4.658335208,4.658335208,,13.15789474,13.15789474,,3.161004907,3.340668884,,0.263157895,0.263157895,,0.831843396,0.879123391
226791,Trincao,MID,5.8,WOL,3.113016187,4.639331977,4.639331977,,27.63157895,23.15789474,,3.039297638,1.923280644,,0.657894737,0.578947368,,1.99953792,1.113478268
241953,Elliott,MID,5.5,LIV,1.87033716,4.554547686,4.554547686,,19.89473684,14.47368421,,2.848981602,2.835188149,,0.368421053,0.289473684,,1.049624801,0.820712359
184926,Tella,MID,5,SOU,2.440021568,4.545284726,4.545284726,,28.42105263,28.42105263,,2.439354792,2.711801851,,0.473684211,0.473684211,,1.155483849,1.284537719
233400,Lokonga,MID,5,ARS,3.063012601,4.536696811,4.536696811,,37.78571429,37.78571429,,2.356951989,2.492817963,,0.631578947,0.631578947,,1.488601256,1.574411345
138600,Nakamba,MID,4.5,AVL,2.719923435,4.532304414,4.532304414,,55.89473684,18.42105263,,2.945851759,1.582527834,,0.725388458,0.368421053,,2.136886864,0.58303657
45069,Perez,MID,6,LEI,2.160573154,4.512329763,4.512329763,,22.73684211,11.36842105,,2.676232849,2.533832919,,0.508332222,0.315789474,,1.36041539,0.800157764
192736,Rupp,MID,4.5,NOR,3.982318771,4.508634561,4.508634561,,47.5,47.5,,2.324884642,2.260815761,,0.868421053,0.868421053,,2.018978768,1.963340003
154682,C Jones,MID,4.6,LIV,1.747284508,4.431495035,4.431495035,,19.89473684,14.47368421,,2.66065128,2.649790308,,0.368421053,0.289473684,,0.980239945,0.767044563
280768,Bate,MID,4.5,LEE,2.618893247,4.408366931,4.408366931,,35.36842105,35.36842105,,2.406410757,2.332538928,,0.552631579,0.552631579,,1.329858576,1.289034671
138306,Pepe,MID,7.4,ARS,3.229367817,4.387262554,4.387262554,,19.18421053,19.18421053,,2.209022822,2.336013364,,0.710526316,0.710526316,,1.569568847,1.65979897
189709,Benrahma,MID,5.8,WHU,3.551990608,4.367780082,4.367780082,,22.10526316,42.60714286,,1.888678468,2.456092052,,0.631578947,0.960526316,,1.192849558,2.35914105
23482,Alli,MID,6.1,EVE,2.040693658,4.346431032,4.346431032,,24.84210526,7.894736842,,2.72714967,1.702820823,,0.583973418,0.263157895,,1.592582915,0.448110743
23117,Milner,MID,5,LIV,2.218421671,4.323684829,4.323684829,,21.31578947,21.31578947,,2.262838316,2.420496323,,0.473684211,0.473684211,,1.071870781,1.14655089
23276,Noble,MID,4.5,WHU,3.155326033,4.31322077,4.31322077,,39.5,39.5,,2.14916636,2.291662872,,0.710526316,0.710526316,,1.527039256,1.628286777
184648,B Traore,MID,5.9,AVL,1.421140975,4.246213212,4.246213212,,17.36842105,2.631578947,,2.617693138,1.509430768,,0.482200724,0.105263158,,1.262253526,0.158887449
202398,Sanson,MID,5,AVL,1.859160557,4.240539128,4.240539128,,27.36842105,9.473684211,,2.655349953,1.55394803,,0.54615282,0.263157895,,1.450226865,0.408933692
23028,McArthur,MID,4.5,CRY,1.255306884,4.150638083,4.150638083,,6.315789474,23.57894737,,2.148950287,2.311323612,,0.131281769,0.421052632,,0.282117995,0.973188889
257277,Saul,MID,6,CHE,0.879045547,4.142203441,4.142203441,,10.10526316,7.105263158,,2.383577212,2.389185513,,0.210526316,0.157894737,,0.501805729,0.377239818
240547,Bailey,MID,6.4,AVL,1.135127185,4.135721543,4.135721543,,6.315789474,16.57894737,,3.235923618,1.927982682,,0.131281769,0.368421053,,0.424817776,0.710309409
23192,Lingard,MID,6.4,MUN,1.608902122,4.135217912,4.135217912,,0,30.94736842,,0.001276,2.183510023,,0,0.736842105,,0,1.608902122
23008,Matic,MID,5,MUN,0.97533641,4.133231147,4.133231147,,0,26.10526316,,0.001271,2.316423974,,0,0.421052632,,0,0.97533641
88550,Fabinho,MID,5.4,LIV,0.54837433,4.127321699,4.127321699,,0,11.36842105,,0.001232,2.604778068,,0,0.210526316,,0,0.54837433
23058,Barkley,MID,5.5,CHE,0.29766233,4.081872856,4.081872856,,4.210526316,0.078947368,,2.767690488,2.404065796,,0.105263158,0.002631579,,0.291335841,0.006326489
226985,Mwepu,MID,5.5,BHA,0.50200717,4.080954539,4.080954539,,0,9.473684211,,0.001462,2.384534058,,0,0.210526316,,0,0.50200717
25871,Winks,MID,4.5,TOT,1.742696972,4.058486445,4.058486445,,16.84210526,16.84210526,,2.066426478,2.07247883,,0.421052632,0.421052632,,0.870074307,0.872622665
272775,Sarmiento,MID,5.5,BHA,0.145988532,4.040725375,4.040725375,,0,3.157894737,,0.001639,2.773782117,,0,0.052631579,,0,0.145988532
23177,Mata,MID,5,MUN,1.296385109,4.033227215,4.033227215,,0,25.26315789,,0.001459,2.052609756,,0,0.631578947,,0,1.296385109
160697,Bergwijn,MID,5.9,TOT,2.853756236,4.011650973,4.011650973,,14.21052632,14.21052632,,1.986338058,2.030059608,,0.710526316,0.710526316,,1.411345462,1.442410774
225306,Baah,MID,4,WAT,0,4,4,,0,0,,0.001405,0.001405,,0,0,,0,0
192744,Skipp,MID,4.5,TOT,0,4,4,,0,0,,0.001373,0.001373,,0,0,,0,0
259750,Summerville,MID,4.5,LEE,0,4,4,,0,0,,0.00156,0.00156,,0,0,,0,0
257281,Normann,MID,5,NOR,0,4,4,,0,0,,0.001607,0.001607,,0,0,,0,0
23053,Cleverley,MID,5,WAT,0,4,4,,0,0,,0.001381,0.001381,,0,0,,0,0
33589,Ndidi,MID,5,LEI,0,4,4,,0,0,,0.001216,0.001216,,0,0,,0,0
192747,McLean,MID,5,NOR,0,4,4,,0,0,,0.001318,0.001318,,0,0,,0,0
206669,Moder,MID,5,BHA,0,4,4,,0,0,,0.001075,0.001075,,0,0,,0,0
176657,Forshaw,MID,5,LEE,0,4,4,,0,0,,0.001561,0.001561,,0,0,,0,0
176664,T Roberts,MID,5.1,LEE,0,4,4,,0,0,,0.001193,0.001193,,0,0,,0,0
84632,Willock,MID,5.4,NEW,0,4,4,,0,0,,0.001019,0.001019,,0,0,,0,0
176640,Dallas,MID,5.4,LEE,0,4,4,,0,0,,0.001188,0.001188,,0,0,,0,0
242864,Kucka,MID,5.5,WAT,0,4,4,,0,0,,0.001512,0.001512,,0,0,,0,0
225310,Louza,MID,5.5,WAT,0,4,4,,0,0,,0.001403,0.001403,,0,0,,0,0
35693,Westwood,MID,5.5,BUR,0,4,4,,0,0,,0.001107,0.001107,,0,0,,0,0
187806,Partey,MID,5.5,ARS,0,4,4,,0,0,,0.001015,0.001015,,0,0,,0,0
23016,Townsend,MID,5.6,EVE,0,4,4,,0,0,,0.001482,0.001482,,0,0,,0,0
132426,D James,MID,6,LEE,0,4,4,,0,0,,0.001287,0.001287,,0,0,,0,0
45042,Shelvey,MID,6,NEW,0,4,4,,0,0,,0.001291,0.001291,,0,0,,0,0
139971,I Sarr,MID,6.2,WAT,0,4,4,,0,0,,0.001399,0.001399,,0,0,,0,0
24380,Pogba,MID,6.6,MUN,0,4,4,,0,0,,0.001272,0.001272,,0,0,,0,0
115171,M Greenwood,MID,7.2,MUN,0,4,4,,0,0,,0.001289,0.001289,,0,0,,0,0
228177,Sancho,MID,7.7,MUN,0,4,4,,0,0,,0.001485,0.001485,,0,0,,0,0
242906,Palmer,MID,4.5,MCI,0.010367888,3.999841572,3.999841572,,0.065789474,0.065789474,,1.916151756,2.023645719,,0.002631579,0.002631579,,0.005042505,0.005325383
271700,McAtee,MID,4,MCI,0.005024352,3.999761194,3.999761194,,0.032894737,0.032894737,,1.859363646,1.959143748,,0.001315789,0.001315789,,0.002446531,0.002577821
274590,Vale,MID,4,CHE,0.004380631,3.999117474,3.999117474,,0.032894737,0.032894737,,1.637481804,1.691798135,,0.001315789,0.001315789,,0.002154581,0.00222605
274589,Simons,MID,4,CHE,0.004105934,3.998842776,3.998842776,,0.032894737,0.032894737,,1.537352473,1.583157545,,0.001315789,0.001315789,,0.002022832,0.002083102
131369,El Ghazi,MID,5.8,EVE,0.139698968,3.998816446,3.998816446,,1.315789474,0.657894737,,2.213262956,1.597432449,,0.044125472,0.026315789,,0.097661272,0.042037696
246493,Rak-Sakyi,MID,4.5,CRY,0.012095423,3.998670938,3.998670938,,0.131578947,0.065789474,,1.948041866,1.575525544,,0.004080663,0.002631579,,0.007949303,0.00414612
271701,Onyango,MID,4,EVE,0.005219678,3.998602693,3.998602693,,0.052631579,0.026315789,,1.791803031,1.253351455,,0.001992703,0.001315789,,0.003570531,0.001649147
200376,Anderson,MID,4.5,NEW,0.008667445,3.998141129,3.998141129,,0.065789474,0.065789474,,1.62415088,1.669478215,,0.002631579,0.002631579,,0.004274081,0.004393364
271609,Morton,MID,4.5,LIV,0.008287763,3.997761448,3.997761448,,0.065789474,0.065789474,,1.541206168,1.608143959,,0.002631579,0.002631579,,0.004055806,0.004231958
192199,Fosu,MID,5.5,BRE,0.008276993,3.997750677,3.997750677,,0.065789474,0.065789474,,1.520246161,1.625011009,,0.002631579,0.002631579,,0.004000648,0.004276345
271705,McKinstry,MID,4,LEE,0.007930858,3.997404542,3.997404542,,0.065789474,0.065789474,,1.52020845,1.493517651,,0.002631579,0.002631579,,0.004000549,0.00393031
221680,Chukwuemeka,MID,4.5,AVL,0.062595721,3.993122567,3.993122567,,0.789473684,0.394736842,,2.047411298,1.399561514,,0.021578682,0.013157895,,0.044180438,0.018415283
45097,Riedewald,MID,5,CRY,0.062355797,3.992882642,3.992882642,,0.789473684,0.394736842,,1.901548723,1.620538928,,0.021578682,0.013157895,,0.041032916,0.021322881
23325,Chamberlain,MID,5.6,LIV,0.409590564,3.988537933,3.988537933,,2.947368421,2.947368421,,1.902036844,1.989073516,,0.105263158,0.105263158,,0.200214405,0.20937616
192216,Ghoddos,MID,5,BRE,0.196710628,3.986184313,3.986184313,,0,3.157894737,,0.001085,1.86875097,,0,0.105263158,,0,0.196710628
24079,Gudmundsson,MID,5.4,BUR,0.837970458,3.985285374,3.985285374,,10.10526316,5.052631579,,1.972042985,1.954339033,,0.268447805,0.157894737,,0.529390611,0.308579847
68289,Choudhury,MID,4.5,LEI,0.553889192,3.982442962,3.982442962,,8.421052632,4.210526316,,1.976350245,1.873752563,,0.180459957,0.105263158,,0.35665208,0.197237112
147612,Alzate,MID,5,BHA,0.403087058,3.982034427,3.982034427,,4.210526316,4.210526316,,1.875863901,1.953463153,,0.105263158,0.105263158,,0.197459358,0.2056277
226789,Soumare,MID,5,LEI,0.828239269,3.975554185,3.975554185,,12.63157895,6.315789474,,1.996546163,1.851048612,,0.268447805,0.157894737,,0.535968436,0.292270833
23324,Walcott,MID,5.9,SOU,0.184530543,3.974004227,3.974004227,,1.578947368,1.578947368,,1.676447727,1.829632582,,0.052631579,0.052631579,,0.088234091,0.096296452
257279,Kral,MID,5,WHU,0.078883572,3.973620414,3.973620414,,0.789473684,0.789473684,,1.450395141,1.547180579,,0.026315789,0.026315789,,0.038168293,0.040715278
157062,Minamino,MID,5.4,LIV,0.393919777,3.972867146,3.972867146,,2.105263158,2.105263158,,1.830298332,1.911939554,,0.105263158,0.105263158,,0.192662982,0.201256795
132429,Djenepo,MID,5.9,SOU,0.178557894,3.968031578,3.968031578,,1.578947368,1.578947368,,1.62467709,1.767922889,,0.052631579,0.052631579,,0.085509321,0.093048573
92420,Gomes,MID,5,EVE,0.537427864,3.965981634,3.965981634,,7.368421053,3.684210526,,2.07203043,1.553338746,,0.180459957,0.105263158,,0.373918522,0.163509342
274588,Patino,MID,4,ARS,0.176329751,3.965803435,3.965803435,,1.578947368,1.578947368,,1.645120436,1.705144825,,0.052631579,0.052631579,,0.086585286,0.089744464
160975,Podence,MID,5.4,WOL,0.754065732,3.964592048,3.964592048,,0,17.76315789,,0.001438,1.910299855,,0,0.394736842,,0,0.754065732
233401,Onyeka,MID,5,BRE,0.17429601,3.963769694,3.963769694,,0,3.157894737,,0.001479,1.65581209,,0,0.105263158,,0,0.17429601
257177,Vlasic,MID,5.9,WHU,1.536574305,3.957626937,3.957626937,,16.84210526,13.26315789,,1.912458901,1.985034371,,0.421052632,0.368421053,,0.805245853,0.731328453
88575,Yarmolenko,MID,5.6,WHU,2.689074018,3.952231913,3.952231913,,33.15789474,20.21052632,,2.062821177,1.851075823,,0.736842105,0.631578947,,1.519973499,1.16910052
45021,D Stephens,MID,4.5,BUR,2.046294286,3.914948308,3.914948308,,29.47368421,14.73684211,,2.023263422,1.762386553,,0.644620357,0.421052632,,1.30423679,0.742057496
192753,Placheta,MID,4.5,NOR,2.843956275,3.896587854,3.896587854,,29.47368421,29.47368421,,1.947956685,1.911698259,,0.736842105,0.736842105,,1.435336505,1.40861977
280714,Cundle,MID,4.5,WOL,1.36910201,3.8954178,3.8954178,,16.84210526,11.05263158,,2.111451922,1.52022047,,0.421052632,0.315789474,,0.889032388,0.480069622
176654,Shackleton,MID,4.5,LEE,1.574008126,3.8897976,3.8897976,,18.94736842,18.94736842,,1.905667297,1.832602002,,0.421052632,0.421052632,,0.80238623,0.771621896
23127,Lallana,MID,5.5,BHA,0.918755146,3.866123568,3.866123568,,7.894736842,7.894736842,,1.709069065,1.782200492,,0.263157895,0.263157895,,0.449755017,0.469000129
23162,Delph,MID,4.5,EVE,0.751134236,3.856991752,3.856991752,,5.526315789,12.63157895,,1.970177608,1.559538478,,0.131281769,0.315789474,,0.258648401,0.492485835
192215,S Baptiste,MID,4.5,BRE,0.482334248,3.8507553,3.8507553,,3.947368421,3.947368421,,1.48199974,1.572783829,,0.157894737,0.157894737,,0.233999959,0.248334289
162785,Smallbone,MID,4.5,SOU,0.453433744,3.821854797,3.821854797,,3.947368421,3.947368421,,1.394894619,1.476852427,,0.157894737,0.157894737,,0.220246519,0.233187225
187324,I Diallo,MID,4.3,SOU,1.502498348,3.818287822,3.818287822,,18.94736842,18.94736842,,1.722411703,1.846021874,,0.421052632,0.421052632,,0.72522598,0.777272368
35690,Milivojevic,MID,5.5,CRY,1.164817569,3.772840193,3.772840193,,13.15789474,6.578947368,,1.766629793,1.520630018,,0.432830793,0.263157895,,0.764651774,0.400165794
192202,Dasilva,MID,5.5,BRE,1.869791105,3.659264789,3.659264789,,15.47368421,15.47368421,,1.629777184,1.753654338,,0.552631579,0.552631579,,0.900666339,0.969124766
242984,Tzolis,MID,5,NOR,1.865971704,3.655445388,3.655445388,,16.57894737,16.57894737,,1.704068969,1.672451257,,0.552631579,0.552631579,,0.941722325,0.924249379
192210,Jensen,MID,5,BRE,3.142416434,3.563469066,3.563469066,,25.05263158,25.05263158,,1.682827587,1.829284898,,0.894736842,0.894736842,,1.505687841,1.636728593
230251,Etebo,MID,4.5,WAT,2.487301551,3.329406814,3.329406814,,31.57894737,31.57894737,,1.698898148,1.451683817,,0.789473684,0.789473684,,1.34123538,1.146066171
23474,Kane,FWD,11.8,TOT,14.172523,14.3093651,14.3093651,,82.14285714,82.14285714,,7.204206784,7.470340188,,0.965789474,0.965789474,,6.957747078,7.214775918
45474,Richarlison,FWD,6.9,EVE,13.03098118,13.10197258,13.10197258,,160.7904762,80.3952381,,9.289582688,3.886289197,,0.998714829,0.965789474,,9.277643985,3.753337198
40266,Calvert-Lewin,FWD,7.5,EVE,10.82108319,10.99263438,10.99263438,,127,63.5,,7.756985997,3.384240538,,0.993171773,0.921052632,,7.704019539,3.117063653
23097,Vardy,FWD,9.5,LEI,10.57821084,10.87919623,10.87919623,,117,58.5,,6.690426252,4.622556789,,0.981086251,0.868421053,,6.563885208,4.014325633
283052,Weghorst,FWD,5.6,BUR,10.72008557,10.80245407,10.80245407,,149.5238095,74.76190476,,6.64961146,4.249595911,,0.998289435,0.960526316,,6.638236866,4.081848704
23134,Ings,FWD,7.5,AVL,10.27155476,10.54063046,10.54063046,,135.2380952,55.35714286,,7.980216574,2.665700965,,0.997041102,0.868421053,,7.956603926,2.314950838
183114,Watkins,FWD,7.1,AVL,10.24144341,10.37956874,10.37956874,,116.2857143,79.97619048,,7.184255075,3.404136953,,0.970411018,0.960526316,,6.971680283,3.269763126
76982,Nketiah,FWD,6,ARS,9.46071059,9.597552695,9.597552695,,73.4047619,73.4047619,,4.715886595,5.079944534,,0.965789474,0.965789474,,4.554553632,4.906156957
201968,Mateta,FWD,5.4,CRY,9.487369407,9.569737906,9.569737906,,111.2857143,55.64285714,,6.020472682,3.620093566,,0.998289435,0.960526316,,6.010174271,3.477195136
192217,Toney,FWD,6.5,BRE,8.862272657,8.999114762,8.999114762,,82.14285714,82.14285714,,4.179864175,4.996330947,,0.965789474,0.965789474,,4.036868821,4.825403835
23170,Iheanacho,FWD,7.2,LEI,7.99031301,8.360494915,8.360494915,,89.28571429,44.64285714,,5.100517781,3.596355638,,0.972803784,0.842105263,,4.961802999,3.028510011
23331,Welbeck,FWD,6,BHA,8.20154905,8.338391156,8.338391156,,73.4047619,73.4047619,,4.155986063,4.336081073,,0.965789474,0.965789474,,4.013807593,4.187741458
192758,Pukki,FWD,6.2,NOR,8.077212538,8.182475696,8.182475696,,84.54761905,84.54761905,,4.128900408,4.166615172,,0.973684211,0.973684211,,4.020245134,4.056967404
32986,Jesus,FWD,8.7,MCI,7.433817076,7.854869708,7.854869708,,55.30952381,55.30952381,,3.996851104,4.311532687,,0.894736842,0.894736842,,3.576129935,3.857687141
134602,Jay Rodriguez,FWD,5.3,BUR,7.592705023,7.764639636,7.764639636,,92.23809524,63.5,,4.307321743,3.619469371,,0.966664273,0.947368421,,4.16373404,3.428970983
35701,Ayew,FWD,5.7,CRY,7.425790957,7.597342147,7.597342147,,110.3333333,55.16666667,,4.821155638,2.863631427,,0.993171773,0.921052632,,4.788235695,2.637555262
88528,Jimenez,FWD,7,WOL,7.188823721,7.399350037,7.399350037,,67.78571429,67.78571429,,4.589673342,2.998529474,,0.947368421,0.947368421,,4.348111587,2.840712134
179153,Rodrigo,FWD,6.2,LEE,6.998604875,7.135446981,7.135446981,,78.64761905,71.65714286,,3.824145643,3.422366217,,0.965789474,0.965789474,,3.693319608,3.305285267
176630,Werner,FWD,8.2,CHE,5.817222929,6.975117666,6.975117666,,39.5,39.5,,3.989162778,4.198039863,,0.710526316,0.710526316,,2.834405131,2.982817798
164449,Joao Pedro,FWD,5.4,WAT,6.7521336,6.899502021,6.899502021,,78.23809524,82.14285714,,3.855513848,3.156807121,,0.960526316,0.965789474,,3.703322512,3.048811088
23290,A Barnes,FWD,5.1,BUR,6.490014955,6.760001076,6.760001076,,96.64285714,36.47368421,,4.411600947,2.410669003,,0.996585887,0.868421053,,4.396539241,2.093475713
225294,Daka,FWD,6.8,LEI,5.920305085,6.680663085,6.680663085,,63.94736842,31.97368421,,4.042681496,3.158667372,,0.909294684,0.710526316,,3.675988794,2.24431629
137599,Joelinton,FWD,5.7,NEW,6.485143041,6.621985146,6.621985146,,80.3952381,80.3952381,,3.326937065,3.387924939,,0.965789474,0.965789474,,3.213120797,3.272022244
23550,Antonio,FWD,7.3,WHU,6.324696489,6.561538595,6.561538595,,61.83333333,68.67857143,,3.078121483,3.632992183,,0.921052632,0.960526316,,2.835111892,3.489584597
240869,Lukaku,FWD,9.8,CHE,5.020985624,6.494669834,6.494669834,,34.10526316,34.10526316,,3.884235833,4.065658071,,0.631578947,0.631578947,,2.453201579,2.567784045
254679,Ronaldo,FWD,11.4,MUN,4.399542138,6.467963191,6.467963191,,0,79.52142857,,0.0016,4.55538423,,0,0.965789474,,0,4.399542138
132437,Adams,FWD,6.9,SOU,5.497524383,6.339629646,6.339629646,,53.5,53.5,,3.269761592,3.693769294,,0.789473684,0.789473684,,2.58139073,2.916133653
242869,Broja,FWD,4.8,SOU,5.57558287,5.891372344,5.891372344,,60.16666667,60.16666667,,2.865384158,3.188105816,,0.921052632,0.921052632,,2.639169619,2.936413251
23119,Firmino,FWD,7.3,LIV,4.787696393,5.787696393,5.787696393,,31.97368421,40.64285714,,2.935029138,3.422889207,,0.710526316,0.789473684,,2.08541544,2.702280953
23360,Wilson,FWD,7.6,NEW,5.228295014,5.754610803,5.754610803,,44.64285714,55.30952381,,2.742517085,3.262195994,,0.842105263,0.894736842,,2.309488072,2.918806942
139797,Maupay,FWD,5.7,BHA,4.54054408,5.698438816,5.698438816,,44.64285714,44.64285714,,3.11034926,3.280046111,,0.710526316,0.710526316,,2.209985,2.330559079
57345,Wood,FWD,5.8,NEW,4.836259172,5.625732856,5.625732856,,58.5,39.5,,3.267371443,2.712663961,,0.868421053,0.736842105,,2.837454148,1.998805024
257274,Edouard,FWD,6,CRY,3.206613012,5.311779074,5.311779074,,39.78947368,19.89473684,,3.526648441,3.161323052,,0.578995916,0.368421053,,2.041915045,1.164697966
23364,King,FWD,5.3,WAT,2.02631299,4.763155095,4.763155095,,0,49.21428571,,0.001468,3.2083289,,0,0.631578947,,0,2.02631299
257178,Hwang,FWD,5.9,WOL,4.335250509,4.703671561,4.703671561,,43.5,39.92857143,,2.872109644,1.888696523,,0.921052632,0.894736842,,2.645364145,1.689886363
176665,Bamford,FWD,7.5,LEE,1.965287889,4.702129994,4.702129994,,8.421052632,22.73684211,,2.674949772,3.33008385,,0.210526316,0.421052632,,0.56314732,1.402140569
242879,A Armstrong,FWD,6.1,SOU,2.531587183,4.636850341,4.636850341,,25.57894737,25.57894737,,2.525173344,2.819288487,,0.473684211,0.473684211,,1.196134742,1.335452441
242871,S Long,FWD,5,SOU,2.694862409,4.484336093,4.484336093,,29.84210526,29.84210526,,2.32003672,2.556380971,,0.552631579,0.552631579,,1.282125556,1.412736853
45079,Lacazette,FWD,7.5,ARS,2.355141111,4.460404268,4.460404268,,18,18,,2.417608809,2.554355758,,0.473684211,0.473684211,,1.14518312,1.209957991
259613,Gelhardt,FWD,4,LEE,3.450246948,4.292352211,4.292352211,,35.36842105,29.47368421,,2.233497173,2.129909803,,0.842105263,0.736842105,,1.880839725,1.569407223
187803,Cavani,FWD,7.6,MUN,1.753378,4.279693789,4.279693789,,0,29.47368421,,0.001269,2.379584428,,0,0.736842105,,0,1.753378
102349,Origi,FWD,5,LIV,0.241148005,4.03062169,4.03062169,,1.315789474,1.315789474,,2.248635194,2.333176907,,0.052631579,0.052631579,,0.118349221,0.122798785
23118,Benteke,FWD,5.8,CRY,1.407895286,4.015917911,4.015917911,,13.15789474,6.578947368,,2.093369514,1.906917898,,0.432830793,0.263157895,,0.906074787,0.501820499
230257,Cucho,FWD,5,WAT,0,4,4,,0,0,,0.001472,0.001472,,0,0,,0,0
225321,Dennis,FWD,5.2,WAT,0,4,4,,0,0,,0.00145,0.00145,,0,0,,0,0
192765,Idah,FWD,5.2,NOR,0,4,4,,0,0,,0.001329,0.001329,,0,0,,0,0
92351,Vydra,FWD,5.5,BUR,0,4,4,,0,0,,0.001111,0.001111,,0,0,,0,0
242865,Sargent,FWD,5.5,NOR,0,4,4,,0,0,,0.001513,0.001513,,0,0,,0,0
265469,Tosun,FWD,5.5,EVE,0.006378499,3.999761514,3.999761514,,0.052631579,0.026315789,,2.216821436,1.490384359,,0.001992703,0.001315789,,0.004417467,0.001961032
257278,Rondon,FWD,5.5,EVE,0.068515872,3.999042717,3.999042717,,0.657894737,0.328947368,,2.207884108,1.586320752,,0.021578682,0.013157895,,0.04764323,0.020872641
