23397,Schmeichel,GK,5,LEI,77.0636573,77.37643971,30.64577125,,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.378967401,7.774935962,7.334739391,4.085976295,3.268596653,3.750700414,3.778276043,3.318738086,3.898067454,3.386893891,4.041054923,3.185880036,4.049062783,3.725855787,3.891830669,3.291511935,3.925250527,3.662212849,3.924598133,,0.991315789,0.995620187,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.349623736,7.740883196,7.302614604,4.050492817,3.240211471,3.718128542,3.745464699,3.289917466,3.864215816,3.357481391,4.005961551,3.158213183,4.013899869,3.693499671,3.858033192,3.262927752,3.891162825,3.630409421,3.890516096
176642,Meslier,GK,5,LEE,77.61269195,79.90810594,30.65680423,,0,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001199,8.167058845,7.67365827,4.090742051,3.796502,3.79564789,3.657262709,3.745864513,3.747567436,4.266046116,3.921890519,4.039873793,3.871392053,3.832640492,3.89306071,3.865654999,3.714308486,4.198099364,3.946549077,,0,0.995620187,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,8.131288654,7.640049082,4.055217186,3.763532377,3.762685684,3.625502269,3.713334637,3.715022772,4.228998874,3.887831996,4.004790678,3.837772069,3.799357035,3.859252551,3.832084838,3.682052649,4.161642186,3.912276414
45113,Ederson,GK,6,MCI,88.66620006,88.99620006,31.31158852,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.726736812,4.40430334,4.550635602,4.625648714,4.998063112,4.855964479,4.625505481,4.618060541,4.492509274,4.69509605,5.004736361,4.771115682,4.359012071,4.753746267,4.952447947,4.618351323,5.015943447,4.487662695,4.887402193,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.685688834,4.366055442,4.511116925,4.585478606,4.95465888,4.813794261,4.585336618,4.577956331,4.453495378,4.654322848,4.961274177,4.729682308,4.321157492,4.712463734,4.909439847,4.578244588,4.972383938,4.448690888,4.844958963
23448,Fabianski,GK,5.1,WHU,79.83800248,81.30008696,30.46125291,,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,4.100837027,4.144281274,8.6947635,3.664784238,4.360937286,3.892203891,4.42039545,4.468442704,3.849685379,4.287871823,3.761235604,4.31026383,4.173238767,4.479987322,3.829187683,4.089530292,4.292936509,3.916549068,4.210277453,,0.960526316,0.960526316,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.938961881,3.980691224,8.516382358,3.520121702,4.188795025,3.738564264,4.245906156,4.292056808,3.697724114,4.118613725,3.612765778,4.140121837,4.008505658,4.303145717,3.678035538,3.928101464,4.123478489,3.761948447,4.04408229
231959,Sa,GK,4.8,WOL,79.94714977,82.24256376,29.22136302,,0,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001475,3.589219319,7.983518562,4.084060676,4.008325114,3.680902167,8.266362931,3.851797452,4.322274072,3.947801826,4.21662877,4.19665016,4.021802454,3.864845343,4.124416445,4.37509659,3.76510088,4.46497719,3.813171077,,0,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,3.558049782,7.948552243,4.048593834,3.973515975,3.648936437,8.230157807,3.818347632,4.284738534,3.913518284,4.180010678,4.160205567,3.986876275,3.831282212,4.088599144,4.33710233,3.732403951,4.426202388,3.780056696
185291,E Mendy,GK,6.1,CHE,76.94744758,83.76392957,27.25185667,,86.30952381,86.30952381,0,0,0,86.30952381,86.30952381,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,4.908885254,4.341236174,0.001143,0.001143,0.001143,4.584596959,4.603556468,4.593009607,9.218056437,4.8827581,4.754296355,4.889565742,4.535786207,4.533090946,4.662480011,4.519745609,4.917553612,4.129705042,4.831495584,,0.973684211,0.973684211,0,0,0,0.973684211,0.973684211,0.973684211,0.986495845,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.779704064,4.226993116,0,0,0,4.463949671,4.482410246,4.472140933,9.093574373,4.754264465,4.629183293,4.76089296,4.416423412,4.413799079,4.539783168,4.400804935,4.788144307,4.021028594,4.704350964
77662,Dubravka,GK,4.5,NEW,71.61497352,72.09707878,25.62827376,,87.80904762,87.80904762,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.715897735,3.73432403,4.039286269,3.733479144,3.988380477,3.962923319,3.607934446,3.851226484,4.153399657,3.513306253,4.104426434,3.435936153,4.154453747,3.787417067,3.974079812,3.579676128,3.54386705,3.75917252,3.896878771,,0.991315789,0.991315789,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.683628097,3.701894374,3.986137766,3.684354419,3.935901787,3.910779591,3.560461624,3.800552451,4.098749662,3.467078539,4.050420823,3.390726467,4.099789882,3.737582632,3.921789288,3.532575126,3.49723722,3.709709724,3.84560405
225305,Bachmann,GK,4.5,WAT,37.84528798,56.44673535,24.01269493,,87.80904762,162.4214286,143.3880952,65.70952381,51.81666667,38.04047619,67.45263158,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,33.72631579,,3.356035754,6.176561561,6.031610476,3.734731054,3.046649632,3.545153116,4.840008568,2.758376998,3.14418934,3.120415351,3.376354133,2.95079465,3.360145029,3.494374919,2.948350278,3.553159549,3.217940656,3.17793836,2.920787515,,0.991315789,0.974982687,0.925831025,0.747368421,0.586842105,0.428947368,0.496620499,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,0.378947368,,3.326891233,6.022040587,5.584252109,2.791220051,1.787902284,1.5206841,2.403647468,1.045279704,1.191482276,1.182473185,1.279460513,1.118195867,1.273318116,1.32418418,1.117269579,1.346460461,1.219430143,1.204271378,1.106824743
88473,Guaita,GK,4.7,CRY,65.74308978,69.8893848,24.87130609,,9.578947368,42.92857143,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,4.055076682,3.677699901,7.3026128,3.41483981,3.87332899,3.739306932,3.548817744,4.071405779,3.770793264,3.431142721,3.711726756,3.650466523,3.437693417,3.608812152,3.879401986,3.622302687,3.944793252,3.589225574,3.446007505,,0.105263158,0.473684211,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0.426850177,1.742068374,7.152792922,3.280043502,3.720434425,3.591702711,3.408732833,3.910692393,3.621946161,3.295702876,3.565211226,3.50636916,3.301994992,3.466359041,3.726267697,3.479317054,3.789077729,3.447545617,3.309980893
23024,McCarthy,GK,4.7,SOU,64.5192507,68.89875208,23.6992282,,13.89473684,38.16666667,123.4285714,76.57142857,84.07142857,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.419979394,3.968155895,6.885233076,3.422036475,3.320051463,3.221477981,3.936699663,4.219751232,3.600330335,3.995823631,3.810717199,3.633120088,3.567389324,3.679125544,3.791905238,4.056783287,3.754564496,3.444628068,3.454295531,,0.157894737,0.421052632,0.783933518,0.868421053,0.947368421,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0.539996746,1.670802482,5.397564988,2.971768518,3.145311913,3.136702244,3.833102304,4.108705147,3.5055848,3.890670378,3.710435168,3.537511664,3.473510658,3.582306451,3.692118258,3.950025833,3.655760167,3.353979961,3.363393017
192741,Krul,GK,4.5,NOR,60.05628777,63.13592766,22.70771564,,9.473684211,69.92857143,171.7380952,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,,3.203532525,3.067486731,6.424370063,3.247306831,3.539426061,3.097194452,3.141214913,3.204442267,3.54290063,3.212322075,3.138004217,3.368858699,3.599358571,2.852395927,3.524359765,3.168610566,3.274018831,3.32855988,3.098076504,,0.105263158,0.789473684,0.986495845,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0.33721395,2.421700051,6.337614373,3.161851388,3.446283269,3.015689335,3.058551363,3.120114839,3.449666403,3.127787283,3.055425158,3.280204523,3.504638608,2.777332876,3.431613455,3.085226078,3.187860441,3.240966199,3.016548175
92390,Kepa,GK,5,CHE,11.37729444,43.93613793,16.92791458,,3.489473684,3.489473684,87.87619048,87.80904762,0,3.489473684,3.489473684,3.489473684,6.978947368,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,,4.199200551,3.607355464,3.951140203,4.476391169,0.001129,3.91001427,3.933012775,3.922483376,5.387012589,4.228273381,4.08555801,4.200786946,3.861646434,3.861712693,3.987306972,3.860881338,4.222849985,3.484049153,4.176935725,,0.044736842,0.044736842,0.992105263,0.991315789,0,0.044736842,0.044736842,0.044736842,0.066104571,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,,0.187858972,0.161381692,3.919946991,4.437517246,0,0.174921691,0.175950572,0.175479519,0.356106154,0.189159599,0.182774964,0.187929942,0.172757867,0.172760831,0.178379522,0.172723639,0.188916973,0.155865357,0.186862914
189710,Butland,GK,4.5,CRY,9.436673796,42.50844665,16.82174222,,79.50952381,46.94047619,9.263157895,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,4.223021188,3.744018492,4.698847798,3.256292289,3.567360249,3.470727832,3.322397763,3.712590818,3.480186706,3.265659718,3.418499508,3.386374419,3.244664446,3.354987343,3.564896522,3.373060829,3.611215376,3.345056997,3.214863093,,0.913157895,0.539473684,0.085166205,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,3.856285138,2.019799449,0.400183035,0.188522185,0.206531383,0.200936874,0.192349344,0.214939468,0.201484494,0.18906451,0.197913129,0.196053256,0.187848994,0.194236109,0.206388746,0.195282469,0.209070364,0.193661195,0.186123653
23517,Foster,GK,4.1,WAT,33.06713977,51.11284614,17.54090085,,1.842105263,16.47368421,35.78947368,23.94736842,38.16666667,51.69047619,112.1428571,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,,2.602005911,4.917862466,5.331570148,3.587882697,2.844179706,3.497717721,5.211250607,2.597243582,3.043801989,3.018282373,3.328697666,2.661003643,3.291878003,3.443719333,2.667031002,3.51459761,3.140158738,3.078535644,2.723933835,,0.026315789,0.114958449,0.245844875,0.263157895,0.421052632,0.578947368,0.747922438,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0.06847384,0.56534984,1.310739198,0.944179657,1.19754935,2.02499447,3.897611257,1.640364368,1.922401256,1.906283604,2.102335368,1.68063388,2.079080844,2.174980631,1.684440633,2.219745859,1.98325815,1.944338302,1.720379264
178022,Forster,GK,4.5,SOU,8.93743399,41.96454618,16.40168552,,61.54761905,51.03333333,56.21052632,13.05,5.826315789,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,3.224245125,3.778693681,4.93646794,2.818334645,2.685152984,2.619969636,3.365013917,3.624839684,3.015958686,3.397474785,3.214802704,3.018345732,2.94777477,3.081575489,3.198461176,3.48573129,3.153661943,2.728066578,2.82586412,,0.697368421,0.571052632,0.444338643,0.15,0.071052632,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,2.248486732,2.15783297,2.193463464,0.422750197,0.190787186,0.103419854,0.132829497,0.143085777,0.119051001,0.134110847,0.126900107,0.119145226,0.11635953,0.121641138,0.126255046,0.137594656,0.124486656,0.107686839,0.111547268
137863,D Henderson,GK,5,MUN,6.632990545,41.48756118,14.95961783,,6.710526316,13.42105263,13.42105263,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,,4.267946723,5.640326121,5.551916276,3.997903088,4.027892071,4.124815425,3.891890382,4.168148458,3.710312066,3.846202423,3.713278678,3.947895437,3.868899252,4.340635761,3.720480507,4.223510049,4.016581757,3.847572046,3.957351563,,0.078947368,0.115304709,0.115304709,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0.336943162,0.650356163,0.640162091,0.315623928,0.317991479,0.325643323,0.307254504,0.329064352,0.292919374,0.30364756,0.29315358,0.311675956,0.305439415,0.342681771,0.293722145,0.333435004,0.31709856,0.303755688,0.312422492
225320,Gunn,GK,4,NOR,5.69111742,39.57809803,14.67573189,,80.33571429,19.90789474,7.894736842,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,,2.983808029,2.579926177,3.431796073,2.513708324,2.815612963,2.251452538,2.176627842,2.47812189,2.796837264,2.46281826,2.379252882,2.616297603,2.853701304,2.134771609,2.832853796,2.449723426,2.551214032,2.617711059,2.409386954,,0.913157895,0.223684211,0.077562327,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,2.724687858,0.57708875,0.266178089,0.132300438,0.148190156,0.118497502,0.11455936,0.130427468,0.147201961,0.129622014,0.125223836,0.137699874,0.150194805,0.1123564,0.149097568,0.128932812,0.134274423,0.137774266,0.12680984
183126,Areola,GK,5,WHU,4.256382808,40.20652131,14.3198799,,4.526315789,4.526315789,9.052631579,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,,3.99068874,4.013761304,5.778832928,3.634044923,4.195309062,3.840062238,4.217419242,4.273842457,3.917779475,4.129894679,3.707946878,4.143018183,4.056701652,4.29588102,3.818153683,3.979497882,4.143639796,3.909999246,4.08745806,,0.052631579,0.052631579,0.077562327,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.210036249,0.211250595,0.448219728,0.191265522,0.22080574,0.202108539,0.221969434,0.224939077,0.20619892,0.217362878,0.195155099,0.218053589,0.213510613,0.226099001,0.200955457,0.209447257,0.218086305,0.205789434,0.215129372
140028,Kelleher,GK,4.5,LIV,2.141904153,39.14328919,13.90974206,,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,,3.854893661,3.775460743,5.726845723,4.084868426,4.044635877,4.14651988,5.550163045,0.001242,4.104717617,4.130849906,3.866807608,4.25459705,3.72770691,3.998324722,4.215986076,4.092135322,3.972154492,4.020952648,4.334615401,,0.026315789,0.026315789,0.039127424,0.026315789,0.026315789,0.026315789,0.039127424,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.10144457,0.09935423,0.22407672,0.107496538,0.106437786,0.109118944,0.217163582,0,0.108018885,0.108706576,0.101758095,0.11196308,0.09809755,0.105219072,0.110947002,0.107687772,0.104530381,0.105814543,0.114068826
