ID,Name,Pos,Price,Team,xPts GW25-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,25,26,27,28,29,30,31,32,33,34,35,36,37,38
131313,Martinez,GK,5.5,AVL,68.74824139,68.95699412,28.54368977,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,4.199798871,4.537428675,4.320784977,4.43876016,4.129112493,4.303807102,4.301753341,4.172309092,4.210834077,4.136145036,4.680173243,8.961976964,8.662216068,4.142476827,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,4.163326934,4.498024689,4.28326237,4.400213032,4.093254411,4.266431936,4.264396009,4.136075882,4.174266307,4.100225881,4.639529633,8.961233828,8.661497789,4.106502686
88473,Guaita,GK,4.7,CRY,53.26269279,54.29242971,25.94841658,,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.759030544,7.07417378,4.149114786,3.771716466,3.418962655,3.680027753,3.703289947,3.474294633,3.604336224,3.858933502,3.614677609,4.021985227,3.492011421,3.550894691,,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.61064776,7.062072945,3.98533394,3.622832922,3.284003602,3.5347635,3.557107449,3.337151423,3.462059794,3.70660718,3.471992966,3.863222652,3.354168865,3.410727796
77662,Dubravka,GK,4.5,NEW,60.39143727,60.70798802,26.5624251,,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,,3.879606904,3.6463263,3.887799324,4.115996469,7.22746855,4.105641752,3.489242457,4.163874752,3.851856578,4.009043572,3.630455325,3.547592934,7.480825541,3.967651958,,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,,3.828559445,3.598348323,3.83664407,4.061838621,7.226093037,4.05162015,3.443331373,4.109086926,3.801174255,3.956292999,3.582686176,3.50091408,7.479401809,3.915446011
23433,Pickford,GK,5,EVE,65.41784276,67.57482192,27.97028589,,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,4.031581922,3.803553222,3.695235734,3.555333944,8.257477609,0.00117,3.70541934,3.744642786,8.000235105,3.715147601,3.834243691,7.54394724,8.14111263,3.685835076,,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.996570816,3.770522366,3.663145529,3.524458675,8.256792891,0,3.673240699,3.712123519,7.999571718,3.682884477,3.800946312,7.543321689,8.140437562,3.653826508
185291,E Mendy,GK,6,CHE,64.18061223,70.60622943,28.06400833,,0,86.30952381,0,172.6190476,86.30952381,0,86.30952381,86.30952381,86.30952381,86.30952381,172.6190476,172.6190476,86.30952381,86.30952381,,0.001143,4.632064098,0.001143,9.199468254,4.875260285,0.001143,4.937438068,4.57341544,4.56381431,4.719380951,9.118446395,9.368741237,4.284941752,4.915596821,,0,0.973684211,0,0.999239237,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,0.973684211,,0,4.510167674,0,9.192469643,4.746963962,0,4.807505488,4.453062402,4.443713934,4.595186715,9.111509423,9.36161385,4.172180127,4.78623901
23448,Fabianski,GK,5.1,WHU,54.1467856,57.2291541,24.68968596,,79.5952381,85.19047619,85.19047619,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,3.826929098,4.286664956,4.371370581,3.755342629,4.090911692,0.001408,4.207120609,4.086552546,4.44761296,3.778134128,4.034624012,7.591629132,3.798613995,4.06014295,,0.894736842,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.424094456,4.117454497,4.198816479,3.60710542,3.929428335,0,4.041050059,3.925241261,4.272049291,3.628997255,3.875362538,7.578643155,3.648668706,3.899874149
192208,Raya,GK,4.6,BRE,50.46676707,50.83518812,23.07903852,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.94698233,3.378546092,3.931912505,3.836186596,4.091403055,3.400947618,3.331222779,3.694310394,3.65789584,3.489060543,3.23521584,3.827105436,3.529492015,3.789376248,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.895048352,3.334091538,3.880176814,3.785710457,4.037568804,3.356198308,3.2873909,3.645701047,3.609765632,3.443151852,3.19264721,3.776748786,3.48305133,3.739516035
23397,Schmeichel,GK,5,LEI,60.33616668,60.52771684,24.72677268,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.602872058,3.605538587,3.689958564,3.698874088,3.287916809,3.891789538,3.148179209,3.864217568,6.882523221,3.614376881,3.153057912,6.936431013,7.56537726,3.738071962,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.571583959,3.574227331,3.657914187,3.666752287,3.259363847,3.857992418,3.120839758,3.830659889,6.881952516,3.582988872,3.125676093,6.935855837,7.564749932,3.705609758
23517,Foster,GK,4.1,WAT,38.69587548,45.19562672,20.00925241,,69.92857143,139.8571429,69.92857143,69.92857143,69.92857143,0,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,139.8571429,139.8571429,69.92857143,,3.403699875,5.19182106,2.637897385,3.051240912,2.961806859,0.001376,2.566610488,3.225136844,3.437769617,2.553438575,3.572518275,5.301007979,5.173549307,2.717144613,,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,2.68713148,4.941553711,2.082550567,2.408874404,2.338268573,0,2.026271438,2.546160667,2.714028645,2.015872559,2.820409165,5.045477366,4.924162733,2.145114168
178022,Forster,GK,4.5,SOU,15.62047296,35.06032176,17.74872334,,87.42857143,84.31071429,69.87142857,52.25,34.34210526,19.46052632,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,6.631578947,3.315789474,,3.276329294,3.841982623,4.094920201,3.356571092,3.846712884,3.580747442,3.262327931,3.304421842,3.367789221,3.384141471,3.638099856,3.406151364,3.988913963,3.167556727,,0.986842105,0.955263158,0.797368421,0.592105263,0.381578947,0.223684211,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.066917702,0.039473684,,3.233219698,3.670104453,3.265160055,1.98744341,1.467824653,0.800956665,0.128776103,0.130437704,0.132939048,0.133584532,0.143609205,0.134453343,0.266928957,0.125035134
