ID,Name,Pos,Price,Team,xPts GW8-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
88503,Ruddy,GK,4,WOL,2.542599226,62.91102028,14.36045463,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.046293483,2.983988072,3.241290442,3.180292541,3.167443604,3.218621833,3.397739582,2.96958704,2.838499546,3.141529057,3.068357643,3.453904476,2.931116096,2.713174278,3.344697317,3.167162648,3.171044658,2.80791754,3.109132427,2.928019361,3.441975735,2.986337835,3.211900271,3.295140063,3.125941679,2.987895924,3.145638586,3.38920399,2.863292553,3.466237904,2.825394393,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.080165618,0.078526002,0.085297117,0.083691909,0.083353779,0.084700575,0.0894142,0.078147027,0.074697356,0.082671817,0.080746254,0.090892223,0.077134634,0.071399323,0.08801835,0.083346385,0.083448544,0.073892567,0.081819274,0.077053141,0.090578309,0.078587838,0.084523691,0.086714212,0.082261623,0.07862884,0.082779963,0.089189579,0.075349804,0.091216787,0.074352484
236836,Klaesson,GK,4.5,LEE,2.445178965,62.81360002,14.34095621,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.957214746,3.236771093,3.064015834,2.942052486,2.673410383,3.004554781,3.244260884,3.23564419,2.826652263,2.893921685,2.99829572,2.889811177,3.109053525,3.208195695,2.818155193,3.183691646,2.908347719,2.843118257,2.78653746,2.869059615,2.769037363,3.278690215,3.019414646,3.160833178,3.032248676,2.94465649,3.007927602,2.929119646,2.82115345,3.211300046,3.049655002,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.077821441,0.085178187,0.080631996,0.077422434,0.070352905,0.079067231,0.085375286,0.085148531,0.074385586,0.076155834,0.078902519,0.076047663,0.081817198,0.084426203,0.074161979,0.083781359,0.076535466,0.074818902,0.073329933,0.075501569,0.072869404,0.086281321,0.07945828,0.08317982,0.079796018,0.07749096,0.07915599,0.077082096,0.07424088,0.084507896,0.080254079
234801,Gollini,GK,5,TOT,2.31619408,62.84777303,14.340052,,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,,3.121909134,2.977963168,2.944412192,3.007123552,3.210268234,3.155280592,3.38515786,3.426704778,3.162333266,2.924495634,3.058454775,3.388176185,3.119259017,3.195725192,3.157049597,2.970201763,3.314115589,3.384809315,3.020752405,3.049348859,3.207500545,2.787812655,3.153712581,3.336401865,3.071809531,3.358580534,3.207283739,3.098812471,3.014586562,3.35865574,3.226163806,,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,,0.073939953,0.070530707,0.069736078,0.071221347,0.076032669,0.07473033,0.080174791,0.081158797,0.074897367,0.06926437,0.072437087,0.080246278,0.073877187,0.075688228,0.074772227,0.070346884,0.078492211,0.080166536,0.071544136,0.07222142,0.075967118,0.066027142,0.074693193,0.079020044,0.072753384,0.079545328,0.075961983,0.073392927,0.071398103,0.07954711,0.076409143
236835,Woodman,GK,4,NEW,2.229262007,62.78189359,14.32194912,,0.921052632,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,,2.954724608,3.047976777,3.062756591,3.067083903,3.319096378,2.906383375,3.344273291,3.276045865,2.855496549,3.050690775,3.081324038,2.890907132,2.910790289,3.024492116,3.317570897,2.987567903,3.127204924,3.188652261,2.904178735,3.126208389,3.282924214,2.942018037,3.296429445,2.748857346,3.301955552,3.036199896,3.120009624,3.072507364,3.051366716,3.091164788,3.050748997,,0.013157895,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,,0.038877955,0.072188924,0.072538972,0.072641461,0.078610177,0.068835396,0.079206473,0.07759056,0.067630181,0.072253203,0.072978727,0.068468853,0.06893977,0.071632708,0.078574048,0.070758187,0.07406538,0.075520711,0.068783181,0.074041778,0.077753468,0.069679375,0.078073329,0.065104516,0.07820421,0.071909998,0.073894965,0.072769911,0.072269212,0.073211798,0.072254582
90843,D Ward,GK,4,LEI,2.155609764,62.68718871,14.3058313,,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,,2.741117284,2.967533529,2.985810668,2.772029361,2.857291078,3.3129711,2.900423667,2.846206738,3.23679765,2.881892758,2.785545388,2.580194759,2.742110093,3.32591972,2.961084198,3.226593108,2.574540505,2.984351208,2.981594945,2.629393452,3.029911762,2.718310117,3.235982123,2.490574416,3.303472164,2.942675862,3.126527441,2.600396554,3.070139063,3.022206855,3.181036896,,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,,0.064921199,0.070283689,0.070716568,0.065653327,0.067672683,0.078465105,0.068694245,0.06741016,0.076660997,0.068255355,0.065973443,0.061109876,0.064944713,0.078771783,0.070130942,0.07641931,0.060975959,0.070682002,0.070616722,0.062275108,0.071761068,0.064381029,0.076641682,0.058987289,0.07824013,0.069694955,0.074049334,0.061588339,0.07271382,0.071578583,0.075340348
233403,Begovic,GK,4.5,EVE,2.079161231,62.61074018,14.29702084,,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,,2.891568554,3.23148482,2.894132933,2.796798728,2.423143014,2.858280623,2.610768714,2.896437445,2.923296169,2.50139726,2.83298322,2.861962015,3.158562197,3.149771749,2.93838064,3.041033027,2.85131364,2.927548818,2.799161999,2.63231036,2.495798473,3.194627091,2.928667498,2.603005649,2.650125974,3.231384387,2.40617045,2.759156049,2.545076161,3.145041273,2.607418596,,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,,0.068484518,0.076535167,0.068545254,0.06623997,0.057390229,0.06769612,0.061833996,0.068599834,0.069235962,0.059243619,0.067096971,0.067783311,0.074808052,0.074599857,0.069593226,0.072024466,0.067531113,0.069336683,0.066295942,0.062344193,0.059111016,0.075662221,0.069363178,0.061650134,0.062766141,0.076532788,0.056988247,0.065348433,0.06027812,0.07448782,0.061754651
231960,Scherpen,GK,4.5,BHA,1.369286656,62.55349718,14.27916818,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.458056104,3.289690376,3.178170085,3.589579696,3.302362014,3.457035009,3.20137719,3.348816388,3.293585205,3.63205045,2.999759634,3.628284631,3.168284674,3.239555288,3.635401048,3.143533197,3.333235654,3.431202194,3.607642227,3.517770325,3.360140178,3.274277405,3.187779702,3.673575293,3.203591091,3.070446268,3.563646556,3.412036233,3.193066977,3.26628719,3.405547597,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.045500738,0.0432854,0.041818027,0.047231312,0.043452132,0.045487303,0.042123384,0.044063374,0.043336647,0.047790137,0.039470522,0.047740587,0.041687956,0.042625727,0.047834224,0.041362279,0.043858364,0.045147397,0.047468977,0.046286452,0.044212371,0.043082597,0.04194447,0.048336517,0.042152514,0.040400609,0.046890086,0.044895214,0.042014039,0.042977463,0.044809837
197282,Steele,GK,4,BHA,1.327089258,62.51129978,14.26906669,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.363811277,3.156327477,3.005732059,3.518922419,3.198501878,3.361582044,3.086319941,3.246908198,3.209507495,3.558248811,2.874927899,3.542623062,3.030096705,3.137727493,3.569354507,3.02721424,3.224659392,3.341973767,3.532586716,3.436165932,3.270212735,3.138790385,3.018045104,3.599525787,3.088965338,2.963438274,3.483575835,3.318106874,3.094984899,3.144801599,3.315145473,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.044260675,0.041530625,0.039549106,0.046301611,0.042085551,0.044231343,0.040609473,0.042722476,0.042230362,0.046819063,0.037827999,0.046613461,0.039869693,0.041285888,0.046965191,0.039831766,0.042429729,0.043973339,0.046481404,0.04521271,0.043029115,0.041299873,0.03971112,0.047362181,0.040644281,0.038992609,0.045836524,0.043659301,0.040723486,0.041378968,0.043620335
251271,A Fernandez,GK,4.5,BRE,1.171172144,62.35538267,14.23481049,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.815628528,2.847965194,2.890803954,3.217335396,2.865533004,2.978290365,2.54888595,2.738439488,3.204289607,2.679357877,2.842475006,2.893539697,2.749433321,3.034363577,2.628956504,3.175884517,2.63875014,3.197845443,2.680664531,3.129889221,2.964525384,3.145295887,2.624440591,2.636680015,2.902692033,2.942898947,2.790845126,2.474504797,3.088565642,2.728823027,2.951480137,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.037047744,0.037473226,0.038036894,0.04233336,0.037704382,0.039188031,0.033537973,0.036032099,0.042161705,0.035254709,0.037400987,0.038072891,0.036176754,0.039925837,0.034591533,0.041787954,0.034720397,0.042076914,0.035271902,0.041182753,0.039006913,0.041385472,0.034532113,0.034693158,0.038193316,0.038722355,0.036721646,0.032559274,0.040639022,0.035905566,0.038835265
139990,Carson,GK,4.5,MCI,0.363057835,62.16832099,14.21576048,,1.326315789,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.984389833,3.641622331,3.921893516,3.226567642,3.77123676,3.705794261,3.576561654,3.717030473,3.914182892,3.736643066,3.658659866,3.641444347,3.664973479,3.458095773,3.583288736,3.616688087,3.891383679,3.729478028,3.628499471,3.523623838,3.491260085,3.688337621,3.875249236,3.663085301,3.45297586,3.683881663,3.944520663,3.496112714,3.894068371,3.457437607,3.816651445,,0.018421053,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.073396655,0.009583217,0.010320772,0.008490967,0.009924307,0.00975209,0.009412004,0.009781659,0.010300481,0.009833271,0.009628052,0.009582748,0.009644667,0.009100252,0.009429707,0.0095176,0.010240483,0.009814416,0.009548683,0.009272694,0.009187527,0.009706152,0.010198024,0.009639698,0.009086779,0.009694425,0.010380318,0.009200297,0.010247548,0.00909852,0.01004382
190419,Gillespie,GK,4,NEW,0.326496799,62.11597048,14.19734431,,1.842105263,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.006439886,3.139412662,3.087125482,3.141140922,3.369043681,2.963699534,3.407182502,3.337832128,2.910922678,3.043474272,3.078024968,2.926990105,2.982392107,3.096004192,3.384879739,3.037226803,3.183463495,3.243128367,2.96101324,3.189777683,3.341111872,2.973032989,3.368271926,2.814676792,3.365141443,3.079748998,3.200075892,3.066837254,3.0471679,3.136198913,3.129386059,,0.026315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.079116839,0.008261612,0.008124014,0.00826616,0.008865904,0.007799209,0.00896627,0.008783769,0.007660323,0.008009143,0.008100066,0.007702606,0.0078484,0.008147379,0.008907578,0.007992702,0.008377536,0.008534548,0.00779214,0.008394152,0.0087924,0.007823771,0.008863873,0.007407044,0.008855635,0.008104603,0.008421252,0.008070624,0.008018863,0.008253155,0.008235226
23273,Adrian,GK,4.5,LIV,0.077170185,62.03506492,14.1781683,,0.986842105,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,3.768340881,3.087840937,3.731351212,3.308513411,3.532445376,3.69486866,3.367326596,3.545005503,3.650228084,3.73345628,3.19478189,3.571367747,3.24548218,3.229283799,3.747639145,3.548502374,3.469293401,3.519933183,3.807837914,3.31075973,3.529865142,3.510894221,3.308308999,3.795389446,3.188510031,3.425990535,3.598479344,3.503830417,3.432562127,3.472918533,3.766991448,,0.013157895,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.049583433,0.00081259,0.000981935,0.000870661,0.000929591,0.000972334,0.000886139,0.000932896,0.000960586,0.000982488,0.000840732,0.000939834,0.000854074,0.000849812,0.000986221,0.000933816,0.000912972,0.000926298,0.001002063,0.000871253,0.000928912,0.00092392,0.000870608,0.000998787,0.000839082,0.000901576,0.000946968,0.000922061,0.000903306,0.000913926,0.000991314
237977,Bettinelli,GK,4,CHE,0.293856177,62.13069828,14.18274591,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.62692396,3.886334111,3.587539334,3.823810021,3.342154532,3.412549242,3.652910955,3.407332466,3.670762832,3.68807909,3.625613241,3.517920347,3.810134833,3.436995592,3.295027311,3.532249982,3.593126135,3.629621424,3.622933795,3.566697896,3.604330512,3.813127989,3.673723221,3.832928728,3.561470426,3.460536461,3.628251035,3.459078045,3.843348469,3.188412414,3.87142271,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.009544537,0.010227195,0.009440893,0.010062658,0.008795144,0.008980393,0.009612924,0.008966664,0.009659902,0.009705471,0.009541087,0.009257685,0.010026671,0.009044725,0.008671125,0.009295395,0.009455595,0.009551635,0.009534036,0.009386047,0.00948508,0.010034547,0.009667693,0.010086655,0.009372291,0.009106675,0.009548029,0.009102837,0.010114075,0.008390559,0.010187954
176811,Heaton,GK,4.5,MUN,0.286388239,62.12323034,14.17942271,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.265755505,3.390902066,3.201011219,3.40653141,3.559531813,3.278736953,3.541858633,3.762081646,3.584995739,3.550766831,3.729245608,3.490585566,3.737357296,3.759048731,3.429978843,3.539806984,3.514767761,3.69411217,3.388041857,3.784101484,3.281175786,3.432927607,3.27033015,3.48066447,3.368185876,3.802071452,3.328136477,3.755019663,3.511092272,3.459260993,3.529448132,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.008594093,0.008923426,0.008423714,0.008964556,0.009367189,0.008628255,0.009320681,0.009900215,0.009434199,0.009344123,0.009813804,0.009185751,0.009835151,0.009892234,0.00902626,0.009315282,0.009249389,0.009721348,0.0089159,0.009958162,0.008634673,0.00903402,0.008606132,0.009159643,0.008863647,0.010005451,0.008758254,0.009881631,0.009239717,0.009103318,0.009288021
221679,Norris,GK,4.5,BUR,0.248014707,62.08485681,14.1721104,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.976475425,3.017458229,3.289156233,2.898642098,3.291816484,2.921148873,3.076641094,3.012189236,3.048688754,3.306920962,2.969157819,3.100621218,2.704365273,2.960067305,2.996744626,2.885409786,2.842798114,2.986858384,3.063875296,3.062561864,3.004267454,3.112427493,3.212322254,2.99672988,3.122453506,2.882723647,3.285918683,3.08871342,3.160864528,2.735125358,3.232445387,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00783283,0.00794068,0.008655674,0.007628006,0.008662675,0.007687234,0.008096424,0.007926814,0.008022865,0.008702424,0.007813573,0.00815953,0.007116751,0.007789651,0.00788617,0.007593184,0.007481048,0.007860154,0.00806283,0.008059373,0.007905967,0.008190599,0.00845348,0.007886131,0.008216983,0.007586115,0.008647154,0.008128193,0.008318065,0.007197698,0.008506435
158282,Randolph,GK,4,WHU,0.229121422,62.08227932,14.1706275,,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,,2.973415046,3.0329243,3.035153324,2.984405371,3.159897915,2.891646698,3.37127373,3.060972125,3.131807304,2.928143236,3.445770923,3.322599303,3.181754565,3.162838162,3.194150835,2.721670276,3.431132124,2.870445116,3.359514054,3.404223693,2.881858978,3.270917338,2.796053553,3.214904897,3.164195346,3.375553276,2.885398351,3.148717803,3.20480416,3.000348286,3.133665787,,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,,0.007042299,0.007183242,0.007188521,0.007068329,0.007483969,0.006848637,0.007984596,0.007249671,0.007417438,0.006935076,0.008161036,0.007869314,0.007535734,0.007490932,0.007565094,0.006446061,0.008126366,0.006798423,0.007956744,0.008062635,0.006825455,0.007746909,0.006622232,0.007614248,0.007494147,0.007994731,0.006833838,0.00745749,0.007590326,0.007106088,0.00742184
23079,Jakupovic,GK,4,LEI,0.231800026,62.06864213,14.16782778,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.652157558,2.869449167,2.895964269,2.663192236,2.765367194,3.226657047,2.807509305,2.751885666,3.15322266,2.793616712,2.694855643,2.457302073,2.626604614,3.232052039,2.868333565,3.14760898,2.441413638,2.89106769,2.900309006,2.523440407,2.928951565,2.619937151,3.144703957,2.390323429,3.226027698,2.855464622,3.03837963,2.505180141,2.985960025,2.933019941,3.094052355,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006979362,0.007551182,0.007620959,0.007008401,0.007277282,0.008491203,0.007388182,0.007241804,0.008297954,0.007351623,0.007091725,0.006466584,0.006912117,0.0085054,0.007548246,0.008283182,0.006424773,0.007608073,0.007632392,0.006640633,0.007707767,0.006894571,0.008275537,0.006290325,0.008489547,0.007514381,0.007995736,0.006592579,0.00785779,0.007718474,0.008142243
