ID,Name,Pos,Price,Team,xPts GW14-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
92423,Burn,DEF,4.5,BHA,25.3076759,59.06061911,16.57578264,,26.97368421,40.35714286,37.9047619,34.67105263,33.15789474,30.57894737,26.97368421,26.97368421,26.97368421,26.97368421,0,0,26.97368421,26.97368421,26.97368421,26.97368421,26.97368421,26.97368421,26.97368421,53.94736842,26.97368421,26.97368421,26.97368421,26.97368421,26.97368421,,2.666020733,3.070117574,3.220908461,3.733620972,2.307646222,3.614675485,2.207110483,2.974545762,3.657179708,2.612098516,0.001058,0.001058,3.741790728,3.51846936,3.270814914,2.314888335,1.76037255,3.946512403,2.623924666,4.378559136,3.509366711,3.113638162,2.828014285,2.873398601,3.220801039,,0.328947368,0.473684211,0.447368421,0.407894737,0.394736842,0.368421053,0.328947368,0.328947368,0.328947368,0.328947368,0,0,0.328947368,0.328947368,0.328947368,0.328947368,0.328947368,0.328947368,0.328947368,0.439317867,0.328947368,0.328947368,0.328947368,0.328947368,0.328947368,,0.876980504,1.454266219,1.440932732,1.522924344,0.910912982,1.331722547,0.726023185,0.978469001,1.203019641,0.859242933,0,0,1.230852213,1.157391237,1.075925958,0.761476426,0.579069918,1.29819487,0.863133114,1.92357926,1.154396944,1.02422308,0.930267857,0.945196908,1.059474026
23544,Kouyate,DEF,4.5,CRY,43.85344518,55.93239254,16.36081757,,76.9,76.5,76.5,75.63095238,75.63095238,75.23571429,37.78571429,36.47368421,0,0,30.86842105,54.57142857,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,53.02380952,,2.340937143,1.774511761,2.99803719,2.968959546,2.712995663,2.068233424,3.27395558,2.536722444,0.00115,0.00115,2.511312088,2.172034361,1.942829063,2.666646624,2.246430624,1.595784057,2.342115983,2.244229167,1.829585383,2.109567936,2.423633682,2.109760779,2.717829569,2.103604188,1.979752376,,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.955263158,0.473684211,0.473684211,0,0,0.447368421,0.855263158,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.260852451,1.704465244,2.879693617,2.851763775,2.605903729,1.975707192,1.550821064,1.201605368,0,0,1.123481724,1.857660966,1.63606658,2.245597157,1.891731052,1.343818153,1.972308196,1.889877193,1.54070348,1.776478262,2.04095468,1.776640656,2.288698584,1.771456158,1.667159896
181873,Cash,DEF,5,AVL,65.58363282,68.60994861,18.06311367,,79.97619048,65.95238095,68,70.04761905,72.0952381,74.14285714,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,,2.020302021,2.907687153,1.433727504,3.135927525,3.510896475,2.474781306,2.617320376,2.803980318,2.586185761,2.743080424,3.23327082,3.068776944,3.653570557,2.89095223,3.331547822,2.405701109,2.961306322,2.915778824,2.917875033,2.027445336,2.352038123,3.792588624,2.968167284,3.508197422,1.459956867,,0.960526316,0.802631579,0.828947368,0.855263158,0.881578947,0.907894737,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.940553257,2.333801531,1.188484642,2.682043278,3.095132418,2.246840923,2.514005098,2.693296885,2.484099481,2.634800934,3.105641708,2.947641012,3.509350667,2.776835695,3.200039355,2.310739223,2.844412652,2.800682292,2.802695756,1.947414599,2.259194513,3.642881178,2.851002786,3.369715945,1.40232699
56987,D Sanchez,DEF,4.6,TOT,18.16245655,56.1541463,16.41768296,,42.07142857,37.78571429,28.10526316,23.15789474,20.84210526,18.52631579,18.52631579,37.05263158,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,18.52631579,,3.472706509,3.846554477,2.964417698,2.410416347,2.077638021,3.511594529,2.793046574,4.367853549,2.992065231,2.009150982,3.347251142,3.498272204,1.541079174,2.670646515,3.35480878,2.058400114,3.03551203,3.654911275,2.788986358,3.473575197,2.855337744,2.980735061,1.51629708,3.571467194,3.222836789,,0.473684211,0.421052632,0.315789474,0.263157895,0.236842105,0.210526316,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,1.644966241,1.619601885,0.936131905,0.634320091,0.492072163,0.739283059,0.588009805,1.282527635,0.62990847,0.422979154,0.704684451,0.736478359,0.324437721,0.562241372,0.706275533,0.433347392,0.639055164,0.769455005,0.587155023,0.731278989,0.601123736,0.627523171,0.319220438,0.75188783,0.678491956
23378,Keane,DEF,5.1,EVE,63.28674658,65.88148342,18.28726444,,83.01666667,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,1.882932945,2.827949032,2.813149793,1.802063168,2.822984265,2.849689956,3.548595813,3.359607195,3.074731161,3.21214453,2.956517085,3.102242285,2.616983812,1.873206846,2.189286029,3.382340767,2.924672855,2.274481321,2.445879681,3.400596607,1.295983559,2.375876293,2.221309103,3.284194484,2.228645772,,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.818516818,2.679109609,2.665089278,1.707217738,2.674406146,2.699706274,3.361827612,3.182785764,2.912903205,3.043084291,2.800910922,2.938966376,2.479247822,1.774617012,2.074060448,3.204322832,2.770742705,2.154771777,2.317149171,3.221617838,1.227773898,2.250830173,2.104398097,3.111342143,2.111348626
226790,Perraud,DEF,5,SOU,37.13523421,59.50365527,16.83259121,,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,,2.779313834,3.266668687,2.204388665,2.750572741,3.218104113,2.247687167,2.736435541,3.467471155,2.733731035,1.846315702,2.164139089,1.84971773,3.157705034,3.614354742,2.568210797,3.477450579,2.803452095,2.463074605,2.327734607,2.781264204,2.711217111,3.317160907,2.636742161,1.874290759,2.199887418,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.535936593,1.805264274,1.218214789,1.520053357,1.778425957,1.242142908,1.512240694,1.916234059,1.510746098,1.020332362,1.195971602,1.02221243,1.745047519,1.997406568,1.419274388,1.921749004,1.549276158,1.361172808,1.286379651,1.537014429,1.498304193,1.83316787,1.457146983,1.035792262,1.215727258
46637,Walker-Peters,DEF,5,SOU,40.7063505,59.12740313,16.76126829,,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,2.659036755,3.160334354,2.106045399,2.650304574,3.087761137,2.148651739,2.623980737,3.333818644,2.644359721,1.779500904,2.06978192,1.760611832,3.030041578,3.455946299,2.461555729,3.321429921,2.682294648,2.344278737,2.246309712,2.663878901,2.621789898,3.197394257,2.527926526,1.775514874,2.09917283,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.679391635,1.996000645,1.330133936,1.673876573,1.950164929,1.357043204,1.657250992,2.10556967,1.670121929,1.123895308,1.307230686,1.111965367,1.91371047,2.182702926,1.554666776,2.097745213,1.69408083,1.480597097,1.418721924,1.682449832,1.655867304,2.019406899,1.596585174,1.121377815,1.325793366
106466,Kilman,DEF,4.6,WOL,49.00279447,60.29753131,16.86293489,,80.64285714,78.5,70.54761905,64.92857143,60.16666667,57.5,70.54761905,70.54761905,83.89047619,83.89047619,70.54761905,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,,3.353925228,1.898184965,1.403423156,2.709482576,2.34323814,3.240159187,2.211896222,1.863598378,3.219836242,2.707370275,2.761639538,2.122253791,2.660935288,2.192380523,3.176992508,2.493571768,2.877332514,3.001803457,2.789556427,1.89303903,2.674592577,3.164406684,1.807340043,3.364423908,1.311840077,,0.947368421,0.921052632,0.842105263,0.789473684,0.736842105,0.710526316,0.842105263,0.842105263,0.965789474,0.965789474,0.842105263,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,3.177402847,1.748328257,1.181830026,2.139065191,1.726596524,2.30221837,1.86264945,1.569346003,3.10968395,2.614749713,2.32559119,1.507917167,1.890664546,1.557744056,2.257336782,1.771748361,2.044420471,2.132860351,1.982053251,1.345054047,1.90036841,2.248394223,1.284162662,2.390511724,0.932096897
23376,Lowton,DEF,4.6,BUR,35.40996215,57.53115329,16.33333909,,49.5,49.5,49.5,49.5,49.5,49.5,49.5,99,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,,2.570033165,2.703918058,2.604071948,3.258373347,2.351353866,2.956996121,1.595504028,3.863252397,2.550029656,1.964732782,2.175828716,1.592137451,2.54584907,2.568782986,2.125652058,2.423473266,2.953378013,1.621655513,2.807486135,2.012170326,3.145323193,2.654324471,2.945870435,1.929215498,3.291608546,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.676246537,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.420281486,1.494270506,1.439092393,1.800680008,1.299432399,1.634129435,0.88172591,2.612511057,1.409226915,1.08577338,1.202431659,0.879865433,1.406916591,1.419590597,1.174702453,1.339287858,1.632129955,0.896178046,1.551505495,1.111988864,1.738204923,1.466863524,1.62798103,1.066145407,1.819046828
192193,Jansson,DEF,4.6,BRE,56.67193506,58.94561927,16.23000534,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,83.45238095,83.45238095,82.58333333,81.28571429,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,1.950185021,2.225789767,3.273895431,2.205748083,2.384679693,2.553749287,1.655249656,2.926954476,1.036744736,3.104004234,1.090859202,3.105553966,1.950408946,3.235782886,2.756791989,3.128268321,1.940948683,1.561219376,2.576626287,2.608615878,2.493894045,1.590788709,2.91374551,2.333458936,2.77421005,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.960526316,0.960526316,0.960526316,0.955263158,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.898864362,2.167216352,3.187740288,2.147702081,2.321924964,2.452943394,1.589910854,2.811416799,0.99036405,2.94063559,1.03344556,2.942103758,1.847755844,3.065478524,2.611697674,2.96362262,1.838793489,1.479049935,2.441014377,2.471320305,2.362636464,1.507062987,2.760390483,2.210645307,2.628198995
187323,Ait-Nouri,DEF,4.5,WOL,45.48430644,61.87904328,16.98738012,,51.5,51.5,51.5,51.5,51.5,51.5,63.9047619,63.9047619,76.83333333,76.83333333,63.9047619,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,3.433781204,2.008304414,1.501246778,2.835263751,2.476381152,3.503967417,2.368471057,2.014019774,3.337544,2.835498961,2.928449463,2.298629582,2.870470561,2.375871183,3.385686875,2.688640312,3.120873477,3.222511065,2.991979487,2.021201538,2.89171464,3.352713647,1.945589856,3.631862082,1.471411082,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.776315789,0.776315789,0.921052632,0.921052632,0.776315789,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.168703919,1.268402788,0.94815586,1.790692895,1.564030201,2.213032053,1.838681479,1.563515351,3.074053684,2.61164378,2.273401557,1.451766052,1.812928775,1.500550221,2.138328552,1.698088618,1.971077985,2.035270146,1.889671255,1.27654834,1.826346089,2.117503356,1.228793593,2.293807631,0.929312263
226984,Firpo,DEF,4.7,LEE,60.54868379,64.49605221,17.78948102,,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,,3.369185197,3.297651177,1.644344866,1.143884652,2.814481541,1.226865255,3.217536926,3.521258343,2.201461722,3.560751768,2.546705404,2.556831707,2.413008557,2.754422249,2.160685993,3.784619143,2.661899385,3.191936834,2.93221203,2.249598633,2.713730865,1.720619387,2.155962283,3.276327004,2.622590049,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.103196892,3.037310294,1.514528166,1.053577969,2.59228563,1.130007471,2.963520853,3.243264263,2.027662113,3.279639786,2.345649714,2.354976572,2.222507881,2.536967861,1.99010552,3.485833421,2.451749434,2.93994182,2.700721607,2.071998741,2.499488955,1.584781015,1.985754734,3.017669609,2.415543466
92422,Mina,DEF,5,EVE,58.50047093,65.50047093,18.01571457,,25.26315789,52.9047619,67.5,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,,1.864748167,2.802251405,2.786032055,1.827877984,2.870931251,2.893109722,3.579779854,3.364841474,3.12088081,3.251400222,2.982680084,3.165712245,2.645773709,1.896905762,2.229190163,3.386384881,2.975329383,2.316398167,2.493022572,3.42100392,1.362744237,2.395038189,2.267816171,3.323484837,2.271800435,,0.315789474,0.657894737,0.842105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,0.588867842,1.843586451,2.346132257,1.635469775,2.568727961,2.588571857,3.202960922,3.010647635,2.792367041,2.909147567,2.668713759,2.832479377,2.367271213,1.697231471,1.994538567,3.029923314,2.662136816,2.072566781,2.230599144,3.060898245,1.219297475,2.142928906,2.02909868,2.973644328,2.032663547
23101,Amartey,DEF,4,LEI,16.25964276,52.8912217,15.672817,,62.16666667,62.16666667,55.88095238,55.88095238,55.88095238,53.78571429,26.32894737,24.03947368,0,0,10.65789474,14.18421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,,2.493847235,2.482412047,3.371223678,2.652873237,2.491631087,1.273763695,1.768178207,3.443727662,0.001208,0.001208,1.199801906,2.500964381,2.420693285,1.611045226,2.623586077,1.937274928,2.783947895,1.637532469,2.888132055,2.524697706,2.72743871,1.908437474,2.735154365,2.481922484,2.73387455,,0.736842105,0.736842105,0.657894737,0.657894737,0.657894737,0.631578947,0.302631579,0.276315789,0,0,0.131578947,0.184210526,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,1.837571647,1.829145719,2.217910314,1.74531134,1.639230978,0.804482334,0.535106563,0.951556328,0,0,0.157868672,0.460703965,0.318512274,0.211979635,0.345208694,0.254904596,0.366308933,0.215464799,0.380017376,0.332197067,0.358873514,0.251110194,0.359888732,0.326568748,0.359720336
45018,March,DEF,4.9,BHA,34.65798443,55.67183484,15.89246423,,38.02380952,39.21428571,39.21428571,39.21428571,39.21428571,38.02380952,36.83333333,34.10526316,34.10526316,30.78947368,0,0,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,44.21052632,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,2.232616856,2.415931333,2.547251186,2.820205278,1.973299153,2.856301516,1.880207876,2.377233141,2.797152303,2.084048107,0.00106,0.00106,2.673164333,2.522057183,2.362497469,1.859420286,1.489639162,2.803352719,2.012293739,3.544182635,2.502082038,2.234358455,2.130963976,2.182381352,2.353429403,,0.763157895,0.789473684,0.789473684,0.789473684,0.789473684,0.763157895,0.736842105,0.710526316,0.710526316,0.684210526,0,0,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.650969529,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.70383918,1.90731421,2.010987779,2.226477851,1.557867752,2.179809052,1.38541633,1.689086705,1.98745032,1.425927652,0,0,1.406928596,1.327398517,1.243419721,0.978642256,0.784020612,1.4754488,1.059101968,2.307154901,1.316885283,1.175978134,1.121559988,1.148621764,1.238647054
192195,Henry,DEF,4.6,BRE,54.8263982,58.87902978,16.08779958,,74.21428571,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,,1.949116377,2.208686214,3.19988374,2.181581032,2.367151671,2.551403703,1.668175311,2.916266831,1.072686224,3.122044696,1.134126286,3.119798647,1.982116604,3.246103312,2.779125725,3.135207237,1.971985799,1.601144106,2.591302117,2.63149523,2.510206653,1.625107482,2.927673968,2.362818002,2.781974872,,0.868421053,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.692653696,2.03431625,2.947261339,2.009350951,2.180271276,2.349977094,1.53647726,2.686035239,0.988000469,2.875567484,1.04459,2.873498754,1.825633715,2.989831998,2.559721063,2.887690876,1.81630271,1.474737992,2.386725635,2.423745607,2.312032444,1.496809523,2.696541812,2.176279739,2.562345276
178201,Salisu,DEF,4.5,SOU,28.95367323,56.69051534,15.96063687,,56.07142857,41.21428571,39.11904762,40.16666667,41.21428571,42.26190476,23.68421053,23.68421053,0,0,23.68421053,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,2.692401837,3.156800775,2.0635633,2.632545706,3.05114083,2.107437886,2.624946723,3.361389829,0.001351,0.001351,2.056175862,1.730677727,3.042325989,3.461602152,2.461723597,3.31997236,2.680771141,2.320473092,2.258068077,2.661647882,2.65557958,3.232165637,2.530353301,1.730651611,2.079794796,,0.631578947,0.473684211,0.447368421,0.460526316,0.473684211,0.486842105,0.263157895,0.263157895,0,0,0.263157895,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.700464318,1.495326683,0.923173055,1.212356575,1.445277235,1.025989497,0.690775453,0.884576271,0,0,0.541098911,0.910883014,1.601224205,1.821895869,1.295643998,1.747353874,1.410932179,1.221301628,1.188456882,1.400867306,1.397673463,1.701139809,1.331764895,0.910869269,1.09462884
257280,C Roberts,DEF,4.5,BUR,22.64124303,56.63570286,15.97532528,,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,56.84210526,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,,2.797279517,2.996983795,2.923351079,3.680720192,2.637290869,3.297710696,1.843736289,3.991569243,2.876446308,2.233001542,2.466493437,1.873460352,2.773640562,2.829894904,2.340857834,2.714555914,3.273030912,1.802511169,3.160684376,2.282010453,3.414925154,3.004971087,3.286871516,2.186319276,3.643416257,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.423822715,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.883351426,0.946415935,0.923163499,1.162332692,0.832828696,1.041382325,0.582232512,1.691717712,0.908351466,0.705158382,0.778892664,0.591619058,0.875886493,0.893651022,0.739218263,0.857228183,1.033588709,0.569214053,0.998110856,0.72063488,1.078397417,0.948938238,1.037959426,0.690416613,1.150552502
23346,Ake,DEF,5,MCI,13.29443869,56.50496501,15.96096671,,20.36842105,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,,3.969399934,4.001831113,4.272588884,4.172851179,3.994154522,3.918936335,3.799911375,3.454635257,3.538378417,3.739054947,4.264704765,4.111738771,3.900650084,3.74611111,3.624391582,3.849377184,4.245541432,3.931155529,3.18388732,3.842568946,4.473929578,3.680230491,4.439155676,3.490465091,4.216564587,,0.236842105,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.940121037,0.526556725,0.562182748,0.549059366,0.525546648,0.515649518,0.499988339,0.454557271,0.465576107,0.491980914,0.561145364,0.541018259,0.513243432,0.492909357,0.476893629,0.506496998,0.558623873,0.517257306,0.418932542,0.505601177,0.588674944,0.484240854,0.584099431,0.459271722,0.55481113
132423,Hause,DEF,4.5,AVL,22.49797848,58.89271532,16.28361187,,23.15789474,30.10526316,26.63157895,27.78947368,25.47368421,25.47368421,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,23.15789474,,2.316148817,3.518470366,1.81509935,3.799215409,4.262703183,2.880805632,3.164085603,3.300863157,3.077801574,3.229149367,3.908462941,3.579006175,4.395378664,3.290919665,3.897749407,2.853686446,3.510015074,3.315317174,3.441924481,2.483144289,2.808419817,4.546330868,3.526722306,4.068808138,1.700090338,,0.263157895,0.342105263,0.302631579,0.315789474,0.289473684,0.289473684,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.609512847,1.20368723,0.549306382,1.199752234,1.233940395,0.83391742,0.832654106,0.868648199,0.809947783,0.849776149,1.028542879,0.94184373,1.156678596,0.866031491,1.025723528,0.750970117,0.923688177,0.872451888,0.9057696,0.653459023,0.739057847,1.19640286,0.928084817,1.070738984,0.447392194
23466,F Fernandez,DEF,4.4,NEW,21.09137808,54.35453598,15.78669315,,67.78571429,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,,3.468754754,3.203497897,2.040206927,1.153304397,1.73534332,2.256743051,2.42500839,2.426253455,3.272164261,2.282864681,2.991957965,2.982807528,2.094527955,2.483222052,3.144501525,1.660639618,3.171865277,2.015729131,3.16711064,2.61061336,2.843553058,1.704105838,1.198564822,2.618906249,2.633985642,,0.789473684,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,2.738490595,1.011630915,0.644275872,0.364201389,0.548003154,0.7126557,0.765792123,0.766185301,1.03331503,0.720904636,0.944828831,0.941939219,0.661429881,0.784175385,0.993000482,0.524412511,1.001641667,0.636546041,1.000140202,0.824404219,0.897964124,0.538138686,0.378494154,0.827023026,0.83178494
176643,Struijk,DEF,4.2,LEE,35.10057528,56.20583844,16.13819853,,66.97619048,77.21428571,69.5,51.33333333,47.30952381,44.45238095,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,,3.246790989,3.1509351,1.589710032,1.109478902,2.558575811,1.132673447,2.921340297,3.174476756,2.028325847,3.235490146,2.341421424,2.351050745,2.199485954,2.511161553,1.986253092,3.399406944,2.484991839,2.91024615,2.662574902,2.092546837,2.512716623,1.618544312,1.986445314,3.019018922,2.409266814,,0.815789474,0.947368421,0.868421053,0.644736842,0.605263158,0.565789474,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,2.648697912,2.98509641,1.38053766,0.715321923,1.548611675,0.640854713,1.537547525,1.67077724,1.06753992,1.70288955,1.232327065,1.237395129,1.157624186,1.321663975,1.045396364,1.78916155,1.307890442,1.5317085,1.401355212,1.101340441,1.322482433,0.851865427,1.045497534,1.588957328,1.268035165
