ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23023,Raphinha,MID,7.5,LEE,90.40692561,92.37534667,30.43553872,,81.02380952,65.5,67.5,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,5.012589237,3.712768791,4.930353219,5.312728049,4.217912456,5.105361815,4.287964081,4.379285608,4.497573493,4.678573941,4.21066655,5.537156593,4.132909154,4.869762402,4.781763339,4.041129575,4.252442942,3.665044196,4.157185693,4.582413122,4.41084187,,0.973684211,0.815789474,0.842105263,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.880678994,3.028837698,4.151876395,5.130976826,4.073615451,4.9307047,4.141270573,4.229467943,4.343709136,4.518517464,4.066617431,5.347727552,3.991520156,4.703165267,4.618176698,3.902880406,4.10696463,3.539661105,4.014966182,4.425646357,4.259944648
160700,Sterling,MID,9.5,MCI,63.55366942,72.97472205,25.328149,,56.83333333,42.07142857,46.71428571,48.83333333,48.83333333,47.5,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,,4.730404626,4.32442414,4.080448833,3.902107989,3.716150893,4.027063932,4.105037772,4.015802494,3.83348258,3.617242488,3.683399613,3.49157696,3.709456855,3.826544888,3.328896264,3.378907835,4.525429626,3.761319884,4.163373825,3.473168716,3.985425505,,0.921052632,0.789473684,0.868421053,0.894736842,0.894736842,0.868421053,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,4.356951629,3.414019058,3.54354767,3.491359779,3.324977115,3.497187099,3.024764674,2.959012364,2.824671374,2.66533657,2.714083925,2.572740918,2.733283998,2.819559391,2.452870931,2.489721563,3.334527093,2.771498862,3.067749134,2.559176949,2.93662932
139802,Grealish,MID,7.5,MCI,70.9812405,77.81281945,26.13302024,,63.5,60.07142857,61.27142857,58.54761905,58.54761905,57.73809524,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,51.47619048,,4.303930303,4.532871583,4.242947053,3.813202456,3.699347804,3.927148266,4.313512056,4.201255624,4.060267163,3.843666878,3.914979178,3.740046138,3.973652062,4.031553025,3.581994546,3.648966401,4.673044443,3.962505942,4.374431316,3.705189744,4.203687891,,0.921052632,0.868421053,0.886842105,0.894736842,0.894736842,0.881578947,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,,3.964146332,3.936441111,3.762824097,3.411812723,3.309942772,3.462091235,3.51891773,3.427340115,3.312323212,3.135622979,3.193798803,3.05109027,3.241663524,3.28889852,2.922153445,2.97678838,3.812220467,3.232570637,3.568615021,3.022654791,3.429324332
189709,Havertz,MID,7.8,CHE,61.59164053,69.22183444,23.19277117,,68.67857143,62.66666667,54.42857143,43.11904762,43.11904762,43.11904762,0,43.11904762,43.11904762,43.11904762,86.23809524,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,,4.220942892,4.096295976,3.867472603,3.003194352,2.508681338,3.400577475,0.001141,3.420253348,3.143246451,3.462255373,5.939177441,3.667188528,3.531044654,3.614914256,3.172848407,3.329754038,3.456399374,3.229710051,3.381394346,2.963585995,3.918505038,,0.960526316,0.934210526,0.907894737,0.842105263,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.908587258,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,4.054326725,3.82680282,3.511258021,2.52900577,2.112573758,2.863644189,0,2.880213346,2.64694438,2.915583472,5.396260944,3.08815876,2.973511288,3.044138321,2.671872342,2.804003401,2.910652105,2.719755832,2.847489976,2.495651364,3.299793716
131338,Saka,MID,6.5,ARS,81.20927235,82.64611445,26.89417545,,71.65714286,71.65714286,73.4047619,73.4047619,73.4047619,73.4047619,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,4.002840821,4.240928148,4.242922926,3.455815311,3.799942458,4.680808935,3.737478137,3.328109608,4.383858462,3.674202019,4.186122867,4.196550015,3.834004422,3.816762214,4.081398167,3.838911284,3.988909581,3.763422441,4.484447207,3.992985728,4.355474324,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.86590153,4.095843764,4.097770299,3.337590051,3.669944427,4.520675998,3.609617043,3.214253226,4.233884357,3.548505634,4.042913401,4.05298383,3.702841113,3.68618877,3.941771388,3.707580109,3.852446885,3.634673779,4.331031908,3.856383585,4.206471255
23153,Trincao,MID,6,WOL,66.57977439,70.40082702,24.14413814,,72.21428571,69.03571429,66.41428571,63.5,57.66666667,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,,3.702473878,4.656692856,3.528920299,3.313000033,3.696949162,3.355687692,3.535827043,3.167765774,3.577190435,3.213157706,3.613714815,3.33338434,3.831580808,3.642652685,3.410202376,2.853097122,3.490933935,3.466483755,2.828001307,4.074957624,2.839676369,,0.973684211,0.965789474,0.965789474,0.947368421,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.605040355,4.497384942,3.408194078,3.13863161,3.405084754,3.002457409,3.163634723,2.834316745,3.200644073,2.874930579,3.233323781,2.982501778,3.428256513,3.25921556,3.051233705,2.552771109,3.123467205,3.101590728,2.530316959,3.646014716,2.540763067
23160,Gundogan,MID,7.5,MCI,73.36950608,79.50108502,26.45435421,,54.57142857,54.57142857,55.3452381,56.11904762,56.11904762,56.11904762,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,4.231089255,4.478991987,4.211040582,4.030710549,3.932100057,4.148014831,4.36825414,4.244787028,4.10986043,3.8754755,3.963299709,3.765461787,4.012310019,4.069488288,3.624295608,3.668111198,4.745365163,4.00163288,4.428354634,3.735482729,4.255652934,,0.868421053,0.868421053,0.881578947,0.894736842,0.894736842,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.674366985,3.889650936,3.712364723,3.606425228,3.518194788,3.711381691,3.678529802,3.574557497,3.460935099,3.263558316,3.337515545,3.170915189,3.378787384,3.426937506,3.052038406,3.088935746,3.996096979,3.369796109,3.729140745,3.145669666,3.583707734
106430,Smith Rowe,MID,6.1,ARS,79.21258018,80.64942229,26.06311435,,76.9,76.9,76.9,73.4047619,73.4047619,73.4047619,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,3.933158981,4.132672794,4.085512659,3.284106627,3.532556875,4.199774012,3.750793215,3.395052591,4.256985214,3.659409447,4.07552446,4.09166531,3.805988618,3.804450727,4.032684596,3.812514737,3.921595335,3.742183744,4.322166294,3.947665005,4.232014152,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.798603542,3.991291882,3.945745121,3.171755611,3.411706245,4.056097533,3.622476605,3.278906055,4.11135151,3.534219123,3.936098623,3.951687286,3.675783744,3.674298465,3.894724334,3.682086601,3.787435494,3.614161669,4.17430271,3.812613308,4.08723472
45081,Buendia,MID,6.5,AVL,63.81415075,66.88257181,23.0063862,,69.03571429,66.07142857,60.07142857,55.9047619,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,,4.427696559,3.401580707,3.442846763,3.197997802,3.169486583,3.092782214,3.561272259,3.162891421,3.737358453,2.917666127,3.396490063,2.984398468,3.296867322,2.959759904,3.280851018,2.922646285,2.985892089,3.780071643,3.233795338,3.368940584,2.457749192,,0.965789474,0.960526316,0.947368421,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,4.27622273,3.267307784,3.261644302,2.98760321,2.919263958,2.848615197,3.280119186,2.913189466,3.442303838,2.687324064,3.128346111,2.748788062,3.036588323,2.726094649,3.021836464,2.691911052,2.750163766,3.481644934,2.978495706,3.102971591,2.263716361
132425,McGinn,MID,5.5,AVL,78.26175647,79.94596699,25.99620865,,84.54761905,69.92857143,73.5952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,4.295019334,3.575607831,3.819008683,3.789807567,3.862626462,3.7685906,4.217141193,3.854906928,4.365783616,3.644990124,4.098664327,3.656126013,3.987937946,3.688920002,3.977542529,3.624225718,3.649205357,4.427255255,3.893045995,4.093531655,3.182912493,,0.973684211,0.815789474,0.842105263,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.18199251,2.91694323,3.216007312,3.690075789,3.760978397,3.669417163,4.106163793,3.753462009,4.250894574,3.549069331,3.990804739,3.55991217,3.88299221,3.59184316,3.872870357,3.528851357,3.553173637,4.310748538,3.790597416,3.985807138,3.099151638
132424,J Henderson,MID,5.1,LIV,66.06986355,70.42775829,23.95944566,,76.9,72.64285714,76.9,74.76190476,66.83333333,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,62.52380952,61.72619048,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,,3.706048528,3.996513104,3.729290242,3.370038139,3.756513435,3.407543536,3.598822134,3.551394681,3.923446623,3.33733226,3.561967756,3.271206372,3.349323549,3.734986181,2.854045413,3.288952936,3.569510121,3.392368885,3.440669994,3.29468891,3.483891187,,0.965789474,0.955263158,0.965789474,0.960526316,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.881578947,0.881578947,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.579262658,3.817721728,3.60170926,3.237010318,3.459946585,3.048854743,3.219998751,3.177563662,3.510452242,2.986034128,3.140155785,2.88382667,2.908623082,3.243540631,2.478513122,2.856195971,3.099837737,2.946004558,2.987950258,2.861177211,3.025484452
23226,Rodri,MID,5,MCI,74.74302665,76.95355296,25.02948037,,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,,3.773325963,3.881277981,3.721164635,3.58594105,3.619802934,3.671315926,3.964026739,3.83198595,3.819017499,3.661239379,3.722970478,3.63465014,3.839503152,3.75120267,3.526513648,3.616258621,4.091453406,3.691824821,4.014643313,3.572001015,3.905297699,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.57472986,3.677000193,3.525313865,3.39720731,3.42928699,3.478088772,3.755393753,3.630302479,3.618016578,3.46854257,3.527024664,3.443352765,3.637424039,3.55377095,3.340907667,3.42592922,3.876113753,3.497518251,3.803346296,3.384000961,3.699755715
23109,Mahrez,MID,8.4,MCI,49.59065904,65.4327643,20.80405613,,43.35714286,42.07142857,22.31578947,0,0,0,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,,4.011065688,4.260369641,3.895182418,0.001254,0.001254,0.001254,4.026611619,3.917473109,3.786181477,3.568106753,3.651970354,3.46022663,3.683608251,3.751599538,3.337488421,3.363958717,4.390718639,3.691798121,4.079890444,3.439515325,3.921138285,,0.815789474,0.789473684,0.421052632,0,0,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,3.272185167,3.363449716,1.640076808,0,0,0,2.966976983,2.886559133,2.78981793,2.629131291,2.690925524,2.549640674,2.714237658,2.764336501,2.459201995,2.478706423,3.235266366,2.7202723,3.006235064,2.534379713,2.889259789
192735,Harrison,MID,6.2,LEE,69.25257667,72.22626088,24.45685665,,79.26190476,77.5,72.07142857,68.64285714,67.73809524,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,4.128641956,3.285008103,3.963974667,4.026433593,3.344083035,3.886867771,3.363036198,3.420013677,3.489377706,3.607940362,3.304127436,4.135416961,3.290049836,3.734230411,3.65069642,3.22329893,3.353140795,2.990043493,3.273582105,3.577992673,3.440848541,,0.973684211,0.973684211,0.947368421,0.947368421,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,4.019993483,3.198560521,3.755344421,3.814516036,3.124077572,3.580009789,3.09753334,3.150012598,3.213900519,3.323102965,3.04327527,3.808936675,3.03030906,3.439422747,3.362483545,2.968827962,3.088419153,2.753987428,3.015141412,3.295519567,3.169202604
197966,Thiago,MID,5.5,LIV,63.08755809,68.27176862,23.26482393,,74.27857143,70.35714286,73.89285714,70.91428571,66,64.21428571,60.07142857,60.07142857,60.07142857,60.07142857,58.44047619,58.44047619,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,3.577456399,3.943750651,3.610152664,3.203692577,3.751166434,3.411190201,3.492118943,3.432394674,3.826205173,3.213736608,3.454368345,3.182110076,3.282268457,3.686669509,2.75640006,3.20779072,3.508781212,3.312655706,3.375537882,3.213172606,3.413319243,,0.965789474,0.947368421,0.960526316,0.955263158,0.921052632,0.894736842,0.868421053,0.868421053,0.868421053,0.868421053,0.855263158,0.855263158,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.455069733,3.736184827,3.467646638,3.060369488,3.455021716,3.052117549,3.032629608,2.980763796,3.322757124,2.790876528,2.954393979,2.721541512,2.764015543,3.104563797,2.321178998,2.701297449,2.954763126,2.789604805,2.842558217,2.705829563,2.874374099
23404,Saint-Maximin,MID,6.7,NEW,80.08727319,81.52411529,26.51487627,,76.9,78.64761905,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,3.384711498,4.061523218,3.892184086,3.832007854,4.663970562,3.986534785,4.33055484,4.251326146,3.756171639,3.917453485,4.072996161,3.338188873,4.229261487,3.706655603,4.134304147,4.172129695,4.21961907,3.665215589,3.115962403,4.128316823,4.06506411,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.268918736,3.922576371,3.75903042,3.700912849,4.504413674,3.850153331,4.18240428,4.105886041,3.627671031,3.78343534,3.933656819,3.223987675,4.084576226,3.579848964,3.992867426,4.029398942,4.075263681,3.539826635,3.00936369,3.987084932,3.925996128
132974,B Silva,MID,7.1,MCI,77.17661311,81.7029289,26.27659801,,46.16666667,60.16666667,63.5,63.5,63.5,63.5,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,59.35714286,,3.800158676,4.327611201,4.16500483,3.947148926,3.83454871,4.064150473,4.457678477,4.342357467,4.199900544,3.980472169,4.051218718,3.877021849,4.116070359,4.170631521,3.711924568,3.78639961,4.818793929,4.099123459,4.520658551,3.838903787,4.346145626,,0.736842105,0.894736842,0.921052632,0.921052632,0.921052632,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.800116919,3.87207318,3.836188659,3.635531906,3.531821181,3.743296488,3.988449164,3.885267207,3.75780575,3.561475098,3.624774642,3.468914286,3.682799795,3.731617677,3.321195666,3.38783123,4.311552463,3.667636779,4.044799756,3.434808652,3.888656613
45084,Westwood,MID,5.5,BUR,79.52831475,81.078384,26.98828565,,82.58333333,82.58333333,82.8,165.6,83.01666667,83.01666667,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,165.6,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,,3.473261217,3.863185711,3.299414228,7.460104295,3.728211143,3.384347314,3.602062809,3.390760093,3.412606966,3.486759417,3.417274684,7.115056024,3.818581829,3.232119015,3.735158432,3.419364234,3.771935056,3.678331234,3.810549191,3.386971568,3.95285224,,0.960526316,0.960526316,0.963157895,0.982219529,0.965789474,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.97958795,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.336158801,3.710691538,3.177856862,7.327460128,3.600667078,3.268567011,3.459876119,3.2569143,3.277898796,3.349124177,3.282382262,6.969823146,3.667848336,3.10453537,3.587717967,3.28438933,3.623042882,3.533133948,3.660132776,3.253275322,3.796818599
45039,McNeil,MID,6,BUR,79.8933889,81.44345815,27.23045536,,79.10714286,79.10714286,81.92857143,161.25,82.14285714,82.14285714,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,161.25,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,,3.481292698,3.844600925,3.418042499,7.564807016,3.83122637,3.501564697,3.582415303,3.375685596,3.413423785,3.487516492,3.398929133,7.214671568,3.794507072,3.216590975,3.734512466,3.42362156,3.745418663,3.680140004,3.786967008,3.391631941,3.925544817,,0.960526316,0.960526316,0.963157895,0.982219529,0.965789474,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.97958795,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.343873249,3.692840362,3.292114618,7.430301185,3.7001581,3.381774326,3.441004172,3.242434849,3.278683372,3.349851367,3.264760877,7.067405332,3.644723898,3.089620279,3.5870975,3.288478603,3.59757319,3.53487132,3.637481469,3.257751733,3.7705891
35693,Dallas,MID,5.5,LEE,73.12955801,74.68218959,24.89653764,,84.54761905,84.54761905,84.54761905,83.66666667,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,,3.906190246,3.271288745,4.010868346,4.179084901,3.398141258,3.938701099,3.454867284,3.503726777,3.575728039,3.683291888,3.393647766,4.125326472,3.418925423,3.799143142,3.679267883,3.369371114,3.460416599,3.171697357,3.370780887,3.690573427,3.523330891,,0.973684211,0.973684211,0.973684211,0.973684211,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.803395766,3.185202199,3.905319179,4.069108982,3.264004103,3.783226056,3.318490944,3.365421772,3.43458088,3.537898787,3.259687985,3.962484638,3.283967841,3.649176965,3.534033624,3.236369622,3.323821207,3.046498777,3.237723746,3.544892897,3.38425204
96761,Douglas Luiz,MID,5,AVL,69.28283299,70.38809614,23.09182741,,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,,3.687215664,3.254249571,3.314903195,3.311489145,3.378120548,3.294395116,3.621171645,3.367849574,3.716288018,3.231559501,3.559200616,3.208363629,3.470482998,3.265310881,3.465937691,3.205639092,3.198444743,3.772671019,3.377673286,3.56807757,2.886298485,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.590183673,3.168611424,3.227668901,3.224344694,3.289222639,3.207700507,3.525877654,3.279221954,3.618490965,3.146518461,3.465537442,3.123933007,3.379154499,3.179381647,3.374728804,3.121280168,3.114275145,3.673390202,3.288787146,3.474180792,2.810343261
187805,A Traore,MID,5.9,WOL,44.62627935,49.26312146,18.21330901,,68.16190476,64.66666667,60.85714286,54.92857143,43.5,39.92857143,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,,3.219514543,3.800138114,2.949147971,2.640061031,2.579131306,2.303043669,2.223769283,2.044642341,2.241451566,2.065518171,2.269085003,2.124406219,2.358069643,2.276720758,2.16520475,1.911106781,2.196461813,2.204992673,1.889514251,2.473294619,1.886616202,,0.965789474,0.965789474,0.960526316,0.947368421,0.921052632,0.894736842,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.109373256,3.670133389,2.832734235,2.501110451,2.375515677,2.06061802,1.931168062,1.775610454,1.946523729,1.793739464,1.970521187,1.844879085,2.047797322,1.977152237,1.880309388,1.659645363,1.90745368,1.914862058,1.640893955,2.147861116,1.638377228
131333,Shelvey,MID,6,NEW,72.21336587,74.37126061,24.18577086,,80.64285714,81.71428571,81.71428571,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.255032391,3.644800267,3.570825852,3.531233804,4.121232381,3.618846387,3.917640106,3.86172956,3.464922028,3.591709349,3.770552892,3.180919718,3.866294493,3.430766737,3.817278768,3.78948961,3.794207699,3.421929535,3.022835526,3.763602745,3.689152654,,0.947368421,0.960526316,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.083714896,3.500926573,3.4298722,3.345379393,3.904325413,3.428380788,3.711448522,3.658480636,3.282557711,3.402672015,3.572102739,3.013502891,3.662805309,3.250200067,3.616369359,3.590042788,3.594512557,3.241827981,2.86373892,3.56551839,3.494986725
184630,Bowen,MID,6.4,WHU,95.2523604,98.75655015,31.17009766,,0,70.41666667,72.34285714,74.27857143,74.27857143,74.27857143,70.41666667,70.41666667,140.8333333,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,70.41666667,,0.00142,4.952418772,5.028653133,4.577691054,5.514084774,4.293880409,5.566458874,4.325545484,10.59779456,4.73665615,3.753490932,4.949870036,4.247549622,5.060181195,4.527746096,5.358163748,3.717181573,4.792434465,4.96357362,3.728888611,4.172808215,,0,0.960526316,0.963157895,0.965789474,0.965789474,0.965789474,0.960526316,0.960526316,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0,4.756928557,4.843386965,4.421085834,5.325445031,4.1469845,5.346730234,4.154800267,10.38037097,4.549682881,3.605326817,4.754480429,4.07988319,4.860437201,4.349019276,5.146657284,3.570450721,4.603259421,4.767643083,3.58169564,4.008092101
88492,Hojbjerg,MID,5.1,TOT,77.13423404,78.47195565,24.30403493,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,,3.154796593,3.536159397,3.255536773,3.392773424,3.436347274,2.977845553,3.528619803,6.614625889,2.848602813,3.307033886,3.562352821,6.349634073,3.462232009,3.641295742,3.246921792,3.473412552,3.30235962,3.45178264,5.887722418,3.663789368,3.450196802,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.982309557,0.965789474,0.965789474,,3.046869341,3.415185523,3.144163147,3.27670486,3.318788025,2.87597189,3.407903862,6.497610225,2.751150612,3.193898517,3.440482856,6.237306232,3.34378723,3.516725098,3.135842888,3.35458528,3.189384159,3.333695339,5.783565999,3.538449205,3.332163753
