28849,Alonso,DEF,5.5,CHE,16.06047534,22.50346508,14.44867711,,34.10526316,34.10526316,34.10526316,34.10526316,68.21052632,68.21052632,34.10526316,,3.40497528,3.620752092,3.931218431,3.729255495,5.27737809,4.627020942,4.477320412,,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.705042038,0.473684211,,1.612883027,1.715093096,1.862156099,1.766489445,3.720773407,3.262244277,2.120835984
23448,Fabianski,GK,5.1,WHU,27.23014402,27.7827756,18.54601557,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,4.045323785,4.414619586,3.753236037,3.979122885,4.297368811,3.738614142,4.120905792,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.885639951,4.240358286,3.605081983,3.822052245,4.127735832,3.591037268,3.958238459
92389,Kovacic,MID,5.1,CHE,22.13715055,22.95393714,14.46308416,,51,51,51,51,102,102,51,,2.534793859,2.633182468,2.736156167,2.602610452,5.010076032,4.827049939,2.920497014,,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,2.334678554,2.425299641,2.520143838,2.397141206,4.975866098,4.794089749,2.68993146
257177,Vlasic,MID,5.9,WHU,9.229001968,13.75531776,9.242046564,,28.42105263,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,,2.145734175,2.106867398,1.719406378,1.93839931,2.081907317,1.740278694,1.866342885,,0.789473684,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.694000664,1.386096973,1.131188407,1.275262704,1.369675866,1.144920194,1.227857161
23058,Barkley,MID,5.5,CHE,0.050174937,14.00753649,9.319283514,,0.078947368,0.078947368,0.078947368,0.078947368,0.157894737,0.157894737,0.078947368,,2.020901975,2.066142444,2.158704082,2.068926187,2.761970089,2.672872195,2.324252117,,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.005318163,0.005437217,0.0056808,0.005444543,0.01127067,0.010907091,0.006116453
23394,Loftus-Cheek,MID,5.5,CHE,4.75029707,14.38739495,9.498350005,,8.947368421,8.947368421,8.947368421,8.947368421,17.89473684,17.89473684,8.947368421,,1.924477647,1.973459217,2.042144726,1.967039381,2.463098141,2.388037703,2.165068192,,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,0.506441486,0.519331373,0.537406507,0.517641942,1.066104722,1.033616253,0.569754787
23287,Tarkowski,DEF,4.8,BUR,25.82567619,26.03815058,17.59295834,,85.87142857,171.7428571,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,,3.413182566,5.413323497,3.576581918,2.939928848,3.14219417,4.134645633,3.560627807,,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,,3.341326091,5.41068711,3.501285457,2.878035609,3.076042714,4.132631985,3.485667222
131333,McGinn,MID,5.6,AVL,28.93013428,31.19316971,19.39538623,,83.66666667,0,82.14285714,82.14285714,164.2857143,164.2857143,82.14285714,,3.736171066,0.001035,3.565121632,4.373274211,6.950999192,7.722062153,3.076509422,,0.973684211,0,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,3.637850775,0,3.443156944,4.223662198,6.942065969,7.712137983,2.971260416
23170,Iheanacho,FWD,7.2,LEI,27.1291735,29.23779944,20.21068827,,61.83333333,115.5238095,50.73809524,43.54761905,71.07894737,63.15789474,31.57894737,,4.194172978,6.968132044,3.816681839,3.10853054,5.619866759,4.172005823,3.188691823,,0.921052632,0.984869001,0.842105263,0.763157895,0.902872827,0.873734676,0.657894737,,3.863054059,6.862697243,3.214047864,2.372299623,5.07402499,3.645226154,2.097823568
164449,Joao Pedro,FWD,5.4,WAT,13.69375828,17.00182122,11.24745478,,38.16666667,38.16666667,38.16666667,38.16666667,76.33333333,38.16666667,38.16666667,,2.555580023,2.467405562,1.971992128,2.462951815,3.695672101,2.445962471,2.041527695,,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,1.883058964,1.818088309,1.453046831,1.814806601,3.418185878,1.802288137,1.504283564
257280,C Roberts,DEF,4.5,BUR,25.29162051,25.55782145,17.25775162,,82.78571429,165.5714286,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,,3.345656182,5.309532689,3.496847851,2.898700133,3.076104096,4.129260603,3.471348493,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,3.257612598,5.305493395,3.404825539,2.822418551,2.995153988,4.126119217,3.379997217
240547,Bailey,MID,6.4,AVL,9.492727056,14.97220321,9.77195293,,16.44736842,0,15.78947368,15.78947368,31.57894737,31.57894737,15.78947368,,1.850020757,0.001492,1.813096256,2.201353402,2.66069433,2.921608361,1.542026574,,0.657894737,0,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,1.217118919,0,1.145113425,1.390328465,2.271741185,2.494513542,0.97391152
23379,Mee,DEF,5.1,BUR,23.4973715,24.975446,16.41873133,,33.15789474,144.3333333,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,,3.411236118,4.837059916,3.644375584,3.022823251,3.209998572,4.294035805,3.628831025,,0.368421053,0.977239245,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,,1.256771201,4.726964779,3.567651887,2.959184866,3.142419654,4.291944532,3.552434583
192735,Buendia,MID,6.4,AVL,17.75136964,20.39447202,12.89949237,,38.8,0,38.5,38.5,77,77,38.5,,2.376810586,0.001043,2.321376422,2.879278093,4.276132639,4.753587608,1.938323443,,0.928947368,0,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,2.207931939,0,2.138109862,2.651966665,4.246934237,4.721129035,1.785297908
257276,Tomiyasu,DEF,4.8,ARS,14.0101964,19.99946689,12.34074664,,0,19.78947368,21.47368421,41,136.6190476,80.64285714,80.64285714,,0.001606,2.373518962,2.417602918,2.456879043,4.680795582,3.245132987,3.815745963,,0,0.266451025,0.315789474,0.552631579,0.975755835,0.947368421,0.947368421,,0,0.632426561,0.763453553,1.357748945,4.5673136,3.074336514,3.614917228
23521,Evans,DEF,4.9,LEI,24.22248981,25.38860388,16.73311747,,71.07142857,142.1428571,71.07142857,71.07142857,142.1428571,142.1428571,71.07142857,,3.158062233,4.83244368,2.948089984,1.653587365,6.363297717,4.011529407,2.952627977,,0.868421053,0.981086251,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,2.742527729,4.741044052,2.560183407,1.43601008,6.2429439,3.935656346,2.564124296
184648,B Traore,MID,5.9,AVL,4.769002418,14.93241609,9.855353492,,9.210526316,0,9.210526316,9.210526316,18.42105263,18.42105263,9.210526316,,2.235337206,0.001032,2.195716829,2.702823425,2.641743361,2.922621928,1.836302894,,0.263157895,0,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,0.588246633,0,0.577820218,0.711269322,1.143427874,1.265000767,0.483237604
192208,Raya,GK,4.6,BRE,26.44341289,26.56499184,17.62723445,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.857077736,3.887560948,3.600969194,3.557249212,3.928594615,3.819332378,4.024280683,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.823582061,3.85380055,3.569697619,3.526357311,3.894477872,3.786164491,3.989332983
134588,Pieters,DEF,4.6,BUR,1.522855111,14.24347815,9.459368041,,0,4.631578947,5.052631579,7.368421053,7.368421053,14.73684211,7.368421053,,0.0011,2.507782988,2.606672431,2.30684317,2.447483475,2.033712277,2.73481231,,0,0.064491679,0.078947368,0.105263158,0.105263158,0.180459957,0.105263158,,0,0.161731136,0.205789929,0.242825597,0.257629839,0.36700363,0.28787498
180322,T Silva,DEF,5.4,CHE,27.76555351,29.15699798,18.36012455,,74.21428571,74.21428571,74.21428571,74.21428571,148.4285714,148.4285714,74.21428571,,3.234231829,3.461069795,3.706433085,3.5962389,6.608016791,5.642880439,4.134206198,,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,2.80867501,3.005665875,3.218744521,3.123049571,6.483034419,5.536152415,3.590231699
139797,Maupay,FWD,5.7,BHA,27.98330435,28.46040969,19.29317299,,73.89285714,146.047619,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,3.456340364,6.27397133,3.99521504,3.522287695,3.864668164,3.831638253,3.942520952,,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.319905876,6.263239293,3.837509183,3.383250023,3.712115474,3.680389375,3.786895125
180321,Eze,MID,6,CRY,2.147757352,13.61086174,9.040541052,,5.263157895,3.947368421,3.947368421,3.947368421,3.947368421,7.894736842,3.947368421,,1.581394533,1.606762878,1.746116203,1.578562432,1.760171137,1.866339681,1.629230857,,0.210526316,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,,0.332925165,0.253699402,0.275702558,0.2492467,0.277921758,0.501014791,0.257246977
88575,Yarmolenko,MID,5.6,WHU,3.047746862,13.78458897,9.182360177,,11.78947368,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,,1.923157101,2.038730606,1.67350832,1.890726996,1.985813734,1.719758444,1.802734564,,0.368421053,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.708531564,0.429206443,0.352317541,0.398047789,0.418066049,0.362054409,0.379523066
23103,Schlupp,MID,5.6,CRY,18.21049923,21.91822565,14.10799835,,51.71428571,40.64285714,51.71428571,51.71428571,51.71428571,103.4285714,51.71428571,,3.1296911,2.649561262,3.605360605,3.123647116,3.649494053,4.921604006,3.271556021,,0.710526316,0.684210526,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,,2.223727887,1.812857706,2.561703588,2.219433477,2.593061564,4.475188361,2.324526646
23376,Lowton,DEF,4.6,BUR,2.000366725,14.57157784,9.728636747,,8.631578947,14.92105263,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,,3.051430198,2.889423951,3.143384274,2.606485525,2.771255956,2.244894005,3.117217132,,0.105263158,0.157984474,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.321203179,0.456484124,0.248161916,0.205775173,0.218783365,0.303862878,0.246096089
23539,Lanzini,MID,5.5,WHU,18.43019378,19.79861483,13.06878852,,34.10526316,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,2.578559266,3.294034035,2.636076017,3.02251347,3.190968412,2.717918926,2.873543062,,0.631578947,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.628563747,3.120663822,2.497335174,2.863433814,3.023022706,2.574870562,2.722303953
24092,Hojbjerg,MID,5.1,TOT,23.91123818,25.57089377,16.66351519,,70.54761905,77.88095238,74.73809524,70.54761905,141.0952381,70.54761905,70.54761905,,3.289255147,3.618847058,3.405801763,3.625754548,5.578559604,3.759165362,3.642720326,,0.842105263,0.934210526,0.894736842,0.842105263,0.972803784,0.842105263,0.842105263,,2.769899071,3.380765015,3.047296314,3.053266988,5.426843894,3.165612936,3.067553959
132974,Rodri,MID,5,MCI,28.10379485,29.06481972,18.91244604,,76.83333333,76.83333333,76.83333333,76.83333333,153.6666667,76.83333333,76.83333333,,3.537757516,3.922375592,4.137556874,3.742749479,7.126208725,3.587067258,3.900988386,,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,3.25846087,3.612714361,3.810907647,3.447269257,7.077549358,3.303877738,3.593015619
28842,Sissoko,MID,4.5,WAT,26.861079,27.17839,17.84563239,,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,3.710450551,3.669336062,2.920791639,3.710414897,6.775621421,3.578516739,3.044091848,,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,3.612807116,3.572774586,2.843928701,3.6127724,6.770466782,3.484345246,2.963984168
226985,Mwepu,MID,5.5,BHA,13.84539003,18.40091758,12.39090986,,44.64285714,75.57142857,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,2.678018425,3.562577952,2.925969273,2.681348617,2.800911413,2.794722045,2.889988892,,0.710526316,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.902802565,3.041783103,1.847980594,1.693483337,1.768996682,1.765087607,1.825256142
88564,R Pereira,DEF,5.2,LEI,16.58557876,20.41005616,13.49234201,,44.64285714,89.28571429,44.64285714,44.64285714,89.28571429,89.28571429,44.64285714,,2.931656834,3.795711415,2.762032547,1.645178939,4.944805011,3.20182673,2.777087927,,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,1.851572737,3.240835991,1.744441609,1.039060383,4.221949536,2.733768237,1.75395027
231959,Sa,GK,5,WOL,28.06355305,30.150561,19.17538287,,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.934338877,0.001475,4.068864542,4.342834633,7.589033947,4.504637645,3.803840868,,0.991315789,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.90017225,0,4.033529666,4.305120543,7.588404657,4.465518424,3.770807513
23053,Cleverley,MID,5,WAT,19.07817741,20.03920228,13.1764116,,58.5,58.5,58.5,58.5,117,58.5,58.5,,2.786402565,2.751571629,2.19955171,2.77998219,4.839870306,2.686589617,2.290516105,,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.566423415,2.53434229,2.02590289,2.560509912,4.806822575,2.474490436,2.109685886
242879,A Armstrong,FWD,6.1,SOU,7.14171213,15.17767927,10.53198129,,60.16666667,18.94736842,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,,3.261960618,2.398905662,1.839842882,1.985148326,1.927101097,1.848813566,1.910730816,,0.894736842,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,2.918596343,1.219441045,0.581003016,0.626888945,0.608558241,0.583835863,0.603388679
192212,Canos,MID,5.3,BRE,19.43576987,20.54103302,13.6228581,,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,,3.09923518,3.006257246,2.924354206,2.68578462,3.145161143,2.900176674,3.340723927,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.854558718,2.768921148,2.693484137,2.473748992,2.896858948,2.671215358,3.076982564
257179,Cucurella,MID,4.5,BHA,25.71912891,26.03643991,17.73583721,,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.166486592,5.923923677,3.547374935,3.335344847,3.41820346,3.348979729,3.518449717,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.083157998,5.919416978,3.454022963,3.247572614,3.328250737,3.260848684,3.425858935
206669,Moder,MID,5,BHA,0,14,9.315316825,,0,0,0,0,0,0,0,,0.001075,0.001075,0.001075,0.001075,0.001075,0.001075,0.001075,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
282728,Kalu,MID,5.5,WAT,3.570762214,13.54720589,9.01991688,,7.894736842,7.894736842,7.894736842,7.894736842,15.78947368,7.894736842,7.894736842,,1.8188796,1.788312853,1.471220922,1.80002137,2.074099645,1.756012044,1.523059684,,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,0.263157895,,0.478652526,0.470608646,0.387163401,0.473689834,0.897734194,0.462108433,0.40080518
225311,Sema,MID,5.4,WAT,2.732169207,13.50035161,8.987210812,,6.315789474,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,6.315789474,,1.711770013,1.694627564,1.446833189,1.707075482,1.947763097,1.665519872,1.488370438,,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,,0.360372634,0.356763698,0.304596461,0.359384312,0.687075195,0.350635763,0.313341145
184926,Tella,MID,5,SOU,10.94753294,16.38066598,11.07990211,,28.94736842,57.89473684,28.94736842,28.94736842,28.94736842,28.94736842,28.94736842,,2.285163774,3.445619792,2.306302282,2.511921295,2.388011777,2.262278268,2.336454594,,0.578947368,0.809749268,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,1.322989553,2.790088104,1.335227637,1.454270223,1.382533134,1.30974005,1.352684238
23236,Romeu,MID,4.5,SOU,25.22568609,25.54299709,17.64719041,,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.216444356,6.408247914,3.169316953,3.452181936,3.216636336,3.139405573,3.13703935,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.131801083,6.40337276,3.085913875,3.361335043,3.131988012,3.056789637,3.054485683
272775,Sarmiento,MID,5.5,BHA,0.154591437,13.95353934,9.284208878,,0.328947368,0.657894737,0.328947368,0.328947368,0.328947368,0.328947368,0.328947368,,1.436670378,1.711506242,1.527215966,1.480308388,1.49358225,1.484719142,1.519617312,,0.013157895,0.021578682,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.018903558,0.03693205,0.020094947,0.019477742,0.019652398,0.019535778,0.019994965
23127,Lallana,MID,5.5,BHA,13.91149914,17.88238346,11.95655269,,27.63157895,84.14285714,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,,2.117768553,3.607028652,2.758100138,2.551969398,2.647783401,2.629935851,2.728116865,,0.552631579,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.170345779,3.279851979,1.95970273,1.813241414,1.881319785,1.868638631,1.938398825
110898,Almiron,MID,5.5,NEW,5.602008691,13.78645219,9.356208203,,21.31578947,28.63157895,12.63157895,11.05263158,10.31578947,9.236842105,7.894736842,,2.255500464,2.480760846,1.862597078,1.632327769,1.463581154,1.634244418,1.581900296,,0.473684211,0.644620357,0.394736842,0.368421053,0.368421053,0.342105263,0.315789474,,1.068394956,1.599148943,0.735235689,0.601383915,0.539214109,0.559083617,0.499547462
230250,Tavares,DEF,4.6,ARS,22.73633448,24.79104962,16.88820897,,75.16666667,147.4761905,69.5,65.97619048,115.3095238,54.92857143,54.92857143,,3.85995122,4.916279319,3.037265118,2.804831778,4.694028085,3.193111932,3.77174225,,0.921052632,0.990908438,0.868421053,0.842105263,0.929102416,0.710526316,0.710526316,,3.555218229,4.871582661,2.637624971,2.361963603,4.361232837,2.268790057,2.679922125
23044,Stones,DEF,5.8,MCI,17.12603783,23.6106906,15.52673301,,54.35714286,45.4047619,41.21428571,41.21428571,82.42857143,41.21428571,41.21428571,,3.380852925,4.68146006,4.903395325,4.095160239,6.107882317,3.864264104,4.491615988,,0.631578947,0.526315789,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,,2.135275531,2.463926347,2.322660943,1.939812745,4.3063138,1.830440892,2.127607573
84632,Willock,MID,5.4,NEW,23.08156297,24.83748228,17.01822863,,42.07142857,114.5952381,61.78571429,61.78571429,61.78571429,60.92857143,60.07142857,,3.127595375,6.218896141,3.776545007,3.195184133,2.777000269,3.454208358,3.470517479,,0.710526316,0.977303501,0.894736842,0.894736842,0.894736842,0.881578947,0.868421053,,2.222238819,6.077748972,3.379013954,2.858848961,2.484684451,3.045157368,3.013870442
182119,Castagne,DEF,4.9,LEI,21.54317076,23.51660622,15.52737505,,64.92857143,129.8571429,64.92857143,64.92857143,129.8571429,129.8571429,64.92857143,,3.091572071,4.454287156,2.877723023,1.630979277,5.785261332,3.707612388,2.872932227,,0.789473684,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,2.440714793,4.239572006,2.271886597,1.287615218,5.506387695,3.528890064,2.26810439
230249,Olise,MID,5.5,CRY,23.37402134,24.32746765,15.4847145,,49.21428571,63.5,63.5,63.5,63.5,127,63.5,,2.787748054,3.079351662,3.516208841,2.996282259,3.556799506,5.737833837,3.162615725,,0.789473684,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,,2.200853727,2.917280522,3.331145218,2.838583193,3.369599532,5.720396888,2.996162266
137292,Justin,DEF,4.9,LEI,17.37445595,21.19893335,14.00599079,,44.64285714,89.28571429,44.64285714,44.64285714,89.28571429,89.28571429,44.64285714,,3.049945793,3.982856293,2.882181588,1.759979216,5.15123268,3.378336058,2.902226324,,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,1.926281554,3.400623127,1.820325214,1.111565821,4.398200611,2.884474579,1.832985047
241033,Varane,DEF,5.4,MUN,23.3009145,23.71401116,16.30510501,,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,3.202921385,5.604455008,2.45349124,3.670093638,3.128169425,2.837438272,3.038653417,,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.093347758,5.597252325,2.369556013,3.544537803,3.021153103,2.740368016,2.934699484
147612,Alzate,MID,5,BHA,6.196506932,13.85463464,9.246683933,,17.68421053,35.36842105,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,,1.786433595,2.263121352,1.937042001,1.858804202,1.881926381,1.862877954,1.924841356,,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0.752182566,1.458854095,0.815596632,0.782654401,0.792390055,0.784369665,0.810459518
132426,D James,MID,6,LEE,24.46669273,26.81136833,17.164811,,76.9,0,76.9,76.9,153.8,76.9,76.9,,3.906730493,0.001287,3.542634277,3.2534954,6.661968537,4.002115266,3.739298854,,0.965789474,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.773079187,0,3.421438893,3.14219161,6.653406768,3.865200797,3.611375472
186746,Lookman,MID,6,LEI,12.91134504,18.89161913,12.45225703,,21.31578947,42.63157895,21.31578947,21.31578947,42.63157895,42.63157895,21.31578947,,2.770665117,3.534381245,2.779906226,2.387236885,4.180216149,3.350612263,2.849773363,,0.473684211,0.705042038,0.473684211,0.473684211,0.705042038,0.705042038,0.473684211,,1.312420319,2.491887358,1.316797686,1.130796419,2.947228115,2.3623225,1.349892646
23479,Dier,DEF,4.8,TOT,24.32280991,24.79991526,16.05644547,,83.45238095,83.45238095,83.45238095,83.45238095,166.9047619,83.45238095,83.45238095,,2.843172811,3.723547039,3.134595337,3.320702566,4.48460694,3.952920622,3.686519683,,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,2.730942306,3.576564919,3.01086131,3.189622202,4.476935727,3.796884282,3.540999169
242864,Kucka,MID,5.5,WAT,12.28229415,16.64008796,11.01858276,,36.83333333,36.83333333,36.83333333,36.83333333,73.66666667,36.83333333,36.83333333,,2.534459247,2.491440036,1.954135587,2.514394079,3.538940284,2.433872984,2.040801019,,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,1.667407399,1.639105287,1.285615518,1.654206631,3.092094841,1.601232226,1.342632249
176642,Meslier,GK,4.9,LEE,27.2309083,29.31791624,18.62729303,,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.936254621,0.001199,3.793994673,3.870332316,7.628970249,4.223909239,3.949803937,,0.991315789,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.902071357,0,3.761046824,3.836721536,7.628337648,4.187227922,3.915503008
181309,van de Beek,MID,5.8,EVE,17.39486378,20.52315035,12.88534107,,0,45.92857143,45.92857143,45.92857143,91.85714286,91.85714286,45.92857143,,0.001282,2.692448556,2.187574174,2.393347567,4.461754046,4.77696738,2.319765639,,0,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,0,2.338179009,1.899735467,2.078433413,4.37736555,4.686617018,2.014533318
192747,McLean,MID,5,NOR,24.51234517,24.82965617,16.24941819,,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,3.389916036,2.946059589,3.356662292,3.017966667,6.117915685,3.080699866,3.105051846,,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,3.300707719,2.868531705,3.268329074,2.938546492,6.113261404,2.999628816,3.023339955
92351,Vydra,FWD,5.4,BUR,15.43323662,17.39568919,11.83558192,,30.39473684,60.78947368,30.39473684,29.47368421,26.05263158,43.52631579,20.63157895,,2.304798383,3.828811517,2.201380966,2.209503691,2.134575872,2.930813959,2.015347551,,0.868421053,0.981086251,0.868421053,0.842105263,0.789473684,0.932424308,0.736842105,,2.001535438,3.756394336,1.911725576,1.860634687,1.685191478,2.732762177,1.484992932
186823,Fofana,DEF,4.5,LEI,23.01248719,23.6850355,15.61858587,,73.5,147,73.5,73.5,147,147,73.5,,2.861652123,4.553218669,2.649886016,1.444873094,5.960564837,3.759858515,2.637295501,,0.921052632,0.993171773,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,2.635732219,4.522128261,2.440684488,1.330804166,5.91986475,3.734185349,2.429087961
88625,Vestergaard,DEF,4.9,LEI,0.623281773,14.14800263,9.413180247,,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,2.66583317,2.774073991,2.49485706,1.469368219,3.573288606,2.336645096,2.493583341,,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.070153504,0.122407323,0.065654133,0.038667585,0.157673045,0.103105567,0.065620614
23135,Matip,DEF,5.8,LIV,25.31997089,27.94269499,17.79869657,,69.21428571,69.21428571,69.21428571,69.21428571,138.4285714,69.21428571,69.21428571,,2.596625325,3.952724272,4.84016666,4.272144322,6.388088809,3.897785163,4.810985961,,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,2.049967362,3.120571794,3.821184205,3.372745518,6.080156384,3.077198813,3.798146811
92386,Targett,DEF,4.7,NEW,21.29914793,22.04206792,15.71695495,,76.35714286,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.608809682,6.165195765,3.468034267,1.905530051,1.292421114,2.801761364,3.118436783,,0.894736842,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.228934979,6.146460087,3.285506148,1.805238996,1.224398951,2.654300239,2.954308531
225310,Louza,MID,5.5,WAT,16.0170243,18.63974841,12.29177809,,53.5,53.5,53.5,53.5,107,53.5,53.5,,2.717928887,2.695840917,2.16134005,2.726955562,4.237912714,2.630144933,2.246758671,,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,2.145733332,2.12829546,1.706321092,2.152859654,4.033627711,2.07643021,1.773756845
137792,Douglas Luiz,MID,5,AVL,24.4980551,26.77687999,16.7078621,,75.15238095,0,74.27857143,74.27857143,148.5571429,148.5571429,74.27857143,,3.171997674,0.00105,3.022174077,3.625923719,5.922608448,6.518293561,2.680705278,,0.965789474,0,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,3.063481964,0,2.918783911,3.50187896,5.914996883,6.509916439,2.58899694
257275,Emerson R,DEF,5,TOT,9.713595242,17.29277558,11.38004397,,32.21052632,31.26315789,30.31578947,30.31578947,60.63157895,30.31578947,30.31578947,,2.546552739,3.297761918,2.807998539,3.033074896,2.79803343,3.529056463,3.309414929,,0.447368421,0.434210526,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,1.139247278,1.431922938,1.182315174,1.277084167,1.803669309,1.485918511,1.393437865
32973,Rice,MID,5.1,WHU,23.90949628,24.27791733,16.22332413,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.508373207,3.817177126,3.225707421,3.5649876,3.678159356,3.313634702,3.447659469,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.416047597,3.716725096,3.140820384,3.471172137,3.581365688,3.226433789,3.356931588
