ID,xMins,xPts
159,50.16666667,2.465562974
160,3.947368421,0.262748152
161,0,0
162,84.54761905,3.243758513
163,17.05263158,0.555624357
165,78.92857143,2.96738613
168,0,0
169,78.5,2.893693231
170,87.80904762,3.423138046
171,56.83333333,1.611479497
172,3.684210526,0.164863448
173,66.35714286,2.528601479
174,35.36842105,1.572491927
175,27.26315789,0.978342316
177,68.64285714,3.614357368
178,38.30952381,1.223597541
179,83.89047619,2.722011816
180,77.21428571,3.711546594
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
193,0,0
194,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,175.6180952,6.618589046
201,142.1428571,5.157796345
202,94.71428571,3.451892458
203,53.05263158,1.620281999
204,2.578947368,0.093920676
205,26.31578947,1.451173066
207,89.28571429,3.651135731
208,15.78947368,0.51196282
209,129.8571429,4.718924456
210,147,6.309168203
211,3.947368421,0.291678796
212,129.6190476,7.148866823
213,118.8571429,6.642444468
214,8.421052632,0.321395113
215,130.3333333,6.809146339
216,0,0
217,142.1428571,4.824874004
218,89.28571429,3.6834311
219,50.52631579,1.603157332
220,147,4.952499065
221,5.263157895,0.332505193
222,61.83333333,2.506627541
223,0.018421053,0.000787453
224,69.21428571,3.112218191
225,58.5,2.228043182
227,2.947368421,0.182756216
228,57.66666667,3.183733651
229,83.89047619,3.845596145
230,70.35714286,4.948363535
231,87.42857143,3.940656871
232,77.21428571,2.693006244
233,72.07142857,5.935875654
234,80.64285714,4.31370136
235,1.315789474,0.098709264
236,2.105263158,0.176283202
237,82.14285714,5.315201975
238,5.921052632,0.23890898
239,24.86842105,1.242586885
240,37.78571429,3.067944762
242,2.105263158,0.089929862
243,23.94736842,0.852545306
244,13.26315789,0.614241898
245,11.84210526,0.517305792
247,0.921052632,0.037446134
249,26.52631579,1.397921862
250,72.07142857,4.455658381
251,16.84210526,1.192998265
252,41.21428571,2.311737458
254,53.78571429,3.997614417
255,55.28571429,3.962746333
256,78.5,5.504151024
257,87.80904762,4.555741915
258,42.4047619,2.259213342
259,72.07142857,4.279271369
260,1.657894737,0.08700988
261,82.14285714,4.382418327
262,67.78571429,3.865715546
263,40.78571429,2.481116762
264,32.76315789,1.759163346
265,70.35714286,4.653955161
266,82.14285714,2.995352941
267,0,0
269,2.105263158,0.160918109
270,166.1142857,6.941135482
271,119.5642857,3.660853262
272,140.5547619,6.289588729
273,158.6761905,5.359723725
274,14.21052632,0.478013378
275,0,0
276,7.5,0.52563256
277,160.6404762,9.404230376
279,156.0714286,5.790856029
280,4.2,0.170411262
281,102.2452381,5.979022651
282,44.35714286,2.009952413
284,156.0714286,5.027017598
285,11.05263158,0.306404751
286,22.61052632,0.838223058
287,0,0
288,102.1928571,3.499311392
289,0,0
290,0,0
291,160.7904762,5.722911716
292,19.89473684,0.953239288
294,4.547368421,0.190276575
295,174.8571429,7.267789718
296,0,0
298,50.84210526,2.610791347
299,55.57894737,2.019651339
300,1.315789474,0.092869882
301,4.210526316,0.14937146
302,47.52631579,1.624989397
303,124.75,4.503903445
304,83.42857143,4.00600256
305,152.7142857,6.181671148
307,157.2952381,6.687760121
308,58.5,2.714018682
309,19.73684211,0.916337959
310,145.1785714,4.79673524
313,0.165789474,0.004063331
314,76.68107143,2.101982818
315,73.92857143,2.800074609
317,31.97368421,1.252936879
318,76.09285714,1.974761814
319,77.28428571,1.255756345
321,15.63157895,0.29892618
323,34.39285714,1.261148011
324,64.43571429,0.961146874
326,74.50714286,1.161139604
327,6.631578947,0.114460468
328,15.15789474,0.641777874
329,0,0
331,0,0
332,3.157894737,0.181611769
333,120.4702381,4.271518598
334,58.76315789,2.130451903
335,169.0952381,4.706621025
336,50.52631579,2.653658394
337,0,0
338,8.421052632,0.261943549
339,130.4285714,5.352845077
340,3.684210526,0.12810877
341,170.8571429,7.361902333
342,157.8571429,5.712541788
343,169.0952381,5.864429173
345,157.2952381,7.621678058
346,57.89473684,2.436263904
347,3.684210526,0.167238143
349,15.78947368,0.898700507
350,3.157894737,0.173330994
351,167.3333333,5.135360081
353,87.80904762,4.207704705
354,76.83333333,2.480641593
357,82.14285714,5.387065441
359,78.64761905,5.58082968
360,0,0
361,83.45238095,3.709682066
362,30.31578947,1.867821505
363,12.63157895,0.819919036
364,78.92857143,3.644020838
365,77.88095238,2.716939854
366,14.21052632,0.582821002
367,23.44736842,1.111982586
368,46.35714286,2.217275609
369,17.05263158,1.353654872
370,49.21428571,2.745976101
371,0,0
373,19.89473684,0.678685293
374,0.986842105,0.042797691
376,81.41666667,2.996776557
379,46.5,1.466072494
381,39.5,1.504999842
382,76.5,2.701945541
384,48.54761905,1.639862643
386,22.10526316,0.9340001
387,0,0
389,8.178947368,0.29859483
390,7.894736842,0.278788617
391,2.631578947,0.161650458
396,0,0
399,82.78571429,4.155864878
400,7.105263158,0.297259482
403,63.5,2.097645086
404,73.4047619,2.884895198
405,1.052631579,0.044807055
406,5.263157895,0.333391315
407,0.165789474,0.007431985
408,85.19047619,3.903774964
409,0,0
411,82.14285714,4.334578645
412,11.78947368,0.759738747
413,78.64761905,4.280705655
414,85.87142857,3.958976198
415,4.736842105,0.298535208
416,34.10526316,1.67346538
417,4.736842105,0.31238885
418,44.5,2.102657491
419,64.33333333,3.681869584
420,72.92857143,4.710384049
421,85.42857143,2.935331077
422,85.42857143,3.901917435
423,71.65714286,3.53034421
424,41.21428571,1.721109467
425,44.5,1.805250563
426,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
436,0,0
437,0,0
438,0,0
439,0,0
441,0,0
443,0,0
445,0,0
446,0,0
447,101.2857143,4.22359238
448,3.836842105,0.097387314
449,64.49142857,2.194911061
450,73.4047619,3.334811937
451,67.19924812,1.99146303
452,0,0
453,11.05263158,0.42392733
455,75.22932331,4.114967064
456,77.28428571,1.111495325
457,6.631578947,0.139815339
458,10.52631579,0.479747868
459,32,1.652215932
460,69.47368421,2.212253674
461,0,0
462,95.38095238,3.347495504
463,0,0
464,63.5,2.716629155
465,4.631578947,0.176813167
466,60.78947368,2.07454546
467,5.526315789,0.236644928
468,39.92857143,2.196450375
470,0,0
471,57.9,1.782900711
472,0,0
473,4.210526316,0.140352688
474,27.15789474,0.9288923
475,0,0
477,85.87142857,3.172988745
478,157.2952381,4.168892508
479,0,0
480,4.736842105,0.172675051
481,1.657894737,0.061802218
482,0,0
483,76.5,2.672353104
484,50.64285714,2.375305509
485,152.7509524,7.834943351
486,1.657894737,0.078178332
488,85.87142857,3.380690008
489,4.526315789,0.201715048
490,0,0
491,132.7142857,4.496805655
492,0,0
493,63.5,2.118745271
494,81.71428571,3.569230654
495,61.78571429,2.271717917
499,6.315789474,0.33476669
501,13.57894737,0.575222079
502,30.21052632,0.997137153
503,66,2.897022427
505,144.25,5.004554498
506,21.71052632,0.959622154
507,0.394736842,0.026270578
508,0.032894737,0.002101107
509,0.35,0.013373675
510,68.8,2.263609575
512,122.8666667,5.39178912
514,0.036842105,0.001535672
516,0,0
517,117,5.441841521
518,139.8190476,5.921087533
519,23.68421053,1.698910088
520,0.328947368,0.021322499
524,42.07142857,2.287203138
525,24.63157895,1.474875594
526,0,0
527,22.63157895,0.99209208
528,5.684210526,0.295873857
529,16.57894737,1.172380942
533,0.065789474,0.003737591
534,0.157894737,0.005110225
538,43.78947368,1.485508592
540,0.105263158,0.005063988
541,0.065789474,0.003700273
543,0.065789474,0.003831105
544,0.986842105,0.035099158
546,0.236842105,0.009416061
547,0,0
548,0,0
550,0,0
551,0,0
552,0,0
554,0.157894737,0.006624357
555,17.68421053,0.347489102
556,0.184210526,0.007604329
558,152.9261905,6.097683215
559,175.6180952,7.563755426
560,0.315789474,0.007552137
561,0.184210526,0.007647535
563,0,0
565,0.157894737,0.00556158
567,22.10526316,0.721964573
569,0.315789474,0.011583778
571,0.184210526,0.006484108
572,0.184210526,0.006653088
573,1.105263158,0.039072598
574,0.184210526,0.006545826
575,135.5714286,4.294006316
576,0,0
577,0,0
578,130.4285714,6.287994614
579,152.7509524,8.803196515
580,0,0
581,62.13214286,1.645482905
582,28.42105263,1.700074105
583,0,0
584,169.0952381,3.947976148
585,91.76190476,3.110987925
586,16.57894737,0.956405377
587,42.63157895,2.317358187
588,78.23809524,3.873307361
589,0.789473684,0.041686265
590,19.78947368,0.667066722
591,0.328947368,0.022895738
592,8.421052632,0.381695923
593,0.184210526,0.009462681
594,11.84210526,0.391711245
596,0,0
598,0.065789474,0.004294783
600,0,0
601,0,0
603,0.032894737,0.002446907
604,0.032894737,0.00246491
605,0.032894737,0.001908912
606,0.184210526,0.00812834
607,0.026315789,0.001663257
608,0,0
609,0.131578947,0.008485403
610,0,0
612,0.657894737,0.035429583
613,0.026315789,0.001969813
614,0.026315789,0.001751898
615,0.015789474,0.000841065
616,0.015789474,0.000595158
617,0.065789474,0.00465105
618,3.368421053,0.120071756
619,0.092105263,0.003412504
620,0.065789474,0.003754332
621,0,0
622,0.026315789,0.001990186
623,0.026315789,0.001768321
624,0,0
625,0.065789474,0.004375839
626,0.065789474,0.004343521
627,0.065789474,0.004280592
628,0.026315789,0.001720537
629,0.032894737,0.002345618
630,0.026315789,0.001689543
631,0,0
632,4.231578947,0.192071877
633,0.065789474,0.003721312
634,0.065789474,0.004321879
635,0,0
637,0.131578947,0.007577299
638,0,0
639,0.131578947,0.007578541
640,0.026315789,0.001789544
641,0.736842105,0.023935753
642,0.015789474,0.000587969
643,0.710526316,0.014124071
644,0.065789474,0.004341376
645,0.131578947,0.00744909
646,0.131578947,0.006934136
648,9.473684211,0.655627582
651,0.032894737,0.00240523
652,0.065789474,0.004201488
653,0.131578947,0.006233073
654,0.052631579,0.003394402
655,0.052631579,0.003401495
656,0.065789474,0.003008872
657,0,0
658,0,0
659,0.065789474,0.004554836
660,0.065789474,0.004192346
662,0.026315789,0.001894951
663,0.032894737,0.00189691
664,6.315789474,0.30359644
666,0.142105263,0.003575643
667,1.578947368,0.057644461
668,0.065789474,0.004154358
670,0,0
671,0.032894737,0.001950204
672,0.032894737,0.001941741
673,1.842105263,0.068660094
674,0,0
675,60.64285714,2.18841142
676,84.54761905,2.856561093
677,85.87142857,2.78992475
678,3.684210526,0.173517283
679,19.15789474,0.705333986
680,0.131578947,0.006998929
681,0,0
682,0.065789474,0.004353454
683,0.059210526,0.00308335
684,0,0
685,0,0
687,0,0
688,0.368421053,0.011197836
689,0,0
690,0.032894737,0.002478664
691,0,0
692,0.105263158,0.007616932
693,0.105263158,0.00719352
694,0.105263158,0.00701316
696,35.36842105,2.184640841
697,125.1904762,5.391921763
698,0,0
699,61.78571429,3.139699193
700,144.1428571,6.105290459
701,67.78571429,3.618538554
702,68.64285714,2.376436206
703,0,0
704,0.032894737,0.002161827
705,0.131578947,0.00734222
706,4.631578947,0.249171558
707,0.131578947,0.007509902
708,0.131578947,0.00773584
709,0.065789474,0.004074
710,0.065789474,0.003906975
711,0.131578947,0.007547539
712,0.052631579,0.002981298
713,0,0
714,0.065789474,0.004183991
715,0.023684211,0.001549216
716,0.023684211,0.001576458
717,0.026315789,0.001778281
718,0.026315789,0.001676037
719,0.052631579,0.003423926
720,0.052631579,0.003741014
721,0.052631579,0.003389562
722,0.026315789,0.001853461
