ID,xMins,xPts
199,87.80904762,3.692348228
200,87.80904762,3.289598665
201,0,0
202,14.21052632,0.70262244
203,1.842105263,0.077267351
204,1.842105263,0.069573847
205,73.5,4.768799473
206,4.210526316,0.20094202
207,63.21428571,2.834975213
208,77.21428571,2.774502609
209,57.97619048,2.390754813
210,81.71428571,3.435240429
211,49.21428571,2.829389523
212,60.16666667,3.509698459
213,38.85714286,2.904384828
214,2.763157895,0.125755724
215,65.21428571,4.081699233
216,82.78571429,2.783645214
217,82.78571429,3.069149884
218,0,0
219,20,0.695492552
220,0,0
221,15.78947368,0.860458204
222,65.02380952,2.338459888
223,0.018421053,0.00076235
224,70.54761905,2.913137764
225,51.5,1.747021044
227,6.315789474,0.346532319
228,56.92857143,2.711838414
229,80.64285714,3.534600735
230,72.07142857,3.979329422
231,87.42857143,3.829819507
232,73.11904762,2.194311272
233,76.5,4.923299968
234,78.5,3.676387625
235,0.263157895,0.019242174
236,2.368421053,0.132774075
237,81.71428571,4.251114921
238,15.78947368,0.574824776
239,37.78571429,1.471003644
240,63.5,3.394064872
241,0.394736842,0.0147872
242,2.105263158,0.086603317
243,15.78947368,0.587452592
244,5.526315789,0.262906457
245,12.89473684,0.528451309
246,3.684210526,0.140697203
247,0.394736842,0.014650428
249,71.5,3.583509332
250,61.78571429,3.506904309
251,11.78947368,0.877721498
252,37.02380952,1.865481203
253,0,0
254,71.28571429,5.120276981
255,70.16666667,5.032307674
256,60.64285714,3.690638396
257,87.80904762,4.11426979
258,13.26315789,0.630085486
259,52.64285714,2.624034861
260,1.842105263,0.087847756
261,35.36842105,1.941508898
262,79.33333333,4.106080436
263,52.26190476,3.246211472
264,43.5,2.196352942
265,0,0
266,73.5,2.68290509
267,73.78571429,3.540205851
268,61.83333333,3.378314364
269,9.210526316,0.551107225
270,67.02380952,3.045962872
271,23.57894737,0.762704432
272,76.9,3.2083616
273,84.32142857,3.685639769
274,73.5,2.402635011
275,79.97619048,4.03091528
276,4.736842105,0.23895329
277,78.64761905,4.558634989
278,73.02380952,3.279385803
279,2.947368421,0.144677223
280,22.36842105,1.040454697
281,0,0
282,14.21052632,0.644643782
283,9.868421053,0.381465276
284,24.89473684,1.024795501
285,0,0
286,6.315789474,0.267174351
287,41.5952381,1.643234237
288,84.32142857,3.907687248
289,73.4047619,3.614092517
290,22.10526316,0.597233337
291,0,0
292,77.21428571,3.889385387
293,37.02380952,1.454085933
294,9.473684211,0.391197234
295,0,0
296,76.5,4.281518707
297,20.63157895,0.82262297
298,18.42105263,1.136411021
299,66.35714286,2.717082437
300,4.736842105,0.32855247
301,8.631578947,0.329109115
302,7.368421053,0.285942824
303,31.57894737,1.215797141
304,72.07142857,3.345038365
305,64.92857143,2.656172734
306,62.16666667,1.920213931
307,54.54761905,2.522040195
308,68.5,2.998356801
309,44.64285714,1.722827701
310,35.52631579,1.594239027
311,7.368421053,0.297838777
312,2.368421053,0.094950602
313,0.184210526,0.005634386
314,81,2.515547101
315,77.36904762,3.675791341
317,42.19047619,1.50432324
318,53.5,1.721529243
319,80.16666667,2.238431533
320,30.31578947,1.323614072
321,0,0
322,0,0
323,37.78571429,1.81276601
324,3.684210526,0.099554628
325,68.64285714,2.766969654
326,83.66666667,2.431472873
327,12.63157895,0.345928462
328,0,0
329,9.473684211,0.533941885
331,17.68421053,0.430892629
332,49.5,2.186305854
333,24.31578947,0.814536867
334,65.92857143,2.499016393
335,79.26190476,2.30650129
336,49.5,2.316483823
337,73.97619048,4.727883606
338,39.11904762,1.358826975
339,10.10526316,0.397777689
340,0,0
341,84.54761905,3.529852683
342,40.35714286,1.458286478
343,77.66666667,2.750998812
345,62.66666667,3.133720755
346,21.31578947,1.005970296
347,0,0
348,6.315789474,0.297779831
349,35.36842105,1.305558666
350,41.5952381,1.507276259
351,27.36842105,0.916184657
353,87.80904762,4.339733988
354,7.105263158,0.298591594
357,69.5,5.786211214
358,35.78947368,1.889171415
359,78.67261905,5.98655013
360,15.78947368,0.893160277
361,68.5,3.135114639
362,50.45238095,2.847891343
363,66,4.187875415
364,14.73684211,0.707479967
365,84.54761905,3.024694384
366,20.63157895,0.74699035
367,36.21052632,1.652032326
368,1.381578947,0.092327235
369,22.73684211,1.296208878
370,79.10714286,4.290581016
371,37.78571429,1.581294665
372,46.16666667,2.274337345
373,56.83333333,1.876686262
374,4.210526316,0.187267373
375,7.105263158,0.34918025
376,9.263157895,0.243481472
377,29.47368421,0.610421647
378,7.105263158,0.293406151
379,33.68421053,0.708036322
380,23.94736842,0.921246068
381,65.02380952,2.068811413
382,53.5,1.189830572
383,4.210526316,0.219507149
384,36.21052632,0.764643912
385,61.83333333,1.860195855
386,29.47368421,0.892988542
387,70.54761905,1.481615418
389,75.11904762,1.792993172
390,61.4047619,1.447714754
391,65.97619048,2.215406956
393,0,0
395,1.578947368,0.084092506
396,60.07142857,1.308000848
397,9.473684211,0.378382235
398,4.736842105,0.14804525
399,82.14285714,3.310671962
400,10.26315789,0.246081294
403,23.68421053,0.70582292
404,6.315789474,0.277880588
405,1.842105263,0.077801194
406,14.73684211,0.787024195
407,0.165789474,0.00744531
408,44.66666667,2.019087645
409,84.54761905,3.826097605
410,0.921052632,0.040895231
411,80.64285714,4.31287778
412,21.05263158,1.408436193
413,74.76190476,4.960531463
414,66.35714286,3.20162706
415,8.421052632,0.496882622
416,34.73684211,1.967621134
417,15.15789474,0.816975182
418,82.58333333,4.211382789
419,69.54761905,3.849638106
420,61.78571429,3.695739311
421,82.78571429,3.064229357
422,82.78571429,4.122038253
423,69.54761905,3.525796712
424,11.84210526,0.519118976
425,18.42105263,0.797794085
426,73.02380952,2.439666702
428,30.94736842,1.048739223
429,84.54761905,2.740940738
430,76.5,3.684906232
431,76.35714286,2.887170517
432,30.31578947,1.013553764
433,0,0
434,48.83333333,1.846106339
435,73.02380952,2.89613513
436,73.02380952,2.536528084
437,67.78571429,2.575603127
438,18.94736842,0.852784588
439,39.21428571,1.267371182
440,22.10526316,1.055676607
441,0,0
443,18.94736842,0.624191726
444,1.842105263,0.067005956
445,37.78571429,1.693925232
446,3.157894737,0.106119401
447,28.42105263,1.704635689
448,8.421052632,0.25211036
449,61.83333333,2.665319402
450,52.26190476,1.942665807
451,1.842105263,0.060367049
452,1.842105263,0.066910792
453,30.31578947,1.145337126
454,3.684210526,0.082965914
455,34.73684211,2.484289592
456,70.54761905,2.029057716
457,64.92857143,1.762944005
458,42.19047619,1.415624043
459,2.631578947,0.116551433
460,72.64285714,2.766453769
461,67.78571429,2.86847151
462,16.57894737,0.76692267
463,73.5,2.990596171
464,5.263157895,0.213610332
465,65.64285714,2.746470632
466,0.789473684,0.019838911
467,31.57894737,1.021343448
468,28.42105263,1.342462836
470,54.92857143,1.955400548
471,43.5,1.568017282
472,11.05263158,0.473748154
473,45.4047619,1.647509395
474,73.5,2.013232651
475,85.19047619,3.069141003
476,0.018421053,0.000800758
477,78.5,2.109826164
478,68.5,1.822944326
479,57.5952381,1.785283494
480,5.263157895,0.179292104
481,1.657894737,0.060005748
482,31.57894737,1.263126482
483,79.97619048,2.209576003
484,66,2.69442974
485,72.07142857,3.486734683
486,1.657894737,0.078863917
487,16.84210526,0.839002444
488,76.83333333,2.217525576
489,44.66666667,2.051952421
490,1.842105263,0.072203577
491,59.5,2.04510151
492,1.184210526,0.076411264
493,14.73684211,0.394425651
494,73.11904762,3.515782265
495,30.78947368,0.986219134
496,0.526315789,0.041482428
497,1.578947368,0.093702129
498,3.684210526,0.106086588
499,1.184210526,0.045625915
501,3.684210526,0.11787831
502,0.592105263,0.024904172
503,3.157894737,0.159264951
504,1.315789474,0.073344495
505,0.394736842,0.022596109
506,10.52631579,0.484914303
507,0.328947368,0.023613879
508,0.328947368,0.020723778
509,0.184210526,0.008319824
510,6.315789474,0.298354127
512,0.921052632,0.047210449
513,78.78571429,3.303974577
514,1.289473684,0.054836831
515,1.184210526,0.039187836
516,18.42105263,0.79597141
517,3.157894737,0.198506572
518,9.473684211,0.386270862
519,4.210526316,0.197423584
520,0.131578947,0.009309091
522,0.328947368,0.018994179
524,9.473684211,0.421652268
525,72.80952381,3.107520093
526,3.157894737,0.13500856
527,5.526315789,0.185057232
528,22.73684211,0.936931726
529,64.21428571,3.19851958
530,3.789473684,0.159221797
531,1.315789474,0.073987821
532,0.165789474,0.004852587
533,0.065789474,0.003828901
534,1.842105263,0.055133427
535,1.315789474,0.087058047
536,0.368421053,0.01513514
537,2.368421053,0.111480428
538,4.736842105,0.21214539
540,0.315789474,0.012262309
541,0.368421053,0.023832149
542,0.197368421,0.011011435
543,0.315789474,0.013167427
544,1.710526316,0.060946634
546,3.157894737,0.118835678
547,0.210526316,0.008663667
548,0.210526316,0.008400037
549,0.855263158,0.027693844
550,4.736842105,0.185047125
551,0.526315789,0.025893947
552,1.842105263,0.08631415
554,0.157894737,0.006731846
555,59.5,2.694016295
556,0.921052632,0.02953991
557,3.684210526,0.179542099
558,46.35714286,1.619056896
559,1.657894737,0.064129536
560,0.368421053,0.014012309
561,0.184210526,0.006359509
562,0.315789474,0.011196493
563,0.315789474,0.010803318
564,0,0
565,1.842105263,0.061658802
566,0.592105263,0.026092482
567,39.5,1.280070165
