ID,xMins,xPts
1,1.973684211,0.075929322
4,0,0
5,1.842105263,0.072381522
6,73.4047619,4.240964132
7,73.4047619,2.351263394
8,4.526315789,0.166448553
10,1.026315789,0.041781434
11,0,0
12,7.105263158,0.278523486
13,9.473684211,0.49966788
14,8.842105263,0.333882915
15,56.83333333,2.11422712
16,70.54761905,2.995306908
17,28.42105263,1.693286741
19,56.92857143,1.933295922
20,5.526315789,0.348231818
21,76.9,3.230187233
22,71.65714286,3.464325422
23,84.54761905,3.405527075
26,37.78571429,2.11996996
28,1.657894737,0.067172796
30,87.80904762,3.166296299
32,0,0
33,60.07142857,3.779747619
34,7.578947368,0.429179233
35,84.54761905,3.279475917
36,6.631578947,0.290758045
37,0.657894737,0.049490444
38,83.89047619,3.53851703
39,77.21428571,3.354551548
40,83.89047619,4.411475802
41,2.105263158,0.08169906
42,36.47368421,2.196355165
43,68.67857143,3.549005168
44,82.78571429,3.574050259
45,82.35714286,3.592149945
49,4.736842105,0.28752325
50,82.78571429,2.685910312
51,55.30952381,2.163928206
52,52.26190476,2.219947768
53,54.39285714,2.10319418
54,32.42105263,1.375058153
55,77.21428571,3.57908027
56,0,0
58,80.64285714,3.687657012
59,0,0
60,63.5,2.691514695
61,27.15789474,1.165991678
62,45.5,2.124644983
63,41,1.971663405
64,75.15238095,3.738630151
67,84.54761905,3.125795877
69,50,1.9081327
70,81.71428571,2.540293834
71,43.5,1.991905519
72,16.84210526,0.865175855
73,0,0
74,55.30952381,2.454540459
75,72.07142857,2.716812671
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
93,0,0
96,0,0
97,0,0
98,85.87142857,3.78768184
99,1.973684211,0.073442515
100,13.81578947,0.577760396
101,20,0.625855349
102,1.842105263,0.084548153
103,0.315789474,0.013050975
104,33.15789474,1.958013594
105,0,0
106,85.87142857,3.455838343
107,82.58333333,3.435074484
108,55.30952381,2.550096149
109,72.07142857,4.44383702
110,49.5,1.964885963
111,42.07142857,2.604835369
112,84.07142857,3.052640813
113,80.3952381,3.285289055
114,0.184210526,0.007530543
115,77.66666667,2.683703546
118,79.10714286,3.41455118
119,71.07142857,3.965086415
121,72.07142857,3.631574869
122,78.07142857,4.920163813
123,39.21428571,1.633938707
124,15.47368421,0.938191443
125,8.526315789,0.38035854
127,80.16666667,4.416388301
128,27.47368421,0.82194094
129,5.394736842,0.245534542
130,27.47368421,1.078762286
131,12.63157895,0.844962467
132,57.78571429,2.475461642
133,42.4047619,1.950726568
134,54.92857143,3.148125174
135,0,0
137,24.31578947,1.594351423
