ID,xMins,xPts
1,40.375,1.679812541
5,55.88095238,2.096230709
6,76.02619048,3.750298809
7,84.54761905,2.426434026
10,34.73684211,1.363731757
12,0.789473684,0.03879116
14,9.473684211,0.397252051
15,82.78571429,2.621164558
16,83.66666667,3.603657646
17,18.42105263,1.424506356
19,65.21428571,2.45705245
20,18.42105263,1.370723053
21,63.46428571,2.899676042
22,66,3.181264232
23,85.42857143,3.591994144
26,49.85714286,2.560509062
30,87.80904762,3.983549831
32,9.210526316,0.534210232
33,48.5,2.52843569
34,6.315789474,0.337223238
35,84.54761905,2.759940082
36,0,0
38,84.54761905,3.403892175
39,80.64285714,2.093761419
40,76.5,3.203666273
41,8.421052632,0.307169011
42,7.894736842,0.53195625
43,41.53571429,2.089170705
44,83.01666667,3.496018175
45,61.35714286,2.477999865
50,77.5,2.311481753
51,76.9,2.689786125
52,25.26315789,1.226021383
53,0,0
54,1.842105263,0.088093315
55,44.64285714,2.473433876
56,56.73809524,2.930791595
58,78.5,1.832622665
59,84.54761905,4.716409805
60,43.5,2.107532697
61,0,0
62,82.78571429,4.062579281
63,73.4047619,4.012608353
64,70.35714286,4.078911071
67,85.42857143,3.391523913
69,87.80904762,4.516658324
70,71.11904762,2.368271325
71,68.67857143,3.669556297
73,14.21052632,0.630551411
74,61.83333333,3.246998818
75,48.83333333,2.285456954
76,85.42857143,1.822343806
77,76.9,2.009832037
78,82.14285714,2.801365685
79,0.065789474,0.003605819
80,87.80904762,2.967950762
81,60.16666667,1.940728926
82,0,0
83,76.9,1.819356209
84,66,1.897861553
85,9.473684211,0.46826702
86,47.5,1.735207072
89,18.94736842,0.579407042
90,7.894736842,0.173708311
91,84.54761905,2.013974722
96,78.64761905,2.546220152
98,171.7428571,5.647738876
99,12.63157895,0.37187065
100,0,0
101,25.26315789,0.687172574
102,0.789473684,0.037526738
103,82.44736842,1.856024211
104,107.8095238,4.351846168
105,41.44736842,2.840893801
106,13.89473684,0.56986525
107,159.952381,5.301808343
108,0,0
109,82.14285714,3.309016977
110,17.26315789,0.547968293
111,2.368421053,0.234584628
112,174.8571429,7.419543175
113,165.5714286,5.342787619
114,0.368421053,0.014006084
115,161.2857143,4.728971402
118,164.2857143,5.746224079
119,46.5,2.661734807
121,74.21428571,3.982948719
122,46.35714286,3.074625956
123,64.78571429,2.812332894
124,0.078947368,0.005608828
125,51,2.325125702
127,80.16666667,4.480861735
128,84.54761905,3.865117607
129,3.489473684,0.173265728
130,67.78571429,2.710285048
131,27,1.65281378
132,8.947368421,0.514112386
133,22.63157895,1.0992715
134,30.31578947,1.831350773
135,0,0
137,47.78571429,2.901457852
138,67.78571429,4.353289197
140,0,0
141,73.5,4.49200947
142,70.35714286,4.999707348
143,86.30952381,4.39900307
144,83.89047619,3.31036886
145,68.67857143,2.077615973
146,65.5,2.556166684
147,6.315789474,0.220250732
148,48.5,1.637177507
149,14.73684211,0.805304627
150,63.21428571,2.218917289
151,2.105263158,0.068112122
152,9.210526316,0.56716469
153,60.16666667,2.353160625
154,33.68421053,1.539028855
155,57.78571429,2.180564625
156,24.31578947,0.919539491
157,0.394736842,0.019625371
158,1.052631579,0.033958006
159,68.67857143,3.215261075
160,12.89473684,0.712137328
161,0,0
162,84.54761905,2.878120474
163,0.263157895,0.016760602
165,163.4285714,5.730574097
168,80.64285714,3.691433391
169,149.4761905,5.234438279
170,175.6180952,6.742425411
171,0,0
172,7.368421053,0.316840511
173,169.0952381,5.84555828
174,60.15789474,2.526964619
175,0,0
177,144.1428571,7.191132714
178,127,3.799241946
179,167.7809524,5.109651508
180,151,6.311119322
184,54.69047619,1.77869042
185,85.87142857,3.098712817
186,49.78571429,2.112508205
187,64.66666667,3.064428193
188,84.54761905,3.120586984
189,0,0
190,71.07142857,2.354376836
191,74.64285714,2.287820544
193,0,0
194,46.35714286,1.706940437
196,76.9,4.423460026
197,0,0
198,69.02380952,2.257392164
199,77.35714286,3.132666619
200,87.80904762,2.579064674
201,54.92857143,1.309230959
202,25.57894737,0.936924183
203,41.5952381,1.130915926
204,1.657894737,0.045018824
205,0,0
207,44.64285714,1.23112902
208,17.68421053,0.342793381
209,74.73809524,1.75596505
210,75.16666667,3.043557567
211,4.736842105,0.299404707
212,63.5,3.200452928
213,60.16666667,3.078161709
214,8.421052632,0.306036395
215,61.78571429,2.973076821
216,0,0
217,80.64285714,1.696872713
218,51.71428571,1.491190064
219,7.894736842,0.169005387
220,69.5,1.502414654
221,9.473684211,0.573916885
222,60.16666667,2.754413122
223,0.018421053,0.000902913
224,69.21428571,3.887171409
225,58.5,2.542077713
227,2.947368421,0.199277184
228,46.16666667,3.100560393
229,83.89047619,4.842690469
230,66,5.652091791
231,87.42857143,4.609902639
232,75.16666667,2.899361272
233,76.5,7.706488875
234,79.57142857,5.382361485
235,1.315789474,0.109230574
236,2.105263158,0.192746481
237,59.5,4.797554201
238,28.73684211,1.327587953
239,12.63157895,0.745284598
240,56.83333333,5.189264954
