ID,xMins,xPts
1,4.210526316,0.187292119
4,73.78571429,4.555501985
5,3.684210526,0.171816495
6,44.83333333,2.878884664
7,0,0
8,4.526315789,0.196022968
10,4.105263158,0.198329263
11,0,0
12,9.473684211,0.334857668
13,28.42105263,1.236180832
14,8.842105263,0.399106214
15,67.78571429,2.430091004
16,66.35714286,3.205357733
17,43.35714286,2.702943451
19,60.16666667,2.564541515
20,2.368421053,0.158324025
21,68.67857143,2.88799016
22,66.07142857,3.339273829
23,84.54761905,3.847879028
26,9.473684211,0.686449276
28,1.657894737,0.064052365
30,87.80904762,3.944537628
32,0,0
33,17.05263158,0.9465625
34,10.52631579,0.491094836
35,83.89047619,2.67850146
36,23.15789474,0.87768657
37,0,0
38,82.35714286,2.96127417
39,80.64285714,3.054550231
40,75.16666667,3.41044963
41,19.89473684,0.746427804
42,34.73684211,1.705130152
43,61.83333333,2.81387318
44,79.97619048,3.000993262
45,80.16666667,2.987997478
49,0.657894737,0.04143149
50,58.35714286,1.859664969
51,34.10526316,1.36166221
52,9.473684211,0.411945746
53,68.26190476,3.079283114
54,0.921052632,0.039230332
55,73.02380952,3.814698652
56,26.52631579,1.144293376
58,26.97368421,1.127645851
59,84.54761905,4.112388104
60,38.02380952,1.868965849
61,79.33333333,3.331859489
62,64.21428571,2.832150005
63,60.92857143,3.47152804
64,76.9,4.369742523
67,84.54761905,3.742831835
69,87.80904762,3.877348737
70,81.28571429,2.528114926
71,68.5,2.919335546
72,4.736842105,0.310894054
73,1.184210526,0.065225932
74,30.52631579,1.706866891
75,24.63157895,1.126271184
76,85.42857143,3.14080899
77,78.23809524,2.6787922
78,83.89047619,3.974215869
79,0.789473684,0.043244239
80,0,0
81,68.67857143,3.191782233
82,18.94736842,0.786784606
83,78.5,2.944193821
84,71.28571429,2.412173635
85,16.57894737,0.883806897
86,27.78947368,1.216462186
87,18.10526316,0.621060181
88,12.63157895,0.812179223
89,12.63157895,0.523047556
90,0,0
91,85.42857143,3.378051746
93,0.460526316,0.022099916
96,78.64761905,3.533906986
97,4.736842105,0.258247568
98,0,0
99,1.973684211,0.059359917
100,13.81578947,0.471154387
101,64.92857143,1.871736585
102,1.842105263,0.07954557
103,17.56578947,0.515018551
104,33.15789474,1.734948863
105,0,0
106,85.87142857,2.758119455
107,0,0
108,52.07142857,2.104956228
109,76.9,3.976261096
110,49.5,1.489454663
111,42.07142857,2.154376895
112,84.07142857,3.342344655
113,80.3952381,2.509288895
114,0.184210526,0.006441253
115,82.14285714,2.549571801
118,84.54761905,3.09822139
119,51.5,2.334549922
121,49.5952381,1.989160143
122,83.01666667,4.395122155
123,78.64761905,3.046873254
124,3.157894737,0.195487459
125,0,0
127,80.16666667,3.449135275
128,83.89047619,1.707899964
129,5.394736842,0.218630218
130,6.315789474,0.22100155
131,17.68421053,0.991492465
132,50.16666667,2.136249517
133,53.78571429,2.113484723
134,33.68421053,1.649281734
135,0,0
137,43.5,2.290770723
138,72.07142857,3.495162372
140,30.94736842,1.373695309
141,46.16666667,2.393005272
142,73.02380952,3.536321923
143,84.32142857,3.628447296
144,77.36904762,2.805128182
145,36.83333333,1.163161253
146,86.30952381,3.701773031
147,13.26315789,0.527621956
148,0,0
149,45.92857143,2.360303361
150,76.9,2.994692394
151,0.789473684,0.032281541
152,78.64761905,2.876941301
153,48.83333333,2.028404815
154,82.14285714,4.207454016
155,24.21052632,1.182873926
156,3.315789474,0.136948705
157,6.315789474,0.270940807
158,2.105263158,0.078954957
159,2.368421053,0.15784531
160,28.94736842,1.474064241
161,2.105263158,0.098692052
162,83.89047619,3.298913658
163,32.89473684,1.121181037
165,76.9,2.801102335
168,83.66666667,3.547061265
169,85.42857143,3.083297131
170,87.80904762,3.343430796
171,84.54761905,2.413105691
172,0,0
173,46.92857143,1.758433572
174,71.65714286,2.80950212
175,0,0
176,0,0
177,0,0
178,0,0
179,83.66666667,2.696699639
180,0,0
184,74.21428571,2.409467494
185,0,0
186,46.35714286,1.779327686
187,60.07142857,2.809629353
188,82.78571429,2.974771614
189,0,0
190,73.11904762,2.508428351
191,78.23809524,2.286761635
193,37.78571429,1.582360141
194,0,0
196,63.21428571,2.956309467
197,37.78571429,1.259151292
198,68.45238095,2.340763183
199,87.80904762,3.687448343
200,87.80904762,3.675920939
201,83.89047619,3.89124067
202,33.68421053,1.534513741
203,0,0
204,1.657894737,0.069584018
205,78.92857143,5.374459395
207,0,0
208,62.16666667,2.601766394
209,80.64285714,3.948706911
210,0,0
211,7.368421053,0.521225719
212,68.67857143,4.19189525
213,54.92857143,4.117770193
214,9.473684211,0.387491439
215,55.30952381,3.683834572
216,84.54761905,2.986604314
217,82.14285714,3.599647347
218,2.368421053,0.136747522
219,25.26315789,1.023382378
220,0,0
221,14.73684211,0.719162268
222,48.5,1.988241009
223,0.018421053,0.000861057
224,66.35714286,3.340858419
225,72.07142857,2.704165051
227,35.36842105,1.556050804
228,0,0
229,80.64285714,4.365735628
230,69.42857143,4.741248847
231,87.42857143,4.308697363
232,79.10714286,2.616057359
233,78.23809524,6.197504878
234,76.35714286,4.432726608
235,19.89473684,0.928076985
236,30.31578947,1.336343301
237,79.78571429,5.226380075
238,0,0
239,16.57894737,0.810231355
240,73.02380952,4.749269361
241,0.394736842,0.017935292
242,2.105263158,0.09726436
243,35.36842105,1.569621415
244,0,0
245,15.78947368,0.774942032
246,7.368421053,0.340586312
249,72.64285714,3.681778496
250,69.03571429,3.921033751
251,5.684210526,0.406787202
252,47.5,2.497393007
254,64.33333333,4.563155462
255,64.33333333,4.563603276
256,78.5,4.816731528
257,87.80904762,4.204608383
258,10.52631579,0.515573062
259,55.88095238,2.840194796
260,1.657894737,0.08084088
261,73.4047619,3.80151472
262,69.92857143,3.695262224
263,73.4047619,4.33159253
264,31.97368421,1.56934776
265,40.07142857,2.513493597
266,82.14285714,2.949532216
267,73.02380952,3.104282782
268,0,0
269,11.05263158,0.660202408
270,82.55,2.892856641
271,31.57894737,1.053407838
272,0,0
273,0,0
274,53.64285714,1.569355036
275,58.78571429,1.910275095
276,10.52631579,0.658819454
277,78.23809524,3.790703362
278,11.05263158,0.594523717
279,29.84210526,0.868983931
280,6.710526316,0.243364816
281,66.07142857,2.916483331
282,17.68421053,0.752716731
