ID,xMins,xPts
1,8.471052632,0.35286406
4,73.78571429,4.528439877
5,3.684210526,0.158963654
6,18.94736842,1.315399208
7,0,0
8,4.526315789,0.180074011
10,4.105263158,0.183365483
11,5.921052632,0.255067669
12,8.842105263,0.316644425
13,24.86842105,1.222007948
14,8.842105263,0.365502668
15,73.02380952,2.512859014
16,81.02380952,3.632555437
17,61.83333333,3.770934955
19,65.21428571,2.884319487
20,1.578947368,0.105157885
21,69.54761905,2.82859509
22,49.21428571,2.507193349
23,84.54761905,3.520259874
26,12.63157895,0.898111181
28,1.657894737,0.057003982
30,87.80904762,3.539953166
32,18.42105263,1.191064326
33,58.35714286,2.712875215
34,5.526315789,0.269632
35,82.14285714,2.527013391
36,38.71428571,1.211785063
37,0,0
38,85.42857143,2.453111587
39,81.71428571,2.499718477
40,77.21428571,3.423300525
41,13.26315789,0.536002766
42,4.736842105,0.249904842
43,53.5,2.433926098
44,80.3952381,2.432642735
45,85.42857143,2.570307561
49,0.657894737,0.041166896
50,72.07142857,2.132779181
51,32.68421053,1.18948081
52,11.84210526,0.440894894
53,65.21428571,2.319348411
54,0.921052632,0.033364118
55,75.15238095,2.874065215
56,45.4047619,1.368145936
58,25.26315789,0.743203183
59,82.78571429,2.753360863
60,14.73684211,0.651972894
61,30.94736842,0.884904293
62,72.30952381,2.24783709
63,81.26904762,3.099454659
64,73.4047619,2.941508617
67,84.54761905,3.436833251
69,87.80904762,3.286133386
70,81.71428571,2.170190342
71,60.64285714,1.82831334
72,7.368421053,0.361149
73,0,0
74,48.83333333,1.896567855
75,39.21428571,1.46195847
76,83.45238095,2.758237565
77,77.21428571,2.537934811
78,83.89047619,3.823139943
79,1.842105263,0.089951787
80,87.80904762,3.125649266
81,70.41666667,3.106174924
82,18.94736842,0.761447439
83,78.5,2.65234741
84,53.5,1.795719757
85,9.210526316,0.478866252
86,56.14285714,2.154091306
87,2.105263158,0.066944834
88,7.368421053,0.426599106
89,7.105263158,0.305691834
90,7.368421053,0.246054543
91,83.45238095,2.958470768
93,0.460526316,0.021670732
96,80.3952381,3.436566422
97,6.315789474,0.33803695
98,86.53571429,2.991057593
99,1.973684211,0.058076541
100,23.15789474,0.762153425
101,25.65789474,0.724431928
102,1.842105263,0.07855469
103,0.315789474,0.01068582
104,30.39473684,1.559506919
105,38.5,1.944179472
106,63.5,1.993691095
107,82.58333333,2.849894412
108,27.78947368,1.442385028
109,75.63095238,3.784309201
110,49.5,1.464231256
111,25.78947368,1.429991417
112,84.07142857,3.542978798
113,72.64285714,2.231876696
114,0.184210526,0.006833982
115,80.8452381,2.462328818
118,79.10714286,2.860270252
119,75.5,4.695462037
121,55.28571429,2.951186588
122,24.21052632,1.701897038
123,63.5,3.035638227
124,2.368421053,0.174578211
125,50.16666667,2.076220277
127,82.35714286,4.732023602
128,63.5,2.485722674
129,5.394736842,0.269444672
130,53.78571429,2.188812663
131,37.78571429,2.403555653
132,0.592105263,0.032117146
133,59.42857143,3.084528995
134,0,0
135,65.64285714,4.112853411
137,6.631578947,0.481672874
138,77.5,4.934101619
140,52.26190476,2.838237024
141,82.78571429,5.464055468
142,72.07142857,4.684841327
143,84.32142857,4.459459991
144,73.78571429,2.834435547
145,0,0
146,86.30952381,3.997249412
147,6.315789474,0.280615382
148,64.45238095,2.350160326
149,31.57894737,1.877733991
150,53.02380952,2.37898642
151,0.789473684,0.035115958
152,63.5,2.606319734
153,55.30952381,2.307843895
154,64.92857143,3.533054182
155,29.60526316,1.422565512
156,3.315789474,0.145974882
157,6.315789474,0.278316646
158,2.105263158,0.086644747
159,2.368421053,0.164885808
160,0.394736842,0.039581296
161,0,0
162,83.89047619,3.621704999
163,0.789473684,0.040303268
165,38.5,1.95654168
168,83.66666667,5.059957237
169,80.64285714,4.138527036
170,87.80904762,4.134265628
171,85.42857143,2.811452193
172,2.105263158,0.093307624
173,0,0
174,60.16666667,2.911776246
175,73.11904762,3.77781341
176,70.16666667,2.52538262
177,0,0
178,27.63157895,1.285787657
179,64.92857143,2.960200478
180,40.07142857,2.461798218
184,82.14285714,3.195847717
185,0,0
186,73.02380952,2.837700344
187,79.26190476,3.932696356
188,84.54761905,3.299621867
189,0,0
190,82.78571429,3.346236744
191,9.473684211,0.376044615
193,67.78571429,2.6846505
194,0,0
196,78.64761905,3.977105177
197,79.97619048,2.557033786
198,80.3952381,3.29019082
199,87.80904762,3.991886727
200,87.80904762,3.138853166
201,81.5,2.855192979
202,9.210526316,0.470863291
203,0,0
204,1.657894737,0.05963421
205,79.97619048,4.315303764
207,49.21428571,1.91507149
208,8.842105263,0.27510081
209,53.78571429,1.962285179
210,69.02380952,2.564948942
211,5.526315789,0.330461017
212,63.5,3.135502221
213,54.92857143,3.254339785
214,17.68421053,0.686619181
215,58.5,3.084432466
216,0,0
217,81.71428571,2.743796342
218,1.578947368,0.090657414
219,15.78947368,0.503017244
220,0,0
221,46.35714286,1.657072346
222,71.28571429,2.437377365
223,0.018421053,0.000663869
224,50.04761905,1.678628357
225,12.63157895,0.428490142
227,6.736842105,0.344625801
228,69.42857143,3.09194163
229,80.64285714,2.939052807
230,71.96428571,3.758522831
231,87.42857143,3.307201469
232,78.92857143,2.218589436
233,78.23809524,4.686000521
234,80.64285714,3.134565994
235,2.368421053,0.130852404
236,3.157894737,0.172093506
237,79.78571429,3.472429409
238,25.26315789,0.75262306
239,48.83333333,1.918655789
240,47.21428571,2.561935086
241,0.394736842,0.012327765
242,2.105263158,0.075682512
243,25.26315789,0.767006689
244,6.315789474,0.268832766
245,11.05263158,0.378390232
246,2.763157895,0.0884306
249,60.83333333,3.002962728
250,50.73809524,2.562651133
251,73.02380952,4.32533857
252,31.68421053,1.583830242
254,42.85714286,2.640418349
255,47.66666667,3.000700616
256,74.73809524,4.317969843
257,87.80904762,4.237629043
258,11.05263158,0.519494583
259,60.83333333,3.049479292
260,1.657894737,0.081368431
261,58.5,2.723055921
262,77.97619048,4.004505416
263,58.5,2.988556888
264,43.5,2.11126316
265,58.5,3.227214171
266,78.92857143,2.639146847
267,74.76190476,3.467434128
268,0,0
269,15.78947368,1.095743356
270,46.5952381,1.669319852
271,12.89473684,0.564363561
272,76.9,3.262244672
273,41.21428571,1.238340939
274,55.78571429,1.859294558
275,78.92857143,2.910992014
276,11.18421053,0.774070167
277,78.23809524,4.719288085
278,11.05263158,0.743404217
279,11.05263158,0.380599458
280,43.13571429,1.644642588
281,28.28947368,1.704288609
282,3.157894737,0.179108008
283,48.5,1.260643972
284,83.45238095,2.470851473
285,63.32142857,2.243035393
286,51.69047619,1.496817127
287,44.64285714,1.966891974
288,83.21428571,2.700139959
289,53.02380952,2.809414466
290,79.97619048,1.189605759
291,0,0
292,75.16666667,3.283714378
293,80.64285714,2.945825072
294,69.21428571,2.777047325
295,19.04736842,0.73491178
296,73.02380952,3.492987373
297,5.526315789,0.260361049
298,21.31578947,1.289222325
299,81.71428571,2.974068515
300,3.947368421,0.272152964
301,4.210526316,0.144950188
302,70.16666667,2.468850788
303,8.421052632,0.289206695
304,21.05263158,1.384912216
305,13.26315789,0.457159953
306,80.3952381,2.317948539
307,79.97619048,3.073885535
