ID,xMins,xPts
448,3.947368421,0.120957848
449,0,0
450,0,0
451,0,0
452,0,0
453,16.42105263,0.725665198
455,73.4047619,2.763152692
456,80.64285714,2.213008251
457,29.47368421,0.83347589
458,54.83333333,1.400676386
459,0.526315789,0.027572421
460,22.63157895,0.652906806
461,0,0
462,41.5952381,1.848532552
463,0,0
464,30.42105263,1.473854657
465,0,0
466,14.68421053,0.669381295
467,0,0
468,0,0
470,0,0
471,6.947368421,0.253846901
472,0,0
473,63.5,0.91023875
474,80.64285714,2.161642583
475,0,0
476,0.552631579,0.025865235
477,84.54761905,2.371436027
478,0,0
479,31,1.253660856
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,66.07142857,3.493264734
486,1.657894737,0.075629061
487,4.736842105,0.289547363
488,82.78571429,2.376281298
489,4.526315789,0.195678566
490,0,0
491,83.66666667,2.271453616
492,1.578947368,0.094769687
493,11.05263158,0.2730738
494,0,0
495,0,0
496,0.263157895,0.018404639
497,0.657894737,0.038300952
498,7.578947368,0.25190392
499,33.15789474,1.283894662
501,1.842105263,0.07907765
502,0,0
503,0,0
504,0,0
505,35.36842105,1.11683307
506,0,0
507,5.263157895,0.309108082
508,0.065789474,0.0041983
509,0.184210526,0.00775594
510,10.52631579,0.451568299
512,0.078947368,0.004665672
513,0.736842105,0.025688726
514,0.184210526,0.006378585
515,0.118421053,0.003862446
516,21.31578947,0.871893173
517,48.83333333,2.180181344
518,65.21428571,2.618597654
519,6.315789474,0.291029793
520,0.131578947,0.008637766
524,24.86842105,1.3513326
525,23.57894737,1.017159443
526,12.63157895,0.500694504
527,37.02380952,1.543880278
528,7.368421053,0.42836238
529,49.78571429,2.772644506
530,2.105263158,0.100002878
532,0.092105263,0.003714342
533,0,0
534,0,0
537,0.460526316,0.024926069
540,0.105263158,0.004155573
541,0.065789474,0.003588411
542,0.065789474,0.003609091
543,0.065789474,0.00369233
544,0,0
546,0.118421053,0.004307784
547,0,0
548,0,0
550,0,0
551,0,0
552,0,0
554,0.157894737,0.006200317
555,57.07142857,2.492458702
556,87.80904762,3.539840535
557,0,0
558,66.41428571,3.196624306
559,87.42857143,4.225955534
560,0.368421053,0.015136829
561,0.184210526,0.006428515
562,0,0
563,0,0
565,0,0
567,8.842105263,0.268318973
568,1.578947368,0.080527993
569,1.842105263,0.060836937
571,0,0
572,0.092105263,0.003722326
573,0.184210526,0.004503432
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,80.3952381,4.507009879
580,66.35714286,1.672567529
581,0,0
582,10.52631579,0.588527425
583,0,0
584,79.10714286,4.0015895
585,0,0
586,48.83333333,2.160242964
587,46.16666667,1.577306673
588,80.64285714,3.618928132
589,5.921052632,0.242020998
590,64.92857143,2.681740243
591,0,0
592,18.94736842,0.68742636
593,0.184210526,0.008765721
594,0,0
595,1.315789474,0.086336535
596,0.184210526,0.006374647
597,0.078947368,0.004596904
598,0.118421053,0.005496993
599,0.065789474,0.003361045
600,0,0
601,0,0
602,0,0
603,0.065789474,0.00467134
604,0.065789474,0.004711368
605,0.065789474,0.003791261
606,0.184210526,0.008013195
607,0,0
608,0,0
609,0.065789474,0.004087407
610,0.147368421,0.004576624
611,0,0
612,0,0
613,0,0
614,0.065789474,0.003615276
615,0.015789474,0.00078106
616,0,0
617,0.065789474,0.004433639
618,0,0
619,1.842105263,0.065738987
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0.032894737,0.001786704
629,0.032894737,0.002363507
630,0,0
631,0,0
632,0.789473684,0.036336014
633,0,0
634,0.065789474,0.004226271
635,0,0
636,0.118421053,0.005605476
637,0.065789474,0.003553602
638,0.065789474,0.003442295
639,0.065789474,0.002670407
640,0.065789474,0.003653156
641,34.04210526,0.920266789
642,0,0
643,0.065789474,0.00342609
644,0.065789474,0.004152822
645,0.065789474,0.002640315
646,0.065789474,0.003277826
647,0.065789474,0.003431837
648,0.065789474,0.004188303
649,0.065789474,0.004050076
650,0.157894737,0.005659862
651,0.065789474,0.004581611
652,0.065789474,0.004112298
653,0.065789474,0.004395856
654,0.065789474,0.004026812
655,0.065789474,0.003910685
656,0,0
657,0,0
658,0,0
659,0.065789474,0.004462366
660,0,0
661,0,0
